process_id,Oper,master_desc,detail_desc,detail_id,remark,
	153XT095       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	M                                       ,
	153XT095       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT095       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	11                                      ,
	153XT095       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT095       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT095       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT095       ,	2225,	PTN No                                  ,	                                                  ,	R22250198,	05                                      ,
	153XT095       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT095       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT095       ,	2472,	PTN no                                  ,	                                                  ,	R24720298,	13                                      ,
	153XT095       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT095       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT095       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT095       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	FG085A-CD2911.5-06A                     ,
	153XT095       ,	2300,	Support Entity                          ,	Clamp                                             ,	S23000102,	1241E0MW14                              ,
	153XT095       ,	2300,	Support Entity                          ,	Release Film(k/m)                                 ,	S23000102,	1241E0MW14                              ,
	153XT095       ,	2300,	Support Entity                          ,	LC5                                               ,	S23000102,	1241E0MW14                              ,
	153XT097       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT097       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT097       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT097       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	DB-800; DB-830                          ,
	153XT097       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn                                   ,
	153XT097       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	Tepla-400/660                           ,
	153XT097       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT097       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	M                                       ,
	153XT097       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT097       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	11                                      ,
	153XT097       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT097       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT097       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT097       ,	2225,	PTN No                                  ,	                                                  ,	R22250198,	05                                      ,
	153XT097       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT097       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT097       ,	2472,	PTN no                                  ,	                                                  ,	R24720298,	13                                      ,
	153XT097       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT097       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT097       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT097       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	FG085A-CD2911.5-06A                     ,
	153XT097       ,	2300,	Support Entity                          ,	Clamp                                             ,	S23000102,	1241E0MW14                              ,
	153XT097       ,	2300,	Support Entity                          ,	LC5                                               ,	S23000102,	1241E0MW14                              ,
	153XT097       ,	2300,	Support Entity                          ,	Release Film(k/m)                                 ,	S23000102,	1241E0MW14                              ,
	153XT098       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT098       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT098       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT098       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	DB-800; DB-830                          ,
	153XT098       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn                                   ,
	153XT098       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	Tepla-400/660                           ,
	153XT098       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT098       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT098       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	02                                      ,
	153XT098       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT098       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT098       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT098       ,	2225,	PTN No                                  ,	                                                  ,	R22250198,	05                                      ,
	153XT098       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT098       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT098       ,	2472,	PTN no                                  ,	                                                  ,	R24720298,	13                                      ,
	153XT098       ,	3150,	PTN no                                  ,	                                                  ,	R31500198,	05                                      ,
	153XT098       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT098       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT098       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT098       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	FG085A-CD2911.5-06A                     ,
	153XT098       ,	2300,	Support Entity                          ,	LC5                                               ,	S23000102,	1241E0MW14                              ,
	153XT098       ,	2300,	Support Entity                          ,	Release Film(k/m)                                 ,	S23000102,	1241E0MW14                              ,
	153XT098       ,	2300,	Support Entity                          ,	Clamp                                             ,	S23000102,	1241E0MW14                              ,
	153XT098       ,	3200,	Support Entity                          ,	Heat block                                        ,	S32000102,	                                        ,
	153XT098       ,	3200,	Support Entity                          ,	Capillary(KNS)                                    ,	S32000104,	FG085A-CD2911.5-06A                     ,
	153XT108       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-800; DB-830                          ,
	153XT108       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-800; DB-830                          ,
	153XT108       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-800; DB-830                          ,
	153XT108       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	DB-800; DB-830                          ,
	153XT108       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn                                   ,
	153XT108       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	Tepla-400/660                           ,
	153XT108       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT108       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	M                                       ,
	153XT108       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT108       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT108       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT108       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT108       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT108       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT108       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT108       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT108       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT108       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	FG085A-CD2911.5-06A                     ,
	153XT108       ,	2300,	Support Entity                          ,	Release Film(k/m)                                 ,	S23000102,	1241E0MW14                              ,
	153XT108       ,	2300,	Support Entity                          ,	Clamp                                             ,	S23000102,	1241E0MW14                              ,
	153XT108       ,	2300,	Support Entity                          ,	LC5                                               ,	S23000102,	1241E0MW14                              ,
	153XT134       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT134       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT134       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT134       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	ESEC-2100; DB-800; DB-700; DB-830       ,
	153XT134       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/1000S;2000/2000S;3000 ,
	153XT134       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/1000S;2000/2000S;3000 ,
	153XT134       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Ultra; Iconn; Maxum Plus                ,
	153XT134       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	TEPLA                                   ,
	153XT134       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT134       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	M                                       ,
	153XT134       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT134       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT134       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT134       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT134       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT134       ,	2225,	PTN No                                  ,	                                                  ,	R22250198,	05                                      ,
	153XT134       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT134       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT134       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT134       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT134       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SU-22061-263E12                         ,
	153XT134       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT134       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-22061-263E12                         ,
	153XT136       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT136       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT136       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT136       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	ESEC-2100; DB-800; DB-700; DB-830       ,
	153XT136       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S/2000/S/3000         ,
	153XT136       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S/2000/S/3000         ,
	153XT136       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Ultra; Iconn; Maxum Plus                ,
	153XT136       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	TEPLA                                   ,
	153XT136       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	950                                     ,
	153XT136       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	M                                       ,
	153XT136       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT136       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT136       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT136       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT136       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT136       ,	2225,	PTN No                                  ,	                                                  ,	R22250198,	05                                      ,
	153XT136       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT136       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT136       ,	3150,	PTN no                                  ,	                                                  ,	R31500198,	05                                      ,
	153XT136       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT136       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT136       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SU-22061-263E12                         ,
	153XT136       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT136       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-22061-263E12                         ,
	153XT136       ,	3200,	Support Entity                          ,	Heat block                                        ,	S32000102,	                                        ,
	153XT136       ,	3200,	Support Entity                          ,	Capillary(UTC)                                    ,	S32000103,	SI-23066-283F12                         ,
	153XT136       ,	3200,	Support Entity                          ,	Capillary(KNS)                                    ,	S32000104,	SU-24075-355E                           ,
	153XT154       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB800;DB830;ESEC-2100                   ,
	153XT154       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB800;DB830;ESEC-2100                   ,
	153XT154       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB800;DB830;ESEC-2100                   ,
	153XT154       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	DB800;DB830;ESEC-2100                   ,
	153XT154       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT154       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT154       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn;Iconn Plus;RAPID                  ,
	153XT154       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	153XT154       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	950                                     ,
	153XT154       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	O                                       ,
	153XT154       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT154       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT154       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT154       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT154       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT154       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT154       ,	2472,	PTN no                                  ,	                                                  ,	R24720298,	13                                      ,
	153XT154       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT154       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT154       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SU-22061-263E12                         ,
	153XT154       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT154       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-22061-263E12                         ,
	153XT163       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB800;DB830;ESEC-2100                   ,
	153XT163       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB800;DB830;ESEC-2100                   ,
	153XT163       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB800;DB830;ESEC-2100                   ,
	153XT163       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	DB800;DB830;ESEC-2100                   ,
	153XT163       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT163       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT163       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn;Iconn Plus;RAPID                  ,
	153XT163       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	153XT163       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	950                                     ,
	153XT163       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	M                                       ,
	153XT163       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT163       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT163       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT163       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT163       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT163       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT163       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT163       ,	2472,	PTN no                                  ,	                                                  ,	R24720298,	13                                      ,
	153XT163       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT163       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT163       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SU-22061-263E12                         ,
	153XT163       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT163       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-22061-263E12                         ,
	153XT163       ,	2300,	Support Entity                          ,	Clamp                                             ,	S23000102,	1241E0MW14                              ,
	153XT163       ,	2300,	Support Entity                          ,	LC5                                               ,	S23000102,	1241E0MW14                              ,
	153XT163       ,	2300,	Support Entity                          ,	Release Film(k/m)                                 ,	S23000102,	1241E0MW14                              ,
	153XT165       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100; DB-800; DB-830               ,
	153XT165       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100; DB-800; DB-830               ,
	153XT165       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100; DB-800; DB-830               ,
	153XT165       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	DB-800; DB-830                          ,
	153XT165       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT165       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT165       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn;Iconn Plus;RAPID                  ,
	153XT165       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	153XT165       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT165       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT165       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT165       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT165       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT165       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT165       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT165       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT165       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT165       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT165       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SU-22061-263E12                         ,
	153XT165       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT165       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-22061-263E12                         ,
	153XT188       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100; DB-800; DB-700; DB-830       ,
	153XT188       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100; DB-800; DB-700; DB-830       ,
	153XT188       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100; DB-800; DB-700; DB-830       ,
	153XT188       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	ESEC-2100                               ,
	153XT188       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT188       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT188       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn;Iconn Plus;RAPID                  ,
	153XT188       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	153XT188       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT188       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	D                                       ,
	153XT188       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT188       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT188       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT188       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT188       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	153XT188       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT188       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	153XT188       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SU-22061-263E12                         ,
	153XT188       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT188       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-22061-263E12                         ,
	153XT188       ,	2300,	Support Entity                          ,	Clamp                                             ,	S23000102,	1241E0MW14                              ,
	153XT188       ,	2300,	Support Entity                          ,	LC5                                               ,	S23000102,	1241E0MW14                              ,
	153XT188       ,	2300,	Support Entity                          ,	Release Film(k/m)                                 ,	S23000102,	1241E0MW14                              ,
	153XT189       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT189       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT189       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT189       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	ESEC-2100; DB-800; DB-700; DB-830       ,
	153XT189       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT189       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT189       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn;Iconn Plus;RAPID                  ,
	153XT189       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	153XT189       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT189       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT189       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT189       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT189       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT189       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	153XT189       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	153XT189       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	153XT189       ,	2472,	PTN no                                  ,	                                                  ,	R24720298,	13                                      ,
	153XT189       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SI-25063-315F                           ,
	153XT189       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	153XT189       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-24066-283E12                         ,
	153XT190       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT190       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT190       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	ESEC-2100                               ,
	153XT190       ,	2130,	Entity                                  ,	Other                                             ,	E21300199,	ESEC-2100; DB-800; DB-830               ,
	153XT190       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT190       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	UTC-2000/2000S;3000;5000S               ,
	153XT190       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn;Iconn Plus;RAPID                  ,
	153XT190       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	153XT190       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1900                                    ,
	153XT190       ,	2051,	PTN No                                  ,	                                                  ,	R20510198,	15                                      ,
	153XT190       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-028                                  ,
	153XT190       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT190       ,	2140,	PTN no                                  ,	                                                  ,	R21400198,	66                                      ,
	153XT190       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
