code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
A  ,1091A07T21               ,S2220898-3735  ,23397     ,20220507,151400,BBH16     ,TA        ,719.219,2022020634,3,20220422,0.000,0.000,2359.039,719.219,2359.039,0.000,0.000,0.000,STATUS    ,20220507,151400,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T41               ,S2230121-3989  ,20108     ,20220507,130513,BB539     ,TA        ,0.000,2022018567,4,20220411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220507,130513,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R21C062-0006   ,23096     ,20220508,14232,BB547     ,TA        ,78.908,2022010875,1,20220303,0.000,0.000,258.818,78.908,258.818,0.000,0.000,0.000,STATUS    ,20220508,14232,M,            ,0,0,0,0,0,0,          ,
F  ,1091A09C21               ,R21C133-0001   ,25659     ,20220508,15014,BB889     ,TB        ,2.333,2022010464,3,20220301,0.000,0.000,7.652,2.333,7.652,0.000,0.000,0.000,STATUS    ,20220508,15014,M,            ,0,0,0,0,0,0,          ,
O  ,1091A09C21               ,R224041-0015   ,23096     ,20220508,21431,BB745     ,TA        ,3000.000,2022022195,3,20220430,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,21431,M,            ,0,0,0,0,0,0,          ,
N  ,1091A07T21               ,S2230207-4221  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2230207-4222  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2230207-4223  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2230207-4226  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2230207-4227  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2230207-4228  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2230207-4229  ,13398     ,20220508,150557,          ,TB        ,3000.000,2022023428,2,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,150557,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3871  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3872  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3873  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3874  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3875  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3869  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3868  ,23397     ,20220508,164332,          ,TA        ,3000.000,2022023429,1,20220508,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220508,164332,M,,0,0,0,0,0,0,,
A  ,1091A07T21               ,S2220633-3351  ,13398     ,20220508,174414,BB861     ,TB        ,0.000,2022017911,1,20220408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,174414,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T41               ,S2230121-3995  ,24244     ,20220508,202501,BBU38     ,TA        ,0.000,2022018567,4,20220411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,202501,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T41               ,S2210526-0452  ,21834     ,20220508,204109,BB880     ,TB        ,2455.317,2022015987,5,20220328,0.000,0.000,8053.439,2455.317,8053.439,0.000,0.000,0.000,STATUS    ,20220508,204109,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2220578-3247  ,24244     ,20220508,234303,BBR25     ,TA        ,0.000,2022022195,4,20220430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,234303,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2220578-3235  ,17411     ,20220509,811,BBR56     ,TA        ,0.000,2022021619,1,20220428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220509,811,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2220578-3267  ,24244     ,20220509,32438,BBR63     ,TA        ,0.000,2022021363,1,20220427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220509,32438,M,            ,0,0,0,0,0,0,          ,
A  ,1091A07C41               ,N221C061-0016  ,17411     ,20220509,54635,BBH45     ,TA        ,0.000,2022019807,2,20220418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220509,54635,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T41               ,S2210526-0519  ,19978     ,20220509,73223,BBRB1     ,TB        ,1008.714,2022015182,3,20220323,0.000,0.000,3308.583,1008.714,3308.583,0.000,0.000,0.000,RETURN    ,20220509,73223,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T41               ,S2210526-0518  ,19978     ,20220509,83434,BBD67     ,TB        ,743.969,2022015182,3,20220323,0.000,0.000,2440.218,743.969,2440.218,0.000,0.000,0.000,RETURN    ,20220509,83434,M,            ,0,0,0,0,0,0,          ,
N  ,1091A08T41               ,S2210591-0965  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0966  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0967  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0968  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0969  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0970  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0976  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0975  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0974  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0973  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0972  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S2210591-0971  ,19978     ,20220509,103424,          ,TB        ,3000.000,2022023518,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103424,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0001   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0002   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0003   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0004   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0005   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0006   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0007   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0008   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0009   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0010   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0011   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
N  ,1091A09C21               ,R224112-0012   ,19978     ,20220509,103604,          ,TB        ,3000.000,2022023518,2,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,103604,M,,0,0,0,0,0,0,,
F  ,1091A08C41               ,N2223212-0020  ,19978     ,20220509,103728,BBRD5     ,TB        ,197.470,2022015987,6,20220328,0.000,0.000,647.702,197.470,647.702,0.000,0.000,0.000,STATUS    ,20220509,103728,M,            ,0,0,0,0,0,0,          ,
N  ,1091G07PA4               ,M8DC-0005      ,19978     ,20220509,111412,          ,TB        ,1000.000,2022023518,3,20220509,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220509,111412,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,M8DC-0004      ,19978     ,20220509,111412,          ,TB        ,1000.000,2022023518,3,20220509,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220509,111412,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,M8DC-0003      ,19978     ,20220509,111412,          ,TB        ,1000.000,2022023518,3,20220509,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220509,111412,M,,0,0,0,0,0,0,,
A  ,1091A06T21               ,S2220634-3455  ,14383     ,20220509,131229,BB594     ,TA        ,0.000,2022022321,1,20220501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220509,131229,M,            ,0,0,0,0,0,0,          ,
N  ,1091A06T21               ,S2230083-3915  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3916  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3917  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3918  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3920  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3921  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3922  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3923  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3924  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3925  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3926  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230083-3903  ,24142     ,20220509,150131,          ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220509,150131,M,,0,0,0,0,0,0,,
R  ,1091A07T41               ,S2210685-1097  ,19978     ,20220509,150528,BBD52     ,TB        ,2554.125,2022016217,1,20220329,0.000,0.000,8377.529,2554.125,8377.529,0.000,0.000,0.000,RETURN    ,20220509,150528,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07T41               ,S2210526-0514  ,21834     ,20220509,204914,BB873     ,TB        ,9.072,2022015182,3,20220323,0.000,0.000,29.756,9.072,29.756,0.000,0.000,0.000,STATUS    ,20220509,204914,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T41               ,S2210526-0450  ,24247     ,20220510,25433,BBR98     ,TB        ,799.367,2022015987,5,20220328,0.000,0.000,2621.925,799.367,2621.925,0.000,0.000,0.000,RETURN    ,20220510,25433,M,            ,0,0,0,0,0,0,          ,
F  ,1091A09C21               ,R223142-0002   ,24247     ,20220510,31459,BB832     ,TB        ,0.000,2022015182,4,20220323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220510,31459,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T21               ,S21Z0301-7643  ,21955     ,20220510,114903,BB841     ,TB        ,0.000,2022013333,4,20220315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220510,114903,M,            ,0,0,0,0,0,0,          ,
N  ,1091A07T21               ,S2231392-5238  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5239  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5240  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5241  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5242  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5243  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5244  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5245  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5246  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5247  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5248  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2231392-5249  ,20254     ,20220510,135219,          ,TB        ,3000.000,2022023766,2,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135219,M,,0,0,0,0,0,0,,
N  ,1091A09C41               ,N2224181-0001  ,20254     ,20220510,135405,          ,TB        ,3000.000,2022023766,3,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135405,M,,0,0,0,0,0,0,,
N  ,1091A09C41               ,N2224181-0002  ,20254     ,20220510,135405,          ,TB        ,3000.000,2022023766,3,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135405,M,,0,0,0,0,0,0,,
N  ,1091A09C41               ,N2224181-0003  ,20254     ,20220510,135405,          ,TB        ,3000.000,2022023766,3,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135405,M,,0,0,0,0,0,0,,
N  ,1091A09C41               ,N2224181-0005  ,20254     ,20220510,135405,          ,TB        ,3000.000,2022023766,3,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135405,M,,0,0,0,0,0,0,,
N  ,1091A09C41               ,N2224181-0006  ,20254     ,20220510,135405,          ,TB        ,3000.000,2022023766,3,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135405,M,,0,0,0,0,0,0,,
N  ,1091A09C41               ,N2224181-0007  ,20254     ,20220510,135405,          ,TB        ,3000.000,2022023766,3,20220510,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220510,135405,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0112      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0113      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0114      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0115      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0120      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0111      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0116      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0117      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0118      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
N  ,1091G07PA4               ,N4UC-0119      ,20254     ,20220510,135716,          ,TB        ,1000.000,2022023766,4,20220510,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220510,135716,M,,0,0,0,0,0,0,,
A  ,1091A06T21               ,S2220578-3346  ,S6120     ,20220510,152541,BBR47     ,TA        ,0.000,2022021218,1,20220426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220510,152541,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07T41               ,S2210526-0515  ,20254     ,20220510,183709,BB873     ,TB        ,0.000,2022015182,3,20220323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220510,183709,M,            ,0,0,0,0,0,0,          ,
R  ,1091A09C21               ,R223142-0008   ,19978     ,20220510,190146,BB889     ,TB        ,1719.435,2022015182,4,20220323,0.000,0.000,5639.748,1719.435,5639.748,0.000,0.000,0.000,RETURN    ,20220510,190146,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230207-4211  ,14383     ,20220509,61218,BB557     ,TA        ,2833.681,2022023429,2,20220508,0.000,0.000,9294.474,2896.758,9501.366,0.000,-63.077,-206.892,USE       ,20220510,190532,A,R19ABFJ01   ,2200,9,0,1190,736,454,LVNE      ,
F  ,1091A08T21               ,S21Z0301-7655  ,19186     ,20220510,203417,BBB27     ,TA        ,31.558,2022013333,4,20220315,0.000,0.000,103.510,31.558,103.510,0.000,0.000,0.000,STATUS    ,20220510,203417,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T21               ,S21Z0301-7644  ,22842     ,20220510,203909,BB841     ,TB        ,0.000,2022013333,4,20220315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220510,203909,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2220578-3348  ,19971     ,20220510,211456,BB617     ,TA        ,0.000,2022021218,1,20220426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220510,211456,M,            ,0,0,0,0,0,0,          ,
