CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"RAPID,RAPID",536.214611,62,142,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE11,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1599,75.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",536.549955,62,142,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE04,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",530.849112,62,142,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE08,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1583,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",533.083387,62,142,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND07,1600,N,2090,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,BBRB8,1,0086A184,0086ANV222,1600,15.000000,ANV0086A1106A,MBGA578,180.084396,4,BBRB8-1
"RAPID,RAPID",533.083387,62,142,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND05,1600,N,2090,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,BBRC5,1,0086A184,0086ANV222,1600,15.000000,ANV0086A1106A,MBGA578,180.084396,4,BBRC5-1
"RAPID,RAPID",533.083387,62,142,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND06,1600,N,2090,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,BBRB5,1,0086A184,0086ANV222,1600,15.000000,ANV0086A1106A,MBGA578,180.084396,4,BBRB5-1
"RAPID,RAPID",533.083387,62,142,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND08,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A184,0086ANV222,1600,75.000000,ANV0086A1106A,MBGA578,180.084396,4,N2WB TB
"RAPID,RAPID",524.087605,62,142,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND09,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A184,0086ANV222,1573,75.000000,ANV0086A1106A,MBGA578,180.084396,4,N2WB TB
"RAPID,RAPID",459.784421,62,142,N,6A008253,,PHISON,2200,0.000000,N,Y,"Add queue time + -114.000000 for the reason : DA Queue Time||Pass the station(3140), add cure time : 40||Add cure time + 40.000000 for cure station : 3140||Add queue time + 120.000000 for(3140->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13NVND10,1600,Y,3130,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A184,0086ANV222,1380,121.000000,ANV0086A1106A,MBGA578,180.084396,4,
"MAXUM,ICONN,ICONN,MAXUM","725.589008,726.336385",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ03,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB826,1,0086A101,0086AZA008,1495,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BB826-1
"MAXUM,ICONN,ICONN,MAXUM","712.970069,713.704448",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ11,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB834,1,0086A101,0086AZA008,1469,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BB834-1
"MAXUM,ICONN,ICONN,MAXUM","772.667358,773.463227",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK02,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1592,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B24-1
"MAXUM,ICONN,ICONN,MAXUM","700.836473,701.558355",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK06,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1444,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B24-1
"MAXUM,ICONN,ICONN,MAXUM","467.871440,468.353361",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK10,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,964,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B24-1
"MAXUM,ICONN,ICONN,MAXUM","713.455412,714.190292",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ12,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB837,1,0086A101,0086AZA008,1470,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BB837-1
"MAXUM,ICONN,ICONN,MAXUM","756.651012,757.430384",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK07,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB840,1,0086A101,0086AZA008,1559,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BB840-1
"MAXUM,ICONN,ICONN,MAXUM","746.944136,747.713509",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ10,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB827,1,0086A101,0086AZA008,1539,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BB827-1
"MAXUM,ICONN,ICONN,MAXUM","747.429480,748.199353",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK01,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB836,1,0086A101,0086AZA008,1540,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BB836-1
"MAXUM,ICONN,ICONN,MAXUM","747.429480,748.199353",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL04,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1540,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","706.175255,706.902636",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL01,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1455,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","712.970069,713.704448",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL05,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1469,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","716.367475,717.105354",62,99,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK04,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1476,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
