ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBR20,RAPID,IDLE,,,,ALW078EP1001A,,22-04-02 03:10,,,,04/21/2022 MP,,,R13LWA102,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBR21,RAPID,IDLE,,,,ALW078EP1001A,,22-04-02 13:30,,,,04/22/2022 MP,,,R13LWA401,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBR22,RAPID,RUNNING,R14NVPM04,2200,132X2NV133,ANV132X2C044A,22-04-06 09:05,22-04-05 16:10,PHISON,STBGA132G4VT,1200,04/23/2022 MP,1091A07C41,4,R12NVMX02,SSBGA132G4VT,PHISON,ANV132X2C098A,1091A06C41,70.9255,22-04-06 09:05,2200
BBR23,RAPID,RUNNING,R14LWBG01,2200,078U9LW012,ALW078C93001A,22-04-06 23:13,22-04-06 02:54,MTI-S,FBGA-78U9,6720,04/24/2022 MP,1091A06C21,,R14LWBM02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,22-04-06 23:13,2200
BBR24,RAPID,RUNNING,R14MSBD05,2200,078ENMS007,AMS078EN1002A,,22-04-05 23:28,MTI,FBGA-78UEN,3560,04/25/2022 MP,1091A06T21,,R14MSBB04,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR25,RAPID,RUNNING,R13NVNB34,2200,132X2NV194,ANV132X2C090A,22-04-05 01:37,22-04-05 01:32,PHISON,STBGA132G4VT,3207,04/26/2022 MP,1091A07C41,4P,R13NVNB28,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-05 01:37,2200
BBR26,RAPID,RUNNING,R13NVNC08,2200,132X2NV194,ANV132X2C090A,22-04-05 18:40,22-04-05 18:34,PHISON,STBGA132G4VT,1139,04/06/2022 MP,1091A07C41,4P,R13NVNC01,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-05 18:40,2200
BBR27,RAPID,WAIT-SETUP,,,,ANV153XT9075A,,22-04-06 02:15,,,,04/07/2022 MP,,,R14NVPN09,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,,2200
BBR28,RAPID,RUNNING,R14NVP525,2200,153XTNV129,ANV153XT9075A,22-04-06 18:04,22-04-05 20:50,PHISON,STBGA153JAVT,1850,,1091A07C41,4,R14NVP509,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 18:04,2200
BBR29,RAPID,WAIT-SETUP,,,,ANV345XTE001A,,22-04-06 06:36,,,,,,,R14NVPN06,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,63.8789,,2200
BBR30,RAPID,RUNNING,R14MSBH03,2200,078U9MS017,AMS078C93001B,22-04-06 14:26,22-04-05 18:29,MTI,FBGA-78U9,6720,,,,R13MSF102,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 14:26,2200
BBR31,RAPID,RUNNING,R14NVP526,2200,153XTNV129,ANV153XT9075A,22-04-06 16:57,22-04-05 20:14,PHISON,STBGA153JAVT,1804,,1091A07C41,4,R14NVP507,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 16:57,2200
BBR32,RAPID,WAIT-SETUP,,,,ANV153XT9075A,,22-04-06 02:19,,,,,,,R14NVPN10,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,,2200
BBR33,RAPID,RUNNING,R14NVP527,2200,153XTNV129,ANV153XT9075A,22-04-06 22:13,22-04-05 14:53,PHISON,STBGA153JAVT,2733,04/11/2022 MP,1091A07C41,4,R14NVP506,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 22:13,2200
BBR34,RAPID,RUNNING,R14MSJV05,2200,078U9MS017,AMS078C93001B,22-04-07 02:54,22-04-06 06:57,MTI,FBGA-78U9,6720,04/12/2022 MP,,,R14MSJU06,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-07 02:54,2200
BBR35,RAPID,RUNNING,R14MSKH01,2200,078ENMS007,AMS078EN1002A,,22-04-05 23:48,MTI,FBGA-78UEN,3540,04/13/2022 AP,1091A06T21,,R14MSAY08,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR36,RAPID,RUNNING,R14NVP601,2200,153XTNV129,ANV153XT9075A,22-04-07 03:00,22-04-06 05:42,PHISON,STBGA153JAVT,1855,04/14/2022 AP,1091A07C41,4,R12NVMX04,SSBGA132G4VT,PHISON,ANV132X2C098A,1091A06C41,87.1271,22-04-07 03:00,2200
BBR37,RAPID,IDLE,,,,AMS078EN1002A,,22-04-06 06:59,,,,04/15/2022 AP,,,R14MSB709,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR38,RAPID,RUNNING,R14NVP510,2200,153XTNV129,ANV153XT9075A,22-04-06 12:04,22-04-05 14:43,PHISON,STBGA153JAVT,1861,04/16/2022 AP,1091A07C41,4,R14NVP520,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 12:04,2200
BBR39,RAPID,RUNNING,R14MSBH04,2200,078U9MS017,AMS078C93001B,22-04-06 08:41,22-04-05 12:43,MTI,FBGA-78U9,6720,04/17/2022 AP,,,R13MSJA03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 08:41,2200
BBR40,RAPID,RUNNING,R14NVP511,2200,153XTNV129,ANV153XT9075A,22-04-06 12:47,22-04-05 15:14,PHISON,STBGA153JAVT,1877,04/18/2022 AP,1091A07C41,4,R14NVP512,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 12:47,2200
BBR41,RAPID,WAIT-SETUP,,,,ANV153XT9075A,,22-04-06 07:12,,,,04/08/2022 MP,,,R14NVPN14,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,,2200
BBR42,RAPID,WAIT-REPAIR,,,,ANV345XTE001A,,22-04-04 18:08,,,,04/09/2022 MP,,,R08NVHV04,STBGA345FAV,PHISON,ANV345XTE001A,1091A07C41,63.8789,,2200
BBR43,RAPID,RUNNING,R14NVP523,2200,153XTNV129,ANV153XT9075A,22-04-06 16:11,22-04-05 18:56,PHISON,STBGA153JAVT,1852,,1091A07C41,4,R14NVP505,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 16:11,2200
BBR44,RAPID,RUNNING,R14NVP629,2200,153XTNV129,ANV153XT9075A,22-04-06 18:30,22-04-05 21:35,PHISON,STBGA153JAVT,1822,,1091A07C41,4,R08NVHV12,STBGA345FAV,PHISON,ANV345XTE001A,1091A07C41,87.1271,22-04-06 18:30,2200
BBR45,RAPID,RUNNING,R08NVHV13,2200,345XTNV076,ANV345XTE001A,22-04-05 22:55,22-04-05 03:40,PHISON,STBGA345FAV,1232,,1091A07C41,4,R08NVHV04,STBGA345FAV,PHISON,ANV345XTE001A,1091A07C41,63.8789,22-04-05 22:55,2200
BBR46,RAPID,RUNNING,R14NVP516,2200,153XTNV129,ANV153XT9075A,22-04-06 11:14,22-04-05 14:11,PHISON,STBGA153JAVT,1834,,1091A07C41,4,R14NVP513,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-06 11:14,2200
BBR47,RAPID,RUNNING,R13NVNC07,2200,132X2NV194,ANV132X2C090A,22-04-06 02:29,22-04-06 02:23,PHISON,STBGA132G4VT,1161,,1091A07C41,4P,R13NVNC05,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-06 02:29,2200
BBR48,RAPID,RUNNING,R13MSJD01,2200,078U9MS017,AMS078C93001B,22-04-06 07:23,22-04-05 11:38,MTI,FBGA-78U9,6654,04/06/2022 MP,1091A06T21,,R14MSBF06,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 07:23,2200
BBR49,RAPID,RUNNING,R14MSBG06,2200,078U9MS017,AMS078C93001B,22-04-06 19:16,22-04-06 02:01,MTI,FBGA-78U9,5809,04/07/2022 MP,1091A06T21,,R13MSJD04,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 19:16,2200
BBR50,RAPID,RUNNING,R14MSBG04,2200,078U9MS017,AMS078C93001B,22-04-06 22:42,22-04-06 02:45,MTI,FBGA-78U9,6720,04/08/2022 MP,1091A06T21,,R13MSF106,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 22:42,2200
BBR51,RAPID,SETUP,,,,ANV153XT9075A,22-04-06 09:06,22-04-06 07:42,,,,04/09/2022 MP,,,R14NVPN12,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,,2200
BBR52,RAPID,RUNNING,R14NVPN13,2200,132X2NV158,ANV132X2C059A,22-04-06 03:41,22-04-05 13:08,PHISON,STBGA132G4VT,1182,04/10/2022 MP,1091A06C41,,R14MSBT01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,81.232,22-04-06 03:41,2200
BBR53,RAPID,RUNNING,R13MSJA02,2200,078U9MS017,AMS078C93001B,22-04-06 06:09,22-04-05 10:29,MTI,FBGA-78U9,6624,04/11/2022 MP,1091A06T21,,R14MSBQ07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-06 06:09,2200
BBR54,RAPID,RUNNING,R14MSJU03,2200,078U9MS017,AMS078C93001B,22-04-06 21:35,22-04-06 01:43,MTI,FBGA-78U9,6692,04/12/2022 MP,1091A06T21,,R13MSF104,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 21:35,2200
BBR55,RAPID,RUNNING,R14MSKE06,2200,078ENMS007,AMS078EN1002A,,22-04-05 21:44,MTI,FBGA-78UEN,3540,04/13/2022 MP,1091A06T21,,R14MSKC03,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR56,RAPID,RUNNING,R14NVPM09,2200,132X2NV133,ANV132X2C044A,22-04-06 22:40,22-04-06 06:01,PHISON,STBGA132G4VT,1180,04/14/2022 MP,1091A07C41,4,R13MSIZ02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,70.9255,22-04-06 22:40,2200
BBR57,RAPID,RUNNING,R13MSJA01,2200,078U9MS017,AMS078C93001B,22-04-06 06:53,22-04-05 11:14,MTI,FBGA-78U9,6622,04/15/2022 MP,1091A06T21,,R14MSBQ08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-06 06:53,2200
BBR58,RAPID,IDLE,,,,AMS078EN1002A,,22-04-06 07:45,,,,04/16/2022 MP,,,R14MSBC08,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR59,RAPID,RUNNING,R14NVPK15,2200,132X2NV133,ANV132X2C044A,22-04-06 19:55,22-04-06 04:04,PHISON,STBGA132G4VT,1124,04/17/2022 MP,1091A07C41,4,R14NVPK10,STBGA132G4VT,PHISON,ANV132X2C044A,1091A07C41,70.9255,22-04-06 19:55,2200
BBR60,RAPID,RUNNING,R14NVP519,2200,153XTNV129,ANV153XT9075A,22-04-06 12:26,22-04-05 14:55,PHISON,STBGA153JAVT,1874,04/18/2022 MP,1091A07C41,4,R13MSJ208,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,87.1271,22-04-06 12:26,2200
BBR61,RAPID,RUNNING,R14NVPK12,2200,132X2NV133,ANV132X2C044A,22-04-06 19:40,22-04-06 02:45,PHISON,STBGA132G4VT,1200,04/19/2022 MP,1091A07C41,4,R14NVPK11,STBGA132G4VT,PHISON,ANV132X2C044A,1091A07C41,70.9255,22-04-06 19:40,2200
BBR62,RAPID,RUNNING,R14MSKH02,2200,078ENMS007,AMS078EN1002A,,22-04-06 01:34,MTI,FBGA-78UEN,3540,04/20/2022 MP,1091A06T21,,R14MSB701,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR63,RAPID,RUNNING,R14NVPM11,2200,132X2NV133,ANV132X2C044A,22-04-06 11:44,22-04-05 19:13,PHISON,STBGA132G4VT,1172,04/21/2022 MP,1091A07C41,4,R13MSIZ01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,70.9255,22-04-06 11:44,2200
BBR64,RAPID,RUNNING,R14NVPM07,2200,132X2NV133,ANV132X2C044A,22-04-06 10:07,22-04-05 17:18,PHISON,STBGA132G4VT,1193,04/22/2022 MP,1091A07C41,4,R13MSIX03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,70.9255,22-04-06 10:07,2200
BBR65,RAPID,SETUP,R14MSKC08,2200,078ENMS007,AMS078EN1002A,22-04-06 08:22,22-04-06 07:52,MTI,FBGA-78UEN,3460,04/23/2022 MP,1091A06T21,,R14MSB210,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR66,RAPID,RUNNING,R13MSJD02,2200,078U9MS017,AMS078C93001B,22-04-06 17:51,22-04-05 22:01,MTI,FBGA-78U9,6680,04/12/2022 AP,1091A06T21,,R13MSF101,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 17:51,2200
BBR67,RAPID,RUNNING,R14MSKF05,2200,078ENMS007,AMS078EN1002A,,22-04-05 23:43,MTI,FBGA-78UEN,3554,04/13/2022 AP,1091A06T21,,R14MSBC02,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR68,RAPID,RUNNING,R14MSKE05,2200,078ENMS007,AMS078EN1002A,,22-04-05 18:04,MTI,FBGA-78UEN,3540,04/14/2022 AP,1091A06T21,,R14MSBB01,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR69,RAPID,RUNNING,R14MSKB08,2200,078ENMS007,AMS078EN1002A,,22-04-05 21:59,MTI,FBGA-78UEN,3540,04/15/2022 AP,1091A06T21,,R14MSKB01,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR70,RAPID,RUNNING,R14NVPM06,2200,132X2NV133,ANV132X2C044A,22-04-06 17:37,22-04-06 02:31,PHISON,STBGA132G4VT,1070,04/16/2022 AP,1091A07C41,4,R14MSBS06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,70.9255,22-04-06 17:37,2200
BBR71,RAPID,RUNNING,R14MSJU01,2200,078U9MS017,AMS078C93001B,22-04-06 11:25,22-04-05 15:28,MTI,FBGA-78U9,6720,04/17/2022 AP,1091A06T21,,R13MSEZ01,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 11:25,2200
BBR72,RAPID,RUNNING,R14MSBB08,2200,078ENMS007,AMS078EN1002A,,22-04-05 16:52,MTI,FBGA-78UEN,3500,04/18/2022 AP,1091A06T21,,R14MSB903,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR73,RAPID,RUNNING,R14MSKF10,2200,078ENMS007,AMS078EN1002A,,22-04-06 05:04,MTI,FBGA-78UEN,3540,04/19/2022 AP,1091A06T21,,R14MSKF07,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR74,RAPID,RUNNING,R14MSB304,2200,078ENMS007,AMS078EN1002A,,22-04-06 05:56,MTI,FBGA-78UEN,3580,04/20/2022 AP,1091A06T21,,R14MSB403,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR75,RAPID,RUNNING,R14NVP630,2200,153XTNV129,ANV153XT9075A,22-04-06 14:10,22-04-05 17:17,PHISON,STBGA153JAVT,1819,04/21/2022 AP,1091A07C41,4,R14MSBV03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,87.1271,22-04-06 14:10,2200
BBR76,RAPID,RUNNING,R14MSKB10,2200,078ENMS007,AMS078EN1002A,,22-04-06 04:26,MTI,FBGA-78UEN,3540,04/24/2022 MP,1091A06T21,,R14MSBD01,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR77,RAPID,RUNNING,R14NVP521,2200,153XTNV129,ANV153XT9075A,22-04-06 09:07,22-04-05 12:36,PHISON,STBGA153JAVT,1787,04/25/2022 MP,1091A07C41,4,R14MSBQ04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,87.1271,22-04-06 09:07,2200
BBR78,RAPID,RUNNING,R14MSBH02,2200,078U9MS017,AMS078C93001B,22-04-06 16:47,22-04-05 20:55,MTI,FBGA-78U9,6695,04/26/2022 MP,,,R14MSF102,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 16:47,2200
BBR79,RAPID,WAIT-REPAIR,R14NVP522,2200,153XTNV129,ANV153XT9075A,22-04-06 15:30:01,22-04-06 07:19,PHISON,STBGA153JAVT,1840,04/27/2022 MP,1091A07C41,4,R14MSBU07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,87.1271,22-04-06 15:30,2200
BBR80,RAPID,RUNNING,R14MSBH05,2200,078U9MS017,AMS078C93001B,22-04-06 23:37,22-04-06 03:40,MTI,FBGA-78U9,6720,04/28/2022 MP,,,R14MSBF02,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 23:37,2200
BBR81,RAPID,IDLE,,,,AMS078EN1002A,,22-04-06 07:51,,,,04/29/2022 MP,,,R14MSBC07,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR82,RAPID,RUNNING,R14ABK303,3200,162KEAB011,AAB162KE1006A,22-04-06 13:34,22-04-05 15:07,WINBOND,STBGA162B4U,3260,04/10/2022 MP,,,R14ABD101,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,817.1537,22-04-06 13:34,3200
BBR83,RAPID,RUNNING,R14MSKB09,2200,078ENMS007,AMS078EN1002A,,22-04-05 22:24,MTI,FBGA-78UEN,3540,04/11/2022 MP,1091A06T21,,R14MSBB02,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR84,RAPID,RUNNING,R14MSKC09,2200,078ENMS007,AMS078EN1002A,,22-04-05 17:40,MTI,FBGA-78UEN,3517,,1091A06T21,,R14MSKB02,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR85,RAPID,RUNNING,R14NVPK08,2200,132X2NV133,ANV132X2C044A,22-04-06 16:39,22-04-06 00:04,PHISON,STBGA132G4VT,1177,,1091A07C41,4,R14MSBV04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,70.9255,22-04-06 16:39,2200
BBR86,RAPID,RUNNING,R13MSEZ06,2200,078U9MS017,AMS078C93001B,22-04-06 06:35,22-04-05 10:58,MTI,FBGA-78U9,6609,,1091A06T21,,R14MSBF01,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-06 06:35,2200
BBR87,RAPID,RUNNING,R14MSBB09,2200,078ENMS007,AMS078EN1002A,,22-04-05 16:16,MTI,FBGA-78UEN,3461,,1091A06T21,,R14MSAY09,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR88,RAPID,RUNNING,R14MSB708,2200,078ENMS007,AMS078EN1002A,,22-04-05 17:07,MTI,FBGA-78UEN,3420,,1091A06T21,,R14MSKC01,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,,2200
BBR89,RAPID,RUNNING,R14NVPK04,2200,132X2NV133,ANV132X2C044A,22-04-06 02:31,22-04-05 10:04,PHISON,STBGA132G4VT,1167,04/06/2022 MP,1091A07C41,4,R14MSBT02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,70.9255,22-04-06 02:31,2200
BBR90,RAPID,IN-REPAIR,R14NVP524,2200,153XTNV129,ANV153XT9075A,22-04-06 10:55:14,22-04-06 07:41,PHISON,STBGA153JAVT,1840,04/07/2022 MP,1091A07C41,4,R14MSBN07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,87.1271,22-04-06 10:55,2200
BBR91,RAPID,WAIT-REPAIR,R14ABKC10,2200,008YQAB112,AAB008YQ3012A,22-04-06 18:22:42,22-04-06 07:55,WINBOND,STDFN08YQ3AW,5600,04/12/2022 AP,1091A07T21,,R14ABKB12,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-06 18:22,2200
BBR92,RAPID,ENG,,,,AQW024MAA017A,22-04-02 21:48,22-04-02 21:48,,,,04/13/2022 AP,,,R80CMF201,MBGA24J3U,ENG,AQW024MAA017A,1091G07PA4,,,2200
BBR93,RAPID,RUNNING,R13NVNC10,2200,132X2NV194,ANV132X2C090A,22-04-05 17:15,22-04-05 17:09,PHISON,STBGA132G4VT,1120,04/14/2022 AP,1091A07C41,4P,R13NVNC02,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-05 17:15,2200
BBR94,RAPID,SETUP,,,,ANV153XT9103A,22-04-06 09:05,22-04-06 07:35,,,,04/15/2022 AP,,,R13HQB306,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,241.4657,,3200
BBR95,RAPID,RUNNING,R14NIEB01,2200,020YUNI024,ANI020YU1005C,22-04-06 14:02,22-04-05 14:55,DIALOG,QFN-20YU2D,16920,04/16/2022 AP,1091A08T41,,R14NIEB02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 14:02,2200
BBR96,RAPID,RUNNING,R14HQD111,3200,0442JHQ035,AHQ0442J3005A,22-04-06 16:06,22-04-06 06:46,EMC,FPSTLGA44YBV,2264,04/17/2022 AP,1091A06C41,,R14HQD106,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-06 16:06,3200
BBR97,RAPID,WAIT-REPAIR,R13NVNE17,2200,0086ANV220,ANV0086A1076A,22-04-06 03:19:07,22-04-06 07:54,PHISON,uSD08AQV-C,1565,04/18/2022 AP,1091A06C41,4,R13NVN410,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-06 03:19,2200
BBR98,RAPID,RUNNING,R14NIEM01,2200,020YUNI024,ANI020YU1005C,22-04-06 22:16,22-04-05 23:09,DIALOG,QFN-20YU2D,16920,04/19/2022 AP,1091A08T41,,R14NIE502,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 22:16,2200
BBR99,RAPID,RUNNING,R14ABKB03,2200,008YQAB112,AAB008YQ3012A,22-04-06 16:49,22-04-06 05:40,WINBOND,STDFN08YQ3AW,5600,04/20/2022 AP,1091A07T21,,R14ABKB10,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-06 16:49,2200
BBRA1,RAPID,IDLE,,,,AHQ0415L1003B,,22-04-05 20:53,,,,04/21/2022 AP,,,R13HQB308,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,,2200
BBRA2,RAPID,RUNNING,R14NIFB01,2200,020YUNI024,ANI020YU1005C,22-04-06 05:09,22-04-05 06:02,DIALOG,QFN-20YU2D,16920,04/26/2022 AP,1091A08T41,,R14NIE803,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 05:09,2200
BBRA3,RAPID,RUNNING,R14NIF101,2200,020YUNI024,ANI020YU1005C,22-04-07 03:30,22-04-06 04:23,DIALOG,QFN-20YU2D,16920,04/27/2022 AP,,,R14NIED01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-07 03:30,2200
BBRA4,RAPID,RUNNING,R14NIEL02,2200,020YUNI024,ANI020YU1005C,22-04-07 01:52,22-04-06 02:44,DIALOG,QFN-20YU2D,16920,04/28/2022 AP,1091A08T41,,R14NIEC02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-07 01:52,2200
BBRA5,RAPID,RUNNING,R14NIEE01,2200,020YUNI024,ANI020YU1005C,22-04-06 13:54,22-04-05 14:47,DIALOG,QFN-20YU2D,16920,04/29/2022 AP,,,R14NIEH03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 13:54,2200
BBRA6,RAPID,RUNNING,R13NVNE19,2200,0086ANV220,ANV0086A1076A,22-04-06 04:12,22-04-05 19:25,PHISON,uSD08AQV-C,1573,04/30/2022 AP,1091A06C41,4,R13NVN413,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-06 04:12,2200
BBRA7,RAPID,RUNNING,R13NVNE06,2200,0086ANV220,ANV0086A1076A,22-04-06 01:36,22-04-05 16:44,PHISON,uSD08AQV-C,1588,,1091A06C41,4,R13NVNE07,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-06 01:36,2200
BBRA8,RAPID,RUNNING,R14NIEP03,2200,020YUNI024,ANI020YU1005C,22-04-06 07:28,22-04-06 04:27,DIALOG,QFN-20YU2D,2146,,1091A08T41,,R14NIEC01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 07:28,2200
BBRA9,RAPID,RUNNING,R14ABKC09,2200,008YQAB112,AAB008YQ3012A,22-04-06 14:00,22-04-06 02:51,WINBOND,STDFN08YQ3AW,5600,,1091A07T21,,R14ABKA01,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-06 14:00,2200
BBRB1,RAPID,RUNNING,R14HQD108,3200,0442JHQ035,AHQ0442J3005A,22-04-06 16:26,22-04-06 07:09,EMC,FPSTLGA44YBV,2252,,1091A06C41,,R14HQD113,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-06 16:26,3200
BBRB2,RAPID,RUNNING,R14NIEG01,2200,020YUNI024,ANI020YU1005C,22-04-06 18:25,22-04-05 19:18,DIALOG,QFN-20YU2D,16920,,,,R14NIEK03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 18:25,2200
BBRB3,RAPID,PM,R14NIEE02,2200,020YUNI024,ANI020YU1005C,22-04-06 15:29,22-04-06 07:29,DIALOG,QFN-20YU2D,16920,04/06/2022 SP,,,R14NIE201,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 07:17,2200
BBRB4,RAPID,RUNNING,R14ABKB06,2200,008YQAB112,AAB008YQ3012A,22-04-06 09:30,22-04-05 22:21,WINBOND,STDFN08YQ3AW,5600,04/07/2022 SP,1091A07T21,,R14ABKA02,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-06 09:30,2200
BBRB5,RAPID,RUNNING,R14HQDZ09,2200,0442JHQ026,AHQ0442J3003A,22-04-06 10:44,22-04-06 03:48,EMC,FPSTLGA44tBV,2280,04/08/2022 SP,1091A06C41,,R14HQDZ04,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-04-06 10:44,2200
BBRB6,RAPID,IN-REPAIR,R13NVNE16,2200,0086ANV220,ANV0086A1076A,22-04-06 04:50:43,22-04-06 06:48,PHISON,uSD08AQV-C,1593,04/09/2022 SP,1091A06C41,4,R13NVNE09,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-06 04:50,2200
