ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB844,MAXUM,ENG,,,,AAW008Y62026A,22-03-31 22:02,22-03-31 22:02,,,,04/10/2022 MP,,,R13AWBT18,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1014.4898,,2200
BB845,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-01 18:52,,,,04/11/2022 MP,,,R13ABKT06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB846,MAXUM,RUNNING,R13ABLU08,2200,008YQAB114,AAB008YQ3021A,22-04-02 08:12,22-04-01 20:49,WINBOND,STDFN08YQ3AW,5600,04/12/2022 MP,1091A08T21,,R13ABLU01,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 08:12,2200
BB847,MAXUM,RUNNING,R14ASAU05,2200,008YQAS032,AAS008YQ2016A,22-04-02 13:07,22-04-02 06:19,EliteMT,DFN-08YQ2AW,6160,04/13/2022 MP,1091G08PA4,,R14ASAY04,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,906.3192,22-04-02 13:07,2200
BB848,MAXUM,RUNNING,R14ASAS03,2200,096ELAS043,AAS096EL1009B,22-04-02 12:19,22-04-01 15:48,EliteMT,FBGA-96UEL,3000,04/14/2022 MP,1091G08PA4,,R14ASA508,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 12:19,2200
BB849,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-02 07:12,,,,04/15/2022 MP,,,R13ABKT02,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB850,MAXUM,RUNNING,R13ABLV05,2200,008YQAB114,AAB008YQ3021A,22-04-02 16:18,22-04-02 04:54,WINBOND,STDFN08YQ3AW,5600,04/16/2022 MP,,,R13ABLU10,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 16:18,2200
BB851,MAXUM,IDLE,,,,AAB008YQ3004A,,22-04-02 07:56,,,,04/17/2022 MP,,,R13ABLB12,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,,2200
BB852,MAXUM,IDLE,,,,AAB008YB2005A,,22-04-02 07:59,,,,04/18/2022 MP,,,R14ABA710,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1124.4932,,2200
BB853,MAXUM,RUNNING,R13ABL902,3200,008YQAB113,AAB008YQ3013A,22-04-02 08:41,22-04-02 00:26,WINBOND,STDFN08YQ3AW,5600,04/19/2022 MP,1091A07T21,P,R13ABL903,STDFN08YQ3AW,WINBOND,AAB008YQ3013A,1091A07T21,516.6978,22-04-02 08:41,3200
BB854,MAXUM,RUNNING,R14ABDE11,2200,008YQAB116,AAB008YQ3023A,22-04-02 10:06,22-04-02 03:24,WINBOND,DFN08YQ3AW,5600,04/20/2022 MP,1091A07T21,,R14ABDE09,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,22-04-02 10:06,2200
BB855,MAXUM,RUNNING,R12ZAAC02,2200,0086AZA009,AZA0086A1006A,22-04-02 02:29,22-04-01 22:59,Auton,uSD08AQV-C,425,04/21/2022 MP,,,R12ZAA303,uSD08AQV-C,Auton,AZA0086A1006A,1091G07PA4,123.4965,22-04-02 02:29,2200
BB856,MAXUM,WAIT-SETUP,R13ABLB07,2200,008YQAB104,AAB008YQ3004A,22-04-02 15:16:28,22-04-02 07:18,WINBOND,STDFN08YQ3AW,5598,04/22/2022 MP,1091A07T21,,R13ABLB08,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-02 15:16,2200
BB857,MAXUM,RUNNING,R14ASAB05,2200,096ELAS043,AAS096EL1009B,22-04-02 08:42,22-04-01 12:19,EliteMT,FBGA-96UEL,2980,04/23/2022 MP,1091G08PA4,,R14ASA505,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 08:42,2200
BB858,MAXUM,WAIT-SETUP,,,,AZA0086A1007A,,22-04-02 06:55,,,,04/24/2022 MP,,,R13ASC802,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,123.4965,,2200
BB859,MAXUM,RUNNING,R14ASAS01,2200,096ELAS043,AAS096EL1009B,22-04-02 07:50,22-04-01 12:00,EliteMT,FBGA-96UEL,2900,04/25/2022 MP,1091G08PA4,,R14ASA506,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 07:50,2200
BB860,MAXUM,RUNNING,R13ASC805,2200,162KEAS010,AAS162KE1008A,22-04-02 08:08,22-03-31 20:19,EliteMT,STBGA162B4U,3290,04/26/2022 MP,1091G08PA4,4,R13ASC506,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-02 08:08,2200
BB861,MAXUM,SETUP,R13ASCY06,2200,084UCAS067,AAS084CC2007A,22-04-02 08:20,22-04-02 07:50,EliteMT,FBGA-84UC,2742,04/27/2022 MP,1091G08PA1,,R13ASCX11,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 15:03,2200
BB862,MAXUM,RUNNING,R14YZA207,2200,066TSYZ002,AYZ066TS1001A,22-04-02 08:26,22-04-01 19:04,ZJP,TSOP2-66CME,2880,04/28/2022 MP,1091G08PA4,,R13YZA814,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-02 08:26,2200
BB863,MAXUM,RUNNING,R12ASBR05,2200,067N5AS009,AAS067N51014A,22-04-02 13:22,22-04-02 02:31,EliteMT,VFBGA67K4U,5060,04/29/2022 MP,1091G08PA4,,R12ASBR02,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-02 13:22,2200
BB864,MAXUM,RUNNING,R13ASD108,2200,084UCAS067,AAS084CC2007A,22-04-02 09:08,22-04-01 15:51,EliteMT,FBGA-84UC,2800,04/30/2022 MP,1091G08PA1,,R13ASCX10,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 09:08,2200
BB865,MAXUM,RUNNING,R13NIZJ11,2200,010YKNI037,ANI010YK3001A,22-04-02 08:53,22-04-02 02:24,DIALOG,QFN-10YK2A,8998,,1091A08T41,,R13NIZJ02,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1391.0823,22-04-02 08:53,2200
BB866,MAXUM,IN-REPAIR,R13NIZJ10,2200,010YKNI037,ANI010YK3001A,22-04-02 10:19:59,22-04-02 07:48,DIALOG,QFN-10YK2A,9000,04/02/2022 MP,1091A08T41,,R13NIZJ04,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1391.0823,22-04-02 10:19,2200
BB867,MAXUM,QC,,,,ABU008Y62011A,,,,,,04/03/2022 MP,,,R13ABKT07,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1305.0184,,2200
BB868,MAXUM,WAIT-SETUP,R14ASAB04,2200,096ELAS043,AAS096EL1009B,22-04-02 08:40:20,22-04-02 06:57,EliteMT,FBGA-96UEL,2968,04/04/2022 MP,1091G08PA4,,R14ASA902,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 08:40,2200
BB869,MAXUM,RUNNING,R13ASC705,2200,162KEAS010,AAS162KE1008A,22-04-02 20:56,22-04-01 09:23,EliteMT,STBGA162B4U,3265,04/05/2022 MP,1091G08PA4,4,R13ASC603,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-02 20:56,2200
BB870,MAXUM,RUNNING,R13ASCY10,2200,084UCAS067,AAS084CC2007A,22-04-02 07:55,22-04-01 15:08,EliteMT,FBGA-84UC,2720,04/06/2022 MP,1091G08PA1,,R13ASCZ06,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 07:55,2200
BB871,MAXUM,IN-REPAIR,R13ABLV03,2200,008YQAB114,AAB008YQ3021A,22-04-02 15:31:45,22-04-02 07:58,WINBOND,STDFN08YQ3AW,5600,04/07/2022 MP,,,R13ABLU12,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 15:31,2200
BB872,MAXUM,RUNNING,R13NIZM04,2200,010YKNI037,ANI010YK3001A,22-04-02 11:50,22-04-02 05:21,DIALOG,QFN-10YK2A,8999,04/08/2022 MP,1091A08T41,,R13NIZJ05,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1391.0823,22-04-02 11:50,2200
BB873,MAXUM,RUNNING,R11ABHB07,2200,008YDAB031,AAB008YD4004A,22-04-02 15:42,22-04-01 23:40,WINBOND,STDFN08YD4AW,6251,04/09/2022 MP,1091A07T21,E,R11ABHB05,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-04-02 15:42,2200
BB874,MAXUM,RUNNING,R14YZA208,2200,066TSYZ002,AYZ066TS1001A,22-04-02 08:24,22-04-01 19:02,ZJP,TSOP2-66CME,2880,04/10/2022 MP,1091G08PA4,,R13YZA823,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-02 08:24,2200
BB875,MAXUM,WAIT-REPAIR,R13NIZJ09,2200,010YKNI037,ANI010YK3001A,22-04-02 09:56:35,22-04-02 07:55,DIALOG,QFN-10YK2A,9000,04/11/2022 MP,1091A08T41,,R13NIZW06,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1391.0823,22-04-02 09:56,2200
BB876,MAXUM,RUNNING,R12ZAAM06,2200,0086AZA021,AZA0086A1016A,22-04-02 04:11,22-04-01 16:39,Auton,uSD08AQV-C,1422,04/12/2022 MP,1091G07PA4,,R12ZAAM21,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-02 04:11,2200
BB877,MAXUM,RUNNING,R13ASD112,2200,084UCAS067,AAS084CC2007A,22-04-02 15:45,22-04-01 22:28,EliteMT,FBGA-84UC,2800,04/13/2022 MP,1091G08PA1,,R13ASCZ10,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 15:45,2200
BB878,MAXUM,RUNNING,R13ASC804,2200,162KEAS010,AAS162KE1008A,22-04-02 04:33,22-03-31 18:21,EliteMT,STBGA162B4U,3142,04/14/2022 MP,1091G08PA4,4,R13ASC510,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-02 04:33,2200
BB879,MAXUM,RUNNING,R13ASC807,2200,162KEAS010,AAS162KE1008A,22-04-02 13:48,22-04-01 17:30,EliteMT,STBGA162B4U,1861,04/15/2022 MP,1091G08PA4,4,R13ASC509,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-02 13:48,2200
BB880,MAXUM,RUNNING,R13ABLU15,2200,008YQAB114,AAB008YQ3021A,22-04-02 04:22,22-04-02 01:51,WINBOND,STDFN08YQ3AW,1202,04/16/2022 MP,1091A08T21,,R13ABLU11,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 04:22,2200
BB881,MAXUM,RUNNING,R14ASAA02,2200,096ELAS043,AAS096EL1009B,22-04-03 00:13,22-04-02 04:22,EliteMT,FBGA-96UEL,2900,04/17/2022 MP,,,R14ASAB03,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-03 00:13,2200
BB882,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-01 11:43,,,,04/18/2022 MP,,,R13ABKT05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB883,MAXUM,RUNNING,R13ASD105,2200,084UCAS067,AAS084CC2007A,22-04-02 11:13,22-04-01 18:26,EliteMT,FBGA-84UC,2720,04/19/2022 MP,1091G08PA1,,R13ASCY03,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 11:13,2200
BB884,MAXUM,RUNNING,R13ASCY13,2200,084UCAS067,AAS084CC2007A,22-04-02 05:51,22-04-01 12:56,EliteMT,FBGA-84UC,2740,04/20/2022 MP,1091G08PA1,,R13ASCZ01,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 05:51,2200
BB885,MAXUM,RUNNING,R14ASAB08,2200,096ELAS043,AAS096EL1009B,22-04-02 18:25,22-04-01 22:06,EliteMT,FBGA-96UEL,2970,04/21/2022 MP,1091G08PA4,,R14ASA308,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 18:25,2200
BB886,MAXUM,IN-REPAIR,R13ASCH06,2200,008YQAS021,AAS008YQ2001B,22-04-02 11:10:25,22-04-02 07:48,EliteMT,DFN-08YQ2A,4320,04/22/2022 MP,1091G08PA4,,R13ASCC14,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-02 11:10,2200
BB887,MAXUM,RUNNING,R13VGDJ08,2200,008Y6VG008,ABU008Y62011A,22-04-02 11:33,22-04-02 05:46,ISSI-VG,DFN-08Y62D,7540,04/23/2022 MP,1091A07C41,,R13VGDJ11,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,1305.0184,22-04-02 11:33,2200
BB888,MAXUM,IDLE,,,,AAB008YQ3025A,,22-04-01 16:01,,,,04/24/2022 MP,,,R13ABHZ04,STDFN08YQ3AW,WINBOND,AAB008YQ3025A,1091A07T21,880.7724,,2200
BB889,MAXUM,IDLE,,,,AAS024MA0006A,,22-03-31 17:38,,,,04/25/2022 MP,,,R12ASA211,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,974.0114,,2200
BB890,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-01 22:23,,,,04/26/2022 MP,,,R13ABKT01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB891,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-01 09:36,,,,04/27/2022 MP,,,R13ABKV08,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB892,MAXUM,RUNNING,R13ASD201,2200,084UCAS067,AAS084CC2007A,22-04-02 08:39,22-04-01 15:50,EliteMT,FBGA-84UC,2726,04/28/2022 MP,1091G08PA1,,R13ASCZ09,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-02 08:39,2200
BB893,MAXUM,SETUP,,,,AAS060NR2004A,22-04-02 09:06,22-04-02 07:36,,,,04/29/2022 MP,,,R13ASC701,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,195.2264,,2200
BB894,MAXUM,RUNNING,R13NIZM03,2200,010YKNI037,ANI010YK3001A,22-04-02 13:26,22-04-02 06:56,DIALOG,QFN-10YK2A,9000,04/30/2022 MP,1091A08T41,,R13NIZJ06,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1391.0823,22-04-02 13:26,2200
BB895,MAXUM,RUNNING,R10ASBL03,2200,060NRAS002,AAS060NR2004A,22-04-03 13:08,22-04-02 04:28,EliteMT,VFBGA60H4U,6374,,,,R10ASBI03,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,195.2264,22-04-03 13:08,2200
BB896,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-01 11:30,,,,04/02/2022 MP,,,R13ABKT04,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB897,MAXUM,IDLE,,,,AAS024MA0006A,,22-03-31 19:58,,,,04/03/2022 MP,,,R12ASA204,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,974.0114,,2200
BB898,MAXUM,RUNNING,R13ABLU13,2200,008YQAB114,AAB008YQ3021A,22-04-02 07:54,22-04-01 20:31,WINBOND,STDFN08YQ3AW,5600,04/04/2022 MP,1091A08T21,,R13ABLU07,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 07:54,2200
BB899,MAXUM,RUNNING,R14YZA308,2200,066TSYZ002,AYZ066TS1001A,22-04-02 14:05,22-04-02 00:43,ZJP,TSOP2-66CME,2880,04/05/2022 MP,1091G08PA4,,R14YZA204,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-02 14:05,2200
BB900,MAXUM,RUNNING,R14ASAS05,2200,096ELAS043,AAS096EL1009B,22-04-02 15:00,22-04-01 19:10,EliteMT,FBGA-96UEL,2900,04/06/2022 MP,1091G08PA4,,R14ASA301,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 15:00,2200
BB901,MAXUM,RUNNING,R12ZAAM22,2200,0086AZA021,AZA0086A1016A,22-04-02 07:06,22-04-01 19:01,Auton,uSD08AQV-C,1492,04/07/2022 MP,1091G07PA4,,R12ZAAM05,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-02 07:06,2200
BB902,MAXUM,RUNNING,R13ASCG04,2200,008YQAS018,AAS008YQ2002B,22-04-02 12:41,22-04-02 07:49,EliteMT,DFN-08YQ2A,4320,04/08/2022 MP,1091G08PA4,,R13ASCG07,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-02 12:41,2200
BB903,MAXUM,ENG,,,,ABU008YQ2005A,22-04-01 16:16,22-04-01 16:16,,,,04/09/2022 MP,,,R13ABLN04,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,883.5862,,2200
BB904,MAXUM,RUNNING,R13ASCG09,2200,008YQAS018,AAS008YQ2002B,22-04-02 08:36,22-04-02 03:43,EliteMT,DFN-08YQ2A,4320,04/10/2022 MP,1091G08PA4,,R13ASCG02,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-02 08:36,2200
BB905,MAXUM,RUNNING,R14YZA306,2200,066TSYZ002,AYZ066TS1001A,22-04-02 16:20,22-04-02 02:58,ZJP,TSOP2-66CME,2880,04/11/2022 MP,1091G08PA4,,R14YZA301,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-02 16:20,2200
BB906,MAXUM,RUNNING,R14ASA802,2200,096ELAS043,AAS096EL1009B,22-04-03 01:53,22-04-02 05:46,EliteMT,FBGA-96UEL,2940,04/12/2022 MP,,,R14ASA307,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-03 01:53,2200
BB907,MAXUM,RUNNING,R13ABLU09,2200,008YQAB114,AAB008YQ3021A,22-04-02 08:54,22-04-01 21:30,WINBOND,STDFN08YQ3AW,5600,04/13/2022 MP,1091A08T21,,R13ABLU02,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 08:54,2200
BB908,MAXUM,RUNNING,R14ABA206,2200,008YDAB014,AAB008YD2003A,22-04-02 10:44,22-04-02 01:42,WINBOND,DFN-08YD2A,7040,04/14/2022 MP,1091A07T21,,R14ABA205,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,778.278,22-04-02 10:44,2200
BB909,MAXUM,RUNNING,R13ASDE01,2200,067N5AS014,AAS067N51015A,22-04-02 15:04,22-04-02 05:54,EliteMT,VFBGA67B4U,5100,04/15/2022 MP,,,R13ASDD02,VFBGA67B4U,EliteMT,AAS067N51015A,1091G08PA4,556.1825,22-04-02 15:04,2200
BB910,MAXUM,RUNNING,R13ABKV03,2200,008YMAB072,AAB008YM2025A,22-04-01 01:42,22-03-31 05:59,WINBOND,DFN-08YM2D,16000,04/16/2022 MP,1091A07T21,,R13ABKZ05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 01:42,2200
BB911,MAXUM,RUNNING,R13ASCG15,2200,008YQAS018,AAS008YQ2002B,22-04-02 12:12,22-04-02 07:20,EliteMT,DFN-08YQ2A,4320,04/17/2022 MP,1091G08PA4,,R13ASCG11,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-02 12:12,2200
BB912,MAXUM,RUNNING,R14ASC802,2200,008FGAS037,AAS008FG1018A,22-04-02 13:34,22-04-02 04:40,EliteMT,SOP-8G,10080,04/18/2022 MP,1091G08PA4,6,R14ASC801,SOP-8G,EliteMT,AAS008FG1018A,1091G08PA4,1131.419,22-04-02 13:34,2200
BB913,MAXUM,RUNNING,R10ASBJ02,2200,060NRAS002,AAS060NR2004A,22-04-03 15:05,22-04-02 00:01,EliteMT,VFBGA60H4U,7624,04/19/2022 MP,,,R13ASC602,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,195.2264,22-04-03 15:05,2200
BB914,MAXUM,RUNNING,R12ZAAM02,2200,0086AZA021,AZA0086A1016A,22-04-02 02:35,22-03-31 15:27,Auton,uSD08AQV-C,1455,04/20/2022 MP,1091G07PA4,,R12ZAAM04,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-02 02:35,2200
BB915,MAXUM,RUNNING,R14YZA305,2200,066TSYZ002,AYZ066TS1001A,22-04-02 08:30,22-04-01 19:08,ZJP,TSOP2-66CME,2880,04/21/2022 MP,1091G08PA4,,R14YZA202,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-02 08:30,2200
BB916,MAXUM,IDLE,,,,AAB008YM2025A,,22-04-02 04:47,,,,04/22/2022 MP,,,R13ABKT03,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200
BB917,MAXUM,RUNNING,R12ZAAM03,2200,0086AZA021,AZA0086A1016A,22-04-01 01:56,22-03-31 13:08,Auton,uSD08AQV-C,1580,04/23/2022 MP,1091G07PA4,,R13VGA210,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,123.4965,22-04-01 01:56,2200
BB918,MAXUM,RUNNING,R12ZAAM23,2200,0086AZA021,AZA0086A1016A,22-04-01 09:17,22-03-31 21:25,Auton,uSD08AQV-C,1465,04/24/2022 MP,1091G07PA4,,R12BWCJ10,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,123.4965,22-04-01 09:17,2200
BB919,MAXUM,RUNNING,R12ASBR01,2200,067N5AS009,AAS067N51014A,22-04-02 17:02,22-04-02 06:25,EliteMT,VFBGA67K4U,4955,04/25/2022 MP,1091G08PA4,,R12ASBR04,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-02 17:02,2200
BB920,MAXUM,RUNNING,R14ABDE12,2200,008YQAB116,AAB008YQ3023A,22-04-02 14:04,22-04-02 07:22,WINBOND,DFN08YQ3AW,5600,04/26/2022 MP,1091A07T21,,R14ABDE06,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,22-04-02 14:04,2200
BB921,MAXUM,RUNNING,R13ASCI14,2200,008YQAS021,AAS008YQ2001B,22-04-02 11:59,22-04-02 06:16,EliteMT,DFN-08YQ2A,4320,04/27/2022 MP,1091G08PA4,,R13ASCI05,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-02 11:59,2200
BB922,MAXUM,RUNNING,R13ASCI16,2200,008YQAS021,AAS008YQ2001B,22-04-02 07:43,22-04-02 02:00,EliteMT,DFN-08YQ2A,4320,04/28/2022 MP,1091G08PA4,,R13ASCH03,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-02 07:43,2200
BB923,MAXUM,RUNNING,R14ASBR02,2200,008FGAS025,AAS008FG1011A,22-04-02 14:48,22-04-02 06:05,EliteMT,SOP-8G,10080,04/29/2022 MP,1091G08PA4,,R14ASBT07,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1156.8699,22-04-02 14:48,2200
BB924,MAXUM,WAIT-REPAIR,R13ABLB15,2200,008YQAB104,AAB008YQ3004A,22-04-02 14:40:55,22-04-02 06:18,WINBOND,STDFN08YQ3AW,5193,04/30/2022 MP,1091A07T21,,R13ABLB14,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-02 14:40,2200
BB925,MAXUM,ENG,,,,AAS178NN2001A,22-04-01 21:07,22-04-01 21:07,,,,,,,R14ASAR01,VFBGA178B4U,EliteMT,AAS178NN2001A,1091G08PA4,,,2200
BB926,MAXUM,RUNNING,R14ASAY06,2200,008YQAS032,AAS008YQ2016A,22-04-02 10:13,22-04-02 06:00,EliteMT,DFN-08YQ2AW,3792,04/02/2022 MP,1091G08PA4,,R14ASAU02,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,906.3192,22-04-02 10:13,2200
BB929,MAXUM,RUNNING,R14YZA209,2200,066TSYZ002,AYZ066TS1001A,22-04-02 08:06,22-04-01 18:45,ZJP,TSOP2-66CME,2878,04/05/2022 MP,1091G08PA4,,R14YZA201,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-02 08:06,2200
BB930,MAXUM,RUNNING,R13ABLV01,2200,008YQAB114,AAB008YQ3021A,22-04-02 11:49,22-04-02 00:25,WINBOND,STDFN08YQ3AW,5600,04/06/2022 MP,,,R13ABLU05,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-02 11:49,2200
BB931,MAXUM,RUNNING,R14ASAB09,2200,096ELAS043,AAS096EL1009B,22-04-02 09:23,22-04-01 22:22,EliteMT,FBGA-96UEL,1604,04/07/2022 MP,1091G08PA4,,R14ASA907,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 09:23,2200
BB932,MAXUM,IN-REPAIR,R14ABDE08,2200,008YQAB116,AAB008YQ3023A,22-04-01 23:10:55,22-04-02 07:42,WINBOND,DFN08YQ3AW,5600,04/08/2022 MP,1091A07T21,,R14ABDE03,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,22-04-01 23:10,2200
BB933,MAXUM,IN-REPAIR,R14ABDE10,2200,008YQAB116,AAB008YQ3023A,22-04-02 08:15:01,22-04-02 07:42,WINBOND,DFN08YQ3AW,5600,04/09/2022 MP,1091A07T21,,R14ABDE07,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,22-04-02 08:15,2200
BB938,MAXUM,RUNNING,R14ASAS08,2200,096ELAS043,AAS096EL1009B,22-04-02 19:19,22-04-01 23:10,EliteMT,FBGA-96UEL,2944,04/14/2022 MP,1091G08PA4,,R14ASA304,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 19:19,2200
BBA01,ICONN,ENG,R12ZAAJ08,2200,0086AZA008,AZA0086A1002A,22-04-01 22:54,22-04-01 22:54,Auton,uSD08AQV-C,1578,04/15/2022 MP,,,R13NIV704,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,22-04-01 20:58,2200
BBA02,ICONN,RUNNING,R13ASCH08,2200,008YQAS021,AAS008YQ2001B,22-04-02 08:44,22-04-02 03:43,EliteMT,DFN-08YQ2A,4179,04/16/2022 MP,1091G08PA4,,R13ASCH01,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,834.4332,22-04-02 08:44,2200
BBA03,ICONN,ENG,R12ZAAK03,2200,0086AZA008,AZA0086A1002A,22-04-01 23:00,22-04-01 23:00,Auton,uSD08AQV-C,1525,04/17/2022 MP,,,R13NIV601,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,22-04-02 10:55,2200
