bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ACD054TA1008B,AAW048TP1041B,84.000000,BB211,MC,R08CDA104,R07AWDL04,BB211_1,0.000000
ABU096EA1001A,ARK078EP1001B,120.000000,BB212,"CWN,SC",,R08RKA505,BB212_1,0.000000
ARK078EP1001B,AAW048TP1041B,4394.125224,BB212,"CWN,SC",R08RKA401,R07AWDN18,BB212_4,4274.125224
ANV345XTG002A,AMS078EN1001A,803.631424,BB213,"CWN,SC",R03NVBK05,R08MSNC02,BB213_2,683.631424
ANV132X2B031A,AAW048TP1041B,84.000000,BB215,MC,R80CMDQ01,R07AWDL06,BB215_1,0.000000
ABU084CC2004B,AAW048TP1041B,1268.690907,BB216,"CWN,SC",R07BUCR11,R07AWDN10,BB216_2,1148.690907
ACD054TA1008B,ARK078EP1001B,150.000000,BB217,"CWN,SC",R08CDA109,R08RKA603,BB217_1,30.000000
ARK078EP1001B,AAW048TP1041B,4046.162770,BB217,"CWN,SC",R08RKA204,R07AWDN22,BB217_3,3926.162770
ACD054TA1008B,AAW048TP1041B,222.000000,BB218,"CWN,SC",R08CDA102,R08AWA948,BB218_1,102.000000
AAW048TP1041B,ARK078EP1001B,4492.437963,BB218,"CWN,SC",R08AWA715,R08RKAF01,BB218_9,4372.437963
ANV345XTG002A,AAW024XJ6010B,-797.000000,BB220,MC,R03NVBK03,R08AWBM05,BB220_1,-881.000000
ACD054TA1008B,AMS078EN1001A,261.000000,BB221,"CWN,SC",R08CDA103,R08MSLZ07,BB221_1,141.000000
AMS078EN1001A,AMS096EC1002A,3101.965111,BB221,"CWN,SC",R08MSNH07,R08MSRH03,BB221_4,2981.965111
ANV345XTG002A,AMS096EC1002A,-937.869162,BB222,MC,R03NVBK04,R08MSRN04,BB222_1,-1021.869162
AMS096EC3001B,AAW048TP1041B,4381.068070,BB223,"CWN,SC",R08MSRA03,R07AWDL43,BB223_4,4261.068070
ABU024XJ6003A,AOK048TV1029A,1255.792948,BB224,"CWN,SC",R08VGCN02,R07OKC201,BB224_2,1135.792948
ABU084CC2004B,AOK048TV1029A,950.000000,BB226,MC,R07BUCR10,R07OKC211,BB226_1,866.000000
ANV345XTG001A,AMS078EN1001A,1013.823274,BB227,"CWN,SC",R08NVH102,R08MSNE01,BB227_2,893.823274
ABU084CC2004B,AAW048TP1041B,1086.762180,BB228,"CWN,SC",R07BUCR12,R07AWDN14,BB228_2,966.762180
ABU024XJ6003A,AAW048TP1008B,2066.475077,BB229,"CWN,SC",R08VGCN01,R07AWCQ25,BB229_2,1946.475077
ANV345XTG002A,AAW016D53011A,-960.810628,BB230,"CWN,SC",R03NVBK14,R07AWDH23,BB230_1,-1080.810628
AAW016D53011A,ARK078EP1001B,1098.812183,BB230,"CWN,SC",R07AWDH23,R08RKA305,BB230_2,978.812183
AMS096EC3001B,AAW048TP1041B,3433.629152,BB231,"CWN,SC",R08MSQW01,R08AWA136,BB231_3,3313.629152
ACD054TA1008B,ARK078EP1001B,331.000000,BB232,MC,R08CDA101,R08RKAF05,BB232_1,247.000000
ABU024XJ6003A,AOK048TV1029A,1119.000000,BB235,MC,R07VGAK02,R07OKC206,BB235_1,1035.000000
AAB178NN2001A,AMS090NC4003A,86.000000,BB443,MC,R07ABLH29,R08MSM604,BB443_1,2.000000
AAW064MR1007A,AMS078EN1001A,1290.633163,BB450,"CWN,SC",R08AWAM03,R08MSNA09,BB450_4,1170.633163
AAB054TN1004A,AMS078EN1001A,1629.917997,BB452,"CWN,SC",R07ABHK10,R08MSMP06,BB452_3,1509.917997
AYZ096EI1002A,AAB048TW2006A,306.000000,BB453,"CWN,SC",R07YZAU03,R08ABBX01,BB453_1,186.000000
AAB048TW2006A,AMS096EC1002A,1635.246693,BB453,"CWN,SC",R08ABBP27,R06MSEN01,BB453_6,1515.246693
ABU078EA1001A,AMS096EC1002A,1092.494997,BB455,"CWN,SC",R08BUAE01,R08MSRG01,BB455_2,972.494997
BU054MF1002A,ARK078EP1001B,438.000000,BB456,MC,R08BUAB04,R08RKA705,BB456_1,354.000000
BU054MF1002A,ARK078EP1001B,190.000000,BB462,MC,R07BUC808,R08RKA203,BB462_1,106.000000
AAB024MAA005A,AMS096EC1002A,462.031880,BB463,"CWN,SC",R08ABBC05,R08MSP108,BB463_2,342.031880
AAB054TN1004A,AMS078EN1001A,992.458999,BB465,"CWN,SC",R07ABHK03,R08MSNE09,BB465_2,872.458999
BU054MF1002A,AAB048TW2006A,208.000000,BB467,"CWN,SC",R07BUC502,R08ABBN01,BB467_1,88.000000
AAB048TW2006A,AAB084CC9002A,2229.394550,BB467,"CWN,SC",R08ABBR09,R08ABCW32,BB467_8,2109.394550
AAB024MAA005A,AAB048TW2006A,281.000000,BB469,"CWN,SC",R08ABBC04,R08ABBQ10,BB469_1,161.000000
AAB048TW2006A,AMS078EN1001A,1311.204613,BB469,"CWN,SC",R08ABBN30,R08MSMP09,BB469_5,1191.204613
BU054MF1002A,ARK078EP1001B,1092.632125,BB470,"CWN,SC",R08BUAB03,R08RKA803,BB470_2,972.632125
AMS048TW1037A,ARK078EP1001B,-67.000000,BB472,MC,R08MSME05,R08RKA504,BB472_1,-151.000000
AAW024MA6013C,AMS096EC1002A,892.158900,BB473,"CWN,SC",R08AWBW08,R08MSRN07,BB473_2,772.158900
AAB178NN2001A,AMS096EC1002A,514.000000,BB474,MC,R08ABD501,R08MSNZ08,BB474_1,430.000000
AAB178NN2001A,ARK078EP1001B,530.000000,BB476,MC,R07ABLH30A,R08RKA704,BB476_1,446.000000
AAB178NN2001A,ARK078EP1001B,680.000000,BB478,MC,R08ABD502,R08RKA702,BB478_1,596.000000
AYZ096EI1002A,AAB048TW2006A,275.000000,BB484,MC,R07YZAU05,R08ABBN07,BB484_1,191.000000
ABU078EA1001A,AAB048TW2006A,120.000000,BB496,"CWN,SC",,R08ABBQ30,BB496_1,0.000000
AAB048TW2006A,AMS096EC3001B,1647.972714,BB496,"CWN,SC",R08ABJR06,R08MSQU08,BB496_7,1527.972714
AYZ096EI1002A,ARK078EP1001B,-5394.000000,BB502,MC,R07YZAP04,R08RKA503,BB502_1,-5478.000000
AAB024MAA005A,AMS090NC4003A,204.000000,BB504,MC,R08ABBA05,R08MSM805,BB504_2,120.000000
AAB178NN2001A,ARK078EP1001B,1021.000000,BB509,MC,R08ABD603,R08RKA804,BB509_1,937.000000
ABU060NL3002A,AAB048TW2006A,-178.000000,BB512,"CWN,SC",R07BUB804,R08ABBP04,BB512_1,-298.000000
AAB048TW2006A,AMS096EC1002A,1341.511172,BB512,"CWN,SC",R08ABJR05,R08MSRR08,BB512_5,1221.511172
AAB178NN2001A,AMS078EN1001A,1084.000000,BB515,MC,R07ABLH30,R08MSNC09,BB515_1,1000.000000
ABU078EA1001A,AMS096EC3001B,113.000000,BB517,"CWN,SC",R07BUBX04,R08MSP402,BB517_1,-7.000000
AMS096EC3001B,AAB060NR1007A,3149.352428,BB517,"CWN,SC",R08MSRD04,R08ABJ508,BB517_3,3029.352428
AAB178NN2001A,AMS096EC1002A,855.000000,BB519,MC,R08ABD401,R06MSEN02,BB519_1,771.000000
AAW024MA6013C,AMS096EC1002A,1091.629239,BB525,"CWN,SC",R08AWBW12,R06MSEN03,BB525_3,971.629239
BU054MF1002A,AAB162KE1010A,508.000000,BB529,MC,R07BUC804,R07ABM210,BB529_1,424.000000
AAW024MA6013C,AMS078EN1001A,1226.945509,BB530,"CWN,SC",R08AWBW09,R08MSNH03,BB530_3,1106.945509
ABU078EA1001A,AAB048TW2006A,84.000000,BB532,MC,,R08ABBR16,BB532_1,0.000000
ABU078EA1001A,AAB048TW2006A,114.000000,BB537,"CWN,MC",,R08ABBQ27,BB537_1,0.000000
AAB048TW2006A,AMS048TW1050A,1607.138965,BB537,"CWN,MC",R08ABBR21,R08MSMC04,BB537_6,1493.138965
AAB178NN2001A,AAB084CC9002A,1020.000000,BB538,MC,R08ABD602,R08ABCW12,BB538_1,936.000000
ACD084CC2002A,AAB162KE1010A,489.000000,BB540,MC,R08CDAB04,R07ABM211,BB540_1,405.000000
ABU096EF2002A,AMS096EC3001B,346.000000,BB542,MC,R07BUCU04,R08MSP405,BB542_1,262.000000
ABU096EF2002A,AMS096EC3001B,84.000000,BB543,MC,,R08MSP807,BB543_1,0.000000
ACD084CC2002A,AMS078EN1001A,763.000000,BB544,MC,R08CDAC04,R08MSNH09,BB544_1,679.000000
ABU048MA7004A,AMS078EN1001A,487.000000,BB546,MC,R07BUAR04,R08MSNE03,BB546_1,403.000000
ABU024MA5002A,ARK078EP1001B,204.000000,BB547,MC,,R08RKA605,BB547_1,120.000000
BU054MF1002A,AMS078C93001B,402.000000,BB548,MC,R07BUC803,R08MSPD07,BB548_1,318.000000
ABU096EF2002A,AMS096EC1002A,346.000000,BB551,MC,R07BUCU03,R06MSEN08,BB551_1,262.000000
AAB178NN2001A,AMS078EN1001A,1451.756585,BB555,"CWN,SC",R08ABD701,R08MSMW07,BB555_2,1331.756585
