ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB488,0,UTC1000S,RUNNING,R05BUB212,,2200,054MFBU004,IS42S16800F-6BLI,BU054MF1002A,2251,44469,22-02-08 07:53,22-02-08 15:22,ICSI,MINIBGA54A4,BTJ383000Y2,,301.7539,,3000M,TA-A5,02/19/2022 MP,2200,1091A09C21,,R05BUB210,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,,301.7539,268.0329,22-02-08 15:22
BB489,0,UTC1000S,WAIT-SETUP,,,,,,AAB178NN2001A,,,22-02-08 03:31,,,,,SC,,,3000M,TA-A5,02/20/2022 MP,2200,,,R06AWA102,MBGA24J3U,MXIC,AAW024MAA006A,1091A07T41,,132.725,117.893,
BB490,0,UTC1000S,WAIT-REPAIR,,,,,,AMS096EC3001B,,,22-02-07 10:34,,,,,B3,,,3000M,TA-A8,02/21/2022 MP,2200,,,R05MSFR01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,
BB496,0,UTC1000S,RUNNING,R06MSC905,,2200,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,2160,22370,22-02-08 02:27,22-02-08 08:08,MTI,TSOP1-48AM,FQP714Q.5X,,380.2036,,3000M,TA-A8,02/22/2022 MP,2200,1091A07T41,,R06MSC807,TSOP1-48AM,MTI,AMS048TW1065A,1091A07T41,,380.2036,337.7158,22-02-08 08:08
BB497,0,UTC1000S,RUNNING,R06MSJ803,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41069,22-02-07 12:28,22-02-08 11:46,MTI,FBGA-96UEC,590776K.00K,,240.3634,,3000M,TA-A8,02/23/2022 MP,2200,1091A06T21,,R05MSFN06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-08 11:46
BB498,0,UTC1000S,RUNNING,R06MSA102,,2200,090NCMS008,T89M BQ1 6C5E90{A},AMS090NC4003A,4120,33433,22-02-07 09:54,22-02-08 06:13,MTI,VFBGA90K8L,0921866.006,,202.7351,,3000M,TA-A8,02/24/2022 MP,2200,,,R05MSFB07,VFBGA90K8L,MTI,AMS090NC4003A,1091A07T21,,202.7351,180.0794,22-02-08 06:13
BB499,0,UTC1000S,RUNNING,R06MSJ804,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5565,41069,22-02-07 07:13,22-02-08 06:22,MTI,FBGA-96UEC,590776K.00K,,240.3634,,3000M,TA-A8,02/25/2022 MP,2200,1091A06T21,,R05MSFU05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-08 06:22
BB500,0,UTC1000S,ENG,,,,,,ACD096EL1002A,,,22-02-07 02:03,22-02-07 02:03,,,,PE,,,3000M,TA-A8,02/26/2022 MP,2200,,,P49RKB503,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,301.9248,268.1847,
BB501,0,UTC1000S,RUNNING,R06MSCI09,,2200,048TWMS068,M69A1WP1CMS5653,AMS048TW1058A,2160,39304,22-02-08 07:18,22-02-08 13:31,MTI,TSOP1-48AM,1030306.006,,347.2018,,3000M,TA-A6,02/27/2022 MP,2200,,,R06MSCH14,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,347.2018,308.402,22-02-08 13:31
BB502,0,UTC1000S,RUNNING,R03YZAI16,,2200,096EIYZ001,P3T2GF40CBF-Z{YZ},AYZ096EI1002A,2940,48671,22-02-08 01:22,22-02-08 15:12,ZJP,FBGA-96UEI,210199000,,0.0000,,3000M,TA-A6,02/28/2022 MP,2200,1091A07T21,,R03YZAI04,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,22-02-08 15:12
BB503,0,UTC1000S,ENG,,,,,,AYZ096EI1002A,,,22-02-08 06:34,22-02-08 06:34,,,,PE,,,3000M,TA-A6,,2200,,,R03YZA903,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,
BB504,0,UTC1000S,RUNNING,R05MSL502,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,5955,22197,22-02-07 12:28,22-02-08 10:10,MTI,FBGA-78UEP,589734K.00K,,274.5263,,3000M,TA-A6,,2200,1091A06T21,,R04RKAV04,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,274.5263,243.8479,22-02-08 10:10
BB505,0,UTC1000S,RUNNING,R03YZAJ02,,2200,096EIYZ001,P3T2GF40CBF-Z{YZ},AYZ096EI1002A,2920,49068,22-02-07 13:15,22-02-08 02:59,ZJP,FBGA-96UEI,210200000,,0.0000,,3000M,TA-A6,,2200,1091A07T21,,R03YZAI09,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,22-02-08 02:59
BB506,0,UTC1000S,RUNNING,R05CDAM01,,2200,054MFCD004,EDEF10FBM000-GC-6IH-TR-AB,ACD054MF2004A,6153,30147,22-02-07 20:58,22-02-08 15:45,ETRON,MBGA54A2L,BTH503.16.1,,327.5275,,3000M,TA-A6,,2200,,,R05BUBH01,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,,327.5275,290.9263,22-02-08 15:45
BB507,0,UTC1000S,RUNNING,R05BUB903,,2200,054MFBU009,IS42S16160J-6BLI-AS,ABU054MF6001A,4460,27384,22-02-07 22:45,22-02-08 14:26,ICSI,MINIBGA54J4U,BTJ733000Y1,,284.3231,,3000M,TA-A6,,2200,,,R04RKAX01,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,284.3231,252.55,22-02-08 14:26
BB508,0,UTC1000S,RUNNING,R05ABJB04,,2200,048TWAB016,UAG045/DB/W29N02GVSIAA,AAB048TW2002A,2160,34327,22-02-07 17:28,22-02-07 21:20,WINBOND,TSOP1-48AM,61442H700,,557.3954,,3000M,TA-A6,,2200,,,R05BUAL03,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,,557.3954,495.1064,22-02-07 21:20
BB509,0,UTC1000S,RUNNING,R06MSAX04,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,4431,22384,22-02-07 18:18,22-02-08 10:28,MTI,FBGA-78UEP,591267K.00K,,274.5263,,3000M,TA-A6,,2200,1091A06T21,,R06MSAW02,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,274.5263,243.8479,22-02-08 10:28
BB510,0,UTC1000S,RUNNING,R06MSA503,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4800,21140,22-02-06 04:56,22-02-09 06:17,MTI,FBGA-96UEF,538570L.00L,,185.8141,,3000M,TA-A6,02/08/2022 MP,2200,1091A06T21,,R06MSG702,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-09 06:17
BB511,0,UTC1000S,RUNNING,R06MSC509,,2200,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,2160,26908,22-02-08 06:46,22-02-08 13:40,MTI,TSOP1-48AM,1027936.006,,313.3538,,3000M,TA-A6,02/09/2022 MP,2200,1091A07T41,,R06MSC502,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,,313.3538,278.3365,22-02-08 13:40
BB512,0,UTC1000S,RUNNING,R06MSC512,,2200,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,2160,26908,22-02-08 06:40,22-02-08 13:34,MTI,TSOP1-48AM,1027936.006,,313.3538,,3000M,TA-A6,02/10/2022 MP,2200,1091A07T41,,R06MSC501,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,,313.3538,278.3365,22-02-08 13:34
BB513,0,UTC1000S,RUNNING,R06MSF402,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4920,20972,22-02-06 16:22,22-02-07 18:51,MTI,FBGA-96UEF,538673L.00L,,185.8141,,3000M,TA-A6,02/11/2022 MP,2200,1091A06T21,,R06MSA502,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-07 18:51
BB514,0,UTC1000S,RUNNING,R06MSFP02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4854,16037,22-02-07 14:46,22-02-08 16:53,MTI,FBGA-96UEF,537027L.00L,,185.8141,,3000M,TA-A6,02/12/2022 MP,2200,,,R05MSEU01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-08 16:53
BB515,0,UTC1000S,RUNNING,R06ABB206,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2025,16727,22-02-07 23:44,22-02-08 15:00,WINBOND,VFBGA178JEU,6136DM50001,,132.7250,,3000M,TA-A8,02/13/2022 MP,2200,1091A07T21,,R06ABAW03,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-08 15:00
BB516,0,UTC1000S,RUNNING,R06MSJA04,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5568,41212,22-02-07 03:37,22-02-08 02:47,MTI,FBGA-96UEC,591291K.00K,,240.3634,,3000M,TA-A6,02/14/2022 MP,2200,1091A06T21,,R05MSFT07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-08 02:47
BB517,0,UTC1000S,IDLE,,,,,,AAB096EL1003A,,,22-02-07 16:56,,,,,,,,3000M,TA-A6,02/15/2022 MP,2200,,,R06ABBD07,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,,243.0216,215.8639,
BB518,0,UTC1000S,RUNNING,R06MSJC03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41164,22-02-08 06:34,22-02-09 05:52,MTI,FBGA-96UEC,591804K.00K,,240.3634,,3000M,TA-A6,02/16/2022 MP,2200,1091A06T21,,R06MSJ503,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-09 05:52
BB519,0,UTC1000S,RUNNING,R05MSL503,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,5973,22197,22-02-07 08:36,22-02-08 06:22,MTI,FBGA-78UEP,589734K.00K,,274.5263,,3000M,TA-A6,02/17/2022 MP,2200,1091A06T21,,R04RKAU03,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,274.5263,243.8479,22-02-08 06:22
BB520,0,UTC1000S,WAIT-REPAIR,R04RKAN02,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5999,25200,22-02-08 06:54,22-02-09 07:30:42,RK,FBGA-78UEP,JMC20211228,B2,194.1381,,3000M,TA-A6,02/18/2022 MP,2200,1091A06C21,P,R04RKAX02,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,194.1381,172.4432,22-02-09 07:30
BB521,0,UTC1000S,RUNNING,R06MSG701,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4880,5022,22-02-08 06:16,22-02-09 08:32,MTI,FBGA-96UEF,538708L.0CL,,185.8141,,3000M,TA-A7,02/19/2022 MP,2200,1091A06T21,,R06MSF501,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-09 08:32
BB522,0,UTC1000S,RUNNING,R06MSJD06,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,40922,22-02-08 02:32,22-02-09 01:50,MTI,FBGA-96UEC,592270K.00K,,240.3634,,3000M,TA-A7,02/20/2022 MP,2200,1091A06T21,,R05MSFV02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-09 01:50
BB523,0,UTC1000S,RUNNING,R06MSBG01,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,6000,22048,22-02-07 15:27,22-02-08 13:18,MTI,FBGA-78UEP,588186K.00K,,274.5263,,3000M,TA-A7,02/21/2022 MP,2200,,,R06MSAY04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,274.5263,243.8479,22-02-08 13:18
BB524,0,UTC1000S,RUNNING,R06MSJQ01,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5535,14806,22-02-08 06:37,22-02-09 05:38,MTI,FBGA-96UEC,592136K.05K,,240.3634,,3000M,TA-A7,02/22/2022 MP,2200,1091A06T21,,R06MSJA01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-09 05:38
BB525,0,UTC1000S,RUNNING,R06MSCI10,,2200,048TWMS068,M69A1WP1CMS5653,AMS048TW1058A,2160,39304,22-02-08 03:14,22-02-08 09:27,MTI,TSOP1-48AM,1030306.006,,347.2018,,3000M,TA-A7,02/23/2022 MP,2200,,,R06MSCH01,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,347.2018,308.402,22-02-08 09:27
BB526,0,UTC1000S,RUNNING,R04RKB301,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,6000,25200,22-02-07 01:27,22-02-08 08:22,RK,FBGA-78UEP,JMC20211228,,194.1381,,3000M,TA-A7,02/24/2022 MP,2200,1091A06C21,P,R04RKB105,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,194.1381,172.4432,22-02-08 08:22
BB527,0,UTC1000S,RUNNING,R06ABB702,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2252,5678,22-02-07 19:03,22-02-08 12:01,WINBOND,VFBGA178JEU,61434V2BF,,132.7250,,3000M,TA-A7,02/25/2022 MP,2200,1091A07T21,,R06ABAV02,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-08 12:01
BB528,0,UTC1000S,RUNNING,R04RKB501,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,6000,25200,22-02-06 13:36,22-02-09 08:42,RK,FBGA-78UEP,JMC20211228,,194.1381,,3000M,TA-A7,02/26/2022 MP,2200,1091A06C21,P,R04RKB504,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,194.1381,172.4432,22-02-09 08:42
BB529,0,UTC1000S,RUNNING,R06ABAX02,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2200,11212,22-02-08 07:07,22-02-08 23:42,WINBOND,VFBGA178JEU,61400B50001,,132.7250,,3000M,TA-A7,02/27/2022 MP,2200,1091A07T21,,R06ABB703,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-08 23:42
BB530,0,UTC1000S,RUNNING,R06MSCI17,,2200,048TWMS068,M69A1WP1CMS5653,AMS048TW1058A,2160,39304,22-02-08 05:29,22-02-08 11:43,MTI,TSOP1-48AM,1030306.006,,347.2018,,3000M,TA-A7,02/28/2022 MP,2200,,,R06MSCH15,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,347.2018,308.402,22-02-08 11:43
BB531,0,UTC1000S,RUNNING,R06ABD901,,2200,048TWAB012,UAG056/DB/W29N01HVSINA,AAB048TW2006A,2160,62818,22-02-08 02:59,22-02-08 06:57,WINBOND,TSOP1-48AM,6126FQ000,,543.9208,,3000M,TA-A7,,2200,1091A07T21,,R05AWAC03,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,543.9208,483.1376,22-02-08 06:57
BB532,0,UTC1000S,WAIT-SETUP,,,,,,BU048MW2003B,,,22-02-08 06:02,,,,,MC,,,3000M,TA-A7,,2200,,,R04RKB401,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,256.8276,228.1271,
BB533,0,UTC1000S,RUNNING,R06MSA101,,2200,090NCMS008,T89M BQ1 6C5E90{A},AMS090NC4003A,4095,33433,22-02-07 13:54,22-02-08 10:06,MTI,VFBGA90K8L,0921866.006,,202.7351,,3000M,TA-A7,,2200,,,R05MSFB06,VFBGA90K8L,MTI,AMS090NC4003A,1091A07T21,,202.7351,180.0794,22-02-08 10:06
BB534,0,UTC1000S,WAIT-SETUP,,,,,,AAB048TW2006A,,,22-02-08 06:19,,,,,EC-B3,,,3000M,TA-A7,,2200,,,R05CDB904,FBGA-84UC(2),ETRON,ACD084CC2004B,1091A07T41,,543.9208,483.1376,
BB535,0,UTC1000S,RUNNING,R03YZAI11,,2200,096EIYZ001,P3T2GF40CBF-Z{YZ},AYZ096EI1002A,2960,48671,22-02-06 18:15,22-02-07 08:10,ZJP,FBGA-96UEI,210199000,,0.0000,,3000M,TA-A7,,2200,1091A07T21,,R03YZAG03,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,22-02-07 08:10
BB536,0,UTC1000S,IDLE,,,,,,AAW024MA6013C,,,22-02-08 04:35,,,,,,,,3000M,TA-A7,,2200,,,R05AWAC06,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,
BB537,0,UTC1000S,RUNNING,R04RKB102,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,6000,25200,22-02-06 08:04,22-02-07 14:58,RK,FBGA-78UEP,JMC20211228,,194.1381,,3000M,TA-A7,,2200,1091A06C21,P,R04RKAU01,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,194.1381,172.4432,22-02-07 14:58
BB538,0,UTC1000S,RUNNING,R05ABJA04,,2200,048TWAB016,UAG04588A/DB/W29N02GVSJAF,AAB048TW2002A,2160,24159,22-02-08 07:08,22-02-08 11:00,WINBOND,TSOP1-48AM,61248X700ZZ,,557.3954,,3000M,TA-A1,02/08/2022 MP,2200,1091A07T21,,R05ABJA01,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,,557.3954,495.1064,22-02-08 11:00
BB539,0,UTC1000S,RUNNING,R03YZAJ11,,2200,096EIYZ001,P3T2GF40CBF-Z{YZ},AYZ096EI1002A,2824,49068,22-02-07 22:57,22-02-08 12:14,ZJP,FBGA-96UEI,210200000,,0.0000,,3000M,TA-A1,02/09/2022 MP,2200,1091A07T21,,R03YZAI17,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,22-02-08 12:14
BB540,0,UTC1000S,RUNNING,R06MSFM01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4952,9465,22-02-08 06:42,22-02-09 09:21,MTI,FBGA-96UEF,539512L.04L,,185.8141,,3000M,TA-A1,02/10/2022 MP,2200,,,R05MSF701,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-09 09:21
BB541,0,UTC1000S,RUNNING,R06MSJ601,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5545,28252,22-02-07 20:52,22-02-08 19:56,MTI,FBGA-96UEC,592268K.00K,,240.3634,,3000,TA-A1,02/11/2022 SP,2200,1091A06T21,,R05MSFZ04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-08 19:56
BB542,0,UTC1000S,IDLE,,,,,,AAB096EL1003A,,,22-02-08 07:11,,,,,,,,3000M,TA-A1,02/12/2022 SP,2200,,,R06ABBE08,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,,243.0216,215.8639,
BB543,0,UTC1000S,RUNNING,R03YZAJ05,,2200,096EIYZ001,P3T2GF40CBF-Z{YZ},AYZ096EI1002A,2892,49068,22-02-08 00:18,22-02-08 13:54,ZJP,FBGA-96UEI,210200000,,0.0000,,3000M,TA-A1,02/13/2022 SP,2200,1091A07T21,,R03YZAI02,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,22-02-08 13:54
BB544,0,UTC1000S,IDLE,,,,,,ABU078EA4001A,,,22-02-08 07:17,,,,,,,,3000M,TA-A1,02/14/2022 SP,2200,,,R80CMD101,FBGA-78UEA,ENG,ABU078EA4001A,1091A07C21,,,,
BB545,0,UTC1000S,RUNNING,R05CDBI04,,2200,054TNCD030,EDEV10FTS000-GC-6IG-DP-AB,ACD054TN1003A,2880,29371,22-02-07 20:57,22-02-08 08:55,ETRON,TSOP2-54ME,BTH356.18.1,,240.9403,,3000M,TA-A1,02/15/2022 SP,2200,1091A07T21,,R05CDBH09,TSOP2-54ME,ETRON,ACD054TN1003A,1091A07T21,,240.9403,214.0153,22-02-08 08:55
BB546,0,UTC1000S,RUNNING,R04RKB403,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,6000,25200,22-02-06 13:58,22-02-09 09:07,RK,FBGA-78UEP,JMC20211228,,194.1381,,3000M,TA-A1,02/16/2022 SP,2200,1091A06C21,P,R04RKB104,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,194.1381,172.4432,22-02-09 09:07
BB547,0,UTC1000S,RUNNING,R03DYA106,,2200,060CDDY027,V58C2512804SHAZXJ,ADY060CD4001A,1842,22642,22-02-07 13:56,22-02-07 19:22,ProMOS,FBGA60LCD(2),ZD3IOG0039.01,,342.6234,,3000M,TA-A8,02/17/2022 SP,2200,1091A07T21,,R03DYA105,FBGA60LCD(2),ProMOS,ADY060CD4001A,1091A07T21,,342.6234,304.3352,22-02-07 19:22
BB548,0,UTC1000S,RUNNING,R05CDBJ06,,2200,054TNCD030,EDEV10FTS000-GC-6IG-DP-AB,ACD054TN1003A,2880,29435,22-02-08 06:56,22-02-08 18:53,ETRON,TSOP2-54ME,BTH356.19.1,,240.9403,,3000M,TA-A8,02/18/2022 SP,2200,,,R05CDBI03,TSOP2-54ME,ETRON,ACD054TN1003A,1091A07T21,,240.9403,214.0153,22-02-08 18:53
BB549,0,UTC1000S,RUNNING,R05CDBH10,,2200,054TNCD030,EDEV10FTS000-GC-6IG-DP-AB,ACD054TN1003A,2880,29364,22-02-07 22:13,22-02-08 10:10,ETRON,TSOP2-54ME,BTH356.17.1,,240.9403,,3000M,TA-A2,02/19/2022 SP,2200,1091A07T21,,R05CDBH03,TSOP2-54ME,ETRON,ACD054TN1003A,1091A07T21,,240.9403,214.0153,22-02-08 10:10
BB550,0,UTC1000S,RUNNING,R06MSB304,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,4277,22265,22-02-07 18:57,22-02-08 10:33,MTI,FBGA-78UEP,589490K.00K,,274.5263,,3000M,TA-A2,02/20/2022 SP,2200,1091A06T21,,R04RKAP01,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,274.5263,243.8479,22-02-08 10:33
BB551,0,UTC1000S,RUNNING,R03YZAJ13,,2200,096EIYZ001,P3T2GF40CBF-Z{YZ},AYZ096EI1002A,2940,49068,22-02-08 05:26,22-02-08 19:15,ZJP,FBGA-96UEI,210200000,,0.0000,,3000M,TA-A2,02/21/2022 SP,2200,1091A07T21,,R03YZAI15,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,22-02-08 19:15
BB552,0,UTC1000S,RUNNING,R06MSB103,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,6000,22268,22-02-07 14:51,22-02-08 12:42,MTI,FBGA-78UEP,589636K.00K,,274.5263,,3000M,TA-A2,02/22/2022 SP,2200,1091A06T21,,R04RKB101,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,274.5263,243.8479,22-02-08 12:42
BB553,0,UTC1000S,RUNNING,R06MSJ701,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5546,38991,22-02-07 22:03,22-02-08 21:07,MTI,FBGA-96UEC,590592K.00K,,240.3634,,3000M,TA-A2,02/23/2022 SP,2200,1091A06T21,,R05MSFZ05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-08 21:07
BB554,0,UTC1000S,RUNNING,R06MSFI01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4880,21613,22-02-08 03:58,22-02-09 06:14,MTI,FBGA-96UEF,538709L.00L,,185.8141,,3000M,TA-A2,02/24/2022 SP,2200,1091A06T21,,R06MSA604,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-09 06:14
BB555,0,UTC1000S,RUNNING,R05CDBH06,,2200,054TNCD030,EDEV10FTS000-GC-6IG-DP-AB,ACD054TN1003A,2880,29364,22-02-07 12:35,22-02-08 00:32,ETRON,TSOP2-54ME,BTH356.17.1,,240.9403,,3000M,TA-A2,02/25/2022 SP,2200,1091A07T21,,R05CDBG04,TSOP2-54ME,ETRON,ACD054TN1003A,1091A07T21,,240.9403,214.0153,22-02-08 00:32
BB556,0,UTC1000S,RUNNING,R04RKB503,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,6000,25200,22-02-06 21:16,22-02-09 08:18,RK,FBGA-78UEP,JMC20211228,,194.1381,,3000M,TA-A2,02/26/2022 SP,2200,1091A06C21,P,R04RKAZ04,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,194.1381,172.4432,22-02-09 08:18
BB557,0,UTC1000S,RUNNING,R06MSEA05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30687,22-02-08 06:26,22-02-08 21:21,MTI,FBGA-78UEN,237292B.00L,,236.0785,,3000M,TA-A2,02/27/2022 SP,2200,1091A06T21,,R06MSDK01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,236.0785,209.6967,22-02-08 21:21
BB558,0,UTC1000S,IDLE,,R06MSJD05,,,,AMS096EC3001B,,,22-02-08 07:56,,,,,,,,3000M,TA-A2,02/28/2022 SP,2200,,,R05MSFW01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,
BB559,0,UTC1000S,RUNNING,R06MSCB04,,2200,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,2160,33849,22-02-08 02:19,22-02-08 08:00,MTI,TSOP1-48AM,0902016.006,,380.2036,,3000M,TA-A2,,2200,,,R06MSC904,TSOP1-48AM,MTI,AMS048TW1065A,1091A07T41,,380.2036,337.7158,22-02-08 08:00
BB560,0,UTC1000S,RUNNING,R06MSED01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,30628,22-02-07 20:36,22-02-08 11:46,MTI,FBGA-78UEN,237733B.00L,,236.0785,,3000M,TA-A2,,2200,1091A06T21,,R06MSBS01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,236.0785,209.6967,22-02-08 11:46
BB561,0,UTC1000S,RUNNING,R06MSC911,,2200,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,770,22370,22-02-08 05:46,22-02-08 07:51,MTI,TSOP1-48AM,FQP714Q.5X,,380.2036,,3000M,TA-A2,,2200,1091A07T41,,R06MSC909,TSOP1-48AM,MTI,AMS048TW1065A,1091A07T41,,380.2036,337.7158,22-02-08 07:51
BB562,0,UTC1000S,WAIT-REPAIR,,,,,,AAW048TP1034C,,,22-02-08 07:05,,,,,AET2,,,3000M,TA-A2,,2200,,,R05BUAL07,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,,390.5144,346.8744,
BB563,0,UTC1000S,RUNNING,R06MSCI15,,2200,048TWMS068,M69A1WP1CMS5653,AMS048TW1058A,2160,39304,22-02-08 04:24,22-02-08 10:37,MTI,TSOP1-48AM,1030306.006,,347.2018,,3000M,TA-A2,,2200,,,R06MSCH12,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,347.2018,308.402,22-02-08 10:37
