arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AMS078EN1006A,MTI,1220.328813,BB522,R14MSCV04,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1175.328813,078ENMS018,3580,45.000000
15.000000,AMS078C93001B,MTI,2150.939385,BB523,R14MSBF05,2200,1091A06T21,A0801CB0823,FBGA-78U9,1914.939385,078U9MS017,6680,236.000000
15.000000,AAB024MAA005A,WINBOND,664.448547,BB529,R14ABMN02,2200,1091A07T21,A0801CB1057,MBGA24J3U,634.448547,024MAAB081,12160,30.000000
15.000000,IS048XJ2006A,LYONTEK,499.679539,BB532,R13ISB501,2200,1091A09C41,A0801CB0248,STBGA48C3,441.679539,048XJIS032,2607,58.000000
15.000000,ACD054TN1001A,ETRON,1020.786975,BB543,R14CDBC04,2200,1091A07T21,A0801CB0756,TSOP2-54ME,848.786975,054TNCD021,2880,172.000000
15.000000,BU054MF1002A,ICSI,903.338459,BB545,R14BUAN11,2200,1091A09C21,A0801CB0248,MINIBGA54A4,888.338459,054MFBU004,3919,15.000000
15.000000,BU054MF1002A,ICSI,907.418605,BB549,R14BUAN10,2200,1091A09C21,A0801CB0248,MINIBGA54A4,892.418605,054MFBU004,3937,15.000000
15.000000,BU054MF1002A,ICSI,911.045401,BB554,R14BUAN09,2200,1091A09C21,A0801CB0248,MINIBGA54A4,896.045401,054MFBU004,3953,15.000000
15.000000,AAB096EL1019A,WINBOND,1536.354366,BB556,R14ABC202,2200,1091A06T21,A0801CB1331,FBGA96UEL(2),1461.354366,096ELAB057,5274,75.000000
15.000000,AMS078EN1002A,MTI,1766.073086,BB560,R14MSBA03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,966.782093,078ENMS007,3464,799.290993
15.000000,BU054MF1002A,ICSI,909.232003,BB564,R14BUAN04,2200,1091A09C21,A0801CB0248,MINIBGA54A4,894.232003,054MFBU004,3945,15.000000
15.000000,AMS078EN1006A,MTI,1391.596767,BB568,R14MSCX05,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1179.596767,078ENMS018,3593,212.000000
15.000000,AYZ084CC2001A,ZJP,1052.115056,BB583,R13YZAF03,2200,1091A07T21,A0801CB0660,FBGA-84UC(2),1037.115056,084UCYZ001,5600,15.000000
15.000000,AYZ084CC2001A,ZJP,1052.115056,BB586,R13YZA901,2200,1091A07T21,A0801CB0660,FBGA-84UC(2),1037.115056,084UCYZ001,5600,15.000000
15.000000,AMS078EN1006A,MTI,1267.328813,BB589,R14MSCX08,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1175.328813,078ENMS018,3580,92.000000
15.000000,AMS078EN1006A,MTI,179.152069,BB597,R14MSCN09,2200,1091A06T21,A0801CB1338,FBGA-78UEN,164.152069,078ENMS018,500,15.000000
15.000000,AMS078EN1006A,MTI,1251.328813,BB610,R14MSCU01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1175.328813,078ENMS018,3580,76.000000
15.000000,AMS078EN1006A,MTI,1168.989045,BB611,R14MSCV03,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1153.989045,078ENMS018,3515,15.000000
15.000000,AMS078C93001B,MTI,422.027100,BB614,R14MSBF07,2200,1091A06T21,A0801CB0823,FBGA-78U9,137.027100,078U9MS017,478,285.000000
15.000000,AAB096EL1017A,WINBOND,1013.548064,BB617,R14ABC811,2200,1091A07T21,A0801CB1307,FBGA96UEL(2),938.548064,096ELAB047,2962,75.000000
15.000000,ACD054MF2003A,ETRON,1391.074042,BB621,R14CDB902,2200,1091A07T41,A0801CB0514,MBGA54A2L,1376.074042,054MFCD001,6200,15.000000
15.000000,AMS078EN1006A,MTI,1017.575002,BB702,R14MSER02,2200,1091A06T21,A0801CB1338,FBGA-78UEN,958.575002,078ENMS018,3253,59.000000
15.000000,AAB060EM2001A,WINBOND,1557.203262,BB704,R14ABBH02,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1542.203262,060EMAB004,7819,15.000000
15.000000,AAB162KE1006A,WINBOND,440.019571,BB705,R14ABK502,2200,1091A07T21,A0801CB0818,STBGA162B4U,425.019571,162KEAB011,3331,15.000000
15.000000,AMS078EN1002A,MTI,984.224950,BB708,R14MSB202,2200,1091A06T21,A0801CB1169,FBGA-78UEN,969.224950,078ENMS007,3560,15.000000
15.000000,AMS078EN1002A,MTI,1050.224950,BB713,R14MSB409,2200,1091A06T21,A0801CB1169,FBGA-78UEN,969.224950,078ENMS007,3560,81.000000
15.000000,AAB162KE1006A,WINBOND,504.167927,BB721,R14ABK501,2200,1091A07T21,A0801CB0818,STBGA162B4U,426.167927,162KEAB011,3340,78.000000
15.000000,AAB162KE1006A,WINBOND,589.811956,BB723,R14ABK506,2200,1091A07T21,A0801CB0818,STBGA162B4U,414.811956,162KEAB011,3251,175.000000
15.000000,AAB162KE1006A,WINBOND,480.064120,BB726,R14ABK505,2200,1091A07T21,A0801CB0818,STBGA162B4U,421.064120,162KEAB011,3300,59.000000
15.000000,AAB060NR1007A,WINBOND,968.849495,BB728,R14ABDN03,2200,1091A07T21,A0801CB0724,VFBGA60B4L,953.849495,060NRAB016,5760,15.000000
15.000000,AAB096EL1019A,WINBOND,1713.154017,BB752,R14ABBY07,2200,1091A06T21,A0801CB1331,FBGA96UEL(2),1613.154017,096ELAB057,5965,100.000000
15.000000,AMS078EN1006A,MTI,1138.146482,BB754,R14MSER01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1043.146482,078ENMS018,3540,95.000000
15.000000,AMS078EN1006A,MTI,1180.826931,BB761,R14MSCV01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1060.826931,078ENMS018,3600,120.000000
15.000000,AAB060NR1007A,WINBOND,1650.851035,BB764,R14ABDN04,2200,1091A07T21,A0801CB0724,VFBGA60B4L,953.849495,060NRAB016,5760,697.001541
15.000000,AMS078EN1006A,MTI,1131.359516,BB773,R14MSCU03,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1031.359516,078ENMS018,3500,100.000000
15.000000,AMS078EN1002A,MTI,970.470633,BB781,R14MSAZ10,2200,1091A06T21,A0801CB1169,FBGA-78UEN,932.470633,078ENMS007,3425,38.000000
15.000000,AAW008Y62010C,MXIC,489.015780,BB804,R14AWAJ10,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,15.000000
15.000000,AYZ066TS1001A,ZJP,928.903954,BB806,R14YZA509,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,15.000000
15.000000,AYZ066TS1001A,ZJP,983.903954,BB810,R14YZA512,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,70.000000
15.000000,AYZ066TS1001A,ZJP,928.903954,BB817,R14YZA402,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,15.000000
15.000000,AAS008YQ2001B,EliteMT,264.568626,BB822,R14ASDC17,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,249.568626,008YQAS021,2757,15.000000
15.000000,AZA0086A1016A,Auton,834.715551,BB833,R12ZAAM20,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,819.715551,0086AZA021,1480,15.000000
15.000000,AAS048TG2003A,EliteMT,682.761325,BB847,R14ASA116,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,536.761325,048TGAS017,2560,146.000000
15.000000,AAW008Y62010C,MXIC,652.015780,BB853,R14AWAK14,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,178.000000
15.000000,AAB008YQ3004A,WINBOND,928.691010,BB856,R14ABKH08,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,15.000000
15.000000,AYZ066TS1001A,ZJP,928.903954,BB862,R14YZA510,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,15.000000
15.000000,ANI010YK3001A,DIALOG,962.266760,BB872,R13NIZT12,2200,1091A08T41,A0803CB1315,QFN-10YK2A,947.266760,010YKNI037,19265,15.000000
15.000000,AYZ066TS1001A,ZJP,1079.903954,BB874,R14YZA514,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,166.000000
15.000000,ANI010YK3001A,DIALOG,712.874753,BB875,R13NIZT12A,2200,1091A08T41,A0803CB1315,QFN-10YK2A,697.874753,010YKNI037,14193,15.000000
15.000000,AAS096EL1016A,EliteMT,1338.368878,BB877,R14ASB405,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1323.368878,096ELAS044,3000,15.000000
15.000000,AAS008YQ2001B,EliteMT,406.054212,BB886,R14ASDC14,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,15.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB890,R14ABMH02,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AYZ066TS1001A,ZJP,1876.574100,BB899,R14YZA513,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,962.670146
15.000000,AYZ066TS1001A,ZJP,928.903954,BB915,R14YZA508,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,15.000000
15.000000,AAW008Y62010C,MXIC,489.015780,BB920,R14AWAK12,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,15.000000
15.000000,AAS008YQ2001B,EliteMT,419.054212,BB921,R14ASDE01,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,28.000000
15.000000,AAS048TG2003A,EliteMT,258.704842,BB926,R14ASA229,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,201.704842,048TGAS017,962,57.000000
15.000000,AAW008Y62010C,MXIC,489.015780,BB933,R14AWAJ11,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,15.000000
15.000000,AAS048TG2003A,EliteMT,644.402988,BBA13,R14ASA110,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,424.402988,048TGAS017,2560,220.000000
15.000000,AAS048TG2003A,EliteMT,439.402988,BBA14,R14ASA225,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,424.402988,048TGAS017,2560,15.000000
15.000000,AHQ0415L1003B,EMC,879.134325,BBA23,R13HQB310,2200,1091A06C41,A0803CB1253,FPSSLGA41CRV,801.134325,0415LHQ021,1097,78.000000
15.000000,AAS048TG2003A,EliteMT,803.686302,BBA27,R14ASA227,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,424.402988,048TGAS017,2560,379.283313
15.000000,AAS048TG2003A,EliteMT,498.402988,BBA30,R14ASA115,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,424.402988,048TGAS017,2560,74.000000
15.000000,AMS078EN1002A,MTI,973.334782,BBB01,R14MSAZ09,2200,1091A06T21,A0801CB1169,FBGA-78UEN,958.334782,078ENMS007,3520,15.000000
15.000000,AAB162KE1006A,WINBOND,451.850452,BBB02,R14ABK507,2200,1091A07T21,A0801CB0818,STBGA162B4U,422.850452,162KEAB011,3314,29.000000
15.000000,AMS078EN1002A,MTI,1046.224950,BBB12,R14MSB410,2200,1091A06T21,A0801CB1169,FBGA-78UEN,969.224950,078ENMS007,3560,77.000000
15.000000,AMS078EN1002A,MTI,977.690849,BBB32,R14MSB203,2200,1091A06T21,A0801CB1169,FBGA-78UEN,962.690849,078ENMS007,3536,15.000000
15.000000,ACD054TN1001A,ETRON,782.801495,BBB34,R14CDBC02,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,15.000000
15.000000,AMS096EC1002A,MTI,1373.442823,BBC08,R14MSLJ01,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1358.442823,096ECMS003,5600,15.000000
15.000000,AMS078EN1001A,MTI,1048.771366,BBC19,R14MSBT03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1033.771366,078ENMS009,3568,15.000000
15.000000,AMS078EN1001A,MTI,1040.658810,BBC20,R14MSBR03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1025.658810,078ENMS009,3540,15.000000
15.000000,AMS078EN1001A,MTI,1056.248175,BBC25,R14MSBQ06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,19.000000
15.000000,AMS078EN1001A,MTI,1071.435250,BBC28,R14MSBQ05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1040.435250,078ENMS009,3591,31.000000
15.000000,AMS078EN1001A,MTI,1062.453492,BBC29,R14MSBT05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1031.453492,078ENMS009,3560,31.000000
15.000000,AMS078EN1001A,MTI,1077.248175,BBC31,R14MSBU05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,40.000000
15.000000,AMS078EN1001A,MTI,1047.612429,BBC32,R14MSBT04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1032.612429,078ENMS009,3564,15.000000
15.000000,AMS078EN1001A,MTI,1065.042858,BBC33,R14MSBS03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,22.000000
15.000000,AMS078EN1001A,MTI,1109.248175,BBC34,R14MSBV01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,72.000000
15.000000,AMS078EN1001A,MTI,1064.248175,BBC35,R14MSBU04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,27.000000
15.000000,AMS096EC1002A,MTI,1065.563990,BBC40,R14MSLE07,2200,1091A06T41,A0801CB0644,FBGA-96UEC,978.563990,096ECMS003,4034,87.000000
15.000000,AMS078EN1001A,MTI,1059.135619,BBC41,R14MSBV02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1029.135619,078ENMS009,3552,30.000000
15.000000,AMS078EN1001A,MTI,1081.145516,BBC42,R14MSBS04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1040.145516,078ENMS009,3590,41.000000
15.000000,AMS078EN1001A,MTI,1045.004822,BBC44,R14MSBR04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1030.004822,078ENMS009,3555,15.000000
15.000000,AMS078EN1001A,MTI,1058.042858,BBC48,R14MSBS02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,15.000000
15.000000,AMS096EC1002A,MTI,1382.200244,BBC49,R14MSLG03,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1358.200244,096ECMS003,5599,24.000000
15.000000,AMS078EN1001A,MTI,1034.864127,BBC54,R13MSIY07,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1019.864127,078ENMS009,3520,15.000000
15.000000,AAS008FG1011A,EliteMT,751.164587,BBD09,R14ASBS09,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,69.000000
15.000000,AAS096EL1016A,EliteMT,1438.096664,BBD13,R14ASB407,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1318.096664,096ELAS044,2960,120.000000
15.000000,AAS096EL1016A,EliteMT,1455.018176,BBD42,R14ASB404,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1335.018176,096ELAS044,2998,120.000000
15.000000,AAS096EL1016A,EliteMT,1455.908781,BBD49,R14ASB403,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1335.908781,096ELAS044,3000,120.000000
15.000000,AAS008FG1011A,EliteMT,1292.554573,BBD57,R14ASBS10,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,610.389987
15.000000,AAB008YQ2032A,WINBOND,115.615096,BBD65,R14ABMB21,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,100.615096,008YQAB078,1331,15.000000
15.000000,AAB008YQ2032A,WINBOND,245.282199,BBD66,R14ABMA08,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,163.282199,008YQAB078,2160,82.000000
15.000000,AMS078EN1002A,MTI,1066.713106,BBH33,R14MSBA06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,975.713106,078ENMS007,3496,91.000000
15.000000,AAS048TG2003A,EliteMT,558.402988,BBJ01,R14ASA127,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,424.402988,048TGAS017,2560,134.000000
15.000000,AAB008YD4001A,WINBOND,955.567853,BBJ03,R13ABK908,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,865.567853,008YDAB027,9120,90.000000
15.000000,AMS078EN1002A,MTI,1185.411365,BBK32,R14MSB102,2200,1091A06T21,A0801CB1169,FBGA-78UEN,982.411365,078ENMS007,3520,203.000000
15.000000,AMS078EN1002A,MTI,545.763871,BBK35,R14MSAV11,2200,1091A06T21,A0801CB1169,FBGA-78UEN,491.763871,078ENMS007,1762,54.000000
15.000000,AMS078EN1001A,MTI,1036.602532,BBK49,R13MSIY08,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1021.602532,078ENMS009,3526,15.000000
15.000000,AAS008FG1011A,EliteMT,697.164587,BBL02,R14ASBS07,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,15.000000
15.000000,AAS096EL1016A,EliteMT,1450.565146,BBL03,R14ASB406,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1330.565146,096ELAS044,2988,120.000000
15.000000,AAS096EL1016A,EliteMT,1455.908781,BBL18,R14ASB402,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1335.908781,096ELAS044,3000,120.000000
15.000000,AAS096EL1016A,EliteMT,1447.002723,BBL21,R14ASB408,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1327.002723,096ELAS044,2980,120.000000
15.000000,AMS078C93001B,MTI,1929.939385,BBM04,R13MSEX05,2200,1091A06T21,A0801CB0823,FBGA-78U9,1914.939385,078U9MS017,6680,15.000000
15.000000,AMS078EN1001A,MTI,1058.042858,BBM06,R13MSJ101,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,15.000000
15.000000,AMS078C93001B,MTI,1929.939385,BBR11,R14MSBF04,2200,1091A06T21,A0801CB0823,FBGA-78U9,1914.939385,078U9MS017,6680,15.000000
15.000000,AMS078C93001B,MTI,1916.179342,BBR15,R13MSFM01,2200,1091A06T21,A0801CB0823,FBGA-78U9,1901.179342,078U9MS017,6632,15.000000
15.000000,AMS078EN1002A,MTI,1019.738896,BBR19,R14MSBA05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1004.738896,078ENMS007,3600,15.000000
15.000000,AMS078EN1002A,MTI,1107.993248,BBR24,R14MSAU08,2200,1091A06T21,A0801CB1169,FBGA-78UEN,987.993248,078ENMS007,3540,120.000000
15.000000,AMS078C93001B,MTI,347.534384,BBR30,R13MSEX07,2200,1091A06T21,A0801CB0823,FBGA-78U9,332.534384,078U9MS017,1160,15.000000
15.000000,AMS078C93001B,MTI,1931.086055,BBR39,R14MSBF03,2200,1091A06T21,A0801CB0823,FBGA-78U9,1916.086055,078U9MS017,6684,15.000000
15.000000,AMS078C93001B,MTI,2063.246072,BBR48,R14MSBF06,2200,1091A06T21,A0801CB0823,FBGA-78U9,1921.246072,078U9MS017,6702,142.000000
15.000000,AMS078EN1001A,MTI,1048.266417,BBR51,R14MSBM06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1028.266417,078ENMS009,3549,20.000000
15.000000,AMS078EN1001A,MTI,1050.817746,BBR52,R14MSBT01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1026.817746,078ENMS009,3544,24.000000
15.000000,AMS078EN1002A,MTI,1104.226001,BBR55,R14MSAX07,2200,1091A06T21,A0801CB1169,FBGA-78UEN,990.226001,078ENMS007,3548,114.000000
15.000000,AMS078EN1002A,MTI,1101.993248,BBR58,R14MSAX08,2200,1091A06T21,A0801CB1169,FBGA-78UEN,987.993248,078ENMS007,3540,114.000000
15.000000,AMS078EN1001A,MTI,1084.135619,BBR59,R14MSBS01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1029.135619,078ENMS009,3552,55.000000
15.000000,AMS078EN1001A,MTI,1058.042858,BBR60,R13MSJ208,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,15.000000
15.000000,AMS078EN1001A,MTI,1058.042858,BBR61,R14MSBN06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,15.000000
15.000000,AMS078EN1002A,MTI,1107.575130,BBR62,R14MSAX10,2200,1091A06T21,A0801CB1169,FBGA-78UEN,993.575130,078ENMS007,3560,114.000000
15.000000,AMS078EN1002A,MTI,991.550388,BBR65,R14MSAZ01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,976.550388,078ENMS007,3499,15.000000
15.000000,AMS078EN1002A,MTI,1002.993248,BBR67,R14MSAX03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,987.993248,078ENMS007,3540,15.000000
15.000000,AMS078EN1002A,MTI,1005.784189,BBR68,R14MSAX04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,990.784189,078ENMS007,3550,15.000000
15.000000,AMS078EN1002A,MTI,1113.157013,BBR69,R14MSAX05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,999.157013,078ENMS007,3580,114.000000
15.000000,AMS078EN1002A,MTI,1035.620424,BBR72,R14MSAZ05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,979.620424,078ENMS007,3510,56.000000
15.000000,AMS078EN1002A,MTI,1052.899518,BBR73,R14MSAZ03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,979.899518,078ENMS007,3511,73.000000
15.000000,AMS078EN1002A,MTI,1082.595681,BBR74,R14MSB403,2200,1091A06T21,A0801CB1169,FBGA-78UEN,962.595681,078ENMS007,3449,120.000000
15.000000,AMS078EN1001A,MTI,1081.042858,BBR77,R14MSBQ04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,38.000000
15.000000,AMS078C93001B,MTI,1929.939385,BBR78,R14MSF102,2200,1091A06T21,A0801CB0823,FBGA-78U9,1914.939385,078U9MS017,6680,15.000000
15.000000,AMS078EN1002A,MTI,1059.570939,BBR83,R14MSAZ06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,945.570939,078ENMS007,3388,114.000000
15.000000,AMS078EN1002A,MTI,1105.202306,BBR84,R14MSAX02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,985.202306,078ENMS007,3530,120.000000
15.000000,AMS078EN1002A,MTI,1218.296036,BBR87,R14MSAX09,2200,1091A06T21,A0801CB1169,FBGA-78UEN,993.296036,078ENMS007,3559,225.000000
15.000000,AMS078EN1002A,MTI,1071.157013,BBR88,R14MSAX06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,999.157013,078ENMS007,3580,72.000000
15.000000,AMS078EN1001A,MTI,1052.248175,BBR89,R14MSBT02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,15.000000
15.000000,AMS078EN1001A,MTI,1058.042858,BBR90,R14MSBN07,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,15.000000
15.000000,AHQ0415L1003B,EMC,775.797463,BBR94,R13HQB315,2200,1091A06C41,A0803CB1253,FPSSLGA41CRV,760.797463,0415LHQ021,1113,15.000000
15.000000,ANV0086A1076A,PHISON,603.729438,BBR97,R13NVN418,2200,1091A06C41,A0803CB1212,uSD08AQV-C,588.729438,0086ANV203,1540,15.000000
15.000000,AHQ0415L1003B,EMC,802.126350,BBRA1,R13HQB313,2200,1091A06C41,A0803CB1253,FPSSLGA41CRV,747.126350,0415LHQ021,1093,55.000000
15.000000,AAW008Y62026A,MXIC,662.903814,BBRA2,R12AWCG11,2200,1091A07T41,A0803CB1233,DFN-08Y62D,647.903814,008Y6AW045,8320,15.000000
15.000000,AAW008Y62026A,MXIC,662.903814,BBRA4,R12AWCG10,2200,1091A07T41,A0803CB1233,DFN-08Y62D,647.903814,008Y6AW045,8320,15.000000
15.000000,ANI020YU1005C,DIALOG,215.550026,BBRA5,R14NIDY03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,200.550026,020YUNI024,2146,15.000000
15.000000,ANV0086A1076A,PHISON,746.844030,BBRA6,R13NVN413,2200,1091A06C41,A0803CB1212,uSD08AQV-C,607.844030,0086ANV203,1590,139.000000
15.000000,AAW008Y62026A,MXIC,662.903814,BBRB2,R12AWCG15,2200,1091A07T41,A0803CB1233,DFN-08Y62D,647.903814,008Y6AW045,8320,15.000000
15.000000,AAB008YQ3012A,WINBOND,777.602998,BBRB4,R13ABLR10,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,762.602998,008YQAB112,5600,15.000000
15.000000,ANV0086A1076A,PHISON,768.640897,BBRB6,R13NVN407,2200,1091A06C41,A0803CB1212,uSD08AQV-C,590.640897,0086ANV203,1545,178.000000
15.000000,AHQ0415L1003B,EMC,770.329018,BBRC3,R13HQB314,2200,1091A06C41,A0803CB1253,FPSSLGA41CRV,755.329018,0415LHQ021,1105,15.000000
15.000000,ANV0086A1106A,PHISON,539.154240,BBRC5,R13NVND10,2200,1091A06C41,A0803CB1212,uSD08AQV-C,524.154240,0086ANV222,1380,15.000000
