code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A06T21               ,S21Y1535-7374  ,S6674     ,20220212,151231,BBR25     ,TA,1008.023,2022005995,1,20220205,0.000,0.000,3306.314,1231.483,4039.263,0.000,-223.460,-732.949,USE       ,20220215,185723,A,R07MSEX09   ,2200,9,0,1600,0,1600,MVOU      ,
R  ,1091A07T21               ,S21Y0851-6409  ,11176     ,20220215,190431,BB746     ,TA,390.364,2022006772,1,20220209,0.000,0.000,1280.394,390.364,1280.394,0.000,0.000,0.000,RETURN    ,20220215,190431,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21Z0313-7705  ,22630     ,20220214,142015,BBM02     ,TA,2472.576,2022006076,1,20220206,0.000,0.000,8110.048,2742.804,8996.397,0.000,-270.228,-886.349,USE       ,20220215,190219,A,R07MSF807   ,2200,9,0,3538,0,3538,MVOU      ,
O  ,1091G08PA1               ,M9PA-0027      ,19129     ,20220214,102704,BB853     ,TB,640.854,2022005913,2,20220204,0.000,0.000,2102.002,766.166,2513.026,0.000,-125.312,-411.024,USE       ,20220215,190218,A,R07ASAJ01   ,2200,9,0,2943,1176,1767,MVOU      ,
O  ,1091A07T21               ,S21Y0851-6430  ,24331     ,20220208,155815,BB526     ,TA,873.284,2022005763,2,20220202,0.000,0.000,2864.373,984.907,3230.493,0.000,-111.623,-366.120,USE       ,20220215,190346,A,R07ABGT07   ,2200,8,0,7675,5734,1941,MVOU      ,
O  ,1091G08PA1               ,M9PA-0029      ,22219     ,20220214,142006,BB918     ,TB,714.123,2022005913,2,20220204,0.000,0.000,2342.325,743.673,2439.246,0.000,-29.550,-96.921,USE       ,20220215,190437,A,R07ASB503   ,2200,7,78092,415,0,415,BgnSetup  ,
O  ,1091A07C21               ,R21C132-0043   ,11176     ,20220215,190526,BB746     ,TA,3000.000,2022006570,1,20220208,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220215,190526,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M9AG-0056      ,19129     ,20220213,122739,BB846     ,TB,435.965,2022005913,1,20220204,0.000,0.000,1429.966,517.259,1696.610,0.000,-81.294,-266.644,USE       ,20220215,190710,A,R07ASAH21   ,2200,9,0,1160,0,1160,MVOU      ,
O  ,1091G08PA1               ,M9PA-0021      ,19129     ,20220214,22153,BB849     ,TB,582.197,2022005913,2,20220204,0.000,0.000,1909.607,759.942,2492.611,0.000,-177.745,-583.004,USE       ,20220215,191534,A,R07ASAH18   ,2200,9,0,2981,446,2535,MVOU      ,
O  ,1091A07T41               ,S21Y1133-7142  ,S4757     ,20220206,105603,BB756     ,TA,186.210,2022004989,4,20220128,0.000,0.000,610.768,244.384,801.578,0.000,-58.174,-190.810,USE       ,20220215,191806,A,R07AWAN02   ,3200,21,0,2665,0,2665,MVOU      ,
R  ,1091A06C41               ,N221A056-0011  ,25659     ,20220215,192834,BBA08     ,TB,331.346,2021064152,1,20211130,0.000,0.000,1086.814,331.346,1086.814,0.000,0.000,0.000,RETURN    ,20220215,192834,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221A056-0020  ,25659     ,20220215,193055,BBD20     ,TB,1207.266,2021064152,1,20211130,0.000,0.000,3959.833,1207.266,3959.833,0.000,0.000,0.000,RETURN    ,20220215,193055,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N221A052-0034  ,25659     ,20220215,192917,BBD50     ,TB,909.232,2022004598,3,20220126,0.000,0.000,2982.282,909.232,2982.282,0.000,0.000,0.000,RETURN    ,20220215,192917,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M9AG-0104      ,24251     ,20220213,193506,BB938     ,TB,501.977,2022005913,1,20220204,0.000,0.000,1646.485,615.462,2018.716,0.000,-113.485,-372.231,USE       ,20220215,192106,A,R07ASAJ03   ,2200,9,0,2923,1314,1609,MVOU      ,
O  ,1091A06T21               ,S21Y0144-4594  ,S3756     ,20220212,75439,BBD01     ,TB,1744.973,2022004598,1,20220126,0.000,0.000,5723.512,2104.018,6901.179,0.000,-359.045,-1177.667,USE       ,20220215,192302,A,R07MSK203   ,2200,9,0,5557,0,5557,MVOU      ,
O  ,1091G08PA4               ,M8LA-0177      ,25659     ,20220215,193338,BBA08     ,TB,1000.000,2022007350,5,20220211,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220215,193338,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21Y0885-6600  ,19442     ,20220214,73517,BBC26     ,TB,2358.248,2022005913,4,20220204,0.000,0.000,7735.053,2359.891,7740.444,0.000,-1.643,-5.391,USE       ,20220215,201459,A,R07MSGU01   ,2200,7,2803,562,540,22,BgnSetup  ,
O  ,1091A08T41               ,S21Z0903-8270  ,25658     ,20220210,10107,BBU86     ,TA,809.414,2022005914,3,20220204,0.000,0.000,2654.877,1011.484,3317.668,0.000,-202.070,-662.791,USE       ,20220215,194321,A,R07AWAT31   ,2200,17,0,720,0,720,MVOU      ,
O  ,1091A06C41               ,N2219033-0007  ,22784     ,20220212,12551,BB760     ,TA,545.074,2021060229,2,20211110,0.000,0.000,1787.843,545.977,1790.805,0.000,-0.903,-2.962,USE       ,20220215,200530,A,R05CDB502   ,3200,24,0,29,0,29,MVOU      ,
O  ,1091A06T21               ,S21Z0313-7659  ,22292     ,20220213,131325,BBH47     ,TA,2494.765,2022005995,2,20220205,0.000,0.000,8182.828,2567.805,8422.400,0.000,-73.040,-239.572,USE       ,20220215,195444,A,R08MSKE01   ,2200,7,17573,1111,0,1111,BgnSetup  ,
O  ,1091A07C41               ,N221A052-0013  ,22213     ,20220213,203855,BB218     ,TA,2784.126,2022006076,4,20220206,0.000,0.000,9131.933,2855.209,9365.086,0.000,-71.083,-233.153,USE       ,20220215,195821,A,R04NVCJ03A  ,2200,4,0,320,0,320,MVOU      ,
O  ,1091A07C21               ,R21B171-0006   ,22290     ,20220215,54247,BB877     ,TB,521.531,2022001266,1,20220109,0.000,0.000,1710.622,675.941,2217.086,0.000,-154.410,-506.464,USE       ,20220215,200132,A,R05BWD209   ,2200,9,0,2161,1392,769,MVOU      ,
O  ,1091G08PA1               ,M9AG-0116      ,20637     ,20220213,81218,BB812     ,TB,387.390,2022005913,1,20220204,0.000,0.000,1270.640,593.644,1947.153,0.000,-206.254,-676.513,USE       ,20220215,200255,A,R07ASAH08   ,2200,9,0,2941,0,2941,MVOU      ,
O  ,1091A07T21               ,S21Y0851-6503  ,24278     ,20220215,95401,BB805     ,TB,2871.955,2022005529,2,20220130,0.000,0.000,9420.014,2965.940,9728.284,0.000,-93.985,-308.270,USE       ,20220215,200414,A,R06ABCA05   ,2200,13,0,5603,3080,2523,MVOU      ,
O  ,1091A06T21               ,S21Y0885-6614  ,11098     ,20220205,222355,BB490     ,TA,1609.368,2022005914,1,20220204,0.000,0.000,5278.727,1759.037,5769.641,0.000,-149.669,-490.914,USE       ,20220215,200521,A,R07MSG603   ,2200,9,0,5603,3220,2383,MVOU      ,
F  ,1091A06T21               ,S21Y0410-5050  ,25659     ,20220215,201831,BBC39     ,TB,0.000,2022005838,2,20220203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220215,201831,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M9AG-0103      ,19438     ,20220213,193529,BB893     ,TB,506.078,2022005913,1,20220204,0.000,0.000,1659.935,569.008,1866.345,0.000,-62.930,-206.410,USE       ,20220215,200610,A,R07ASB502   ,2200,7,81111,900,0,900,BgnSetup  ,
O  ,1091A08T21               ,S21Y0530-5670  ,24241     ,20220212,173547,BBH42     ,TA,1203.635,2022001010,5,20220107,0.000,0.000,3947.924,1528.186,5012.449,0.000,-324.551,-1064.525,USE       ,20220215,200813,A,R07YZAF01   ,2200,11,0,5320,0,5320,MVOU      ,
O  ,1091A07T21               ,S21Y0851-6433  ,11473     ,20220213,172632,BBU53     ,TA,473.286,2022005763,2,20220202,0.000,0.000,1552.379,956.623,3137.725,0.000,-483.337,-1585.346,USE       ,20220215,201040,A,R07CDA411   ,2200,9,0,2880,0,2880,MVOU      ,
