ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB489,0,UTC1000S,RUNNING,R07BUAV01,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2640,8427,22-02-16 07:05,22-02-16 15:51,ICSI,FBGA-78LEA,MRE392000Y1,,300.7119,,3000M,TA-A5,02/20/2022 MP,2200,,,R07AWBN01,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,300.7119,267.1074,22-02-16 15:51
BB490,0,UTC1000S,RUNNING,R08MSKK05,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5482,41653,22-02-15 22:38,22-02-16 21:26,MTI,FBGA-96UEC,235946B.00L,,240.3634,,3000M,TA-A8,02/21/2022 MP,2200,1091A06T21,,R07MSG603,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 21:26
BB496,0,UTC1000S,IDLE,,R07BUBT01,,,,ABU078EA1001A,,,22-02-16 07:26,,,,,,,,3000M,TA-A8,02/22/2022 MP,2200,,,R07YZAR12,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,300.7119,267.1074,
BB497,0,UTC1000S,RUNNING,R08MSKE06,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,40773,22-02-15 17:11,22-02-16 16:29,MTI,FBGA-96UEC,597052K.00K,,240.3634,,3000M,TA-A8,02/23/2022 MP,2200,1091A06T21,,R07MSG103,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 16:29
BB498,0,UTC1000S,RUNNING,R07AWCI07,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,28096,22-02-16 02:30,22-02-16 08:11,MXIC,TSOP1-48/48M,8J779000,,379.4022,,3000M,TA-A8,02/24/2022 MP,2200,1091A08T41,,R07AWCD08,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,22-02-16 08:11
BB499,0,UTC1000S,RUNNING,R08MSKD03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,41599,22-02-15 17:09,22-02-16 16:17,MTI,FBGA-96UEC,596774K.00K,,240.3634,,3000M,TA-A8,02/25/2022 MP,2200,,,R07MSGG02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 16:17
BB500,0,UTC1000S,ENG,,,,,,AMS048TW1060A,,,22-02-16 07:17,22-02-16 07:17,,,,PE,,,3000M,TA-A8,02/26/2022 MP,2200,,,R07MSEH01,TSOP1-48AM,MTI,AMS048TW1060A,1091A07T41,,424.5978,377.149,
BB501,0,UTC1000S,RUNNING,R05AWAI08,,2200,024MAAW023,6727F-24XD08ITAB9W,AAW024MA6013C,8640,98171,22-02-16 06:30,22-02-16 12:55,MXIC,MINIBGA24A3L,8J827400,,1344.7122,,3000M,TA-A6,02/27/2022 MP,2200,1091A07T41,4,R05AWAI05,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,22-02-16 12:55
BB502,0,UTC1000S,ENG,,,,,,AYZ096EI1002A,,,22-02-16 06:47,22-02-16 06:47,,,,PE,,,3000M,TA-A6,02/28/2022 MP,2200,,,R07YZAP04,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,
BB503,0,UTC1000S,RUNNING,R07NVF934,,2200,132X2NV192,30-P0QA0HPF89,ANV132X2C047A,1140,65854,22-02-16 00:42,22-02-16 08:57,PHISON,STBGA132G4VT,R07NVF9,,138.2621,,3000M,TA-A6,,2200,1091A07C41,4P,R07NVFE05,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,,138.2621,122.8113,22-02-16 08:57
BB504,0,UTC1000S,RUNNING,R07AWCI11,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,28096,22-02-16 07:17,22-02-16 12:59,MXIC,TSOP1-48/48M,8J779000,,379.4022,,3000M,TA-A6,,2200,1091A08T41,,R07AWCI09,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,22-02-16 12:59
BB505,0,UTC1000S,RUNNING,R07BUB402,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,3106,13377,22-02-16 05:40,22-02-16 18:49,ICSI,VFBGA60B4,BNR317000Y4,,236.2156,,3000M,TA-A6,,2200,,,R07BUB502,VFBGA60B4,ICSI,ABU060NL3002A,1091A08C21,,236.2156,209.8185,22-02-16 18:49
BB506,0,UTC1000S,RUNNING,R05AWAI10,,2200,024MAAW023,6727F-24XD08ITAB9W,AAW024MA6013C,8578,98171,22-02-16 05:53,22-02-16 12:15,MXIC,MINIBGA24A3L,8J827400,,1344.7122,,3000M,TA-A6,,2200,1091A07T41,4,R05AWAI04,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,22-02-16 12:15
BB507,0,UTC1000S,RUNNING,R07BUAN01,,2200,054NOBU012,IS66WVC4M16EALL-7010BLI,ABU054NO2009A,4240,25841,22-02-15 21:42,22-02-16 10:37,ICSI,VFBGA54B4L,BTK451000Y7,,328.3382,,3000M,TA-A6,,2200,,,R07BUAM01,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,,328.3382,291.6464,22-02-16 10:37
BB508,0,UTC1000S,IDLE,,,,,,AAW052XY1002A,,,22-02-16 04:42,,,,,,,,3000M,TA-A6,,2200,,,R07AWBN05,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,195.804,173.9229,
BB509,0,UTC1000S,RUNNING,R07AWB518,,2200,048TPAW056,6309G-48TBAJY1BJ98,AAW048TP1024D,2160,47595,22-02-16 02:52,22-02-16 08:48,MXIC,TSOP1-48/48M,8J731200A1,,364.4237,,3000M,TA-A6,,2200,1091A08T41,,R07AWB507,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,364.4237,323.6994,22-02-16 08:48
BB510,0,UTC1000S,RUNNING,R07MSI502,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4914,20167,22-02-15 01:46,22-02-16 04:13,MTI,FBGA-96UEF,539937L.00L,,185.8141,,3000M,TA-A6,,2200,1091A06T21,,R06MSGP01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-16 04:13
BB511,0,UTC1000S,WAIT-SETUP,,,,,,AAB066TN1003A,,,22-02-16 06:25,,,,,MC,,,3000M,TA-A6,,2200,,,R07MSFZ01,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,293.3637,260.5803,
BB512,0,UTC1000S,RUNNING,R07ABGX08,,2200,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,3902,33634,22-02-16 02:04,22-02-16 11:43,WINBOND,VFBGA54B4,6141BG300,,404.4830,,3000M,TA-A6,,2200,1091A08T21,,R07ABGX05,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,,404.483,359.282,22-02-16 11:43
BB513,0,UTC1000S,RUNNING,R07MSI202,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4915,21205,22-02-15 07:11,22-02-16 09:38,MTI,FBGA-96UEF,589589K.00K,,185.8141,,3000M,TA-A6,,2200,,,R06MSGD04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-16 09:38
BB514,0,UTC1000S,RUNNING,R07MSI404,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4881,20377,22-02-15 07:09,22-02-16 09:25,MTI,FBGA-96UEF,538896L.00L,,185.8141,,3000M,TA-A6,,2200,1091A06T21,,R06MSGY03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-16 09:25
BB515,0,UTC1000S,RUNNING,R07ABLF15,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2269,70776,22-02-15 13:50,22-02-16 06:56,WINBOND,VFBGA178JEU,6138BF800,,132.7250,,3000M,TA-A8,,2200,1091A07T21,,R07ABLF06,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-16 06:56
BB516,0,UTC1000S,RUNNING,R08MSKE04,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,40773,22-02-15 10:09,22-02-16 09:17,MTI,FBGA-96UEC,597052K.00K,,240.3634,,3000M,TA-A6,,2200,1091A06T21,,R07MSGE02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 09:17
BB517,0,UTC1000S,RUNNING,R07BUAZ01,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2626,8266,22-02-16 01:07,22-02-16 09:51,ICSI,FBGA-78LEA,MRD259000Y1,,300.7119,,3000M,TA-A6,,2200,1091A07C21,,R07BUAT03,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-16 09:51
BB518,0,UTC1000S,RUNNING,R08MSKD08,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,2680,41599,22-02-15 22:31,22-02-16 09:43,MTI,FBGA-96UEC,596774K.00K,,240.3634,,3000M,TA-A6,02/16/2022 MP,2200,,,R07MSK101,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 09:43
BB519,0,UTC1000S,RUNNING,R07NVF950,,2200,132X2NV192,30-P0QA0HPF89,ANV132X2C047A,1140,65854,22-02-16 06:02,22-02-16 14:17,PHISON,STBGA132G4VT,R07NVF9,,138.2621,,3000M,TA-A6,02/17/2022 MP,2200,1091A07C41,4P,R07NVF925,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,,138.2621,122.8113,22-02-16 14:17
BB520,0,UTC1000S,RUNNING,R07ABGT09,,2200,060EMAB004,GAA112/LN/W971GG8NB-25,AAB060EM2001A,7632,74226,22-02-15 22:36,22-02-16 23:17,WINBOND,FBGA60UEM2-1,61316W200,,309.2533,,3000M,TA-A6,02/18/2022 MP,2200,1091A07T21,,R07ABGV02,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,22-02-16 23:17
BB521,0,UTC1000S,RUNNING,R07MSI103,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4815,21000,22-02-15 16:01,22-02-16 17:56,MTI,FBGA-96UEF,592753K.00K,,185.8141,,3000M,TA-A7,02/19/2022 MP,2200,,,R07MSHT05,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-16 17:56
BB522,0,UTC1000S,WAIT-SETUP,R08MSK401,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5489,8870,22-02-16 04:57,22-02-16 09:02:12,MTI,FBGA-96UEC,240642B.02L,ECC/B,240.3634,,3000M,TA-A7,02/20/2022 MP,2200,1091A06T21,,R07MSGB04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 09:02
BB523,0,UTC1000S,RUNNING,R07BUAH03,,2200,084UCBU003,IS43DR16320C-25DBLI-AS,ABU084CC2002B,5549,26235,22-02-16 03:52,22-02-17 02:32,ICSI,FBGA-84UC(2),BTE363000Y4,,244.7760,,3000M,TA-A7,02/21/2022 MP,2200,1091A08C21,,R07BUAH04,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,,244.776,217.4223,22-02-17 02:32
BB524,0,UTC1000S,RUNNING,R08MSKE03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,40773,22-02-15 17:08,22-02-16 16:16,MTI,FBGA-96UEC,597052K.00K,,240.3634,,3000M,TA-A7,02/22/2022 MP,2200,1091A06T21,,R07MSGE02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 16:16
BB525,0,UTC1000S,RUNNING,R05AWAI07,,2200,024MAAW023,6727F-24XD08ITAB9W,AAW024MA6013C,8608,98171,22-02-16 04:56,22-02-16 11:21,MXIC,MINIBGA24A3L,8J827400,,1344.7122,,3000M,TA-A7,02/23/2022 MP,2200,1091A07T41,4,R05AWAI03,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,22-02-16 11:21
BB526,0,UTC1000S,RUNNING,R07ABGT04,,2200,060EMAB004,GAA112/LN/W971GG8NB-25,AAB060EM2001A,7799,74226,22-02-15 19:09,22-02-16 20:22,WINBOND,FBGA60UEM2-1,61316W200,,309.2533,,3000M,TA-A7,02/24/2022 MP,2200,1091A07T21,,R07ABGT07,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,22-02-16 20:22
BB527,0,UTC1000S,RUNNING,R07ABLF26,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2300,70776,22-02-16 05:48,22-02-16 23:08,WINBOND,VFBGA178JEU,6138BF800,,132.7250,,3000M,TA-A7,02/25/2022 MP,2200,1091A07T21,,R07ABLF23,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-16 23:08
BB528,0,UTC1000S,RUNNING,R07ABGT03,,2200,060EMAB004,GAA112/LN/W971GG8NB-25,AAB060EM2001A,7719,74226,22-02-15 12:34,22-02-16 13:32,WINBOND,FBGA60UEM2-1,61316W200,,309.2533,,3000M,TA-A7,02/26/2022 MP,2200,1091A07T21,,R07ABGT01,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,22-02-16 13:32
BB529,0,UTC1000S,IDLE,,,,,,AAW052XY1002A,,,22-02-16 04:36,,,,,,,,3000M,TA-A7,02/27/2022 MP,2200,,,R07AWC802,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,195.804,173.9229,
BB530,0,UTC1000S,RUNNING,R05AWAI06,,2200,024MAAW023,6727F-24XD08ITAB9W,AAW024MA6013C,8624,98171,22-02-16 05:15,22-02-16 11:40,MXIC,MINIBGA24A3L,8J827400,,1344.7122,,3000M,TA-A7,02/28/2022 MP,2200,1091A07T41,4,R05AWAI02,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,22-02-16 11:40
BB531,0,UTC1000S,IN-REPAIR,R07BUB503,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,2786,9066,22-02-16 07:36,22-02-16 04:22:02,ICSI,VFBGA60B4,BLH437000Y2,E1,236.2156,,3000M,TA-A7,,2200,1091A08C21,,R07MSFW04,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,236.2156,209.8185,22-02-16 04:22
BB532,0,UTC1000S,SETUP,,,,,,ABU078EA1001A,,,22-02-16 07:53,22-02-16 09:17,,,,MC,,,3000M,TA-A7,,2200,,,R04BUAM03,MINIBGA48A1,ICSI,CU048MA2012A,1091A10C41,,300.7119,267.1074,
BB533,0,UTC1000S,RUNNING,R08MSKM02,,2200,060NRMS004,T89M DD1 6C5EE1,AMS060NR1003A,5610,34178,22-02-16 06:28,22-02-17 08:18,MTI,VFBGA60K8L,1000396.006,,217.1850,,3000M,TA-A7,,2200,,,R07MSIW02,VFBGA60K8L,MTI,AMS060NR1003A,1091A07T21,,217.185,192.9146,22-02-17 08:18
BB534,0,UTC1000S,RUNNING,R07AWCI13,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,28096,22-02-16 06:10,22-02-16 11:51,MXIC,TSOP1-48/48M,8J779000,,379.4022,,3000M,TA-A7,,2200,1091A08T41,,R07AWCI04,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,22-02-16 11:51
BB535,0,UTC1000S,RUNNING,R07BUB501,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,3200,9066,22-02-15 16:35,22-02-16 06:07,ICSI,VFBGA60B4,BLH437000Y2,,236.2156,,3000M,TA-A7,,2200,1091A08C21,,R07YZAY12,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,236.2156,209.8185,22-02-16 06:07
BB536,0,UTC1000S,WAIT-REPAIR,R07ABGX06,,2200,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,3935,33634,22-02-16 07:25,22-02-16 08:11:18,WINBOND,VFBGA54B4,6141BG300,PBI,404.4830,,3000M,TA-A7,,2200,1091A08T21,,R07ABGX03,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,,404.483,359.282,22-02-16 08:11
BB537,0,UTC1000S,RUNNING,R07BUAV04,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,507,8427,22-02-16 07:06,22-02-16 08:51,ICSI,FBGA-78LEA,MRE392000Y1,,300.7119,,3000M,TA-A7,,2200,,,R07AWAR02,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,300.7119,267.1074,22-02-16 08:51
BB538,0,UTC1000S,WAIT-REPAIR,R07NVF939,,2200,132X2NV192,30-P0QA0HPF89,ANV132X2C047A,1140,65854,22-02-16 07:52,22-02-16 11:37:48,PHISON,STBGA132G4VT,R07NVF9,E11,138.2621,,3000M,TA-A1,,2200,1091A07C41,4P,R07NVFE38,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,,138.2621,122.8113,22-02-16 11:37
BB539,0,UTC1000S,IDLE,,,,,,AAB024MA6008A,,,22-02-16 05:50,,,,,,,,3000M,TA-A1,,2200,,,R07ABEK02,MBGA24A2L,WINBOND,AAB024MA6008A,1091A08T21,,1594.9297,1416.6963,
BB540,0,UTC1000S,RUNNING,R07CDAK01,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5600,13684,22-02-15 03:38,22-02-15 20:43,ETRON,FBGA-84UC(2),BTG941.1A.1,,327.6504,,3000M,TA-A1,,2200,,,R01ABA106,VFBGA60B4L,WINBOND,AAB060NR1006A,1091A07T21,,327.6504,291.0354,22-02-15 20:43
BB541,0,UTC1000S,SETUP,R08MSKK01,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41653,22-02-16 07:55,22-02-16 08:25,MTI,FBGA-96UEC,235946B.00L,CC,240.3634,,3000,TA-A1,,2200,1091A06T21,,R07MSGD04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 17:38
BB542,0,UTC1000S,RUNNING,R08ABA101,,2200,048TWAB014,UAG05888A/DB/W29N04GVSIAA,AAB048TW2005A,1567,1567,22-02-16 04:12,22-02-16 07:15,WINBOND,TSOP1-48AM,61475N9AX,,517.3446,,3000M,TA-A1,,2200,,,R08ABA201,TSOP1-48AM,WINBOND,AAB048TW2005A,1091A07T21,,517.3446,459.5314,22-02-16 07:15
BB543,0,UTC1000S,RUNNING,R07BUBL01,,2200,096EFBU002,IS46TR16256BL-125KBLA2-AS,ABU096EF2002A,5000,11250,22-02-15 18:43,22-02-16 15:30,ICSI,FBGA-96UEF,MRB978000Y1,,240.5742,,3000M,TA-A1,,2200,,,R07YZAP07,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,240.5742,213.69,22-02-16 15:30
BB544,0,UTC1000S,STOP,R07CDAH02,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5524,11615,22-02-16 07:16,22-02-16 07:16,ETRON,FBGA-84UC(2),BTG941.17.1,PLS,327.6504,,3000M,TA-A1,,2200,1091A07T41,4,R07ABAF06,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,,327.6504,291.0354,22-02-16 20:59
BB545,0,UTC1000S,RUNNING,R07CDAK03,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,2484,13684,22-02-16 01:56,22-02-16 09:34,ETRON,FBGA-84UC(2),BTG941.1A.1,,327.6504,,3000M,TA-A1,,2200,,,R07CDAI02,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,,327.6504,291.0354,22-02-16 09:34
BB546,0,UTC1000S,RUNNING,R07BUAH02,,2200,084UCBU003,IS43DR16320C-25DBLI-AS,ABU084CC2002B,5520,26235,22-02-15 23:34,22-02-16 22:07,ICSI,FBGA-84UC(2),BTE363000Y4,,244.7760,,3000M,TA-A1,02/16/2022 SP,2200,1091A08C21,,R07BUAH01,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,,244.776,217.4223,22-02-16 22:07
BB547,0,UTC1000S,RUNNING,R07ABFT08,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-15 23:35,22-02-16 09:53,WINBOND,TSOP2-54ME,61296A700,,279.6886,,3000M,TA-A8,02/17/2022 SP,2200,1091A07T21,,R07ABFS01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,22-02-16 09:53
BB548,0,UTC1000S,RUNNING,R07ABGX09,,2200,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,2396,33634,22-02-16 03:47,22-02-16 09:44,WINBOND,VFBGA54B4,6141BG300,,404.4830,,3000M,TA-A8,02/18/2022 SP,2200,1091A08T21,,R07ABGX04,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,,404.483,359.282,22-02-16 09:44
BB549,0,UTC1000S,RUNNING,R07BUA406,,2200,086TABU026,IS42S32200L-6TL-AS,ABU086TA1007A,1600,11852,22-02-16 07:26,22-02-16 15:06,ICSI,TSOP2-86E,BTJ131000Y1,,208.9303,,3000M,TA-A2,02/19/2022 SP,2200,1091A09C21,,R07BUA526,TSOP2-86E,ICSI,ABU086TA1007A,1091A09C21,,208.9303,185.5824,22-02-16 15:06
BB550,0,UTC1000S,RUNNING,R07ABLF11,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2340,70776,22-02-16 07:22,22-02-17 01:00,WINBOND,VFBGA178JEU,6138BF800,,132.7250,,3000M,TA-A2,02/20/2022 SP,2200,1091A07T21,,R07ABLF18,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-17 01:00
BB551,0,UTC1000S,RUNNING,R07BUBL02,,2200,096EFBU002,IS46TR16256BL-125KBLA2-AS,ABU096EF2002A,4988,11250,22-02-15 21:13,22-02-16 17:57,ICSI,FBGA-96UEF,MRB978000Y1,,240.5742,,3000M,TA-A2,02/21/2022 SP,2200,,,R07YZAP01,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,240.5742,213.69,22-02-16 17:57
BB552,0,UTC1000S,WAIT-SETUP,,,,,,ABU054NO2009A,,,22-02-16 07:19,,,,,SC,,,3000M,TA-A2,02/22/2022 SP,2200,,,R07AWC801,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,328.3382,291.6464,
BB553,0,UTC1000S,RUNNING,R08MSK503,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41283,22-02-15 18:50,22-02-16 18:08,MTI,FBGA-96UEC,592088K.00K,,240.3634,,3000M,TA-A2,02/23/2022 SP,2200,,,R07MSG504,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-16 18:08
BB554,0,UTC1000S,RUNNING,R07MSHZ02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4880,20877,22-02-15 06:49,22-02-16 09:05,MTI,FBGA-96UEF,592857K.00K,,185.8141,,3000M,TA-A2,02/24/2022 SP,2200,1091A06T21,,R06MSGJ02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-16 09:05
BB555,0,UTC1000S,WAIT-SETUP,,,,,,AAB178NN2001A,,,22-02-16 03:45,,,,,SC,,,3000M,TA-A2,02/25/2022 SP,2200,,,R07ABDN02,SSBGA90J3U,WINBOND,AAB090MV1002A,1091A07T21,,132.725,117.893,
BB556,0,UTC1000S,RUNNING,R07ABFR03,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,14076,22-02-16 04:21,22-02-16 14:39,WINBOND,TSOP2-54ME,61461M30051,,279.6886,,3000M,TA-A2,02/26/2022 SP,2200,1091A07T21,,R07ABFL02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,22-02-16 14:39
BB557,0,UTC1000S,RUNNING,R07MSGS09,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,2547,30841,22-02-15 18:56,22-02-16 05:45,MTI,FBGA-78UEN,237999B.00L,,236.0785,,3000M,TA-A2,02/27/2022 SP,2200,1091A06T21,,R07MSGK02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,236.0785,209.6967,22-02-16 05:45
BB558,0,UTC1000S,RUNNING,R08MSKK03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5558,41653,22-02-16 02:00,22-02-17 01:07,MTI,FBGA-96UEC,235946B.00L,,240.3634,,3000M,TA-A2,02/28/2022 SP,2200,1091A06T21,,R07MSGG07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 01:07
BB559,0,UTC1000S,IDLE,,,,,,ACS054TS1009A,,,22-02-15 22:37,,,,,,,,3000M,TA-A2,,3200,,,R05CSD203,TSOP2-54CMES,CYPRESS,ACS054TS1009A,1091A08C41,,295.0114,262.0439,
BB560,0,UTC1000S,RUNNING,R07MSGL05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,31251,22-02-15 16:13,22-02-16 07:23,MTI,FBGA-78UEN,235767B.00L,,236.0785,,3000M,TA-A2,,2200,1091A06T21,,R07MSF605,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,236.0785,209.6967,22-02-16 07:23
BB561,0,UTC1000S,RUNNING,R07CDAH01,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5560,11615,22-02-15 17:53,22-02-16 10:51,ETRON,FBGA-84UC(2),BTG941.17.1,,327.6504,,3000M,TA-A2,,2200,1091A07T41,4,R07ABAF05,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,,327.6504,291.0354,22-02-16 10:51
BB562,0,UTC1000S,RUNNING,R06AWB718,,2200,048TPAW102,6323C-48TBAIY2B9LV,AAW048TP1042C,2160,39560,22-02-16 04:38,22-02-16 09:34,MXIC,TSOP1-48/48M,8H250200A2,,438.0302,,3000M,TA-A2,,2200,1091A08T41,,R06AWB713,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,,438.0302,389.0803,22-02-16 09:34
BB563,0,UTC1000S,RUNNING,R07ABFT04,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-16 01:09,22-02-16 11:27,WINBOND,TSOP2-54ME,61296A700,,279.6886,,3000M,TA-A2,,2200,1091A07T21,,R07ABFQ01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,22-02-16 11:27
