¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
622,	FBGA-84UC(2),	ABU084CC2004B       ,	084UCBU006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
623,	STDFN-08YQ2A,	ABU008YQ2015A       ,	008YQVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
624,	MAT         ,	                    ,	0008WAW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
625,	MAT         ,	                    ,	0008WAW135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
626,	STBGA24A3L  ,	AAW024XJ6014A       ,	024XJAW021               ,	18.89,	0.00,	2.51,	0.00,	0.00,	0.00,
627,	TSOP1-48/48M,	AAW048TP1024D       ,	048TPAW056               ,	0.00,	0.00,	30.32,	0.08,	0.00,	0.00,
628,	TSOP1-48/48M,	AAW048TP1034C       ,	048TPAW074               ,	10.04,	0.00,	0.00,	0.00,	0.00,	0.00,
629,	MAT         ,	                    ,	0008WNV419               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
630,	MAT         ,	                    ,	0008WNV486               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
631,	SMT         ,	TDANV153XT8028A-A   ,	000SNV149                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
632,	STBGA132G4VT,	ANV132X2C090A       ,	132X2NV194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
633,	STBGA345UBC ,	ANV345XTA010A       ,	345XTNV066               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
634,	LGA12CBP    ,	AUK012DN2003A       ,	012DNUK014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
635,	TSOP2-86E   ,	AUL086TA1003A       ,	086TAUL006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
636,	DFN-08YB2G  ,	AAB008YB2008A       ,	008YBAB019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
637,	TSOP1-48AM  ,	AAB048TW2005A       ,	048TWAB014               ,	7.09,	0.00,	7.60,	0.00,	0.00,	0.00,
638,	VFBGA54B4   ,	AB054NB2002A        ,	054NBAB001               ,	0.00,	0.00,	21.89,	0.00,	0.00,	0.00,
639,	FBGA96UEL(2),	AAB096EL1012A       ,	096ELAB060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
640,	MAT         ,	                    ,	0008WGJ084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
641,	WLCSP       ,	ENG                 ,	000IABW015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
642,	WLCSP       ,	                    ,	000IABW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
643,	QFN-32YB1A  ,	ABW032YB1004B       ,	032YBBW007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
644,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
645,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
646,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
647,	DFN-08YK2A  ,	ANI008YK1006A       ,	008YKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
648,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI097               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
649,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
650,	QFN-10YK2A  ,	ANI010YK3003A       ,	010YKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
651,	QFN-10YK2A  ,	ANI010YK2001A       ,	010YKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
652,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
653,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
654,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
655,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
656,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI137               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
657,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
658,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
659,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
660,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI184               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
661,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
662,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI192               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
663,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
664,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
665,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
666,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
667,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
668,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
669,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
670,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
671,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI116               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
672,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
673,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI216               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
674,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI230               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
675,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI236               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
676,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI276               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
677,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI297               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
678,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI317               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
679,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI325               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
680,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI331               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
681,	MAT         ,	                    ,	0008WHQ147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
682,	MAT         ,	                    ,	0008WCMA155ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
683,	DFN-08YQ3AW ,	AAS008YQ2044A       ,	008YQCME70ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
684,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
685,	STBGA24J3U  ,	AAW024XW3001C       ,	024XWCM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
686,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM128ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
687,	FBGA-96UEA  ,	ABU096EA4001A       ,	096EACM015ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
688,	STLGA08J4U  ,	ACD008DR1035A       ,	008DRCD043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
689,	TSOP2-54ME  ,	ACD054TN1001A       ,	054TNCD021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
690,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQAS031               ,	81.28,	0.00,	42.52,	0.00,	0.00,	14.06,
691,	MINIBGA48A1 ,	BU048MA2009B        ,	048MABU018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
692,	MINIBGA48A2L,	ABU048MA4015A       ,	048MABU057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
693,	FBGA-60M3   ,	ABU060C32001D       ,	060C3BU001               ,	11.69,	0.00,	0.00,	0.00,	0.00,	0.00,
694,	VFBGA60B4   ,	ABU060NL3002A       ,	060NLBU005               ,	40.59,	0.00,	11.07,	0.00,	0.00,	3.14,
695,	FBGA-60U9(2),	ABU060C91003A       ,	060U9BU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
696,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EABU001               ,	0.00,	0.00,	36.76,	0.00,	0.00,	0.00,
697,	MINIBGA165A3,	ABU165ML3013A       ,	165MLBU055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
698,	SMT         ,	ABU100X69001A       ,	000SVG007                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
699,	MBGA24J4U   ,	ABU024MA6006A       ,	024MAVG003               ,	23.43,	0.00,	23.43,	0.00,	0.00,	0.00,
700,	MAT         ,	                    ,	0008WOK061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
701,	TSOP1-48AM  ,	AMS048TW1048A       ,	048TWMS056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
702,	FBGA-96UEC  ,	AMS096EC3001B       ,	096ECMS010               ,	0.00,	0.00,	178.56,	0.00,	0.00,	0.00,
703,	FBGA-78U9   ,	ALW078C93001A       ,	078U9LW012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
704,	MAT         ,	                    ,	0008WAW082               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
705,	MAT         ,	                    ,	0008WAW096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
706,	MAT         ,	                    ,	0008WAW136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
707,	DFN-08Y62D  ,	AAW008Y62017A       ,	008Y6AW039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
708,	MBGA64J4U   ,	AAW064MR1015A       ,	064MRAW021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
709,	uSD08AQV    ,	ANV0086A1042A       ,	0086ANV146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
710,	uSD08AQV    ,	ANV0086A1058A       ,	0086ANV157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
711,	WLCSP-WAFER ,	                    ,	000IASF004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
712,	MAT         ,	ENG                 ,	0008WAB047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
713,	DFN-08YQ2A  ,	AAB008YQ2001B       ,	008YQAB010               ,	112.86,	0.00,	121.87,	4.32,	0.00,	12.96,
714,	SSBGA24J3U  ,	AAB024MAA004A       ,	024MAAB064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
715,	MBGA24D6U   ,	AAB024MA6024B       ,	024MAAB069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	3.85,
716,	VFBGA60B4L  ,	AAB060NR1004B       ,	060NRAB005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
717,	FBGA-84UC2H ,	AAB084CC9001A       ,	084UCAB027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
718,	SSBGA90J3U  ,	AAB090MV1002A       ,	090MVAB008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
719,	TSOP2-66CME ,	AYZ066TS1001A       ,	066TSYZ002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
720,	WLCSP       ,	                    ,	000IABW142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
721,	QFN-48AC1   ,	ABW048AC1007A       ,	048ACBW030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
722,	QFN-64AE1   ,	ABW064AE1011A       ,	064AEBW038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
723,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
724,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
725,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
726,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
727,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
728,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
729,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
730,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
731,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
732,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
733,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
734,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
735,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
736,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
737,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI152               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
738,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
739,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
740,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
741,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
742,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
743,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
744,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
745,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
746,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
747,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
748,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
749,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
750,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI172               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
751,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
752,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI217               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
753,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI226               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
754,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI301               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
755,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
756,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI332               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
757,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI335               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
758,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI345               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
759,	WLCSP       ,	                    ,	000IAXI002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
760,	MAT         ,	                    ,	0008WHQ034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
761,	MAT         ,	                    ,	0008WHQ179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
762,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JHQ026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
763,	FPSTLGA44tBV,	AHQ0442J3006A       ,	0442JHQ029               ,	72.12,	0.00,	0.00,	0.00,	0.00,	2.23,
764,	MAT         ,	                    ,	0008WCM298ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
765,	MAT         ,	                    ,	0008WNV070               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
766,	SOP-8G      ,	AAS008FG1034A       ,	008FGCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
767,	DFN-08YQ3AW ,	ACM008YQ2005A       ,	008YQCME69ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
768,	FPSLGA34e4V ,	AHQ0345V1003A       ,	0345VCM005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
769,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
770,	MBGA54A2L   ,	ACD054MF2003A       ,	054MFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
771,	FBGA-96UEF  ,	ACD096EF2001B       ,	096EFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
772,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS024               ,	146.28,	0.00,	15.99,	0.00,	0.00,	30.18,
773,	TSOP1-48/48M,	AAS048TP2030A       ,	048TPAS007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
774,	WLCSP       ,	                    ,	000IAQR011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
775,	MINIBGA48A1 ,	CU048MA2012A        ,	048MABU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
776,	MINIBGA48J3U,	ABU048MA7003A       ,	048MABU067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
777,	FBGA-84UC(2),	ABU084CC2002B       ,	084UCBU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
778,	FBGA-96UEF  ,	ABU096EF2002A       ,	096EFBU002               ,	0.00,	0.00,	7.86,	0.00,	0.00,	0.00,
779,	SMT         ,	ABU100X69005A       ,	000SVG016                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
780,	MAT         ,	                    ,	0008WOK068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
781,	TSOP1-48AM  ,	AMS048TW1037A       ,	048TWMS069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
782,	VFBGA60K8L  ,	AMS060NR1003A       ,	060NRMS004               ,	19.68,	5.68,	2.78,	0.00,	0.00,	0.00,
783,	MAT         ,	ENG                 ,	0008WAW068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
784,	DFN-08Y62D  ,	AAW008Y62015A       ,	008Y6AW034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
785,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5AW020               ,	24.13,	1.28,	0.00,	0.00,	0.00,	0.00,
786,	MINIBGA24A4L,	AAW024MA6022C       ,	024MAAW045               ,	0.00,	0.00,	22.27,	0.00,	0.00,	0.00,
787,	MBGA64J4U   ,	AAW064MR1009A       ,	064MRAW029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
788,	STBGA162BAU ,	AAW162KE1002A       ,	162KEAW001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
789,	MAT         ,	                    ,	0008WNV310               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
790,	SMT         ,	ANV345XTG001A       ,	000SNV366                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
791,	SSBGA153HEV ,	ANV153XT8010A       ,	153XTNV067               ,	3.04,	1.84,	0.00,	0.00,	0.00,	0.00,
792,	MAT         ,	                    ,	0008WEU019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
793,	DFN-08Y62D  ,	AAB008Y62014A       ,	008Y6AB028               ,	485.02,	16.64,	428.76,	8.32,	0.00,	41.60,
794,	DFN-08YM2D  ,	AAB008YM2023A       ,	008YMAB062               ,	401.47,	16.00,	32.00,	0.00,	0.00,	16.00,
795,	TSOP1-48AM  ,	AAB048TW2006A       ,	048TWAB012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
796,	TSOP2-54ME  ,	AAB054TN1004A       ,	054TNAB029               ,	14.16,	0.00,	0.00,	0.00,	0.00,	5.76,
797,	FBGA60UEM2-1,	AAB060EM2001A       ,	060EMAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
798,	VFBGA63BFU  ,	AAB063NW3007A       ,	063NWAB013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
799,	STBGA192B4U ,	AQT192X85001B       ,	192X8QT001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
800,	WLCSP-WAFER ,	                    ,	000IABW069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
801,	WLCSP       ,	                    ,	000IABW112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
802,	QFN-48AC1   ,	ABW048AC1008A       ,	048ACBW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
803,	MAT         ,	                    ,	0008WQW005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
804,	TSOP2-54CME ,	ACS054TS1008A       ,	054TSCS007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
805,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
806,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
807,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
808,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
809,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
810,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
811,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
812,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
813,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
814,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
815,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI198               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
816,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
817,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
818,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
819,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
820,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
821,	FCQFN-16OF2D,	ANI016OF2004A       ,	016OFNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
822,	FCQFN-16OF2D,	ANI016OF2002A       ,	016OFNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
823,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
824,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI090               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
825,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
826,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
827,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
828,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
