CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"RAPID,RAPID",529.172393,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN406,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBRD9,1,0086A167,0086ANV203,1578,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBRD9-1
"RAPID,RAPID",488.260459,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN410,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBRC6,1,0086A167,0086ANV203,1456,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBRC6-1
"RAPID,RAPID",516.429332,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN418,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBR97,1,0086A167,0086ANV203,1540,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBR97-1
"RAPID,RAPID",518.106050,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN407,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBRB6,1,0086A167,0086ANV203,1545,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBRB6-1
"RAPID,RAPID",509.051770,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN408,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBRF1,1,0086A167,0086ANV203,1518,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBRF1-1
"RAPID,RAPID",512.740551,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN405,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBRF3,1,0086A167,0086ANV203,1529,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBRF3-1
"RAPID,RAPID",533.196518,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN413,1600,N,2090,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,BBRA6,1,0086A167,0086ANV203,1590,15.000000,ANV0086A1076A,MBGA558,178.920898,4,BBRA6-1
"RAPID,RAPID",509.722457,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN402,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1520,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",502.344895,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN414,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1498,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",510.393145,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN422,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1522,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-5
"RAPID,RAPID",1234.400240,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN434,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,3681,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",501.003520,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN423,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1494,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-5
"RAPID,RAPID",521.459487,62,140,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN429,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1555,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-5
"RAPID,RAPID",523.471550,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,"Add queue time + -97.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 40||Add cure time + 40.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13NVNE15,1600,Y,2130,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1561,138.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",531.184455,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 40||Add cure time + 40.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13NVNE14,1600,N,2140,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1584,235.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",536.549955,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE04,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",530.849112,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE08,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1583,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",535.543924,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE12,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1597,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",529.172393,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE01,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1578,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",536.549955,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE05,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",536.214611,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE09,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1599,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",532.861174,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE13,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1589,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",532.861174,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE02,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1589,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",532.525830,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE06,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1588,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",536.549955,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE10,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",530.513768,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE03,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1582,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",536.549955,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE07,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",536.214611,62,140,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE11,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1599,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",459.784421,62,140,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND10,1600,N,2090,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,BBRC5,1,0086A184,0086ANV222,1380,15.000000,ANV0086A1106A,MBGA578,180.084396,4,BBRC5-1
"MAXUM,ICONN,ICONN,MAXUM","772.667358,773.463227",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK02,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1592,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B24-1
"MAXUM,ICONN,ICONN,MAXUM","700.836473,701.558355",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK06,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1444,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B24-1
"MAXUM,ICONN,ICONN,MAXUM","467.871440,468.353361",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK10,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,964,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B24-1
"MAXUM,ICONN,ICONN,MAXUM","706.175255,706.902636",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL01,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1455,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","712.970069,713.704448",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL05,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1469,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","716.367475,717.105354",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK04,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1476,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","753.253605,754.029478",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL02,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1552,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","757.136356,757.916228",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL06,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1560,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","745.002760,745.770134",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK09,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1535,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","713.940756,714.676135",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL03,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1471,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","589.692739,590.300139",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL07,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1215,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","747.429480,748.199353",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL04,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1540,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","507.184290,507.706704",62,63,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ZAB301,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1045,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B25-3
"MAXUM,MAXUM",769.668910,62,63,N,6A008155,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA702,1600,N,2150,507K0000160-G2B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A106,0086AZA012,1599,75.000000,AZA0086A1003A,MBGA957,124.651001,,N2B25-1
"MAXUM,MAXUM",537.179802,62,63,N,6A008155,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA703,1600,N,2150,507K0000160-G2B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A106,0086AZA012,1116,75.000000,AZA0086A1003A,MBGA957,124.651001,,N2B25-1
"MAXUM,MAXUM",306.616070,62,63,N,6A008155,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAA01,1600,N,2150,507K0000160-G2B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A106,0086AZA012,637,75.000000,AZA0086A1003A,MBGA957,124.651001,,N2B25-1
"MAXUM,MAXUM",547.769368,62,63,N,6A008155,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA401,1600,N,2150,507K0000160-G1B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A106,0086AZA012,1138,75.000000,AZA0086A1003A,MBGA957,124.651001,,N2B25-1
"MAXUM,MAXUM",743.676339,62,63,N,6A008155,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA701,1600,N,2150,507K0000160-G2B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A106,0086AZA012,1545,75.000000,AZA0086A1003A,MBGA957,124.651001,,N2B25-1
"MAXUM,MAXUM",25.511227,62,63,N,6A008166,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAD04,1600,N,2150,507K0000149-G1B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A115,0086AZA016,53,75.000000,AZA0086A1013A,MBGA957,124.651001,,N2B25-3
"MAXUM,MAXUM",770.150253,62,63,N,6A008166,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAD02,1600,N,2150,507K0000149-G1B{BIN22-250UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A115,0086AZA016,1600,75.000000,AZA0086A1013A,MBGA957,124.651001,,N2B25-3
"MAXUM,MAXUM",884.026513,62,63,N,6A008167,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAG03,1600,N,2150,507K0000149-G1B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A116,0086AZA017,1580,75.000000,AZA0086A1012A,MBGA957,107.236603,,N2B08-4
"MAXUM,MAXUM",603.152266,62,63,N,6A008167,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAG04,1600,N,2150,507K0000149-G1B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A116,0086AZA017,1078,75.000000,AZA0086A1012A,MBGA957,107.236603,,N2B08-4
"MAXUM,MAXUM",818.004280,62,63,N,6A008167,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAG02,1600,N,2150,507K0000149-G1B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A116,0086AZA017,1462,75.000000,AZA0086A1012A,MBGA957,107.236603,,N2B08-4
"MAXUM,MAXUM",410.586354,62,63,N,6A008169,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAE04,1600,N,2150,507K0000149-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A118,0086AZA019,853,75.000000,AZA0086A1010A,MBGA957,124.651001,,N2B09-7
"MAXUM,MAXUM",201.683098,62,63,N,6A008169,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAH03,1600,N,2150,507K0000149-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A118,0086AZA019,419,75.000000,AZA0086A1010A,MBGA957,124.651001,,N2B08-3
"MAXUM,MAXUM",758.598000,62,63,N,6A008169,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAE01,1600,N,2150,507K0000149-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A118,0086AZA019,1576,75.000000,AZA0086A1010A,MBGA957,124.651001,,N2B09-7
"MAXUM,MAXUM",764.374127,62,63,N,6A008169,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAE02,1600,N,2150,507K0000149-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A118,0086AZA019,1588,75.000000,AZA0086A1010A,MBGA957,124.651001,,N2B09-7
