bom_id,ver,reg_date,item,oper,part_id,qty,tole,reason,supp,remark,
	YB008040  ,	 A,	2020/12/11 上午 12:00:00,	3,	2200,	1091A07T21               ,	13.760,	0.150,	10        ,	          ,	0.7mil (2N;Au)                          ,
	YB008040  ,	 A,	2020/12/11 上午 12:00:00,	4,	2300,	108192HF42               ,	0.045,	4.000,	          ,	          ,	,
	YB008040  ,	 A,	2020/12/11 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	MA024253  ,	 A,	2021/5/25 上午 12:00:00,	1,	2070,	121102233A               ,	1000.000,	0.900,	0.260     ,	          ,	W024M060870 (ASEE)                      ,
	MA024253  ,	 A,	2021/5/25 上午 12:00:00,	2,	2430,	1011TR076A               ,	2.344,	0.600,	          ,	          ,	,
	MA024253  ,	 A,	2021/5/25 上午 12:00:00,	3,	2070,	1071F76004               ,	0.056,	14.000,	          ,	          ,	,
	MA024253  ,	 A,	2021/5/25 上午 12:00:00,	4,	2200,	1091A07T21               ,	21.164,	0.150,	21        ,	          ,	0.7mil Au 2N                            ,
	MA024253  ,	 A,	2021/5/25 上午 12:00:00,	5,	2300,	1081G1250B               ,	0.100,	4.000,	          ,	          ,	,
	MA024253  ,	 A,	2021/5/25 上午 12:00:00,	6,	2410,	1101L70540               ,	24.000,	3.000,	          ,	          ,	,
	MA024270  ,	 A,	2022/1/21 上午 12:00:00,	1,	2070,	121102320A               ,	1000.000,	0.900,	0.260     ,	          ,	W024MA060879(ZDT)                       ,
	MA024270  ,	 A,	2022/1/21 上午 12:00:00,	2,	2430,	1011TR076A               ,	2.344,	0.600,	          ,	          ,	,
	MA024270  ,	 A,	2022/1/21 上午 12:00:00,	3,	2070,	1071P20251               ,	0.285,	15.000,	          ,	          ,	                                        ,
	MA024270  ,	 A,	2022/1/21 上午 12:00:00,	4,	2200,	1091A07T21               ,	17.974,	0.150,	11        ,	          ,	0.7mil Au 2N                            ,
	MA024270  ,	 A,	2022/1/21 上午 12:00:00,	5,	2300,	1081G1250B               ,	0.099,	4.000,	          ,	          ,	,
	MA024270  ,	 A,	2022/1/21 上午 12:00:00,	6,	2410,	1101L03440               ,	24.000,	3.000,	          ,	          ,	,
	YB008046  ,	 B,	2021/5/28 上午 12:00:00,	1,	2070,	120100081A               ,	1000.000,	3.400,	0.152     ,	          ,	靜電袋回貨                              ,
	YB008046  ,	 B,	2021/5/28 上午 12:00:00,	2,	2070,	1071F76004               ,	0.082,	14.000,	          ,	          ,	,
	YB008046  ,	 B,	2021/5/28 上午 12:00:00,	3,	2200,	1091A07T21               ,	14.860,	0.150,	10        ,	          ,	0.7mil Au ( 2N )                        ,
	YB008046  ,	 B,	2021/5/28 上午 12:00:00,	4,	2300,	108192HF42               ,	0.044,	4.000,	          ,	          ,	,
	YB008046  ,	 B,	2021/5/28 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	MR064031  ,	 D,	2019/7/3 上午 12:00:00,	1,	2070,	1071P20251               ,	0.780,	15.000,	,	          ,	,
	MR064031  ,	 D,	2019/7/3 上午 12:00:00,	2,	2200,	1091A08T41               ,	136.330,	0.150,	55        ,	          ,	0.8                                     ,
	MR064031  ,	 D,	2019/7/3 上午 12:00:00,	3,	2300,	1081G1250B               ,	0.335,	4.000,	,	          ,	,
	MR064031  ,	 D,	2019/7/3 上午 12:00:00,	4,	2410,	1101L70560               ,	64.000,	3.000,	,	          ,	,
	MR064031  ,	 D,	2019/7/3 上午 12:00:00,	5,	2430,	1011TR035A               ,	7.640,	0.600,	,	          ,	,
	MR064031  ,	 D,	2019/7/3 上午 12:00:00,	6,	2070,	121100907A               ,	1000.000,	0.900,	0.210     ,	          ,	U-TYPE                                  ,
	MA024139  ,	 A,	2019/8/28 上午 12:00:00,	1,	2070,	1071F76004               ,	0.669,	14.000,	,	          ,	                                        ,
	MA024139  ,	 A,	2019/8/28 上午 12:00:00,	2,	2200,	1091A07T41               ,	22.000,	0.150,	25        ,	          ,	0.7AU TANAKA                            ,
	MA024139  ,	 A,	2019/8/28 上午 12:00:00,	3,	2300,	108112500B               ,	0.144,	4.000,	,	          ,	,
	MA024139  ,	 A,	2019/8/28 上午 12:00:00,	4,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	SAC305 0.40mm                           ,
	MA024139  ,	 A,	2019/8/28 上午 12:00:00,	5,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	,
	MA024139  ,	 A,	2019/8/28 上午 12:00:00,	6,	2070,	121100193A               ,	1000.000,	0.900,	0.210     ,	          ,	,
	EA096011  ,	 C,	2021/6/7 上午 12:00:00,	1,	2070,	121101901B               ,	1000.000,	0.600,	0.240     ,	          ,	,
	EA096011  ,	 C,	2021/6/7 上午 12:00:00,	2,	2430,	1011TR518A               ,	8.088,	0.600,	          ,	          ,	,
	EA096011  ,	 C,	2021/6/7 上午 12:00:00,	3,	2070,	1071P62022               ,	9.726,	15.000,	          ,	          ,	,
	EA096011  ,	 C,	2021/6/7 上午 12:00:00,	4,	2200,	1091A07T21               ,	114.364,	0.150,	126       ,	          ,	0.7 mil Au 2N                           ,
	EA096011  ,	 C,	2021/6/7 上午 12:00:00,	5,	2300,	10819240H6               ,	0.523,	4.000,	          ,	          ,	,
	EA096011  ,	 C,	2021/6/7 上午 12:00:00,	6,	2410,	1101G70545               ,	96.000,	3.000,	          ,	          ,	,
	MF054006  ,	 B,	2019/7/19 上午 12:00:00,	1,	2070,	1071P20251               ,	0.292,	15.000,	,	          ,	                                        ,
	MF054006  ,	 B,	2019/7/19 上午 12:00:00,	2,	2200,	1091A07T41               ,	108.550,	0.150,	48        ,	          ,	0.7 AU                                  ,
	MF054006  ,	 B,	2019/7/19 上午 12:00:00,	3,	2300,	1081125005               ,	0.154,	4.000,	,	          ,	,
	MF054006  ,	 B,	2019/7/19 上午 12:00:00,	4,	2410,	1101L70542               ,	54.000,	3.000,	,	          ,	SAC305 0.42mm                           ,
	MF054006  ,	 B,	2019/7/19 上午 12:00:00,	5,	2430,	1011TR045A               ,	3.161,	0.600,	,	          ,	,
	MF054006  ,	 B,	2019/7/19 上午 12:00:00,	6,	2070,	121100531A               ,	1000.000,	0.900,	0.320     ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	1,	2052,	1221C20040               ,	7000.000,	10.000,	          ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	2,	2070,	121101916A               ,	1000.000,	0.900,	0.170     ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	3,	2434,	1011TR727A               ,	9.167,	0.600,	          ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	4,	2070,	1071F350L1               ,	0.040,	14.000,	          ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	5,	2130,	1071F76004               ,	1.048,	14.000,	          ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	6,	2200,	1091A06C41               ,	78.844,	0.150,	96        ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	7,	2300,	1081E770A1               ,	0.297,	4.000,	          ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	8,	2052,	1101T70525               ,	8.680,	3.500,	          ,	          ,	,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	9,	2070,	SUBMATWNV448             ,	1000.000,	0.800,	,	          ,	26-2000000001; 200um                    ,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	10,	2130,	SUBMATWNV511             ,	1000.000,	0.800,	,	          ,	30-P0LA01D141; 75um                     ,
	6A008233  ,	 A,	2021/11/17 上午 12:00:00,	11,	2052,	SUBMATSNV381             ,	1000.000,	0.800,	,	          ,	ANV0086A1076A                           ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	1,	2052,	1221C20040               ,	7000.000,	10.000,	          ,	          ,	,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	2,	2070,	121101916A               ,	1000.000,	0.900,	0.170     ,	          ,	W0086111510                             ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	3,	2434,	1011TR727A               ,	9.167,	0.600,	          ,	          ,	,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	4,	2070,	1071F350L1               ,	0.042,	14.000,	          ,	          ,	Die1_AK2703ENLT-DA;12 200um             ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	5,	2130,	1071F76004               ,	1.008,	14.000,	          ,	          ,	Die2_BiCS4 256Gb;12 250um               ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	6,	2200,	1091A06C41               ,	80.594,	0.150,	96        ,	          ,	0.6mil Au                               ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	7,	2300,	1081E770A1               ,	0.297,	4.000,	          ,	          ,	,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	8,	2052,	1101T70525               ,	8.680,	5.000,	          ,	          ,	,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	9,	2070,	SUBMATWNV448             ,	1000.000,	0.800,	CTL       ,	          ,	Die1_26-2000000001;12 200um;F350L1      ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	10,	2130,	SUBMATWNV535             ,	1000.000,	0.800,	FLH       ,	          ,	Die2_30-P0LA01D384;12 250um;F76004      ,
	6A008244  ,	 A,	2022/2/16 上午 12:00:00,	11,	2052,	SUBMATSNV396             ,	1000.000,	0.800,	SMT       ,	          ,	ANV0086A1061A                           ,
	IA000136  ,	 A,	2020/11/18 上午 12:00:00,	1,	2021,	1071FC86R3               ,	0.272,	14.000,	,	          ,	,
	IA000136  ,	 A,	2020/11/18 上午 12:00:00,	2,	3720,	1011CA316A               ,	0.016,	0.800,	8/500     ,	          ,	,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	1,	2070,	120101094A               ,	1000.000,	0.400,	0.203     ,	          ,	L008F1418S2                             ,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	2,	2430,	1011TU092A               ,	11.957,	0.600,	          ,	          ,	,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	3,	2070,	1071F76004               ,	0.271,	14.000,	          ,	          ,	Die1_3563;12 50um                       ,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	4,	2130,	1071F310JB               ,	0.271,	14.000,	          ,	          ,	Die2_3563;12 50um                       ,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	5,	2200,	1091G08PA4               ,	12.128,	16.000,	12        ,	          ,	0.8mil Ag(98%)                          ,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	6,	2300,	1081631LV1               ,	0.135,	4.000,	          ,	          ,	,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	7,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	8,	2070,	SUBMATWCME513ENG         ,	1000.000,	0.800,	,	          ,	Die1_3563;12 50um;F76004                ,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	9,	2130,	SUBMATWCME514ENG         ,	1000.000,	0.800,	,	          ,	Die2_3563;12 50um;F310JB                ,
	FG008E05  ,	 A,	2022/1/11 上午 12:00:00,	10,	3200,	1091G08PA4               ,	11.338,	16.000,	12        ,	          ,	0.8mil Ag(98%)                          ,
	TH056176  ,	 A,	,	1,	2070,	120101150A               ,	1000.000,	0.400,	0.127     ,	          ,	,
	TH056176  ,	 A,	,	2,	2430,	1011TR507A               ,	11.458,	0.600,	          ,	          ,	,
	TH056176  ,	 A,	,	3,	2070,	1071F76004               ,	1.153,	14.000,	          ,	          ,	,
	TH056176  ,	 A,	,	4,	2130,	1071F310JB               ,	1.153,	14.000,	          ,	          ,	,
	TH056176  ,	 A,	,	5,	2200,	1091A07T41               ,	70.112,	0.150,	38        ,	          ,	,
	TH056176  ,	 A,	,	6,	3200,	1091A07T41               ,	122.700,	0.150,	95        ,	          ,	,
	TH056176  ,	 A,	,	7,	2300,	108197HF03               ,	0.788,	4.000,	          ,	          ,	,
	TH056176  ,	 A,	,	8,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	TH056176  ,	 A,	,	9,	2070,	SUBMATWCMA138ENG         ,	1000.000,	0.800,	,	          ,	175um;F76004                            ,
	TH056176  ,	 A,	,	10,	2130,	SUBMATWCMA139ENG         ,	1000.000,	0.800,	,	          ,	105um;F310JB                            ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	1,	2070,	121102166A               ,	1000.000,	0.900,	0.210     ,	          ,	OSP SBT                                 ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	2,	2430,	1011TR726A               ,	9.821,	0.600,	          ,	          ,	,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	3,	2070,	1071F90020               ,	1.357,	14.000,	          ,	          ,	Die1_N48R;12 60um                       ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	4,	2130,	1071F90010               ,	4.071,	14.000,	1.357*3   ,	          ,	Die2-4_N48R;12 60um                     ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	5,	3130,	1071F90010               ,	5.428,	14.000,	1.357*4   ,	          ,	Die5-8_N48R;12 60um                     ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	6,	2200,	1091A07C41               ,	211.222,	0.150,	198       ,	          ,	0.7mil Au                               ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	7,	3200,	1091A07C41               ,	211.262,	0.150,	198       ,	          ,	0.7mil Au                               ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	8,	2300,	1081G771F1               ,	0.374,	4.000,	          ,	          ,	,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	9,	2410,	1101L70542               ,	132.000,	3.000,	          ,	          ,	,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	10,	2070,	SUBMATWCME523ENG         ,	1000.000,	0.800,	一次上1顆 ,	          ,	Die1_30-M0QB00P005;12 60um;F90020       ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	11,	2130,	SUBMATWCME524ENG         ,	3000.000,	0.800,	一次上3顆 ,	          ,	Die2-4_30-M0QB00P005;12 60um;F90010     ,
	X2132E66  ,	 A,	2022/1/13 上午 12:00:00,	12,	3130,	SUBMATWCME524ENG         ,	4000.000,	0.800,	一次上4顆 ,	          ,	Die5-8_30-M0QB00P005;12 60um;F90010     ,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	1,	2070,	120101119A               ,	1000.000,	3.400,	0.203     ,	          ,	L008Y2221E8                             ,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	2,	2430,	1011TR011A               ,	2.344,	0.600,	          ,	          ,	,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	3,	2070,	1071F76004               ,	0.046,	14.000,	          ,	          ,	Die1_AAG046;12 125um                    ,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	4,	2130,	1071F76004               ,	0.339,	14.000,	          ,	          ,	Die2_KAG043900;12 125um                 ,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	5,	2200,	1091A07T21               ,	36.108,	0.150,	22        ,	          ,	0.7mil Au 2N                            ,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	6,	2300,	108192HF4B               ,	0.117,	4.000,	          ,	          ,	,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	7,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	8,	2070,	SUBMATWCME457ENG         ,	1000.000,	0.800,	,	          ,	Die1_AAG046;12 125um;F76004             ,
	YQ008E77  ,	 A,	2021/9/22 上午 12:00:00,	9,	2130,	SUBMATWCME458ENG         ,	1000.000,	0.800,	,	          ,	Die2_KAG043900(B*);12 125um;F76004      ,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	1,	2070,	120101119A               ,	1000.000,	3.400,	0.203     ,	          ,	,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	2,	2430,	1011TR011A               ,	2.344,	0.600,	          ,	          ,	,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	3,	2070,	1071F76004               ,	0.339,	14.000,	          ,	          ,	Die1_AAG046;12 125um                    ,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	4,	2130,	1071F310JB               ,	0.339,	14.000,	          ,	          ,	Die2_AAG046;12 125um                    ,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	5,	2200,	1091A07T21               ,	13.292,	0.150,	13R       ,	          ,	0.7mil Au (R逆打)                       ,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	6,	3200,	1091A07T21               ,	13.932,	0.150,	13R       ,	          ,	0.7mil Au (R逆打)                       ,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	7,	2300,	108192HF4B               ,	0.117,	4.000,	          ,	          ,	,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	8,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	9,	2070,	SUBMATWCM493ENG          ,	1000.000,	0.800,	,	          ,	Die1_AAG046;12 125um;F76004             ,
	YQ008E81  ,	 A,	2022/1/18 上午 12:00:00,	10,	2130,	SUBMATWCM494ENG          ,	1000.000,	0.800,	,	          ,	Die2_AAG046;12 125um;F310JB             ,
	EN078024  ,	 A,	2021/5/3 上午 12:00:00,	1,	2070,	121102200A               ,	1000.000,	0.600,	0.240     ,	          ,	,
	EN078024  ,	 A,	2021/5/3 上午 12:00:00,	2,	2430,	1010TR709A               ,	5.238,	0.600,	          ,	          ,	,
	EN078024  ,	 A,	2021/5/3 上午 12:00:00,	3,	2070,	1071P62022               ,	1.546,	15.000,	          ,	          ,	,
	EN078024  ,	 A,	2021/5/3 上午 12:00:00,	4,	2200,	1091A06T21               ,	70.568,	0.150,	107       ,	          ,	,
	EN078024  ,	 A,	2021/5/3 上午 12:00:00,	5,	2300,	1081G771S1               ,	0.173,	4.000,	          ,	          ,	                                        ,
	EN078024  ,	 A,	2021/5/3 上午 12:00:00,	6,	2410,	1101G70545               ,	78.000,	3.000,	          ,	          ,	,
	YM008190  ,	 A,	2022/2/8 上午 12:00:00,	1,	2070,	120100065A               ,	1000.000,	3.400,	0.152     ,	          ,	靜電袋出貨                              ,
	YM008190  ,	 A,	2022/2/8 上午 12:00:00,	2,	2070,	1071F76004               ,	0.044,	14.000,	          ,	          ,	,
	YM008190  ,	 A,	2022/2/8 上午 12:00:00,	3,	2200,	1091P07PP1               ,	9.392,	16.000,	8         ,	          ,	,
	YM008190  ,	 A,	2022/2/8 上午 12:00:00,	4,	2300,	108192HF42               ,	0.018,	4.000,	          ,	          ,	,
	YM008190  ,	 A,	2022/2/8 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	LF048101  ,	 C,	2019/12/30 上午 12:00:00,	1,	2070,	1071P49001               ,	1.131,	15.000,	,	          ,	,
	LF048101  ,	 C,	2019/12/30 上午 12:00:00,	2,	2070,	120100341A               ,	1000.000,	0.400,	          ,	          ,	,
	LF048101  ,	 C,	2019/12/30 上午 12:00:00,	3,	2200,	1091A09C41               ,	66.800,	0.150,	46        ,	          ,	0.9AU                                   ,
	LF048101  ,	 C,	2019/12/30 上午 12:00:00,	4,	2300,	108192HF43               ,	0.525,	4.000,	,	          ,	6/22 15 PE改COMPOUND                    ,
	LF048101  ,	 C,	2019/12/30 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	6.000,	,	          ,	,
	LF048101  ,	 C,	2019/12/30 上午 12:00:00,	6,	2430,	1011TR126A               ,	4.400,	0.600,	,	          ,	,
	TN066073  ,	 B,	2014/11/28 上午 12:00:00,	1,	2070,	1071P49001               ,	0.635,	15.000,	,	          ,	,
	TN066073  ,	 B,	2014/11/28 上午 12:00:00,	2,	2200,	1091A07T21               ,	138.140,	0.150,	61        ,	          ,	0.7AU 2N                                ,
	TN066073  ,	 B,	2014/11/28 上午 12:00:00,	3,	2300,	108192HF25               ,	0.720,	4.000,	,	          ,	,
	TN066073  ,	 B,	2014/11/28 上午 12:00:00,	4,	2410,	1231BAS00A               ,	0.070,	5.000,	,	          ,	,
	TN066073  ,	 B,	2014/11/28 上午 12:00:00,	5,	2430,	1011TR028A               ,	10.500,	0.600,	,	          ,	,
	TN066073  ,	 B,	2014/11/28 上午 12:00:00,	6,	2070,	120100838B               ,	1000.000,	0.400,	          ,	          ,	                                        ,
