¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
698,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQAS031               ,	59.11,	0.00,	103.34,	0.00,	0.00,	12.32,
699,	MINIBGA48A1 ,	BU048MA2009B        ,	048MABU018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
700,	MINIBGA48A2L,	ABU048MA4015A       ,	048MABU057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
701,	FBGA-60M3   ,	ABU060C32001D       ,	060C3BU001               ,	0.00,	0.00,	10.70,	0.00,	0.00,	0.00,
702,	VFBGA60B4   ,	ABU060NL3002A       ,	060NLBU005               ,	0.00,	0.00,	8.62,	0.00,	0.00,	0.00,
703,	FBGA-60U9(2),	ABU060C91003A       ,	060U9BU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
704,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EABU001               ,	0.00,	0.00,	41.47,	0.00,	0.00,	0.00,
705,	MINIBGA165A3,	ABU165ML3013A       ,	165MLBU055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
706,	MBGA24J4U   ,	ABU024MA6006A       ,	024MAVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	5.97,
707,	FBGA-96UEC  ,	AMS096EC3001B       ,	096ECMS010               ,	0.00,	5.56,	154.04,	0.00,	0.00,	0.00,
708,	FBGA-78U9   ,	ALW078C93001A       ,	078U9LW012               ,	0.00,	0.00,	13.40,	0.00,	0.00,	0.00,
709,	MAT         ,	                    ,	0008WAW082               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
710,	DFN-08Y62D  ,	AAW008Y62017A       ,	008Y6AW039               ,	42.53,	0.00,	0.00,	0.00,	0.00,	8.32,
711,	MBGA64J4U   ,	AAW064MR1015A       ,	064MRAW021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
712,	uSD08AQV    ,	ANV0086A1042A       ,	0086ANV146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
713,	uSD08AQV    ,	ANV0086A1058A       ,	0086ANV157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
714,	DFN-08YQ2A  ,	AAB008YQ2001B       ,	008YQAB010               ,	184.10,	4.32,	112.68,	0.00,	0.00,	21.60,
715,	SSBGA24J3U  ,	AAB024MAA004A       ,	024MAAB064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
716,	MBGA24D6U   ,	AAB024MA6024B       ,	024MAAB069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
717,	VFBGA60B4L  ,	AAB060NR1004B       ,	060NRAB005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
718,	FBGA-84UC2H ,	AAB084CC9001A       ,	084UCAB027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
719,	SSBGA90J3U  ,	AAB090MV1002A       ,	090MVAB008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
720,	WLCSP       ,	                    ,	000IABW142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
721,	QFN-48AC1   ,	ABW048AC1007A       ,	048ACBW030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
722,	QFN-64AE1   ,	ABW064AE1011A       ,	064AEBW038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
723,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
724,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
725,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
726,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
727,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
728,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
729,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
730,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
731,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
732,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
733,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
734,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
735,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
736,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI152               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
737,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
738,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
739,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
740,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
741,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
742,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
743,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
744,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
745,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
746,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
747,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
748,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
749,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI172               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
750,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
751,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI217               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
752,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI226               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
753,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI301               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
754,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
755,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI332               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
756,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI335               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
757,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI345               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
758,	WLCSP       ,	                    ,	000IAXI002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
759,	MAT         ,	                    ,	0008WHQ179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
760,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JHQ026               ,	11.11,	0.00,	0.00,	0.00,	0.00,	0.00,
761,	FPSTLGA44tBV,	AHQ0442J3006A       ,	0442JHQ029               ,	53.26,	0.00,	58.19,	6.92,	0.00,	0.00,
762,	MAT         ,	                    ,	0008WCM298ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
763,	MAT         ,	                    ,	0008WCME535ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
764,	SOP-8G      ,	AAS008FG1034A       ,	008FGCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
765,	DFN-08YQ3AW ,	ACM008YQ2005A       ,	008YQCME69ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
766,	FPSLGA34e4V ,	AHQ0345V1003A       ,	0345VCM005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
767,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
768,	STBGA252G4VT,	AGJ252X02003A       ,	252X0CM006ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
769,	MBGA54A2L   ,	ACD054MF2003A       ,	054MFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
770,	FBGA-96UEF  ,	ACD096EF2001B       ,	096EFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
771,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS024               ,	162.51,	0.00,	103.87,	10.02,	0.00,	0.00,
772,	TSOP1-48/48M,	AAS048TP2030A       ,	048TPAS007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
773,	WLCSP       ,	                    ,	000IAQR011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
774,	MINIBGA48A1 ,	CU048MA2012A        ,	048MABU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
775,	FBGA-84UC(2),	ABU084CC2002B       ,	084UCBU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
776,	FBGA-96UEF  ,	ABU096EF2002A       ,	096EFBU002               ,	0.00,	0.00,	37.96,	0.69,	0.00,	0.00,
777,	SMT         ,	ABU100X69005A       ,	000SVG016                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
778,	MAT         ,	                    ,	0008WOK068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
779,	TSOP1-48AM  ,	AMS048TW1037A       ,	048TWMS069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
780,	VFBGA60K8L  ,	AMS060NR1003A       ,	060NRMS004               ,	0.00,	0.00,	22.92,	0.00,	0.00,	0.00,
781,	VFBGA132B4U ,	ALW132NY4049A       ,	132NYLW078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
782,	MAT         ,	ENG                 ,	0008WAW068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
783,	MAT         ,	ENG                 ,	0008WAW092               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
784,	DFN-08Y62D  ,	AAW008Y62015A       ,	008Y6AW034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
785,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5AW020               ,	51.89,	1.17,	11.23,	1.24,	0.00,	9.91,
786,	MINIBGA24A4L,	AAW024MA6022C       ,	024MAAW045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
787,	MBGA64J4U   ,	AAW064MR1009A       ,	064MRAW029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
788,	STBGA162BAU ,	AAW162KE1002A       ,	162KEAW001               ,	0.00,	1.66,	0.00,	0.00,	0.00,	3.22,
789,	MAT         ,	                    ,	0008WNV310               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
790,	SSBGA153HEV ,	ANV153XT8010A       ,	153XTNV067               ,	0.00,	0.00,	3.04,	0.00,	0.00,	0.00,
791,	DFN-08Y62D  ,	AAB008Y62014A       ,	008Y6AB028               ,	26.32,	1.04,	70.04,	0.00,	0.00,	0.00,
792,	DFN-08YM2D  ,	AAB008YM2023A       ,	008YMAB062               ,	259.74,	16.00,	289.88,	0.00,	0.00,	0.00,
793,	TSOP1-48AM  ,	AAB048TW2006A       ,	048TWAB012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
794,	TSOP2-54ME  ,	AAB054TN1004A       ,	054TNAB029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
795,	FBGA60UEM2-1,	AAB060EM2001A       ,	060EMAB004               ,	0.00,	0.00,	39.46,	0.00,	0.00,	0.00,
796,	VFBGA63BFU  ,	AAB063NW3007A       ,	063NWAB013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
797,	STBGA192B4U ,	AQT192X85001B       ,	192X8QT001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
798,	WLCSP-WAFER ,	                    ,	000IABW069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
799,	WLCSP       ,	                    ,	000IABW112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
800,	QFN-48AC1   ,	ABW048AC1008A       ,	048ACBW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
801,	QFN-52AC1   ,	ABW052AC1005A       ,	052ACBW033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
802,	TSOP2-54CME ,	ACS054TS1008A       ,	054TSCS007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
803,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
804,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
805,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
806,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
807,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
808,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
809,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
810,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
811,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
812,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
813,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI198               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
814,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
815,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
816,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
817,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
818,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
819,	FCQFN-16OF2D,	ANI016OF2004A       ,	016OFNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
820,	FCQFN-16OF2D,	ANI016OF2002A       ,	016OFNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
821,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
822,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI090               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
823,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
824,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
825,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
826,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
827,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI165               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
828,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI168               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
829,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
830,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
831,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI189               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
832,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI238               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
833,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI257               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
834,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI278               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
835,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI282               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
836,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI288               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
837,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI337               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
838,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI343               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
839,	WLCSP       ,	                    ,	000IAXI001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
840,	MAT         ,	                    ,	0008WHQ150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
841,	MAT         ,	                    ,	0008WHQ183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
842,	MAT         ,	                    ,	0008WHQ248               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
843,	FPSLGA28Y6P ,	AHQ0282D3001A       ,	0282DHQ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
844,	FPSTLGA34yAV,	AHQ0343A1001A       ,	0343AHQ012               ,	0.00,	0.00,	45.18,	0.00,	0.00,	0.00,
845,	MAT         ,	                    ,	0008WCM510               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
846,	STBGA132C4V ,	ANV132X2B031A       ,	132X2CME57ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
847,	STLGA08J4U  ,	ACD008DR1035A       ,	008DRCD042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
848,	MAT         ,	                    ,	0008WAS111               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
849,	DFN-08YD2A  ,	AAS008YD2028A       ,	008YDAS080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	3.00,
850,	DFN-08YQ2A  ,	AAS008YQ2002B       ,	008YQAS018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
851,	VFBGA48KEU  ,	AAS048N01003A       ,	048N0AS001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
852,	SSBGA153B4U ,	AAS153XT9014A       ,	153XTAS010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
853,	WLCSP       ,	                    ,	000IAQR003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
854,	WLCSP       ,	                    ,	000IAQR007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
855,	WLCSP       ,	                    ,	000IAQR024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
856,	FBGA-84UCT  ,	ABU084CT2001C       ,	084CTBU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
857,	DFN-08YD2A  ,	ABU008YD2006A       ,	008YDVG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
858,	MBGA24J4U   ,	ABU024MA6007A       ,	024MAVG012               ,	0.00,	0.00,	5.15,	0.00,	0.00,	0.00,
859,	MAT         ,	                    ,	0008WOK067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
860,	TSOP1-48AM  ,	AMS048TW1060A       ,	048TWMS079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
861,	FBGA-78UED  ,	ALW078ED2001A       ,	078EDLW002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
862,	DFN-08Y62D  ,	AAW008Y62014A       ,	008Y6AW032               ,	117.22,	0.00,	0.00,	0.00,	0.00,	16.64,
863,	MBGA24J3U   ,	AAW024MAA002B       ,	024MAAW078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
864,	STBGA24D4U  ,	AAW024XJ4001A       ,	024XJAW047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
865,	TSOP1-48/48M,	AAW048TP1042C       ,	048TPAW102               ,	0.00,	0.00,	3.98,	0.00,	0.00,	0.00,
866,	uSD08AQV-C  ,	ANV0086A1071A       ,	0086ANV164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
867,	uSD08AQV    ,	ANV0086B1006A       ,	0086BNV026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
868,	SSBGA132G4U ,	ANV132X2A006B       ,	132X2NV088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
869,	STBGA132G4V ,	ANV132X2C022A       ,	132X2NV209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
870,	MAT         ,	                    ,	0008WAB208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
871,	MAT         ,	                    ,	0008WAB217               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
872,	DFN-08YB2G  ,	AAB008YB2019A       ,	008YBAB026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
873,	STDFN08YQ3AW,	AAB008YQ3004A       ,	008YQAB104               ,	0.00,	0.00,	167.65,	0.00,	0.00,	0.00,
874,	STDFN08YQ3AW,	AAB008YQ3012A       ,	008YQAB112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
875,	MBGA24J3U   ,	AAB024MAA010A       ,	024MAAB073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
876,	MBGA24J3U   ,	AAB024MAA008A       ,	024MAAB086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
877,	STBGA63BFU  ,	AAB063XM5003A       ,	063XMAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
878,	FBGA96UEL(2),	AAB096EL1017A       ,	096ELAB047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
879,	FBGA-96UEI  ,	AYZ096EI1002A       ,	096EIYZ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
