ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBC31,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 13:40,,,,,,,,,TB-B18,,2200,,,R09MSFK02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC32,0,MAXUM-PLUS,RUNNING,R09MSFW07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3599,30251,22-03-01 19:41,22-03-02 10:08,MTI,FBGA-78UEN,240554B.00L,,248.9770,,,TB-B18,03/03/2022 MP,2200,1091A06T21,,R09MSFY05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-03-02 10:08
BBC33,0,MAXUM-PLUS,RUNNING,R09MSFW08,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,30251,22-03-01 19:41,22-03-02 10:09,MTI,FBGA-78UEN,240554B.00L,,248.9770,,,TB-B18,03/04/2022 MP,2200,1091A06T21,,R09MSFY06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-03-02 10:09
BBC34,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 11:18,,,,,,,,,TB-B18,03/05/2022 MP,2200,,,R09MSFJ06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC35,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 14:04,,,,,,,,,TB-B18,03/06/2022 MP,2200,,,R09MSFX06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC36,0,MAXUM-PLUS,RUNNING,R09MSGG01,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5537,34620,22-03-01 06:07,22-03-02 03:19,MTI,FBGA-96UEC,595524K.00K,,261.1095,,,TB-B18,03/07/2022 MP,2200,1091A06T21,,R09MSEJ06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 03:19
BBC37,0,MAXUM-PLUS,RUNNING,R09MSIX01,,2200,096ECMS013,V00H TW1 X16 9FA552{AC},AMS096EC3001B,5560,41259,22-03-01 14:39,22-03-02 11:57,MTI,FBGA-96UEC,596585K.00K,,261.1095,,,TB-B18,03/08/2022 MP,2200,1091A06T21,,R09MSGQ04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 11:57
BBC38,0,MAXUM-PLUS,RUNNING,R10MSAB01,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5511,39439,22-03-02 05:16,22-03-03 02:23,MTI,FBGA-96UEC,597414K.00K,,261.1095,,,TB-B18,03/09/2022 MP,2200,1091A06T21,,R09MSGH01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-03 02:23
BBC39,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 18:11,,,,,,,,,TB-B18,03/10/2022 MP,2200,,,R09MSFJ09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC40,0,MAXUM-PLUS,RUNNING,R09MSHM03,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5560,33678,22-03-02 04:08,22-03-03 00:15,MTI,FBGA-96UEC,1040206.006,,276.3423,,,TB-B18,03/11/2022 MP,2200,1091A06T41,,R09MSHE07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-03 00:15
BBC41,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-02-28 16:56,,,,,,,,,TB-B18,03/12/2022 MP,2200,,,R09MSG205,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC42,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-02-28 18:38,,,,,,,,,TB-B18,03/13/2022 MP,2200,,,R09MSFC01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC43,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 01:24,,,,,,,,,TB-B18,03/14/2022 MP,2200,,,R09MSFL06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC44,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 14:29,,,,,,,,,TB-B18,03/15/2022 MP,2200,,,R09MSFP01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC45,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 05:35,,,,,,,,,TB-B18,03/16/2022 MP,2200,,,R09MSFX04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC46,0,MAXUM-PLUS,RUNNING,R09MSHJ07,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,40133,22-03-02 01:28,22-03-02 21:43,MTI,FBGA-96UEC,1033496.006,,276.3423,,,TB-B18,03/17/2022 MP,2200,1091A06T41,,R09MSHE06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 21:43
BBC47,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-02-28 19:53,,,,,,,,,TB-B18,03/18/2022 MP,2200,,,R09MSFT07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC48,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-02-28 05:46,,,,,,,,,TB-B18,03/19/2022 MP,2200,,,R09MSG401,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC49,0,MAXUM-PLUS,RUNNING,R09MSHR06,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5560,39739,22-03-02 00:30,22-03-02 20:38,MTI,FBGA-96UEC,1042496.006,,276.3423,,,TB-B18,03/20/2022 MP,2200,1091A06T41,,R09MSHF03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 20:38
BBC50,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 18:56,,,,,,,,,TB-B18,03/21/2022 MP,2200,,,R09MSG101,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC51,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-02-27 16:17,,,,,,,,,TB-B18,03/22/2022 MP,2200,,,R09MSFN04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC52,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 14:09,,,,,,,,,TB-B18,03/23/2022 MP,2200,,,R09MSFP02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC53,0,MAXUM-PLUS,RUNNING,R09MSH803,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,35301,22-03-01 21:41,22-03-02 17:56,MTI,FBGA-96UEC,1042466.006,,276.3423,,,TB-B18,03/24/2022 MP,2200,1091A06T41,,R09MSHB02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 17:56
BBC54,0,MAXUM-PLUS,RUNNING,R09MSH806,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,35301,22-03-01 20:36,22-03-02 16:52,MTI,FBGA-96UEC,1042466.006,,276.3423,,,TB-B18,03/25/2022 MP,2200,1091A06T41,,R09MSGY02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 16:52
BBC55,0,MAXUM-PLUS,RUNNING,R09MSHG07,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,40442,22-03-01 12:41,22-03-02 08:57,MTI,FBGA-96UEC,1030986.006,,276.3423,,,TB-B18,03/26/2022 MP,2200,1091A06T41,,R09MSGX06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 08:57
BBC56,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 17:52,,,,,,,,,TB-B18,03/27/2022 MP,2200,,,R09MSG104,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC57,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 18:16,,,,,,,,,TB-B18,03/28/2022 MP,2200,,,R09MSG102,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC58,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-03-01 08:52,,,,,,,,,TB-B18,03/29/2022 MP,2200,,,R09MSFU03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBC59,0,MAXUM-PLUS,RUNNING,R09MSHC07,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,39690,22-03-01 17:50,22-03-02 14:05,MTI,FBGA-96UEC,1046196.006,,276.3423,,,TB-B18,03/30/2022 MP,2200,1091A06T41,,R09MSH704,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 14:05
BBC60,0,MAXUM-PLUS,RUNNING,R09MSHH06,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,39736,22-03-01 12:33,22-03-02 08:48,MTI,FBGA-96UEC,1031306.006,,276.3423,,,TB-B18,03/31/2022 MP,2200,1091A06T41,,R09MSH206,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,22-03-02 08:48
BBD01,0,MAXUM-PLUS,WAIT-SETUP,R09MSID08,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,1724,40924,22-03-02 07:01,22-03-02 12:12:12,MTI,FBGA-96UEC,597913K.00K,M,261.1095,,,TB-B9,03/07/2022 MP,2200,1091A06T21,,R09MSGG04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 12:12
BBD02,0,MAXUM-PLUS,RUNNING,R09AWBJ04,,2200,008YMAW020,6755R-087S10ITF9SS,AAW008YM2004A,16000,296593,22-03-01 21:26,22-03-02 10:22,MXIC,DFN-08YM2D,5L455600,,1237.0868,,,TB-B9,03/08/2022 MP,2200,1091A07T41,,R09AWAQ15,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,,1237.0868,1098.8424,22-03-02 10:22
BBD03,0,MAXUM-PLUS,RUNNING,R10MSA301,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,1412,1412,22-03-02 00:02,22-03-02 05:31,MTI,FBGA-96UEC,227217B.01L,,261.1095,,,TB-B9,03/09/2022 MP,2200,,,R09MSGD03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 05:31
BBD09,0,MAXUM-PLUS,WAIT-REPAIR,,,,,,AMS096EC3001B,,,22-03-01 21:35,,,,,MAL-M,,,,TB-B14,03/10/2022 MP,2200,,,R09MSGU03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,
BBD10,0,MAXUM-PLUS,WAIT-SETUP,R09ASD601,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,126073,22-03-02 07:26,22-03-02 14:20:59,EliteMT,SOP-8G,X200F.14,M,1039.9078,,,TB-B14,03/11/2022 MP,2200,1091G08PA4,,R09ASD606,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1039.9078,923.6981,22-03-02 14:20
BBD11,0,MAXUM-PLUS,RUNNING,R09ASAQ03,,2200,096ELAS005,M15F1G1664AC1AG{GVNX2-13x,AAS096EL1001A,2960,53777,22-03-02 06:35,22-03-03 03:10,EliteMT,FBGA-96UEL-3,P28TN.02,,143.7872,,,TB-B14,03/12/2022 MP,2200,1091G08PA1,,R09MSIJ01,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,,143.7872,127.719,22-03-03 03:10
BBD12,0,MAXUM-PLUS,RUNNING,R09ABDJ45,,2200,008Y6AB025,AAG064800/IG/W25Q32JWUUIQ,AAB008Y62011A,4677,370757,22-03-02 04:46,22-03-02 09:11,WINBOND,DFN-08Y62D,614687400,,1068.6990,,,TB-B14,03/13/2022 MP,2200,1091A07T21,,R09ABDJ27,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,,1068.699,949.2719,22-03-02 09:11
BBD13,0,MAXUM-PLUS,RUNNING,R09ASAJ23,,2200,096ELAS005,M15F1G1664AC1AG{GVNX2-13x,AAS096EL1001A,1785,66866,22-03-02 00:49,22-03-02 13:16,EliteMT,FBGA-96UEL-3,P28PH.01,,143.7872,,,TB-B14,03/14/2022 MP,2200,1091G08PA1,,R09ASAJ15,FBGA-96UEL-3,EliteMT,AAS096EL1001A,1091G08PA1,,143.7872,127.719,22-03-02 13:16
BBD14,0,MAXUM-PLUS,RUNNING,R09ABF509,,2200,008YBAB021,EAG0808D0/DB/W25Q64NEXGIG,AAB008YB2009A,7698,107538,22-03-01 22:49,22-03-02 07:44,WINBOND,DFN-08YB2G,6131GF600,,866.2756,,,TB-B14,03/15/2022 MP,2200,1091A07T21,4P,R09ABF505,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,,866.2756,769.4693,22-03-02 07:44
BBD15,0,MAXUM-PLUS,RUNNING,R09AWCK08,,2200,008Y6AW036,6724F-087U09ITGSGR{CWE},AAW008Y62018A,8320,78556,22-03-02 02:09,22-03-02 09:49,MXIC,DFN-08Y62D,5L391400,,1084.8008,,,TB-B14,03/16/2022 MP,2200,1091A07T41,,R09AWCK06,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,,1084.8008,963.5743,22-03-02 09:49
BBD16,0,MAXUM-PLUS,RUNNING,R09ABDJ36,,2200,008Y6AB025,AAG064800/IG/W25Q32JWUUIQ,AAB008Y62011A,8320,370757,22-03-02 03:34,22-03-02 11:21,WINBOND,DFN-08Y62D,614687400,,1068.6990,,,TB-B14,03/17/2022 MP,2200,1091A07T21,,R09ABDJ18,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,,1068.699,949.2719,22-03-02 11:21
BBD17,0,MAXUM-PLUS,ENG,,,,,,AAS008FG1010A,,,22-03-02 07:40,22-03-02 07:40,,,,EE,,,,TB-B14,03/18/2022 MP,2200,,,R09ABCG04,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1039.9078,923.6981,
BBD20,0,MAXUM-PLUS,RUNNING,R09ABE635,,2200,008YBAB016,AAG0648T0/DB/W25Q32JWXGIM,AAB008YB2007A,6240,222099,22-03-02 06:54,22-03-02 12:39,WINBOND,DFN-08YB2G,6143FB400,,1083.8665,,,TB-B14,03/19/2022 MP,2200,1091A07T21,,R09ABE634,DFN-08YB2G,WINBOND,AAB008YB2007A,1091A07T21,,1083.8665,962.7444,22-03-02 12:39
BBD21,0,MAXUM-PLUS,RUNNING,R09ABE622,,2200,008YBAB016,AAG0648T0/DB/W25Q32JWXGIM,AAB008YB2007A,6240,222099,22-03-02 07:10,22-03-02 12:56,WINBOND,DFN-08YB2G,6143FB400,,1083.8665,,,TB-B14,03/20/2022 MP,2200,1091A07T21,,R09ABE616,DFN-08YB2G,WINBOND,AAB008YB2007A,1091A07T21,,1083.8665,962.7444,22-03-02 12:56
BBD22,0,MAXUM-PLUS,RUNNING,R09ABDJ23,,2200,008Y6AB025,AAG064800/IG/W25Q32JWUUIQ,AAB008Y62011A,8320,370757,22-03-02 03:37,22-03-02 11:24,WINBOND,DFN-08Y62D,614687400,,1068.6990,,,TB-B14,03/21/2022 MP,2200,1091A07T21,,R09ABDJ29,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,,1068.699,949.2719,22-03-02 11:24
BBD23,0,MAXUM-PLUS,RUNNING,R09ABF506,,2200,008YBAB021,EAG0808D0/DB/W25Q64NEXGIG,AAB008YB2009A,12480,107538,22-03-01 15:27,,WINBOND,DFN-08YB2G,6131GF600,,866.2756,,,TB-B14,03/22/2022 MP,2200,1091A07T21,4P,R09ABF506,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,,866.2756,769.4693,
BBD24,0,MAXUM-PLUS,RUNNING,R09MSID03,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5600,40924,22-03-01 23:58,22-03-02 21:25,MTI,FBGA-96UEC,597913K.00K,,261.1095,,,TB-B14,03/23/2022 MP,2200,1091A06T21,,R09MSGR02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 21:25
BBD35,0,MAXUM-PLUS,RUNNING,R09MSIY08,,2200,096ECMS013,V00H TW1 X16 9FA552{AC},AMS096EC3001B,1589,40666,22-03-02 01:49,22-03-02 07:58,MTI,FBGA-96UEC,592456K.00K,,261.1095,,,TB-B13,03/24/2022 MP,2200,,,R09MSGU02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 07:58
BBD36,0,MAXUM-PLUS,RUNNING,R09ABDJ35,,2200,008Y6AB025,AAG064800/IG/W25Q32JWUUIQ,AAB008Y62011A,8320,370757,22-03-02 05:27,22-03-02 13:14,WINBOND,DFN-08Y62D,614687400,,1068.6990,,,TB-B13,03/25/2022 MP,2200,1091A07T21,,R09ABDJ22,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,,1068.699,949.2719,22-03-02 13:14
BBD37,0,MAXUM-PLUS,RUNNING,R09ASAQ17,,2200,096ELAS005,M15F1G1664AC1AG{GVNX2-13x,AAS096EL1001A,2980,53777,22-03-01 13:58,22-03-02 10:42,EliteMT,FBGA-96UEL-3,P28TN.02,,143.7872,,,TB-B13,03/26/2022 MP,2200,1091G08PA1,,R09ASAJ10,FBGA-96UEL-3,EliteMT,AAS096EL1001A,1091G08PA1,,143.7872,127.719,22-03-02 10:42
BBD38,0,MAXUM-PLUS,WAIT-REPAIR,R09ABF508,,2200,008YBAB021,EAG0808D0/DB/W25Q64NEXGIG,AAB008YB2009A,12480,107538,22-03-02 07:27,22-03-02 11:47:21,WINBOND,DFN-08YB2G,6131GF600,MC3,866.2756,,,TB-B13,03/27/2022 MP,2200,1091A07T21,4P,R09ABFB03,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,,866.2756,769.4693,22-03-02 11:47
BBD39,0,MAXUM-PLUS,RUNNING,R09ASD611,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,126073,22-03-01 23:10,22-03-02 08:52,EliteMT,SOP-8G,X200F.14,,1039.9078,,,TB-B13,03/28/2022 MP,2200,1091G08PA4,,R09ASD605,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1039.9078,923.6981,22-03-02 08:52
BBD40,0,MAXUM-PLUS,RUNNING,R09ASAQ15,,2200,096ELAS005,M15F1G1664AC1AG{GVNX2-13x,AAS096EL1001A,2946,53777,22-03-01 23:47,22-03-02 20:17,EliteMT,FBGA-96UEL-3,P28TN.02,,143.7872,,,TB-B13,03/29/2022 MP,2200,1091G08PA1,,R09MSIG03,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,,143.7872,127.719,22-03-02 20:17
BBD41,0,MAXUM-PLUS,WAIT-SETUP,R08BWB906,,2200,052ACBW033,AK2401A-FCGP-B,ABW052AC1005A,2800,18210,22-03-02 07:58,22-03-02 11:28:25,AKM,QFN-52AC1,WSES015AB,M,186.5803,,,TB-B13,03/30/2022 MP,2200,1091A07C41,,R08BWB902,QFN-52AC1,AKM,ABW052AC1005A,1091A07C41,,186.5803,165.7299,22-03-02 11:28
BBD42,0,MAXUM-PLUS,RUNNING,R09ASAQ12,,2200,096ELAS005,M15F1G1664AC1AG{GVNX2-13x,AAS096EL1001A,2980,53777,22-03-02 06:46,22-03-03 03:29,EliteMT,FBGA-96UEL-3,P28TN.02,,143.7872,,,TB-B13,03/31/2022 MP,2200,1091G08PA1,,R09ASAQ10,FBGA-96UEL-3,EliteMT,AAS096EL1001A,1091G08PA1,,143.7872,127.719,22-03-03 03:29
BBD43,0,MAXUM-PLUS,PM,,,,,,AAS008FG1010A,,,22-03-02 07:44,22-03-02 17:44,,,,AP,,,,TB-B13,03/02/2022 AP,2200,,,R09ASD714,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1039.9078,923.6981,
BBD44,0,MAXUM-PLUS,RUNNING,R09MSIX06,,2200,096ECMS013,V00H TW1 X16 9FA552{AC},AMS096EC3001B,5600,41259,22-03-02 04:26,22-03-03 01:53,MTI,FBGA-96UEC,596585K.00K,,261.1095,,,TB-B13,03/03/2022 AP,2200,1091A06T21,,R09MSGG03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-03 01:53
BBD48,0,MAXUM-PLUS,RUNNING,R09ABEU05,,2200,008YBAB019,AAG0748D0/IG/W25Q64JWXGIQ,AAB008YB2008A,12480,78343,22-03-02 07:24,22-03-02 17:45,WINBOND,DFN-08YB2G,6148AZ80051,,1205.7389,,,TB-B11,03/04/2022 AP,2200,1091A07T21,,R09ABCG12,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1205.7389,1070.9975,22-03-02 17:45
BBD49,0,MAXUM-PLUS,RUNNING,R09ABDJ03,,2200,008Y6AB025,AAG064800/IG/W25Q32JWUUIQ,AAB008Y62011A,8320,370757,22-03-01 22:42,22-03-02 06:29,WINBOND,DFN-08Y62D,614687400,,1068.6990,,,TB-B11,03/05/2022 AP,2200,1091A07T21,,R09ABDJ41,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,,1068.699,949.2719,22-03-02 06:29
BBD50,0,MAXUM-PLUS,RUNNING,R09MSGH07,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41569,22-03-01 15:32,22-03-02 12:59,MTI,FBGA-96UEC,596482K.00K,,261.1095,,,TB-B11,03/06/2022 AP,2200,1091A06T21,,R09MSGM02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 12:59
BBD51,0,MAXUM-PLUS,RUNNING,R09MSGI06,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,40513,22-03-01 08:08,22-03-02 05:35,MTI,FBGA-96UEC,596964K.00K,,261.1095,,,TB-B11,03/07/2022 AP,2200,1091A06T21,,R09MSEM03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 05:35
BBD52,0,MAXUM-PLUS,RUNNING,R09ASD713,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,135545,22-03-02 05:32,22-03-02 15:14,EliteMT,SOP-8G,X200H.01,,1039.9078,,,TB-B11,03/08/2022 AP,2200,1091G08PA4,,R09MSH407,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,1039.9078,923.6981,22-03-02 15:14
BBD53,0,MAXUM-PLUS,RUNNING,R08BWB904,,2200,052ACBW033,AK2401A-FCGP-B,ABW052AC1005A,2800,18210,22-03-02 01:25,22-03-02 16:25,AKM,QFN-52AC1,WSES015AB,,186.5803,,,TB-B11,03/09/2022 AP,2200,1091A07C41,,R08BWB905,QFN-52AC1,AKM,ABW052AC1005A,1091A07C41,,186.5803,165.7299,22-03-02 16:25
BBD54,0,MAXUM-PLUS,RUNNING,R08BWB901,,2200,052ACBW033,AK2401A-FCGP-B,ABW052AC1005A,2800,18210,22-03-01 15:36,22-03-02 06:36,AKM,QFN-52AC1,WSES015AB,,186.5803,,,TB-B11,03/10/2022 AP,2200,1091A07C41,,R08BWB903,QFN-52AC1,AKM,ABW052AC1005A,1091A07C41,,186.5803,165.7299,22-03-02 06:36
BBD55,0,MAXUM-PLUS,IDLE,,,,,,AMS096EC3001B,,,22-03-02 06:41,,,,,,,,,TB-B11,03/11/2022 AP,2200,,,R09MSGP03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,
BBD56,0,MAXUM-PLUS,RUNNING,R09ABFW03,,2200,008YMAB062,KAG049900/DB/W25Q80DVUXIE,AAB008YM2023A,16000,50486,22-03-02 01:13,22-03-02 12:41,WINBOND,DFN-08YM2D,6148CN8AM,,1395.3150,,,TB-B11,03/12/2022 AP,2200,1091A07T21,,R09ABCG07,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1395.315,1239.3886,22-03-02 12:41
BBD57,0,MAXUM-PLUS,RUNNING,R09ABH607,,2200,008YMAB062,KAG049900/DB/W25Q80DVUXIE,AAB008YM2023A,16000,176579,22-03-02 01:37,22-03-02 13:05,WINBOND,DFN-08YM2D,61495Y200ZZ,,1395.3150,,,TB-B11,03/13/2022 AP,2200,1091A07T21,,R09ABFW04,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,,1395.315,1239.3886,22-03-02 13:05
BBD58,0,MAXUM-PLUS,IN-REPAIR,R09ASAQ02,,2200,096ELAS005,M15F1G1664AC1AG{GVNX2-13x,AAS096EL1001A,2960,53777,22-03-02 07:47,22-03-02 23:35:08,EliteMT,FBGA-96UEL-3,P28TN.02,W1,143.7872,,,TB-B11,03/14/2022 AP,2200,1091G08PA1,,R09MSIJ02,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,,143.7872,127.719,22-03-02 23:35
BBD59,0,MAXUM-PLUS,RUNNING,R09AWCK10,,2200,008Y6AW036,6724F-087U09ITGSGR{CWE},AAW008Y62018A,3675,78556,22-03-02 05:28,22-03-02 08:55,MXIC,DFN-08Y62D,5L391400,,1084.8008,,,TB-B11,03/15/2022 AP,2200,1091A07T41,,R09AWCL07,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,,1084.8008,963.5743,22-03-02 08:55
BBD60,0,MAXUM-PLUS,RUNNING,R09MSIX03,,2200,096ECMS013,V00H TW1 X16 9FA552{AC},AMS096EC3001B,5520,41259,22-03-01 19:37,22-03-02 16:45,MTI,FBGA-96UEC,596585K.00K,,261.1095,,,TB-B13,03/16/2022 AP,2200,1091A06T21,,R09MSGP02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 16:45
BBD61,0,MAXUM-PLUS,RUNNING,R09ABH601,,2200,008YMAB062,KAG049900/DB/W25Q80DVUXIE,AAB008YM2023A,16000,176579,22-03-01 20:38,22-03-02 08:06,WINBOND,DFN-08YM2D,61495Y200ZZ,,1395.3150,,,TB-B13,03/17/2022 AP,2200,1091A07T21,,R09ABCF06,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1395.315,1239.3886,22-03-02 08:06
BBD62,0,MAXUM-PLUS,RUNNING,R09MSID04,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5600,40924,22-03-02 00:26,22-03-02 21:53,MTI,FBGA-96UEC,597913K.00K,,261.1095,,,TB-B13,03/18/2022 AP,2200,1091A06T21,,R09MSGG05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-03-02 21:53
