ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB845,MAXUM,RUNNING,R14ABMK02,2200,008YMAB072,AAB008YM2025A,22-04-05 05:54,22-04-04 14:44,WINBOND,DFN-08YM2D,16000,04/11/2022 MP,,,R14ABMJ02,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 05:54,2200
BB846,MAXUM,IDLE,,,,AAB008YQ3021A,,22-04-05 00:06,,,,04/12/2022 MP,,,R14ABKK03,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200
BB847,MAXUM,RUNNING,R14ASA126,2200,048TGAS017,AAS048TG2003A,22-04-05 13:39,22-04-04 21:59,EliteMT,TSOP1-48/48,2560,04/13/2022 MP,1091G08PA4,,R14ASA123,TSOP1-48/48,EliteMT,AAS048TG2003A,1091G08PA4,326.2232,22-04-05 13:39,2200
BB848,MAXUM,IDLE,,,,ABW072AF1004B,,22-04-05 07:12,,,,04/14/2022 MP,,,R13BWHA02,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,110.3258,,2200
BB849,MAXUM,RUNNING,R14ABMK05,2200,008YMAB072,AAB008YM2025A,22-04-05 19:21,22-04-05 04:11,WINBOND,DFN-08YM2D,16000,04/15/2022 MP,,,R14ABMI01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 19:21,2200
BB850,MAXUM,WAIT-REPAIR,R14ABKK09,2200,008YQAB114,AAB008YQ3021A,22-04-05 10:27:42,22-04-05 07:17,WINBOND,STDFN08YQ3AW,5600,04/16/2022 MP,1091A08T21,,R14ABDD04,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-05 10:27,2200
BB851,MAXUM,RUNNING,R14ABKH09,2200,008YQAB104,AAB008YQ3004A,22-04-05 07:55,22-04-04 18:33,WINBOND,STDFN08YQ3AW,5600,04/17/2022 MP,1091A07T21,,R14ABKH05,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-05 07:55,2200
BB852,MAXUM,RUNNING,R14BWD406,2200,048ACBW026,ABW048AC1009A,22-04-05 13:09,22-04-05 01:51,AKM,QFN-48AC1,2800,04/18/2022 MP,1091A07C41,,R14BWD407,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,247.6841,22-04-05 13:09,2200
BB853,MAXUM,RUNNING,R14AWAL19,2200,008Y6AW020,AAW008Y62010C,22-04-05 07:35,22-04-05 00:39,MXIC,DFN-08Y62D,8320,04/19/2022 MP,1091A07T41,,R14AWAK14,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-05 07:35,2200
BB854,MAXUM,RUNNING,R14AWAL06,2200,008Y6AW020,AAW008Y62010C,22-04-05 11:18,22-04-05 04:22,MXIC,DFN-08Y62D,8320,04/20/2022 MP,1091A07T41,,R14AWAK19,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-05 11:18,2200
BB855,MAXUM,WAIT-SETUP,,,,AAS096EL1016A,,22-04-05 07:09,,,,04/21/2022 MP,,,R12ZAA902,uSD08AQV-C,Auton,AZA0086A1006A,1091G07PA4,155.0588,,2200
BB856,MAXUM,RUNNING,R14ABKH11,2200,008YQAB104,AAB008YQ3004A,22-04-05 15:04,22-04-05 01:42,WINBOND,STDFN08YQ3AW,5600,04/22/2022 MP,1091A07T21,,R14ABKH08,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-05 15:04,2200
BB857,MAXUM,RUNNING,R14ASAN04,2200,096ELAS001,AAS096EL1002A,22-04-05 18:08,22-04-04 22:52,EliteMT,FBGA-96UEL-3,2938,04/23/2022 MP,1091G08PA1,,R14ASAN02,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-04-05 18:08,2200
BB858,MAXUM,RUNNING,R13ZAB201,2200,0086AZA041,AZA0086A1007A,22-04-05 01:20,22-04-04 13:34,Auton,uSD08AQV-C,1451,04/24/2022 MP,1091G07PA4,4,R13ZAB205,uSD08AQV-C,Auton,AZA0086A1007A,1091G07PA4,123.4965,22-04-05 01:20,2200
BB859,MAXUM,RUNNING,R14ASAL01,2200,096ELAS043,AAS096EL1009B,22-04-04 23:54,22-04-04 18:21,EliteMT,FBGA-96UEL,800,04/25/2022 MP,,,R14ASAF01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-04 23:54,2200
BB860,MAXUM,RUNNING,R14ASB809,2200,096ELAS044,AAS096EL1016A,22-04-05 19:47,22-04-05 00:34,EliteMT,FBGA-96UEL-3,2980,04/26/2022 MP,1091G08PA4,,R13ASC803,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,155.0588,22-04-05 19:47,2200
BB861,MAXUM,RUNNING,R14ASB603,2200,096ELAS044,AAS096EL1016A,22-04-05 13:37,22-04-05 04:08,EliteMT,FBGA-96UEL-3,1465,04/27/2022 MP,,,R14ASB409,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-05 13:37,2200
BB862,MAXUM,RUNNING,R14YZA415,2200,066TSYZ002,AYZ066TS1001A,22-04-05 13:39,22-04-05 00:17,ZJP,TSOP2-66CME,2880,04/28/2022 MP,1091G08PA4,,R14YZA510,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-05 13:39,2200
BB863,MAXUM,RUNNING,R12ASBU02,2200,067N5AS009,AAS067N51014A,22-04-05 16:06,22-04-05 05:07,EliteMT,VFBGA67K4U,5120,04/29/2022 MP,1091G08PA4,,R12ASBU05,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-05 16:06,2200
BB864,MAXUM,RUNNING,R14ABKM01,2200,008YDAB031,AAB008YD4004A,22-04-05 23:35,22-04-05 00:12,WINBOND,STDFN08YD4AW,9120,04/30/2022 MP,1091A07T21,E,R11ABHC01,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-04-05 23:35,2200
BB865,MAXUM,WAIT-SETUP,,,,AAS096EL1016A,,22-04-05 05:39,,,,,,,R13NIZZ04,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,155.0588,,2200
BB866,MAXUM,SETUP,,,,AAS096EL1016A,22-04-05 09:18,22-04-05 07:48,,,,,,,R13NIZZ07,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,155.0588,,2200
BB867,MAXUM,RUNNING,R14VGAB04,2200,008Y6VG008,ABU008Y62011A,22-04-05 08:41,22-04-05 02:18,ISSI-VG,DFN-08Y62D,8320,,1091A07C41,4,R14VGAB01,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,1305.0184,22-04-05 08:41,2200
BB868,MAXUM,RUNNING,R14ASB811,2200,096ELAS044,AAS096EL1016A,22-04-05 12:28,22-04-04 23:55,EliteMT,FBGA-96UEL-3,1942,,1091G08PA4,,R14ASAK01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,155.0588,22-04-05 12:28,2200
BB869,MAXUM,RUNNING,R14BWD411,2200,048ACBW026,ABW048AC1009A,22-04-05 12:28,22-04-05 06:27,AKM,QFN-48AC1,1481,04/05/2022 MP,1091A07C41,,R13ZAB206,uSD08AQV-C,Auton,AZA0086A1007A,1091G07PA4,247.6841,22-04-05 12:28,2200
BB870,MAXUM,RUNNING,R12ZAA401,2200,0086AZA012,AZA0086A1003A,22-04-05 00:19,22-04-04 15:10,Auton,uSD08AQV-C,1138,04/06/2022 MP,,,R12ZAA103,uSD08AQV-C,Auton,AZA0086A1003A,1091G07PA4,124.651,22-04-05 00:19,2200
BB871,MAXUM,IDLE,,,,AAB008YQ3021A,,22-04-05 01:49,,,,04/07/2022 MP,,,R14ABKK04,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200
BB872,MAXUM,QC,R13NIZT12,2200,010YKNI037,ANI010YK3001A,,,DIALOG,QFN-10YK2A,19265,04/08/2022 MP,1091A08T41,,R13NIZT05,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1391.0823,22-04-04 23:42,2200
BB873,MAXUM,RUNNING,R14ABKN04,2200,008YDAB031,AAB008YD4004A,22-04-06 04:39,22-04-05 05:17,WINBOND,STDFN08YD4AW,9120,04/09/2022 MP,1091A07T21,E,R14ABKM02,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-04-06 04:39,2200
BB874,MAXUM,RUNNING,R14YZA518,2200,066TSYZ002,AYZ066TS1001A,22-04-05 08:56,22-04-05 05:30,ZJP,TSOP2-66CME,724,04/10/2022 MP,1091G08PA4,,R14YZA514,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-05 08:56,2200
BB875,MAXUM,RUNNING,R14BWD303,2200,048ACBW026,ABW048AC1009A,22-04-05 15:31,22-04-05 04:13,AKM,QFN-48AC1,2800,04/11/2022 MP,1091A07C41,,R13NIZT12A,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,247.6841,22-04-05 15:31,2200
BB876,MAXUM,RUNNING,R12ZAAM20,2200,0086AZA021,AZA0086A1016A,22-04-05 03:05,22-04-04 15:06,Auton,uSD08AQV-C,1480,04/12/2022 MP,1091G07PA4,,R12ZAAM14,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-05 03:05,2200
BB877,MAXUM,RUNNING,R14ASB405,2200,096ELAS044,AAS096EL1016A,22-04-05 05:32,22-04-04 10:12,EliteMT,FBGA-96UEL-3,3000,04/13/2022 MP,1091G08PA4,,R14ASAZ03,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-05 05:32,2200
BB878,MAXUM,RUNNING,R14ABM703,2200,008YMAB062,AAB008YM2023A,22-04-05 11:25,22-04-05 00:23,WINBOND,DFN-08YM2D,16000,04/14/2022 MP,1091A07T21,,R14ASC202,FBGA-84UC,EliteMT,AAS084CC2015B,1091G08PA4,1451.5763,22-04-05 11:25,2200
BB879,MAXUM,RUNNING,R12ZAAG01,2200,0086AZA017,AZA0086A1012A,22-04-04 04:02,22-04-03 13:58,Auton,uSD08AQV-C,1508,04/15/2022 MP,,,R13ASC807,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,107.2366,22-04-04 04:02,2200
BB880,MAXUM,IDLE,,,,AAB008YQ3021A,,22-04-05 06:03,,,,04/16/2022 MP,,,R14ABKK05,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200
BB881,MAXUM,RUNNING,R13ABK905,2200,008YDAB027,AAB008YD4001A,22-04-05 09:14,22-04-04 20:35,WINBOND,DFN-08YD4AW,9120,04/17/2022 MP,1091A07T21,,R13ABK907,DFN-08YD4AW,WINBOND,AAB008YD4001A,1091A07T21,720.6922,22-04-05 09:14,2200
BB882,MAXUM,RUNNING,R14ABMK01,2200,008YMAB072,AAB008YM2025A,22-04-05 03:56,22-04-04 12:47,WINBOND,DFN-08YM2D,16000,04/18/2022 MP,,,R14ABML06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 03:56,2200
BB883,MAXUM,RUNNING,R14ASB601,2200,096ELAS044,AAS096EL1016A,22-04-05 17:05,22-04-04 22:00,EliteMT,FBGA-96UEL-3,2960,04/19/2022 MP,,,R14ASAZ05,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-05 17:05,2200
BB884,MAXUM,RUNNING,R14ASB801,2200,096ELAS044,AAS096EL1016A,22-04-05 15:58,22-04-04 20:45,EliteMT,FBGA-96UEL-3,2980,04/20/2022 MP,1091G08PA4,,R14ASAZ04,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-05 15:58,2200
BB885,MAXUM,RUNNING,R14ABM911,2200,008YMAB062,AAB008YM2023A,22-04-05 08:55,22-04-04 21:54,WINBOND,DFN-08YM2D,16000,04/21/2022 MP,1091A07T21,,R14ASBY07,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,1451.5763,22-04-05 08:55,2200
BB886,MAXUM,RUNNING,R14ASDE12,2200,008YQAS021,AAS008YQ2001B,22-04-05 11:46,22-04-05 06:03,EliteMT,DFN-08YQ2A,4320,04/22/2022 MP,1091G08PA4,,R14ASDE05,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-05 11:46,2200
BB887,MAXUM,RUNNING,R14VGAB05,2200,008Y6VG008,ABU008Y62011A,22-04-05 13:41,22-04-05 07:18,ISSI-VG,DFN-08Y62D,8320,04/23/2022 MP,1091A07C41,4,R14VGAB03,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,1305.0184,22-04-05 13:41,2200
BB888,MAXUM,IDLE,,,,AAB008YQ3025A,,22-04-01 16:01,,,,04/24/2022 MP,,,R13ABHZ04,STDFN08YQ3AW,WINBOND,AAB008YQ3025A,1091A07T21,880.7724,,2200
BB889,MAXUM,RUNNING,R14ABM906,2200,008YMAB062,AAB008YM2023A,22-04-05 08:48,22-04-04 21:47,WINBOND,DFN-08YM2D,16000,04/25/2022 MP,1091A07T21,,R14ASBY11,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,1451.5763,22-04-05 08:48,2200
BB890,MAXUM,RUNNING,R14ABMJ06,2200,008YMAB072,AAB008YM2025A,22-04-05 20:52,22-04-05 06:22,WINBOND,DFN-08YM2D,15295,04/26/2022 MP,1091A07T21,,R14ABMH02,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 20:52,2200
BB891,MAXUM,RUNNING,R14ABMI06,2200,008YMAB072,AAB008YM2025A,22-04-05 13:50,22-04-04 23:07,WINBOND,DFN-08YM2D,15543,04/27/2022 MP,1091A07T21,,R14ABMJ05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 13:50,2200
BB892,MAXUM,RUNNING,R14ASAZ08,2200,096ELAS044,AAS096EL1016A,22-04-04 21:13,22-04-04 02:00,EliteMT,FBGA-96UEL-3,2980,04/28/2022 MP,1091G08PA4,,R14ASBC01,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-04 21:13,2200
BB893,MAXUM,WAIT-SETUP,,,,AAS008YQ2014A,,22-04-05 06:11,,,,04/29/2022 MP,,,R10ASBM03,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,1010.6368,,2200
BB894,MAXUM,RUNNING,R14BWD308,2200,048ACBW026,ABW048AC1009A,22-04-05 13:48,22-04-05 02:30,AKM,QFN-48AC1,2800,04/30/2022 MP,1091A07C41,,R13NIZZ08,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,247.6841,22-04-05 13:48,2200
BB895,MAXUM,IDLE,,,,AAS060NR2004A,,22-04-05 06:54,,,,,,,R10ASBM01,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,195.2264,,2200
BB896,MAXUM,RUNNING,R14ABMI05,2200,008YMAB072,AAB008YM2025A,22-04-05 14:14,22-04-04 23:05,WINBOND,DFN-08YM2D,16000,,1091A07T21,,R14ABMH07,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 14:14,2200
BB897,MAXUM,RUNNING,R14ABM904,2200,008YMAB062,AAB008YM2023A,22-04-05 08:52,22-04-04 21:50,WINBOND,DFN-08YM2D,16000,,1091A07T21,,R14ASBY10,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,1451.5763,22-04-05 08:52,2200
BB898,MAXUM,RUNNING,R14ABKK10,2200,008YQAB114,AAB008YQ3021A,22-04-05 10:27,22-04-04 23:03,WINBOND,STDFN08YQ3AW,5600,,1091A08T21,,R14ABKK01,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-05 10:27,2200
BB899,MAXUM,RUNNING,R14YZA517,2200,066TSYZ002,AYZ066TS1001A,22-04-05 19:17,22-04-05 05:56,ZJP,TSOP2-66CME,2880,04/05/2022 MP,1091G08PA4,,R14YZA513,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-05 19:17,2200
BB900,MAXUM,RUNNING,R13ABK904,2200,008YDAB027,AAB008YD4001A,22-04-05 17:45,22-04-05 05:05,WINBOND,DFN-08YD4AW,9120,04/06/2022 MP,1091A07T21,,R13ABK906,DFN-08YD4AW,WINBOND,AAB008YD4001A,1091A07T21,720.6922,22-04-05 17:45,2200
BB901,MAXUM,RUNNING,R12ZAAM16,2200,0086AZA021,AZA0086A1016A,22-04-05 19:03,22-04-05 06:37,Auton,uSD08AQV-C,1536,04/07/2022 MP,1091G07PA4,,R12ZAAM08,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-05 19:03,2200
BB902,MAXUM,IDLE,,,,AAS008YQ2002B,,22-04-02 17:58,,,,04/08/2022 MP,,,R13ASCG16,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,,2200
BB903,MAXUM,RUNNING,R14ABM905,2200,008YMAB062,AAB008YM2023A,22-04-05 07:01,22-04-04 19:59,WINBOND,DFN-08YM2D,16000,04/09/2022 MP,1091A07T21,,R13VGDG02,DFN-08YQ2A,ISSI-VG,ABU008YQ2005A,1091A12C41,1451.5763,22-04-05 07:01,2200
BB904,MAXUM,IDLE,,,,AAS008YQ2002B,,22-04-02 17:56,,,,04/10/2022 MP,,,R13ASCG17,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,,2200
BB905,MAXUM,RUNNING,R14YZA410,2200,066TSYZ002,AYZ066TS1001A,22-04-05 15:12,22-04-05 01:51,ZJP,TSOP2-66CME,2880,04/11/2022 MP,1091G08PA4,,R14YZA511,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-05 15:12,2200
BB906,MAXUM,RUNNING,R13ZAB204,2200,0086AZA041,AZA0086A1007A,22-04-05 00:08,22-04-04 11:57,Auton,uSD08AQV-C,1503,04/12/2022 MP,1091G07PA4,4,R13ZAB203,uSD08AQV-C,Auton,AZA0086A1007A,1091G07PA4,123.4965,22-04-05 00:08,2200
BB907,MAXUM,RUNNING,R14ABKK12,2200,008YQAB114,AAB008YQ3021A,22-04-05 15:20,22-04-05 03:56,WINBOND,STDFN08YQ3AW,5600,04/13/2022 MP,1091A08T21,,R14ABKK06,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-05 15:20,2200
BB908,MAXUM,RUNNING,R14BWD404,2200,048ACBW026,ABW048AC1009A,22-04-05 16:22,22-04-05 05:03,AKM,QFN-48AC1,2800,04/14/2022 MP,1091A07C41,,R14BWD402,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,247.6841,22-04-05 16:22,2200
BB909,MAXUM,RUNNING,R13ASDF03,2200,067N5AS014,AAS067N51015A,22-04-05 15:12,22-04-05 06:07,EliteMT,VFBGA67B4U,5050,04/15/2022 MP,1091G08PA4,,R13ASDF06,VFBGA67B4U,EliteMT,AAS067N51015A,1091G08PA4,556.1825,22-04-05 15:12,2200
BB910,MAXUM,IN-REPAIR,R14ABMI04,2200,008YMAB072,AAB008YM2025A,22-04-05 11:24:41,22-04-05 07:34,WINBOND,DFN-08YM2D,16000,04/16/2022 MP,1091A07T21,,R14ABMJ04,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 11:24,2200
BB911,MAXUM,IDLE,,,,AAS008YQ2002B,,22-04-02 18:01,,,,04/17/2022 MP,,,R13ASCG10,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,,2200
BB912,MAXUM,RUNNING,R14ABKH07,2200,008YQAB104,AAB008YQ3004A,22-04-05 20:24,22-04-05 07:02,WINBOND,STDFN08YQ3AW,5600,04/18/2022 MP,1091A07T21,,R12ZAAD04,uSD08AQV-C,Auton,AZA0086A1013A,1091G07PA4,419.2227,22-04-05 20:24,2200
BB913,MAXUM,RUNNING,R10ASBM02,2200,060NRAS002,AAS060NR2004A,22-04-05 20:23,22-04-04 04:25,EliteMT,VFBGA60H4U,7800,04/19/2022 MP,1091G08PA4,4,R10ASBJ02,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,195.2264,22-04-05 20:23,2200
BB914,MAXUM,RUNNING,R12ZAAM10,2200,0086AZA021,AZA0086A1016A,22-04-05 03:47,22-04-04 16:03,Auton,uSD08AQV-C,1448,04/20/2022 MP,1091G07PA4,,R12ZAAM24,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-05 03:47,2200
BB915,MAXUM,RUNNING,R14YZA414,2200,066TSYZ002,AYZ066TS1001A,22-04-05 15:09,22-04-05 01:47,ZJP,TSOP2-66CME,2880,04/21/2022 MP,1091G08PA4,,R14YZA508,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-05 15:09,2200
BB916,MAXUM,RUNNING,R14ABMH03,2200,008YMAB072,AAB008YM2025A,22-04-04 18:40,22-04-04 03:31,WINBOND,DFN-08YM2D,16000,04/22/2022 MP,1091A07T21,,R14ABMF05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-04 18:40,2200
BB917,MAXUM,STOP,R12ZAAM13,2200,0086AZA021,AZA0086A1016A,22-04-05 07:56,22-04-05 07:56,Auton,uSD08AQV-C,1463,04/23/2022 MP,1091G07PA4,,R12ZAAM03,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-03 03:57,2200
BB918,MAXUM,RUNNING,R12ZAAM25,2200,0086AZA021,AZA0086A1016A,22-04-03 21:32,22-04-03 09:46,Auton,uSD08AQV-C,1452,04/24/2022 MP,1091G07PA4,,R12ZAAM23,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-03 21:32,2200
BB919,MAXUM,RUNNING,R12ASBU07,2200,067N5AS009,AAS067N51014A,22-04-05 12:53,22-04-05 06:57,EliteMT,VFBGA67K4U,2747,04/25/2022 MP,1091G08PA4,,R12ASBU01,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-05 12:53,2200
BB920,MAXUM,RUNNING,R14AWAJ16,2200,008Y6AW020,AAW008Y62010C,22-04-05 10:08,22-04-05 03:35,MXIC,DFN-08Y62D,7862,04/26/2022 MP,1091A07T41,,R14AWAJ13,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-05 10:08,2200
BB921,MAXUM,RUNNING,R14ASDE13,2200,008YQAS021,AAS008YQ2001B,22-04-05 10:41,22-04-05 04:58,EliteMT,DFN-08YQ2A,4320,04/27/2022 MP,1091G08PA4,,R14ASDD04,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-05 10:41,2200
BB922,MAXUM,RUNNING,R14ASDE11,2200,008YQAS021,AAS008YQ2001B,22-04-05 12:28,22-04-05 06:45,EliteMT,DFN-08YQ2A,4320,04/28/2022 MP,1091G08PA4,,R14ASDE06,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-05 12:28,2200
BB923,MAXUM,IDLE,,,,AAB008YQ3004A,,22-04-05 07:47,,,,04/29/2022 MP,,,R14ABME01,STDFN-08YQ2A,WINBOND,AAB008YQ2019A,1091A07T21,419.2227,,2200
BB924,MAXUM,RUNNING,R14ABKH02,2200,008YQAB104,AAB008YQ3004A,22-04-05 20:11,22-04-05 06:49,WINBOND,STDFN08YQ3AW,5600,04/30/2022 MP,1091A07T21,,R14ABKH10,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-05 20:11,2200
BB925,MAXUM,ENG,,,,AAS178NN2001A,22-04-02 09:35,22-04-02 09:35,,,,,,,R14ASAR01,VFBGA178B4U,EliteMT,AAS178NN2001A,1091G08PA4,,,2200
BB926,MAXUM,RUNNING,R14ASA109,2200,048TGAS017,AAS048TG2003A,22-04-05 12:45,22-04-05 04:54,EliteMT,TSOP1-48/48,2560,,1091G08PA4,,R14ASA120,TSOP1-48/48,EliteMT,AAS048TG2003A,1091G08PA4,326.2232,22-04-05 12:45,2200
BB929,MAXUM,RUNNING,R14YZA516,2200,066TSYZ002,AYZ066TS1001A,22-04-05 20:33,22-04-05 07:11,ZJP,TSOP2-66CME,2880,04/05/2022 MP,1091G08PA4,,R14YZA408,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-05 20:33,2200
BB930,MAXUM,IDLE,,,,AAB008YQ3021A,,22-04-05 07:24,,,,04/06/2022 MP,,,R14ABKK08,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200
BB931,MAXUM,RUNNING,R14ASB808,2200,096ELAS044,AAS096EL1016A,22-04-05 18:20,22-04-04 23:07,EliteMT,FBGA-96UEL-3,2980,04/07/2022 MP,1091G08PA4,,R14ASAJ01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,155.0588,22-04-05 18:20,2200
BB932,MAXUM,RUNNING,R14ABMH05,2200,008YMAB072,AAB008YM2025A,22-04-05 17:11,22-04-05 02:02,WINBOND,DFN-08YM2D,16000,04/08/2022 MP,1091A07T21,,R14ABDE08,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,1055.6991,22-04-05 17:11,2200
BB933,MAXUM,RUNNING,R14AWAJ14,2200,008Y6AW020,AAW008Y62010C,22-04-05 12:30,22-04-05 05:34,MXIC,DFN-08Y62D,8320,04/09/2022 MP,1091A07T41,,R14AWAK13,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-05 12:30,2200
BB938,MAXUM,RUNNING,R14AWAL17,2200,008Y6AW020,AAW008Y62010C,22-04-05 13:15,22-04-05 06:19,MXIC,DFN-08Y62D,8320,04/14/2022 MP,1091A07T41,,R14AWAK17,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-05 13:15,2200
BBA01,ICONN,RUNNING,R14SSEA18,2200,153XTSS015,ASS153XT9007A,22-04-05 07:55,22-04-04 19:06,HOSIN,SSBGA153JAVT,1817,04/15/2022 MP,1091A07C41,4,R14SSEB01,SSBGA153JAVT,HOSIN,ASS153XT9007A,1091A07C41,141.8499,22-04-05 07:55,2200
BBA02,ICONN,RUNNING,R14ASDE08,2200,008YQAS021,AAS008YQ2001B,22-04-05 07:32,22-04-05 02:21,EliteMT,DFN-08YQ2A,4320,04/16/2022 MP,1091G08PA4,,R14ASDD03,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,834.4332,22-04-05 07:32,2200
BBA03,ICONN,RUNNING,R14SSEA12,2200,153XTSS015,ASS153XT9007A,22-04-04 22:28,22-04-04 09:21,HOSIN,SSBGA153JAVT,1859,04/17/2022 MP,1091A07C41,4,R12ZAAK03,uSD08AQV-C,Auton,AZA0086A1002A,1091G07PA4,141.8499,22-04-04 22:28,2200
