ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB819,MAXUM,RUNNING,R21AWAS09,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 07:40,22-05-22 23:50,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R21AWAT01,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-05-23 07:40,2200,94782.40952380952
BB821,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-23 05:59,,,,,,,R21TEA603,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB822,MAXUM,RUNNING,R21AWBN19,2200.0,008YMAW020,AAW008YM2004A,22-05-23 13:45,22-05-23 01:45,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R21AWBN03,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,22-05-23 13:45,2200,24485.438095238096
BB823,MAXUM,RUNNING,R21AWBN18,2200.0,008YMAW020,AAW008YM2004A,22-05-23 10:27,22-05-22 22:27,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R21AWBN07,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,22-05-23 10:27,2200,24485.438095238096
BB824,MAXUM,RUNNING,R21TEA602,2200.0,066TSTE002,ATE066TS1001A,22-05-23 04:33,22-05-22 15:12,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA507,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 04:33,2200,16548.52380952381
BB825,MAXUM,RUNNING,R21ASAW02,2200.0,162KEAS010,AAS162KE1008A,22-05-24 00:35,22-05-22 13:57,EliteMT,STBGA162B4U,3181.0,,,,R20MSGF07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,91.8472,22-05-24 00:35,2200,25517.285714285714
BB826,MAXUM,RUNNING,R21ASBM01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 18:17,22-05-23 01:42,EliteMT,FBGA-84UC,2752.0,,1091G08PA1,,R21ASBC03,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 18:17,2200,7319.980392156863
BB827,MAXUM,PM,,,,ATE066TS1001A,22-05-23 15:33,22-05-23 07:33,,,,05/23/2022 SP,,,R21TEA711,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB828,MAXUM,IDLE,,,,AAB008YQ3021A,,22-05-22 08:05,,,,05/24/2022 SP,,,R21ABF902,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200,23538.619047619046
BB831,MAXUM,RUNNING,R20NID812,2200.0,010YKNI037,ANI010YK3001A,22-05-23 07:55,22-05-22 20:44,DIALOG,QFN-10YK2A,13633.0,05/27/2022 SP,1091A08T41,,R20NICV12,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-05-23 07:55,2200,23274.808333333334
BB832,MAXUM,IDLE,,,,ABU008Y62012A,,22-05-23 06:02,,,,05/28/2022 SP,,,R21VGH401,DFN-08Y62D,ISSI-VG,ABU008Y62012A,1091A07C21,1513.507,,2200,44.14705882352941
BB833,MAXUM,RUNNING,R21TEA709,2200.0,066TSTE002,ATE066TS1001A,22-05-23 08:34,22-05-22 19:13,ZCN,TSOP2-66CME,2880.0,05/29/2022 SP,1091G08PA4,,R21TEA403,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 08:34,2200,16548.52380952381
BB834,MAXUM,IDLE,,,,AAB008YQ3021A,,22-05-22 02:57,,,,05/30/2022 SP,,,R21ABF501,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200,23538.619047619046
BB835,MAXUM,RUNNING,R21ABFL03,2200.0,008YDAB027,AAB008YD4001A,22-05-23 11:16,22-05-22 23:49,WINBOND,DFN-08YD4AW,9120.0,05/31/2022 SP,,,R21ABF101,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,797.3073,22-05-23 11:16,2200,9642.190476190475
BB836,MAXUM,RUNNING,R21TEA606,2200.0,066TSTE002,ATE066TS1001A,22-05-23 16:06,22-05-23 02:45,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA407,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 16:06,2200,16548.52380952381
BB837,MAXUM,RUNNING,R21ABFL01,2200.0,008YDAB027,AAB008YD4001A,22-05-23 10:29,22-05-22 23:02,WINBOND,DFN-08YD4AW,9120.0,,,,R20ABBC04,STDFN08YQ3AW,WINBOND,AAB008YQ3013A,1091A07T21,797.3073,22-05-23 10:29,2200,9642.190476190475
BB838,MAXUM,RUNNING,R21AWBN14,2200.0,008YMAW020,AAW008YM2004A,22-05-23 19:08,22-05-23 07:08,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R21AWBN04,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,22-05-23 19:08,2200,24485.438095238096
BB839,MAXUM,IDLE,,,,AAW008YM2004A,,22-05-23 07:46,,,,,,,R21AWBN05,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,,2200,24485.438095238096
BB840,MAXUM,ENG,,,,ABW064AE1005A,22-05-20 03:11,22-05-20 03:11,,,,,,,R20ASAE04,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,,,2200,13.371428571428572
BB841,MAXUM,IDLE,,,,AAB008YQ3021A,,22-05-22 22:21,,,,,,,R21ABF403,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200,23538.619047619046
BB842,MAXUM,IDLE,,,,AAB008YQ3021A,,22-05-22 23:43,,,,,,,R21ABF404,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200,23538.619047619046
BB843,MAXUM,RUNNING,R21VGHZ01,2200.0,008YQVG015,ABU008YQ2009A,22-05-23 10:01,22-05-23 07:55,ISSI-VG,DFN-08YQ2A,2048.0,,,,R21VGHV02,DFN-08YQ2A,ISSI-VG,ABU008YQ2009A,1091A07C41,993.2937,22-05-23 10:01,2200,2608.1047619047617
BB844,MAXUM,RUNNING,R21AWAS16,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 07:35,22-05-22 23:45,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R20AWDT04,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-05-23 07:35,2200,94782.40952380952
BB845,MAXUM,WAIT-SETUP,R21ASAW03,2200.0,162KEAS010,AAS162KE1008A,22-05-24 01:40:03,22-05-23 07:55,EliteMT,STBGA162B4U,3209.0,,,,R21ASAR05,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-05-24 01:40,2200,25517.285714285714
BB846,MAXUM,RUNNING,R21AWBN13,2200.0,008YMAW020,AAW008YM2004A,22-05-23 14:11,22-05-23 02:11,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R21AWBN12,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,22-05-23 14:11,2200,24485.438095238096
BB847,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 05:19,,,,,,,R21ASA702,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB848,MAXUM,RUNNING,R21TEA710,2200.0,066TSTE002,ATE066TS1001A,22-05-23 07:01,22-05-22 17:39,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA301,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 07:01,2200,16548.52380952381
BB849,MAXUM,RUNNING,R21AWAW20,2200.0,008YMAW020,AAW008YM2004A,22-05-23 08:55,22-05-23 00:08,MXIC,DFN-08YM2D,11692.0,,1091A07T41,,R21AWBN16,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,22-05-23 08:55,2200,24485.438095238096
BB850,MAXUM,RUNNING,R21ASBK01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 17:44,22-05-23 00:59,EliteMT,FBGA-84UC,2780.0,,1091G08PA1,,R21ASB802,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 17:44,2200,7319.980392156863
BB851,MAXUM,RUNNING,R21ABG607,2200.0,008YBAB011,AAB008YB2005A,22-05-23 09:23,22-05-23 03:50,WINBOND,DFN-08YB2G,6240.0,,1091A07T21,,R21ABG406,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1124.4932,22-05-23 09:23,2200,12823.395604395604
BB852,MAXUM,RUNNING,R21ASBH01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 12:01,22-05-22 19:16,EliteMT,FBGA-84UC,2780.0,,1091G08PA1,,R20MSG509,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,165.9396,22-05-23 12:01,2200,7319.980392156863
BB853,MAXUM,RUNNING,R20VEHB01,2200.0,008YDVE002,AVE008YD2001A,22-05-23 08:52,22-05-23 05:31,Everspin,STDFN-08YD2E,3509.0,,1091A08C41,,R20VEHB02,STDFN-08YD2E,Everspin,AVE008YD2001A,1091A08C41,1049.1977,22-05-23 08:52,2200,6732.785714285714
BB854,MAXUM,RUNNING,R21ASAW08,2200.0,162KEAS010,AAS162KE1008A,22-05-24 16:37,22-05-23 04:35,EliteMT,STBGA162B4U,3310.0,,,,R21BWAF12,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,91.8472,22-05-24 16:37,2200,25517.285714285714
BB855,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 01:50,,,,,,,R21ASA707,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB856,MAXUM,RUNNING,R21ASBQ01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 11:09,22-05-23 06:51,EliteMT,FBGA-84UC,703.0,,,,R21ASC301,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 11:09,2200,7319.980392156863
BB857,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 05:21,,,,05/23/2022 MP,,,R21ASA717,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB858,MAXUM,RUNNING,R21ASAW09,2200.0,162KEAS010,AAS162KE1008A,22-05-24 15:44,22-05-23 03:26,EliteMT,STBGA162B4U,3334.0,05/24/2022 MP,,,R21ABF401,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,91.8472,22-05-24 15:44,2200,25517.285714285714
BB859,MAXUM,RUNNING,R21MSBS03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 20:37,22-05-23 02:30,MTI,FBGA-96UEC,5600.0,05/25/2022 MP,1091A06T21,,R21MSBW02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,309.0839,22-05-23 20:37,2200,42274.65833333333
BB860,MAXUM,RUNNING,R21MSAK04,2200.0,096ECMS003,AMS096EC1002A,22-05-23 19:22,22-05-23 01:38,MTI,FBGA-96UEC,5600.0,05/26/2022 MP,1091A06T41,,R20MSKK03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-05-23 19:22,2200,153745.125
BB861,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-22 20:56,,,,05/27/2022 MP,,,R21TEA601,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB862,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 00:33,,,,05/28/2022 MP,,,R21ASA608,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB863,MAXUM,RUNNING,R21MSAK03,2200.0,096ECMS003,AMS096EC1002A,22-05-23 20:05,22-05-23 02:22,MTI,FBGA-96UEC,5600.0,05/29/2022 MP,1091A06T41,,R20MSKS06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-05-23 20:05,2200,153745.125
BB864,MAXUM,RUNNING,R21MSAM01,2200.0,096ECMS003,AMS096EC1002A,22-05-23 19:49,22-05-23 02:20,MTI,FBGA-96UEC,5520.0,05/30/2022 MP,1091A06T41,,R20MSKL02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-05-23 19:49,2200,153745.125
BB865,MAXUM,RUNNING,R21ASBL01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 23:04,22-05-23 06:12,EliteMT,FBGA-84UC,2800.0,05/31/2022 MP,,,R21ASBH02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 23:04,2200,7319.980392156863
BB866,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-23 06:09,,,,,,,R21TEA706,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB867,MAXUM,RUNNING,R21ABF406,2200.0,008YQAB114,AAB008YQ3021A,22-05-23 11:02,22-05-22 23:39,WINBOND,STDFN08YQ3AW,5600.0,,1091A08T21,,R20ABAW04,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-05-23 11:02,2200,23538.619047619046
BB868,MAXUM,RUNNING,R21ASAW07,2200.0,162KEAS010,AAS162KE1008A,22-05-24 16:13,22-05-23 03:39,EliteMT,STBGA162B4U,3360.0,,,,R21ASAR09,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-05-24 16:13,2200,25517.285714285714
BB869,MAXUM,RUNNING,R21TEA609,2200.0,066TSTE002,ATE066TS1001A,22-05-23 19:28,22-05-23 06:06,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA410,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 19:28,2200,16548.52380952381
BB870,MAXUM,RUNNING,R21ASBC02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 08:14,22-05-22 15:21,EliteMT,FBGA-84UC,2800.0,,1091G08PA1,,R20MSGA06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,165.9396,22-05-23 08:14,2200,7319.980392156863
BB871,MAXUM,RUNNING,R21TEA707,2200.0,066TSTE002,ATE066TS1001A,22-05-23 04:50,22-05-22 15:29,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA509,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 04:50,2200,16548.52380952381
BB872,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-22 20:50,,,,,,,R21TEA704,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB873,MAXUM,RUNNING,R20GAA201,2200.0,090NCGA040,AGA090NC4006A,22-05-23 14:22,22-05-22 14:01,FIDELIX,VFBGA90B4L,4080.0,,1091G08PA1,,R20ASBB07,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,167.6199,22-05-23 14:22,2200,2740.197802197802
BB874,MAXUM,RUNNING,R20AWDT06,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 07:23,22-05-22 23:33,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R21AWAS06,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-05-23 07:23,2200,94782.40952380952
BB875,MAXUM,RUNNING,R21ABF405,2200.0,008YQAB114,AAB008YQ3021A,22-05-23 10:54,22-05-22 23:31,WINBOND,STDFN08YQ3AW,5600.0,,1091A08T21,,R20ABAX01,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-05-23 10:54,2200,23538.619047619046
BB876,MAXUM,RUNNING,R21ASBK02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 20:41,22-05-23 03:55,EliteMT,FBGA-84UC,2780.0,,1091G08PA1,,R21ASBK03,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 20:41,2200,7319.980392156863
BB877,MAXUM,RUNNING,R21MSCP06,2200.0,096ECMS010,AMS096EC3001B,22-05-23 21:00,22-05-23 03:03,MTI,FBGA-96UEC,5550.0,,1091A06T21,,R21MSBU04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,309.0839,22-05-23 21:00,2200,42274.65833333333
BB878,MAXUM,RUNNING,R20GAA204,2200.0,090NCGA040,AGA090NC4006A,22-05-24 05:14,22-05-23 05:00,FIDELIX,VFBGA90B4L,4063.0,,1091G08PA1,,R21ABF901,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,167.6199,22-05-24 05:14,2200,2740.197802197802
BB879,MAXUM,ENG,,,,AYZ066TS1001A,22-05-22 18:15,22-05-22 18:15,,,,,,,R20YZA512,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200,384.0
BB880,MAXUM,RUNNING,R21ABF205,2200.0,008YDAB031,AAB008YD4004A,22-05-23 20:54,22-05-23 00:30,WINBOND,STDFN08YD4AW,7955.0,,1091A07T21,4,R21ABF203,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-05-23 20:54,2200,19572.428571428572
BB881,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 01:43,,,,,,,R21ASA710,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB882,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 04:48,,,,,,,R21ASA712,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB883,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 06:19,,,,,,,R21ASA714,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB884,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 03:23,,,,,,,R21ASA715,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB885,MAXUM,RUNNING,R21ABF408,2200.0,008YQAB114,AAB008YQ3021A,22-05-23 11:25,22-05-23 00:01,WINBOND,STDFN08YQ3AW,5600.0,,1091A08T21,,R21ABF903,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-05-23 11:25,2200,23538.619047619046
BB886,MAXUM,RUNNING,R21AWBN20,2200.0,008YMAW020,AAW008YM2004A,22-05-23 13:49,22-05-23 01:49,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R21AWBN02,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1333.3025,22-05-23 13:49,2200,24485.438095238096
BB887,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 04:53,,,,05/23/2022 MP,,,R21ASA704,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB888,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 02:36,,,,05/24/2022 MP,,,R21ASA616,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB889,MAXUM,SETUP,,,,AGA048MA7001A,22-05-23 09:27,22-05-23 07:57,,,,05/25/2022 MP,,,R21BWAF10,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,273.6383,,2200,3352.7238095238095
BB890,MAXUM,IDLE,,,,ANI010YK3001A,,22-05-23 06:21,,,,05/26/2022 MP,,,R20NICY04,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,,2200,19058.141666666666
BB891,MAXUM,RUNNING,R21ASBI02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 09:05,22-05-22 16:13,EliteMT,FBGA-84UC,2800.0,05/27/2022 MP,1091G08PA1,,R20MSG906,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,165.9396,22-05-23 09:05,2200,7319.980392156863
BB892,MAXUM,RUNNING,R21ABF409,2200.0,008YQAB114,AAB008YQ3021A,22-05-23 07:11,22-05-22 23:17,WINBOND,STDFN08YQ3AW,3863.0,05/28/2022 MP,1091A08T21,,R20ABAX03,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-05-23 07:11,2200,23538.619047619046
BB893,MAXUM,RUNNING,R20AWDT14,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 10:32,22-05-23 02:42,MXIC,DFN-08Y62D,8320.0,05/29/2022 MP,1091A07T41,,R20AWDQ20,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-05-23 10:32,2200,94782.40952380952
BB894,MAXUM,RUNNING,R21TEA605,2200.0,066TSTE002,ATE066TS1001A,22-05-23 07:01,22-05-22 17:39,ZCN,TSOP2-66CME,2880.0,05/30/2022 MP,1091G08PA4,,R21TEA504,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 07:01,2200,16548.52380952381
BB895,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 04:42,,,,05/31/2022 MP,,,R21ASA701,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB896,MAXUM,RUNNING,R21ASBG02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 13:45,22-05-22 21:07,EliteMT,FBGA-84UC,2760.0,,1091G08PA1,,R20ABBC08,STDFN08YQ3AW,WINBOND,AAB008YQ3013A,1091A07T21,165.9396,22-05-23 13:45,2200,7319.980392156863
BB897,MAXUM,IDLE,,,,AAS008YQ2001B,,22-05-23 06:53,,,,,,,R21ASA716,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,,2200,27638.790476190476
BB898,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-22 23:28,,,,,,,R21TEA705,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB899,MAXUM,RUNNING,R21ASBL02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 17:49,22-05-23 01:10,EliteMT,FBGA-84UC,2765.0,,,,R21ASBG03,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 17:49,2200,7319.980392156863
BB900,MAXUM,RUNNING,R21ABG409,2200.0,008YBAB011,AAB008YB2005A,22-05-23 06:27,22-05-23 01:09,WINBOND,DFN-08YB2G,5949.0,,1091A07T21,,R21ABG602,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1124.4932,22-05-23 06:27,2200,12823.395604395604
BB901,MAXUM,IDLE,,,,ANI010YK3001A,,22-05-23 06:24,,,,,,,R20NID503,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,,2200,19058.141666666666
BB902,MAXUM,RUNNING,R21MSCP03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 22:39,22-05-23 04:32,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBU06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,309.0839,22-05-23 22:39,2200,42274.65833333333
BB903,MAXUM,RUNNING,R21MSBT08,2200.0,096ECMS010,AMS096EC3001B,22-05-23 07:45,22-05-23 02:57,MTI,FBGA-96UEC,1465.0,,1091A06T21,,R21MSBX05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,309.0839,22-05-23 07:45,2200,42274.65833333333
BB904,MAXUM,RUNNING,R21ABB903,2200.0,008YDAB031,AAB008YD4004A,22-05-24 00:07,22-05-23 00:45,WINBOND,STDFN08YD4AW,9120.0,,1091A07T21,,R21ABF204,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-05-24 00:07,2200,19572.428571428572
BB905,MAXUM,RUNNING,R21TEA610,2200.0,066TSTE002,ATE066TS1001A,22-05-23 21:01,22-05-23 07:40,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA701,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 21:01,2200,16548.52380952381
BB906,MAXUM,RUNNING,R21ASBF01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 13:13,22-05-22 23:43,EliteMT,FBGA-84UC,2236.0,,,,R20MSG604,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,165.9396,22-05-23 13:13,2200,7319.980392156863
BB907,MAXUM,RUNNING,R20NICY05,2200.0,010YKNI037,ANI010YK3001A,22-05-23 08:44,22-05-22 23:56,DIALOG,QFN-10YK2A,10719.0,,1091A08T41,,R20NICY02,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-05-23 08:44,2200,23274.808333333334
BB908,MAXUM,SETUP,R21TEA604,2200.0,066TSTE002,ATE066TS1001A,22-05-23 08:20,22-05-23 07:50,ZCN,TSOP2-66CME,2880.0,,1091G08PA4,,R21TEA406,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,22-05-23 08:35,2200,16548.52380952381
BB909,MAXUM,WAIT-SETUP,R21ASAW05,2200.0,162KEAS010,AAS162KE1008A,22-05-24 06:42:22,22-05-23 07:55,EliteMT,STBGA162B4U,3262.0,,,,R21ASAR06,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-05-24 06:42,2200,25517.285714285714
BB910,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-22 16:07,,,,,,,R21TEA409,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB911,MAXUM,RUNNING,R21MSBT05,2200.0,096ECMS010,AMS096EC3001B,22-05-23 21:01,22-05-23 02:53,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBN07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,309.0839,22-05-23 21:01,2200,42274.65833333333
BB912,MAXUM,RUNNING,R21MSBS04,2200.0,096ECMS010,AMS096EC3001B,22-05-23 04:46,22-05-22 10:39,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBX04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,309.0839,22-05-23 04:46,2200,42274.65833333333
BB913,MAXUM,RUNNING,R21ASBR01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 12:29,22-05-23 04:26,EliteMT,FBGA-84UC,1330.0,,,,R21ASBI03,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,165.9396,22-05-23 12:29,2200,7319.980392156863
BB914,MAXUM,IDLE,,,,ATE066TS1001A,,22-05-22 16:46,,,,,,,R21TEA702,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,16548.52380952381
BB915,MAXUM,RUNNING,R21BWAF11,2200.0,072AFBW022,ABW072AF1004B,22-05-23 10:22,22-05-22 19:52,AKM,QFN-72AF1,1600.0,,1091A07C41,6,R21BWAF03,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,110.3258,22-05-23 10:22,2200,200.45833333333334
BB916,MAXUM,RUNNING,R21AWAS15,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 07:38,22-05-22 23:49,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R20AWDS22,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-05-23 07:38,2200,94782.40952380952
