assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R21BWGN18  ,	2,	2470,	2022/5/21 下午 03:29:35,	WSM       ,	Y,	3720,	R21BWGN18  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220521,	152934,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN18  ,	2,	2470,	2022/5/21 下午 03:29:35,	WSM       ,	Y,
	R21BWGN22  ,	2,	2470,	2022/5/21 下午 06:18:32,	WSM       ,	Y,	3720,	R21BWGN22  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220521,	181832,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN22  ,	2,	2470,	2022/5/21 下午 06:18:32,	WSM       ,	Y,
	R21BWGN26  ,	2,	2470,	2022/5/21 下午 09:36:26,	WSM       ,	Y,	3720,	R21BWGN26  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220521,	213626,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN26  ,	2,	2470,	2022/5/21 下午 09:36:26,	WSM       ,	Y,
	R21BWGN30  ,	2,	2470,	2022/5/22 上午 12:36:58,	WSM       ,	Y,	3720,	R21BWGN30  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	3658,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN30  ,	2,	2470,	2022/5/22 上午 12:36:58,	WSM       ,	Y,
	R21BWGN34  ,	2,	2470,	2022/5/22 上午 03:29:43,	WSM       ,	Y,	3720,	R21BWGN34  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	32942,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN34  ,	2,	2470,	2022/5/22 上午 03:29:43,	WSM       ,	Y,
	R21BWGN38  ,	2,	2470,	2022/5/22 上午 06:34:40,	WSM       ,	Y,	3720,	R21BWGN38  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	63440,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN38  ,	2,	2470,	2022/5/22 上午 06:34:40,	WSM       ,	Y,
	R21BWGN42  ,	2,	2470,	2022/5/22 上午 09:21:00,	WSM       ,	Y,	3720,	R21BWGN42  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	92059,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN42  ,	2,	2470,	2022/5/22 上午 09:21:00,	WSM       ,	Y,
	R21BWGN46  ,	2,	2470,	2022/5/22 下午 12:15:30,	WSM       ,	Y,	3720,	R21BWGN46  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	121529,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN46  ,	2,	2470,	2022/5/22 下午 12:15:30,	WSM       ,	Y,
	R21BWGN50  ,	2,	2470,	2022/5/22 下午 03:02:02,	WSM       ,	Y,	3720,	R21BWGN50  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	150202,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN50  ,	2,	2470,	2022/5/22 下午 03:02:02,	WSM       ,	Y,
	R21BWGN54  ,	2,	2470,	2022/5/22 下午 05:49:20,	WSM       ,	Y,	3720,	R21BWGN54  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	174920,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN54  ,	2,	2470,	2022/5/22 下午 05:49:20,	WSM       ,	Y,
	R21BWGN58  ,	2,	2470,	2022/5/22 下午 11:18:27,	WSM       ,	Y,	3720,	R21BWGN58  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220522,	231826,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN58  ,	2,	2470,	2022/5/22 下午 11:18:27,	WSM       ,	Y,
	R21BWGN62  ,	2,	2470,	2022/5/23 上午 02:21:36,	WSM       ,	Y,	3720,	R21BWGN62  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220523,	22136,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN62  ,	2,	2470,	2022/5/23 上午 02:21:36,	WSM       ,	Y,
	R21BWGN66  ,	2,	2470,	2022/5/23 上午 05:24:25,	WSM       ,	Y,	3720,	R21BWGN66  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220523,	52425,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN66  ,	2,	2470,	2022/5/23 上午 05:24:25,	WSM       ,	Y,
	R21BWH404  ,	2,	2470,	2022/5/23 上午 06:15:49,	WSM       ,	Y,	3720,	R21BWH404  ,	AKM          ,	WLCSP          ,	000IABW064               ,	DB98472A                                          ,	2000,	0,	3720,	A2,	N,	TSOP  ,	BW,	C4652P-V{FT1}{DSPP}                               ,	5K5852                   ,	N,	N,	0,	0,	20220523,	61548,	2022/5/21 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	C4652P-V{FT1}{DSPP}                               ,	PROD        ,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/29 上午 12:00:00,	2022/5/29 上午 12:00:00,	2022/5/29 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWH4,	R21BWH404  ,	2,	2470,	2022/5/23 上午 06:15:49,	WSM       ,	Y,
	R21NVX511  ,	9,	2210,	2022/5/23 上午 07:05:57,	WSM       ,	Y,	2205,	R21NVX511  ,	PHISON       ,	STBGA132G4VT   ,	132X2NV154               ,	R21NVX5                                           ,	1182,	0,	2205,	A2,	N,	TSOP  ,	NV,	30-P0QA0HPD83                                     ,	513-220517001            ,	N,	N,	0,	0,	20220523,	70548,	2022/5/19 上午 12:00:00,	ANV132X2C034A       ,	,	      ,	M,	                         ,	          ,	               ,	30-P0QA0HPD83                                     ,	PROD        ,	2022/5/25 上午 12:00:00,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/29 上午 12:00:00,	12,	4 ,	 B E A A A                                                                      ,	A0801CB1176         ,	120,	Y3,	     ,	NV02    ,	1081760LB7               ,	,	,	                                   ,	R21NVX5,	R21NVX511  ,	9,	2210,	2022/5/23 上午 07:05:57,	WSM       ,	Y,
	R21QRAA    ,	6,	2030,	2022/5/19 上午 03:44:35,	WSM       ,	Y,	2068,	R21QRAA    ,	GigaDevice   ,	WLCSP          ,	000IAQR014               ,	AP3B443                                           ,	157407,	10,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE64ELIGR{0235}                               ,	4600016011               ,	N,	N,	0,	0,	20220520,	164540,	2022/5/19 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE64ELIGR{0235}                               ,	SWR         ,	2022/5/25 上午 12:00:00,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/27 上午 12:00:00,	12,	 Q,	 B G B A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220517005.E  ,	1,	                                   ,	R21QRAA,	R21QRAA    ,	6,	2030,	2022/5/19 上午 03:44:35,	WSM       ,	Y,
	R21QRB102  ,	2,	2470,	2022/5/22 上午 08:35:56,	WSM       ,	Y,	3720,	R21QRB102  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N914                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015549               ,	N,	N,	0,	0,	20220522,	83555,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB1,	R21QRB102  ,	2,	2470,	2022/5/22 上午 08:35:56,	WSM       ,	Y,
	R21QRB202  ,	2,	2470,	2022/5/22 下午 01:30:50,	WSM       ,	Y,	3720,	R21QRB202  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	133050,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB202  ,	2,	2470,	2022/5/22 下午 01:30:50,	WSM       ,	Y,
	R21QRB206  ,	2,	2470,	2022/5/22 下午 03:09:06,	WSM       ,	Y,	3720,	R21QRB206  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	150906,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB206  ,	2,	2470,	2022/5/22 下午 03:09:06,	WSM       ,	Y,
	R21QRB210  ,	2,	2470,	2022/5/22 下午 04:31:11,	WSM       ,	Y,	3720,	R21QRB210  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	163111,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB210  ,	2,	2470,	2022/5/22 下午 04:31:11,	WSM       ,	Y,
	R21QRB214  ,	2,	2470,	2022/5/22 下午 05:23:19,	WSM       ,	Y,	3720,	R21QRB214  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	172319,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB214  ,	2,	2470,	2022/5/22 下午 05:23:19,	WSM       ,	Y,
