code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A07C41               ,N221A055-0003  ,21524     ,20220220,221225,BBH12     ,TA,1286.807,2022007622,3,20220213,0.000,0.000,4220.726,1528.232,5012.600,0.000,-241.425,-791.874,USE       ,20220226,162729,A,R08OKF209   ,2200,14,0,2561,1,2560,MVOU      ,
O  ,1091A06T21               ,S2210128-0006  ,S6120     ,20220218,181210,BB718     ,TA,521.246,2022008162,2,20220216,0.000,0.000,1709.687,880.314,2887.431,0.000,-359.068,-1177.744,USE       ,20220226,163038,A,R09MSC602   ,2200,11,0,4846,369,4477,MVOU      ,
R  ,1091A06C41               ,N221C131-0034  ,20082     ,20220226,165357,BBS10     ,TB,1005.836,2021069260,1,20211227,0.000,0.000,3299.143,1005.836,3299.143,0.000,0.000,0.000,RETURN    ,20220226,165357,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06C21               ,R21B031-0030   ,22179     ,20220226,180248,BB519     ,TA,0.000,2022005528,1,20220130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220226,180248,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N221A055-0023  ,S4138     ,20220223,25641,BBH21     ,TA,1567.639,2022007972,3,20220215,0.000,0.000,5141.857,1808.930,5933.289,0.000,-241.291,-791.432,USE       ,20220226,181447,A,R08OKF112   ,2200,14,0,2561,1,2560,MVOU      ,
O  ,1091A07C41               ,N221A057-0002  ,21524     ,20220224,214429,BBH27     ,TA,847.507,2022008162,5,20220216,0.000,0.000,2779.823,1090.369,3576.410,0.000,-242.862,-796.587,USE       ,20220226,183220,A,R08OKF208   ,2200,14,0,2561,1,2560,MVOU      ,
R  ,1091A06C41               ,N221C271-0069  ,25745     ,20220226,190934,BBA08     ,TB,2876.945,2022007025,1,20220210,0.000,0.000,9436.378,2876.945,9436.378,0.000,0.000,0.000,RETURN    ,20220226,190934,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T41               ,S21Z0904-8313  ,S8931     ,20220226,191725,BBRA7     ,TB,1742.929,2022006751,2,20220209,0.000,0.000,5716.808,1742.929,5716.808,0.000,0.000,0.000,RETURN    ,20220226,191725,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0924-8572  ,25658     ,20220225,212356,BB750     ,TA,2801.624,2022009295,3,20220222,0.000,0.000,9189.327,3000.000,9840.000,0.000,-198.376,-650.673,USE       ,20220226,211302,A,R80CMG301   ,2200,17,0,720,0,720,MVOU      ,
O  ,1091A06T21               ,S2210528-0704  ,22631     ,20220226,4353,BBB16     ,TA,2873.286,2022008939,1,20220221,0.000,0.000,9424.378,2957.583,9700.872,0.000,-84.297,-276.494,USE       ,20220226,211633,A,R09MSF503   ,2200,9,0,1063,0,1063,MVOU      ,
A  ,1091G08PA4               ,M4EB-1357      ,25659     ,20220226,214853,BB808     ,TB,0.000,2022009908,1,20220225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220226,214853,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C131-0046  ,21834     ,20220226,232811,BBR02     ,TB,1376.241,2021069732,1,20211229,0.000,0.000,4514.069,1376.241,4514.069,0.000,0.000,0.000,RETURN    ,20220226,232811,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2210528-0659  ,24325     ,20220226,64403,BB513     ,TA,2854.907,2022008837,2,20220219,0.000,0.000,9364.095,3000.000,9840.000,0.000,-145.093,-475.905,USE       ,20220226,233955,A,R09MSC604   ,2200,9,0,4839,2953,1886,MVOU      ,
O  ,1091G08PA1               ,M3QB-0755      ,25886     ,20220227,319,BB856     ,TB,487.055,2022007350,4,20220211,0.000,0.000,1597.539,500.000,1640.000,0.000,-12.945,-42.461,USE       ,20220227,13149,A,R09ASA121   ,2200,9,0,2963,2787,176,MVOU      ,
O  ,1091A07T41               ,S21Z0905-8508  ,20593     ,20220220,101949,BB235     ,TA,2107.107,2022007972,4,20220215,0.000,0.000,6911.311,2522.986,8275.394,0.000,-415.879,-1364.083,USE       ,20220227,4909,A,R08VGCN01   ,3200,21,0,12060,0,12060,MVOU      ,
O  ,1091A07C41               ,N221A055-0019  ,S9261     ,20220219,210524,BBH15     ,TA,1079.151,2022007972,3,20220215,0.000,0.000,3539.615,1123.012,3683.480,0.000,-43.861,-143.865,USE       ,20220227,13552,A,R08OKF212   ,2200,14,0,2561,2096,465,MVOU      ,
R  ,1091A06C41               ,N221C131-0052  ,25659     ,20220227,15047,BBA05     ,TB,2374.805,2021069260,1,20211227,0.000,0.000,7789.360,2374.805,7789.360,0.000,0.000,0.000,RETURN    ,20220227,15047,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08C21               ,R21B033-0017   ,19186     ,20220227,20427,BB618     ,TA,2208.676,2022002908,1,20220117,0.000,0.000,7244.457,2208.676,7244.457,0.000,0.000,0.000,RETURN    ,20220227,20427,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08C41               ,N2218182-0009  ,25658     ,20220225,224302,BB734     ,TA,2787.934,2022004597,4,20220126,0.000,0.000,9144.424,3000.000,9840.000,0.000,-212.066,-695.576,USE       ,20220227,22532,A,R08ISB101   ,2200,9,0,4039,0,4039,MVOU      ,
R  ,1091A06C41               ,N221C131-0060  ,21834     ,20220227,31014,BBS01     ,TB,1766.008,2021069260,1,20211227,0.000,0.000,5792.505,1766.008,5792.505,0.000,0.000,0.000,RETURN    ,20220227,31014,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C271-0062  ,21834     ,20220227,30917,BBR91     ,TB,824.876,2022007025,1,20220210,0.000,0.000,2705.593,824.876,2705.593,0.000,0.000,0.000,RETURN    ,20220227,30917,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C131-0067  ,21834     ,20220227,30936,BBR98     ,TB,1057.948,2022005838,3,20220203,0.000,0.000,3470.070,1057.948,3470.070,0.000,0.000,0.000,RETURN    ,20220227,30936,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T41               ,S21Z0904-8314  ,21834     ,20220227,31632,BBA01     ,TB,1785.528,2022006751,2,20220209,0.000,0.000,5856.532,1785.528,5856.532,0.000,0.000,0.000,RETURN    ,20220227,31632,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T41               ,S21Z0904-8338  ,21834     ,20220227,31900,BBA02     ,TB,362.564,2022006582,2,20220208,0.000,0.000,1189.211,362.564,1189.211,0.000,0.000,0.000,RETURN    ,20220227,31900,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21Y1535-7328  ,11098     ,20220212,210302,BBH20     ,TA,167.826,2022005995,1,20220205,0.000,0.000,550.470,395.659,1297.760,0.000,-227.833,-747.290,USE       ,20220227,35644,A,R09MSAX03   ,2200,9,0,4831,2210,2621,MVOU      ,
O  ,1091A06T21               ,S2210528-0701  ,S9261     ,20220225,221039,BBH53     ,TA,2743.484,2022008939,1,20220221,0.000,0.000,8998.626,2821.852,9255.674,0.000,-78.368,-257.048,USE       ,20220227,43148,A,R09MSF805   ,2200,9,0,1162,192,970,MVOU      ,
O  ,1091A06T21               ,S2210128-0013  ,24329     ,20220218,223210,BBB31     ,TA,947.667,2022008162,2,20220216,0.000,0.000,3108.348,1059.876,3476.393,0.000,-112.209,-368.045,USE       ,20220227,53313,A,R09MSF701   ,2200,8,0,4745,3304,1441,MVOU      ,
O  ,1091A07C41               ,N221A055-0051  ,S9261     ,20220224,203502,BBH17     ,TA,141.595,2022007537,1,20220212,0.000,0.000,464.431,383.410,1257.584,0.000,-241.815,-793.153,USE       ,20220227,53428,A,R08OKF213   ,2200,14,0,2561,1,2560,MVOU      ,
R  ,1091A08T41               ,S21Z0904-8340  ,21834     ,20220227,60932,BBA14     ,TB,389.283,2022006582,2,20220208,0.000,0.000,1276.848,389.283,1276.848,0.000,0.000,0.000,RETURN    ,20220227,60932,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T41               ,S21Z0904-8398  ,21834     ,20220227,60945,BBA12     ,TB,2297.753,2022007025,2,20220210,0.000,0.000,7536.629,2297.753,7536.629,0.000,0.000,0.000,RETURN    ,20220227,60945,M,            ,0,0,0,0,0,0,          ,
R  ,1091A09C41               ,N221A054-0011  ,21834     ,20220227,61124,BB877     ,TB,1603.406,2022003535,3,20220120,0.000,0.000,5259.172,1603.406,5259.172,0.000,0.000,0.000,RETURN    ,20220227,61124,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S21Z0884-8058  ,23096     ,20220227,63007,BBR63     ,TA,3000.000,2022009488,3,20220223,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220227,63007,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S21Z0884-8057  ,23096     ,20220227,63028,BBR67     ,TA,3000.000,2022009488,3,20220223,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220227,63028,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S21Z0884-8056  ,23096     ,20220227,63047,BBR61     ,TA,3000.000,2022009488,3,20220223,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220227,63047,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S21Z0884-8054  ,23096     ,20220227,63234,BBR51     ,TA,3000.000,2022009488,3,20220223,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220227,63234,M,            ,0,0,0,0,0,0,          ,
A  ,1091A07C41               ,N221A052-0008  ,19432     ,20220227,90056,BBA23     ,TB,0.000,2022005914,2,20220204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220227,90056,M,            ,0,0,0,0,0,0,          ,
R  ,1091A09C41               ,N221A054-0013  ,S8931     ,20220227,101421,BB903     ,TB,1163.732,2022004985,3,20220128,0.000,0.000,3817.042,1163.732,3817.042,0.000,0.000,0.000,RETURN    ,20220227,101421,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06C41               ,N221C131-0035  ,21839     ,20220227,105123,BBA15     ,TB,0.000,2021069260,1,20211227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220227,105123,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C271-0067  ,S3756     ,20220227,111105,BBA20     ,TB,2627.121,2022007025,1,20220210,0.000,0.000,8616.957,2627.121,8616.957,0.000,0.000,0.000,RETURN    ,20220227,111105,M,            ,0,0,0,0,0,0,          ,
N  ,1091A10C41               ,S21Y1081-6692  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6693  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6694  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6695  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6696  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6697  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6698  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6699  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6700  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6701  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6702  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A10C41               ,S21Y1081-6703  ,S3146     ,20220227,114317,          ,TA,2000.000,2022010211,3,20220227,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20220227,114317,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8799  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8800  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8801  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8802  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8803  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8804  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8805  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8806  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8807  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8808  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8809  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8810  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8739  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8740  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8741  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8742  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8743  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8744  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8745  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8746  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8747  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8748  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8749  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Z0945-8750  ,S3146     ,20220227,114532,          ,TA,3000.000,2022010211,2,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,114532,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9043  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9044  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9045  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9046  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9047  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9048  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9049  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9050  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9051  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9052  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9053  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9054  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9024  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9025  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9026  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9027  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9089  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9029  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9030  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9083  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9082  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
N  ,1091A06T41               ,S2210031-9028  ,S3146     ,20220227,115231,          ,TA,3000.000,2022010211,1,20220227,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220227,115231,M,,0,0,0,0,0,0,,
O  ,1091A07C41               ,N221A055-0002  ,S6555     ,20220223,141507,BB231     ,TA,2282.847,2022007622,3,20220213,0.000,0.000,7487.738,2377.494,7798.180,0.000,-94.647,-310.442,USE       ,20220227,121902,A,R08NVH109   ,3200,28,0,711,0,711,MVOU      ,
O  ,1091A07C41               ,N221A055-0020  ,24323     ,20220219,210541,BBH11     ,TA,980.882,2022007972,3,20220215,0.000,0.000,3217.294,1124.859,3689.537,0.000,-143.977,-472.243,USE       ,20220227,122546,A,R08OKF214   ,2200,14,0,2561,1040,1521,MVOU      ,
O  ,1091A07C41               ,N221A055-0022  ,24323     ,20220220,32802,BBH62     ,TA,1085.460,2022007972,3,20220215,0.000,0.000,3560.308,1100.147,3608.481,0.000,-14.687,-48.173,USE       ,20220227,125734,A,R08OKF215   ,2200,14,0,2489,2336,153,MVOU      ,
R  ,1091A06C41               ,N221C131-0051  ,S3756     ,20220227,133300,BBA09     ,TB,1229.381,2021069260,1,20211227,0.000,0.000,4032.371,1229.381,4032.371,0.000,0.000,0.000,RETURN    ,20220227,133300,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C131-0047  ,S3756     ,20220227,133401,BBA06     ,TB,1283.400,2021069732,1,20211229,0.000,0.000,4209.553,1283.400,4209.553,0.000,0.000,0.000,RETURN    ,20220227,133401,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2210128-0043  ,24331     ,20220227,81912,BB475     ,TA,1598.210,2022008162,2,20220216,0.000,0.000,5242.129,1657.705,5437.272,0.000,-59.495,-195.143,USE       ,20220227,132824,A,R09MSC601   ,2200,9,0,4832,4058,774,MVOU      ,
A  ,1091A07T21               ,S21Y1132-7045  ,S1001     ,20220227,135024,BB523     ,TA,0.203,2022007771,2,20220214,0.000,0.000,0.665,0.203,0.665,0.000,0.000,0.000,STATUS    ,20220227,135024,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06C21               ,R21C062-0028   ,S3146     ,20220227,140944,BB591     ,TA,0.000,2022008162,1,20220216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220227,140944,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N221A053-0002  ,20255     ,20220227,12121,BB827     ,TB,1084.598,2022008932,3,20220221,0.000,0.000,3557.482,1191.843,3909.244,0.000,-107.245,-351.762,USE       ,20220227,152927,A,R09VGD710   ,2200,8,0,8320,0,8320,MVOU      ,
