process_id,Oper,master_desc,detail_id,remark
048MA365,2405,PTN no,R24050198,04
048MA365,2040,Support Entity,S20400102,
048MA365,2040,Support Entity,S20400102,
048MA365,2200,Support Entity,S22000101,FG085A-CD3313-06A
048MA365,2200,Support Entity,S22000102,
048MA366,2070,Entity,E20700199,DB700;DB800;ESEC-2100
048MA366,2070,Entity,E20700199,DB700;DB800;ESEC-2100
048MA366,2070,Entity,E20700199,DB700;DB800;ESEC-2100
048MA366,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
048MA366,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
048MA366,2250,Entity,E22500102,
048MA366,2070,Lot Size,O20700198,6160
048MA366,2010,Entity Code,R20100698,Y
048MA366,2080,PTN No,R20800698,07
048MA366,2150,PTN no,R21500198,05
048MA366,2250,PTN no,R22500198,02
048MA366,2330,PTN no,R23300398,06
048MA366,2405,PTN no,R24050198,04
048MA366,2040,Support Entity,S20400102,
048MA366,2040,Support Entity,S20400102,
048MA366,2200,Support Entity,S22000101,FG085A-CD3313-06A
048MA366,2200,Support Entity,S22000102,
048MA373,2070,Entity,E20700199,ESEC2100SD; DB700; DB800
048MA373,2070,Entity,E20700199,ESEC2100SD; DB700; DB800
048MA373,2070,Entity,E20700199,ESEC2100SD; DB700; DB800
048MA373,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
048MA373,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
048MA373,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
048MA373,2250,Entity,E22500102,
048MA373,2070,Lot Size,O20700198,4800
048MA373,2010,Entity Code,R20100698,Y
048MA373,2080,PTN No,R20800698,07
048MA373,2150,PTN no,R21500198,05
048MA373,2250,PTN no,R22500198,02
048MA373,2330,PTN no,R23300398,04
048MA373,2405,PTN no,R24050198,04
048MA373,2040,Support Entity,S20400102,
048MA373,2040,Support Entity,S20400102,
048MA373,2200,Support Entity,S22000101,FC12P-CD3516-05A
048MA373,2200,Support Entity,S22000102,
048MA373,2200,Support Entity,S22000103,FC12P-CD3516-05A
048TG327,2070,Entity,E20700199,DB-800; DB-700
048TG327,2070,Entity,E20700199,DB-800; DB-700
048TG327,2070,Entity,E20700199,DB-800; DB-700
048TG327,2200,Entity (KNS),E22000298,Ultra
048TG327,2250,Entity,E22500199,TEPLA
048TG327,2070,Lot Size,O20700198,2560
048TG327,2010,Entity Code,R20100698,Y
048TG327,2080,PTN No,R20800698,11
048TG327,2150,PTN no,R21500198,04
048TG327,2250,PTN no,R22500198,05
048TG327,2330,PTN no,R23300398,13
048TG327,2425,PTN no,R24250398,08
048TG327,2040,Support Entity,S20400102,
048TG327,2040,Support Entity,S20400102,
048TG327,2200,Support Entity,S22000102,
048TG327,2200,Support Entity,S22000103,SU-25090-405F15
048TG332,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TG332,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TG332,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TG332,2200,Entity (KNS),E22000298,Ultra
048TG332,2250,Entity,E22500199,TEPLA
048TG332,2400,Entity,E24000101,
048TG332,2430,Entity,E24300101,
048TG332,2070,Lot Size,O20700198,2560
048TG332,2010,Entity Code,R20100698,Y
048TG332,2080,PTN No,R20800698,11
048TG332,2150,PTN no,R21500198,04
048TG332,2250,PTN no,R22500198,05
048TG332,2330,PTN no,R23300398,13
048TG332,2425,PTN no,R24250398,08
048TG332,2040,Support Entity,S20400102,
048TG332,2040,Support Entity,S20400102,
048TG332,2200,Support Entity,S22000102,
048TG332,2200,Support Entity,S22000103,SU-25090-405F15
048TP074,2070,Entity,E20700199,DB-700
048TP074,2070,Entity,E20700199,DB-700
048TP074,2070,Entity,E20700199,DB-700
048TP074,2080,Entity,E20800101,
048TP074,2150,Entity,E21500199,E&R
048TP074,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TP074,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TP074,2300,Entity,E23000103,
048TP074,2330,Entity,E23300101,
048TP074,2330,Entity,E23300101,
048TP074,2400,Entity,E24000101,
048TP074,2410,SP Entity,E24100101,
048TP074,2410,SP Entity,E24100199,Rework X-ray : 10 points
048TP074,2430,Entity,E24300101,
048TP074,2070,Lot Size,O20700198,2160
048TP074,2080,PTN No,R20800698,11
048TP074,2150,PTN no,R21500198,04
048TP074,2330,PTN no,R23300398,06
048TP074,2425,PTN no,R24250398,08
048TP074,2040,Support Entity,S20400102,
048TP074,2040,Support Entity,S20400102,
048TP074,2200,Support Entity,S22000101,SU-25090-405F15
048TP074,2200,Support Entity,S22000102,
048TP074,2200,Support Entity,S22000103,SU-25090-405F15
048TP124,2070,Entity,E20700199,DB-800; DB-700
048TP124,2070,Entity,E20700199,DB-800; DB-700
048TP124,2070,Entity,E20700199,DB-800; DB-700
048TP124,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TP124,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TP124,2070,Lot Size,O20700198,2160
048TP124,2010,Entity Code,R20100698,Y
048TP124,2080,PTN No,R20800698,11
048TP124,2150,PTN no,R21500198,04
048TP124,2330,PTN no,R23300398,06
048TP124,2425,PTN no,R24250398,08
048TP124,2040,Support Entity,S20400102,
048TP124,2040,Support Entity,S20400102,
048TP124,2200,Support Entity,S22000101,QQF882640L0033-CMS
048TP124,2200,Support Entity,S22000102,
048TP192,2070,Entity,E20700199,DB-800; DB-700
048TP192,2070,Entity,E20700199,DB-800; DB-700
048TP192,2070,Entity,E20700199,DB-800; DB-700
048TP192,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TP192,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TP192,2070,Lot Size,O20700198,2160
048TP192,2010,Entity Code,R20100698,M
048TP192,2080,PTN No,R20800698,63
048TP192,2150,PTN no,R21500198,04
048TP192,2330,PTN no,R23300398,06
048TP192,2425,PTN no,R24250398,08
048TP192,2040,Support Entity,S20400102,
048TP192,2040,Support Entity,S20400102,
048TP192,2200,Support Entity,S22000101,SU-25090-405F15
048TP192,2200,Support Entity,S22000102,
048TP199,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TP199,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TP199,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TP199,2130,Entity,E21300199,DB-800; DB-700; DB-830
048TP199,2150,Entity,E21500199,E&R
048TP199,2200,Entity,E22000199,SHINAWA UTC-2000/S/3000
048TP199,2200,Entity,E22000199,SHINAWA UTC-2000/S/3000
048TP199,2200,Entity (KNS),E22000298,ICONN / ICONN-PLUS
048TP199,2300,Entity,E23000103,
048TP199,2330,Entity,E23300101,
048TP199,2330,Entity,E23300101,
048TP199,2400,Entity,E24000101,
048TP199,2410,SP Entity,E24100101,
048TP199,2410,SP Entity,E24100199,Rework X-ray : 10 points
048TP199,2430,Entity,E24300101,
048TP199,2070,Lot Size,O20700198,720
048TP199,2150,PTN no,R21500198,04
048TP199,2250,PTN no,R22500198,05
048TP199,2330,PTN no,R23300398,06
048TP199,2425,PTN no,R24250398,08
048TP199,3140,PTN no,R31400198,11
048TP199,2040,Support Entity,S20400199,Dual
048TP199,2040,Support Entity,S20400199,Dual
048TP199,2200,Support Entity,S22000101,SU-24066-293E
048TP199,2200,Support Entity,S22000102,
048TP199,2200,Support Entity,S22000103,SU-24066-293E
048TP213,2070,Entity,E20700199,DB-800
048TP213,2070,Entity,E20700199,DB-800
048TP213,2070,Entity,E20700199,DB-800
048TP213,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
048TP213,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
048TP213,2070,Lot Size,O20700198,2160
048TP213,2010,Entity Code,R20100698,Y
048TP213,2080,PTN No,R20800698,11
048TP213,2150,PTN no,R21500198,04
048TP213,2330,PTN no,R23300398,06
048TP213,2425,PTN no,R24250398,08
048TP213,2040,Support Entity,S20400199,Dual
048TP213,2040,Support Entity,S20400199,Dual
048TP213,2200,Support Entity,S22000101,QQF882640L0033-CMS
048TP213,2200,Support Entity,S22000102,
048TP321,2070,Entity,E20700199,DB-800; DB-700
048TP321,2070,Entity,E20700199,DB-800; DB-700
048TP321,2070,Entity,E20700199,DB-800; DB-700
048TP321,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
048TP321,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
048TP321,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
048TP321,2300,Entity,E23000103,
048TP321,2330,Entity,E23300101,
048TP321,2330,Entity,E23300101,
048TP321,2400,Entity,E24000101,
048TP321,2430,Entity,E24300101,
048TP321,2070,Lot Size,O20700198,2160
048TP321,2010,Entity Code,R20100698,Y
048TP321,2080,PTN No,R20800698,66
048TP321,2150,PTN no,R21500198,04
048TP321,2330,PTN no,R23300398,06
048TP321,2425,PTN no,R24250398,08
048TP321,2040,Support Entity,S20400102,
048TP321,2040,Support Entity,S20400102,
048TP321,2200,Support Entity,S22000101,SU-25090-405F15
048TP321,2200,Support Entity,S22000102,
048TP321,2200,Support Entity,S22000103,SU-25090-405F15
048TP396,2070,Entity,E20700105,
048TP396,2070,Entity,E20700106,
048TP396,2130,Entity,E21300105,
048TP396,2130,Entity,E21300106,
048TP396,2200,Entity,E22000199,UTC-2000/2000S;3000
048TP396,2200,Entity,E22000199,UTC-2000/2000S;3000
048TP396,2250,Entity,E22500199,Tepla-400/660
048TP396,2300,Entity,E23000103,
048TP396,2330,Entity,E23300101,
048TP396,2330,Entity,E23300101,
048TP396,2400,Entity,E24000101,
048TP396,2430,Entity,E24300101,
048TP396,2070,Lot Size,O20700198,2160
048TP396,2010,Entity Code,R20100698,S
048TP396,2140,PTN no,R21400198,11
048TP396,2140,PTN no,R21400198,11
048TP396,2150,PTN no,R21500198,04
048TP396,2250,PTN no,R22500198,05
048TP396,2330,PTN no,R23300398,06
048TP396,2425,PTN no,R24250398,08
048TP396,2040,Support Entity,S20400102,
048TP396,2040,Support Entity,S20400102,
048TP396,2200,Support Entity,S22000101,SU-25090-405F15
048TP396,2200,Support Entity,S22000102,
048TR081,2070,Entity,E20700199,DB-700
048TR081,2070,Entity,E20700199,DB-700
048TR081,2070,Entity,E20700199,DB-700
048TR081,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
048TR081,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
048TR081,2200,Entity (KNS),E22000298,Ultra; Iconn; Maxum base; Maxum Plus
048TR081,2070,Lot Size,O20700198,2160
048TR081,2010,Entity Code,R20100698,H
048TR081,2080,PTN No,R20800698,66
048TR081,2150,PTN no,R21500198,04
048TR081,2330,PTN no,R23300398,06
048TR081,2425,PTN no,R24250398,08
048TR081,2040,Support Entity,S20400102,
048TR081,2040,Support Entity,S20400102,
048TR081,2200,Support Entity,S22000101,FA09P-CD3114-05A
048TR081,2200,Support Entity,S22000102,
048TR081,2200,Support Entity,S22000103,FA09P-CD3114-05A
048TR090,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TR090,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TR090,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TR090,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
048TR090,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
048TR090,2200,Entity (KNS),E22000298,Ultra; Iconn; Maxum base; Maxum Plus
048TR090,2070,Lot Size,O20700198,2160
048TR090,2080,PTN No,R20800698,11
048TR090,2150,PTN no,R21500198,04
048TR090,2330,PTN no,R23300398,06
048TR090,2200,Support Entity,S22000101,FA09P-CD3114-05A
048TR090,2200,Support Entity,S22000102,
048TR090,2200,Support Entity,S22000103,FA09P-CD3114-05A
048TV267,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
048TV267,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
048TV267,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
048TV267,2130,Entity,E21300199,ESEC 2100/DB-800/DB-700
048TV267,2150,Entity,E21500199,E&R
048TV267,2070,Lot Size,O20700198,2560
048TV267,2010,Entity Code,R20100698,Y
048TV267,2080,PTN No,R20800698,09
048TV267,2140,PTN no,R21400198,09
048TV267,2140,PTN no,R21400198,09
048TV267,2150,PTN no,R21500198,04
048TV267,2250,PTN no,R22500198,05
048TV267,2330,PTN no,R23300398,06
048TV267,2040,Support Entity,S20400102,
048TV267,2040,Support Entity,S20400102,
048TV267,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TV267,2200,Support Entity,S22000102,
048TV280,2070,Entity,E20700199,DB-800/DB-700
048TV280,2070,Entity,E20700199,DB-800/DB-700
048TV280,2070,Entity,E20700199,DB-800/DB-700
048TV280,2130,Entity,E21300199,DB-800/DB-700
048TV280,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TV280,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TV280,2070,Lot Size,O20700198,2560
048TV280,2010,Entity Code,R20100698,Y
048TV280,2080,PTN No,R20800698,09
048TV280,2140,PTN no,R21400198,09
048TV280,2140,PTN no,R21400198,09
048TV280,2150,PTN no,R21500198,04
048TV280,2250,PTN no,R22500198,05
048TV280,2330,PTN no,R23300398,06
048TV280,2040,Support Entity,S20400102,
048TV280,2040,Support Entity,S20400102,
048TV280,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TV280,2200,Support Entity,S22000102,
048TW394,2070,Lot Size,O20700198,2160
048TW394,2010,Entity Code,R20100698,Y
048TW394,2080,PTN No,R20800698,63
048TW394,2150,PTN no,R21500198,04
048TW394,2330,PTN no,R23300398,06
048TW394,2425,PTN no,R24250398,08
048TW394,2040,Support Entity,S20400102,
048TW394,2040,Support Entity,S20400102,
048TW394,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW394,2200,Support Entity,S22000102,
048TW394,2200,Support Entity,S22000103,SU-25090-405F15
048TW404,2070,Lot Size,O20700198,2160
048TW404,2010,Entity Code,R20100698,Y
048TW404,2080,PTN No,R20800698,63
048TW404,2150,PTN no,R21500198,04
048TW404,2330,PTN no,R23300398,06
048TW404,2425,PTN no,R24250398,08
048TW404,2040,Support Entity,S20400102,
048TW404,2040,Support Entity,S20400102,
048TW404,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW404,2200,Support Entity,S22000102,
048TW404,2200,Support Entity,S22000103,SU-25090-405F15
048TW407,2070,Entity,E20700199,DB-800/DB-700
048TW407,2070,Entity,E20700199,DB-800/DB-700
048TW407,2070,Entity,E20700199,DB-800/DB-700
048TW407,2200,Entity,E22000199,2000/2000S/3000
048TW407,2200,Entity,E22000199,2000/2000S/3000
048TW407,2070,Lot Size,O20700198,2160
048TW407,2010,Entity Code,R20100698,Y
048TW407,2080,PTN No,R20800698,DV-006
048TW407,2150,PTN no,R21500198,04
048TW407,2330,PTN no,R23300398,06
048TW407,2425,PTN no,R24250398,08
048TW407,2040,Support Entity,S20400102,
048TW407,2040,Support Entity,S20400102,
048TW407,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW407,2200,Support Entity,S22000102,
048TW440,2070,Entity,E20700199,DB-700
048TW440,2070,Entity,E20700199,DB-700
048TW440,2070,Entity,E20700199,DB-700
048TW440,2200,Entity,E22000199,SHINKAWA UTC-1000S/2000/S/3000
048TW440,2200,Entity,E22000199,SHINKAWA UTC-1000S/2000/S/3000
048TW440,2070,Lot Size,O20700198,2160
048TW440,2010,Entity Code,R20100698,L
048TW440,2080,PTN No,R20800698,63
048TW440,2150,PTN no,R21500198,04
048TW440,2330,PTN no,R23300398,06
048TW440,2040,Support Entity,S20400199,Dual
048TW440,2040,Support Entity,S20400199,Dual
048TW440,2200,Support Entity,S22000101,FA09P-CD3114-05A
048TW440,2200,Support Entity,S22000102,
048TW473,2070,Entity,E20700199,DB-700
048TW473,2070,Entity,E20700199,DB-700
048TW473,2070,Entity,E20700199,DB-700
048TW473,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
048TW473,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
048TW473,2200,Entity (KNS),E22000298,Rapid;Maxum Plus
048TW473,2070,Lot Size,O20700198,2160
048TW473,2010,Entity Code,R20100698,G
048TW473,2080,PTN No,R20800698,63
048TW473,2150,PTN no,R21500198,04
048TW473,2330,PTN no,R23300398,06
048TW473,2040,Support Entity,S20400199,Dual
048TW473,2040,Support Entity,S20400199,Dual
048TW473,2200,Support Entity,S22000101,FA09P-CD3114-05A
048TW473,2200,Support Entity,S22000102,
048TW473,2200,Support Entity,S22000103,FA09P-CD3114-05A
048TW497,2070,Entity,E20700199,DB-700
048TW497,2070,Entity,E20700199,DB-700
048TW497,2070,Entity,E20700199,DB-700
048TW497,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW497,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW497,2070,Lot Size,O20700198,2160
048TW497,2010,Entity Code,R20100698,L
048TW497,2080,PTN No,R20800698,63
048TW497,2150,PTN no,R21500198,04
048TW497,2330,PTN no,R23300398,06
048TW497,2040,Support Entity,S20400199,Dual
048TW497,2040,Support Entity,S20400199,Dual
048TW497,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW497,2200,Support Entity,S22000102,
048TW503,2070,Lot Size,O20700198,2160
048TW503,2010,Entity Code,R20100698,L
048TW503,2150,PTN no,R21500198,04
048TW503,2330,PTN no,R23300398,06
048TW503,2040,Support Entity,S20400102,
048TW503,2040,Support Entity,S20400102,
048TW503,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW503,2200,Support Entity,S22000102,
048TW511,2070,Entity,E20700199,DB-800; DB-700
048TW511,2070,Entity,E20700199,DB-800; DB-700
048TW511,2070,Entity,E20700199,DB-800; DB-700
048TW511,2200,Entity,E22000199,SHINKAWA UTC-1000S/2000/S/3000
048TW511,2200,Entity,E22000199,SHINKAWA UTC-1000S/2000/S/3000
048TW511,2070,Lot Size,O20700198,2160
048TW511,2080,PTN No,R20800698,63
048TW511,2150,PTN no,R21500198,04
048TW511,2330,PTN no,R23300398,06
048TW511,2040,Support Entity,S20400199,Dual
048TW511,2040,Support Entity,S20400199,Dual
048TW511,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW511,2200,Support Entity,S22000102,
048TW514,2070,Entity,E20700199,DB-700
048TW514,2070,Entity,E20700199,DB-700
048TW514,2070,Entity,E20700199,DB-700
048TW514,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW514,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW514,2070,Lot Size,O20700198,2160
048TW514,2080,PTN No,R20800698,63
048TW514,2150,PTN no,R21500198,04
048TW514,2330,PTN no,R23300398,06
048TW514,2040,Support Entity,S20400102,
048TW514,2040,Support Entity,S20400102,
048TW514,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW514,2200,Support Entity,S22000102,
048TW527,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW527,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW527,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW527,2150,Entity,E21500199,E&R
048TW527,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW527,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW527,2200,Entity (KNS),E22000298,Maxum Plus
048TW527,2300,Entity,E23000103,
048TW527,2330,Entity,E23300101,
048TW527,2330,Entity,E23300101,
048TW527,2400,Entity,E24000101,
048TW527,2410,SP Entity,E24100101,
048TW527,2430,Entity,E24300101,
048TW527,2070,Lot Size,O20700198,2160
048TW527,2010,Entity Code,R20100698,G
048TW527,2080,PTN No,R20800698,63
048TW527,2150,PTN no,R21500198,04
048TW527,2330,PTN no,R23300398,06
048TW527,2040,Support Entity,S20400102,
048TW527,2040,Support Entity,S20400102,
048TW527,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW527,2200,Support Entity,S22000102,
048TW527,2200,Support Entity,S22000103,FG10P-CD4017-05A
048TW528,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW528,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW528,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW528,2150,Entity,E21500199,E&R
048TW528,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW528,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW528,2200,Entity (KNS),E22000298,MAXUM-PLUS
048TW528,2300,Entity,E23000103,
048TW528,2330,Entity,E23300101,
048TW528,2330,Entity,E23300101,
048TW528,2400,Entity,E24000101,
048TW528,2410,SP Entity,E24100101,
048TW528,2430,Entity,E24300101,
048TW528,2070,Lot Size,O20700198,2160
048TW528,2080,PTN No,R20800698,63
048TW528,2150,PTN no,R21500198,04
048TW528,2330,PTN no,R23300398,06
048TW528,2040,Support Entity,S20400199,Dual
048TW528,2040,Support Entity,S20400199,Dual
048TW528,2200,Support Entity,S22000101,FA09P-CD3114-05A
048TW528,2200,Support Entity,S22000102,
048TW528,2200,Support Entity,S22000103,FA09P-CD3114-05A
048TW554,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW554,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW554,2070,Entity,E20700199,DB-800; DB-700; DB-830
048TW554,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW554,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048TW554,2070,Lot Size,O20700198,2160
048TW554,2080,PTN No,R20800698,63
048TW554,2150,PTN no,R21500198,04
048TW554,2330,PTN no,R23300398,06
048TW554,2040,Support Entity,S20400199,Dual
048TW554,2040,Support Entity,S20400199,Dual
048TW554,2200,Support Entity,S22000101,FG10P-CD4017-05A
048TW554,2200,Support Entity,S22000102,
048XV001,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
048XV001,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
048XV001,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
048XV001,2080,Entity,E20800101,
048XV001,2130,Entity,E21300199,DB-800; DB-700; DB-830
048XV001,2140,Entity,E21400101,
048XV001,2140,Entity,E21400101,
048XV001,2150,Entity,E21500199,E&R
048XV001,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048XV001,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
048XV001,2225,Entity,E22250198,QMO-2
048XV001,2250,Entity,E22500199,Tepla
048XV001,2300,Entity,E23000103,
048XV001,2330,Entity,E23300101,
048XV001,2330,Entity,E23300101,
048XV001,2405,Entity,E24050198,Tepla
048XV001,2410,Placement Entity,E24100201,
048XV001,2410,Reflow Entity,E24100301,
048XV001,2410,Cleaning Entity,E24100401,
048XV001,2430,Entity,E24300199,ASA V2
048XV001,2450,Entity,E24500199,RVSI 7700
048XV001,2070,Lot Size,O20700198,3120
048XV001,2010,Entity Code,R20100698,L
048XV001,2080,PTN No,R20800698,11
048XV001,2140,PTN no,R21400198,03
048XV001,2140,PTN no,R21400198,03
048XV001,2150,PTN no,R21500198,05
048XV001,2250,PTN no,R22500198,02
048XV001,2330,PTN no,R23300398,06
048XV001,2405,PTN no,R24050198,04
048XV001,2040,Support Entity,S20400199,Dual
048XV001,2040,Support Entity,S20400199,Dual
048XV001,2200,Support Entity,S22000101,PI-23090-365E15
048XV001,2200,Support Entity,S22000102,
048XV002,2070,Entity,E20700199,DB-800; DB-700; DB-830
048XV002,2070,Entity,E20700199,DB-800; DB-700; DB-830
048XV002,2070,Entity,E20700199,DB-800; DB-700; DB-830
048XV002,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
048XV002,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
048XV002,2250,Entity,E22500102,
048XV002,2070,Lot Size,O20700198,3120
048XV002,2010,Entity Code,R20100698,C
048XV002,2080,PTN No,R20800698,63
048XV002,2140,PTN no,R21400198,03
048XV002,2140,PTN no,R21400198,03
048XV002,2150,PTN no,R21500198,05
048XV002,2250,PTN no,R22500198,02
048XV002,2330,PTN no,R23300398,06
048XV002,2405,PTN no,R24050198,04
048XV002,2040,Support Entity,S20400102,
048XV002,2040,Support Entity,S20400102,
048XV002,2200,Support Entity,S22000101,SI-25063-315F
048XV002,2200,Support Entity,S22000102,
048XV004,2070,Entity,E20700199,ESEC-2100
048XV004,2070,Entity,E20700199,ESEC-2100
048XV004,2070,Entity,E20700199,ESEC-2100
048XV004,2130,Entity,E21300199,ESEC-2100
048XV004,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
048XV004,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
048XV004,2250,Entity,E22500102,
048XV004,2070,Lot Size,O20700198,3120
048XV004,2010,Entity Code,R20100698,C
048XV004,2080,PTN No,R20800698,63
048XV004,2140,PTN no,R21400198,03
048XV004,2140,PTN no,R21400198,03
048XV004,2150,PTN no,R21500198,05
048XV004,2250,PTN no,R22500198,02
048XV004,2330,PTN no,R23300398,06
048XV004,2405,PTN no,R24050198,04
048XV004,2040,Support Entity,S20400102,
048XV004,2040,Support Entity,S20400102,
048XV004,2200,Support Entity,S22000101,SI-25063-315F
048XV004,2200,Support Entity,S22000102,
048XZ001,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
048XZ001,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
048XZ001,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
048XZ001,2080,Entity,E20800101,
048XZ001,2130,Entity,E21300199,ESEC-2100; DB-800; DB-700; DB-830
048XZ001,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
048XZ001,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
048XZ001,2250,Entity,E22500199,Tepla
048XZ001,2300,Entity,E23000103,
048XZ001,2330,Entity,E23300101,
048XZ001,2330,Entity,E23300101,
048XZ001,2405,Entity,E24050198,Tepla
048XZ001,2410,Placement Entity,E24100201,
048XZ001,2410,Reflow Entity,E24100301,
048XZ001,2410,Cleaning Entity,E24100401,
048XZ001,2430,Entity,E24300199,ASA V2
048XZ001,2450,Entity,E24500199,RVSI 7700
048XZ001,2070,Lot Size,O20700198,2200
048XZ001,2010,Entity Code,R20100698,Y
048XZ001,2080,PTN No,R20800698,07
048XZ001,2140,PTN no,R21400198,11
048XZ001,2140,PTN no,R21400198,11
048XZ001,2150,PTN no,R21500198,05
048XZ001,2250,PTN no,R22500198,02
048XZ001,2330,PTN no,R23300398,06
048XZ001,2405,PTN no,R24050198,04
048XZ001,3140,PTN no,R31400198,03
048XZ001,2200,Support Entity,S22000101,PI-23090-365E15
048XZ001,2200,Support Entity,S22000102,
048XZ008,2070,Entity,E20700199,DB-800; DB-700
048XZ008,2070,Entity,E20700199,DB-800; DB-700
048XZ008,2070,Entity,E20700199,DB-800; DB-700
048XZ008,2130,Entity,E21300199,DB-700
048XZ008,2200,Entity,E22000199,UTC-2000/2000S;3000
048XZ008,2200,Entity,E22000199,UTC-2000/2000S;3000
048XZ008,2250,Entity,E22500102,
048XZ008,2070,Lot Size,O20700198,2200
048XZ008,2080,PTN No,R20800698,07
048XZ008,2140,PTN no,R21400198,66
048XZ008,2140,PTN no,R21400198,66
