ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BBR25,RAPID,RUNNING,R42AWAU18,2200.0,016D5AW011,AAW016D53004A,22-10-20 00:04,22-10-19 06:25,MXIC,SSLGA16DOU,1235.0,,1091A08T41,,R42AWAR16,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-20 00:04,2200,1066.3329584375774
BBR26,RAPID,RUNNING,R42AWAS18,2200.0,016D5AW011,AAW016D53004A,22-10-19 14:19,22-10-18 20:13,MXIC,SSLGA16DOU,1267.0,,,,R42AWAP01,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 14:19,2200,1066.3329584375774
BBR27,RAPID,RUNNING,R42AWAR25,2200.0,016D5AW011,AAW016D53004A,22-10-19 19:13,22-10-19 01:03,MXIC,SSLGA16DOU,1272.0,,1091A08T41,,R42AWAM18,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 19:13,2200,1066.3329584375774
BBR28,RAPID,IDLE,,,,AOK016D53005A,,22-10-19 01:06,,,,,,,R41OKAL14,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,,2200,0.0
BBR29,RAPID,IDLE,,,,AOK016D53005A,,22-10-19 05:16,,,,,,,R41OKAM08,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,,2200,0.0
BBR30,RAPID,RUNNING,R42AWAX17,2200.0,016D5AW011,AAW016D53004A,22-10-20 00:38,22-10-19 07:01,MXIC,SSLGA16DOU,1233.0,,,,R42AWAQ02,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-20 00:38,2200,1066.3329584375774
BBR31,RAPID,IDLE,,,,AOK016D53005A,,22-10-19 06:17,,,,10/19/2022 MP,,,R41OKAM06,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,,2200,0.0
BBR32,RAPID,RUNNING,R42AWAQ04,2200.0,016D5AW011,AAW016D53004A,22-10-19 14:07,22-10-18 20:16,MXIC,SSLGA16DOU,1250.0,10/20/2022 MP,1091A08T41,,R42AWAM10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 14:07,2200,1066.3329584375774
BBR33,RAPID,RUNNING,R42MSC803,2200.0,078ENMS018,AMS078EN1006A,22-10-19 18:22,22-10-19 03:08,MTI,FBGA-78UEN,3600.0,10/21/2022 MP,1091A06T21,,R42MSAU07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 18:22,2200,99.8161577264739
BBR34,RAPID,RUNNING,R42MSAU06,2200.0,078ENMS018,AMS078EN1006A,22-10-19 15:04,22-10-19 00:00,MTI,FBGA-78UEN,3560.0,10/22/2022 MP,1091A06T21,,R42MSAX05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 15:04,2200,99.8161577264739
BBR35,RAPID,RUNNING,R42MSAI08,2200.0,078ENMS018,AMS078EN1006A,22-10-19 07:21,22-10-18 16:29,MTI,FBGA-78UEN,3512.0,10/23/2022 SP,1091A06T21,,R42MSAX03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 07:21,2200,99.8161577264739
BBR36,RAPID,RUNNING,R42AWAR03,2200.0,016D5AW011,AAW016D53004A,22-10-19 10:24,22-10-18 16:40,MXIC,SSLGA16DOU,1241.0,10/24/2022 SP,1091A08T41,,R41AWDQ10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 10:24,2200,1066.3329584375774
BBR37,RAPID,RUNNING,R42AWAX07,2200.0,016D5AW011,AAW016D53004A,22-10-20 00:09,22-10-19 06:46,MXIC,SSLGA16DOU,1217.0,10/25/2022 SP,,,R42AWAN25,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-20 00:09,2200,1066.3329584375774
BBR38,RAPID,RUNNING,R42AWAL18,2200.0,016D5AW011,AAW016D53004A,22-10-18 06:03,22-10-17 12:41,MXIC,SSLGA16DOU,1215.0,10/26/2022 SP,1091A08T41,,R41AWDF08,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-18 06:03,2200,1066.3329584375774
BBR39,RAPID,RUNNING,R42MSAQ05,2200.0,078ENMS018,AMS078EN1006A,22-10-19 13:08,22-10-18 22:04,MTI,FBGA-78UEN,3560.0,10/27/2022 SP,1091A06T21,,R42MSAP06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 13:08,2200,99.8161577264739
BBR40,RAPID,RUNNING,R42AWAQ16,2200.0,016D5AW011,AAW016D53004A,22-10-19 03:59,22-10-18 10:06,MXIC,SSLGA16DOU,1252.0,10/28/2022 SP,1091A08T41,,R41AWDQ04,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 03:59,2200,1066.3329584375774
BBR41,RAPID,RUNNING,R42AWAS13,2200.0,016D5AW011,AAW016D53004A,22-10-19 15:52,22-10-18 22:25,MXIC,SSLGA16DOU,1221.0,10/29/2022 MP,,,R42AWAM25,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 15:52,2200,1066.3329584375774
BBR42,RAPID,RUNNING,R42AWAS26,2200.0,016D5AW011,AAW016D53004A,22-10-19 19:51,22-10-19 01:42,MXIC,SSLGA16DOU,1270.0,10/30/2022 MP,,,R42AWAN20,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 19:51,2200,1066.3329584375774
BBR43,RAPID,RUNNING,R42AWAR19,2200.0,016D5AW011,AAW016D53004A,22-10-19 16:39,22-10-18 22:34,MXIC,SSLGA16DOU,1265.0,10/31/2022 MP,1091A08T41,,R42AWAN07,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 16:39,2200,1066.3329584375774
BBR44,RAPID,RUNNING,R42MSAL03,2200.0,078ENMS018,AMS078EN1006A,22-10-19 16:49,22-10-19 01:50,MTI,FBGA-78UEN,3540.0,,1091A06T21,,R42MSAS03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 16:49,2200,99.8161577264739
BBR45,RAPID,ENG,,,,AAW048TP1008B,22-10-15 06:31,22-10-15 06:31,,,,,,,R41AWAJ09,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,,2200,1098.6416738646926
BBR46,RAPID,RUNNING,R42AWAT11,2200.0,016D5AW011,AAW016D53004A,22-10-19 19:54,22-10-19 01:54,MXIC,SSLGA16DOU,1260.0,,1091A08T41,,R42AWAP25,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 19:54,2200,1066.3329584375774
BBR47,RAPID,RUNNING,R42AWAQ14,2200.0,016D5AW011,AAW016D53004A,22-10-19 10:10,22-10-18 16:03,MXIC,SSLGA16DOU,1268.0,,1091A08T41,,R42AWAL17,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 10:10,2200,1066.3329584375774
BBR48,RAPID,RUNNING,R42AWAQ07,2200.0,016D5AW011,AAW016D53004A,22-10-19 09:43,22-10-18 15:51,MXIC,SSLGA16DOU,1250.0,,1091A08T41,,R42AWAL07,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 09:43,2200,1066.3329584375774
BBR49,RAPID,RUNNING,R41OKAM03,2200.0,016D5OK007,AOK016D53005A,22-10-19 05:10,22-10-18 23:09,LAPIS,SSLGA16DOU,1193.0,,1091A08C41,,R41OKAK01,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 05:10,2200,45.66824669412559
BBR50,RAPID,RUNNING,R42MSAX04,2200.0,078ENMS018,AMS078EN1006A,22-10-18 16:09,22-10-18 01:03,MTI,FBGA-78UEN,3565.0,,1091A06T21,,R42MSAN04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-18 16:09,2200,99.8161577264739
BBR51,RAPID,RUNNING,R42NVFB03,2200.0,132X2NV161,ANV132X2C020A,22-10-19 13:51,22-10-19 06:18,PHISON,SSBGA132G4VT,1180.0,,1091A07C21,4P,R42NVFB01,SSBGA132G4VT,PHISON,ANV132X2C020A,1091A07C21,156.267,22-10-19 13:51,2200,0.0
BBR52,RAPID,RUNNING,R42MSC502,2200.0,078ENMS018,AMS078EN1006A,22-10-19 14:49,22-10-18 23:46,MTI,FBGA-78UEN,3555.0,,1091A06T21,,R42MSAP07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 14:49,2200,99.8161577264739
BBR53,RAPID,RUNNING,R41OKAM13,2200.0,016D5OK007,AOK016D53005A,22-10-19 13:09,22-10-19 07:07,LAPIS,SSLGA16DOU,1193.0,,1091A08C41,,R41OKAM09,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 13:09,2200,45.66824669412559
BBR54,RAPID,IDLE,,,,AOK016D53005A,,22-10-19 06:24,,,,,,,R41OKAM07,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,,2200,0.0
BBR55,RAPID,RUNNING,R42MSAX08,2200.0,078ENMS018,AMS078EN1006A,22-10-19 02:28,22-10-18 11:24,MTI,FBGA-78UEN,3560.0,,1091A06T21,,R42MSAI04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 02:28,2200,99.8161577264739
BBR56,RAPID,RUNNING,R41OKAN01,2200.0,016D5OK007,AOK016D53005A,22-10-19 13:08,22-10-19 07:09,LAPIS,SSLGA16DOU,1183.0,,1091A08C41,,R41OKAL11,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 13:08,2200,45.66824669412559
BBR57,RAPID,RUNNING,R42MSAS05,2200.0,078ENMS018,AMS078EN1006A,22-10-19 05:18,22-10-18 14:04,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R42MSAN08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 05:18,2200,99.8161577264739
BBR58,RAPID,RUNNING,R42AWAX08,2200.0,016D5AW011,AAW016D53004A,22-10-19 21:50,22-10-19 04:37,MXIC,SSLGA16DOU,1205.0,,,,R42AWAN13,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 21:50,2200,1066.3329584375774
BBR59,RAPID,RUNNING,R42AWAR18,2200.0,016D5AW011,AAW016D53004A,22-10-19 13:01,22-10-18 18:57,MXIC,SSLGA16DOU,1264.0,,1091A08T41,,R42AWAN24,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 13:01,2200,1066.3329584375774
BBR60,RAPID,RUNNING,R41OKAP01,2200.0,016D5OK007,AOK016D53005A,22-10-19 13:20,22-10-19 07:12,LAPIS,SSLGA16DOU,1212.0,,1091A08C41,,R41OKAM01,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 13:20,2200,45.66824669412559
BBR61,RAPID,RUNNING,R42AWAR14,2200.0,016D5AW011,AAW016D53004A,22-10-19 12:49,22-10-18 19:04,MXIC,SSLGA16DOU,1242.0,,1091A08T41,,R42AWAN10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 12:49,2200,1066.3329584375774
BBR62,RAPID,RUNNING,R42MSAT05,2200.0,078ENMS018,AMS078EN1006A,22-10-19 21:29,22-10-19 06:34,MTI,FBGA-78UEN,3526.0,10/19/2022 MP,,,R42MSAS07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 21:29,2200,99.8161577264739
BBR63,RAPID,RUNNING,R42AWAW07,2200.0,016D5AW011,AAW016D53004A,22-10-20 00:36,22-10-19 06:40,MXIC,SSLGA16DOU,1256.0,10/20/2022 MP,1091A08T41,,R42AWAN21,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-20 00:36,2200,1066.3329584375774
BBR64,RAPID,RUNNING,R42AWAR23,2200.0,016D5AW011,AAW016D53004A,22-10-19 08:45,22-10-18 15:06,MXIC,SSLGA16DOU,1236.0,10/21/2022 MP,1091A08T41,,R42AWAN08,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 08:45,2200,1066.3329584375774
BBR65,RAPID,RUNNING,R42AWAT08,2200.0,016D5AW011,AAW016D53004A,22-10-19 19:45,22-10-19 02:07,MXIC,SSLGA16DOU,1235.0,10/22/2022 MP,1091A08T41,,R42AWAQ19,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 19:45,2200,1066.3329584375774
BBR66,RAPID,RUNNING,R42AWAT10,2200.0,016D5AW011,AAW016D53004A,22-10-19 21:11,22-10-19 03:47,MXIC,SSLGA16DOU,1218.0,,1091A08T41,,R42AWAN16,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 21:11,2200,1066.3329584375774
BBR67,RAPID,RUNNING,R42AWAP18,2200.0,016D5AW011,AAW016D53004A,22-10-19 07:38,22-10-18 13:35,MXIC,SSLGA16DOU,1264.0,,1091A08T41,,R42AWAL01,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 07:38,2200,1066.3329584375774
BBR68,RAPID,RUNNING,R42AWAN12,2200.0,016D5AW011,AAW016D53004A,22-10-19 09:53,22-10-18 16:07,MXIC,SSLGA16DOU,1244.0,,1091A08T41,,R42AWAL03,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 09:53,2200,1066.3329584375774
BBR69,RAPID,RUNNING,R42AWAS21,2200.0,016D5AW011,AAW016D53004A,22-10-19 10:41,22-10-18 17:47,MXIC,SSLGA16DOU,1183.0,,,,R42AWAM26,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 10:41,2200,1066.3329584375774
BBR70,RAPID,RUNNING,R42AWAX15,2200.0,016D5AW011,AAW016D53004A,22-10-19 15:36,22-10-18 21:53,MXIC,SSLGA16DOU,1240.0,,,,R42AWAP20,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 15:36,2200,1066.3329584375774
BBR71,RAPID,RUNNING,R42AWAT16,2200.0,016D5AW011,AAW016D53004A,22-10-19 20:44,22-10-19 02:49,MXIC,SSLGA16DOU,1254.0,,1091A08T41,,R42AWAQ17,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 20:44,2200,1066.3329584375774
BBR72,RAPID,RUNNING,R41OKAM14,2200.0,016D5OK007,AOK016D53005A,22-10-19 12:54,22-10-19 06:51,LAPIS,SSLGA16DOU,1196.0,,1091A08C41,,R41OKAL16,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 12:54,2200,45.66824669412559
BBR73,RAPID,RUNNING,R42AWAS19,2200.0,016D5AW011,AAW016D53004A,22-10-19 15:55,22-10-18 22:25,MXIC,SSLGA16DOU,1225.0,,,,R42AWAM01,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 15:55,2200,1066.3329584375774
BBR74,RAPID,RUNNING,R42AWAQ25,2200.0,016D5AW011,AAW016D53004A,22-10-19 12:17,22-10-18 18:49,MXIC,SSLGA16DOU,1223.0,10/19/2022 SP,1091A08T41,,R41AWDQ12,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 12:17,2200,1066.3329584375774
BBR75,RAPID,RUNNING,R42AWAW08,2200.0,016D5AW011,AAW016D53004A,22-10-20 01:49,22-10-19 07:59,MXIC,SSLGA16DOU,1248.0,10/20/2022 SP,1091A08T41,,R42AWAQ10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-20 01:49,2200,1066.3329584375774
BBR76,RAPID,SETUP,R42MSAQ06,2200.0,078ENMS018,AMS078EN1006A,22-10-19 07:55,22-10-19 07:25,MTI,FBGA-78UEN,3560.0,10/23/2022 MP,1091A06T21,,R42MSAI05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-10-19 10:21,2200,99.8161577264739
BBR77,RAPID,RUNNING,R41OKAP02,2200.0,016D5OK007,AOK016D53005A,22-10-19 13:01,22-10-19 06:45,LAPIS,SSLGA16DOU,1240.0,10/24/2022 MP,1091A08C41,,R41OKAL12,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 13:01,2200,45.66824669412559
BBR78,RAPID,RUNNING,R41OKAN02,2200.0,016D5OK007,AOK016D53005A,22-10-19 13:08,22-10-19 07:15,LAPIS,SSLGA16DOU,1164.0,10/25/2022 MP,1091A08C41,,R41OKAL09,SSLGA16DOU,LAPIS,AOK016D53005A,1091A08C41,198.1203,22-10-19 13:08,2200,45.66824669412559
BBR79,RAPID,RUNNING,R42AWAU05,2200.0,016D5AW011,AAW016D53004A,22-10-19 19:51,22-10-19 02:26,MXIC,SSLGA16DOU,1219.0,10/26/2022 MP,1091A08T41,,R42AWAQ15,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 19:51,2200,1066.3329584375774
BBR80,RAPID,RUNNING,R42BUAY02,2200.0,096EFBU001,ABU096EF2001A,22-10-19 07:19,22-10-18 12:46,ICSI,FBGA-96UEF,4920.0,10/27/2022 MP,1091A07T21,,R42BUAX04,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,265.209,22-10-19 07:19,2200,0.0
BBR81,RAPID,RUNNING,R42BUAY10,2200.0,096EFBU001,ABU096EF2001A,22-10-19 19:26,22-10-19 02:35,ICSI,FBGA-96UEF,4464.0,10/28/2022 MP,1091A07T21,,R42BUAY01,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,265.209,22-10-19 19:26,2200,0.0
BBR82,RAPID,IDLE,,,,ABU096EF2001A,,22-10-19 05:54,,,,10/29/2022 MP,,,R42BUAY08,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,265.209,,2200,0.0
BBR83,RAPID,RUNNING,R42AWAS10,2200.0,016D5AW011,AAW016D53004A,22-10-19 12:46,22-10-18 19:09,MXIC,SSLGA16DOU,1233.0,10/30/2022 MP,,,R42AWAN23,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 12:46,2200,1066.3329584375774
BBR84,RAPID,RUNNING,R42AWAU02,2200.0,016D5AW011,AAW016D53004A,22-10-19 20:46,22-10-19 03:20,MXIC,SSLGA16DOU,1220.0,10/31/2022 MP,1091A08T41,,R42AWAN19,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 20:46,2200,1066.3329584375774
BBR85,RAPID,RUNNING,R42AWAS09,2200.0,016D5AW011,AAW016D53004A,22-10-19 13:49,22-10-18 20:22,MXIC,SSLGA16DOU,1221.0,,,,R42AWAP24,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 13:49,2200,1066.3329584375774
BBR86,RAPID,RUNNING,R42AWAS03,2200.0,016D5AW011,AAW016D53004A,22-10-19 11:37,22-10-18 18:10,MXIC,SSLGA16DOU,1221.0,,,,R42AWAN02,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 11:37,2200,1066.3329584375774
BBR87,RAPID,IN-REPAIR,R42AWAU10,2200.0,016D5AW011,AAW016D53004A,22-10-19 20:15:44,22-10-19 07:36,MXIC,SSLGA16DOU,1259.0,,1091A08T41,,R42AWAP21,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 20:15,2200,1066.3329584375774
BBR88,RAPID,RUNNING,R42AWAR17,2200.0,016D5AW011,AAW016D53004A,22-10-19 12:12,22-10-18 18:03,MXIC,SSLGA16DOU,1271.0,,1091A08T41,,R42AWAN15,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 12:12,2200,1066.3329584375774
BBR89,RAPID,RUNNING,R42AWAS06,2200.0,016D5AW011,AAW016D53004A,22-10-19 15:57,22-10-18 22:06,MXIC,SSLGA16DOU,1250.0,,,,R42AWAP17,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 15:57,2200,1066.3329584375774
BBR90,RAPID,RUNNING,R42AWAR27,2200.0,016D5AW011,AAW016D53004A,22-10-19 16:33,22-10-18 16:02,MXIC,SSLGA16DOU,1719.0,,1091A08T41,,R42AWAL24,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-10-19 16:33,2200,1066.3329584375774
BBR91,RAPID,IDLE,,,,ANV153XT9078A,,22-10-08 16:18,,,,,,,R41NVDG02,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBR92,RAPID,IDLE,,,,ANV153XT9078A,,22-10-08 12:30,,,,,,,R41NVDG09,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBR93,RAPID,IDLE,,,,ANV153XT9078A,,22-10-08 16:03,,,,,,,R41NVDG07,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBR94,RAPID,IDLE,,,,AHQ0442J4004A,,22-10-07 10:42,,,,,,,R40HQH216,FPSTLGA44X4V,EMC,AHQ0442J4004A,1091A06C41,,,2200,0.0
BBR95,RAPID,IDLE,,,,ANV153XT9078A,,22-10-08 20:35,,,,,,,R41NVDG01,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBR96,RAPID,IDLE,,,,ATO132Y23002A,,22-10-09 11:48,,,,,,,R37TOA101A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBR97,RAPID,IDLE,,,,ATO132Y23002A,,22-10-10 10:56,,,,,,,R37TOA156A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBR98,RAPID,IDLE,,,,ANV153XT9078A,,22-10-11 10:19,,,,,,,R41NVDG10,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBR99,RAPID,IDLE,,,,ANV153XT9078A,,22-10-12 10:44,,,,,,,R41NVDG10A,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBRA1,RAPID,IDLE,,,,ATO132Y23002A,,22-10-13 11:41,,,,,,,R37TOA177A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA2,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:40,,,,10/23/2022 SP,,,R37TOA153,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA3,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:40,,,,10/24/2022 AP,,,R37TOA119,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA4,RAPID,ENG,,,,ATO132Y23002A,22-10-18 15:54,22-10-18 15:54,,,,10/25/2022 AP,,,R37TOA192,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA5,RAPID,ENG,,,,ATO132Y23002A,22-10-06 14:23,22-10-06 14:23,,,,10/26/2022 AP,,,R37TOA119,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA6,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,10/27/2022 AP,,,R37TOA159,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA7,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,10/28/2022 AP,,,R37TOA155A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA8,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,10/29/2022 AP,,,R37TOA157A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRA9,RAPID,IDLE,,,,ANV153XT9078A,,22-10-08 21:27,,,,10/30/2022 AP,,,R41NVDG03,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,,2200,0.0
BBRB1,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,10/31/2022 AP,,,R37TOA156,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRB2,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,,,,R37TOA153A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRB3,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,,,,R37TOA182,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRB4,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,,,,R37TOA167,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRB5,RAPID,IDLE,,,,AQT192X85001C,,22-10-05 14:43,,,,,,,R39QTCD25,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,72.8647,,2200,44.46536614152869
BBRB6,RAPID,IDLE,,,,ATO132Y23002A,,22-10-06 18:42,,,,,,,R37TOA157,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRB7,RAPID,IDLE,,,,ATO132Y23002A,,22-10-07 14:53,,,,,,,R37TOA190,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.2983,,2200,0.0
BBRB8,RAPID,IDLE,,,,ASS153XT3003A,,22-10-13 13:17,,,,,,,R40SSBB12,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,,,3200,0.0
BBRB9,RAPID,IDLE,,,,AAW008YM2004A,,22-10-13 11:55,,,,,,,R41AWDW09,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1545.0229,,2200,47.3919582151488
BBRC1,RAPID,IDLE,,,,ASS153XT3003A,,22-10-13 16:36,,,,,,,R40SSBB18,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,,,3200,0.0
BBRC2,RAPID,IDLE,,,,ANI020YU1001M,,22-10-15 01:40,,,,,,,R41NID501,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,789.7202,,2200,0.0
BBRC3,RAPID,IDLE,,,,ASS153XT3003A,,22-10-14 03:12,,,,,,,R40SSBB13,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,,,3200,0.0
BBRC4,RAPID,IDLE,,,,ASS153XT3003A,,22-10-13 11:42,,,,,,,R40SSBB35,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,,,3200,0.0
BBRC5,RAPID,IDLE,,,,AMS078EN1006A,,22-10-14 17:50,,,,,,,R41MSBJ08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,,2200,99.8161577264739
BBRC6,RAPID,IDLE,,,,ASS153XT3003A,,22-10-15 15:36,,,,,,,R40SSBB22,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,,,3200,0.0
