assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R42BWFC17  ,	2,	2470,	2022/10/17 下午 09:44:58,	WSM       ,	Y,	3720,	R42BWFC17  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221017,	214458,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC17  ,	2,	2470,	2022/10/17 下午 09:44:58,	WSM       ,	Y,
	R42BWFC21  ,	2,	2470,	2022/10/18 上午 12:41:28,	WSM       ,	Y,	3720,	R42BWFC21  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221018,	4127,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC21  ,	2,	2470,	2022/10/18 上午 12:41:28,	WSM       ,	Y,
	R42BWFC25  ,	2,	2470,	2022/10/18 上午 05:35:51,	WSM       ,	Y,	3720,	R42BWFC25  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221018,	53551,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC25  ,	2,	2470,	2022/10/18 上午 05:35:51,	WSM       ,	Y,
	R42BWFC29  ,	2,	2470,	2022/10/18 上午 10:04:52,	WSM       ,	Y,	3720,	R42BWFC29  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221018,	100452,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC29  ,	2,	2470,	2022/10/18 上午 10:04:52,	WSM       ,	Y,
	R42BWFC33  ,	2,	2470,	2022/10/18 下午 01:31:35,	WSM       ,	Y,	3720,	R42BWFC33  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221018,	133135,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC33  ,	2,	2470,	2022/10/18 下午 01:31:35,	WSM       ,	Y,
	R42BWFC37  ,	2,	2470,	2022/10/18 下午 06:20:47,	WSM       ,	Y,	3720,	R42BWFC37  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221018,	182046,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC37  ,	2,	2470,	2022/10/18 下午 06:20:47,	WSM       ,	Y,
	R42BWFC41  ,	2,	2470,	2022/10/18 下午 09:25:25,	WSM       ,	Y,	3720,	R42BWFC41  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221018,	212525,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC41  ,	2,	2470,	2022/10/18 下午 09:25:25,	WSM       ,	Y,
	R42BWFC45  ,	2,	2470,	2022/10/19 上午 12:24:30,	WSM       ,	Y,	3720,	R42BWFC45  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221019,	2429,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC45  ,	2,	2470,	2022/10/19 上午 12:24:30,	WSM       ,	Y,
	R42BWFC49  ,	2,	2470,	2022/10/19 上午 03:52:10,	WSM       ,	Y,	3720,	R42BWFC49  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221019,	35209,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC49  ,	2,	2470,	2022/10/19 上午 03:52:10,	WSM       ,	Y,
	R42BWFC53  ,	2,	2470,	2022/10/19 上午 06:56:27,	WSM       ,	Y,	3720,	R42BWFC53  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ568A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221019,	65626,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFC,	R42BWFC53  ,	2,	2470,	2022/10/19 上午 06:56:27,	WSM       ,	Y,
	R42BWG603  ,	2,	2470,	2022/10/16 上午 08:15:04,	WSM       ,	Y,	3720,	R42BWG603  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221016,	81504,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG603  ,	2,	2470,	2022/10/16 上午 08:15:04,	WSM       ,	Y,
	R42BWG607  ,	2,	2470,	2022/10/16 下午 05:31:53,	WSM       ,	Y,	3720,	R42BWG607  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221016,	173152,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG607  ,	2,	2470,	2022/10/16 下午 05:31:53,	WSM       ,	Y,
	R42BWG611  ,	2,	2470,	2022/10/17 上午 01:02:34,	WSM       ,	Y,	3720,	R42BWG611  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221017,	10234,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG611  ,	2,	2470,	2022/10/17 上午 01:02:34,	WSM       ,	Y,
	R42BWG615  ,	2,	2470,	2022/10/17 上午 09:55:54,	WSM       ,	Y,	3720,	R42BWG615  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221017,	95553,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG615  ,	2,	2470,	2022/10/17 上午 09:55:54,	WSM       ,	Y,
	R42BWG619  ,	2,	2470,	2022/10/17 下午 09:11:40,	WSM       ,	Y,	3720,	R42BWG619  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221017,	211140,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG619  ,	2,	2470,	2022/10/17 下午 09:11:40,	WSM       ,	Y,
	R42BWG623  ,	2,	2470,	2022/10/18 上午 05:11:46,	WSM       ,	Y,	3720,	R42BWG623  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221018,	51145,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG623  ,	2,	2470,	2022/10/18 上午 05:11:46,	WSM       ,	Y,
	R42BWG627  ,	2,	2470,	2022/10/18 下午 02:30:09,	WSM       ,	Y,	3720,	R42BWG627  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221018,	143008,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG627  ,	2,	2470,	2022/10/18 下午 02:30:09,	WSM       ,	Y,
	R42BWG631  ,	2,	2470,	2022/10/18 下午 11:55:35,	WSM       ,	Y,	3720,	R42BWG631  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221018,	235535,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG631  ,	2,	2470,	2022/10/18 下午 11:55:35,	WSM       ,	Y,
	R42BWG635  ,	2,	2470,	2022/10/19 上午 07:58:58,	WSM       ,	Y,	3720,	R42BWG635  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH58A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221019,	75858,	2022/10/15 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWG6,	R42BWG635  ,	2,	2470,	2022/10/19 上午 07:58:58,	WSM       ,	Y,
