code_flag,gw_part_no,roll_length
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
R,1091A06T21,1447.803
R,1091A06T21,0.000
R,1091A06T21,1066.157
A,1091A06T21,0.000
O,1091G08PA4,64.418
F,1091A06T21,28.042
R,1091A09C41,604.717
R,1091A09C41,697.470
O,1091A07T41,662.174
R,1091A06T21,566.962
R,1091A06T21,410.670
R,1091A06T21,745.454
F,1091A09C21,0.019
F,1091A06T21,0.000
F,1091A07T21,0.000
F,1091A07T21,0.000
R,1091A06T21,315.329
R,1091A07T41,1866.859
A,1091A06T21,0.000
R,1091A06T21,74.385
R,1091A06T21,1354.517
R,1091A06T21,1416.508
O,1091A07T21,1583.397
O,1091A07T21,1017.929
R,1091A06T21,1769.299
R,1091A06T21,2384.807
R,1091A06T21,725.372
F,1091A07T21,292.740
R,1091A06T21,2333.843
O,1091A07T41,1973.961
A,1091A06T21,0.000
O,1091A07T21,3000.000
R,1091A07T41,2459.267
A,1091A06T21,0.000
O,1091A07C41,376.549
A,1091A06T21,0.000
A,1091A07C41,0.000
A,1091A07C41,1014.239
R,1091A07C21,1559.597
A,1091A08T41,2549.662
O,1091A07T21,412.012
R,1091A07T41,2477.278
O,1091A06C41,165.902
A,1091A07T41,0.000
R,1091A06T21,1617.054
R,1091A06T21,797.295
R,1091A06T21,1106.979
R,1091A06T21,1325.242
A,1091A07C41,0.000
R,1091A07T41,1184.766
R,1091A07T41,1097.402
R,1091A07T41,1110.680
O,1091A07T21,2164.578
R,1091A06T21,825.670
R,1091A06T21,158.179
F,1091A06C41,43.877
A,1091A06C41,0.000
R,1091A07T41,2399.896
R,1091A07T41,2117.391
O,1091A08T41,2395.905
O,1091A08T41,2414.123
O,1091G08PA1,1000.000
O,1091P07TP1,1000.000
O,1091A08T41,2868.188
R,1091A08T21,1141.864
F,1091A07T41,0.000
R,1091A07T41,2644.480
R,1091A07T41,2647.304
O,1091A06T21,341.840
O,1091G08PA1,1000.000
R,1091A08T41,1956.118
O,1091G08PA1,1000.000
R,1091A07T41,329.182
A,1091A08T41,2030.395
F,1091A07T41,892.028
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
R,1091A08C21,2031.599
R,1091A07T41,390.988
R,1091A07T41,1593.246
O,1091A07C41,650.885
R,1091A07T41,757.116
O,1091A07C41,284.291
R,1091A07T41,766.226
O,1091A08T41,2571.684
R,1091A07T41,1538.209
R,1091A07T21,1106.964
O,1091A09C21,2772.759
O,1091A08T41,3000.000
O,1091A08T41,3000.000
O,1091G08PA1,1000.000
O,1091G08PA1,995.482
O,1091A08C21,1307.842
O,1091G08PA4,331.909
O,1091A08T41,3000.000
O,1091A08T41,3000.000
O,1091A07T21,2068.355
O,1091A07C41,308.384
O,1091A07T21,1627.947
O,1091A08C21,1603.553
O,1091A07T21,86.686
O,1091A08C21,2219.812
O,1091A08T41,1251.517
F,1091A06C41,151.783
O,1091A07T21,2334.905
O,1091A07T41,225.133
O,1091A07T21,2579.474
O,1091A08T41,3000.000
O,1091A08T41,2218.050
O,1091A08T41,3000.000
O,1091A08T41,2106.948
R,1091A08C21,1227.482
O,1091A07C41,1065.538
O,1091G08PA4,601.961
O,1091G08PA1,1000.000
R,1091A07T41,318.147
O,1091G08PA1,841.790
O,1091A07C21,2628.500
O,1091A07C21,1862.634
O,1091A07C41,959.774
O,1091A07C41,963.345
O,1091A08T41,2410.980
O,1091A09C21,3000.000
F,1091A06T21,19.705
F,1091A10C41,24.848
F,1091A08C41,56.888
O,1091A07T41,574.043
O,1091A08C21,2460.606
O,1091A07C41,1489.521
O,1091A07T41,304.795
O,1091A07C41,405.052
R,1091A07T41,767.848
F,1091A07C41,0.000
F,1091A10C41,22.916
O,1091A06T21,1411.048
F,1091A07C41,0.000
O,1091A07C41,582.550
O,1091A06C21,618.222
O,1091A06C21,2228.934
O,1091A06C21,1769.083
O,1091A06C21,920.406
R,1091A06T21,780.367
O,1091A07T21,2340.978
O,1091G08PA1,864.372
O,1091A08T41,1818.584
O,1091A07T21,3000.000
F,1091A07C41,0.000
O,1091A08T41,1900.595
O,1091A07C41,466.726
O,1091A09C21,1936.465
O,1091A08T41,604.622
F,1091A06C41,0.000
R,1091A07T41,1139.623
O,1091A07T21,1877.119
O,1091A08T41,1011.543
O,1091A08T41,1926.107
R,1091A08C21,1700.308
O,1091A08C21,1202.850
R,1091A07T41,857.086
O,1091A08T41,1282.553
O,1091A08T41,2991.852
R,1091A06T21,2378.800
O,1091A07T21,1693.927
O,1091A07C41,370.646
O,1091A08C21,962.754
O,1091A07T21,2683.010
O,1091A06T21,1704.343
O,1091A08T41,2089.986
O,1091A07T21,2043.452
O,1091A07T21,1545.998
R,1091A07T41,1643.374
R,1091A07T41,1554.766
R,1091A07T41,829.128
R,1091A07T41,2083.191
R,1091A07C41,464.544
O,1091G08PA1,818.674
O,1091G08PA1,784.556
O,1091A08C41,500.509
O,1091A07C41,1941.055
O,1091A08C21,325.921
O,1091G08PA1,1000.000
R,1091A07T41,1070.097
R,1091A07T41,1015.134
O,1091G08PA1,1000.000
O,1091A07T41,181.987
O,1091A07C21,299.721
O,1091A07C21,1343.102
O,1091A07T41,476.873
O,1091A07T21,2250.766
O,1091A08T41,2697.477
O,1091A09C21,1703.668
O,1091G08PA4,312.134
O,1091A08C41,2243.975
O,1091A08T41,131.650
O,1091A07C41,1990.838
O,1091A08T41,1538.945
O,1091G08PA1,789.291
O,1091A07T21,2615.231
O,1091A07T21,2211.464
O,1091A08T41,2120.703
O,1091A08T41,1586.328
O,1091A07T41,1967.208
O,1091A06T21,947.055
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
O,1091G08PA1,789.427
O,1091A08T41,2440.871
O,1091A08T41,2712.389
O,1091A09C21,1623.592
O,1091A08T41,2702.109
O,1091A08T21,432.417
O,1091G08PA1,797.115
O,1091A07T21,1692.503
O,1091A08T41,2704.284
F,1091A06T21,52.259
O,1091A08T41,1239.630
O,1091A06T21,1045.382
O,1091A07T21,321.512
O,1091A08C41,118.289
O,1091A08C21,1956.058
O,1091A08T41,1228.788
O,1091A06C41,2471.048
R,1091A06T21,385.050
O,1091A07T21,2640.470
R,1091A06T21,207.266
R,1091A06T21,100.819
R,1091A06T21,97.769
O,1091A08C21,322.808
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
R,1091A07T41,775.341
O,1091A06T21,1492.606
O,1091A07T21,3000.000
O,1091A07T21,3000.000
O,1091A07T21,3000.000
R,1091A07T41,691.911
R,1091A07C41,882.690
R,1091A07T41,2020.857
R,1091A07T41,128.290
O,1091A07T21,803.269
R,1091A07C41,389.750
O,1091A08T41,1852.885
O,1091A07T21,2365.974
O,1091A07T21,1405.110
O,1091A07T21,953.348
O,1091A08T41,510.923
O,1091A08T41,2247.475
O,1091A07C21,591.642
O,1091G08PA1,577.716
O,1091A07T21,2683.487
F,1091A06C41,0.000
O,1091A07T21,3000.000
O,1091A07T21,3000.000
O,1091G08PA1,1000.000
O,1091G08PA1,1000.000
O,1091A07T21,3000.000
O,1091G08PA1,1000.000
O,1091A08T41,2737.129
O,1091A07C41,1206.601
O,1091G08PA1,1000.000
F,1091A07T21,34.357
O,1091A07T21,1704.631
O,1091A08T41,2092.796
O,1091A08T41,2092.022
O,1091A08T41,1132.323
R,1091A07C41,408.886
F,1091A07T41,0.000
O,1091A08T41,1469.956
R,1091A08T21,656.696
O,1091A08C21,835.984
O,1091A09C21,1286.935
O,1091A07T21,1109.246
O,1091A07T21,1280.852
O,1091A09C21,978.237
O,1091A06T21,271.415
O,1091A07C41,1323.615
O,1091A09C21,2677.502
O,1091A07T21,709.314
O,1091A06T21,601.478
O,1091A07T21,1779.716
O,1091A08T41,1812.864
O,1091A10C41,204.255
O,1091A09C21,2724.363
R,1091A06T21,1026.195
O,1091A08T41,2543.690
O,1091A07T21,2152.045
O,1091A08C41,949.313
O,1091A07T21,1397.460
O,1091A08T41,2469.096
O,1091A07C41,2244.009
O,1091A08T41,2390.053
O,1091A07C41,173.257
O,1091A10C41,1507.092
O,1091A08T41,1698.424
O,1091A08T41,939.482
O,1091A06T21,791.016
O,1091A07C21,973.688
O,1091A08T41,1294.374
O,1091G08PA1,794.753
O,1091A09C21,942.339
O,1091A08T41,1212.476
O,1091A08T41,2388.171
O,1091A08C41,1103.240
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
N,1091G08PA1,1000.000
O,1091A07C41,676.788
O,1091A08T41,2101.255
O,1091A08T41,2940.344
O,1091A08C21,1635.558
O,1091A07T21,2215.123
O,1091A07C41,495.988
O,1091A08T41,2404.103
O,1091G08PA1,776.023
O,1091A08T41,2766.130
O,1091A09C21,1449.142
O,1091A06C21,575.053
O,1091A07C41,1433.423
O,1091G08PA1,804.578
O,1091A08T41,1505.368
O,1091A08T41,1272.567
A,1091A07M41,1833.926
O,1091G08PA1,746.367
O,1091A08T41,2403.191
O,1091A08T41,1800.052
O,1091A08T41,2096.363
O,1091A07T21,2095.503
O,1091A07T41,1055.986
O,1091A07T41,302.434
O,1091A07C21,1323.580
O,1091A07C41,930.914
O,1091A07T21,2702.402
O,1091A07C41,262.581
O,1091A07T21,644.506
O,1091A08T41,364.371
O,1091A10C41,1434.491
O,1091A09C21,2290.145
O,1091A08T41,1874.624
O,1091A08T41,667.209
O,1091G08PA1,706.510
O,1091A08T41,2726.638
O,1091A06C41,204.582
O,1091G08PA1,791.199
O,1091A08T41,1056.702
F,1091A07C41,43.374
O,1091A08T41,1846.981
O,1091A08T41,1661.996
O,1091G08PA1,648.045
F,1091A06C41,32.931
F,1091A08T41,0.000
O,1091A09C21,1862.290
O,1091A08T41,1869.310
O,1091A08T41,2258.917
F,1091A06C21,19.638
O,1091A08T41,999.970
O,1091A08T41,2186.427
O,1091A09C21,1674.436
O,1091A08T41,938.602
F,1091A08T41,41.471
O,1091A07C21,2247.946
O,1091A07C41,1881.191
O,1091A09C21,1539.572
O,1091A08T41,339.030
F,1091A07T21,0.000
O,1091A08C41,2197.504
R,1091A07C41,1010.770
O,1091A08C41,0.000
A,1091A07T41,17.490
O,1091A06T21,1081.516
O,1091A07C41,407.475
O,1091A07C41,743.188
O,1091A06T21,1225.604
O,1091A07C21,603.671
O,1091A07T21,3000.000
O,1091A07C41,1715.478
O,1091A08T41,1610.599
R,1091A07T41,1075.166
O,1091G08PA1,1000.000
O,1091G08PA1,1000.000
O,1091G08PA1,1000.000
O,1091A08T41,2186.740
O,1091A07C41,1048.759
O,1091A09C21,1451.352
O,1091A08C21,606.732
O,1091A06C21,1107.432
O,1091A07T41,1970.962
F,1091A08T41,0.000
O,1091A08T41,1247.608
O,1091A07T41,857.895
O,1091A07C41,1443.974
O,1091A08T41,2391.975
O,1091A09C21,2593.391
O,1091A07C21,1179.637
O,1091A08T41,1831.992
F,1091G08PA4,0.000
O,1091A08T41,2447.894
O,1091A07C41,1007.643
O,1091A09C21,1353.999
O,1091A07T41,1551.830
O,1091A08T41,958.643
O,1091A08T41,1909.148
O,1091A08T41,1859.061
O,1091A07T41,525.087
O,1091A08C21,969.833
O,1091A08T41,2802.669
O,1091A08T41,1213.045
O,1091A08T41,1382.666
O,1091A08T41,457.933
O,1091G08PA1,528.497
O,1091A08T41,2091.796
O,1091A08T41,2801.288
O,1091A08T41,1125.482
O,1091A07T41,2005.734
O,1091A08T41,2157.737
O,1091A08T41,2473.778
O,1091A08T41,2370.529
O,1091A07T41,946.035
O,1091A08T41,1609.331
O,1091A08T41,269.318
R,1091A07T41,74.386
O,1091A08T41,2002.129
O,1091A08T41,3000.000
O,1091A08T41,3000.000
O,1091A08T41,953.097
O,1091A08T41,2409.343
O,1091A06T21,443.392
O,1091A08T41,716.034
O,1091G08PA1,788.212
O,1091A07C21,32.706
O,1091A08T41,1798.367
O,1091A07C41,272.966
O,1091A07C41,339.672
R,1091A06C41,261.039
O,1091A07C21,1620.640
O,1091A07T21,3000.000
O,1091A10C41,660.775
O,1091A08T41,1435.009
O,1091A08T41,232.161
O,1091A08T41,1120.737
O,1091A07C21,61.576
F,1091A08T41,18.243
O,1091A08T41,1326.575
O,1091A08C41,0.000
O,1091A08C41,1480.545
O,1091A07T21,410.385
O,1091A06T21,289.428
O,1091A08T41,2590.594
R,1091A06T21,1927.616
O,1091A07C21,961.163
R,1091A06T21,2052.868
O,1091G08PA1,1000.000
O,1091A07C41,594.960
O,1091A08T41,1993.097
F,1091A06T21,77.748
F,1091A08C41,86.223
O,1091G08PA4,309.649
O,1091A06T21,343.981
O,1091A06T21,1558.051
O,1091A08T41,2191.883
O,1091A08C41,1485.022
O,1091A07T41,149.114
A,1091A06T21,67.056
O,1091A08T41,1503.280
O,1091A07T21,2512.741
O,1091A07T21,2738.941
O,1091A06T21,2845.986
O,1091A08T41,2007.814
O,1091A09C21,2109.133
O,1091A07C21,2075.214
O,1091A07T21,2161.050
O,1091A08T41,691.946
O,1091A07T41,398.497
O,1091A07T21,2147.067
F,1091A06T21,23.016
A,1091A07T21,38.201
O,1091G08PA1,698.693
O,1091A07C21,469.550
O,1091A08T41,1565.021
O,1091A06T21,10.798
F,1091A07C41,0.000
O,1091A08T41,1429.414
O,1091G08PA1,782.057
O,1091A07T21,2850.147
O,1091A07T21,2678.272
O,1091A08T41,2636.591
O,1091A08T41,1071.534
O,1091A06T21,1055.030
O,1091A08T41,1536.839
O,1091A08T41,1992.101
O,1091A06C41,2047.805
O,1091A08T41,1600.971
O,1091A08T41,2397.898
O,1091A08T41,755.226
O,1091A07T41,721.553
O,1091A08T41,792.574
O,1091A08T41,1314.903
O,1091A08T41,2585.112
O,1091G08PA1,610.873
O,1091A08T41,2839.327
O,1091A08T41,1966.731
O,1091A08T41,1654.749
O,1091A08T41,2001.781
O,1091A08T41,1412.956
O,1091A08T41,967.535
O,1091A07T41,573.363
O,1091A08T41,1416.211
O,1091A08T41,1854.921
F,1091A06T21,51.219
O,1091A08T41,1884.779
O,1091A06T21,1713.522
O,1091A08T41,2123.011
O,1091A08T41,1420.055
F,1091G08PA4,0.000
O,1091A08T41,1380.011
O,1091A08T41,1204.103
O,1091A07C21,1281.795
O,1091A08T41,1821.790
O,1091G08PA1,596.688
O,1091A08T41,1126.649
O,1091A08C41,0.000
F,1091G08PA4,0.000
O,1091A08T41,1518.777
O,1091A07T21,198.693
O,1091A07T41,1971.215
O,1091A07T21,1795.913
O,1091A07C41,1467.274
O,1091A08T41,2701.730
O,1091A07C21,2253.520
O,1091A08T41,1494.229
O,1091A06C41,2658.629
F,1091A06T21,130.229
O,1091A08T41,1997.044
O,1091A06T21,1344.184
O,1091A08T41,2010.697
O,1091A07C41,767.494
O,1091A08T41,2101.042
O,1091A07T41,386.804
O,1091A08T41,1825.570
O,1091A08T41,1172.977
O,1091G08PA4,555.208
O,1091A08T41,1513.984
O,1091A06T21,956.700
O,1091A08T41,2446.297
O,1091A07C21,1778.789
O,1091A07T41,1945.622
F,1091G08PA4,0.000
O,1091A09C21,2761.946
O,1091A08T41,1876.702
O,1091G08PA4,357.311
O,1091A06T21,795.392
R,1091A06C21,781.839
O,1091A08T41,914.778
O,1091A07T21,2940.594
F,1091A07T21,25.027
O,1091G08PA1,793.041
O,1091A08T41,2002.522
O,1091G08PA1,1000.000
O,1091A10C41,510.560
A,1091A07C21,0.000
O,1091A07T41,274.534
O,1091A07C21,2085.404
O,1091A08T41,2183.392
O,1091G08PA4,1000.000
O,1091A07C21,2223.526
O,1091A08C21,948.575
O,1091A08T41,1420.089
R,1091A07C41,2843.241
O,1091A06T21,1181.258
O,1091A07C21,1549.709
O,1091A08T41,1808.966
O,1091A08T41,1528.429
R,1091A08T41,1431.472
O,1091A08T41,2105.075
O,1091A08T41,1807.742
O,1091G08PA1,601.171
O,1091A08T41,2115.240
O,1091A08T41,2081.896
O,1091A07C41,465.179
O,1091A07T41,2006.974
O,1091A08T41,844.781
O,1091A08T41,1357.272
O,1091A08T41,2167.755
R,1091A08C21,1787.992
O,1091A10C41,2000.000
O,1091A07T21,2078.776
O,1091A08T41,1412.200
R,1091A09C21,1963.986
O,1091A07T41,1878.636
O,1091A09C21,619.019
O,1091A08T41,1059.952
O,1091A08T41,1414.454
O,1091A08T41,2436.726
O,1091A06C21,481.391
O,1091A08T41,1365.346
O,1091A08T41,2703.244
O,1091A08T41,1298.379
O,1091A08T41,1265.188
O,1091A08T41,2998.796
O,1091A07C41,548.066
O,1091G08PA1,1000.000
O,1091G08PA1,1000.000
O,1091G08PA4,462.209
O,1091A08T41,2003.165
O,1091A06T21,0.000
O,1091A07T21,2557.769
O,1091A08C41,771.884
O,1091A09C21,678.094
O,1091G08PA4,695.170
O,1091A07T21,1126.840
O,1091A08T41,2100.375
O,1091G08PA4,387.690
O,1091A07T21,2918.745
O,1091A08T41,1303.559
O,1091A08T41,2100.659
O,1091A08T41,1863.269
O,1091G08PA4,207.026
O,1091A07T41,1418.329
O,1091A06T21,730.805
O,1091A08T41,293.197
O,1091A06T21,121.602
O,1091A08C21,1603.400
O,1091A07T21,2516.010
O,1091A08T41,1854.883
O,1091G08PA4,809.477
F,1091A06T21,73.714
O,1091A07C41,66.083
O,1091A06T21,1026.470
O,1091A08T41,2003.178
O,1091A08T41,1822.561
O,1091A06T21,141.140
O,1091A09C21,1524.098
O,1091A07T21,2940.875
O,1091A08T41,387.958
O,1091A07C41,339.677
O,1091A07C41,1560.836
O,1091A08T41,2328.421
O,1091A07C41,1278.283
O,1091A08T41,1951.057
O,1091A08T41,919.370
O,1091A07T21,2375.962
O,1091A08T41,1906.506
O,1091G08PA1,594.495
F,1091A06T21,0.000
O,1091A07T41,864.886
O,1091A08T41,2195.723
F,1091A06T21,83.712
O,1091A07C41,1307.881
O,1091A08T41,2203.325
O,1091A08T41,1391.800
O,1091A07T41,869.428
F,1091G08PA4,0.000
O,1091A06T21,1470.244
O,1091A08T41,2089.501
O,1091A07T21,1497.988
O,1091G08PA4,1000.000
O,1091G08PA4,1000.000
O,1091A08T41,161.452
O,1091A08T41,2100.581
O,1091A08T41,1232.623
O,1091A08T41,2069.326
O,1091A08T41,2098.725
O,1091A08T41,1997.584
O,1091G08PA4,916.152
O,1091G08PA4,1000.000
O,1091A07T21,329.890
O,1091A06T21,766.151
O,1091A07T21,431.878
O,1091A08T41,1945.712
O,1091A08T41,1795.628
O,1091A08T41,2047.600
O,1091A08T41,1858.320
O,1091A08T41,1854.096
O,1091A08T41,2894.084
O,1091A06C41,2047.997
O,1091A08T41,1259.004
O,1091A07T21,2653.709
O,1091A06T21,1591.642
O,1091A08C41,1496.490
O,1091A07C21,1698.390
O,1091A09C21,1049.865
O,1091A09C21,959.283
O,1091A08T41,2020.212
O,1091A08C41,876.164
O,1091A08T41,2431.806
O,1091A07T41,1122.167
O,1091A07T41,975.473
O,1091A07T21,2587.332
O,1091A07T21,2225.848
O,1091A07T21,2826.927
O,1091A07C41,1689.305
O,1091A08T41,2105.085
O,1091A08T41,2104.765
O,1091A08C41,964.657
O,1091A07T21,2402.203
O,1091A07T21,3000.000
O,1091A07T21,2492.213
O,1091A07T41,2722.341
O,1091A08T41,884.166
O,1091A07T21,1804.283
O,1091A07T21,1937.743
O,1091A08T41,1497.358
O,1091A07T21,1995.488
O,1091A08T41,1526.378
O,1091A06T21,548.878
O,1091A08T41,1944.879
O,1091G08PA1,698.534
O,1091A08T41,1608.295
O,1091A08T41,2395.148
O,1091A08T41,1225.662
O,1091G08PA4,210.048
O,1091A07C21,1732.873
O,1091G08PA4,293.149
O,1091G08PA4,403.080
O,1091A07T21,2944.214
F,1091G08PA4,0.000
F,1091A07C41,19.056
O,1091A07T21,2129.782
O,1091A07C41,775.954
O,1091A08T41,1536.455
F,1091A07C41,43.280
O,1091A07C41,1338.683
F,1091A08T41,25.341
R,1091A07T41,468.489
O,1091A08T41,1425.352
R,1091A06C21,1286.636
O,1091A07C41,408.134
O,1091A07C41,1860.637
R,1091A06T21,899.104
O,1091A07T21,417.254
R,1091A07T41,578.366
R,1091A10C41,390.419
O,1091G08PA4,1000.000
R,1091A08T41,2992.439
O,1091A07T21,473.318
O,1091G08PA4,534.623
O,1091A08T41,197.424
O,1091A07T21,2300.302
O,1091A06T21,1059.152
O,1091A07T21,1072.902
O,1091A06T21,1123.918
O,1091A07T21,2520.379
O,1091A07T21,362.473
O,1091A08T41,1358.786
O,1091G08PA4,757.468
O,1091A10C41,564.253
O,1091A07T21,1103.911
O,1091A08T41,2201.601
O,1091A06C41,1237.415
O,1091A08T41,777.833
O,1091A07T21,1968.329
O,1091A08C41,802.882
O,1091A07T21,547.757
O,1091A07T21,2234.277
O,1091A07T21,947.598
O,1091A09C21,2198.545
O,1091G08PA4,990.981
O,1091A07T21,656.123
O,1091A07T21,2535.753
O,1091G08PA1,798.409
O,1091A07C21,410.822
R,1091A08T41,1776.500
O,1091A07T21,650.115
O,1091A08T41,1641.855
O,1091A08T41,2074.045
O,1091A08T41,2107.998
O,1091A06T21,1746.202
O,1091A07T21,2820.930
O,1091G08PA1,789.463
O,1091A08T41,2573.426
O,1091A08T41,1542.737
O,1091A08T41,558.685
O,1091A07C21,739.942
O,1091A08T41,1458.887
O,1091A08C41,0.000
O,1091A08T41,1940.677
O,1091A08T41,2006.590
O,1091A08T41,1732.395
O,1091A08T41,1411.392
O,1091A08T41,2096.158
O,1091A08T21,1246.000
