ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB511,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-04 18:18,,,,,,,R23MSJN06,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB512,UTC1000S,IDLE,,,,ALW132NY4049A,,22-06-05 06:09,,,,,,,R22LWA402,VFBGA132B4U,MTI-S,ALW132NY4049A,1091A06C21,436.6945,,2200,0.0
BB513,UTC1000S,IDLE,,,,AAB048TW2006A,,22-06-06 01:46,,,,,,,R23ABFA28,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12598.241758241758
BB514,UTC1000S,RUNNING,R23MSL602,2200.0,096ECMS003,AMS096EC1002A,22-06-06 17:58,22-06-05 22:10,MTI,FBGA-96UEC,5584.0,06/06/2022 MP,1091A06T41,,R23MSN502,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-06-06 17:58,2200,98554.18095238095
BB515,UTC1000S,RUNNING,R23ABH201,2200.0,134N9AB006,AAB134N94001A,22-06-06 22:48,22-06-06 06:53,WINBOND,VFBGA134BFU,2599.0,06/07/2022 MP,1091A07T21,,R22VEJ325,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,163.4017,22-06-06 22:48,2200,5276.05
BB516,UTC1000S,IDLE,,,,AAB134N94001A,,22-06-05 23:05,,,,06/08/2022 MP,,,R23MSPG06,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,163.4017,,2200,5276.05
BB517,UTC1000S,IDLE,,,,AAB048TW2006A,,22-06-06 00:04,,,,06/09/2022 MP,,,R23ABFA26,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12598.241758241758
BB518,UTC1000S,RUNNING,R23ABF603,2200.0,060NRAB019,AAB060NR2003A,22-06-07 03:35,22-06-05 23:43,WINBOND,VFBGA60B4U,7926.0,06/10/2022 MP,1091A07T21,,R23ABF903,VFBGA60B4U,WINBOND,AAB060NR2003A,1091A07T21,284.3574,22-06-07 03:35,2200,87.98901098901099
BB519,UTC1000S,WAIT-REPAIR,R23MSN505,2200.0,096ECMS003,AMS096EC1002A,22-06-06 05:43:21,22-06-06 05:09,MTI,FBGA-96UEC,5523.0,06/11/2022 MP,1091A06T41,,R23MSL102,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-06-06 05:43,2200,98554.18095238095
BB520,UTC1000S,SETUP,,,,AAB054TN1002A,22-06-06 09:02,22-06-06 07:38,,,,06/12/2022 MP,,,R22YZAP03,FBGA-84UC(2),ZJP,AYZ084CC2004B,1091A07T21,313.8223,,2200,29276.780952380952
BB521,UTC1000S,IN-REPAIR,R23BUA601,2200.0,084CTBU001,ABU084CT2001C,22-06-06 07:09:11,22-06-05 22:10,ICSI,FBGA-84UCT,4198.0,06/13/2022 MP,1091A08C21,,R22YZAC03,FBGA-84UC(2),ZJP,AYZ084CC2004B,1091A07T21,171.867,22-06-06 07:09,2200,0.0
BB522,UTC1000S,IDLE,,,,AMS048TW1058A,,22-06-05 09:49,,,,06/14/2022 MP,,,R23MSPG04,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200,0.0
BB523,UTC1000S,RUNNING,R23ABG903,2200.0,060EMAB004,AAB060EM2001A,22-06-07 00:19,22-06-05 23:16,WINBOND,FBGA60UEM2-1,7748.0,06/15/2022 MP,1091A07T21,,R23ABGB04,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-06-07 00:19,2200,11612.066666666666
BB524,UTC1000S,WAIT-SETUP,,,,ATE096EI1001A,,22-06-06 05:52,,,,06/16/2022 MP,,,R22TEAT06,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,293.2312,,2200,38833.63809523809
BB525,UTC1000S,RUNNING,R23ABHF10,2200.0,048TWAB016,AAB048TW2002A,22-06-06 08:08,22-06-06 04:16,WINBOND,TSOP1-48AM,2160.0,06/17/2022 MP,1091A07T21,,R23ABHF05,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,557.3954,22-06-06 08:08,2200,1350.8571428571427
BB526,UTC1000S,RUNNING,R22NVYM88,2200.0,048TRNV073,ANV048TR2018A,22-06-06 08:36,22-06-05 21:17,PHISON,TSOP1-48MR-C,2160.0,06/18/2022 MP,1091A07C21,,R22NVYM21,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 08:36,2200,47121.85714285714
BB527,UTC1000S,RUNNING,R23BUAK01,2200.0,096EFBU001,ABU096EF2001A,22-06-06 14:45,22-06-05 20:19,ICSI,FBGA-96UEF,5000.0,06/19/2022 MP,1091A07T21,,R23BUAI03,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-06-06 14:45,2200,13818.823529411766
BB528,UTC1000S,WAIT-REPAIR,,,,ABU084CT2001C,,22-06-05 18:19,,,,06/20/2022 MP,,,R23BUA601,FBGA-84UCT,ICSI,ABU084CT2001C,1091A08C21,171.867,,2200,0.0
BB529,UTC1000S,IDLE,,,,AVE048XV7001A,,22-06-05 12:39,,,,06/21/2022 MP,,,R22VEJ315,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,,2200,0.0
BB530,UTC1000S,RUNNING,R23MSNS06,2200.0,078ENMS018,AMS078EN1006A,22-06-06 11:24,22-06-05 18:16,MTI,FBGA-78UEN,3569.0,06/22/2022 MP,1091A06T21,,R23MSNQ03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-06-06 11:24,2200,37340.92810457516
BB531,UTC1000S,RUNNING,R22TEAN01,2200.0,096EITE001,ATE096EI1002A,22-06-06 08:32,22-06-05 22:57,ZCN,FBGA-96UEI,2867.0,06/23/2022 MP,1091A07T21,,R22TEAT14,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,299.5756,22-06-06 08:32,2200,11418.44761904762
BB532,UTC1000S,RUNNING,R82CMBR01,2200.0,096ELCM070ENG,AMS096EL5001A,,22-06-06 06:28,ENG,FBGA-96AEL-2,136.0,06/24/2022 MP,,,R82CMBP01,FBGA-96AEL-2,ENG,AMS096EL5001A,1091A06T21,231.2584,,2200,27.431372549019606
BB533,UTC1000S,RUNNING,R22NVYM25,2200.0,048TRNV073,ANV048TR2018A,22-06-06 12:08,22-06-06 00:49,PHISON,TSOP1-48MR-C,2160.0,06/25/2022 MP,1091A07C21,,R22NVYM83,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 12:08,2200,47121.85714285714
BB534,UTC1000S,RUNNING,R22NVYM42,2200.0,048TRNV073,ANV048TR2018A,22-06-06 00:35,22-06-05 13:16,PHISON,TSOP1-48MR-C,2160.0,06/26/2022 MP,1091A07C21,,R22BUAV09,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,190.7931,22-06-06 00:35,2200,47121.85714285714
BB535,UTC1000S,RUNNING,R23MSJH11,2200.0,048TWMS063,AMS048TW1053A,22-06-06 13:26,22-06-06 06:32,MTI,TSOP1-48AM,2160.0,06/27/2022 MP,1091A07T41,,R23MSJH06,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,313.3538,22-06-06 13:26,2200,2409.098901098901
BB536,UTC1000S,RUNNING,R23ABBH03,2200.0,054NBAB001,AB054NB2002A,22-06-06 12:31,22-06-06 03:01,WINBOND,VFBGA54B4,3840.0,06/28/2022 MP,,,R22BUAV12,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,404.483,22-06-06 12:31,2200,15346.457142857142
BB537,UTC1000S,IDLE,,,,AMS048TW1058A,,22-06-05 09:46,,,,06/29/2022 MP,,,R23MSPG02,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200,0.0
BB538,UTC1000S,RUNNING,R23ABGB08,2200.0,060EMAB004,AAB060EM2001A,22-06-06 16:36,22-06-05 23:13,WINBOND,FBGA60UEM2-1,5363.0,06/30/2022 MP,1091A07T21,,R23ABGB01,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-06-06 16:36,2200,11612.066666666666
BB539,UTC1000S,WAIT-REPAIR,R22NVYM35,2200.0,048TRNV073,ANV048TR2018A,22-06-06 10:53:29,22-06-06 07:05,PHISON,TSOP1-48MR-C,2160.0,06/26/2022 MP,1091A07C21,,R22NVYM23,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 10:53,2200,47121.85714285714
BB540,UTC1000S,IDLE,,,,AMS048TW1058A,,22-06-05 13:45,,,,,,,R23MSPG07,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200,0.0
BB541,UTC1000S,RUNNING,R22NVYMA0,2200.0,048TRNV073,ANV048TR2018A,22-06-06 17:28,22-06-06 06:09,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R22NVYM26,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 17:28,2200,47121.85714285714
BB542,UTC1000S,IDLE,,,,ACD054MF2002A,,22-06-06 02:31,,,,,,,R21CDAH05,MBGA54A2L,ETRON,ACD054MF2002A,1091A07T41,312.4609,,2200,0.0
BB543,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-04 23:46,,,,,,,R23MSJQ06,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB544,UTC1000S,RUNNING,R23ABBH01,2200.0,054NBAB001,AB054NB2002A,22-06-06 13:18,22-06-06 03:50,WINBOND,VFBGA54B4,3826.0,,,,R22BUB805,MINIBGA48A1,ICSI,BU048MW2002C,1091A10C41,404.483,22-06-06 13:18,2200,15346.457142857142
BB545,UTC1000S,RUNNING,R23BUAC01,2200.0,096EABU001,ABU096EA1001A,22-06-06 08:25,22-06-05 20:44,ICSI,FBGA-96LEA,2640.0,06/06/2022 MP,1091A07C21,,R23BUAB02,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,22-06-06 08:25,2200,0.0
BB546,UTC1000S,RUNNING,R23ABFS12,2200.0,084UCAB027,AAB084CC9001A,22-06-07 00:13,22-06-06 04:46,WINBOND,FBGA-84UC2H,5582.0,06/07/2022 MP,1091A07T21,,R23ABFS10,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,287.1427,22-06-07 00:13,2200,150.47619047619048
BB547,UTC1000S,RUNNING,R23ABHF13,2200.0,048TWAB016,AAB048TW2002A,22-06-06 09:57,22-06-06 06:05,WINBOND,TSOP1-48AM,2160.0,06/08/2022 MP,1091A07T21,,R23ABHF14,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,557.3954,22-06-06 09:57,2200,1350.8571428571427
BB548,UTC1000S,RUNNING,R23ABHF16,2200.0,048TWAB016,AAB048TW2002A,22-06-06 09:55,22-06-06 06:03,WINBOND,TSOP1-48AM,2154.0,06/09/2022 MP,1091A07T21,,R23ABHF06,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,557.3954,22-06-06 09:55,2200,1350.8571428571427
BB549,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-05 06:56,,,,06/10/2022 MP,,,R23MSJP02,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB550,UTC1000S,SETUP,,,,AAB054TN1002A,22-06-06 09:04,22-06-06 07:40,,,,06/11/2022 MP,,,R22YZAG05,FBGA-84UC(2),ZJP,AYZ084CC2004B,1091A07T21,313.8223,,2200,29276.780952380952
BB551,UTC1000S,RUNNING,R22NVYM89,2200.0,048TRNV073,ANV048TR2018A,22-06-06 12:16,22-06-06 00:57,PHISON,TSOP1-48MR-C,2160.0,06/12/2022 MP,1091A07C21,,R22NVYM29,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 12:16,2200,47121.85714285714
BB552,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-05 07:17,,,,06/13/2022 MP,,,R23MSJN02,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB553,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-05 02:09,,,,06/14/2022 MP,,,R23MSJP04,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB554,UTC1000S,RUNNING,R23MSJH02,2200.0,048TWMS063,AMS048TW1053A,22-06-06 07:19,22-06-06 00:25,MTI,TSOP1-48AM,2160.0,06/15/2022 MP,1091A07T41,,R23MSJF14,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,313.3538,22-06-06 07:19,2200,2409.098901098901
BB555,UTC1000S,RUNNING,R22TEAP05,2200.0,096EITE001,ATE096EI1002A,22-06-06 07:10,22-06-05 21:51,ZCN,FBGA-96UEI,2788.0,06/16/2022 MP,,,R22TEAJ14,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,299.5756,22-06-06 07:10,2200,11418.44761904762
BB556,UTC1000S,SETUP,,,,AAB054TN1002A,22-06-06 09:04,22-06-06 07:40,,,,06/17/2022 MP,,,R22YZAE02,FBGA-84UC(2),ZJP,AYZ084CC2004B,1091A07T21,313.8223,,2200,29276.780952380952
BB557,UTC1000S,RUNNING,R23BUA105,2200.0,084UCBU003,ABU084CC2002B,22-06-06 15:13,22-06-05 16:24,ICSI,FBGA-84UC(2),5585.0,06/18/2022 MP,1091A08C21,,R23BUA104,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,244.776,22-06-06 15:13,2200,0.0
BB558,UTC1000S,RUNNING,R23ABFS06,2200.0,084UCAB027,AAB084CC9001A,22-06-06 23:21,22-06-06 03:58,WINBOND,FBGA-84UC2H,5566.0,06/19/2022 MP,1091A07T21,,R23ABFS05,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,287.1427,22-06-06 23:21,2200,150.47619047619048
BB559,UTC1000S,IDLE,,,,AMS048TW1058A,,22-06-05 10:23,,,,06/20/2022 MP,,,R23MSPG03,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200,0.0
BB560,UTC1000S,RUNNING,R23MSNX06,2200.0,078ENMS018,AMS078EN1006A,22-06-06 15:01,22-06-05 21:44,MTI,FBGA-78UEN,3600.0,06/21/2022 MP,1091A06T21,,R23MSNR02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-06-06 15:01,2200,37340.92810457516
BB561,UTC1000S,RUNNING,R21CDAH06,2200.0,054MFCD003,ACD054MF2002A,22-06-06 11:28,22-06-05 16:05,ETRON,MBGA54A2L,6054.0,06/22/2022 MP,1091A07T41,,R21CDAH01,MBGA54A2L,ETRON,ACD054MF2002A,1091A07T41,312.4609,22-06-06 11:28,2200,0.0
BB562,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-04 23:40,,,,06/23/2022 MP,,,R23MSJN01,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB563,UTC1000S,RUNNING,R22NVYM87,2200.0,048TRNV073,ANV048TR2018A,22-06-06 13:02,22-06-06 01:42,PHISON,TSOP1-48MR-C,2160.0,06/24/2022 MP,1091A07C21,,R22NVYM43,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 13:02,2200,47121.85714285714
BB564,UTC1000S,RUNNING,R22NVYMB5,2200.0,048TRNV073,ANV048TR2018A,22-06-06 12:26,22-06-06 01:07,PHISON,TSOP1-48MR-C,2160.0,06/25/2022 MP,1091A07C21,,R22NVYM03,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 12:26,2200,47121.85714285714
BB565,UTC1000S,RUNNING,R23ABFS04,2200.0,084UCAB027,AAB084CC9001A,22-06-07 01:42,22-06-06 06:15,WINBOND,FBGA-84UC2H,5584.0,06/26/2022 MP,1091A07T21,,R23ABFS13,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,287.1427,22-06-07 01:42,2200,150.47619047619048
BB566,UTC1000S,IDLE,,,,AMS078C91003A,,22-06-05 12:06,,,,06/27/2022 MP,,,R23MSJN05,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,322.0679,,2200,4.457142857142857
BB567,UTC1000S,IDLE,,,,AAW064MR1009A,,22-06-06 05:08,,,,06/28/2022 MP,,,R23AWAK09,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,325.1959,,2200,975.4380952380952
BB568,UTC1000S,IDLE,,,,AAW064MR1009A,,22-06-06 07:55,,,,06/29/2022 MP,,,R23AWAK23,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,325.1959,,2200,975.4380952380952
BB569,UTC1000S,RUNNING,R22NVYM33,2200.0,048TRNV073,ANV048TR2018A,22-06-06 18:45,22-06-06 07:25,PHISON,TSOP1-48MR-C,2160.0,06/30/2022 MP,1091A07C21,,R22NVYM86,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 18:45,2200,47121.85714285714
BB570,UTC1000S,SETUP,,,,AAB054TN1002A,22-06-06 09:12,22-06-06 07:48,,,,06/25/2022 MP,,,R23MSPG10,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,313.8223,,2200,29276.780952380952
BB571,UTC1000S,WAIT-SETUP,R23ABF604,2200.0,060NRAB019,AAB060NR2003A,22-06-07 03:18:16,22-06-06 07:08,WINBOND,VFBGA60B4U,8000.0,,1091A07T21,,R23ABF902,VFBGA60B4U,WINBOND,AAB060NR2003A,1091A07T21,284.3574,22-06-07 03:18,2200,87.98901098901099
BB572,UTC1000S,RUNNING,R23MSN508,2200.0,096ECMS003,AMS096EC1002A,22-06-06 09:33,22-06-06 05:34,MTI,FBGA-96UEC,1102.0,,1091A06T41,,R23MSL608,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-06-06 09:33,2200,98554.18095238095
BB573,UTC1000S,IDLE,,,,AAB048TW2006A,,22-06-05 17:54,,,,,,,R23ABFA20,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12598.241758241758
BB574,UTC1000S,RUNNING,R22NVYM27,2200.0,048TRNV073,ANV048TR2018A,22-06-05 23:15,22-06-05 11:56,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R22BUB706,MINIBGA48A1,ICSI,BU048MW2005C,1091A10C41,190.7931,22-06-05 23:15,2200,47121.85714285714
BB575,UTC1000S,ENG,,,,AMS078EN4001A,22-06-05 13:54,22-06-05 13:54,,,,,,,R21MSCH01,FBGA-78AEN,MTI,AMS078EN4001A,1091A06T21,230.6337,,2200,10.882352941176471
BB576,UTC1000S,IDLE,,,,AAB048TW2006A,,22-06-06 01:48,,,,06/06/2022 MP,,,R23ABFA29,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12598.241758241758
BB577,UTC1000S,IN-REPAIR,R23BUA603,2200.0,084CTBU001,ABU084CT2001C,22-06-06 11:38:24,22-06-06 07:54,ICSI,FBGA-84UCT,3770.0,06/07/2022 MP,1091A08C21,,R23ABEL01,MBGA24D6U,WINBOND,AAB024MA6020A,1091A07T21,171.867,22-06-06 11:38,2200,0.0
BB578,UTC1000S,RUNNING,R23ABG902,2200.0,060EMAB004,AAB060EM2001A,22-06-06 12:52,22-06-05 11:56,WINBOND,FBGA60UEM2-1,7712.0,06/08/2022 MP,1091A07T21,,R22ABHW06,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-06-06 12:52,2200,11612.066666666666
BB579,UTC1000S,RUNNING,R23MSL607,2200.0,096ECMS003,AMS096EC1002A,22-06-06 22:26,22-06-06 02:43,MTI,FBGA-96UEC,5560.0,06/09/2022 MP,1091A06T41,,R23MSN503,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-06-06 22:26,2200,98554.18095238095
BB580,UTC1000S,RUNNING,R22NVYM45,2200.0,048TRNV073,ANV048TR2018A,22-06-06 06:35,22-06-05 19:16,PHISON,TSOP1-48MR-C,2160.0,06/10/2022 MP,1091A07C21,,R22NVYM01,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 06:35,2200,47121.85714285714
BB581,UTC1000S,SETUP,R22TEAP07,2200.0,096EITE001,ATE096EI1002A,22-06-06 08:27,22-06-06 07:57,ZCN,FBGA-96UEI,2960.0,06/11/2022 MP,,,R22TEAM14,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,299.5756,22-06-06 10:37,2200,11418.44761904762
BB582,UTC1000S,RUNNING,R23ABBH02,2200.0,054NBAB001,AB054NB2002A,22-06-06 16:05,22-06-06 06:22,WINBOND,VFBGA54B4,3926.0,06/12/2022 MP,,,R23BUA801,MINIBGA48J3U,ICSI,ABU048MA7001A,1091A07C21,404.483,22-06-06 16:05,2200,15346.457142857142
BB583,UTC1000S,RUNNING,R23BUA602,2200.0,084CTBU001,ABU084CT2001C,22-06-06 21:23,22-06-05 20:56,ICSI,FBGA-84UCT,4200.0,06/13/2022 MP,1091A08C21,,R23BUA701,MINIBGA48J3U,ICSI,ABU048MA7001A,1091A07C21,171.867,22-06-06 21:23,2200,0.0
BB584,UTC1000S,RUNNING,R22NVYM37,2200.0,048TRNV073,ANV048TR2018A,22-06-06 17:39,22-06-06 06:20,PHISON,TSOP1-48MR-C,2160.0,06/14/2022 MP,1091A07C21,,R22NVYM46,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 17:39,2200,47121.85714285714
BB585,UTC1000S,WAIT-REPAIR,R22TEAT09,2200.0,096EITE001,ATE096EI1002A,22-06-05 18:29:48,22-06-06 03:31,ZCN,FBGA-96UEI,2880.0,06/15/2022 MP,1091A07T21,,R22TEAK12,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,299.5756,22-06-05 18:29,2200,11418.44761904762
BB586,UTC1000S,IDLE,,,,ACD054MF2002A,,22-06-05 20:19,,,,06/16/2022 MP,,,R21CDAH02,MBGA54A2L,ETRON,ACD054MF2002A,1091A07T41,312.4609,,2200,0.0
BB587,UTC1000S,IDLE,,,,AAW064MR1009A,,22-06-05 22:27,,,,06/17/2022 MP,,,R23AWAK21,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,325.1959,,2200,975.4380952380952
BB588,UTC1000S,IDLE,,,,AAW064MR1009A,,22-06-06 04:34,,,,06/18/2022 MP,,,R23AWAK10,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,325.1959,,2200,975.4380952380952
BB589,UTC1000S,RUNNING,R23ABBG01,2200.0,054NBAB001,AB054NB2002A,22-06-06 11:12,22-06-06 01:46,WINBOND,VFBGA54B4,3812.0,06/19/2022 MP,1091A08T21,,R22BUAV11,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,404.483,22-06-06 11:12,2200,15346.457142857142
BB590,UTC1000S,IDLE,,,,AAW064MR1009A,,22-06-06 00:46,,,,06/20/2022 MP,,,R23AWAK24,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,325.1959,,2200,975.4380952380952
BB591,UTC1000S,IDLE,,,,AVE048XV7001A,,22-06-05 08:57,,,,06/21/2022 MP,,,R22VEJ324,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,,2200,0.0
BB592,UTC1000S,IDLE,,,,AVE048XV7001A,,22-06-05 06:21,,,,06/22/2022 MP,,,R22VEJ319,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,,2200,0.0
BB593,UTC1000S,RUNNING,R23MSJH10,2200.0,048TWMS063,AMS048TW1053A,22-06-06 09:28,22-06-06 02:35,MTI,TSOP1-48AM,2160.0,06/23/2022 MP,1091A07T41,,R23MSJE09,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,313.3538,22-06-06 09:28,2200,2409.098901098901
BB594,UTC1000S,RUNNING,R23MSJI05,2200.0,048TWMS063,AMS048TW1053A,22-06-06 13:36,22-06-06 06:42,MTI,TSOP1-48AM,2160.0,06/24/2022 MP,,,R23MSJF04,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,313.3538,22-06-06 13:36,2200,2409.098901098901
BB595,UTC1000S,IDLE,,,,AAW064MR1009A,,22-06-05 21:58,,,,06/25/2022 MP,,,R23AWAK20,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,325.1959,,2200,975.4380952380952
BB596,UTC1000S,RUNNING,R23ABF607,2200.0,060NRAB019,AAB060NR2003A,22-06-06 21:44,22-06-05 17:44,WINBOND,VFBGA60B4U,7960.0,06/26/2022 MP,1091A07T21,,R23ABF901,VFBGA60B4U,WINBOND,AAB060NR2003A,1091A07T21,284.3574,22-06-06 21:44,2200,87.98901098901099
BB597,UTC1000S,RUNNING,R23ABGB06,2200.0,060EMAB004,AAB060EM2001A,22-06-06 12:13,22-06-05 11:54,WINBOND,FBGA60UEM2-1,7516.0,06/27/2022 MP,1091A07T21,,R22ABHW05,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-06-06 12:13,2200,11612.066666666666
BB598,UTC1000S,RUNNING,R23ABGB03,2200.0,060EMAB004,AAB060EM2001A,22-06-06 12:27,22-06-05 11:53,WINBOND,FBGA60UEM2-1,7599.0,06/28/2022 MP,1091A07T21,,R22ABHW07,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-06-06 12:27,2200,11612.066666666666
BB599,UTC1000S,RUNNING,R23MSNW01,2200.0,078ENMS018,AMS078EN1006A,22-06-06 08:14,22-06-05 19:58,MTI,FBGA-78UEN,2549.0,06/29/2022 MP,,,R23MSNQ02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-06-06 08:14,2200,37340.92810457516
BB600,UTC1000S,RUNNING,R22NVYMA3,2200.0,048TRNV073,ANV048TR2018A,22-06-06 09:53,22-06-05 22:34,PHISON,TSOP1-48MR-C,2160.0,06/30/2022 MP,1091A07C21,,R22NVYM82,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,190.7931,22-06-06 09:53,2200,47121.85714285714
BB601,UTC1000S,RUNNING,R21CDAH07,2200.0,054MFCD003,ACD054MF2002A,22-06-06 10:54,22-06-05 12:42,ETRON,MBGA54A2L,6937.0,06/24/2022 MP,1091A07T41,,R21CDAH04,MBGA54A2L,ETRON,ACD054MF2002A,1091A07T41,312.4609,22-06-06 10:54,2200,0.0
BB602,UTC1000S,RUNNING,R23BUA301,2200.0,084UCBU004,ABU084CC2001C,22-06-06 08:44,22-06-05 13:10,ICSI,FBGA-84UC(2),5600.0,,1091A08C21,,R23BUA203,FBGA-84UC(2),ICSI,ABU084CC2001C,1091A08C21,286.2295,22-06-06 08:44,2200,0.0
BB603,UTC1000S,WAIT-REPAIR,R23BUA204,2200.0,084UCBU004,ABU084CC2001C,22-06-06 14:14:27,22-06-06 04:24,ICSI,FBGA-84UC(2),5560.0,,1091A08C21,,R23BUA206,FBGA-84UC(2),ICSI,ABU084CC2001C,1091A08C21,286.2295,22-06-06 14:14,2200,0.0
BB604,UTC1000S,IDLE,,,,AMS048TW1058A,,22-06-05 11:51,,,,,,,R23MSPG09,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200,0.0
