OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,ANI020YU1002B,MAXUM-PLUS,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,RAPID,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-BASE,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,ICONN,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM-CU,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,MAXUM,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN,693.8319,616.2962
2200,DIALOG,ANI020YU1001M,MAXUM-CU,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-BASE,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,MAXUM-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,ICONN-PLUS,742.260769642857,0.0
2200,DIALOG,ANI020YU1001M,RAPID,789.7202,701.469
2200,DIALOG,ANI020YU1001M,MAXUM,742.260769642857,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1005C,MAXUM,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-CU,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,RAPID,731.9191,650.1271
2200,DIALOG,ANI020YU1005C,ICONN,715.4004392156862,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1005C,RAPID,731.9191,650.1271
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-CU,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,ICONN,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,715.4004392156862,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1002B,,549.0511799999999,0.0
2200,DIALOG,ANI020YU1005C,RAPID,731.9191,650.1271
2200,DIALOG,ANI020YU1005C,MAXUM,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-CU,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-BASE,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,MAXUM-PLUS,715.4004392156862,0.0
2200,DIALOG,ANI020YU1005C,ICONN-PLUS,715.4004392156862,0.0
