code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A06T41               ,S21Y0857-6523  ,25443     ,20220113,94102,BBD15     ,TB,2801.489,2022000562,2,20220105,0.000,0.000,9188.884,3000.000,9840.000,0.000,-198.511,-651.116,USE       ,20220113,213252,A,R02MSGL05   ,2200,9,0,2785,0,2785,MVOU      ,
O  ,1091G08PA1               ,M9AE-0067      ,19442     ,20220111,211519,BB875     ,TB,482.492,2022000375,2,20220104,0.000,0.000,1582.573,672.852,2206.954,0.000,-190.360,-624.381,USE       ,20220113,213259,A,R02ASC224   ,2200,9,0,2666,1,2665,MVOU      ,
R  ,1091A07C21               ,R217121-0022   ,25659     ,20220113,213614,BBR07     ,TB,509.503,2021069254,1,20211227,0.000,0.000,1671.169,509.503,1671.169,0.000,0.000,0.000,RETURN    ,20220113,213614,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T21               ,S21Y0412-5125  ,23096     ,20220113,222211,BB567     ,TA,2652.929,2022001635,1,20220111,0.000,0.000,8701.607,2652.929,8701.607,0.000,0.000,0.000,RETURN    ,20220113,222211,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1114-6825  ,22631     ,20220103,62529,BBU83     ,TA,1994.468,2021067492,4,20211218,0.000,0.000,6541.855,1994.528,6542.052,0.000,-0.060,-0.197,USE       ,20220113,213613,A,            ,0,0,1252,0,0,0,          ,
R  ,1091A07C21               ,R217121-0067   ,25659     ,20220113,213632,BBR08     ,TB,2294.349,2021069158,1,20211226,0.000,0.000,7525.465,2294.349,7525.465,0.000,0.000,0.000,RETURN    ,20220113,213632,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C21               ,R217121-0072   ,25659     ,20220113,213648,BBR16     ,TB,2910.411,2021069158,1,20211226,0.000,0.000,9546.148,2910.411,9546.148,0.000,0.000,0.000,RETURN    ,20220113,213648,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X0953-3719  ,22825     ,20220111,213935,BBD50     ,TB,1387.648,2021069732,2,20211229,0.000,0.000,4551.486,1515.141,4969.664,0.000,-127.493,-418.178,USE       ,20220113,213801,A,R02MSHW07   ,2200,9,0,5599,3638,1961,MVOU      ,
O  ,1091A06T21               ,S21X0953-3747  ,23784     ,20220106,63235,BB463     ,TA,679.018,2022000043,1,20220101,0.000,0.000,2227.179,924.886,3033.624,0.000,-245.868,-806.445,USE       ,20220113,213818,A,P53MSJM05   ,2200,9,0,3502,0,3502,MVOU      ,
O  ,1091A06C41               ,N221C062-0021  ,25761     ,20220112,194441,BBRA4     ,TB,2812.377,2021066447,1,20211213,0.000,0.000,9224.596,2899.974,9511.916,0.000,-87.597,-287.320,USE       ,20220113,213838,A,R02HQAC06   ,3200,20,0,2345,0,2345,MVOU      ,
O  ,1091A08T41               ,S21Y1080-6654  ,25659     ,20220113,213936,BBR16     ,TB,1310.064,2021066447,2,20211213,0.000,0.000,4297.009,1310.064,4297.009,0.000,0.000,0.000,MC        ,20220113,213936,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1126-6889  ,25659     ,20220113,214011,BBR08     ,TB,2762.944,2021067307,3,20211217,0.000,0.000,9062.457,2762.944,9062.457,0.000,0.000,0.000,MC        ,20220113,214011,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X0916-3274  ,24250     ,20220113,155500,BBR55     ,TA,379.504,2021067631,3,20211220,0.000,0.000,1244.773,446.020,1462.946,0.000,-66.516,-218.173,USE       ,20220113,214355,A,R02MSAL02   ,2200,9,0,5735,4866,869,MVOU      ,
A  ,1091A06T21               ,S21X0953-3793  ,23096     ,20220113,215717,BBR63     ,TA,0.000,2021070150,2,20211231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220113,215717,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1483-7319  ,11473     ,20220113,83230,BBB13     ,TA,187.590,2022000396,3,20220104,0.000,0.000,615.296,239.949,787.031,0.000,-52.359,-171.735,USE       ,20220113,215041,A,R02AWBG37   ,2200,17,0,184,1,183,LVNE      ,
O  ,1091A07T21               ,S21Y0412-5136  ,22784     ,20220113,31615,BB623     ,TA,2714.508,2022001635,1,20220111,0.000,0.000,8903.586,2830.240,9283.187,0.000,-115.732,-379.601,USE       ,20220113,215231,A,R02ABN505   ,2200,9,0,6000,4349,1651,MVOU      ,
O  ,1091A06T21               ,S21X1171-4275  ,19125     ,20220112,222516,BBH99     ,TA,2011.717,2022001188,1,20220108,0.000,0.000,6598.431,2382.108,7813.314,0.000,-370.391,-1214.883,USE       ,20220113,215506,A,R02MSHT02   ,2200,9,0,5594,2,5592,MVOU      ,
R  ,1091A07C21               ,R217121-0071   ,25659     ,20220113,220125,BBR11     ,TB,2355.207,2021069158,1,20211226,0.000,0.000,7725.078,2355.207,7725.078,0.000,0.000,0.000,RETURN    ,20220113,220125,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S21Y0857-6544  ,24326     ,20220112,94233,BBK34     ,TB,2479.006,2022000083,1,20220102,0.000,0.000,8131.141,2775.524,9103.719,0.000,-296.518,-972.578,USE       ,20220113,215703,A,R02MSGC05   ,2200,9,0,5599,1400,4199,MVOU      ,
O  ,1091A06T21               ,S21X0953-3661  ,24412     ,20220107,145620,BBU77     ,TA,1008.700,2022000085,1,20220102,0.000,0.000,3308.536,1426.739,4679.704,0.000,-418.039,-1371.168,USE       ,20220113,220001,A,R02MSAP03   ,2200,9,0,5920,0,5920,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7481  ,23096     ,20220113,220035,BBR39     ,TA,3000.000,2022001987,4,20220113,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220113,220035,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C21               ,R217121-0069   ,25659     ,20220113,220108,BBR10     ,TB,2624.722,2021069158,1,20211226,0.000,0.000,8609.088,2624.722,8609.088,0.000,0.000,0.000,RETURN    ,20220113,220108,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1080-6686  ,25659     ,20220113,220413,BB860     ,TB,786.134,2021066696,5,20211214,0.000,0.000,2578.520,786.134,2578.520,0.000,0.000,0.000,MC        ,20220113,220413,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X1171-4239  ,19438     ,20220113,171705,BBD35     ,TB,934.985,2022000562,1,20220105,0.000,0.000,3066.751,944.013,3096.364,0.000,-9.028,-29.613,USE       ,20220113,220544,A,R03MSI606   ,2200,7,29470,139,0,139,BgnSetup  ,
O  ,1091A06T21               ,S21X1171-4274  ,24247     ,20220109,192812,BBH23     ,TA,1667.402,2022001188,1,20220108,0.000,0.000,5469.078,2008.005,6586.258,0.000,-340.603,-1117.180,USE       ,20220113,220544,A,R02MSAV04   ,2200,9,0,4602,0,4602,MVOU      ,
O  ,1091A08T41               ,S21Y1126-6884  ,24278     ,20220102,143744,BBJ01     ,TB,1492.546,2021067307,3,20211217,0.000,0.000,4895.550,1555.316,5101.435,0.000,-62.770,-205.885,USE       ,20220113,220552,A,R03NIA801   ,2200,9,0,16922,13536,3386,MVOU      ,
O  ,1091A06C41               ,N221C062-0032  ,25443     ,20220113,164021,BBR19     ,TB,1275.234,2021067061,1,20211216,0.000,0.000,4182.766,1283.720,4210.600,0.000,-8.486,-27.834,USE       ,20220113,220611,A,P52NVSX01   ,2200,12,0,170,0,170,MVOU      ,
O  ,1091A06T21               ,S21X1171-4342  ,S4580     ,20220113,135543,BBC38     ,TB,1227.354,2022000562,1,20220105,0.000,0.000,4025.722,1360.037,4460.920,0.000,-132.683,-435.198,USE       ,20220113,221451,A,R02MSAQ02   ,2200,9,0,5961,4138,1823,MVOU      ,
O  ,1091A07T21               ,S21Y0107-4462  ,19971     ,20220113,232025,BBK29     ,TA,687.903,2022000085,3,20220102,0.000,0.000,2256.321,687.903,2256.321,0.000,0.000,0.000,MC        ,20220113,232025,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0107-4475  ,22784     ,20220109,71101,BB606     ,TA,2543.868,2022000396,2,20220104,0.000,0.000,8343.887,2765.250,9070.020,0.000,-221.382,-726.133,USE       ,20220113,222309,A,P53ABAW05   ,2200,13,0,2220,0,2220,MVOU      ,
O  ,1091A06T21               ,S21X0953-3774  ,24264     ,20220101,231522,BBR57     ,TA,853.251,2021069961,1,20211230,0.000,0.000,2798.662,1140.247,3740.009,0.000,-286.996,-941.347,USE       ,20220113,222504,A,R02MSAZ02   ,2200,9,0,5822,1305,4517,MVOU      ,
O  ,1091A07T21               ,S21Y0165-4960  ,23784     ,20220110,132043,BB474     ,TA,1049.639,2022001256,1,20220109,0.000,0.000,3442.816,1413.083,4634.912,0.000,-363.444,-1192.096,USE       ,20220113,222705,A,R02ABMP06   ,2200,9,0,2880,0,2880,MVOU      ,
R  ,1091A07C21               ,R217121-0033   ,25659     ,20220113,223754,BBRB6     ,TB,1420.005,2021069158,1,20211226,0.000,0.000,4657.618,1420.005,4657.618,0.000,0.000,0.000,RETURN    ,20220113,223754,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y0515-5554  ,23096     ,20220113,222913,BB471     ,TA,543.854,2021067492,3,20211218,0.000,0.000,1783.840,543.854,1783.840,0.000,0.000,0.000,MC        ,20220113,222913,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C21               ,R217121-0027   ,25659     ,20220113,223830,BBRB1     ,TB,271.669,2021069158,1,20211226,0.000,0.000,891.076,271.669,891.076,0.000,0.000,0.000,RETURN    ,20220113,223830,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C21               ,R217051-0085   ,25659     ,20220113,223812,BBRA7     ,TB,89.513,2021067492,2,20211218,0.000,0.000,293.604,89.513,293.604,0.000,0.000,0.000,RETURN    ,20220113,223812,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X1171-4355  ,19453     ,20220106,105252,BBD49     ,TB,433.413,2022000562,1,20220105,0.000,0.000,1421.596,790.346,2592.335,0.000,-356.933,-1170.739,USE       ,20220113,223520,A,R02MSHS04   ,2200,9,0,5565,0,5565,MVOU      ,
O  ,1091A07T21               ,S21Y0165-4895  ,19851     ,20220111,123708,BB578     ,TA,2041.717,2022001191,3,20220108,0.000,0.000,6696.832,2139.504,7017.573,0.000,-97.787,-320.741,USE       ,20220113,223814,A,R03ABA804   ,2200,7,67099,1350,0,1350,BgnSetup  ,
R  ,1091A07C41               ,N2218032-0028  ,19971     ,20220113,232725,BB779     ,TA,168.456,2021062457,3,20211120,0.000,0.000,552.537,168.456,552.537,0.000,0.000,0.000,RETURN    ,20220113,232725,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1126-6882  ,25659     ,20220113,223958,BBRA7     ,TB,2233.738,2021067307,3,20211217,0.000,0.000,7326.660,2233.738,7326.660,0.000,0.000,0.000,MC        ,20220113,223958,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1080-6658  ,25659     ,20220113,224033,BBRB1     ,TB,2141.820,2021066447,2,20211213,0.000,0.000,7025.170,2141.820,7025.170,0.000,0.000,0.000,MC        ,20220113,224033,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1080-6656  ,25659     ,20220113,224110,BBRB6     ,TB,1954.146,2021066447,2,20211213,0.000,0.000,6409.599,1954.146,6409.599,0.000,0.000,0.000,MC        ,20220113,224110,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C21               ,R217051-0088   ,23784     ,20220111,131632,BB457     ,TA,774.294,2021067492,2,20211218,0.000,0.000,2539.684,816.695,2678.759,0.000,-42.401,-139.075,USE       ,20220113,225332,A,R02BUBE05   ,2200,9,0,653,0,653,MVOU      ,
F  ,1091A09C21               ,R21A132-0017   ,23096     ,20220113,225317,BB458     ,TA,48.111,2021066445,5,20211213,0.000,0.000,157.803,48.111,157.803,0.000,0.000,0.000,STATUS    ,20220113,225317,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X0953-3672  ,23096     ,20220113,225455,BB733     ,TA,440.385,2021069733,2,20211229,0.000,0.000,1444.463,440.385,1444.463,0.000,0.000,0.000,MC        ,20220113,225455,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1114-6838  ,20863     ,20220109,210549,BB235     ,TA,391.690,2022000200,6,20220103,0.000,0.000,1284.743,425.815,1396.674,0.000,-34.125,-111.931,USE       ,20220113,225557,A,R02AWBG24   ,2200,15,48201,121,0,121,BgnSetup  ,
O  ,1091A07T41               ,S21X0933-3491  ,25761     ,20220113,174711,BBR97     ,TB,1967.914,2021065105,1,20211205,0.000,0.000,6454.757,2036.219,6678.799,0.000,-68.305,-224.042,USE       ,20220113,225628,A,R02AWFT22   ,2200,8,0,8319,2533,5786,MVOU      ,
O  ,1091A07C41               ,N2219031-0053  ,22221     ,20220109,222458,BBD37     ,TB,1332.047,2021068419,1,20211222,0.000,0.000,4369.115,1594.078,5228.577,0.000,-262.031,-859.462,USE       ,20220113,225836,A,R02BWC920   ,2200,9,0,3201,0,3201,MVOU      ,
O  ,1091A07C21               ,R217051-0089   ,23784     ,20220111,125835,BB444     ,TA,800.859,2021067492,2,20211218,0.000,0.000,2626.817,963.894,3161.573,0.000,-163.035,-534.756,USE       ,20220113,230302,A,R02BUBE02   ,2200,9,0,2602,0,2602,MVOU      ,
O  ,1091A07T21               ,S21Y0165-4957  ,20637     ,20220110,153050,BBH41     ,TA,1592.669,2022000765,4,20220106,0.000,0.000,5223.954,1894.280,6213.240,0.000,-301.611,-989.286,USE       ,20220113,230440,A,R02ABKV02   ,2200,10,0,2881,648,2233,MVOU      ,
O  ,1091A06T21               ,S2191317-2370  ,24264     ,20220107,231652,BBR29     ,TA,1935.251,2021067492,1,20211218,0.000,0.000,6347.624,2046.999,6714.156,0.000,-111.748,-366.532,USE       ,20220113,230511,A,R03MSB205   ,2200,9,0,1688,0,1688,MVOU      ,
R  ,1091A07C41               ,N2219031-0075  ,19971     ,20220113,232442,BB221     ,TA,2536.320,2022000579,2,20220105,0.000,0.000,8319.130,2536.320,8319.130,0.000,0.000,0.000,RETURN    ,20220113,232442,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T21               ,S21Y0412-5126  ,15511     ,20220113,232416,BB622     ,TA,2646.889,2022001635,1,20220111,0.000,0.000,8681.796,2646.889,8681.796,0.000,0.000,0.000,RETURN    ,20220113,232416,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C21               ,R217121-0007   ,19971     ,20220113,232505,BB221     ,TA,3000.000,2021069254,1,20211227,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220113,232505,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0226-7443  ,24264     ,20220111,213444,BBR43     ,TA,2404.151,2022001635,3,20220111,0.000,0.000,7885.615,2699.060,8852.917,0.000,-294.909,-967.302,USE       ,20220113,232702,A,R02AWBH04   ,2200,13,0,1241,0,1241,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5548  ,19971     ,20220113,232826,BB779     ,TA,1505.666,2022000200,5,20220103,0.000,0.000,4938.584,1505.666,4938.584,0.000,0.000,0.000,MC        ,20220113,232826,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0165-4931  ,24246     ,20220110,224938,BB529     ,TA,2002.058,2022001010,4,20220107,0.000,0.000,6566.750,2233.748,7326.693,0.000,-231.690,-759.943,USE       ,20220113,233602,A,P53ABAW09   ,2200,13,0,2319,0,2319,MVOU      ,
O  ,1091A06T41               ,S21Y0857-6538  ,24326     ,20220111,215240,BBC18     ,TB,2067.298,2022000083,1,20220102,0.000,0.000,6780.736,2461.789,8074.668,0.000,-394.491,-1293.932,USE       ,20220113,233807,A,R02MSGF06   ,2200,9,0,5599,0,5599,MVOU      ,
O  ,1091A06T41               ,S21X1245-4440  ,20593     ,20220112,194234,BB584     ,TA,216.579,2021063864,2,20211129,0.000,0.000,710.379,295.264,968.467,0.000,-78.685,-258.088,USE       ,20220113,233835,A,R02MSFF06   ,2200,9,0,1262,0,1262,MVOU      ,
O  ,1091G08PA4               ,M8GA-0093      ,25761     ,20220113,152514,BBA01     ,TB,472.192,2021069087,2,20211225,0.000,0.000,1548.790,487.807,1600.006,0.000,-15.615,-51.216,USE       ,20220113,234034,A,P80CMXS01   ,2200,16,0,500,0,500,MVOU      ,
O  ,1091A07T41               ,S21X0933-3493  ,22825     ,20220113,105355,BBRF1     ,TB,2483.248,2021065105,1,20211205,0.000,0.000,8145.054,2580.563,8464.247,0.000,-97.315,-319.193,USE       ,20220113,234133,A,R02AWFT07   ,2200,9,0,8320,0,8320,MVOU      ,
O  ,1091A06T41               ,S21Y0857-6547  ,24326     ,20220112,225538,BBK42     ,TB,2572.963,2022000083,1,20220102,0.000,0.000,8439.319,2626.604,8615.261,0.000,-53.641,-175.942,USE       ,20220113,234737,A,R02MSGU08   ,2200,9,0,769,0,769,MVOU      ,
O  ,1091A07T21               ,S21Y0107-4508  ,24324     ,20220113,145556,BBB29     ,TA,1714.608,2022000765,3,20220106,0.000,0.000,5623.914,1839.824,6034.623,0.000,-125.216,-410.709,USE       ,20220113,234752,A,R02YZA105   ,2200,9,0,2480,1239,1241,MVOU      ,
O  ,1091A06T21               ,S21X1171-4387  ,19971     ,20220113,234804,BBB09     ,TA,2337.582,2022000579,1,20220105,0.000,0.000,7667.269,2337.582,7667.269,0.000,0.000,0.000,MC        ,20220113,234804,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0412-5120  ,24321     ,20220112,154758,BB757     ,TA,2517.194,2022001635,1,20220111,0.000,0.000,8256.396,2766.801,9075.107,0.000,-249.607,-818.711,USE       ,20220113,234957,A,R02YZA106   ,2200,9,0,2477,0,2477,MVOU      ,
O  ,1091A06T21               ,S21X1171-4376  ,20637     ,20220109,180323,BBH16     ,TA,1430.691,2022000579,1,20220105,0.000,0.000,4692.667,1828.149,5996.330,0.000,-397.458,-1303.663,USE       ,20220113,235058,A,R02MSAL03   ,2200,9,0,5740,0,5740,MVOU      ,
O  ,1091A07C21               ,R217121-0049   ,24321     ,20220113,20753,BB769     ,TA,1455.461,2021069158,1,20211226,0.000,0.000,4773.912,1465.169,4805.754,0.000,-9.708,-31.842,USE       ,20220113,235352,A,R80CMBA01   ,2200,15,0,225,0,225,MVOU      ,
F  ,1091A06T41               ,S21X1245-4441  ,23096     ,20220114,136,BB552     ,TA,30.170,2021063864,2,20211129,0.000,0.000,98.956,30.170,98.956,0.000,0.000,0.000,STATUS    ,20220114,136,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y0515-5543  ,19971     ,20220113,235533,BB703     ,TA,2744.934,2022000200,5,20220103,0.000,0.000,9003.384,2744.934,9003.384,0.000,0.000,0.000,MC        ,20220113,235533,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S21Y0857-6530  ,S9321     ,20220110,222353,BB801     ,TB,1466.279,2021070151,2,20211231,0.000,0.000,4809.395,1843.251,6045.864,0.000,-376.972,-1236.469,USE       ,20220113,235910,A,R02MSGU04   ,2200,9,0,5557,0,5557,MVOU      ,
O  ,1091A07T21               ,S21Y0165-4901  ,24321     ,20220110,172645,BB764     ,TA,1752.391,2022001188,2,20220108,0.000,0.000,5747.842,1843.521,6046.749,0.000,-91.130,-298.907,USE       ,20220113,235935,A,R03ABA905   ,2200,9,0,1240,0,1240,MVOU      ,
O  ,1091A06T41               ,S21X1245-4418  ,23096     ,20220114,207,BB552     ,TA,435.165,2021063864,2,20211129,0.000,0.000,1427.340,435.165,1427.340,0.000,0.000,0.000,MC        ,20220114,207,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0225-7429  ,19851     ,20220113,33247,BBU40     ,TA,2331.472,2022001635,2,20220111,0.000,0.000,7647.228,2390.969,7842.378,0.000,-59.497,-195.150,USE       ,20220114,549,A,R02AWCH12   ,2200,15,3552,209,0,209,BgnSetup  ,
O  ,1091A07T41               ,S21X0933-3486  ,24335     ,20220111,210945,BBR95     ,TB,853.543,2021065105,1,20211205,0.000,0.000,2799.620,942.560,3091.597,0.000,-89.017,-291.977,USE       ,20220114,1502,A,R02AWFU01   ,2200,9,0,8320,0,8320,MVOU      ,
O  ,1091G08PA1               ,M9AE-0039      ,19442     ,20220113,33126,BB912     ,TB,792.930,2022000375,2,20220104,0.000,0.000,2600.812,895.761,2938.095,0.000,-102.831,-337.283,USE       ,20220114,1510,A,R02ASAZ22   ,2200,9,0,2920,1468,1452,MVOU      ,
O  ,1091A06C21               ,R213021-0133   ,S3598     ,20220113,55904,BB523     ,TA,2074.352,2021066696,1,20211214,0.000,0.000,6803.875,2124.136,6967.166,0.000,-49.784,-163.291,USE       ,20220114,2111,A,R02LWAF01   ,2200,7,77035,639,0,639,BgnSetup  ,
O  ,1091A07T21               ,S21Y0165-4948  ,22784     ,20220109,173644,BBB02     ,TA,678.787,2022000765,4,20220106,0.000,0.000,2226.423,766.116,2512.860,0.000,-87.329,-286.437,USE       ,20220114,2754,A,R02YZA104   ,2200,9,0,2470,1613,857,MVOU      ,
O  ,1091A08T41               ,S21Z0225-7414  ,24245     ,20220104,145851,BBU08     ,TA,267.483,2022000396,4,20220104,0.000,0.000,877.343,406.683,1333.921,0.000,-139.200,-456.578,USE       ,20220114,2832,A,R02AWB546   ,2200,17,0,721,110,611,MVOU      ,
R  ,1091A08T21               ,S21Y0530-5632  ,23096     ,20220114,3603,BB711     ,TA,1578.178,2021066695,5,20211214,0.000,0.000,5176.424,1578.178,5176.424,0.000,0.000,0.000,RETURN    ,20220114,3603,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C41               ,N221A051-0009  ,25659     ,20220114,3904,BBR91     ,TB,12.346,2021062897,1,20211123,0.000,0.000,40.494,12.346,40.494,0.000,0.000,0.000,STATUS    ,20220114,3904,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07T21               ,S21Y0412-5118  ,23096     ,20220114,4545,BB609     ,TA,2649.965,2022001635,1,20220111,0.000,0.000,8691.885,2649.965,8691.885,0.000,0.000,0.000,RETURN    ,20220114,4545,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N221C062-0015  ,25761     ,20220114,4039,BBR91     ,TB,1911.934,2021066447,1,20211213,0.000,0.000,6271.145,1928.044,6323.984,0.000,-16.110,-52.839,USE       ,20220114,21830,A,R02HQAC15   ,3200,20,0,2296,1887,409,MVOU      ,
O  ,1091A06C41               ,N221C062-0009  ,25443     ,20220108,125335,BBR14     ,TB,2080.253,2021066696,2,20211214,0.000,0.000,6823.229,2158.720,7080.600,0.000,-78.467,-257.371,USE       ,20220114,4100,A,R02HQAC07   ,3200,20,0,2333,0,2333,MVOU      ,
O  ,1091A07T21               ,S21X0918-3315  ,24325     ,20220104,213624,BB613     ,TA,1477.937,2021070150,3,20211231,0.000,0.000,4847.633,1696.425,5564.274,0.000,-218.488,-716.641,USE       ,20220114,4146,A,P51ABHF11   ,2200,17,0,2200,0,2200,MVOU      ,
R  ,1091A07T41               ,S21Y0817-6073  ,25659     ,20220114,4406,BB938     ,TB,1202.192,2022000562,3,20220105,0.000,0.000,3943.189,1202.192,3943.189,0.000,0.000,0.000,RETURN    ,20220114,4406,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X0953-3733  ,S4580     ,20220105,204135,BBC19     ,TB,916.626,2021069732,2,20211229,0.000,0.000,3006.533,963.876,3161.513,0.000,-47.250,-154.980,USE       ,20220114,4214,A,R03MSAY05   ,2200,9,0,635,0,635,MVOU      ,
O  ,1091A06T41               ,S21Y0857-6526  ,S4580     ,20220108,225225,BBC03     ,TB,966.963,2021070151,2,20211231,0.000,0.000,3171.639,1361.280,4464.997,0.000,-394.317,-1293.358,USE       ,20220114,4404,A,R02MSGC06   ,2200,9,0,5598,0,5598,MVOU      ,
O  ,1091A07T21               ,S21Y0107-4501  ,20637     ,20220114,4531,BBH61     ,TA,2729.840,2022000375,1,20220104,0.000,0.000,8953.874,2777.618,9110.587,0.000,-47.778,-156.713,USE       ,20220114,24703,A,R02ABGK36   ,2200,9,0,2881,2479,402,MVOU      ,
O  ,1091A06T41               ,S21Y0532-5758  ,S4580     ,20220107,507,BBC55     ,TB,236.866,2021069732,3,20211229,0.000,0.000,776.919,633.216,2076.949,0.000,-396.350,-1300.030,USE       ,20220114,4631,A,R02MSGL01   ,2200,9,0,5596,0,5596,MVOU      ,
O  ,1091A06T21               ,S21X0919-3357  ,S4580     ,20220103,181232,BBC45     ,TB,280.435,2021069260,2,20211227,0.000,0.000,919.827,487.228,1598.109,0.000,-206.793,-678.282,USE       ,20220114,5104,A,R03MSAU02   ,2200,11,0,2751,0,2751,MVOU      ,
O  ,1091A06T21               ,S21X0953-3724  ,25659     ,20220114,4856,BBD60     ,TB,605.159,2021069732,2,20211229,0.000,0.000,1984.921,605.159,1984.921,0.000,0.000,0.000,MC        ,20220114,4856,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y0817-6043  ,24333     ,20220109,230201,BB213     ,TA,2143.630,2022000200,5,20220103,0.000,0.000,7031.106,2288.994,7507.900,0.000,-145.364,-476.794,USE       ,20220114,5345,A,R02AWFP02   ,3200,20,0,4200,0,4200,MVOU      ,
O  ,1091A07T21               ,S21Y0165-4926  ,24325     ,20220113,141418,BB704     ,TA,2202.915,2022001010,4,20220107,0.000,0.000,7225.561,2367.907,7766.735,0.000,-164.992,-541.174,USE       ,20220114,5408,A,R02YZA109   ,2200,9,0,2498,842,1656,MVOU      ,
O  ,1091A07T21               ,S21X0954-3872  ,19438     ,20220108,73650,BB921     ,TB,1959.977,2021068569,1,20211223,0.000,0.000,6428.724,1959.977,6428.724,0.000,0.000,0.000,USE       ,20220114,15030,A,R03ABAC06   ,2200,11,73768,1,0,1,BgnSetup  ,
O  ,1091G08PA1               ,M3QB-0251      ,19442     ,20220112,160359,BB907     ,TB,198.948,2022001387,6,20220110,0.000,0.000,652.549,283.120,928.633,0.000,-84.172,-276.085,USE       ,20220114,10000,A,R02ASCS02   ,2200,9,0,2486,1112,1374,MVOU      ,
O  ,1091A06T41               ,S21Y0857-6540  ,S9321     ,20220111,233814,BB855     ,TB,1979.099,2022000083,1,20220102,0.000,0.000,6491.446,2358.468,7735.776,0.000,-379.369,-1244.330,USE       ,20220114,10401,A,R02MSGV04   ,2200,9,0,5599,0,5599,MVOU      ,
O  ,1091A06T21               ,S21X1171-4277  ,24247     ,20220109,45732,BBH46     ,TA,1942.530,2022001188,1,20220108,0.000,0.000,6371.498,2057.279,6747.875,0.000,-114.749,-376.377,USE       ,20220114,10409,A,R02MSHW06   ,2200,9,0,5597,3796,1801,MVOU      ,
O  ,1091G08PA1               ,M9AE-0017      ,25659     ,20220114,10928,BB883     ,TB,1000.000,2022000375,2,20220104,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220114,10928,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M9AE-0016      ,24319     ,20220114,11227,BB818     ,TB,989.124,2022000375,2,20220104,0.000,0.000,3244.326,1000.000,3280.000,0.000,-10.876,-35.674,USE       ,20220114,20105,A,R02ASDV03   ,2200,9,0,4140,4056,84,MVOU      ,
