ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB228,2737,UTC3000,RUNNING,R02BUA601,,2200,084UCBU006,IS46DR16320D-25DBLA2,ABU084CC2004B,5520,19346,22-01-14 12:40,22-01-15 03:45,ICSI,FBGA-84UC(2),BTH717000Y3,,365.9533,,3000M,TA-A20,01/17/2022 MP,2200,,,R02BUA502,FBGA-84UC(2),ICSI,ABU084CC2004B,1091A07C21,,365.9533,325.058,2022-01-15 03:45:34
BB229,0,UTC3000,RUNNING,R02AWGC03,,3200,024XJAW020,6140L-24XD05IYF4SS,AAW024XJ6010B,4280,15322,22-01-14 07:42,22-01-14 20:11,MXIC,STBGA24A4L,8J772400A3,,342.7166,,3000M,TA-A20,01/18/2022 MP,3200,1091A07T41,,R02AWFQ01,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,,342.7166,304.418,2022-01-14 20:11:44
BB230,4219,UTC3000,RUNNING,R02AWGC04,,3200,024XJAW020,6140L-24XD05IYF4SS,AAW024XJ6010B,2636,15322,22-01-14 13:57,22-01-14 21:41,MXIC,STBGA24A4L,8J772400A3,,342.7166,,3000M,TA-A21,01/19/2022 MP,3200,1091A07T41,,R02AWFQ02,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,,342.7166,304.418,2022-01-14 21:41:04
BB231,199,UTC3000,IDLE,,,,,,ANV345XTC011A,,,22-01-14 11:51,,,,,,,,3000M,TA-A21,01/20/2022 MP,3200,,,P51NVR801,STBGA345FBC,PHISON,ANV345XTC011A,1091A07C41,,85.8659,76.2704,
BB232,4797,UTC3000,RUNNING,R02MSCZ03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5872,21872,22-01-14 12:15,22-01-15 09:37,MTI,FBGA-78UEP,583976K.00K,,274.7358,,3000M,TA-A21,01/21/2022 MP,2200,1091A06T21,,R02MSAY04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,274.7358,244.034,2022-01-15 09:37:40
BB233,0,UTC3000,IDLE,,,,,,AAW024XJ6011B,,,22-01-14 09:29,,,,,,,,3000M,TA-A21,01/14/2022 MP,2200,,,R02AWGG04,STBGA24A4L,MXIC,AAW024XJ6011B,1091A07T41,,311.0338,276.2758,
BB234,0,UTC3000,RUNNING,R02AWGC02,,3200,024XJAW020,6140L-24XD05IYF4SS,AAW024XJ6010B,4225,15322,22-01-14 03:52,22-01-14 16:11,MXIC,STBGA24A4L,8J772400A3,,342.7166,,3000M,TA-A21,01/23/2022 MP,3200,1091A07T41,,R02AWFP01,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,,342.7166,304.418,2022-01-14 16:11:47
BB235,0,UTC3000,RUNNING,R02AWBG24,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34045,22-01-13 13:54,22-01-13 23:12,MXIC,TSOP1-48/M2,T1214280A1,,77.5263,,3000M,TA-A21,01/24/2022 MP,2200,1091A08T41,,R02AWBN24,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,77.5263,68.8628,2022-01-13 23:12:05
BB441,2160,UTC1000S,RUNNING,R02AWHA13,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,1983,27903,22-01-14 08:06,22-01-14 13:20,MXIC,TSOP1-48/48M,8J647900,,379.4022,,3000M,TA-A3,,2200,1091A08T41,4,R02AWH908,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,2022-01-14 13:20:38
BB442,0,UTC1000S,RUNNING,R01ABA204,,2200,060NRAB010,UAA0909N1/GU/W948D6KBHX5E,AAB060NR1006A,5719,67815,22-01-13 22:41,22-01-14 13:20,WINBOND,VFBGA60B4L,61373J200ZZ,,390.6365,,3000M,TA-A3,,2200,,,R02AWG603,MBGA64J4U,MXIC,AAW064MR1012A,1091A08T41,,390.6365,346.9829,2022-01-14 13:20:10
BB443,2640,UTC1000S,IDLE,,,,,,ABU078EA1001A,,,22-01-14 11:27,,,,,,,,2000M,TA-A3,,2200,,,R02BUBE04,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,
BB444,0,UTC1000S,IDLE,,,,,,ABU078EA1001A,,,22-01-13 23:03,,,,,,,,3000M,TA-A3,,2200,,,R02BUBE02,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,
BB445,0,UTC1000S,RUNNING,R02BUC603,,2200,090NCBU014,IS42VM32160E-75BLI-AS,ABU090NC8002B,3525,11838,22-01-14 09:37,22-01-15 01:33,ICSI,VFBGA90B4L,BTG175000Y1,,221.4408,,3000M,TA-A3,,2200,,,R02ABMP07,TSOP2-66ME,WINBOND,AAB066TN1003A,1091A07T21,,221.4408,196.6948,2022-01-15 01:33:33
BB446,2640,UTC1000S,RUNNING,R02BUBA05,,2200,096EABU001,IS46TR16512B-125KBLA1-AS,ABU096EA1001A,1623,11863,22-01-14 09:19,22-01-14 16:32,ICSI,FBGA-96LEA,MRC578000Y1,,225.8244,,3000M,TA-A3,,2200,,,R02BUB501,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,225.8244,200.5885,2022-01-14 16:32:59
BB447,0,UTC1000S,RUNNING,R02BUB603,,2200,096EABU001,IS43TR16512BL-107MBLI-AS,ABU096EA1001A,2640,10427,22-01-14 00:29,22-01-14 12:10,ICSI,FBGA-96LEA,MRC411000Y1,,225.8244,,3000M,TA-A3,,2200,,,R02BUB902,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,225.8244,200.5885,2022-01-14 12:10:34
BB448,0,UTC1000S,RUNNING,R02BUC706,,2200,054NBBU006,IS42VM16160K-75BLI-AS,ABU054NB2004C,3959,24589,22-01-14 04:46,22-01-14 16:20,ICSI,VFBGA54B4,BTJ171000Y1,,342.5228,,1000M,TA-A3,,2200,1091A07C21,,R02BUC703,VFBGA54B4,ICSI,ABU054NB2004C,1091A07C21,,342.5228,304.2459,2022-01-14 16:20:25
BB449,7640,UTC1000S,WAIT-REPAIR,,,,,,AAB060EM2001A,,,22-01-13 18:26,,,,,B1,,,3000M,TA-A3,,2200,,,R02ABK601,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,
BB450,0,UTC1000S,WAIT-REPAIR,,,,,,ABU056TH2005A,,,22-01-13 06:16,,,,,MC2,,,3000M,TA-A3,,2200,,,P49VGA501,TSOP1-56/56,ISSI-VG,ABU056TH2005A,1091A10C41,,,,
BB451,5600,UTC1000S,IDLE,,,,,,ACD096CA4001B,,,22-01-14 08:23,,,,,,,,3000M,TA-A3,,2200,,,R02CDAQ02,FBGA-96UH6B,ETRON,ACD096CA4001B,1091A07T41,,243.7815,216.5389,
BB452,0,UTC1000S,QC,R02BUCB01,,2200,048MWBU001,IS64WV102416BLL-10MLA3-AS,BU048MW2002C,1920,10850,,,ICSI,MINIBGA48A1,DSK938Y1,,238.4550,,3000M,TA-A3,,2200,1091A10C41,,R02ABK604,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,238.455,211.8077,2022-01-14 07:11:50
BB453,0,UTC1000S,RUNNING,R01ABA201,,2200,060NRAB010,UAA0909N1/GU/W948D6KBHX5E,AAB060NR1006A,5760,67815,22-01-13 23:19,22-01-14 14:03,WINBOND,VFBGA60B4L,61373J200ZZ,,390.6365,,3000M,TA-A3,,2200,,,R02BUAG04,FBGA-84UC(2),ICSI,ABU084CC2001C,1091A08C21,,390.6365,346.9829,2022-01-14 14:03:45
BB454,7664,UTC1000S,PM,,,,,,AAB060EM2001A,,,22-01-14 14:38,22-01-14 18:38,,,,MP,,,3000M,TA-A3,01/14/2022 MP,2200,,,R02ABK606,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,
BB455,1913,UTC1000S,RUNNING,R02BUCB05,,2200,048MWBU001,IS64WV102416BLL-10MLA3-AS,BU048MW2002C,1902,10850,22-01-14 09:44,22-01-14 17:43,ICSI,MINIBGA48A1,DSK938Y1,,238.4550,,3000M,TA-A3,01/15/2022 MP,2200,1091A10C41,,R02BUCB03,MINIBGA48A1,ICSI,BU048MW2002C,1091A10C41,,238.455,211.8077,2022-01-14 17:43:06
BB456,1600,UTC1000S,RUNNING,R02BUA922,,2200,086TABU026,IS42S32200L-6TLI-AS,ABU086TA1007A,1600,94966,22-01-14 10:57,22-01-14 18:36,ICSI,TSOP2-86E,BTG954000Y1,,208.9303,,3000M,TA-A3,01/16/2022 MP,2200,1091A09C21,,R02BUA955,TSOP2-86E,ICSI,ABU086TA1007A,1091A09C21,,208.9303,185.5824,2022-01-14 18:36:44
BB457,0,UTC1000S,IDLE,,,,,,ABU078EA1001A,,,22-01-13 22:53,,,,,,,,3000M,TA-A3,01/17/2022 MP,2200,,,R02BUBE05,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,
BB458,1600,UTC1000S,RUNNING,R02BUA936,,2200,086TABU026,IS42S32200L-6TLI-AS,ABU086TA1007A,1600,94966,22-01-14 11:04,22-01-14 18:43,ICSI,TSOP2-86E,BTG954000Y1,,208.9303,,3000M,TA-A3,01/18/2022 MP,2200,1091A09C21,,R02BUA951,TSOP2-86E,ICSI,ABU086TA1007A,1091A09C21,,208.9303,185.5824,2022-01-14 18:43:31
BB459,0,UTC1000S,RUNNING,R03MSFQ01,,2200,078U9MS017,V00H DA1 X8 9F9CE8{A},AMS078C93001B,6704,41645,22-01-14 15:27,22-01-15 16:17,MTI,FBGA-78U9,230264B.00L,,269.9102,,3000M,TA-A3,01/19/2022 MP,2200,1091A06T21,,P51ABHF10,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,269.9102,239.7478,2022-01-15 16:17:24
BB460,0,UTC1000S,RUNNING,R02BUAP01,,2200,096EFBU002,IS46TR16256B-125KBLA2-AS,ABU096EF2002A,5000,18641,22-01-14 03:03,22-01-14 23:50,ICSI,FBGA-96UEF,MRB658000Y1,,240.5742,,3000M,TA-A8,01/20/2022 MP,2200,,,P53YZAD07,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,240.5742,213.69,2022-01-14 23:50:05
BB461,8241,UTC1000S,RUNNING,R02AWG401,,2200,024MAAW060,6732L-24XD08IYF499,AAW024MA6033B,8362,19673,22-01-14 14:13,22-01-15 00:23,MXIC,MINIBGA24A4L,22E00387,,822.4524,,3000M,TA-A4,01/21/2022 MP,2200,1091A07T41,,R02AWG402,MINIBGA24A4L,MXIC,AAW024MA6033B,1091A07T41,,822.4524,730.5434,2022-01-15 00:23:58
BB462,0,UTC1000S,IDLE,,,,,,AMS078C91003A,,,22-01-13 20:57,,,,,,,,3000M,TA-A4,01/15/2022 MP,2200,,,R02MSFF01,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,,322.0679,286.0768,
BB463,0,UTC1000S,RUNNING,P53MSJL06,,2200,078ENMS007,Z21C1SA8CMS2768,AMS078EN1002A,3457,37182,22-01-13 21:40,22-01-14 11:46,MTI,FBGA-78UEN,226907B.00L,,245.0786,,3000M,TA-A4,01/23/2022 MP,2200,1091A06T21,,P53MSJM05,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,245.0786,217.691,2022-01-14 11:46:47
BB465,0,UTC1000S,RUNNING,R02ABNF01,,2200,054NBAB016,UAA078/DI/W9864G6KT-6I{AS,AAB054NB6005A,8804,15201,22-01-13 19:09,22-01-13 19:14,WINBOND,VFBGA54B4U,6130CL70056,,0.0000,,3000M,TA-A4,01/24/2022 MP,2200,,,R02AWD901,MINIBGA24A4L,MXIC,AAW024MA6025A,1091A07T41,,,,2022-01-13 19:14:33
BB466,2258,UTC1000S,SETUP,,,,,,AMS078C93001B,,,22-01-14 14:41,22-01-14 16:05,,,,MC,,,3000M,TA-A4,01/25/2022 MP,2200,,,P53MSJI11,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,269.9102,239.7478,
BB467,0,UTC1000S,RUNNING,R02AWHN01,,2200,024MAAW045,6732L-24XD08QYI499{A},AAW024MA6022C,8480,31767,22-01-14 06:13,22-01-14 19:24,MXIC,MINIBGA24A4L,8J741500,,643.1842,,3000M,TA-A4,01/26/2022 MP,2200,,,R02AWHM02,MINIBGA24A4L,MXIC,AAW024MA6022C,1091A07T41,,643.1842,571.3083,2022-01-14 19:24:32
BB468,4320,UTC1000S,RUNNING,R03AWAW08,,2200,048TPAW056,6309G-48TBAIY2BG99,AAW048TP1024D,2160,48274,22-01-14 15:13,22-01-14 21:09,MXIC,TSOP1-48/48M,8J585900,,364.4237,,3000M,TA-A4,01/27/2022 MP,2200,1091A08T41,,R03AWAW05,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,364.4237,323.6994,2022-01-14 21:09:17
BB469,0,UTC1000S,IDLE,,,,,,AAB060EM2001A,,,22-01-14 14:54,,,,,,,,3000M,TA-A4,01/28/2022 MP,2200,,,R02ABK602,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,
BB470,0,UTC1000S,RUNNING,R02AWG604,,2200,064MRAW035,6656H-64XA10RYG3GP{A},AAW064MR1012A,3963,17345,22-01-14 03:11,22-01-14 19:30,MXIC,MBGA64J4U,5K946400,,242.9109,,1000M,TA-A4,01/29/2022 MP,2200,1091A08T41,4,R02AWG605,MBGA64J4U,MXIC,AAW064MR1012A,1091A08T41,,242.9109,215.7656,2022-01-14 19:30:06
BB471,0,UTC1000S,RUNNING,R03MSAG03,,2200,048TWMS068,M69A1WP1CMS5653,AMS048TW1058A,2160,8304,22-01-14 03:25,22-01-14 09:38,MTI,TSOP1-48AM,0849886.046,,347.2018,,3000M,TA-A4,01/30/2022 SP,2200,1091A07T41,,R02ABMP01,TSOP2-66ME,WINBOND,AAB066TN1003A,1091A07T21,,347.2018,308.402,2022-01-14 09:38:52
BB472,4320,UTC1000S,RUNNING,R02MSF810,,2200,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,2160,26559,22-01-14 15:23,22-01-14 22:17,MTI,TSOP1-48AM,1012626.006,,313.3538,,3000M,TA-A4,01/31/2022 SP,2200,1091A07T41,,R03MSA901,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,,313.3538,278.3365,2022-01-14 22:17:30
BB473,0,UTC1000S,RUNNING,R02VGAA03,,2200,048TPVG001,IS34ML04G084-TLI,ABU048TP2006A,2160,9046,22-01-14 11:35,22-01-14 15:40,ISSI-VG,TSOP1-48/48M,BTF5170D0Y1,,527.9668,,3000M,TA-A4,,2200,1091A08C21,,R02ABMP04,TSOP2-66ME,WINBOND,AAB066TN1003A,1091A07T21,,527.9668,468.9665,2022-01-14 15:40:52
BB474,0,UTC1000S,RUNNING,R02BUAP03,,2200,096EFBU002,IS46TR16256B-125KBLA2-AS,ABU096EF2002A,5000,18641,22-01-14 00:47,22-01-14 21:34,ICSI,FBGA-96UEF,MRB658000Y1,,240.5742,,3000M,TA-A4,,2200,,,R02ABMP06,TSOP2-66ME,WINBOND,AAB066TN1003A,1091A07T21,,240.5742,213.69,2022-01-14 21:34:20
BB475,0,UTC1000S,RUNNING,R02MSF802,,2200,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,2160,26559,22-01-14 03:20,22-01-14 10:14,MTI,TSOP1-48AM,1012626.006,,313.3538,,3000M,TA-A4,,2200,1091A07T41,,R02MSF911,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,,313.3538,278.3365,2022-01-14 10:14:01
BB476,8620,UTC1000S,RUNNING,R02AWG207,,2200,024MAAW023,6727F-24XD08ITAB9W,AAW024MA6013C,8620,78979,22-01-14 14:31,22-01-14 20:56,MXIC,MINIBGA24A3L,21E19267,,1344.7122,,3000M,TA-A4,,2200,1091A07T41,,R02AWG205,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,2022-01-14 20:56:28
BB477,3560,UTC1000S,RUNNING,R03MSFN06,,2200,078U9MS017,V00H DA1 X8 9F9CE8{A},AMS078C93001B,4488,37960,22-01-14 14:42,22-01-15 07:21,MTI,FBGA-78U9,229956B.00L,,269.9102,,3000M,TA-A4,,2200,,,P53MSJJ06,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,269.9102,239.7478,2022-01-15 07:21:46
BB478,4320,UTC1000S,RUNNING,R02AWHC09,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,29538,22-01-14 14:33,22-01-14 20:14,MXIC,TSOP1-48/48M,8J688800,,379.4022,,3000M,TA-A4,,2200,1091A08T41,4,R02AWH304,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,2022-01-14 20:14:42
BB479,2240,UTC1000S,RUNNING,R02ABKZ06,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2146,19306,22-01-14 08:47,22-01-15 00:57,WINBOND,VFBGA178JEU,61316S80002,,132.7250,,3000M,TA-A4,,2200,1091A07T21,,R02ABKZ02,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,2022-01-15 00:57:53
BB480,0,UTC1000S,RUNNING,R02AWH303,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,19759,22-01-14 09:31,22-01-14 15:12,MXIC,TSOP1-48/48M,21E15470,,379.4022,,3000M,TA-A4,,2200,1091A08T41,4,R02ABMP08,TSOP2-66ME,WINBOND,AAB066TN1003A,1091A07T21,,379.4022,337.004,2022-01-14 15:12:44
BB481,2600,UTC1000S,RUNNING,R02BUBA02,,2200,096EABU001,IS46TR16512B-125KBLA1-AS,ABU096EA1001A,2560,11863,22-01-14 14:08,22-01-15 01:29,ICSI,FBGA-96LEA,MRC578000Y1,,225.8244,,3000M,TA-A5,,2200,,,R02BUB801,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,225.8244,200.5885,2022-01-15 01:29:04
BB482,2160,UTC1000S,RUNNING,R02MSFW08,,2200,048TWMS056,M78A1WP1CMS2606,AMS048TW1048A,2160,49787,22-01-14 08:07,22-01-14 12:57,MTI,TSOP1-48AM,0973956.006,,447.2821,,3000M,TA-A5,,2200,1091A07T41,,R02MSFW13,TSOP1-48AM,MTI,AMS048TW1048A,1091A07T41,,447.2821,397.2984,2022-01-14 12:57:17
BB483,0,UTC1000S,RUNNING,R02AWHA01,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,27903,22-01-14 07:04,22-01-14 12:46,MXIC,TSOP1-48/48M,8J647900,,379.4022,,2000M,TA-A5,,2200,1091A08T41,4,R02AWG104,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,2022-01-14 12:46:11
BB484,0,UTC1000S,RUNNING,R02MSFW01,,2200,048TWMS056,M78A1WP1CMS2606,AMS048TW1048A,2160,49787,22-01-14 05:08,22-01-14 09:57,MTI,TSOP1-48AM,0973956.006,,447.2821,,3000M,TA-A5,,2200,1091A07T41,,R02MSFW06,TSOP1-48AM,MTI,AMS048TW1048A,1091A07T41,,447.2821,397.2984,2022-01-14 09:57:53
BB485,0,UTC1000S,QC,,,,,,AMS078C93001B,,,,,,,,,,,3000M,TA-A5,,2200,,,R02ABMC01,FBGA96UEL(2),WINBOND,AAB096EL1017A,1091A07T21,,269.9102,239.7478,
BB486,3689,UTC1000S,IDLE,,,,,,AMS048TW1020A,,,22-01-14 14:10,,,,,,,,3000M,TA-A5,01/14/2022 MP,2200,,,R02MSG504,TSOP1-48AM,MTI,AMS048TW1020A,1091A07T41,,452.9093,402.2967,
BB487,6000,UTC1000S,RUNNING,R03ABA405,,2200,096ELAB016,GAA098/LN/W632GU6NB-12{N},AAB096EL1003A,5920,39640,22-01-14 10:43,22-01-15 11:05,WINBOND,FBGA96UEL(2),61397S700,,243.0216,,3000M,TA-A5,01/15/2022 MP,2200,,,R03ABA802,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,,243.0216,215.8639,2022-01-15 11:05:25
BB488,0,UTC1000S,RUNNING,R02AWHM01,,2200,024MAAW045,6732L-24XD08QYI499{A},AAW024MA6022C,8560,16543,22-01-14 04:12,22-01-14 17:31,MXIC,MINIBGA24A4L,8J741300A6,,643.1842,,3000M,TA-A5,01/16/2022 MP,2200,1091A07T41,,R02AWHL01,MINIBGA24A4L,MXIC,AAW024MA6022C,1091A07T41,,643.1842,571.3083,2022-01-14 17:31:13
BB489,0,UTC1000S,RUNNING,R02CDAP03,,2200,096CACD004,EDEY29FWK0J0-NN-10H-T3-00,ACD096CA4001B,5568,28287,22-01-13 10:15,22-01-14 09:06,ETRON,FBGA-96UH6B,BTG748.11.1,,243.7815,,3000M,TA-A5,01/17/2022 MP,2200,1091A07T41,,R02CDAQ02,FBGA-96UH6B,ETRON,ACD096CA4001B,1091A07T41,,243.7815,216.5389,2022-01-14 09:06:14
BB490,0,UTC1000S,IN-REPAIR,R02ABGK54,,2200,054TNAB036,UAA084/GI/W9825G6KH-6I{BM,AAB054TN1005A,2880,170589,22-01-14 12:11,22-01-14 13:16:41,WINBOND,TSOP2-54ME,61347C60001,E10,279.6886,,3000M,TA-A8,01/18/2022 MP,2200,1091A07T21,,R02ABGK14,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,2022-01-14 13:16:41
BB496,17079,UTC1000S,RUNNING,R02AWG209,,2200,024MAAW023,6727F-24XD08ITAB9W,AAW024MA6013C,8633,78979,22-01-14 15:14,22-01-14 21:39,MXIC,MINIBGA24A3L,21E19267,,1344.7122,,3000M,TA-A8,01/19/2022 MP,2200,1091A07T41,,R02AWG206,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,2022-01-14 21:39:42
BB497,0,UTC1000S,RUNNING,P51ABHF14,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,4014,33023,22-01-13 02:36,22-01-14 08:47,WINBOND,VFBGA178JEU,6133AZ20001,,132.7250,,3000M,TA-A8,01/20/2022 MP,2200,1091A07T21,,P53ABAV13,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,2022-01-14 08:47:23
BB498,2180,UTC1000S,WAIT-SETUP,,,,,,AMS078C93001B,,,22-01-14 13:06,,,,,EU,,,3000M,TA-A8,01/21/2022 MP,2200,,,P53ABAW02,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,269.9102,239.7478,
BB499,1600,UTC1000S,RUNNING,R02BUA934,,2200,086TABU026,IS42S32200L-6TLI-AS,ABU086TA1007A,1599,94966,22-01-14 14:37,22-01-14 22:16,ICSI,TSOP2-86E,BTG954000Y1,,208.9303,,3000M,TA-A8,01/16/2022 MP,2200,1091A09C21,,R02BUA947,TSOP2-86E,ICSI,ABU086TA1007A,1091A09C21,,208.9303,185.5824,2022-01-14 22:16:11
BB500,0,UTC1000S,IDLE,,,,,,AMS078C91003A,,,22-01-14 05:44,,,,,,,,3000M,TA-A8,01/23/2022 MP,2200,,,R02MSFF03,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,,322.0679,286.0768,
BB501,2160,UTC1000S,RUNNING,R02MSF808,,2200,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,2160,26559,22-01-14 13:34,22-01-14 20:28,MTI,TSOP1-48AM,1012626.006,,313.3538,,3000M,TA-A6,01/24/2022 MP,2200,1091A07T41,,R02MSF806,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,,313.3538,278.3365,2022-01-14 20:28:09
BB502,4320,UTC1000S,IDLE,,,,,,ABU048TP2005A,,,22-01-14 15:19,,,,,,,,3000M,TA-A6,01/25/2022 MP,2200,,,R02VGA812,TSOP1-48/48M,ISSI-VG,ABU048TP2005A,1091A08C21,,470.6737,418.0759,
BB503,2575,UTC1000S,RUNNING,R02BUBA03,,2200,096EABU001,IS46TR16512B-125KBLA1-AS,ABU096EA1001A,2560,11863,22-01-14 09:27,22-01-14 20:47,ICSI,FBGA-96LEA,MRC578000Y1,,225.8244,,3000M,TA-A6,01/26/2022 MP,2200,,,R02BUB502,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,225.8244,200.5885,2022-01-14 20:47:46
BB504,0,UTC1000S,RUNNING,R02BUAX01,,2200,048MWBU004,IS61WV51216BLL-10MLI-AS,BU048MW2005C,1920,4489,22-01-13 22:55,22-01-14 06:43,ICSI,MINIBGA48A1,DSM499Y1,,246.6229,,3000M,TA-A6,01/27/2022 MP,2200,,,R02CDAP04,FBGA-96UH6B,ETRON,ACD096CA4001B,1091A07T41,,246.6229,219.0627,2022-01-14 06:43:01
BB505,3532,UTC1000S,IDLE,,,,,,AMS078EN1002A,,,22-01-14 13:23,,,,,,,,3000M,TA-A6,01/28/2022 MP,2200,,,P53MSJI05,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,245.0786,217.691,
BB506,8459,UTC1000S,RUNNING,R02AWEV10,,2200,024MAAW016,6694T-24XD10IYG999,AAW024MA6006C,8640,87535,22-01-14 13:30,22-01-14 18:56,MXIC,MINIBGA24A3L,5L097700,,1587.8948,,3000M,TA-A6,01/29/2022 MP,2200,1091A07T41,,R02AWEV06,MINIBGA24A3L,MXIC,AAW024MA6006C,1091A07T41,,1246.9032,1107.5618,2022-01-14 18:56:53
BB507,0,UTC1000S,WAIT-SETUP,R02MSCW01,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5640,22213,22-01-14 13:26,22-01-14 13:28:00,MTI,FBGA-78UEP,585626K.00K,ECC/S,274.5263,,3000M,TA-A6,01/30/2022 MP,2200,,,R02MSAI03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,274.5263,243.8479,2022-01-14 13:28:00
BB508,2160,UTC1000S,RUNNING,R02AWHA05,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,27903,22-01-14 14:00,22-01-14 19:42,MXIC,TSOP1-48/48M,8J647900,,379.4022,,3000M,TA-A6,01/31/2022 MP,2200,1091A08T41,4,R02AWG107,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,2022-01-14 19:42:07
BB509,3544,UTC1000S,IDLE,,R03MSFK01,,,,AMS078C93001B,,,22-01-14 15:26,,,,,,,,3000M,TA-A6,01/29/2022 MP,2200,,,P53MSJL05,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,269.9102,239.7478,
BB510,4320,UTC1000S,RUNNING,R02VGA822,,2200,048TPVG003,IS34ML01G081-TLI,ABU048TP2005A,2160,49413,22-01-14 14:42,22-01-14 19:17,ISSI-VG,TSOP1-48/48M,BTA048000Y2,,470.6737,,3000M,TA-A6,01/30/2022 MP,2200,1091A08C21,,R02VGA817,TSOP1-48/48M,ISSI-VG,ABU048TP2005A,1091A08C21,,470.6737,418.0759,2022-01-14 19:17:57
BB511,0,UTC1000S,RUNNING,R02MSFY23,,2200,048TWMS056,M78A1WP1CMS2606,AMS048TW1048A,2160,50572,22-01-14 02:26,22-01-14 07:16,MTI,TSOP1-48AM,0971136.006,,447.2821,,3000M,TA-A6,01/31/2022 MP,2200,1091A07T41,,R02MSFY03,TSOP1-48AM,MTI,AMS048TW1048A,1091A07T41,,447.2821,397.2984,2022-01-14 07:16:21
