arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
0.000000,AAB008YQ2036A,,0.000000,BB922,,2200,,,,0.000000,,0,-924.000000
0.000000,ABW072AF1004B,AKM,702.000000,BB923,R07BWD106,2200,1091A07C41,A0803CB0424,QFN-72AF1,870.150046,072AFBW022,1600,-168.000000
0.000000,AAS008YQ9002A,EliteMT,-238.000000,BB924,R08ASAQ04,2200,1091G08PA4,A0803CB1168,DFN-08YQ2AW,527.216695,008YQAS038,6080,-765.000000
0.000000,AAB008YQ3004A,WINBOND,629.000000,BB925,R07ABE806,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,801.483317,008YQAB104,5600,-172.000000
0.000000,AAS096EL1002A,,0.000000,BB926,,2200,,,,0.000000,,0,-3741.000000
0.000000,AAB008YM2025A,,0.000000,BB929,,2200,,,,0.000000,,0,-1805.000000
0.000000,AAB008YQ3004A,WINBOND,571.000000,BB930,R07ABE703,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,801.483317,008YQAB104,5600,-230.000000
0.000000,AAS096EL1002A,,0.000000,BB931,,2200,,,,0.000000,,0,-4528.000000
0.000000,AAB008YQ3004A,WINBOND,82.000000,BB932,R07ABE505,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,801.483317,008YQAB104,5600,-719.000000
0.000000,AAS008FG1011A,EliteMT,48.000000,BB933,R08ASA507,2200,1091G08PA4,A0803CB1278,SOP-8G,522.789987,008FGAS024,10080,-475.000000
0.000000,AAS008FG1011A,EliteMT,83.000000,BB938,R08ASA211,2200,1091G08PA4,A0803CB1278,SOP-8G,519.678142,008FGAS024,10020,-436.000000
0.000000,ANI020YU1005C,DIALOG,1009.000000,BBA01,R08NIDS01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-384.000000
0.000000,ANI020YU1005C,DIALOG,11.000000,BBA02,R08NIA902,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-1382.000000
0.000000,ANI020YU1005C,DIALOG,1260.000000,BBA03,R08NIDN02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-133.000000
0.000000,AHQ0442J3003A,EMC,2.000000,BBA04,R07HQDU11,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,555.309636,0442JHQ026,2302,-553.000000
