arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
75.000000,AAB008YD4004A,WINBOND,1895.542027,BB872,R23ABAJ01,2200,1091A07T21,A0803CB1340,STDFN08YD4AW,1598.542027,008YDAB031,9120,297.000000
75.000000,AAB008YD4004A,WINBOND,3483.041493,BB872,R23ABAK02,2200,1091A07T21,A0803CB1340,STDFN08YD4AW,1587.499467,008YDAB031,9057,1895.542027
75.000000,AAB008YD4004A,WINBOND,5081.583520,BB872,R23ABAH01,2200,1091A07T21,A0803CB1340,STDFN08YD4AW,1598.542027,008YDAB031,9120,3483.041493
75.000000,AAS096EL1009B,EliteMT,1791.022680,BB880,R20ASCH08,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1385.022680,096ELAS043,2960,406.000000
75.000000,AAS096EL1009B,EliteMT,3166.687098,BB880,R20ASBY03,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1375.664418,096ELAS043,2940,1791.022680
-2741.000000,AAB008YQ3028A,WINBOND,366.795036,BB882,R23ABFG08,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,0.000000
-2741.000000,AAB008YQ3028A,WINBOND,733.590073,BB882,R23ABFG07,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,366.795036
-2741.000000,AAB008YQ3028A,WINBOND,1100.385109,BB882,R23ABFG14,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,733.590073
-2741.000000,AAB008YQ3028A,WINBOND,1467.180146,BB882,R23ABFG06,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,1100.385109
-2741.000000,AAB008YQ3028A,WINBOND,1833.975182,BB882,R23ABFG13,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,1467.180146
-2741.000000,AAB008YQ3028A,WINBOND,2200.770219,BB882,R23ABFG05,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,1833.975182
-2741.000000,AAB008YQ3028A,WINBOND,2567.565255,BB882,R23ABFG04,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,2200.770219
-586.000000,AAB008YQ3028A,WINBOND,2934.360292,BB882,R23ABFK11,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,2567.565255
-586.000000,AAB008YQ3028A,WINBOND,3301.155328,BB882,R23ABFK02,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,2934.360292
-586.000000,AAB008YQ3028A,WINBOND,3386.238677,BB882,R23ABFK16,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,85.083349,008YQAB122,1299,3301.155328
-586.000000,AAB008YQ3028A,WINBOND,3753.033713,BB882,R23ABFK14,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,3386.238677
-586.000000,AAB008YQ3028A,WINBOND,4119.828750,BB882,R23ABFK07,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,3753.033713
-2741.000000,AAB008YQ3028A,WINBOND,45.718381,BB883,R23ABFG15,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,45.718381,008YQAB122,698,0.000000
-2741.000000,AAB008YQ3028A,WINBOND,412.513418,BB883,R23ABFG11,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,45.718381
-2741.000000,AAB008YQ3028A,WINBOND,779.308454,BB883,R23ABFG03,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,412.513418
-2741.000000,AAB008YQ3028A,WINBOND,1146.103491,BB883,R23ABFG10,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,779.308454
-2741.000000,AAB008YQ3028A,WINBOND,1512.898527,BB883,R23ABFG02,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,1146.103491
-2741.000000,AAB008YQ3028A,WINBOND,1879.693564,BB883,R23ABFG09,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,1512.898527
-2741.000000,AAB008YQ3028A,WINBOND,2246.488600,BB883,R23ABFG01,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,1879.693564
-2741.000000,AAB008YQ3028A,WINBOND,2613.283637,BB883,R23ABFG12,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,2246.488600
-586.000000,AAB008YQ3028A,WINBOND,2980.078673,BB883,R23ABFK06,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,2613.283637
-586.000000,AAB008YQ3028A,WINBOND,3346.873710,BB883,R23ABFK12,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,2980.078673
-586.000000,AAB008YQ3028A,WINBOND,3713.668746,BB883,R23ABFK10,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,3346.873710
-586.000000,AAB008YQ3028A,WINBOND,4080.463783,BB883,R23ABFK15,2200,1091A07T21,A0803CB1341,DFN-08YQ3AW,366.795036,008YQAB122,5600,3713.668746
75.000000,AAS096EL1009B,EliteMT,2240.380941,BB890,R20ASCH01,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1394.380941,096ELAS043,2980,846.000000
75.000000,AAS096EL1009B,EliteMT,2318.990336,BB890,R21ASA901,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,78.609395,096ELAS043,168,2240.380941
75.000000,AAS096EL1009B,EliteMT,2563.240958,BB890,R20ASC301,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,244.250621,096ELAS043,522,2318.990336
75.000000,AAB008YD4001A,WINBOND,1322.393427,BB891,R23ABFR02,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,782.393427,008YDAB027,9120,540.000000
75.000000,AAB008YD4001A,WINBOND,2104.786853,BB891,R23ABFR08,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,782.393427,008YDAB027,9120,1322.393427
75.000000,AAB008YD4001A,WINBOND,2454.890754,BB891,R23ABFR09,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,350.103901,008YDAB027,4081,2104.786853
3.000000,AAB008YM2023A,WINBOND,1561.878028,BB900,R23ABHA07,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,807.939014
482.000000,AAB008YM2023A,WINBOND,2315.817042,BB900,R23ABHA10,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,1561.878028
307.000000,ANI010YK3001A,DIALOG,962.303988,BB902,R23NIBF04,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,316.000000
-1066.000000,AAW008YM2004A,MXIC,1155.818987,BB903,R23AWCZ07,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,335.000000
