ALL_CAN_RUN_MODELS,CAN_RUN_MODELS,PROCESS_TIME,all_part_no,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"ICONN,ICONN-PLUS,RAPID","ICONN,ICONN-PLUS,RAPID","1419.065361,1419.065361,1387.038486",A0803CB0826,24,288,N,YU020009,,DIALOG,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 150.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23NIH401,17280,N,2080,D2966BA8B-KXABV01{A},1091A08T41,A0803CB0826,QFN-20YU2D,,-1,020YU006,020YUNI024,16920,345.000000,ANI020YU1005C,QFNS171,"715.400452,715.400452,731.919128",,
"ICONN,ICONN-PLUS,RAPID","ICONN,ICONN-PLUS,RAPID","179.983113,179.983113,175.921075",A0803CB0826,24,288,N,YU020009,,DIALOG,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 150.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23NIH703,17280,N,2080,D2966BA8B-KXABV01{A},1091A08T41,A0803CB0826,QFN-20YU2D,,-1,020YU006,020YUNI024,2146,345.000000,ANI020YU1005C,QFNS171,"715.400452,715.400452,731.919128",,
"ICONN,ICONN-PLUS,RAPID","ICONN,ICONN-PLUS,RAPID","179.983113,179.983113,175.921075",A0803CB0826,24,288,N,YU020009,,DIALOG,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NIH503,17280,N,2090,D2966BA8B-KXABV01{A},1091A08T41,A0803CB0826,QFN-20YU2D,BBS04,1,020YU006,020YUNI024,2146,15.000000,ANI020YU1005C,QFNS171,"715.400452,715.400452,731.919128",,BBS04-1
"ICONN,ICONN-PLUS,RAPID","ICONN,ICONN-PLUS,RAPID","1419.065361,1419.065361,1387.038486",A0803CB0826,24,288,N,YU020009,,DIALOG,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NIH802,17280,N,2090,D2966BA8B-KXABV01{A},1091A08T41,A0803CB0826,QFN-20YU2D,BBA27,2,020YU006,020YUNI024,16920,15.000000,ANI020YU1005C,QFNS171,"715.400452,715.400452,731.919128",,BBA27-2
"ICONN,ICONN-PLUS,RAPID","ICONN,ICONN-PLUS,RAPID","1419.065361,1419.065361,1387.038486",A0803CB0826,24,288,N,YU020009,,DIALOG,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NIH502,17280,N,2090,D2966BA8B-KXABV01{A},1091A08T41,A0803CB0826,QFN-20YU2D,BBS05,1,020YU006,020YUNI024,16920,15.000000,ANI020YU1005C,QFNS171,"715.400452,715.400452,731.919128",,BBS05-1
"ICONN,ICONN-PLUS,RAPID","ICONN,ICONN-PLUS,RAPID","1419.065361,1419.065361,1387.038486",A0803CB0826,24,288,N,YU020009,,DIALOG,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NIH901,17280,N,2090,D2966BA8B-KXABV01{A},1091A08T41,A0803CB0826,QFN-20YU2D,BBR97,1,020YU006,020YUNI024,16920,15.000000,ANI020YU1005C,QFNS171,"715.400452,715.400452,731.919128",,BBR97-1
"UTC1000S,UTC2000,UTC3000","UTC1000S,UTC2000,UTC3000","34.928589,32.156591,26.360591",A0801CB1057,18,294,N,MA024158,,WINBOND,2200,0.000000,N,Y,"Add queue time + -78.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABI401,6160,Y,2070,AAG0709S0/DB/W25Q512JVBIQ,1091A07T21,A0801CB1057,MBGA24D6U,,-1,024MA150,024MAAB053,756,327.000000,AAB024MA6020A,BGA445,"1298.649658,1410.597290,1720.750488",,
"UTC1000S,UTC2000,UTC3000","UTC1000S,UTC2000,UTC3000","164.432338,151.382681,124.097015",A0801CB1057,18,294,Y,MA024158,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 90.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABI101,6160,N,2080,AAG0709S0/AA/W25H512JVBSM,1091A07T21,A0801CB1057,MBGA24D6U,,-1,024MA150,024MAAB053,3559,285.000000,AAB024MA6020A,BGA445,"1298.649658,1410.597290,1720.750488",,
"UTC1000S,UTC2000,UTC3000","UTC1000S,UTC2000,UTC3000","35.252002,32.454337,26.604671",A0801CB1057,18,294,N,MA024158,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABI601,6160,N,2150,AAG0709S0/DB/W25Q512JVBIQ,1091A07T21,A0801CB1057,MBGA24D6U,,-1,024MA150,024MAAB053,763,75.000000,AAB024MA6020A,BGA445,"1298.649658,1410.597290,1720.750488",,N2A17-1
"UTC1000S,UTC2000,UTC3000","UTC1000S,UTC2000,UTC3000","167.019641,153.764651,126.049652",A0801CB1057,18,294,Y,MA024158,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABI301,6160,N,2150,AAG0709S0/AA/W25H512JVBSM,1091A07T21,A0801CB1057,MBGA24D6U,,-1,024MA150,024MAAB053,3615,75.000000,AAB024MA6020A,BGA445,"1298.649658,1410.597290,1720.750488",,N2A17-1
"UTC1000S,UTC2000","UTC1000S,UTC2000","226.316749,201.937402",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,"Add queue time + -22.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABGX03,6160,Y,2070,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,5044,353.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,
"UTC1000S,UTC2000","UTC1000S,UTC2000","276.390002,246.616653",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,"Add queue time + -190.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABGX02,6160,Y,2070,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6160,185.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,
"UTC1000S,UTC2000","UTC1000S,UTC2000","53.887077,48.082240",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABGY04,6160,N,2150,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,1201,75.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,N2A17-2
"UTC1000S,UTC2000","UTC1000S,UTC2000","273.428681,243.974331",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABGY01,6160,N,2150,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6094,75.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,N2A17-2
"UTC1000S,UTC2000","UTC1000S,UTC2000","275.492632,245.815949",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABGX01,6160,N,2150,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6140,75.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,N2WB TB
"UTC1000S,UTC2000","UTC1000S,UTC2000","272.935127,243.533944",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABGY02,6160,N,2150,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6083,75.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,N2A17-2
"UTC1000S,UTC2000","UTC1000S,UTC2000","273.159470,243.734120",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABGY03,6160,N,2150,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6088,75.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,N2A17-2
UTC1000S,UTC1000S,91.535167,A0801CB1057,18,294,N,MA024233,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABF201,12320,N,2090,AAG059/IG/W25Q128JVBIM{U},1091A07T21,A0801CB1057,MBGA24J3U,BB466,1,024MA218,024MAAB081,2000,15.000000,AAB024MAA005A,BGA254,1310.971558,,BB466-1
UTC1000S,UTC1000S,153.847051,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -2048.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBF12,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,3448,-1673.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -574.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG03,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-199.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -564.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG07,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-189.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -572.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG04,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-197.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,10.976327,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -562.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG08,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,246,-187.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -569.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG05,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-194.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -2048.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBF11,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-1673.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -577.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG02,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-202.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,"Add queue time + -567.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 60||Add cure time + 60.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23AWBG06,8640,Y,2070,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,-192.000000,AAW024MA6013C,BGA521,1344.712158,,
UTC1000S,UTC1000S,384.617628,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF04,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8620,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-4
UTC1000S,UTC1000S,383.279051,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF08,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8590,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-3
UTC1000S,UTC1000S,385.510012,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF01,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8640,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-3
UTC1000S,UTC1000S,382.297428,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF05,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8568,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-4
UTC1000S,UTC1000S,383.680624,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF09,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8599,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-4
UTC1000S,UTC1000S,383.680624,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF02,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8599,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-3
UTC1000S,UTC1000S,385.465393,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF06,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8639,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-4
UTC1000S,UTC1000S,382.118952,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF10,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8564,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-4
UTC1000S,UTC1000S,385.465393,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBG01,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8639,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A09-4
UTC1000S,UTC1000S,384.216055,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF03,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8611,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-3
UTC1000S,UTC1000S,380.869614,A0801CB0373,15,163,N,MA024054,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23AWBF07,8640,N,2150,6727F-24XD08ITAB99,1091A07T41,A0801CB0373,MINIBGA24A3L,,-1,024MA084,024MAAW023,8536,75.000000,AAW024MA6013C,BGA521,1344.712158,,N2A07-4
UTC2000,UTC2000,394.199290,A0801CB1190,12,294,N,XJ024086,,WINBOND,3200,0.000000,N,Y,"Add queue time + -54.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2130->2140)||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R23ABAU03,6160,Y,2130,AAG070MQ1/IG/W25Q01JVTBIQ,1091A07T21,A0801CB1190,STBGA24D6U,,-1,024XJ071,024XJAB023,6140,276.000000,AAB024XJ6009A,MBGA138,934.552673,,
UTC2000,UTC2000,394.199290,A0801CB1190,12,294,N,XJ024086,,WINBOND,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R23ABAU01,6160,N,2140,AAG070MQ1/IG/W25Q01JVTBIQ,1091A07T21,A0801CB1190,STBGA24D6U,,-1,024XJ071,024XJAB023,6140,210.000000,AAB024XJ6009A,MBGA138,934.552673,,
UTC2000,UTC2000,394.199290,A0801CB1190,12,294,N,XJ024086,,WINBOND,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R23ABAU02,6160,N,2140,AAG070MQ1/IG/W25Q01JVTBIQ,1091A07T21,A0801CB1190,STBGA24D6U,,-1,024XJ071,024XJAB023,6140,210.000000,AAB024XJ6009A,MBGA138,934.552673,,
