ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB819,MAXUM,IDLE,,,,AYZ066TS1001A,,22-03-31 05:49,,,,04/15/2022 MP,,,R13YZA808,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200
BB821,MAXUM,RUNNING,R14ASA302,2200,096ELAS043,AAS096EL1009B,22-04-01 18:32,22-03-31 22:01,EliteMT,FBGA-96UEL,3000,04/17/2022 MP,1091G08PA4,,R13ASC301,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 18:32,2200
BB822,MAXUM,RUNNING,R13ASC902,2200,008YQAS021,AAS008YQ2001B,22-04-01 08:21,22-04-01 02:38,EliteMT,DFN-08YQ2A,4320,04/18/2022 MP,1091G08PA4,,R13ASC906,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-01 08:21,2200
BB823,MAXUM,RUNNING,R14ASA905,2200,096ELAS043,AAS096EL1009B,22-04-01 18:22,22-03-31 21:59,EliteMT,FBGA-96UEL,2980,04/19/2022 MP,1091G08PA4,,R13ASC401,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 18:22,2200
BB824,MAXUM,IDLE,,,,AYZ066TS1001A,,22-03-31 00:40,,,,04/20/2022 MP,,,R13YZA825,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200
BB825,MAXUM,RUNNING,R13ASC801,2200,162KEAS010,AAS162KE1008A,22-04-01 23:45,22-03-31 12:53,EliteMT,STBGA162B4U,3203,04/21/2022 MP,1091G08PA4,4,R13ASBT01,MINIBGA48J3U,EliteMT,AAS048MAB006A,1091G08PA4,91.8472,22-04-01 23:45,2200
BB826,MAXUM,RUNNING,R14ASA909,2200,096ELAS043,AAS096EL1009B,22-04-01 07:16,22-04-01 01:12,EliteMT,FBGA-96UEL,878,04/22/2022 MP,1091G08PA4,,R13ASCM06,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 07:16,2200
BB827,MAXUM,RUNNING,R14ASAB01,2200,096ELAS043,AAS096EL1009B,22-04-02 01:13,22-04-01 04:42,EliteMT,FBGA-96UEL,3000,04/23/2022 MP,,,R14ASA501,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 01:13,2200
BB828,MAXUM,ENG,,,,AAW008Y62026A,22-04-01 06:23,22-04-01 06:23,,,,04/24/2022 MP,,,R13AWBN02,DFN-08Y62D,MXIC,AAW008Y62029A,1091A07T41,1014.4898,,2200
BB831,MAXUM,RUNNING,R14ABDE04,2200,008YQAB116,AAB008YQ3023A,22-04-01 11:54,22-04-01 05:12,WINBOND,DFN08YQ3AW,5600,04/27/2022 MP,1091A07T21,,R13ABM110,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,22-04-01 11:54,2200
BB832,MAXUM,RUNNING,R13ABLT01,2200,008YQAB114,AAB008YQ3021A,22-04-01 14:32,22-04-01 03:08,WINBOND,STDFN08YQ3AW,5600,04/28/2022 MP,,,R13ASC604,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,491.3119,22-04-01 14:32,2200
BB833,MAXUM,IN-REPAIR,R12ZAAM19,2200,0086AZA021,AZA0086A1016A,22-04-01 07:18:49,22-04-01 07:33,Auton,uSD08AQV-C,1504,04/29/2022 MP,1091G07PA4,,R13ASBT01A,MINIBGA48J3U,EliteMT,AAS048MAB006A,1091G08PA4,123.4965,22-04-01 07:18,2200
BB834,MAXUM,RUNNING,R14ASAV06,2200,008YQAS032,AAS008YQ2016A,22-04-01 09:34,22-04-01 02:46,EliteMT,DFN-08YQ2AW,6160,04/30/2022 MP,1091G08PA4,,R14ASAW04,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,906.3192,22-04-01 09:34,2200
BB835,MAXUM,RUNNING,R14ASA305,2200,096ELAS043,AAS096EL1009B,22-04-01 21:10,22-04-01 01:03,EliteMT,FBGA-96UEL,2940,04/01/2022 MP,1091G08PA4,,R13ASCM09,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 21:10,2200
BB836,MAXUM,RUNNING,R14ASA306,2200,096ELAS043,AAS096EL1009B,22-04-02 00:32,22-04-01 04:33,EliteMT,FBGA-96UEL,2921,04/02/2022 MP,1091G08PA4,,R11ASA607,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 00:32,2200
BB837,MAXUM,RUNNING,R14ASA303,2200,096ELAS043,AAS096EL1009B,22-04-01 21:28,22-04-01 01:07,EliteMT,FBGA-96UEL,2973,04/03/2022 MP,1091G08PA4,,R11ASA608,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 21:28,2200
BB838,MAXUM,RUNNING,R13ABKT08,2200,008YMAB072,AAB008YM2025A,22-04-01 15:21,22-04-01 00:12,WINBOND,DFN-08YM2D,16000,04/04/2022 MP,1091A07T21,,R13ABKY06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 15:21,2200
BB839,MAXUM,WAIT-SETUP,,,,AZA0086A1006A,,22-04-01 03:46,,,,04/05/2022 MP,,,R13ABLN17,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,123.4965,,2200
BB840,MAXUM,RUNNING,R14ASA903,2200,096ELAS043,AAS096EL1009B,22-04-01 12:27,22-03-31 16:12,EliteMT,FBGA-96UEL,2960,04/06/2022 MP,1091G08PA4,,R13ASCM08,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 12:27,2200
BB841,MAXUM,ENG,,,,AAW008Y62026A,22-03-31 22:02,22-03-31 22:02,,,,04/07/2022 MP,,,R13AWBT16,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1014.4898,,2200
BB842,MAXUM,RUNNING,R14ABA505,2200,008YBAB011,AAB008YB2005A,22-04-01 12:00,22-04-01 06:27,WINBOND,DFN-08YB2G,6240,04/08/2022 MP,1091A07T21,,R14ABA506,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1124.4932,22-04-01 12:00,2200
BB843,MAXUM,RUNNING,R14ASA908,2200,096ELAS043,AAS096EL1009B,22-04-01 21:40,22-04-01 01:17,EliteMT,FBGA-96UEL,2980,04/09/2022 MP,1091G08PA4,,R11ASA609,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 21:40,2200
BB844,MAXUM,ENG,,,,AAW008Y62026A,22-03-31 22:02,22-03-31 22:02,,,,04/10/2022 MP,,,R13AWBT18,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1014.4898,,2200
BB845,MAXUM,RUNNING,R13ABKT06,2200,008YMAB072,AAB008YM2025A,22-04-01 12:11,22-03-31 21:02,WINBOND,DFN-08YM2D,16000,04/11/2022 MP,1091A07T21,,R13ABKY01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 12:11,2200
BB846,MAXUM,IN-REPAIR,,,,AAB008YQ3021A,,22-04-01 07:48,,,,04/12/2022 MP,,,R13ABLS04,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,,2200
BB847,MAXUM,RUNNING,R14ASAW06,2200,008YQAS032,AAS008YQ2016A,22-04-01 13:58,22-04-01 07:10,EliteMT,DFN-08YQ2AW,6160,04/13/2022 MP,1091G08PA4,,R14ASAW05,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,906.3192,22-04-01 13:58,2200
BB848,MAXUM,RUNNING,R14ASA508,2200,096ELAS043,AAS096EL1009B,22-04-01 11:08,22-03-31 16:04,EliteMT,FBGA-96UEL,2785,04/14/2022 MP,1091G08PA4,,R13ASB301,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 11:08,2200
BB849,MAXUM,RUNNING,R13ABKV05,2200,008YMAB072,AAB008YM2025A,22-04-01 02:09,22-03-31 10:59,WINBOND,DFN-08YM2D,16000,04/15/2022 MP,1091A07T21,,R13ABKV03,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 02:09,2200
BB850,MAXUM,RUNNING,R13ABLS03,2200,008YQAB114,AAB008YQ3021A,22-04-01 15:30,22-04-01 04:07,WINBOND,STDFN08YQ3AW,5600,04/16/2022 MP,1091A08T21,,R13ABLS06,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-01 15:30,2200
BB851,MAXUM,RUNNING,R13ABLB13,2200,008YQAB104,AAB008YQ3004A,22-04-01 20:10,22-04-01 06:48,WINBOND,STDFN08YQ3AW,5600,04/17/2022 MP,1091A07T21,,R13ABLB10,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-01 20:10,2200
BB852,MAXUM,RUNNING,R14ABA507,2200,008YBAB011,AAB008YB2005A,22-04-01 11:32,22-04-01 05:59,WINBOND,DFN-08YB2G,6240,04/18/2022 MP,1091A07T21,,R14ABA504,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1124.4932,22-04-01 11:32,2200
BB853,MAXUM,IDLE,,,,AAB008YQ3013A,,22-03-31 11:39,,,,04/19/2022 MP,,,R13ABL903,STDFN08YQ3AW,WINBOND,AAB008YQ3013A,1091A07T21,516.6978,,2200
BB854,MAXUM,IDLE,,,,AAB008YQ3023A,,22-04-01 06:33,,,,04/20/2022 MP,,,R14ABDE02,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,,2200
BB855,MAXUM,WAIT-SETUP,,,,AZA0086A1006A,,22-04-01 04:17,,,,04/21/2022 MP,,,R13ASC507,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,123.4965,,2200
BB856,MAXUM,RUNNING,R13ABLB11,2200,008YQAB104,AAB008YQ3004A,22-04-01 07:30,22-03-31 18:09,WINBOND,STDFN08YQ3AW,5600,04/22/2022 MP,1091A07T21,,R13ABLB06,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-01 07:30,2200
BB857,MAXUM,IDLE,,,,AAS096EL1009B,,22-04-01 07:13,,,,04/23/2022 MP,,,R14ASA505,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,,2200
BB858,MAXUM,RUNNING,R13ASC802,2200,162KEAS010,AAS162KE1008A,22-04-01 22:38,22-03-31 12:50,EliteMT,STBGA162B4U,3104,04/24/2022 MP,1091G08PA4,4,R13ASBW11,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,91.8472,22-04-01 22:38,2200
BB859,MAXUM,RUNNING,R14ASA506,2200,096ELAS043,AAS096EL1009B,22-04-01 08:06,22-03-31 11:55,EliteMT,FBGA-96UEL,2950,04/25/2022 MP,1091G08PA4,,R13ASBF01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 08:06,2200
BB860,MAXUM,RUNNING,R13ASC805,2200,162KEAS010,AAS162KE1008A,22-04-02 08:08,22-03-31 20:19,EliteMT,STBGA162B4U,3290,04/26/2022 MP,1091G08PA4,4,R13ASC506,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-02 08:08,2200
BB861,MAXUM,RUNNING,R13ASCX11,2200,084UCAS067,AAS084CC2007A,22-04-01 11:58,22-03-31 19:04,EliteMT,FBGA-84UC,2740,04/27/2022 MP,1091G08PA1,,R13ASCW10,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 11:58,2200
BB862,MAXUM,IDLE,,,,AYZ066TS1001A,,22-03-31 08:46,,,,04/28/2022 MP,,,R13YZA814,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200
BB863,MAXUM,RUNNING,R12ASBR06,2200,067N5AS009,AAS067N51014A,22-04-01 10:57,22-04-01 03:06,EliteMT,VFBGA67K4U,3640,04/29/2022 MP,,,R12ASBQ04,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-01 10:57,2200
BB864,MAXUM,RUNNING,R13ASCX10,2200,084UCAS067,AAS084CC2007A,22-04-01 15:30,22-03-31 22:38,EliteMT,FBGA-84UC,2734,04/30/2022 MP,1091G08PA1,,R13ASCW11,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 15:30,2200
BB865,MAXUM,RUNNING,R13NIZW11,2200,010YKNI037,ANI010YK3001A,22-04-01 14:28,22-04-01 07:58,DIALOG,QFN-10YK2A,9000,04/01/2022 MP,1091A08T41,,R13ABLN14,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,1391.0823,22-04-01 14:28,2200
BB866,MAXUM,WAIT-SETUP,,,,ANI010YK3001A,,22-04-01 05:41,,,,04/02/2022 MP,,,R13ABLN13,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,1391.0823,,2200
BB867,MAXUM,RUNNING,R13ABKT07,2200,008YMAB072,AAB008YM2025A,22-04-01 20:32,22-04-01 05:22,WINBOND,DFN-08YM2D,16000,04/03/2022 MP,1091A07T21,,R13ABKV02,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 20:32,2200
BB868,MAXUM,RUNNING,R14ASA902,2200,096ELAS043,AAS096EL1009B,22-04-01 08:19,22-03-31 12:04,EliteMT,FBGA-96UEL,2960,04/04/2022 MP,1091G08PA4,,R13ASCQ01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,,2200
BB869,MAXUM,RUNNING,R13ASC603,2200,162KEAS010,AAS162KE1008A,22-04-01 10:37,22-03-30 22:28,EliteMT,STBGA162B4U,3320,04/05/2022 MP,1091G08PA4,4,R13ASC503,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-01 10:37,2200
BB870,MAXUM,RUNNING,R13ASCZ06,2200,084UCAS067,AAS084CC2007A,22-04-01 14:20,22-03-31 21:32,EliteMT,FBGA-84UC,2720,04/06/2022 MP,1091G08PA1,,R13ASCW12,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 14:20,2200
BB871,MAXUM,RUNNING,R13ABLS02,2200,008YQAB114,AAB008YQ3021A,22-04-01 16:28,22-04-01 05:05,WINBOND,STDFN08YQ3AW,5600,04/07/2022 MP,1091A08T21,,R13ABLN10,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,491.3119,22-04-01 16:28,2200
BB872,MAXUM,WAIT-SETUP,,,,ANI010YK3001A,,22-04-01 05:52,,,,04/08/2022 MP,,,R13ABLN11,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,1391.0823,,2200
BB873,MAXUM,RUNNING,R11ABHB05,2200,008YDAB031,AAB008YD4004A,22-04-01 20:47,22-03-31 21:25,WINBOND,STDFN08YD4AW,9120,04/09/2022 MP,1091A07T21,E,R11ABHB06,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-04-01 20:47,2200
BB874,MAXUM,IDLE,,,,AYZ066TS1001A,,22-03-31 10:33,,,,04/10/2022 MP,,,R13YZA823,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200
BB875,MAXUM,WAIT-SETUP,,,,ANI010YK3001A,,22-04-01 06:36,,,,04/11/2022 MP,,,R13ABLN08,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,1391.0823,,2200
BB876,MAXUM,RUNNING,R12ZAAM21,2200,0086AZA021,AZA0086A1016A,22-04-01 15:08,22-04-01 02:44,Auton,uSD08AQV-C,1530,04/12/2022 MP,1091G07PA4,,R12ZAAM01,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-01 15:08,2200
BB877,MAXUM,RUNNING,R13ASCZ10,2200,084UCAS067,AAS084CC2007A,22-04-01 23:31,22-04-01 06:28,EliteMT,FBGA-84UC,2762,04/13/2022 MP,1091G08PA1,,R13ASCX02,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 23:31,2200
BB878,MAXUM,RUNNING,R13ASC804,2200,162KEAS010,AAS162KE1008A,22-04-02 04:33,22-03-31 18:21,EliteMT,STBGA162B4U,3142,04/14/2022 MP,1091G08PA4,4,R13ASC510,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-02 04:33,2200
BB879,MAXUM,RUNNING,R13ASC509,2200,162KEAS010,AAS162KE1008A,22-04-01 10:52,22-03-30 23:36,EliteMT,STBGA162B4U,3240,04/15/2022 MP,1091G08PA4,4,R13ASC502,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-01 10:52,2200
BB880,MAXUM,RUNNING,R13ABLS08,2200,008YQAB114,AAB008YQ3021A,22-04-01 10:25,22-03-31 23:01,WINBOND,STDFN08YQ3AW,5600,04/16/2022 MP,1091A08T21,,R13VGA215,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,491.3119,22-04-01 10:25,2200
BB881,MAXUM,RUNNING,R14ASAB03,2200,096ELAS043,AAS096EL1009B,22-04-02 02:15,22-04-01 06:41,EliteMT,FBGA-96UEL,2860,04/17/2022 MP,,,R14ASA901,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 02:15,2200
BB882,MAXUM,RUNNING,R13ABKT05,2200,008YMAB072,AAB008YM2025A,22-04-01 12:18,22-03-31 21:08,WINBOND,DFN-08YM2D,16000,04/18/2022 MP,1091A07T21,,R13ABKY04,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 12:18,2200
BB883,MAXUM,RUNNING,R13ASCY03,2200,084UCAS067,AAS084CC2007A,22-04-01 16:52,22-03-31 23:53,EliteMT,FBGA-84UC,2751,04/19/2022 MP,1091G08PA1,,R13ASCX08,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 16:52,2200
BB884,MAXUM,RUNNING,R13ASCZ01,2200,084UCAS067,AAS084CC2007A,22-04-01 13:09,22-03-31 20:07,EliteMT,FBGA-84UC,2760,04/20/2022 MP,1091G08PA1,,R13ASCW13,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 13:09,2200
BB885,MAXUM,RUNNING,R14ASA308,2200,096ELAS043,AAS096EL1009B,22-04-01 19:01,22-04-01 06:39,EliteMT,FBGA-96UEL,1804,04/21/2022 MP,1091G08PA4,,R14ASA503,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 19:01,2200
BB886,MAXUM,RUNNING,R13ASCC10,2200,008YQAS021,AAS008YQ2001B,22-04-01 11:10,22-04-01 05:27,EliteMT,DFN-08YQ2A,4320,04/22/2022 MP,,,R13ASC917,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-01 11:10,2200
BB887,MAXUM,SETUP,,,,AAB008YQ2041A,22-04-01 07:47,22-04-01 07:17,,,,04/23/2022 MP,,,R13ABLN16,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,352.6435,,2200
BB888,MAXUM,RUNNING,R13ABHZ03,2200,008YQAB118,AAB008YQ3025A,22-04-01 08:38,22-04-01 02:16,WINBOND,STDFN08YQ3AW,5600,04/24/2022 MP,1091A07T21,P,R13ABHZ02,STDFN08YQ3AW,WINBOND,AAB008YQ3025A,1091A07T21,880.7724,22-04-01 08:38,2200
BB889,MAXUM,IDLE,,,,AAS024MA0006A,,22-03-31 17:38,,,,04/25/2022 MP,,,R12ASA211,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,974.0114,,2200
BB890,MAXUM,RUNNING,R13ABKT01,2200,008YMAB072,AAB008YM2025A,22-04-01 21:03,22-04-01 05:54,WINBOND,DFN-08YM2D,16000,04/26/2022 MP,1091A07T21,,R13ABKV09,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 21:03,2200
BB891,MAXUM,RUNNING,R13ABKV08,2200,008YMAB072,AAB008YM2025A,22-04-01 08:21,22-03-31 17:11,WINBOND,DFN-08YM2D,16000,04/27/2022 MP,1091A07T21,,R13ABKX06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 08:21,2200
BB892,MAXUM,RUNNING,R13ASCZ09,2200,084UCAS067,AAS084CC2007A,22-04-01 17:00,22-03-31 23:58,EliteMT,FBGA-84UC,2760,04/28/2022 MP,1091G08PA1,,R13ASCW06,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,162.0553,22-04-01 17:00,2200
BB893,MAXUM,RUNNING,R13ASC701,2200,162KEAS010,AAS162KE1008A,22-04-01 11:26,22-03-30 23:56,EliteMT,STBGA162B4U,3260,04/29/2022 MP,,,R12ABCB08,DFN-08YQ3AW,WINBOND,AAB008YQ3001A,1091A07T21,91.8472,22-04-01 11:26,2200
BB894,MAXUM,RUNNING,R13ASC702,2200,162KEAS010,AAS162KE1008A,22-04-01 11:55,22-03-30 23:53,EliteMT,STBGA162B4U,3310,04/30/2022 MP,,,R12ABCB06,DFN-08YQ3AW,WINBOND,AAB008YQ3001A,1091A07T21,91.8472,22-04-01 11:55,2200
BB895,MAXUM,RUNNING,R10ASBI03,2200,060NRAS002,AAS060NR2004A,22-04-02 01:02,22-03-31 14:49,EliteMT,VFBGA60H4U,6677,04/01/2022 MP,1091G08PA4,4,R10ASBH02,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,195.2264,22-04-02 01:02,2200
BB896,MAXUM,RUNNING,R13ABKT04,2200,008YMAB072,AAB008YM2025A,22-04-01 10:24,22-03-31 19:15,WINBOND,DFN-08YM2D,16000,04/02/2022 MP,1091A07T21,,R13ABKY05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 10:24,2200
BB897,MAXUM,IDLE,,,,AAS024MA0006A,,22-03-31 19:58,,,,04/03/2022 MP,,,R12ASA204,MBGA24J3U,EliteMT,AAS024MA0006A,1091G08PA4,974.0114,,2200
BB898,MAXUM,RUNNING,R13ABLS07,2200,008YQAB114,AAB008YQ3021A,22-04-01 09:29,22-03-31 22:06,WINBOND,STDFN08YQ3AW,5600,04/04/2022 MP,1091A08T21,,R12ABH701,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-01 09:29,2200
BB899,MAXUM,IDLE,,,,AYZ066TS1001A,,22-03-31 12:40,,,,04/05/2022 MP,,,R13YZA813,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200
BB900,MAXUM,RUNNING,R14ASA301,2200,096ELAS043,AAS096EL1009B,22-04-01 18:19,22-03-31 21:56,EliteMT,FBGA-96UEL,2980,04/06/2022 MP,1091G08PA4,,R14ASA601,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 18:19,2200
BB901,MAXUM,RUNNING,R12ZAAM05,2200,0086AZA021,AZA0086A1016A,22-04-01 10:29,22-03-31 22:31,Auton,uSD08AQV-C,1476,04/07/2022 MP,1091G07PA4,,R13ABK201,STDFN-08YQ2A,WINBOND,AAB008YQ2033A,1091A07T21,123.4965,22-04-01 10:29,2200
BB902,MAXUM,IN-REPAIR,,,,AAS008YQ2002B,,22-04-01 02:48,,,,04/08/2022 MP,,,R13ASCE12,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,,2200
BB903,MAXUM,ENG,,,,ABU008YQ2005A,22-04-01 07:37,22-04-01 07:37,,,,04/09/2022 MP,,,R13ABLN04,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,883.5862,,2200
BB904,MAXUM,IN-REPAIR,R13ASCE14,2200,008YQAS018,AAS008YQ2002B,22-04-01 12:07:56,22-04-01 07:33,EliteMT,DFN-08YQ2A,4320,04/10/2022 MP,1091G08PA4,,R13ASCE10,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-01 12:07,2200
BB905,MAXUM,IN-REPAIR,R14YZA301,2200,066TSYZ002,AYZ066TS1001A,22-04-01 20:46:30,22-04-01 07:48,ZJP,TSOP2-66CME,2880,04/11/2022 MP,,,R13YZA829,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-01 20:46,2200
BB906,MAXUM,SETUP,R14ASA307,2200,096ELAS043,AAS096EL1009B,22-04-01 08:19,22-04-01 07:49,EliteMT,FBGA-96UEL,2920,04/12/2022 MP,1091G08PA4,,R14ASA504,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-02 03:36,2200
BB907,MAXUM,RUNNING,R13ABLT03,2200,008YQAB114,AAB008YQ3021A,22-04-01 08:59,22-04-01 04:24,WINBOND,STDFN08YQ3AW,2226,04/13/2022 MP,,,R13ABLN15,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,491.3119,22-04-01 08:59,2200
BB908,MAXUM,IN-REPAIR,R14ABA204,2200,008YDAB014,AAB008YD2003A,22-04-01 14:20:29,22-04-01 07:33,WINBOND,DFN-08YD2A,7040,04/14/2022 MP,1091A07T21,,R14ABA202,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,778.278,22-04-01 14:20,2200
BB909,MAXUM,RUNNING,R13ASDC02,2200,067N5AS014,AAS067N51015A,22-04-01 11:23,22-04-01 02:14,EliteMT,VFBGA67B4U,5080,04/15/2022 MP,1091G08PA4,,R13ASDC01,VFBGA67B4U,EliteMT,AAS067N51015A,1091G08PA4,556.1825,22-04-01 11:23,2200
BB910,MAXUM,RUNNING,R13ABKV03,2200,008YMAB072,AAB008YM2025A,22-04-01 01:42,22-03-31 05:59,WINBOND,DFN-08YM2D,16000,04/16/2022 MP,1091A07T21,,R13ABKZ05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 01:42,2200
BB911,MAXUM,RUNNING,R13ASCE11,2200,008YQAS018,AAS008YQ2002B,22-04-01 10:53,22-04-01 06:01,EliteMT,DFN-08YQ2A,4320,04/17/2022 MP,1091G08PA4,,R13ASCE12,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-01 10:53,2200
BB912,MAXUM,IDLE,,,,AAS008FG1011A,,22-03-30 16:12,,,,04/18/2022 MP,,,R13ASBW15,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1156.8699,,2200
BB913,MAXUM,RUNNING,R13ASC602,2200,162KEAS010,AAS162KE1008A,22-04-01 10:38,22-03-30 23:15,EliteMT,STBGA162B4U,3250,04/19/2022 MP,1091G08PA4,4,R13ASC505,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-01 10:38,2200
BB914,MAXUM,RUNNING,R12ZAAM04,2200,0086AZA021,AZA0086A1016A,22-04-01 01:41,22-03-31 13:25,Auton,uSD08AQV-C,1513,04/20/2022 MP,1091G07PA4,,R13VGA230,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,123.4965,22-04-01 01:41,2200
