assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R13NIX902  ,	35,	2470,	2022/3/31 下午 03:46:22,	WSM       ,	Y,	2320,	R13NIX902  ,	DIALOG       ,	FCQFN-16OF2D   ,	016OFNI010               ,	GCFW31.47                                         ,	9,	0,	2320,	A2,	N,	TSOP  ,	NI,	D2961DFHB-KHAMV02{AM}                             ,	1797520                  ,	N,	N,	0,	0,	20220331,	195014,	2022/3/24 上午 12:00:00,	ANI016OF2003A       ,	,	      ,	M,	                         ,	          ,	               ,	D2961DFHB-KHAMV02{AM}                             ,	PROD        ,	2022/3/27 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	  ,	 D D A B B                                                                      ,	                    ,	0,	Y1,	     ,	NI70    ,	108192HF36               ,	,	,	                                   ,	R13NIX9,	R13NIX902  ,	35,	2470,	2022/3/31 下午 03:46:22,	WSM       ,	Y,
	R13NVN205  ,	14,	2210,	2022/3/25 上午 06:28:42,	WSM       ,	Y,	2250,	R13NVN205  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	220325001                                         ,	1544,	0,	2250,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	511-220325001            ,	N,	N,	0,	0,	20220328,	132703,	2022/3/13 上午 12:00:00,	ANV0086A1075A       ,	,	PC    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	PROD        ,	2022/3/14 上午 12:00:00,	2022/3/15 上午 12:00:00,	2022/3/16 上午 12:00:00,	2022/3/16 上午 12:00:00,	,	12,	  ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	待PC巧梅#5098通知作業              ,	R13NVN2,	R13NVN205  ,	14,	2210,	2022/3/25 上午 06:28:42,	WSM       ,	Y,
	R13NVN209  ,	14,	2210,	2022/3/27 上午 08:15:50,	WSM       ,	Y,	2250,	R13NVN209  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	220325001                                         ,	1526,	0,	2250,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	511-220325001            ,	N,	N,	0,	0,	20220328,	132901,	2022/3/13 上午 12:00:00,	ANV0086A1075A       ,	,	PC    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	PROD        ,	2022/3/14 上午 12:00:00,	2022/3/15 上午 12:00:00,	2022/3/16 上午 12:00:00,	2022/3/16 上午 12:00:00,	,	12,	  ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	待PC巧梅#5098通知作業              ,	R13NVN2,	R13NVN209  ,	14,	2210,	2022/3/27 上午 08:15:50,	WSM       ,	Y,
	R13NVN213  ,	14,	2210,	2022/3/26 上午 11:56:49,	WSM       ,	Y,	2250,	R13NVN213  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	220325001                                         ,	1532,	0,	2250,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	511-220325001            ,	N,	N,	0,	0,	20220328,	132943,	2022/3/13 上午 12:00:00,	ANV0086A1075A       ,	,	PC    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	PROD        ,	2022/3/14 上午 12:00:00,	2022/3/15 上午 12:00:00,	2022/3/16 上午 12:00:00,	2022/3/16 上午 12:00:00,	,	12,	  ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	待PC巧梅#5098通知作業              ,	R13NVN2,	R13NVN213  ,	14,	2210,	2022/3/26 上午 11:56:49,	WSM       ,	Y,
	R13NVN217  ,	14,	2210,	2022/3/26 下午 09:25:35,	WSM       ,	Y,	2250,	R13NVN217  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	220325001                                         ,	1553,	0,	2250,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	511-220325001            ,	N,	N,	0,	0,	20220328,	133023,	2022/3/13 上午 12:00:00,	ANV0086A1075A       ,	,	PC    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	PROD        ,	2022/3/14 上午 12:00:00,	2022/3/15 上午 12:00:00,	2022/3/16 上午 12:00:00,	2022/3/16 上午 12:00:00,	,	12,	  ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	待PC巧梅#5098通知作業              ,	R13NVN2,	R13NVN217  ,	14,	2210,	2022/3/26 下午 09:25:35,	WSM       ,	Y,
	R13NVN221  ,	14,	2210,	2022/3/27 上午 10:32:09,	WSM       ,	Y,	2250,	R13NVN221  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	220325001                                         ,	1474,	0,	2250,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	511-220325001            ,	N,	N,	0,	0,	20220328,	133139,	2022/3/13 上午 12:00:00,	ANV0086A1075A       ,	,	PC    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	PROD        ,	2022/3/14 上午 12:00:00,	2022/3/15 上午 12:00:00,	2022/3/16 上午 12:00:00,	2022/3/16 上午 12:00:00,	,	12,	  ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	待PC巧梅#5098通知作業              ,	R13NVN2,	R13NVN221  ,	14,	2210,	2022/3/27 上午 10:32:09,	WSM       ,	Y,
	R13NVN302  ,	14,	2210,	2022/3/31 上午 05:24:41,	WSM       ,	Y,	2250,	R13NVN302  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV203               ,	R13NVN3                                           ,	1587,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	511-220321004            ,	N,	N,	0,	0,	20220331,	52441,	2022/3/22 上午 12:00:00,	ANV0086A1076A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 A C A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN3,	R13NVN302  ,	14,	2210,	2022/3/31 上午 05:24:41,	WSM       ,	Y,
	R13NVN306  ,	14,	2210,	2022/3/31 上午 05:00:44,	WSM       ,	Y,	2250,	R13NVN306  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV203               ,	R13NVN3                                           ,	1594,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	511-220321004            ,	N,	N,	0,	0,	20220331,	50043,	2022/3/22 上午 12:00:00,	ANV0086A1076A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 A C A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN3,	R13NVN306  ,	14,	2210,	2022/3/31 上午 05:00:44,	WSM       ,	Y,
	R13NVN310  ,	16,	2210,	2022/3/31 下午 02:23:35,	WSM       ,	Y,	2250,	R13NVN310  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV203               ,	R13NVN3                                           ,	1580,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	511-220321004            ,	N,	N,	0,	0,	20220331,	142334,	2022/3/22 上午 12:00:00,	ANV0086A1076A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 A C A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN3,	R13NVN310  ,	16,	2210,	2022/3/31 下午 02:23:35,	WSM       ,	Y,
	R13NVN322  ,	16,	2210,	2022/4/1 上午 06:43:38,	WSM       ,	Y,	2250,	R13NVN322  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV203               ,	R13NVN3                                           ,	1600,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	511-220321004            ,	N,	N,	0,	0,	20220401,	64338,	2022/3/22 上午 12:00:00,	ANV0086A1076A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 A C A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN3,	R13NVN322  ,	16,	2210,	2022/4/1 上午 06:43:38,	WSM       ,	Y,
	R13NVN334  ,	14,	2210,	2022/3/31 下午 09:55:49,	WSM       ,	Y,	2250,	R13NVN334  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV203               ,	R13NVN3                                           ,	1548,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	511-220321004            ,	N,	N,	0,	0,	20220331,	215548,	2022/3/22 上午 12:00:00,	ANV0086A1076A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-75}               ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 A C A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN3,	R13NVN334  ,	14,	2210,	2022/3/31 下午 09:55:49,	WSM       ,	Y,
	R13NVN504  ,	16,	2210,	2022/3/30 上午 02:55:26,	WSM       ,	Y,	2250,	R13NVN504  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	R13NVN5                                           ,	1524,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	511-220321004            ,	N,	N,	0,	0,	20220330,	25526,	2022/3/22 上午 12:00:00,	ANV0086A1075A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN5,	R13NVN504  ,	16,	2210,	2022/3/30 上午 02:55:26,	WSM       ,	Y,
	R13NVN508  ,	16,	2210,	2022/3/30 下午 03:25:22,	WSM       ,	Y,	2250,	R13NVN508  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	R13NVN5                                           ,	1520,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	511-220321004            ,	N,	N,	0,	0,	20220330,	152522,	2022/3/22 上午 12:00:00,	ANV0086A1075A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN5,	R13NVN508  ,	16,	2210,	2022/3/30 下午 03:25:22,	WSM       ,	Y,
	R13NVN512  ,	14,	2210,	2022/3/30 下午 10:24:52,	WSM       ,	Y,	2250,	R13NVN512  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	R13NVN5                                           ,	1551,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	511-220321004            ,	N,	N,	0,	0,	20220330,	222452,	2022/3/22 上午 12:00:00,	ANV0086A1075A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN5,	R13NVN512  ,	14,	2210,	2022/3/30 下午 10:24:52,	WSM       ,	Y,
	R13NVN516  ,	14,	2210,	2022/3/31 上午 04:38:49,	WSM       ,	Y,	2250,	R13NVN516  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	R13NVN5                                           ,	1539,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	511-220321004            ,	N,	N,	0,	0,	20220331,	43848,	2022/3/22 上午 12:00:00,	ANV0086A1075A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN5,	R13NVN516  ,	14,	2210,	2022/3/31 上午 04:38:49,	WSM       ,	Y,
	R13NVN520  ,	14,	2210,	2022/3/31 上午 10:08:27,	WSM       ,	Y,	2250,	R13NVN520  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	R13NVN5                                           ,	1567,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	511-220321004            ,	N,	N,	0,	0,	20220331,	100826,	2022/3/22 上午 12:00:00,	ANV0086A1075A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN5,	R13NVN520  ,	14,	2210,	2022/3/31 上午 10:08:27,	WSM       ,	Y,
	R13NVN524  ,	14,	2210,	2022/4/1 上午 01:15:13,	WSM       ,	Y,	2250,	R13NVN524  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	R13NVN5                                           ,	1563,	0,	2250,	A2,	N,	TSOP  ,	NV,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	511-220321004            ,	N,	N,	0,	0,	20220401,	11513,	2022/3/22 上午 12:00:00,	ANV0086A1075A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910J-00000-00617{OT-BIN22-125}              ,	PROD        ,	2022/3/23 上午 12:00:00,	2022/3/24 上午 12:00:00,	2022/3/25 上午 12:00:00,	2022/3/25 上午 12:00:00,	,	12,	4 ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R13NVN5,	R13NVN524  ,	14,	2210,	2022/4/1 上午 01:15:13,	WSM       ,	Y,
	R13VGA117  ,	40,	2470,	2022/3/31 下午 11:22:23,	WSM       ,	Y,	2430,	R13VGA117  ,	ISSI-VG      ,	DFN-08YQ2A     ,	008YQVG006               ,	P36006Y1                                          ,	17280,	0,	2430,	A2,	N,	TSOP  ,	VG,	IS25LP128-JLLE                                    ,	C02PO-100556936          ,	N,	N,	0,	0,	20220401,	72140,	2022/3/23 上午 12:00:00,	ABU008YQ2002A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP128-JLLE                                    ,	PROD        ,	2022/3/28 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/4/2 上午 12:00:00,	2022/4/3 上午 12:00:00,	2022/4/4 上午 12:00:00,	12,	,	 C K A A H                                                                      ,	A0803CB1174         ,	10,	Y1,	     ,	VG51    ,	108192HF42               ,	,	,	                                   ,	R13VGA1,	R13VGA117  ,	40,	2470,	2022/3/31 下午 11:22:23,	WSM       ,	Y,
	R13VGDD    ,	,	2209,	2022/3/22 下午 05:08:55,	S3052     ,	Y,	2070,	R13VGDD    ,	ISSI-VG      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	394,	0,	2070,	A2,	N,	TSOP  ,	VG,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220327,	212000,	2022/3/27 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/4/10 上午 12:00:00,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	R13VGDD,	R13VGDD    ,	,	2209,	2022/3/22 下午 05:08:55,	S3052     ,	Y,
	R14ABB5    ,	,	2209,	2022/3/28 下午 01:20:09,	auto_oe   ,	Y,	2070,	R14ABB5    ,	WINBOND      ,	MBGA24D6U      ,	024MAAB053               ,	61510U600                                         ,	0,	25,	2070,	A2,	N,	TSOP  ,	AB,	AAG070900/IG/W25Q512JVBIQ                         ,	OP6CMC04SI               ,	Y,	N,	20220401,	41014,	20220401,	41623,	2022/3/30 上午 12:00:00,	AAB024MA6020A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG070900/IG/W25Q512JVBIQ                         ,	PROD        ,	2022/4/4 上午 12:00:00,	2022/4/7 上午 12:00:00,	2022/4/9 上午 12:00:00,	2022/4/10 上午 12:00:00,	2022/4/10 上午 12:00:00,	12,	,	 F H J B C                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABB5,	R14ABB5    ,	,	2209,	2022/3/28 下午 01:20:09,	auto_oe   ,	Y,
	R14ABD4    ,	,	2209,	2022/3/28 下午 07:10:59,	S3052     ,	Y,	2070,	R14ABD4    ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6213M0009                                         ,	7592,	0,	2070,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC04SR               ,	N,	N,	0,	0,	20220331,	133014,	2022/3/30 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/4/7 上午 12:00:00,	2022/4/12 上午 12:00:00,	2022/4/14 上午 12:00:00,	2022/4/15 上午 12:00:00,	2022/4/15 上午 12:00:00,	12,	,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABD4,	R14ABD4    ,	,	2209,	2022/3/28 下午 07:10:59,	S3052     ,	Y,
	R14ABD4    ,	,	3209,	2022/3/28 下午 07:10:59,	S3052     ,	Y,	2070,	R14ABD4    ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6213M0009                                         ,	7592,	0,	2070,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC04SR               ,	N,	N,	0,	0,	20220331,	133014,	2022/3/30 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/4/7 上午 12:00:00,	2022/4/12 上午 12:00:00,	2022/4/14 上午 12:00:00,	2022/4/15 上午 12:00:00,	2022/4/15 上午 12:00:00,	12,	,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABD4,	R14ABD4    ,	,	3209,	2022/3/28 下午 07:10:59,	S3052     ,	Y,
	R14ABD8    ,	,	2209,	2022/3/28 下午 07:28:22,	S3052     ,	Y,	2070,	R14ABD8    ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6213M0013                                         ,	33359,	0,	2070,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC04SS               ,	N,	N,	0,	0,	20220331,	133015,	2022/3/31 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/4/8 上午 12:00:00,	2022/4/13 上午 12:00:00,	2022/4/15 上午 12:00:00,	2022/4/16 上午 12:00:00,	2022/4/16 上午 12:00:00,	12,	,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABD8,	R14ABD8    ,	,	2209,	2022/3/28 下午 07:28:22,	S3052     ,	Y,
	R14ABD8    ,	,	3209,	2022/3/28 下午 07:28:22,	S3052     ,	Y,	2070,	R14ABD8    ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6213M0013                                         ,	33359,	0,	2070,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC04SS               ,	N,	N,	0,	0,	20220331,	133015,	2022/3/31 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/4/8 上午 12:00:00,	2022/4/13 上午 12:00:00,	2022/4/15 上午 12:00:00,	2022/4/16 上午 12:00:00,	2022/4/16 上午 12:00:00,	12,	,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABD8,	R14ABD8    ,	,	3209,	2022/3/28 下午 07:28:22,	S3052     ,	Y,
	R14ABK4    ,	,	2209,	2022/3/29 下午 08:27:54,	S3052     ,	Y,	2070,	R14ABK4    ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6213M0037                                         ,	14779,	0,	2070,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC04V5               ,	N,	N,	0,	0,	20220331,	132944,	2022/4/2 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/4/10 上午 12:00:00,	2022/4/15 上午 12:00:00,	2022/4/17 上午 12:00:00,	2022/4/18 上午 12:00:00,	2022/4/18 上午 12:00:00,	12,	,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABK4,	R14ABK4    ,	,	2209,	2022/3/29 下午 08:27:54,	S3052     ,	Y,
	R14ABK4    ,	,	3209,	2022/3/29 下午 08:27:54,	S3052     ,	Y,	2070,	R14ABK4    ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6213M0037                                         ,	14779,	0,	2070,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC04V5               ,	N,	N,	0,	0,	20220331,	132944,	2022/4/2 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/4/10 上午 12:00:00,	2022/4/15 上午 12:00:00,	2022/4/17 上午 12:00:00,	2022/4/18 上午 12:00:00,	2022/4/18 上午 12:00:00,	12,	,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABK4,	R14ABK4    ,	,	3209,	2022/3/29 下午 08:27:54,	S3052     ,	Y,
	R14ABKY    ,	,	2209,	2022/3/30 下午 08:00:32,	S3052     ,	Y,	2070,	R14ABKY    ,	WINBOND      ,	STBGA24D6U     ,	024XJAB025               ,	6213M0046                                         ,	1496,	0,	2070,	A2,	N,	TSOP  ,	AB,	AAG070MM1/DB/W25Q02JVTBIM                         ,	OP6CMC04XE               ,	N,	N,	0,	0,	20220331,	132949,	2021/4/1 上午 12:00:00,	AAB024XJ6011A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG070MM1/DB/W25Q02JVTBIM                         ,	PROD        ,	2021/4/11 上午 12:00:00,	2021/4/12 上午 12:00:00,	2021/4/15 上午 12:00:00,	2021/4/16 上午 12:00:00,	2021/4/16 上午 12:00:00,	12,	  ,	 C G D D B                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABKY,	R14ABKY    ,	,	2209,	2022/3/30 下午 08:00:32,	S3052     ,	Y,
	R14ABKY    ,	,	3209,	2022/3/30 下午 08:00:32,	S3052     ,	Y,	2070,	R14ABKY    ,	WINBOND      ,	STBGA24D6U     ,	024XJAB025               ,	6213M0046                                         ,	1496,	0,	2070,	A2,	N,	TSOP  ,	AB,	AAG070MM1/DB/W25Q02JVTBIM                         ,	OP6CMC04XE               ,	N,	N,	0,	0,	20220331,	132949,	2021/4/1 上午 12:00:00,	AAB024XJ6011A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG070MM1/DB/W25Q02JVTBIM                         ,	PROD        ,	2021/4/11 上午 12:00:00,	2021/4/12 上午 12:00:00,	2021/4/15 上午 12:00:00,	2021/4/16 上午 12:00:00,	2021/4/16 上午 12:00:00,	12,	  ,	 C G D D B                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R14ABKY,	R14ABKY    ,	,	3209,	2022/3/30 下午 08:00:32,	S3052     ,	Y,
