arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,ANV048TR2009A,PHISON,1134.204733,BB562,R20NVW413,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,240.000000
15.000000,AAB096EL1003A,WINBOND,1703.738734,BB567,R21ABGV04,2200,1091A07T21,A0801CB1102,FBGA96UEL(2),1688.738734,096ELAB016,6000,15.000000
15.000000,ABU056TH2001A,ISSI-VG,49.416319,BB574,R21VGHE13,2200,1091A10C41,A0801CB0493,TSOP1-56/56,34.416319,056THVG007,116,15.000000
15.000000,ABU056TH2001A,ISSI-VG,808.948884,BB574,R21VGHE12,2200,1091A10C41,A0801CB0493,TSOP1-56/56,759.532565,056THVG007,2560,49.416319
15.000000,AAB054TN1005A,WINBOND,787.326172,BB580,R20ABUT02,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,83.000000
15.000000,ANV048TR2009A,PHISON,1134.204733,BB591,R20NVW480,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,240.000000
15.000000,AAB054TN1005A,WINBOND,1474.172811,BB593,R20ABTP10,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,769.846639
15.000000,AAB054TN1005A,WINBOND,887.326172,BB594,R19ABF402,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,183.000000
15.000000,AAB054TN1005A,WINBOND,719.326172,BB595,R19ABF517,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,15.000000
15.000000,ABU048MA7004A,ICSI,1045.719327,BB599,R21BUA506,2200,1091A07C21,A0801CB1057,MINIBGA48J3U,943.719327,048MABU066,4716,102.000000
15.000000,ABU060C32001D,ICSI,655.641542,BB601,R21BUAK02,2200,1091A08C21,A0801CB0417,FBGA-60M3,634.641542,060C3BU001,3160,21.000000
15.000000,AAB096EL1003A,WINBOND,1691.073193,BB603,R21ABHR02,2200,1091A07T21,A0801CB1102,FBGA96UEL(2),1676.073193,096ELAB016,5955,15.000000
15.000000,ABU048MA7004A,ICSI,1243.676138,BB608,R21BUA502,2200,1091A07C21,A0801CB1057,MINIBGA48J3U,1228.676138,048MABU066,6140,15.000000
15.000000,AAW024MA6022C,MXIC,997.075742,BB611,R21AWBS02,2200,1091A07T41,A0801CB0533,MINIBGA24A4L,881.075742,024MAAW045,8285,116.000000
15.000000,AMS048TW1065A,MTI,403.591783,BB615,R21MSC511,2200,1091A07T41,A0801CB1156,TSOP1-48AM,388.591783,048TWMS080,2160,15.000000
15.000000,ANV048TR2009A,PHISON,909.204733,BB619,R20NVW4E5,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,15.000000
15.000000,ANV048TR2009A,PHISON,952.204733,BB621,R20NVW482,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,58.000000
15.000000,ANV048TR2009A,PHISON,953.204733,BB622,R20NVW4A9,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,59.000000
15.000000,ANV048TR2009A,PHISON,909.204733,BB623,R20NVW414,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,15.000000
15.000000,AAB054TN1005A,WINBOND,719.326172,BB624,R19ABF515,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,15.000000
15.000000,ACD096EL1003A,ETRON,2179.354211,BB704,R21CDAD08,2200,1091A07T41,A0801CB1141,FBGA96UEL(2),2132.354211,096ELCD003,5826,47.000000
15.000000,ASS153XT3003A,HOSIN,702.765481,BB705,R21SSH238,2200,1091A07C41,A0801CB1072,STBGA153JAU,332.765481,153XTSS005,871,370.000000
15.000000,ABU056TH2001A,ISSI-VG,779.365249,BB707,R21VGHN07,2200,1091A10C41,A0801CB0493,TSOP1-56/56,764.365249,056THVG001,2560,15.000000
15.000000,ANV132X2C059A,PHISON,749.467220,BB708,R21NVXD08,2200,1091A06C41,A0801CB1176,STBGA132G4VT,671.467220,132X2NV158,1050,78.000000
15.000000,AAW048TP1008B,MXIC,881.396719,BB710,R20AWEB28,2200,1091A08T41,A0801CB1000,TSOP1-48/M2,783.396719,048TPAW103,720,98.000000
15.000000,ACD096EL1003A,ETRON,2211.039352,BB713,R21CDAD07,2200,1091A07T41,A0801CB1141,FBGA96UEL(2),2196.039352,096ELCD003,6000,15.000000
15.000000,ACD096EL1003A,ETRON,2199.327143,BB734,R21CDAL03,2200,1091A07T41,A0801CB1141,FBGA96UEL(2),2184.327143,096ELCD003,5968,15.000000
15.000000,ASS153XT3003A,HOSIN,361.901328,BB737,R21SSH245,2200,1091A07C41,A0801CB1072,STBGA153JAU,346.901328,153XTSS005,908,15.000000
15.000000,ABU078EA1001A,ICSI,491.980270,BB745,R21BUBB03,2200,1091A07C21,A0801CB1021,FBGA-78LEA,476.980270,078EABU001,2090,15.000000
15.000000,ABU024MA6009A,ISSI-VG,377.264174,BB749,R21VGHK11,2200,1091A07C41,A0801CB1057,MBGA24J4U,359.264174,024MAVG009,6748,18.000000
15.000000,ABU024MA6009A,ISSI-VG,689.623822,BB749,R21VGHK03,2200,1091A07C41,A0801CB1057,MBGA24J4U,312.359648,024MAVG009,5867,377.264174
15.000000,AAW016D53017A,MXIC,1041.585841,BB752,R20AWDJ07,2200,1091A07T41,A0801CB0934,SSLGA16DOU,963.585841,016D5AW042,1215,78.000000
15.000000,ASS153XT3003A,HOSIN,353.496230,BB760,R21SSH243,2200,1091A07C41,A0801CB1072,STBGA153JAU,338.496230,153XTSS005,886,15.000000
15.000000,ASS153XT3003A,HOSIN,717.598726,BB761,R21SSH246,2200,1091A07C41,A0801CB1072,STBGA153JAU,357.598726,153XTSS005,936,360.000000
15.000000,AMS078C93001B,MTI,1620.929443,BB770,R20MSFN02,2200,1091A06T21,A0801CB0823,FBGA-78U9,1605.929443,078U9MS017,6720,15.000000
15.000000,ACD096EL1003A,ETRON,2493.327143,BB773,R21CDAD04,2200,1091A07T41,A0801CB1141,FBGA96UEL(2),2184.327143,096ELCD003,5968,309.000000
15.000000,ABU126CT2001B,ICSI,2525.896974,BB780,R21BUAQ06,2200,1091A08C21,A0801CB0754,FBGA-126UCT,1847.896974,126CTBU001,4173,678.000000
15.000000,ASS153XT3003A,HOSIN,386.237281,BB785,R21SSH244,2200,1091A07C41,A0801CB1072,STBGA153JAU,331.237281,153XTSS005,867,55.000000
15.000000,ASS153XT3003A,HOSIN,639.485927,BB788,R21SSH248,2200,1091A07C41,A0801CB1072,STBGA153JAU,351.485927,153XTSS005,920,288.000000
15.000000,ASS153XT3003A,HOSIN,397.024430,BB791,R21SSH152,2200,1091A07C41,A0801CB1072,STBGA153JAU,340.024430,153XTSS005,890,57.000000
15.000000,AAS008DR1006A,EliteMT,410.494172,BB811,R21ASAZ03,2200,1091G08PA4,A0803CB1198,VTLGA08J4U,395.494172,008DRAS008,5572,15.000000
15.000000,AAS008DR1006A,EliteMT,404.106075,BB814,R21ASAZ04,2200,1091G08PA4,A0803CB1198,VTLGA08J4U,389.106075,008DRAS008,5482,15.000000
15.000000,AAS084CC2011A,EliteMT,77.304954,BB815,R21ASC101,2200,1091G08PA1,A0803CB1313,FBGA-84UC,10.304954,084UCAS104,25,67.000000
15.000000,AAW008Y62015A,MXIC,550.667008,BB819,R20AWDT09,2200,1091A07T41,A0803CB0926,DFN-08Y62D,535.667008,008Y6AW034,8320,15.000000
15.000000,AAB008YD4001A,WINBOND,972.393427,BB835,R21ABFL05,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,782.393427,008YDAB027,9120,190.000000
15.000000,AAB008YD4001A,WINBOND,925.393427,BB837,R21ABFL04,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,782.393427,008YDAB027,9120,143.000000
15.000000,AAW008Y62015A,MXIC,550.667008,BB844,R21AWAS19,2200,1091A07T41,A0803CB0926,DFN-08Y62D,535.667008,008Y6AW034,8320,15.000000
15.000000,AAS084CC2011A,EliteMT,243.243963,BB852,R21ASC601,2200,1091G08PA1,A0803CB1313,FBGA-84UC,8.243963,084UCAS104,20,235.000000
15.000000,AVE008YD2001A,Everspin,275.478189,BB853,R21VEHE01,2200,1091A08C41,A0803CB1038,STDFN-08YD2E,229.478189,008YDVE002,3520,46.000000
15.000000,AAS084CC2011A,EliteMT,189.182972,BB856,R21ASBU01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,6.182972,084UCAS104,15,183.000000
15.000000,AAS084CC2011A,EliteMT,619.694699,BB870,R21ASBT01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,604.694699,084UCAS104,1467,15.000000
15.000000,AAW008Y62015A,MXIC,550.667008,BB874,R21AWAT07,2200,1091A07T41,A0803CB0926,DFN-08Y62D,535.667008,008Y6AW034,8320,15.000000
15.000000,AGA048MA7001A,FIDELIX,765.904109,BB889,R21GAA103,2200,1091G08PA4,A0803CB1097,MBGA48J2U,684.904109,048MAGA037,2740,81.000000
15.000000,AAS084CC2011A,EliteMT,168.644710,BB891,R21ASBY01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,109.644710,084UCAS104,266,59.000000
15.000000,AAB008YB2005A,WINBOND,388.541088,BB900,R21ABG609,2200,1091A07T21,A0803CB0783,DFN-08YB2G,373.541088,008YBAB011,6141,15.000000
