ALL_CAN_RUN_MODELS,CAN_RUN_MODELS,PROCESS_TIME,all_part_no,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"UTC2000,UTC5000S,RAPID",UTC2000,865.636633,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R19SSGJ30,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,928,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,858.174248,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R19SSGJ34,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,920,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,846.047873,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R19SSGJ38,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,907,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,832.055901,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R19SSGJ42,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,892,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,857.241450,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R19SSGJ66,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,919,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,830.190305,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R21SSH110,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,890,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,830.190305,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R21SSH122,950,N,3150,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,890,30.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,833.921497,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R19SSGJ15,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,894,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,856.308652,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R19SSGJ31,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,918,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,882.426998,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R21SSH103,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,946,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,800.340766,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R19SSGJ16,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,858,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,810.601545,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R21SSH116,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,869,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,876.830210,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R19SSGJ29,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,940,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,839.518286,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R21SSH105,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,900,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
"UTC2000,UTC5000S,RAPID",UTC2000,845.115074,"A0801CB1072,A0803CB1294",45,160,N,XT153175,,HOSIN,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R21SSH106,950,N,3200,EMC-YMC-82AP9L-128-04A28,1091A07C41,A0801CB1072,STBGA153JAU,,-1,153XT136,153XTSS005,906,0.000000,ASS153XT3003A,MBGA568,64.322601,4,
MAXUM,MAXUM,2168.819553,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + -154.000000 for the reason : DA Queue Time||Add queue time + 180.000000 for(2130->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAU01,3360,Y,2130,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3320,101.000000,AAS162KE1008A,MBGA166,91.847198,4,
MAXUM,MAXUM,2176.005401,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + -157.000000 for the reason : DA Queue Time||Add queue time + 180.000000 for(2130->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAV01,3360,Y,2130,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3331,98.000000,AAS162KE1008A,MBGA166,91.847198,4,
MAXUM,MAXUM,2129.624019,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAS06,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3260,75.000000,AAS162KE1008A,MBGA166,91.847198,4,N2B09-7
MAXUM,MAXUM,2155.754375,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAS03,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3300,75.000000,AAS162KE1008A,MBGA166,91.847198,4,N2B09-7
MAXUM,MAXUM,2181.884731,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAS07,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3340,75.000000,AAS162KE1008A,MBGA166,91.847198,4,N2B09-7
MAXUM,MAXUM,2025.102595,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAS08,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3100,75.000000,AAS162KE1008A,MBGA166,91.847198,4,N2B09-7
MAXUM,MAXUM,2106.106699,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAS05,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3224,75.000000,AAS162KE1008A,MBGA166,91.847198,4,N2B09-7
MAXUM,MAXUM,1132.750935,A0803CB1122,25,106,N,KE162044,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21ASAT01,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,1734,75.000000,AAS162KE1008A,MBGA166,91.847198,4,N2B09-6
"ICONN,RAPID","ICONN,RAPID","851.462950,846.269608",A0803CB0818,42,47,N,KE162039,,MXIC,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 40.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R21AWBW14,1680,N,2080,6143L-G2XMGIYPBFC9,1091G07PA4,A0803CB0818,STBGA162BAU,,-1,162KE035,162KEAW001,1640,235.000000,AAW162KE1002A,MBGA275,"115.565804,116.275002",,
"ICONN,RAPID","ICONN,RAPID","861.846645,856.589969",A0803CB0818,42,47,N,KE162039,,MXIC,2200,0.000000,N,Y,"Add queue time + -31.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2130->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R21AWBW15,1680,Y,2130,6143L-G2XMGIYPBFC9,1091G07PA4,A0803CB0818,STBGA162BAU,,-1,162KE035,162KEAW001,1660,324.000000,AAW162KE1002A,MBGA275,"115.565804,116.275002",,
"ICONN,RAPID","ICONN,RAPID","869.115231,863.814222",A0803CB0818,42,47,N,KE162039,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21AWBW12,1680,N,2150,6143L-G2XMGIYPBFC9,1091G07PA4,A0803CB0818,STBGA162BAU,,-1,162KE035,162KEAW001,1674,75.000000,AAW162KE1002A,MBGA275,"115.565804,116.275002",,N2WB TB
"ICONN,RAPID","ICONN,RAPID","836.406593,831.305085",A0803CB0818,42,47,N,KE162039,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R21AWBW13,1680,N,2150,6143L-G2XMGIYPBFC9,1091G07PA4,A0803CB0818,STBGA162BAU,,-1,162KE035,162KEAW001,1611,75.000000,AAW162KE1002A,MBGA275,"115.565804,116.275002",,N2WB TB
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS07,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS11,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS15,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS19,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS23,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS27,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS08,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS12,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS16,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS20,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS24,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS28,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS09,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS13,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS17,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS21,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
UTC1000S,UTC1000S,1084.950035,A0801CB1332,22,216,N,NN178002,,WINBOND,2200,0.000000,N,Y,"Add queue time + -27554406.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R19ABFS25,2400,Y,2070,GAA102922/LW/W63AH2NBVADE,1091A07T21,A0801CB1332,VFBGA178JEU,,-1,178NN002,178NNAB002,2400,-27554051.000000,AAB178NN2001A,BGA452,132.725006,,
