assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R17BWDM26  ,	2,	2470,	2022/5/7 上午 01:07:15,	WSM       ,	Y,	3720,	R17BWDM26  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	10715,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM26  ,	2,	2470,	2022/5/7 上午 01:07:15,	WSM       ,	Y,
	R17BWDM30  ,	2,	2470,	2022/5/7 上午 08:09:05,	WSM       ,	Y,	3720,	R17BWDM30  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	80904,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM30  ,	2,	2470,	2022/5/7 上午 08:09:05,	WSM       ,	Y,
	R17BWDM34  ,	2,	2470,	2022/5/7 下午 03:14:22,	WSM       ,	Y,	3720,	R17BWDM34  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	151422,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM34  ,	2,	2470,	2022/5/7 下午 03:14:22,	WSM       ,	Y,
	R17BWDM38  ,	2,	2470,	2022/5/7 下午 10:09:55,	WSM       ,	Y,	3720,	R17BWDM38  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	220955,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM38  ,	2,	2470,	2022/5/7 下午 10:09:55,	WSM       ,	Y,
	R17BWDM42  ,	2,	2470,	2022/5/8 上午 05:03:14,	WSM       ,	Y,	3720,	R17BWDM42  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	50313,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM42  ,	2,	2470,	2022/5/8 上午 05:03:14,	WSM       ,	Y,
	R17BWDM46  ,	2,	2470,	2022/5/8 下午 12:41:54,	WSM       ,	Y,	3720,	R17BWDM46  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	124154,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM46  ,	2,	2470,	2022/5/8 下午 12:41:54,	WSM       ,	Y,
	R17BWDM50  ,	2,	2470,	2022/5/8 下午 07:38:39,	WSM       ,	Y,	3720,	R17BWDM50  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	193838,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM50  ,	2,	2470,	2022/5/8 下午 07:38:39,	WSM       ,	Y,
	R17BWDM54  ,	2,	2470,	2022/5/9 上午 02:33:28,	WSM       ,	Y,	3720,	R17BWDM54  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220509,	23328,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM54  ,	2,	2470,	2022/5/9 上午 02:33:28,	WSM       ,	Y,
	R17BWDN03  ,	2,	2470,	2022/5/7 上午 07:29:03,	WSM       ,	Y,	3720,	R17BWDN03  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	72903,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN03  ,	2,	2470,	2022/5/7 上午 07:29:03,	WSM       ,	Y,
	R17BWDN07  ,	2,	2470,	2022/5/7 上午 10:47:57,	WSM       ,	Y,	3720,	R17BWDN07  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	104757,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN07  ,	2,	2470,	2022/5/7 上午 10:47:57,	WSM       ,	Y,
	R17BWDN11  ,	2,	2470,	2022/5/7 下午 02:43:14,	WSM       ,	Y,	3720,	R17BWDN11  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	144313,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN11  ,	2,	2470,	2022/5/7 下午 02:43:14,	WSM       ,	Y,
	R17BWDN15  ,	2,	2470,	2022/5/7 下午 06:06:43,	WSM       ,	Y,	3720,	R17BWDN15  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	180643,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN15  ,	2,	2470,	2022/5/7 下午 06:06:43,	WSM       ,	Y,
	R17BWDN19  ,	2,	2470,	2022/5/7 下午 09:24:41,	WSM       ,	Y,	3720,	R17BWDN19  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	212441,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN19  ,	2,	2470,	2022/5/7 下午 09:24:41,	WSM       ,	Y,
	R17BWDN23  ,	2,	2470,	2022/5/8 上午 12:58:32,	WSM       ,	Y,	3720,	R17BWDN23  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	5831,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN23  ,	2,	2470,	2022/5/8 上午 12:58:32,	WSM       ,	Y,
	R17BWDN27  ,	2,	2470,	2022/5/8 上午 04:15:00,	WSM       ,	Y,	3720,	R17BWDN27  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	41500,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN27  ,	2,	2470,	2022/5/8 上午 04:15:00,	WSM       ,	Y,
	R17BWDN31  ,	2,	2470,	2022/5/8 上午 07:43:44,	WSM       ,	Y,	3720,	R17BWDN31  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	74343,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN31  ,	2,	2470,	2022/5/8 上午 07:43:44,	WSM       ,	Y,
	R17BWDN35  ,	2,	2470,	2022/5/8 下午 12:00:34,	WSM       ,	Y,	3720,	R17BWDN35  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	120034,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN35  ,	2,	2470,	2022/5/8 下午 12:00:34,	WSM       ,	Y,
	R17BWDN39  ,	2,	2470,	2022/5/8 下午 03:42:40,	WSM       ,	Y,	3720,	R17BWDN39  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	154239,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN39  ,	2,	2470,	2022/5/8 下午 03:42:40,	WSM       ,	Y,
	R17BWDN43  ,	2,	2470,	2022/5/8 下午 07:28:23,	WSM       ,	Y,	3720,	R17BWDN43  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	192823,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN43  ,	2,	2470,	2022/5/8 下午 07:28:23,	WSM       ,	Y,
	R17BWDN47  ,	2,	2470,	2022/5/8 下午 10:58:33,	WSM       ,	Y,	3720,	R17BWDN47  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	225833,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN47  ,	2,	2470,	2022/5/8 下午 10:58:33,	WSM       ,	Y,
	R17BWDN51  ,	2,	2470,	2022/5/9 上午 02:20:53,	WSM       ,	Y,	3720,	R17BWDN51  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220509,	22053,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN51  ,	2,	2470,	2022/5/9 上午 02:20:53,	WSM       ,	Y,
	R17BWDN55  ,	2,	2470,	2022/5/9 上午 05:43:12,	WSM       ,	Y,	3720,	R17BWDN55  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220509,	54312,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN55  ,	2,	2470,	2022/5/9 上午 05:43:12,	WSM       ,	Y,
	R17NVT306  ,	11,	2210,	2022/5/6 下午 06:20:01,	WSM       ,	Y,	2330,	R17NVT306  ,	PHISON       ,	TSOP1-48MR-C   ,	048TRNV039               ,	R17NVT3                                           ,	4320,	0,	2330,	A2,	N,	TSOP  ,	NV,	30-P0LA02D905{T}{151-200}                         ,	513-220418028            ,	N,	N,	0,	0,	20220508,	215648,	2022/4/20 上午 12:00:00,	ANV048TR2009A       ,	,	      ,	C,	                         ,	          ,	               ,	30-P0LA02D905{T}{151-200}                         ,	PROD        ,	2022/4/24 上午 12:00:00,	2022/4/25 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/27 上午 12:00:00,	12,	4 ,	 C F B B C                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	NV02    ,	1081G631H2               ,	,	,	                                   ,	R17NVT3,	R17NVT306  ,	11,	2210,	2022/5/6 下午 06:20:01,	WSM       ,	Y,
	R17NVT314  ,	11,	2210,	2022/5/7 上午 12:13:33,	WSM       ,	Y,	2330,	R17NVT314  ,	PHISON       ,	TSOP1-48MR-C   ,	048TRNV039               ,	R17NVT3                                           ,	4320,	0,	2330,	A2,	N,	TSOP  ,	NV,	30-P0LA02D905{T}{151-200}                         ,	513-220418028            ,	N,	N,	0,	0,	20220508,	212430,	2022/4/20 上午 12:00:00,	ANV048TR2009A       ,	,	      ,	C,	                         ,	          ,	               ,	30-P0LA02D905{T}{151-200}                         ,	PROD        ,	2022/4/24 上午 12:00:00,	2022/4/25 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/27 上午 12:00:00,	12,	4 ,	 C F B B C                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	NV02    ,	1081G631H2               ,	,	,	                                   ,	R17NVT3,	R17NVT314  ,	11,	2210,	2022/5/7 上午 12:13:33,	WSM       ,	Y,
	R17NVT905  ,	16,	2210,	2022/4/28 下午 05:18:49,	WSM       ,	Y,	2310,	R17NVT905  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV225               ,	R17NVT9                                           ,	1896,	0,	2310,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01940{K-BIN22-175}               ,	511-220421003            ,	N,	N,	0,	0,	20220507,	110825,	2022/4/23 上午 12:00:00,	ANV0086A1081A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01940{K-BIN22-175}               ,	PROD        ,	2022/4/23 上午 12:00:00,	2022/4/23 上午 12:00:00,	2022/4/23 上午 12:00:00,	2022/4/23 上午 12:00:00,	2022/4/23 上午 12:00:00,	12,	4 ,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R17NVT9,	R17NVT905  ,	16,	2210,	2022/4/28 下午 05:18:49,	WSM       ,	Y,
	R17VGCI10  ,	44,	2470,	2022/4/29 下午 08:58:16,	WSM       ,	Y,	2460,	R17VGCI10  ,	ISSI-VG      ,	DFN-08YD2A     ,	008YDVG008               ,	P36014Y1                                          ,	21596,	0,	2460,	A2,	Y,	TSOP  ,	VG,	IS25LP064A-JKLE-TR                                ,	C02PO-100562032          ,	N,	N,	0,	0,	20220502,	224207,	2022/4/21 上午 12:00:00,	ABU008YD2006A       ,	,	WST   ,	M,	                         ,	          ,	               ,	IS25LP064A-JKLE-TR                                ,	PROD        ,	2022/4/24 上午 12:00:00,	2022/4/26 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/5/5 上午 12:00:00,	12,	,	 B G A A C                                                                      ,	A0803CB0635         ,	19,	Y1,	     ,	VG51    ,	108192HF42               ,	,	,	固定位置膠體崩缺待sorting          ,	R17VGCI,	R17VGCI10  ,	44,	2470,	2022/4/29 下午 08:58:16,	WSM       ,	Y,
	R18ABBF10  ,	45,	2470,	2022/5/5 上午 08:03:42,	WSM       ,	Y,	2435,	R18ABBF10  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB114               ,	6217M0028                                         ,	11200,	0,	2435,	A2,	N,	TSOP  ,	AB,	AAG061800/IG/W74M25JWZEIQ{78x258}                 ,	OP6CMC06I6               ,	N,	N,	0,	0,	20220507,	32232,	2022/4/28 上午 12:00:00,	AAB008YQ3021A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG061800/IG/W74M25JWZEIQ{78x258}                 ,	PROD        ,	2022/5/3 上午 12:00:00,	2022/5/8 上午 12:00:00,	2022/5/9 上午 12:00:00,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	12,	  ,	 C A E A B                                                                      ,	A0803CB1365         ,	32,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R18ABBF,	R18ABBF10  ,	45,	2470,	2022/5/5 上午 08:03:42,	WSM       ,	Y,
	R18ABBH03  ,	11,	2210,	2022/5/3 上午 02:12:34,	WSM       ,	Y,	3200,	R18ABBH03  ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6217M0032                                         ,	3280,	0,	3200,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC06J0               ,	Y,	N,	20220509,	61309,	20220509,	61309,	2022/4/29 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/5/7 上午 12:00:00,	2022/5/12 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/15 上午 12:00:00,	2022/5/15 上午 12:00:00,	12,	  ,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R18ABBH,	R18ABBH03  ,	11,	2210,	2022/5/3 上午 02:12:34,	WSM       ,	Y,
