¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
413,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI098               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
414,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
415,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
416,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
417,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI177               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
418,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI196               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
419,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI199               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
420,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI210               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
421,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI232               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
422,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
423,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
424,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
425,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI110               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
426,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
427,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
428,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
429,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
430,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
431,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI263               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
432,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI284               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
433,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI286               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
434,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI305               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
435,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI321               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
436,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI329               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
437,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI372               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
438,	FPSLGA22O5V ,	AHQ0223R1001B       ,	0223RHQ012               ,	22.05,	0.00,	0.00,	0.00,	0.00,	0.00,
439,	FPSSLGA41CRV,	AHQ0415L1003B       ,	0415LHQ021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
440,	SWSBT       ,	                    ,	0008WCME536ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
441,	VFBGA134JEU ,	ABU134N93001A       ,	134N9CM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
442,	STBGA162BAU ,	AAW162KE1002A       ,	162KECM026ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
443,	TSOP1-48/48 ,	AAS048TG2003A       ,	048TGAS017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
444,	TSOP1-48/48M,	AAS048TP2024A       ,	048TPAS018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
445,	FBGA-96UEL-3,	AAS096EL1002A       ,	096ELAS001               ,	0.00,	0.00,	24.68,	2.98,	0.00,	0.00,
446,	FBGA-96UEL-3,	AAS096EL1016A       ,	096ELAS044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
447,	STBGA162B4U ,	AAS162KE1008A       ,	162KEAS010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
448,	STDFN-08YD2E,	AVE008YD2001A       ,	008YDVE002               ,	38.81,	0.00,	0.00,	0.00,	0.00,	0.00,
449,	TSOP2-54CMES,	AVE054TS1001E       ,	054TSVE001               ,	5.95,	0.00,	1.43,	0.00,	0.00,	0.00,
450,	MAT         ,	                    ,	0008WBU065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
451,	VFBGA134JEU ,	ABU134N93001A       ,	134N9BU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
452,	FBGA-144L7  ,	ABU144C71001B       ,	144C7BU011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
453,	DFN-08YD2A  ,	ABU008YD2008A       ,	008YDVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
454,	DFN-08YD2A  ,	ABU008YD2009A       ,	008YDVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
455,	DFN-08YQ2A  ,	ABU008YQ2019A       ,	008YQVG024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
456,	TSOP1-48AM  ,	AMS048TW1050A       ,	048TWMS059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
457,	FBGA-78UEP  ,	ALW078EP1001A       ,	078EPLW008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
458,	DFN-08Y62D  ,	AAW008Y62018A       ,	008Y6AW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
459,	DFN-08Y62D  ,	AAW008Y62029A       ,	008Y6AW046               ,	0.00,	0.00,	7.61,	0.00,	0.00,	0.00,
460,	SSLGA16DOU  ,	AAW016D53017A       ,	016D5AW048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
461,	MINIBGA24A4L,	AAW024MA6033B       ,	024MAAW060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
462,	MBGA64J4U   ,	AAW064MR1002B       ,	064MRAW024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
463,	MAT         ,	                    ,	0008WNV323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
464,	MAT         ,	                    ,	0008WNV334               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
465,	uSD08AQV-C  ,	ANV0086A1078A       ,	0086ANV228               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
466,	TSOP1-48MR-C,	ANV048TR2004B       ,	048TRNV033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
467,	TSOP1-48MR-C,	ANV048TR2015A       ,	048TRNV048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
468,	STBGA132C4V ,	ANV132X2B034A       ,	132X2NV229               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
469,	FBGA-78UEP  ,	ARK078EP1001B       ,	078EPRK003               ,	0.00,	0.00,	19.27,	0.00,	0.00,	0.00,
470,	MAT         ,	                    ,	0008WEU041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
471,	TSOP1-48MR2C,	AEU048TR2003A       ,	048TREU028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	2.16,
472,	DFN-08YD4AW ,	AAB008YD4001A       ,	008YDAB027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
473,	DFN-08YQ2A  ,	AAB008YQ2014A       ,	008YQAB053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
474,	TSOP1-48AM  ,	AAB048TW2002A       ,	048TWAB016               ,	0.00,	0.00,	42.42,	0.00,	0.00,	0.00,
475,	VFBGA54B4U  ,	AAB054NB6001A       ,	054NBAB013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
476,	VFBGA60B4L  ,	AAB060NR1007A       ,	060NRAB016               ,	9.19,	0.00,	0.00,	0.00,	0.00,	0.00,
477,	VFBGA60B4U  ,	AAB060NR2002A       ,	060NRAB020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	6.24,
478,	VFBGA63BFU  ,	AAB063NW3008A       ,	063NWAB006               ,	38.17,	5.96,	0.00,	0.00,	0.00,	0.00,
479,	FBGA-84UC(2),	AYZ084CC2001A       ,	084UCYZ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
480,	WLCSP       ,	                    ,	000IABW072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
481,	WLCSP-WAFER ,	                    ,	000IABW122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
482,	WLCSP       ,	                    ,	000IABW123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
483,	QFN-72AF1   ,	ABW072AF1004B       ,	072AFBW022               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
484,	uSD08AQV-C  ,	AZA0086A1007A       ,	0086AZA013               ,	0.00,	0.00,	0.87,	0.00,	0.00,	0.00,
485,	uSD08AQV-C  ,	AZA0086A1033A       ,	0086AZA044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
486,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
487,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
488,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI106               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
489,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
490,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
491,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
492,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
493,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI126               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
494,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
495,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
496,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
497,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
498,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI169               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
499,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
500,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI229               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
501,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI238               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
502,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
503,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
504,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
505,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
506,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
507,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI022               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
508,	FCQFN-16OF2D,	ANI016OF2004A       ,	016OFNI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
509,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
510,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
511,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
512,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI156               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
513,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
514,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI250               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
515,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI252               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
516,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI274               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
517,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI293               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
518,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI296               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
519,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI315               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
520,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI349               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
521,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI352               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
522,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI356               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
523,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI368               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
524,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI407               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
525,	DFN-08YM2D  ,	ACM008YM2001A       ,	008YMCME59ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
526,	QFN-32YF1A  ,	ABW032YF1002B       ,	032YFCM022ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
527,	FBGA-96UEI  ,	AQB096EI1001A       ,	096EICME001ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
528,	VFBGA134JEU ,	ABU134N93007A       ,	134N9CM009ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
529,	VFBGA200BEP ,	ABU200N74005A       ,	200N7CM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
530,	STBGA345FBC ,	ANV345XTC011A       ,	345XTCM030ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
531,	WLCSP       ,	                    ,	000IAQR004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
532,	WLCSP       ,	                    ,	000IAQR014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
533,	MAT         ,	                    ,	0008WSS008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
534,	MBGA24J3U   ,	ABU024MA6002B       ,	024MABU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
535,	MINIBGA54A4 ,	BU054MF1002A        ,	054MFBU004               ,	0.00,	0.00,	18.05,	0.00,	0.00,	0.00,
536,	FBGA-60U9(2),	ABU060C91001D       ,	060U9BU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
537,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFBU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
538,	FBGA-126UCT ,	ABU126CT2001B       ,	126CTBU001               ,	0.00,	0.00,	0.00,	4.12,	0.00,	0.00,
539,	DFN-08Y62D  ,	ABU008Y62011A       ,	008Y6VG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
540,	STBGA24D4U  ,	ABU024XJ8004A       ,	024XJVG008               ,	9.02,	0.00,	0.00,	0.00,	0.00,	0.00,
541,	STBGA48C3   ,	AIS048XJ2010A       ,	048XJIS034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
542,	FCBGA85A3F  ,	AST085UO1001A       ,	085UOST002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
543,	TSOP1-48AM  ,	AMS048TW1058A       ,	048TWMS068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
544,	FBGA-96UEC  ,	AMS096EC1002A       ,	096ECMS003               ,	219.99,	0.00,	307.20,	5.56,	0.00,	11.16,
545,	MBGA24J3U   ,	AAW024MAA006A       ,	024MAAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
546,	STBGA132G4VT,	ANV132X2C034A       ,	132X2NV154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
547,	SSBGA132G4U ,	ANV132X2A023A       ,	132X2NV201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
548,	WLCSP       ,	                    ,	000IAVT005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
549,	MAT         ,	ENG                 ,	0008WAB033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
550,	MAT         ,	                    ,	0008WAB163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
551,	STDFN-08YQ2A,	AAB008YQ2019A       ,	008YQAB068               ,	0.00,	0.00,	12.26,	0.00,	0.00,	0.00,
552,	DFN-08YQ3AW ,	AAB008YQ3001A       ,	008YQAB096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
553,	MBGA24J3U   ,	AAB024MA6021A       ,	024MAAB089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
554,	STBGA192B4U ,	AQT192X85001C       ,	192X8QT002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
555,	WLCSP       ,	ENG                 ,	000IABW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
556,	WLCSP       ,	                    ,	000IABW058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
557,	WLCSP       ,	                    ,	000IABW108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
558,	WLCSP       ,	                    ,	000IABW115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
559,	QFN-36AB1   ,	ABW036AB1004A       ,	036ABBW009               ,	26.83,	0.00,	0.00,	3.20,	0.00,	0.00,
560,	uSD08AQV-C  ,	AZA0086A1016A       ,	0086AZA021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
561,	MAT         ,	,	0008WPRT005              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
562,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
563,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
564,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
565,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
566,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI110               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
567,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
568,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
569,	QFN-10YK2A  ,	ANI010YK3005A       ,	010YKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
570,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
571,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
572,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
573,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI092               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
574,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
575,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
576,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI167               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
577,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI206               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
578,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI222               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
579,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
580,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
581,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
582,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI024               ,	290.76,	16.92,	175.64,	0.00,	0.00,	0.00,
583,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
584,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
585,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
586,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
587,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI221               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
588,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI232               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
589,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI234               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
590,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI290               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
591,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI313               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
592,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI360               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
593,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI386               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
594,	FPSTLGA44YBV,	AHQ0442J3008A       ,	0442JHQ033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
595,	WLCSP       ,	                    ,	000IACM233ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
596,	DFN-08YQ3AW ,	AAW008YQ3004A       ,	008YQCM142ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
597,	MBGA24J3U   ,	AQW024MAA017A       ,	024MACM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
598,	QFN88Y23AW  ,	AMF088Y23001A       ,	088Y2CME002ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
599,	FBGA96UEL(2),	ACD096EL1001A       ,	096ELCM041ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
600,	SSBGA153JAU ,	ASS153XT3001A       ,	153XTCM108ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
601,	STBGA153JAV ,	ABU153XT9005A       ,	153XTCM116ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
602,	SSBGA153JAVT,	ABU153XT9017A       ,	153XTCM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
603,	STBGA192B4U ,	AQT192X85001C       ,	192X8CM005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
604,	DFN-08YD2A  ,	AAS008YD2026A       ,	008YDAS088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
605,	MBGA48J2U   ,	AGA048MA7001A       ,	048MAGA037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
606,	SMT         ,	ASS153XT3001A       ,	000SSS006                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
607,	STDFN-08YQ2A,	ABU008YQ2015A       ,	008YQVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
608,	VFBGA64B4U  ,	ABU064RK1002A       ,	064RKVG001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
609,	TSOP1-48AM  ,	AMS048TW1053A       ,	048TWMS063               ,	0.00,	0.00,	21.16,	0.00,	0.00,	3.14,
610,	TSOP1-48AM  ,	AMS048TW1065A       ,	048TWMS080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
611,	TSOP1-48AM  ,	AMS048TW1036A       ,	048TWMS086               ,	25.90,	0.00,	3.72,	0.00,	0.00,	0.00,
612,	STBGA24A4L  ,	AAW024XJ6013B       ,	024XJAW019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
613,	STBGA24A3L  ,	AAW024XJ6014A       ,	024XJAW021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
614,	TSOP1-48/48M,	AAW048TP1024D       ,	048TPAW056               ,	48.44,	4.32,	25.31,	0.00,	0.00,	21.60,
615,	MBGA64J4U   ,	AAW064MR1004A       ,	064MRAW025               ,	0.00,	0.00,	0.00,	2.45,	0.00,	0.00,
616,	MBGA64J4U   ,	AAW064MR1008B       ,	064MRAW030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
617,	MAT         ,	                    ,	0008WNV450               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
