¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
514,	TSOP1-56/56 ,	AAW056TH1017A       ,	056THAW027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
515,	MAT         ,	                    ,	0008WNV506               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
516,	uSD08AQV-C  ,	ANV0086A1065A       ,	0086ANV161               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
517,	uSD08AQV-C  ,	ANV0086A1071A       ,	0086ANV177               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
518,	STBGA132C4V ,	ANV132X2B017A       ,	132X2NV193               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
519,	STBGA345SBC ,	ANV345XTB026A       ,	345XTNV084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
520,	STBGA391aLP ,	AXY391KJ3002B       ,	391KJXY002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
521,	WLCSP       ,	                    ,	000IAVT005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
522,	MAT         ,	ENG                 ,	0008WAB033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
523,	DFN-08YB2G  ,	AAB008YB2007A       ,	008YBAB016               ,	14.83,	0.00,	0.00,	0.00,	0.00,	0.00,
524,	DFN-08YQ2A  ,	AAB008YQ2022A       ,	008YQAB072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
525,	TSOP2-54ME  ,	AAB054TN1005A       ,	054TNAB041               ,	120.00,	48.31,	0.00,	0.00,	0.00,	41.06,
526,	TSOP2-54CME ,	AAB054TS1003A       ,	054TSAB006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
527,	WLCSP-WAFER ,	ENG                 ,	000IABW028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
528,	WLCSP       ,	ENG                 ,	000IABW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
529,	WLCSP       ,	                    ,	000IABW058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
530,	WLCSP       ,	                    ,	000IABW108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
531,	WLCSP       ,	                    ,	000IABW115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
532,	QFN-36AB1   ,	ABW036AB1004A       ,	036ABBW009               ,	0.00,	0.00,	15.92,	12.72,	0.00,	0.00,
533,	MAT         ,	,	0008WPRT005              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
534,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
535,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
536,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
537,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
538,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
539,	QFN-10YK2A  ,	ANI010YK3005A       ,	010YKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
540,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
541,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
542,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
543,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI167               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
544,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI182               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
545,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
546,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
547,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
548,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
549,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
550,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
551,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
552,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
553,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
554,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
555,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI221               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
556,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI232               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
557,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI234               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
558,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI277               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
559,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI290               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
560,	WLCSP       ,	                    ,	000IACM221ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
561,	WLCSP       ,	                    ,	000IACM233ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
562,	VTLGA08J4U  ,	AAS008DR2003A       ,	008DRCME15ENG            ,	0.04,	0.00,	0.00,	0.00,	0.00,	0.00,
563,	TSOP2-54CME ,	AAB054TS1004A       ,	054TSCM038ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
564,	VFBGA60K8L  ,	AMS060NR1003A       ,	060NRCM016ENG            ,	0.00,	0.00,	0.14,	0.00,	0.00,	0.00,
565,	QFN88Y23AW  ,	AMF088Y23001A       ,	088Y2CME002ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
566,	FBGA-96UEL-3,	AAS096EL1022A       ,	096ELCME028ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
567,	FBGAS-96UEL8,	AAS096EL2001A       ,	096ELCME11ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
568,	FBGA-96UEL-3,	AAS096EL1008A       ,	096ELCME28ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
569,	FBGA96UEL(2),	AAB096EL1019A       ,	096ELCME36ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
570,	STBGA153HEV ,	ANV153XT8006A       ,	153XTCME005ENG           ,	1.90,	0.00,	0.00,	0.00,	0.00,	0.00,
571,	STBGA169D4V ,	ANV169XN6002A       ,	169XNCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
572,	STBGA252G4VT,	AEU252X02002A       ,	252X0CM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
573,	TSOP2-54ME  ,	ACD054TA1008B       ,	054TNCD019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
574,	DFN-08YQ2AW ,	AAS008YQ9002A       ,	008YQAS038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
575,	TSOP2-66CME ,	AAS066TS1004B       ,	066TSAS017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
576,	FBGA-84UC   ,	AAS084CC2015B       ,	084UCAS105               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
577,	WLCSP       ,	                    ,	000IAQR028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
578,	WLCSP       ,	                    ,	000IAQR041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
579,	STBGA153JAU ,	ASS153XT3002A       ,	153XTSS012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
580,	FBGA-84UC(2),	ABU084CC2004B       ,	084UCBU006               ,	15.00,	0.00,	0.00,	0.00,	0.00,	0.00,
581,	MAT         ,	                    ,	0008WVG030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
582,	STDFN-08YQ2A,	ABU008YQ2015A       ,	008YQVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
583,	TSOP1-48AM  ,	AMS048TW1053A       ,	048TWMS063               ,	70.00,	21.37,	3.22,	2.16,	0.00,	22.16,
584,	FBGA-78U9   ,	ALW078C93002A       ,	078U9LW015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
585,	MAT         ,	                    ,	0008WAW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
586,	STBGA24A3L  ,	AAW024XJ6014A       ,	024XJAW021               ,	15.00,	0.00,	0.00,	0.00,	0.00,	0.00,
587,	TSOP1-48/48M,	AAW048TP1024D       ,	048TPAW056               ,	170.00,	45.36,	104.05,	28.08,	0.00,	36.72,
588,	VFBGA63BAU  ,	AAW063NW4001A       ,	063NWAW008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
589,	MBGA64J4U   ,	AAW064MR1004A       ,	064MRAW025               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
590,	MAT         ,	                    ,	0008WNV458               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
591,	MAT         ,	                    ,	0008WNV486               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
592,	SMT         ,	TDANV153XT8028A-A   ,	000SNV149                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
593,	SSBGA132G4VT,	ANV132X2C057A       ,	132X2NV159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
594,	STBGA132G4VT,	ANV132X2C090A       ,	132X2NV194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
595,	LGA12CBP    ,	AUK012DN2003A       ,	012DNUK014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
596,	STBGA252D4V ,	AEU252X02002A       ,	252X0EU004               ,	0.00,	0.00,	3.38,	1.15,	0.00,	0.00,
597,	WLCSP       ,	                    ,	000IAAB018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
598,	STDFN-08YQ2A,	AAB008YQ2023A       ,	008YQAB074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
599,	STDFN-08YQ2A,	AAB008YQ2039B       ,	008YQAB090               ,	120.00,	31.55,	0.00,	0.00,	0.00,	0.00,
600,	TSOP1-48AM  ,	AAB048TW2005A       ,	048TWAB014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
601,	VFBGA54B4   ,	AB054NB2002A        ,	054NBAB001               ,	0.00,	0.00,	75.38,	19.30,	0.00,	0.00,
602,	TSOP2-54CME ,	AAB054TS1004A       ,	054TSAB011               ,	0.00,	0.00,	5.76,	2.88,	0.00,	0.00,
603,	FBGAS119-MF3,	ALP119CF5009A       ,	119CFLP074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
604,	MAT         ,	                    ,	0008WGJ084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
605,	WLCSP       ,	ENG                 ,	000IABW015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
606,	WLCSP       ,	                    ,	000IABW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
607,	WLCSP-WAFER ,	                    ,	000IABW098               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
608,	uSD08AQV-C  ,	AZA0086A1026A       ,	0086AZA026               ,	0.00,	0.00,	0.00,	1.48,	0.00,	0.00,
609,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
610,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
611,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
612,	DFN-08YK2A  ,	ANI008YK1006A       ,	008YKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
613,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI097               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
614,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI037               ,	10.73,	10.73,	0.00,	0.00,	0.00,	0.00,
615,	QFN-10YK2A  ,	ANI010YK3003A       ,	010YKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
616,	QFN-10YK2A  ,	ANI010YK2001A       ,	010YKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
617,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
618,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
619,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
620,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
621,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
622,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI137               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
623,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
624,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
625,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
626,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI184               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
627,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
628,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI192               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
629,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
630,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
631,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
632,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
633,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
634,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI116               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
635,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
636,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI216               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
637,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI230               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
638,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI236               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
639,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI276               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
640,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI317               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
641,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI336               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
642,	MAT         ,	                    ,	0008WHQ178               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
643,	MAT         ,	                    ,	0008WCME103ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
644,	WLCSP       ,	                    ,	000IACM205ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
645,	DFN-08Y62D  ,	AAW008Y62024A       ,	008Y6CM056ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
646,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUCM006ENG            ,	0.00,	0.00,	12.46,	0.00,	0.00,	0.00,
647,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
648,	FBGA96UEF3-2,	AAB096EF3001A       ,	096EFCM059ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
649,	FBGAS-96UEL9,	AAS096EL4003A       ,	096ELCME40ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
650,	TSOP2-54ME  ,	ACD054TN1001A       ,	054TNCD021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
651,	SOP-8G      ,	AAS008FG1010A       ,	008FGAS012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
652,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS025               ,	280.00,	131.36,	229.81,	60.48,	0.00,	131.04,
653,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQAS031               ,	120.00,	12.32,	0.00,	0.00,	0.00,	12.32,
654,	FBGA-96UEL-3,	AAS096EL1027A       ,	096ELAS058               ,	2.69,	0.00,	0.00,	0.00,	0.00,	0.00,
655,	MINIBGA48A1 ,	BU048MW2002C        ,	048MWBU015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
656,	VFBGA60B4   ,	ABU060NL3002A       ,	060NLBU005               ,	0.00,	0.00,	24.85,	2.40,	0.00,	0.00,
657,	FBGA-60U9(2),	ABU060C91003A       ,	060U9BU003               ,	0.50,	0.00,	0.00,	0.00,	0.00,	0.00,
658,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EABU001               ,	0.18,	0.00,	28.73,	12.85,	0.00,	7.86,
659,	DFN-08YM2D  ,	ABU008YM2006A       ,	008YMVG005               ,	41.75,	16.00,	0.00,	0.00,	0.00,	16.00,
660,	DFN-08YQ2A  ,	ABU008YQ2001A       ,	008YQVG002               ,	15.00,	0.00,	0.00,	0.00,	0.00,	0.00,
661,	TSOP1-56/56 ,	ABU056TH2001A       ,	056THVG007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
662,	FBGA-96UEC  ,	AMS096EC3001B       ,	096ECMS010               ,	30.00,	0.00,	0.00,	0.00,	0.00,	0.00,
663,	MAT         ,	                    ,	0008WAW096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
664,	MINIBGA24A3L,	AAW024MA6009A       ,	024MAAW014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
665,	MAT         ,	                    ,	0008WNV457               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
666,	MAT         ,	                    ,	0008WNV472               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
667,	uSD08AQV    ,	ANV0086A1051A       ,	0086ANV147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
668,	uSD08AQV-C  ,	ANV0086A1076A       ,	0086ANV203               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
669,	TSOP1-48MR2C,	ANV048TR2014B       ,	048TRNV100               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
670,	STBGA132G4VT,	ANV132X2C099A       ,	132X2NV197               ,	0.00,	0.00,	0.46,	0.00,	0.00,	0.00,
671,	STBGA153GEV ,	ANV153XT9018A       ,	153XTNV105               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
672,	STBGA153JAVT,	ANV153XT9070A       ,	153XTNV135               ,	2.31,	2.31,	0.00,	0.00,	0.00,	1.41,
673,	MAT         ,	                    ,	0008WEU029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
674,	DFN-08YQ2A  ,	AAB008YQ2001B       ,	008YQAB010               ,	4.75,	0.00,	0.00,	0.00,	0.00,	0.00,
675,	STDFN-08YQ2A,	AAB008YQ2004A       ,	008YQAB034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
676,	STBGA24D6U  ,	AAB024XW3004A       ,	024XWAB001               ,	0.00,	0.00,	1.01,	0.00,	0.00,	0.00,
677,	VFBGA63BFU  ,	AAB063NW3001A       ,	063NWAB003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
678,	FBGA-84UC2H ,	AAB084CC9001A       ,	084UCAB027               ,	21.09,	11.06,	35.15,	11.20,	0.00,	11.06,
679,	FBGA-96UEF  ,	AYZ096EF2001A       ,	096EFYZ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
680,	WLCSP       ,	                    ,	000IABW142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
681,	TSOP2-54CMES,	ACS054TS1009A       ,	054TSCS013               ,	0.00,	0.00,	16.67,	0.00,	0.00,	0.00,
682,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
683,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
684,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
685,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
686,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
687,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
688,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
689,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
690,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
691,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
692,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
693,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
694,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
695,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
696,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI152               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
697,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
698,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
699,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
700,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
701,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI066               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
702,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
703,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
704,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
705,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
706,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
707,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
708,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
709,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
710,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI172               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
711,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
712,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI217               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
713,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI226               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
714,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI241               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
715,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI301               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
716,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI312               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
717,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI332               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
718,	MAT         ,	                    ,	0008WHQ179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
719,	FPSLGA22t6V ,	AHQ0225N1002A       ,	0225NHQ003               ,	0.00,	0.00,	15.81,	3.03,	0.00,	0.00,
720,	FPSLGA24VBP ,	AHQ0242D1001B       ,	0242DHQ006               ,	40.00,	11.30,	0.00,	0.00,	0.00,	17.98,
