CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD912,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A24-3
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD916,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A05-1
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD920,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A24-3
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD924,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A21-7
"UTC1000S,UTC2000","232.509998,238.629990",30,257,N,TW048404,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ABJB01,2160,N,2150,UAG045/DB/W29N02GVSIAA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW404,048TWAB016,2160,30,AAB048TW2002A,CON47,"557.395386,543.100220",,N2A03-3
"UTC1000S,UTC2000","232.509998,238.629990",30,257,N,TW048404,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ABJB05,2160,N,2150,UAG045/DB/W29N02GVSIAA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW404,048TWAB016,2160,30,AAB048TW2002A,CON47,"557.395386,543.100220",,N2A03-3
"UTC1000S,UTC2000","232.509998,238.629990",30,257,N,TW048404,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ABJB13,2160,N,2150,UAG045/DB/W29N02GVSIAA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW404,048TWAB016,2160,30,AAB048TW2002A,CON47,"557.395386,543.100220",,N2A22-4
"UTC1000S,UTC2000","152.315577,156.324739",30,257,N,TW048404,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ABJC01,2160,N,2150,UAG045/IG/W29N02GVSIAA{S2A},1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW404,048TWAB016,1415,30,AAB048TW2002A,CON47,"557.395386,543.100220",,N2A05-3
"UTC1000S,UTC2000","143.704096,147.486591",30,257,N,TW048404,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ABK203,2160,N,2150,UAG04588A/DB/W29N02GVSIAA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW404,048TWAB016,1335,30,AAB048TW2002A,CON47,"557.395386,543.100220",,N2A05-1
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD905,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A24-1
"UTC1000S,UTC2000","238.159684,212.611533",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD909,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2159,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A24-1
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD913,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A04-4
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD917,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A24-3
"UTC1000S,UTC2000","238.269994,212.710010",30,257,N,TW048394,,WINBOND,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06ABD921,2160,N,2150,UAG056/DB/W29N01HVSINA,1091A07T21,A0801CB0850,TSOP1-48AM,,-1,048TW394,048TWAB012,2160,30,AAB048TW2006A,CON47,"543.920776,609.280212",,N2A24-3
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R06MSCI06,2160,N,2090,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,BB525,1,048TW503,048TWMS068,2160,0,AMS048TW1058A,CON67,"347.201813,325.538208",,BB525-1
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R06MSCH19,2160,N,2090,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,BB749,1,048TW503,048TWMS068,2160,0,AMS048TW1058A,CON67,"347.201813,325.538208",,BB749-1
"UTC1000S,UTC2000","50.114946,53.449947",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R06MSCH20,2160,N,2090,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,BB773,1,048TW503,048TWMS068,290,0,AMS048TW1058A,CON67,"347.201813,325.538208",,BB773-1
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R06MSCI04,2160,N,2090,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,BB728,2,048TW503,048TWMS068,2160,0,AMS048TW1058A,CON67,"347.201813,325.538208",,BB728-2
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R06MSCI05,2160,N,2090,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,BB473,1,048TW503,048TWMS068,2160,0,AMS048TW1058A,CON67,"347.201813,325.538208",,BB473-1
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI02,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A24-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI14,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A03-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI18,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A05-4
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCJ03,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A21-4
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK03,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK07,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK11,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A05-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI03,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A24-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI07,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A03-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI11,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A03-5
"UTC1000S,UTC2000","73.271507,78.147509",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI19,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,424,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A05-4
"UTC1000S,UTC2000","306.565220,326.966228",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCJ04,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,1774,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A21-4
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK04,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK08,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A32-2
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK12,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A05-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI08,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A03-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI12,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A03-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCJ01,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A21-4
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK01,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK05,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK09,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A32-2
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK13,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A21-3
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI01,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A24-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCI13,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A03-5
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCJ02,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A21-4
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK02,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK06,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A02-6
"UTC1000S,UTC2000","373.269941,398.109951",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK10,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,2160,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A05-6
"UTC1000S,UTC2000","292.740407,312.221415",49,117,N,TW048239,,MTI,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R06MSCK14,2160,N,2150,M69A1WP1CMS5653,1091A07T41,A0801CB0616,TSOP1-48AM,,-1,048TW503,048TWMS068,1694,30,AMS048TW1058A,CON67,"347.201813,325.538208",,N2A32-2
MAXUM,2111.33277,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R05ASAS08,3360,N,2090,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,BB813,1,162KE038,162KEAS010,3232,0,AAS162KE1008A,MBGA166,91.847198,,BB813-1
MAXUM,2181.884731,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R05ASAR01,3360,N,2090,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,BB894,1,162KE038,162KEAS010,3340,0,AAS162KE1008A,MBGA166,91.847198,,BB894-1
MAXUM,2181.884731,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAR02,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3340,30,AAS162KE1008A,MBGA166,91.847198,,N2B06-2
MAXUM,2167.513036,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAR06,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3318,30,AAS162KE1008A,MBGA166,91.847198,,N2B06-2
MAXUM,2142.689197,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAR10,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3280,30,AAS162KE1008A,MBGA166,91.847198,,N2B29-2
MAXUM,2074.750272,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAS03,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3176,30,AAS162KE1008A,MBGA166,91.847198,,N2B10-6
MAXUM,2155.754375,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAS07,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3300,30,AAS162KE1008A,MBGA166,91.847198,,N2B10-6
MAXUM,2170.77933,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAT04,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3323,30,AAS162KE1008A,MBGA166,91.847198,,N2B08-2
MAXUM,2171.432589,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAT08,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3324,30,AAS162KE1008A,MBGA166,91.847198,,N2B08-2
MAXUM,2168.819553,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAR03,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3320,30,AAS162KE1008A,MBGA166,91.847198,,N2B06-2
MAXUM,2155.754375,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAR07,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3300,30,AAS162KE1008A,MBGA166,91.847198,,N2B06-2
MAXUM,1232.699547,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAR11,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,1887,30,AAS162KE1008A,MBGA166,91.847198,,N2B29-2
MAXUM,2111.33277,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAS04,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3232,30,AAS162KE1008A,MBGA166,91.847198,,N2B10-6
MAXUM,2155.754375,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAT01,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3300,30,AAS162KE1008A,MBGA166,91.847198,,N2B08-2
MAXUM,2168.819553,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAT05,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3320,30,AAS162KE1008A,MBGA166,91.847198,,N2B08-2
MAXUM,2193.643392,15,87,N,KE162044,,EliteMT,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05ASAT09,3360,N,2150,FM6BD1G1GMBM1X{GBFFA},1091G08PA4,A0803CB1122,STBGA162B4U,,-1,162KE038,162KEAS010,3358,30,AAS162KE1008A,MBGA166,91.847198,,N2B08-2
