code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
R  ,1091A08C21               ,R21A134-0002   ,S3696     ,20211125,114443,BB624     ,TA,2022.154,2021062567,1,20211121,0.000,0.000,6632.665,2022.154,6632.665,0.000,0.000,0.000,RETURN    ,20211125,114443,M,            ,0,0,0,0,0,0,          ,
N  ,1091A10C41               ,S21Y0160-4644  ,S3696     ,20211125,142013,          ,TA,2000.000,2021063339,2,20211125,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20211125,142013,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2867  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2868  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2869  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2870  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2871  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2872  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2878  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2877  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2876  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2875  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2874  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21X0390-2873  ,25745     ,20211125,143428,          ,TB,3000.000,2021063340,4,20211125,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211125,143428,M,,0,0,0,0,0,0,,
A  ,1091A06T21               ,S2171021-9175  ,25400     ,20211125,154404,BB719     ,TA,129.920,2021059411,4,20211105,0.000,0.000,426.136,129.920,426.136,0.000,0.000,0.000,STATUS    ,20211125,154404,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2171021-9171  ,S1001     ,20211125,173638,BB719     ,TA,625.211,2021059411,4,20211105,0.000,0.000,2050.692,625.211,2050.692,0.000,0.000,0.000,STATUS    ,20211125,173638,M,            ,0,0,0,0,0,0,          ,
F  ,1091G08MA1               ,SR218051-0131  ,22842     ,20211125,210145,BBA19     ,TB,0.000,2021051639,2,20210924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20211125,210145,M,            ,0,0,0,0,0,0,          ,
A  ,1091A08T41               ,S21X1085-4063  ,19186     ,20211125,213453,BBR62     ,TA,914.202,2021060835,3,20211113,0.000,0.000,2998.583,0.000,0.000,0.000,914.202,2998.583,STATUS    ,20211125,213453,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N2218032-0085  ,23096     ,20211126,24810,BBR42     ,TA,2850.150,2021062457,3,20211120,0.000,0.000,9348.493,2850.150,9348.493,0.000,0.000,0.000,RETURN    ,20211126,24810,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08C41               ,N2213164-0012  ,22842     ,20211126,33920,BB880     ,TB,1258.460,2021045411,3,20210825,0.000,0.000,4127.749,1258.460,4127.749,0.000,0.000,0.000,RETURN    ,20211126,33920,M,            ,0,0,0,0,0,0,          ,
DN ,1091C07NP3               ,S20Z0834-9640  ,25785     ,20210612,172021,          ,TB,1000.000,2021030555,4,20210612,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210612,172021,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9639  ,25785     ,20210612,172021,          ,TB,1000.000,2021030555,4,20210612,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210612,172021,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9638  ,25785     ,20210612,172021,          ,TB,1000.000,2021030555,4,20210612,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210612,172021,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9637  ,25785     ,20210612,172021,          ,TB,1000.000,2021030555,4,20210612,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210612,172021,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9636  ,25785     ,20210612,172021,          ,TB,1000.000,2021030555,4,20210612,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210612,172021,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9635  ,25785     ,20210612,172021,          ,TB,1000.000,2021030555,4,20210612,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210612,172021,M,,0,0,0,0,0,0,,
R  ,1091A07C41               ,N2218031-0040  ,21524     ,20211126,81155,BB758     ,TA,2027.918,2021060002,2,20211109,0.000,0.000,6651.571,2027.918,6651.571,0.000,0.000,0.000,RETURN    ,20211126,81155,M,            ,0,0,0,0,0,0,          ,
N  ,1091A10T41               ,S21X1161-4188  ,25400     ,20211126,105234,          ,TA,2000.000,2021063527,1,20211126,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20211126,105234,M,,0,0,0,0,0,0,,
N  ,1091A10T41               ,S21X1161-4189  ,25400     ,20211126,105234,          ,TA,2000.000,2021063527,1,20211126,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20211126,105234,M,,0,0,0,0,0,0,,
N  ,1091A10T41               ,S21X1161-4187  ,25400     ,20211126,105234,          ,TA,2000.000,2021063527,1,20211126,0.000,0.000,6560.000,0.000,0.000,0.000,2000.000,6560.000,ADD       ,20211126,105234,M,,0,0,0,0,0,0,,
F  ,1091A08T21               ,S2191191-1966  ,20082     ,20211126,160601,BB848     ,TB,0.000,2021054064,5,20211008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20211126,160601,M,            ,0,0,0,0,0,0,          ,
N  ,1091G08PA1               ,M38D-0011      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0012      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0013      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0014      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0015      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0020      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0019      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0018      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0017      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0016      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0171      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0172      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0173      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0174      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0175      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0180      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0179      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0178      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0177      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
N  ,1091G08PA1               ,M38D-0176      ,25745     ,20211126,145354,          ,TB,500.000,2021063526,1,20211126,0.000,0.000,1640.000,0.000,0.000,0.000,500.000,1640.000,ADD       ,20211126,145354,M,,0,0,0,0,0,0,,
R  ,1091A08T21               ,S2191191-1971  ,22224     ,20211126,193231,BB848     ,TB,2612.611,2021054064,5,20211008,0.000,0.000,8569.364,2612.611,8569.364,0.000,0.000,0.000,RETURN    ,20211126,193231,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S2191149-1761  ,15464     ,20211126,185712,BB809     ,TB,343.450,2021053318,2,20211004,0.000,0.000,1126.516,343.449,1126.513,0.000,0.001,0.003,RETURN    ,20211126,185712,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T41               ,S2170864-9054  ,22842     ,20211126,205513,BBRD7     ,TB,54.206,2021054455,4,20211010,0.000,0.000,177.794,54.206,177.794,0.000,0.000,0.000,STATUS    ,20211126,205513,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N2218031-0042  ,23096     ,20211126,211716,BBB01     ,TA,2963.123,2021060002,2,20211109,0.000,0.000,9719.043,2963.123,9719.043,0.000,0.000,0.000,RETURN    ,20211126,211716,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S2191191-1965  ,22842     ,20211126,212435,BB938     ,TB,961.962,2021054064,5,20211008,0.000,0.000,3155.234,961.962,3155.234,0.000,0.000,0.000,RETURN    ,20211126,212435,M,            ,0,0,0,0,0,0,          ,
A  ,1091A10C41               ,S21Y0160-4641  ,19186     ,20211126,230518,BB544     ,TA,2000.000,2021063339,2,20211125,0.000,0.000,6560.000,2000.000,6560.000,0.000,0.000,0.000,STATUS    ,20211126,230518,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T41               ,S2170864-8971  ,22842     ,20211127,22637,BBRD5     ,TB,353.888,2021054455,4,20211010,0.000,0.000,1160.754,353.888,1160.754,0.000,0.000,0.000,STATUS    ,20211127,22637,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2170716-8674  ,19186     ,20211127,12124,BBK29     ,TA,863.073,2021058570,5,20211101,0.000,0.000,2830.878,863.073,2830.878,0.000,0.000,0.000,STATUS    ,20211127,12124,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C21               ,R214095-0019   ,21834     ,20211127,43611,BBA31     ,TB,829.528,2021044121,1,20210819,0.000,0.000,2720.851,829.528,2720.851,0.000,0.000,0.000,RETURN    ,20211127,43611,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06C41               ,N2219283-0007  ,15464     ,20211127,103244,BBD01     ,TB,2042.664,2021062061,1,20211119,0.000,0.000,6699.938,2042.664,6699.938,0.000,0.000,0.000,STATUS    ,20211127,103244,M,            ,0,0,0,0,0,0,          ,
N  ,1091A08T41               ,S21Y0533-5791  ,23202     ,20211127,155400,          ,TA,3000.000,2021063740,2,20211127,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211127,155400,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Y0533-5792  ,23202     ,20211127,155400,          ,TA,3000.000,2021063740,2,20211127,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211127,155400,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Y0533-5793  ,23202     ,20211127,155400,          ,TA,3000.000,2021063740,2,20211127,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211127,155400,M,,0,0,0,0,0,0,,
N  ,1091A08T41               ,S21Y0533-5794  ,23202     ,20211127,155400,          ,TA,3000.000,2021063740,2,20211127,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211127,155400,M,,0,0,0,0,0,0,,
R  ,1091A07C41               ,N2218032-0087  ,26019     ,20211127,194915,BB214     ,TB,2833.689,2021062457,3,20211120,0.000,0.000,9294.500,2833.689,9294.500,0.000,0.000,0.000,RETURN    ,20211127,194915,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T41               ,S2181401-0855  ,26019     ,20211127,201244,BB226     ,TA,59.779,2021054643,1,20211012,0.000,0.000,196.075,59.779,196.075,0.000,0.000,0.000,STATUS    ,20211127,201244,M,            ,0,0,0,0,0,0,          ,
A  ,1091A08T41               ,S2181418-0969  ,25659     ,20211128,2203,BBA27     ,TB,2480.735,2021055120,2,20211014,0.000,0.000,8136.812,2480.735,8136.812,0.000,0.000,0.000,STATUS    ,20211128,2203,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C21               ,R214095-0260   ,25659     ,20211128,44436,BBA20     ,TB,2085.622,2021045182,1,20210824,0.000,0.000,6840.839,2085.622,6840.839,0.000,0.000,0.000,RETURN    ,20211128,44436,M,            ,0,0,0,0,0,0,          ,
A  ,1091A07T41               ,S2191359-2669  ,S3696     ,20211128,83313,BB541     ,TA,280.944,2021060437,3,20211111,0.000,0.000,921.498,280.944,921.498,0.000,0.000,0.000,STATUS    ,20211128,83313,M,            ,0,0,0,0,0,0,          ,
A  ,1091A08C41               ,N2213164-0055  ,20108     ,20211128,84212,BB727     ,TA,2158.532,2021045411,3,20210825,0.000,0.000,7079.985,2158.532,7079.985,0.000,0.000,0.000,STATUS    ,20211128,84212,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T41               ,S2190302-1201  ,25756     ,20211128,84602,BB602     ,TA,1032.853,2021057096,3,20211023,0.000,0.000,3387.758,1032.853,3387.758,0.000,0.000,0.000,STATUS    ,20211128,84602,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T41               ,N2215282-0014  ,20082     ,20211128,91116,BBR15     ,TB,0.000,2021059609,7,20211106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20211128,91116,M,            ,0,0,0,0,0,0,          ,
F  ,1091G08MA1               ,SR218051-0132  ,19432     ,20211128,104513,BBA19     ,TB,0.000,2021051639,2,20210924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20211128,104513,M,            ,0,0,0,0,0,0,          ,
A  ,1091A08T41               ,S2181418-0963  ,13398     ,20211128,105743,BBA20     ,TB,2543.494,2021055120,2,20211014,0.000,0.000,8342.660,2543.494,8342.660,0.000,0.000,0.000,STATUS    ,20211128,105743,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R213021-0064   ,20108     ,20211128,130617,BBB35     ,TA,98.248,2021054064,1,20211008,0.000,0.000,322.254,98.248,322.254,0.000,0.000,0.000,STATUS    ,20211128,130617,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S2171021-9124  ,26019     ,20211128,195613,BBH97     ,TA,232.587,2021059601,1,20211106,0.000,0.000,762.886,232.587,762.886,0.000,0.000,0.000,STATUS    ,20211128,195613,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N2218031-0005  ,26019     ,20211128,203856,BBR83     ,TA,2197.327,2021062457,2,20211120,0.000,0.000,7207.232,2197.327,7207.232,0.000,0.000,0.000,RETURN    ,20211128,203856,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N2218031-0022  ,26019     ,20211128,205514,BBR53     ,TA,1335.544,2021062457,2,20211120,0.000,0.000,4380.583,1335.544,4380.583,0.000,0.000,0.000,STATUS    ,20211128,205514,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R213021-0066   ,26019     ,20211128,214739,BB707     ,TA,70.843,2021054064,1,20211008,0.000,0.000,232.366,70.843,232.366,0.000,0.000,0.000,STATUS    ,20211128,214739,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T41               ,N2215282-0018  ,24326     ,20211128,230557,BBR11     ,TB,168.654,2021059609,7,20211106,0.000,0.000,553.184,168.654,553.184,0.000,0.000,0.000,STATUS    ,20211128,230557,M,            ,0,0,0,0,0,0,          ,
F  ,1091A09C21               ,R219282-0007   ,19186     ,20211128,231323,BB579     ,TA,49.212,2021055498,2,20211016,0.000,0.000,161.414,49.212,161.414,0.000,0.000,0.000,STATUS    ,20211128,231323,M,            ,0,0,0,0,0,0,          ,
DN ,1091C07NP3               ,S20Z0834-9619  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9620  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9621  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9622  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9623  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9624  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9625  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9626  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9627  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
DN ,1091C07NP3               ,S20Z0834-9628  ,25745     ,20210614,150652,          ,TB,1000.000,2021030680,1,20210614,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20210614,150652,M,,0,0,0,0,0,0,,
F  ,1091A09C41               ,N2216304-0011  ,25659     ,20211129,3129,BB874     ,TB,11.535,2021043756,9,20210817,0.000,0.000,37.833,11.535,37.833,0.000,0.000,0.000,STATUS    ,20211129,3129,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08C41               ,N2213164-0056  ,26042     ,20211129,5613,BB705     ,TA,55.898,2021045411,3,20210825,0.000,0.000,183.345,55.898,183.345,0.000,0.000,0.000,STATUS    ,20211129,5613,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2180221-9492  ,17411     ,20211126,204207,BBUA8     ,TA,2303.446,2021062457,1,20211120,0.000,0.000,7555.303,2515.382,8250.453,0.000,-211.936,-695.150,USE       ,20211129,10625,A,P48MSLQ07   ,2200,9,0,3245,0,3245,LVNE      ,
A  ,1091A06T21               ,S2171021-9147  ,26019     ,20211129,14348,BBH18     ,TA,681.531,2021060835,1,20211113,0.000,0.000,2235.422,681.531,2235.422,0.000,0.000,0.000,STATUS    ,20211129,14348,M,            ,0,0,0,0,0,0,          ,
A  ,1091A07T21               ,S2191292-2295  ,19186     ,20211129,35300,BB616     ,TA,1963.089,2021062051,2,20211119,0.000,0.000,6438.932,1963.089,6438.932,0.000,0.000,0.000,STATUS    ,20211129,35300,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R213021-0229   ,19186     ,20211129,35127,BB707     ,TA,72.599,2021053900,1,20211007,0.000,0.000,238.126,72.599,238.126,0.000,0.000,0.000,STATUS    ,20211129,35127,M,            ,0,0,0,0,0,0,          ,
F  ,1091G08MA1               ,SR218051-0133  ,24326     ,20211129,70510,BBA19     ,TB,0.000,2021051639,2,20210924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20211129,70510,M,            ,0,0,0,0,0,0,          ,
N  ,1091A06T21               ,S2180657-0140  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0141  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0135  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0134  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0133  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0132  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0131  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0130  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0079  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0080  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2180657-0081  ,23397     ,20211129,141000,          ,TA,3000.000,2021063864,1,20211129,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20211129,141000,M,,0,0,0,0,0,0,,
