assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	N33BWGF01  ,	2,	2470,	2020/8/13 下午 01:26:13,	WSM       ,	Y,	3720,	N33BWGF01  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP137A                                          ,	520,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K3G34                   ,	N,	N,	0,	0,	20200813,	134128,	2020/8/13 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2020/8/14 上午 12:00:00,	2020/8/15 上午 12:00:00,	2020/8/16 上午 12:00:00,	2020/8/17 上午 12:00:00,	2020/8/17 上午 12:00:00,	8 ,	2G,	 A A B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	20200605006.E  ,	1,	封合不良                           ,	N33BWGF,	N33BWGF01  ,	2,	2470,	2020/8/13 下午 01:26:13,	WSM       ,	Y,
	P49BWJC07  ,	2,	2470,	2021/12/7 上午 04:03:20,	WSM       ,	Y,	3720,	P49BWJC07  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMD53A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4D15                   ,	N,	N,	0,	0,	20211207,	40320,	2021/11/30 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/1 上午 12:00:00,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWJC,	P49BWJC07  ,	2,	2470,	2021/12/7 上午 04:03:20,	WSM       ,	Y,
	P49BWJC11  ,	2,	2470,	2021/12/7 上午 11:57:27,	WSM       ,	Y,	3720,	P49BWJC11  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMD53A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4D15                   ,	N,	N,	0,	0,	20211207,	115727,	2021/11/30 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/1 上午 12:00:00,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWJC,	P49BWJC11  ,	2,	2470,	2021/12/7 上午 11:57:27,	WSM       ,	Y,
	P49BWJC15  ,	2,	2470,	2021/12/7 下午 07:26:52,	WSM       ,	Y,	3720,	P49BWJC15  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMD53A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4D15                   ,	N,	N,	0,	0,	20211207,	192651,	2021/11/30 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/1 上午 12:00:00,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWJC,	P49BWJC15  ,	2,	2470,	2021/12/7 下午 07:26:52,	WSM       ,	Y,
	P49BWJC19  ,	2,	2470,	2021/12/8 上午 03:11:00,	WSM       ,	Y,	3720,	P49BWJC19  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMD53A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4D15                   ,	N,	N,	0,	0,	20211208,	31059,	2021/11/30 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/1 上午 12:00:00,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWJC,	P49BWJC19  ,	2,	2470,	2021/12/8 上午 03:11:00,	WSM       ,	Y,
	P49BWJC23  ,	2,	2470,	2021/12/8 上午 10:21:57,	WSM       ,	Y,	3720,	P49BWJC23  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMD53A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4D15                   ,	N,	N,	0,	0,	20211208,	102156,	2021/11/30 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/1 上午 12:00:00,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWJC,	P49BWJC23  ,	2,	2470,	2021/12/8 上午 10:21:57,	WSM       ,	Y,
	P49BWKB01  ,	2,	2470,	2021/12/6 上午 09:40:43,	WSM       ,	Y,	3720,	P49BWKB01  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211206,	95250,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB01  ,	2,	2470,	2021/12/6 上午 09:40:43,	WSM       ,	Y,
	P49BWKB05  ,	2,	2470,	2021/12/6 下午 02:09:14,	WSM       ,	Y,	3720,	P49BWKB05  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211206,	140913,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB05  ,	2,	2470,	2021/12/6 下午 02:09:14,	WSM       ,	Y,
	P49BWKB09  ,	2,	2470,	2021/12/6 下午 07:43:43,	WSM       ,	Y,	3720,	P49BWKB09  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211206,	222540,	2021/12/1 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	P49BWKB,	P49BWKB09  ,	2,	2470,	2021/12/6 下午 07:43:43,	WSM       ,	Y,
	P49BWKB13  ,	2,	2470,	2021/12/7 上午 12:24:06,	WSM       ,	Y,	3720,	P49BWKB13  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211207,	2405,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB13  ,	2,	2470,	2021/12/7 上午 12:24:06,	WSM       ,	Y,
	P49BWKB17  ,	2,	2470,	2021/12/7 上午 04:42:34,	WSM       ,	Y,	3720,	P49BWKB17  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211207,	44234,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB17  ,	2,	2470,	2021/12/7 上午 04:42:34,	WSM       ,	Y,
	P49BWKB21  ,	2,	2470,	2021/12/7 下午 12:08:55,	WSM       ,	Y,	3720,	P49BWKB21  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211207,	120854,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB21  ,	2,	2470,	2021/12/7 下午 12:08:55,	WSM       ,	Y,
	P49BWKB25  ,	2,	2470,	2021/12/7 下午 03:43:23,	WSM       ,	Y,	3720,	P49BWKB25  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211207,	154514,	2021/12/1 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	P49BWKB,	P49BWKB25  ,	2,	2470,	2021/12/7 下午 03:43:23,	WSM       ,	Y,
	P49BWKB29  ,	2,	2470,	2021/12/7 下午 08:09:36,	WSM       ,	Y,	3720,	P49BWKB29  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211207,	200936,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB29  ,	2,	2470,	2021/12/7 下午 08:09:36,	WSM       ,	Y,
	P49BWKB33  ,	2,	2470,	2021/12/8 上午 12:56:44,	WSM       ,	Y,	3720,	P49BWKB33  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211208,	5643,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB33  ,	2,	2470,	2021/12/8 上午 12:56:44,	WSM       ,	Y,
	P49BWKB37  ,	2,	2470,	2021/12/8 上午 05:09:28,	WSM       ,	Y,	3720,	P49BWKB37  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211208,	50927,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB37  ,	2,	2470,	2021/12/8 上午 05:09:28,	WSM       ,	Y,
	P49BWKB41  ,	2,	2470,	2021/12/8 上午 09:31:12,	WSM       ,	Y,	3720,	P49BWKB41  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211208,	93112,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB41  ,	2,	2470,	2021/12/8 上午 09:31:12,	WSM       ,	Y,
	P49BWKB45  ,	2,	2470,	2021/12/8 下午 02:09:19,	WSM       ,	Y,	3720,	P49BWKB45  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ11A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4G40                   ,	N,	N,	0,	0,	20211208,	140919,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKB,	P49BWKB45  ,	2,	2470,	2021/12/8 下午 02:09:19,	WSM       ,	Y,
	P49BWKC04  ,	2,	2470,	2021/12/8 下午 12:22:46,	WSM       ,	Y,	3720,	P49BWKC04  ,	AKM          ,	WLCSP          ,	000IABW109               ,	WSDN159A                                          ,	15000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	5K3W85                   ,	N,	N,	0,	0,	20211208,	122245,	2021/12/1 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 C B B C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKC,	P49BWKC04  ,	2,	2470,	2021/12/8 下午 12:22:46,	WSM       ,	Y,
	P49BWKD01  ,	2,	2470,	2021/12/7 上午 10:52:07,	WSM       ,	Y,	3720,	P49BWKD01  ,	AKM          ,	WLCSP          ,	000IABW142               ,	WSEE109A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	5K4D14                   ,	N,	N,	0,	0,	20211207,	110030,	2021/12/1 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 A C B A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKD,	P49BWKD01  ,	2,	2470,	2021/12/7 上午 10:52:07,	WSM       ,	Y,
	P49BWKD05  ,	2,	2470,	2021/12/7 下午 05:32:01,	WSM       ,	Y,	3720,	P49BWKD05  ,	AKM          ,	WLCSP          ,	000IABW142               ,	WSEE109A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	5K4D14                   ,	N,	N,	0,	0,	20211207,	173201,	2021/12/1 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 A C B A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKD,	P49BWKD05  ,	2,	2470,	2021/12/7 下午 05:32:01,	WSM       ,	Y,
	P49BWKD09  ,	2,	2470,	2021/12/8 上午 12:01:01,	WSM       ,	Y,	3720,	P49BWKD09  ,	AKM          ,	WLCSP          ,	000IABW142               ,	WSEE109A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	5K4D14                   ,	N,	N,	0,	0,	20211208,	101,	2021/12/1 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 A C B A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKD,	P49BWKD09  ,	2,	2470,	2021/12/8 上午 12:01:01,	WSM       ,	Y,
	P49BWKD13  ,	2,	2470,	2021/12/8 上午 08:26:51,	WSM       ,	Y,	3720,	P49BWKD13  ,	AKM          ,	WLCSP          ,	000IABW142               ,	WSEE109A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	5K4D14                   ,	N,	N,	0,	0,	20211208,	82651,	2021/12/1 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07316-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/5 上午 12:00:00,	8 ,	,	 A C B A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P49BWKD,	P49BWKD13  ,	2,	2470,	2021/12/8 上午 08:26:51,	WSM       ,	Y,
