assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	PXXAWJG    ,	,	2418,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2418,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2430,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2430,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2435,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2435,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2440,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2440,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2450,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2450,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2460,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2460,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2470,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2470,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2480,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2480,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXAWJG    ,	,	2490,	2021/12/1 下午 05:55:29,	S2784     ,	Y,	2070,	PXXAWJG    ,	ChipMOS      ,	STBGA162BAU    ,	162KEAW001               ,	8J571007                                          ,	36,	0,	2070,	A2,	N,	TSOP  ,	FQ,	6143L-G2XMGIYPBFC9                                ,	4525759964-10            ,	N,	N,	0,	0,	20211201,	175529,	2021/12/1 上午 12:00:00,	AAW162KE1002A       ,	,	      ,	M,	                         ,	          ,	               ,	6143L-G2XMGIYPBFC9                                ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B H A D D                                                                      ,	A0803CB0818         ,	42,	Y3,	     ,	AW04    ,	1081125036               ,	,	,	                                   ,	PXXAWJG,	PXXAWJG    ,	,	2490,	2021/12/1 下午 05:55:29,	S2784     ,	Y,
	PXXCD2C    ,	,	2000,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2000,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2003,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2003,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2005,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2005,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2010,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2010,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2020,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2020,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2030,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2030,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2040,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2040,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2050,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2050,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2060,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2060,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2061,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2061,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2090,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2090,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2200,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2200,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2210,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2210,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
	PXXCD2C    ,	,	2230,	2021/10/28 下午 04:23:32,	S11622    ,	Y,	2070,	PXXCD2C    ,	ChipMOS      ,	TSOP2-54ME     ,	054TNCD021               ,	BTF467.13.1                                       ,	240,	0,	2070,	A2,	N,	TSOP  ,	FQ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	MAZA0626                 ,	N,	N,	0,	0,	20211028,	162332,	2021/10/28 上午 12:00:00,	ACD054TN1001A       ,	,	      ,	M,	                         ,	          ,	               ,	EDCE05FTS000-GC-7G-DP-ABB0{Post}                  ,	PROD        ,	,	,	,	,	,	12,	,	 E J R E F                                                                      ,	A0801CB0756         ,	25,	Y1,	     ,	CD21    ,	10819200H2               ,	,	,	                                   ,	PXXCD2C,	PXXCD2C    ,	,	2230,	2021/10/28 下午 04:23:32,	S11622    ,	Y,
