process_id,Oper,master_desc,detail_id,remark
054NB025,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
054NB025,2250,Entity,E22500199,Tepla
054NB025,2300,Entity,E23000103,
054NB025,2330,Entity,E23300101,
054NB025,2330,Entity,E23300101,
054NB025,2405,Entity,E24050198,Tepla
054NB025,2070,Lot Size,O20700198,4000
054NB025,2010,Entity Code,R20100698,Y
054NB025,2080,PTN No,R20800698,07
054NB025,2150,PTN no,R21500198,05
054NB025,2250,PTN no,R22500198,02
054NB025,2330,PTN no,R23300398,06
054NB025,2405,PTN no,R24050198,04
054NB025,2040,Support Entity,S20400102,
054NB025,2040,Support Entity,S20400102,
054NB025,2200,Support Entity,S22000101,QQF882640L0033-CMS
054NB025,2200,Support Entity,S22000102,
054NB026,2070,Entity,E20700199,DB-700
054NB026,2070,Entity,E20700199,DB-700
054NB026,2070,Entity,E20700199,DB-700
054NB026,2150,Entity,E21500199,E&R
054NB026,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
054NB026,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
054NB026,2250,Entity,E22500199,Tepla
054NB026,2300,Entity,E23000103,
054NB026,2330,Entity,E23300101,
054NB026,2330,Entity,E23300101,
054NB026,2405,Entity,E24050198,Tepla
054NB026,2070,Lot Size,O20700198,4000
054NB026,2010,Entity Code,R20100698,C
054NB026,2150,PTN no,R21500198,05
054NB026,2225,PTN No,R22250198,05
054NB026,2250,PTN no,R22500198,02
054NB026,2330,PTN no,R23300398,06
054NB026,2405,PTN no,R24050198,04
054NB026,2040,Support Entity,S20400102,
054NB026,2040,Support Entity,S20400102,
054NB026,2200,Support Entity,S22000101,QQF882640L0033-CMS
054NB026,2200,Support Entity,S22000102,
054NB027,2070,Entity,E20700199,DB-700
054NB027,2070,Entity,E20700199,DB-700
054NB027,2070,Entity,E20700199,DB-700
054NB027,2080,Entity,E20800101,
054NB027,2150,Entity,E21500199,E&R
054NB027,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
054NB027,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
054NB027,2250,Entity,E22500199,Tepla
054NB027,2300,Entity,E23000103,
054NB027,2330,Entity,E23300101,
054NB027,2330,Entity,E23300101,
054NB027,2405,Entity,E24050198,Tepla
054NB027,2070,Lot Size,O20700198,4000
054NB027,2010,Entity Code,R20100698,C
054NB027,2080,PTN No,R20800698,07
054NB027,2150,PTN no,R21500198,05
054NB027,2250,PTN no,R22500198,02
054NB027,2330,PTN no,R23300398,06
054NB027,2405,PTN no,R24050198,04
054NB027,2040,Support Entity,S20400102,
054NB027,2040,Support Entity,S20400102,
054NB027,2200,Support Entity,S22000101,4A8FE-2578-A33
054NB027,2200,Support Entity,S22000102,
054NB045,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700
054NB045,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700
054NB045,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700
054NB045,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
054NB045,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
054NB045,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
054NB045,2250,Entity,E22500102,
054NB045,2070,Lot Size,O20700198,8960
054NB045,2010,Entity Code,R20100698,Y
054NB045,2080,PTN No,R20800698,07
054NB045,2150,PTN no,R21500198,05
054NB045,2250,PTN no,R22500198,02
054NB045,2330,PTN no,R23300398,06
054NB045,2405,PTN no,R24050198,04
054NB045,2040,Support Entity,S20400102,
054NB045,2040,Support Entity,S20400102,
054NB045,2200,Support Entity,S22000101,SI-25063-315F
054NB045,2200,Support Entity,S22000102,
054NB045,2200,Support Entity,S22000103,SI-25063-315F
054NB046,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NB046,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NB046,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NB046,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
054NB046,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
054NB046,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
054NB046,2250,Entity,E22500102,
054NB046,2070,Lot Size,O20700198,8960
054NB046,2010,Entity Code,R20100698,Y
054NB046,2080,PTN No,R20800698,63
054NB046,2150,PTN no,R21500198,05
054NB046,2250,PTN no,R22500198,02
054NB046,2330,PTN no,R23300398,06
054NB046,2405,PTN no,R24050198,04
054NB046,2040,Support Entity,S20400102,
054NB046,2040,Support Entity,S20400102,
054NB046,2200,Support Entity,S22000101,SI-23066-283F12
054NB046,2200,Support Entity,S22000102,
054NB046,2200,Support Entity,S22000103,SI-23066-283F12
054NB051,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
054NB051,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
054NB051,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
054NB051,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
054NB051,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
054NB051,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
054NB051,2250,Entity,E22500102,
054NB051,2070,Lot Size,O20700198,8960
054NB051,2010,Entity Code,R20100698,Y
054NB051,2080,PTN No,R20800698,63
054NB051,2150,PTN no,R21500198,05
054NB051,2250,PTN no,R22500198,02
054NB051,2330,PTN no,R23300398,06
054NB051,2405,PTN no,R24050198,04
054NB051,2040,Support Entity,S20400102,
054NB051,2040,Support Entity,S20400102,
054NB051,2200,Support Entity,S22000101,FG085A-CD3313-06A
054NB051,2200,Support Entity,S22000102,
054NB051,2200,Support Entity,S22000103,FG085A-CD3313-06A
054NB053,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NB053,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NB053,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NB053,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
054NB053,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
054NB053,2250,Entity,E22500102,
054NB053,2070,Lot Size,O20700198,8960
054NB053,2010,Entity Code,R20100698,Y
054NB053,2080,PTN No,R20800698,63
054NB053,2150,PTN no,R21500198,05
054NB053,2250,PTN no,R22500198,02
054NB053,2330,PTN no,R23300398,06
054NB053,2405,PTN no,R24050198,04
054NB053,2040,Support Entity,S20400102,
054NB053,2040,Support Entity,S20400102,
054NB053,2200,Support Entity,S22000101,SI-23066-283F12
054NB053,2200,Support Entity,S22000102,
054NO014,2030,Entity,E20300102,
054NO014,2030,Entity,E20300102,
054NO014,2070,Entity,E20700199,DB-800; DB-700
054NO014,2070,Entity,E20700199,DB-800; DB-700
054NO014,2070,Entity,E20700199,DB-800; DB-700
054NO014,2080,Entity,E20800101,
054NO014,2150,Entity,E21500199,E&R
054NO014,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
054NO014,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
054NO014,2250,Entity,E22500199,Tepla
054NO014,2300,Entity,E23000103,
054NO014,2320,Entity,E23200101,
054NO014,2320,Entity,E23200101,
054NO014,2330,Entity,E23300101,
054NO014,2330,Entity,E23300101,
054NO014,2405,Entity,E24050198,Tepla
054NO014,2410,Placement Entity,E24100201,
054NO014,2410,Reflow Entity,E24100301,
054NO014,2410,Cleaning Entity,E24100401,
054NO014,2430,Entity,E24300199,ASA V2
054NO014,2450,Entity,E24500199,RVSI 7700
054NO014,2070,Lot Size,O20700198,4320
054NO014,2010,Entity Code,R20100698,Y
054NO014,2080,PTN No,R20800698,07
054NO014,2150,PTN no,R21500198,05
054NO014,2250,PTN no,R22500198,02
054NO014,2330,PTN no,R23300398,04
054NO014,2405,PTN no,R24050198,04
054NO014,2040,Support Entity,S20400102,
054NO014,2040,Support Entity,S20400102,
054NO014,2200,Support Entity,S22000101,SU-22075-325F15
054NO014,2200,Support Entity,S22000102,
054NR004,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NR004,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NR004,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054NR004,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
054NR004,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
054NR004,2200,Entity (KNS),E22000298,Ultra;Iconn;Maxum base;Maxum Plus
054NR004,2250,Entity,E22500102,
054NR004,2070,Lot Size,O20700198,8000
054NR004,2010,Entity Code,R20100698,C
054NR004,2080,PTN No,R20800698,66
054NR004,2150,PTN no,R21500198,05
054NR004,2250,PTN no,R22500198,02
054NR004,2330,PTN no,R23300398,06
054NR004,2405,PTN no,R24050198,04
054NR004,2040,Support Entity,S20400102,
054NR004,2040,Support Entity,S20400102,
054NR004,2200,Support Entity,S22000101,SI-25063-315F
054NR004,2200,Support Entity,S22000102,
054NR004,2200,Support Entity,S22000103,SI-25063-315F
054TN054,2070,Entity,E20700199,DB-700
054TN054,2070,Entity,E20700199,DB-700
054TN054,2070,Entity,E20700199,DB-700
054TN054,2080,Entity,E20800101,
054TN054,2150,Entity,E21500199,E&R;Tepla
054TN054,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S & KNS
054TN054,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S & KNS
054TN054,2300,Entity,E23000101,
054TN054,2300,Entity,E23000101,
054TN054,2300,Entity,E23000101,
054TN054,2300,Entity,E23000103,
054TN054,2330,Entity,E23300101,
054TN054,2330,Entity,E23300101,
054TN054,2400,Entity,E24000101,
054TN054,2410,SP Entity,E24100101,
054TN054,2430,Entity,E24300101,
054TN054,2070,Lot Size,O20700198,2880
054TN054,2010,Entity Code,R20100698,Y
054TN054,2080,PTN No,R20800698,09
054TN054,2150,PTN no,R21500198,04
054TN054,2330,PTN no,R23300398,03
054TN054,2425,PTN no,R24250398,08
054TN054,2040,Support Entity,S20400102,
054TN054,2040,Support Entity,S20400102,
054TN054,2200,Support Entity,S22000101,FA09P-CD3114-05A
054TN054,2200,Support Entity,S22000102,
054TN054,2200,Support Entity,S22000103,SU-25075-325F15
054TN074,2070,Entity,E20700199,DB-700
054TN074,2070,Entity,E20700199,DB-700
054TN074,2070,Entity,E20700199,DB-700
054TN074,2080,Entity,E20800101,
054TN074,2150,Entity,E21500199,E&R;Tepla
054TN074,2300,Entity,E23000101,
054TN074,2300,Entity,E23000101,
054TN074,2300,Entity,E23000101,
054TN074,2300,Entity,E23000103,
054TN074,2330,Entity,E23300101,
054TN074,2330,Entity,E23300101,
054TN074,2400,Entity,E24000101,
054TN074,2410,SP Entity,E24100101,
054TN074,2430,Entity,E24300101,
054TN074,2070,Lot Size,O20700198,2880
054TN074,2010,Entity Code,R20100698,Y
054TN074,2080,PTN No,R20800698,09
054TN074,2150,PTN no,R21500198,04
054TN074,2330,PTN no,R23300398,03
054TN074,2425,PTN no,R24250398,08
054TN074,2040,Support Entity,S20400102,
054TN074,2040,Support Entity,S20400102,
054TN074,2200,Support Entity,S22000101,FG10P-CD4017-05A
054TN074,2200,Support Entity,S22000102,
054TN074,2200,Support Entity,S22000103,SU-25090-405F15
054TN076,2070,Entity,E20700199,DB-700
054TN076,2070,Entity,E20700199,DB-700
054TN076,2070,Entity,E20700199,DB-700
054TN076,2080,Entity,E20800101,
054TN076,2300,Entity,E23000101,
054TN076,2300,Entity,E23000101,
054TN076,2300,Entity,E23000101,
054TN076,2300,Entity,E23000103,
054TN076,2330,Entity,E23300101,
054TN076,2330,Entity,E23300101,
054TN076,2400,Entity,E24000101,
054TN076,2430,Entity,E24300101,
054TN076,2070,Lot Size,O20700198,2880
054TN076,2010,Entity Code,R20100698,Y
054TN076,2080,PTN No,R20800698,09
054TN076,2150,PTN no,R21500198,04
054TN076,2330,PTN no,R23300398,06
054TN076,2425,PTN no,R24250398,08
054TN076,2040,Support Entity,S20400102,
054TN076,2040,Support Entity,S20400102,
054TN076,2200,Support Entity,S22000101,FA09P-CD3114-05A
054TN076,2200,Support Entity,S22000102,
054TN076,2200,Support Entity,S22000103,SU-25075-325F15
054TN104,2070,Entity,E20700199,DB-700
054TN104,2070,Entity,E20700199,DB-700
054TN104,2070,Entity,E20700199,DB-700
054TN104,2080,Entity,E20800101,
054TN104,2300,Entity,E23000101,
054TN104,2300,Entity,E23000101,
054TN104,2300,Entity,E23000101,
054TN104,2300,Entity,E23000103,
054TN104,2330,Entity,E23300101,
054TN104,2330,Entity,E23300101,
054TN104,2400,Entity,E24000101,
054TN104,2430,Entity,E24300101,
054TN104,2070,Lot Size,O20700198,2880
054TN104,2010,Entity Code,R20100698,Y
054TN104,2080,PTN No,R20800698,09
054TN104,2150,PTN no,R21500198,04
054TN104,2330,PTN no,R23300398,06
054TN104,2425,PTN no,R24250398,08
054TN104,2040,Support Entity,S20400102,
054TN104,2040,Support Entity,S20400102,
054TN104,2200,Support Entity,S22000101,FA09P-CD3114-05A
054TN104,2200,Support Entity,S22000102,
054TN104,2200,Support Entity,S22000103,SU-25075-325F15
054TN110,2070,Lot Size,O20700198,2880
054TN110,2010,Entity Code,R20100698,Y
054TN110,2080,PTN No,R20800698,09
054TN110,2150,PTN no,R21500198,04
054TN110,2330,PTN no,R23300398,06
054TN110,2425,PTN no,R24250398,08
054TN110,2040,Support Entity,S20400102,
054TN110,2040,Support Entity,S20400102,
054TN110,2200,Support Entity,S22000101,FA09P-CD3114-05A
054TN110,2200,Support Entity,S22000102,
054TN110,2200,Support Entity,S22000103,SU-25075-325F15
054TN113,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TN113,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TN113,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TN113,2070,Lot Size,O20700198,2880
054TN113,2010,Entity Code,R20100698,Y
054TN113,2080,PTN No,R20800698,11
054TN113,2150,PTN no,R21500198,04
054TN113,2250,PTN no,R22500198,05
054TN113,2330,PTN no,R23300398,06
054TN113,2425,PTN no,R24250398,08
054TN113,2040,Support Entity,S20400102,
054TN113,2040,Support Entity,S20400102,
054TN113,2200,Support Entity,S22000101,FG10P-CD4017-05A
054TN113,2200,Support Entity,S22000102,
054TN116,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TN116,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TN116,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TN116,2070,Lot Size,O20700198,2880
054TN116,2010,Entity Code,R20100698,Y
054TN116,2080,PTN No,R20800698,11
054TN116,2150,PTN no,R21500198,04
054TN116,2250,PTN no,R22500198,05
054TN116,2330,PTN no,R23300398,06
054TN116,2425,PTN no,R24250398,08
054TN116,2040,Support Entity,S20400102,
054TN116,2040,Support Entity,S20400102,
054TN116,2200,Support Entity,S22000101,FG10P-CD4017-05A
054TN116,2200,Support Entity,S22000102,
054TN132,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054TN132,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054TN132,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700; DB-830
054TN132,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
054TN132,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
054TN132,2300,Entity,E23000101,
054TN132,2300,Entity,E23000101,
054TN132,2300,Entity,E23000101,
054TN132,2300,Entity,E23000103,
054TN132,2330,Entity,E23300101,
054TN132,2330,Entity,E23300101,
054TN132,2400,Entity,E24000101,
054TN132,2430,Entity,E24300101,
054TN132,2070,Lot Size,O20700198,2880
054TN132,2010,Entity Code,R20100698,C
054TN132,2080,PTN No,R20800698,11
054TN132,2150,PTN no,R21500198,04
054TN132,2330,PTN no,R23300398,06
054TN132,2425,PTN no,R24250398,08
054TN132,2040,Support Entity,S20400102,
054TN132,2040,Support Entity,S20400102,
054TN132,2200,Support Entity,S22000101,SU-25075-325F15
054TN132,2200,Support Entity,S22000102,
054TS017,2070,Lot Size,O20700198,2880
054TS017,2010,Entity Code,R20100698,Y
054TS017,2080,PTN No,R20800698,09
054TS017,2150,PTN no,R21500198,04
054TS017,2330,PTN no,R23300398,06
054TS017,2425,PTN no,R24250398,08
054TS017,2040,Support Entity,S20400102,
054TS017,2040,Support Entity,S20400102,
054TS017,2200,Support Entity,S22000101,FG10P-CD4017-05A
054TS017,2200,Support Entity,S22000102,
054TS024,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TS024,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TS024,2070,Entity,E20700199,ESEC 2100/DB-800/DB-700
054TS024,2070,Lot Size,O20700198,2880
054TS024,2010,Entity Code,R20100698,Y
054TS024,2080,PTN No,R20800698,09
054TS024,2150,PTN no,R21500198,04
054TS024,2250,PTN no,R22500198,05
054TS024,2330,PTN no,R23300398,06
054TS024,2425,PTN no,R24250398,08
054TS024,2040,Support Entity,S20400102,
054TS024,2040,Support Entity,S20400102,
054TS024,2200,Support Entity,S22000101,FA09P-CD3114-05A
054TS024,2200,Support Entity,S22000102,
056AD080,2070,Lot Size,O20700198,2160
056AD080,2010,Entity Code,R20100698,Y
056AD080,2080,PTN No,R20800698,09
056AD080,2150,PTN no,R21500198,04
056AD080,2330,PTN no,R23300398,04
056AD080,2040,Support Entity,S20400102,
056AD080,2040,Support Entity,S20400102,
056AD080,2200,Support Entity,S22000102,
056AD080,2200,Support Entity,S22000103,FG10A-CD3513-05A
056TH122ENG,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
056TH122ENG,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
056TH122ENG,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
056TH122ENG,2130,Entity,E21300199,ESEC-2100; DB-800; DB-830
056TH122ENG,2200,Entity,E22000199,UTC-3000;5000S
056TH122ENG,2200,Entity,E22000199,UTC-3000;5000S
056TH122ENG,2250,Entity,E22500199,Tepla
056TH122ENG,2070,Lot Size,O20700198,2560
056TH122ENG,2080,PTN No,R20800698,66
056TH122ENG,2140,PTN no,R21400198,06
056TH122ENG,2140,PTN no,R21400198,06
056TH122ENG,2150,PTN no,R21500198,04
056TH122ENG,2250,PTN no,R22500198,05
056TH122ENG,2330,PTN no,R23300398,06
056TH122ENG,2425,PTN no,R24250398,08
056TH122ENG,3150,PTN no,R31500198,04
056TH122ENG,2040,Support Entity,S20400102,
056TH122ENG,2040,Support Entity,S20400102,
056TH122ENG,2200,Support Entity,S22000101,SU-22075-325F15
056TH122ENG,2200,Support Entity,S22000102,
056TH122ENG,3200,Support Entity,S32000102,
056TH122ENG,3200,Support Entity,S32000103,SU-22075-325F15
056TH123ENG,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
056TH123ENG,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
056TH123ENG,2070,Entity,E20700199,ESEC-2100; DB-800; DB-830
056TH123ENG,2130,Entity,E21300199,ESEC-2100; DB-800; DB-830
056TH123ENG,2200,Entity,E22000199,UTC-3000;5000S
056TH123ENG,2200,Entity,E22000199,UTC-3000;5000S
056TH123ENG,2250,Entity,E22500199,Tepla
056TH123ENG,2070,Lot Size,O20700198,2560
056TH123ENG,2010,Entity Code,R20100698,G
056TH123ENG,2080,PTN No,R20800698,66
056TH123ENG,2140,PTN no,R21400198,06
056TH123ENG,2140,PTN no,R21400198,06
056TH123ENG,2150,PTN no,R21500198,04
056TH123ENG,2250,PTN no,R22500198,05
056TH123ENG,2330,PTN no,R23300398,06
056TH123ENG,2425,PTN no,R24250398,08
056TH123ENG,3150,PTN no,R31500198,04
056TH123ENG,2040,Support Entity,S20400102,
056TH123ENG,2040,Support Entity,S20400102,
056TH123ENG,2200,Support Entity,S22000101,SU-22075-325F15
056TH123ENG,2200,Support Entity,S22000102,
056TH123ENG,3200,Support Entity,S32000102,
056TH123ENG,3200,Support Entity,S32000103,SU-22075-325F15
060C3005,2070,Entity,E20700199,CM-700
060C3005,2070,Entity,E20700199,CM-700
060C3005,2070,Entity,E20700199,CM-700
060C3005,2080,Entity,E20800101,
060C3005,2150,Entity,E21500199,E&R
060C3005,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
060C3005,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
060C3005,2250,Entity,E22500199,Tepla
060C3005,2300,Entity,E23000103,
060C3005,2330,Entity,E23300101,
060C3005,2330,Entity,E23300101,
060C3005,2405,Entity,E24050198,Tepla
060C3005,2070,Lot Size,O20700198,3200
060C3005,2010,Entity Code,R20100698,C
060C3005,2080,PTN No,R20800698,DV-010
060C3005,2150,PTN no,R21500198,05
060C3005,2250,PTN no,R22500198,02
060C3005,2330,PTN no,R23300398,04
060C3005,2405,PTN no,R24050198,04
060C3005,2472,PTN no,R24720298,14
060C3005,2040,Support Entity,S20400102,
060C3005,2040,Support Entity,S20400102,
060C3005,2200,Support Entity,S22000101,SI-25063-315F
060C3005,2200,Support Entity,S22000102,
060EM003,2070,Entity,E20700199,CM-700
060EM003,2070,Entity,E20700199,CM-700
060EM003,2070,Entity,E20700199,CM-700
060EM003,2200,Entity,E22000199,SHINKAWA UTC--1000/1000S;2000/2000S
060EM003,2200,Entity,E22000199,SHINKAWA UTC--1000/1000S;2000/2000S
060EM003,2070,Lot Size,O20700198,7840
060EM003,2010,Entity Code,R20100698,Y
060EM003,2080,PTN No,R20800698,28
060EM003,2150,PTN no,R21500198,05
060EM003,2250,PTN no,R22500198,02
060EM003,2330,PTN no,R23300398,06
060EM003,2405,PTN no,R24050198,04
060EM003,2040,Support Entity,S20400102,
060EM003,2040,Support Entity,S20400102,
060EM003,2200,Support Entity,S22000101,SI-23066-283F12
060EM003,2200,Support Entity,S22000102,
060EM004,2070,Entity,E20700199,CM-700
060EM004,2070,Entity,E20700199,CM-700
060EM004,2070,Entity,E20700199,CM-700
060EM004,2200,Entity,E22000199,SHINKAWA UTC--1000/1000S;2000/2000S;3000
060EM004,2200,Entity,E22000199,SHINKAWA UTC--1000/1000S;2000/2000S;3000
060EM004,2250,Entity,E22500199,TEPLA
060EM004,2070,Lot Size,O20700198,7840
060EM004,2010,Entity Code,R20100698,Y
060EM004,2080,PTN No,R20800698,28
060EM004,2150,PTN no,R21500198,05
060EM004,2250,PTN no,R22500198,02
060EM004,2330,PTN no,R23300398,06
060EM004,2405,PTN no,R24050198,04
060EM004,2040,Support Entity,S20400102,
060EM004,2040,Support Entity,S20400102,
060EM004,2200,Support Entity,S22000101,SI-23066-283F12
060EM004,2200,Support Entity,S22000102,
060MV003,2010,Taping Entity,E20100199,LINTEC RAD-3500
060MV003,2010,Taping Entity,E20100199,LINTEC RAD-3500
060MV003,2010,Lapping Entity,E20100299,OKAMOTO GNX-300
060MV003,2010,Lapping Entity,E20100299,OKAMOTO GNX-300
060MV003,2010,Detaping Entity,E20100399,LINTEC RAD-2500
060MV003,2010,Detaping Entity,E20100399,LINTEC RAD-2500
060MV003,2030,Entity,E20300199,LINTEC RAD-2500
060MV003,2030,Entity,E20300199,LINTEC RAD-2500
060MV003,2040,Entity,E20400199,A-WD-300T
060MV003,2040,Entity,E20400199,A-WD-300T
060MV003,2070,Entity,E20700199,DB-700
060MV003,2070,Entity,E20700199,DB-700
060MV003,2070,Entity,E20700199,DB-700
060MV003,2080,Entity,E20800101,
060MV003,2150,Entity,E21500199,E&R
060MV003,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
060MV003,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
060MV003,2250,Entity,E22500199,Tepla
060MV003,2300,Entity,E23000103,
060MV003,2320,Entity,E23200199,E&R BLAZON-2000
060MV003,2320,Entity,E23200199,E&R BLAZON-2000
060MV003,2330,Entity,E23300101,
060MV003,2330,Entity,E23300101,
060MV003,2405,Entity,E24050198,Tepla
060MV003,2410,Placement Entity,E24100201,
060MV003,2410,Reflow Entity,E24100301,
060MV003,2410,Cleaning Entity,E24100401,
060MV003,2430,Entity,E24300199,ASA V2
060MV003,2450,Entity,E24500199,RVSI 7700
060MV003,2070,Lot Size,O20700198,2400
060MV003,2010,Entity Code,R20100698,Y
060MV003,2080,PTN No,R20800698,07
060MV003,2150,PTN no,R21500198,05
060MV003,2250,PTN no,R22500198,02
060MV003,2330,PTN no,R23300398,04
060MV003,2405,PTN no,R24050198,04
060MV003,2040,Support Entity,S20400102,
060MV003,2040,Support Entity,S20400102,
060MV003,2200,Support Entity,S22000101,4D8FD-3814-I33-CMS
060MV003,2200,Support Entity,S22000102,
060MV003,2200,Support Entity,S22000103,4D8FD-3814-I33-CMS
060MV015,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700
060MV015,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700
060MV015,2070,Entity,E20700199,ESEC-2100; DB-800; DB-700
060MV015,2080,Entity,E20800101,
060MV015,2150,Entity,E21500199,E&R
060MV015,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
060MV015,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
060MV015,2250,Entity,E22500199,Tepla
060MV015,2300,Entity,E23000103,
060MV015,2330,Entity,E23300101,
060MV015,2330,Entity,E23300101,
060MV015,2405,Entity,E24050198,Tepla
060MV015,2410,Placement Entity,E24100201,
060MV015,2410,Reflow Entity,E24100301,
060MV015,2410,Cleaning Entity,E24100401,
060MV015,2430,Entity,E24300199,ASA V2
060MV015,2450,Entity,E24500199,RVSI 7700
060MV015,2070,Lot Size,O20700198,2720
060MV015,2010,Entity Code,R20100698,Y
060MV015,2080,PTN No,R20800698,07
060MV015,2150,PTN no,R21500198,05
060MV015,2250,PTN no,R22500198,02
060MV015,2330,PTN no,R23300398,04
060MV015,2405,PTN no,R24050198,04
060MV015,2040,Support Entity,S20400102,
060MV015,2040,Support Entity,S20400102,
060MV015,2200,Support Entity,S22000101,FC12P-CD3516-05A
060MV015,2200,Support Entity,S22000102,
060NR008,2070,Lot Size,O20700198,5760
060NR008,2010,Entity Code,R20100698,C
060NR008,2080,PTN No,R20800698,63
060NR008,2150,PTN no,R21500198,05
060NR008,2225,PTN No,R22250198,05
060NR008,2250,PTN no,R22500198,02
060NR008,2330,PTN no,R23300398,06
060NR008,2405,PTN no,R24050198,04
060NR008,2040,Support Entity,S20400102,
060NR008,2040,Support Entity,S20400102,
060NR008,2200,Support Entity,S22000101,FG085A-CD3313-06A
060NR008,2200,Support Entity,S22000102,
060NR008,2200,Support Entity,S22000103,FG085A-CD3313-06A
060NR013,2070,Entity,E20700199,DB-700
060NR013,2070,Entity,E20700199,DB-700
060NR013,2070,Entity,E20700199,DB-700
060NR013,2250,Entity,E22500199,E&R
060NR013,2300,Entity,E23000103,
060NR013,2330,Entity,E23300101,
060NR013,2330,Entity,E23300101,
060NR013,2070,Lot Size,O20700198,5760
060NR013,2010,Entity Code,R20100698,C
060NR013,2150,PTN no,R21500198,05
060NR013,2225,PTN No,R22250198,05
060NR013,2250,PTN no,R22500198,15
060NR013,2330,PTN no,R23300398,04
060NR013,2405,PTN no,R24050198,04
060NR013,2040,Support Entity,S20400102,
060NR013,2040,Support Entity,S20400102,
060NR013,2200,Support Entity,S22000101,SU-25090-405F15
060NR013,2200,Support Entity,S22000102,
060NR013,2200,Support Entity,S22000103,SU-25090-405F15
060NR015,2150,Entity,E21500199,E&R
060NR015,2250,Entity,E22500199,Tepla
060NR015,2300,Entity,E23000103,
