CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"ICONN,RAPID,ICONN,RAPID","596.735501,599.115437",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM07,2400,N,2090,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,BBRC8,1,0442J030,0442JHQ029,2380,15.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,BBRC8-1
"ICONN,RAPID,ICONN,RAPID","576.426436,578.725374",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM08,2400,N,2090,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2299,15.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN,RAPID,ICONN,RAPID","554.863724,557.076665",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDJ09,2400,N,2090,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,BBRC7,1,0442J030,0442JHQ029,2213,15.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,BBRC7-1
"ICONN,RAPID,ICONN,RAPID","576.677165,578.977103",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM09,2400,N,2090,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2300,15.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","239.582107,603.880021",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + -100.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC203,2400,Y,2130,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2284,110.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","237.169502,597.798918",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + -95.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC108,2400,Y,2130,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2261,115.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","237.484190,598.592105",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC105,2400,N,2140,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2264,210.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","243.358357,613.398270",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC202,2400,N,2140,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2320,210.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","240.526169,606.259584",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC106,2400,N,2140,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2293,210.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","246.505233,621.330145",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC107,2400,N,2140,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2350,210.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","238.323357,600.707272",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R05HQC201,2400,N,2140,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2272,210.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN,RAPID,ICONN,RAPID","558.624662,560.852602",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDJ14,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2228,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,
"ICONN,RAPID,ICONN,RAPID","584.199041,586.528978",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM10,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2330,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN,RAPID,ICONN,RAPID","579.685915,581.997853",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM14,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2312,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN,RAPID,ICONN,RAPID","567.901643,570.166582",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDJ11,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2265,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-2
"ICONN,RAPID,ICONN,RAPID","589.715083,592.067020",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM11,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2352,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN,RAPID,ICONN,RAPID","582.945395,585.270332",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM15,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2325,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2TB
"ICONN,RAPID,ICONN,RAPID","563.388517,565.635457",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDJ12,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2247,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-2
"ICONN,RAPID,ICONN,RAPID","587.458520,589.801458",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM12,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2343,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN,RAPID,ICONN,RAPID","571.161122,573.439061",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDH01,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2278,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2TB
"ICONN,RAPID,ICONN,RAPID","563.889975,566.138915",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDJ13,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2249,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-2
"ICONN,RAPID,ICONN,RAPID","578.432269,580.739207",82,136,N,2J044037,,EMC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07HQDM13,2400,N,2150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2307,75.000000,AHQ0442J3006A,MBGA929,"239.302002,238.351395",,N2B11-1
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","236.749919,596.741335",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R05HQC101,2400,N,3150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2257,30.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","246.085649,620.272561",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R05HQC102,2400,N,3150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2346,30.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","241.365336,608.374750",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R05HQC103,2400,N,3150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2301,30.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"ICONN-PLUS,RAPID,ICONN-PLUS,RAPID","235.805856,594.361772",82,136,N,2J044037,,EMC,3200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route,R05HQC104,2400,N,3150,FSA80STH001USA{MXXX-115-EM310}{GPM},1091A06C41,A0803CB1294,FPSTLGA44tBV,,-1,0442J030,0442JHQ029,2248,30.000000,AHQ0442J3006A,MBGA929,"571.995972,226.932495",,
"UTC3000,UTC3000",608.367654,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK07,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,700,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",581.425658,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK15,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,669,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",250.258483,25,127,N,XT345082,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBN06,720,N,3350,SC7800490S-00000-00009{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT058,345XTNV079,616,30.000000,ANV345XTG001A,MBGA970,147.687302,4P,
"UTC3000,UTC3000",585.771142,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK08,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,674,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",251.477274,25,127,N,XT345082,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBN03,720,N,3350,SC7800490S-00000-00009{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT058,345XTNV079,619,30.000000,ANV345XTG001A,MBGA970,147.687302,4P,
"UTC3000,UTC3000",470.453446,25,127,N,XT345082,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBN07,720,N,3350,SC7800490S-00000-00009{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT058,345XTNV079,1158,30.000000,ANV345XTG001A,MBGA970,147.687302,4P,
"UTC3000,UTC3000",592.723915,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK09,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,682,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",599.676688,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK13,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,690,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",254.727384,25,127,N,XT345082,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBN04,720,N,3350,SC7800490S-00000-00009{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT058,345XTNV079,627,30.000000,ANV345XTG001A,MBGA970,147.687302,4P,
"UTC3000,UTC3000",608.367654,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK02,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,700,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",582.294755,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK06,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,670,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",581.425658,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK14,720,N,3350,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,669,30.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",251.477274,25,127,N,XT345082,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBN05,720,N,3350,SC7800490S-00000-00009{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT058,345XTNV079,619,30.000000,ANV345XTG001A,MBGA970,147.687302,4P,
"UTC3000,UTC3000",236.851778,25,127,N,XT345082,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R03NVBN02,720,N,3400,SC7800490S-00000-00009{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT058,345XTNV079,583,0.000000,ANV345XTG001A,MBGA970,147.687302,4P,
"UTC3000,UTC3000",601.414881,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R03NVBK01,720,N,3400,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,692,0.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC3000,UTC3000",582.294755,25,127,N,XT345083,,PHISON,3400,0.000000,N,Y,Add queue time + -55.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(3350->3400)||Lot finishes traversing the route,R03NVBK12,720,Y,4130,SC7800490U-00000-00006{SSD},1091A07C41,"A0801CB1285,A0803CB1323",STBGA345NBC,,-1,345XT059,345XTNV080,670,-25.000000,ANV345XTG002A,MBGA970,69.037201,P,
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK27,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,BBUB2,1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,BBUB2-1
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK31,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,,-1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,N2A36-4
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK35,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,,-1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,N2A36-2
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBM07,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,BBU95,1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,BBU95-1
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBM11,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,BBU67,1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,BBU67-1
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK28,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,,-1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,N2A36-4
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK32,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,,-1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,N2A36-4
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK36,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,,-1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,N2A36-2
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBM04,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,BBUA3,1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,BBUA3-1
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBM08,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,BBU64,1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,BBU64-1
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBM12,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,BBUA2,1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,BBUA2-1
"UTC2000,UTC3000,UTC5000S,MAXUM,UTC2000,UTC3000","687.190105,635.110131",150,232,N,TP048141,,MXIC,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07AWBK29,720,N,2090,5480CNB-48TG000,1091A08T41,"A0801CB1000,A0803CB1000",TSOP1-48/M2,,-1,048TP199,048TPAW103,720,15.000000,AAW048TP1008B,MCON57,"62.864700,68.019699",,N2A36-4
