ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBR32,RAPID,RUNNING,R07MSGR07,2200,078ENMS004,AMS078EN1001A,22-02-15 21:46,22-02-15 07:46,MTI,FBGA-78UEN,3433,,1091A06T21,,R07MSDQ05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-15 21:46,2200
BBR33,RAPID,RUNNING,R07NVAF04,2200,132X2NV154,ANV132X2C034A,22-02-16 12:30,22-02-16 05:49,PHISON,STBGA132G4VT,1100,,1091A07C21,,R07NVAF16,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 12:30,2200
BBR34,RAPID,RUNNING,R07MSF406,2200,078ENMS004,AMS078EN1001A,22-02-16 04:11,22-02-15 13:54,MTI,FBGA-78UEN,3500,,1091A06T21,,R07MSDN08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 04:11,2200
BBR35,RAPID,PM,,,,ALW078C93001A,22-02-16 11:59,22-02-16 07:59,,,,02/16/2022 MP,,,R07LWDS01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR36,RAPID,RUNNING,R07NVAF37,2200,132X2NV154,ANV132X2C034A,22-02-16 14:24,22-02-16 07:22,PHISON,STBGA132G4VT,1160,02/17/2022 MP,1091A07C21,,R07NVAF09,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 14:24,2200
BBR37,RAPID,RUNNING,R04RKB601,2200,078EPRK003,ARK078EP1001B,22-02-14 13:31,22-02-13 13:00,RK,FBGA-78UEP,5894,02/18/2022 MP,1091A06C21,P,R06ABBQ02,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,240.4248,22-02-14 13:31,2200
BBR38,RAPID,IN-REPAIR,R07NVAF15,2200,132X2NV154,ANV132X2C034A,22-02-16 13:25:23,22-02-16 07:49,PHISON,STBGA132G4VT,1157,02/19/2022 MP,1091A07C21,,R07NVAF26,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 13:25,2200
BBR39,RAPID,RUNNING,R07NVAF22,2200,132X2NV154,ANV132X2C034A,22-02-16 13:02,22-02-16 06:20,PHISON,STBGA132G4VT,1105,02/20/2022 MP,1091A07C21,,R07NVAF25,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 13:02,2200
BBR40,RAPID,IDLE,,,,ALW078C93001A,,22-02-16 06:27,,,,02/21/2022 MP,,,R07LWDW02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR41,RAPID,RUNNING,R07NVAF18,2200,132X2NV154,ANV132X2C034A,22-02-16 09:50,22-02-16 02:48,PHISON,STBGA132G4VT,1160,,1091A07C21,,R07NVAF08,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 09:50,2200
BBR42,RAPID,RUNNING,R07MSHF02,2200,078ENMS004,AMS078EN1001A,22-02-16 16:48,22-02-16 02:33,MTI,FBGA-78UEN,3495,,,,R07MSGK03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 16:48,2200
BBR43,RAPID,RUNNING,R07NVFV01,2200,132X2NV158,ANV132X2C059A,22-02-16 10:34,22-02-16 01:35,PHISON,STBGA132G4VT,727,,,,R07NVF806,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,22-02-16 10:34,2200
BBR44,RAPID,RUNNING,R07NVAF12,2200,132X2NV154,ANV132X2C034A,22-02-16 06:54,22-02-15 23:59,PHISON,STBGA132G4VT,1140,,1091A07C21,,R07NVAF05,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 06:54,2200
BBR45,RAPID,RUNNING,R07NVAF06,2200,132X2NV154,ANV132X2C034A,22-02-16 07:01,22-02-16 00:44,PHISON,STBGA132G4VT,1036,,1091A07C21,,R07NVAF11,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 07:01,2200
BBR46,RAPID,RUNNING,R07NVAF20,2200,132X2NV154,ANV132X2C034A,22-02-16 10:55,22-02-16 04:07,PHISON,STBGA132G4VT,1120,,1091A07C21,,R05SSB727,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,165.1566,22-02-16 10:55,2200
BBR47,RAPID,ENG,,,,ALW078C93001A,22-02-15 14:57,22-02-15 14:57,,,,,,,R07LWDV03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR48,RAPID,IN-REPAIR,R07MSGR08,2200,078ENMS004,AMS078EN1001A,22-02-16 08:49:04,22-02-16 07:32,MTI,FBGA-78UEN,3440,,1091A06T21,,R07MSE506,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 08:49,2200
BBR49,RAPID,IDLE,,,,ASS153XT3001A,,22-02-15 17:51,,,,,,,R05SSB727,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,119.6055,,2200
BBR50,RAPID,RUNNING,R04RKB603,2200,078EPRK003,ARK078EP1001B,22-02-15 16:03,22-02-14 15:16,RK,FBGA-78UEP,5960,,1091A06C21,P,R05SSB720,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,240.4248,22-02-15 16:03,2200
BBR51,RAPID,ENG,,,,AAW048TP1024D,22-02-12 18:52,22-02-12 18:52,,,,,,,R05NVDM55,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,364.4237,,2200
BBR52,RAPID,IDLE,,,,ALW078C93001A,,22-02-16 02:42,,,,,,,R07LWDX01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR53,RAPID,RUNNING,R07MSH802,2200,078ENMS004,AMS078EN1001A,22-02-16 20:28,22-02-16 05:52,MTI,FBGA-78UEN,3580,,,,R07MSGS03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 20:28,2200
BBR54,RAPID,RUNNING,R07MSH804,2200,078ENMS004,AMS078EN1001A,22-02-16 21:45,22-02-16 07:09,MTI,FBGA-78UEN,3580,,,,R07MSGS06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 21:45,2200
BBR55,RAPID,RUNNING,R07MSHF01,2200,078ENMS004,AMS078EN1001A,22-02-16 14:57,22-02-16 00:46,MTI,FBGA-78UEN,3480,02/16/2022 MP,,,R07MSDT03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 14:57,2200
BBR56,RAPID,ENG,,,,ALW078EP1001A,22-02-15 03:03,22-02-15 03:03,,,,02/17/2022 MP,,,R07NVF816,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,297.1891,,2200
BBR57,RAPID,ENG,R07MSFB03,2200,078ENMS004,AMS078EN1001A,22-02-15 12:42,22-02-15 12:42,MTI,FBGA-78UEN,3511,02/18/2022 MP,1091A06T21,,R07MSE601,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-15 07:33,2200
BBR58,RAPID,IDLE,,,,ALW078C93001A,,22-02-15 17:26,,,,02/19/2022 MP,,,R07LWDI02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR59,RAPID,IDLE,,,,ALW078C93001A,,22-02-15 22:11,,,,02/20/2022 MP,,,R07LWDX02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR60,RAPID,IDLE,,,,ALW078C93001A,,22-02-15 23:04,,,,02/21/2022 MP,,,R07LWDU01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR61,RAPID,IDLE,,,,ANV132X2C059A,,22-02-15 22:47,,,,02/22/2022 MP,,,R07NVF812,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,,2200
BBR62,RAPID,RUNNING,R07MSH202,2200,078ENMS004,AMS078EN1001A,22-02-16 09:47,22-02-15 19:50,MTI,FBGA-78UEN,3420,02/23/2022 MP,1091A06T21,,R07MSE201,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 09:47,2200
BBR63,RAPID,RUNNING,R07NVAF03,2200,132X2NV154,ANV132X2C034A,22-02-16 09:47,22-02-16 03:08,PHISON,STBGA132G4VT,1098,02/24/2022 MP,1091A07C21,,R07NVAF13,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 09:47,2200
BBR64,RAPID,RUNNING,R07MSGX08,2200,078ENMS004,AMS078EN1001A,22-02-16 11:47,22-02-15 21:43,MTI,FBGA-78UEN,3448,02/25/2022 MP,1091A06T21,,R07MSDZ07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 11:47,2200
BBR65,RAPID,RUNNING,R07MSE306,2200,078ENMS004,AMS078EN1001A,22-02-16 14:03,22-02-15 23:27,MTI,FBGA-78UEN,3580,02/26/2022 MP,1091A06T21,,R07MSDI08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 14:03,2200
BBR66,RAPID,RUNNING,R07NVAF24,2200,132X2NV154,ANV132X2C034A,22-02-16 12:45,22-02-16 06:00,PHISON,STBGA132G4VT,1113,,1091A07C21,,R07NVAF33,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 12:45,2200
BBR67,RAPID,ENG,,,,ANV132X2C047A,22-02-14 17:59,22-02-14 17:59,,,,02/16/2022 MP,,,R06ABBM15,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,182.3939,,2200
BBR68,RAPID,RUNNING,R07MSHL02,2200,078ENMS004,AMS078EN1001A,22-02-16 22:03,22-02-16 07:32,MTI,FBGA-78UEN,3560,02/17/2022 MP,,,R07MSF407,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 22:03,2200
BBR69,RAPID,RUNNING,R07MSH305,2200,078ENMS004,AMS078EN1001A,22-02-16 13:50,22-02-15 23:19,MTI,FBGA-78UEN,3560,02/18/2022 MP,1091A06T21,,R07MSEX06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 13:50,2200
BBR70,RAPID,RUNNING,R07MSF208,2200,078ENMS004,AMS078EN1001A,22-02-16 08:06,22-02-15 17:57,MTI,FBGA-78UEN,3468,02/19/2022 MP,1091A06T21,,R07MSF104,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 08:06,2200
BBR71,RAPID,WAIT-REPAIR,,,,AMS078EP1001A,,22-02-14 16:18,,,,02/20/2022 MP,,,R03MSDE03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,,2200
BBR72,RAPID,SETUP,R07MSH306,2200,078ENMS004,AMS078EN1001A,22-02-16 08:08,22-02-16 07:38,MTI,FBGA-78UEN,3516,02/21/2022 MP,1091A06T21,,R07MSFA08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 15:10,2200
BBR73,RAPID,RUNNING,R07MSGW02,2200,078ENMS004,AMS078EN1001A,22-02-16 03:46,22-02-15 13:19,MTI,FBGA-78UEN,3544,02/22/2022 MP,1091A06T21,,R07MSEW01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 03:46,2200
BBR74,RAPID,RUNNING,R07MSGQ06,2200,078ENMS004,AMS078EN1001A,22-02-16 17:29,22-02-16 03:02,MTI,FBGA-78UEN,3540,02/23/2022 MP,1091A06T21,,R07MSGW05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 17:29,2200
BBR75,RAPID,RUNNING,R07MSGK04,2200,078ENMS004,AMS078EN1001A,22-02-16 06:46,22-02-15 16:10,MTI,FBGA-78UEN,3580,02/24/2022 MP,1091A06T21,,R07MSDQ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 06:46,2200
BBR76,RAPID,RUNNING,R07MSGM02,2200,078ENMS004,AMS078EN1001A,22-02-16 05:04,22-02-15 14:28,MTI,FBGA-78UEN,3580,02/27/2022 MP,1091A06T21,,R07MSDN02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 05:04,2200
BBR77,RAPID,WAIT-REPAIR,,,,AAB162KE1010A,,22-02-14 16:24,,,,02/28/2022 MP,,,R04NVCC09,SSBGA132G4VT,PHISON,ANV132X2C049A,1091A07C41,127.069,,2200
BBR78,RAPID,RUNNING,R07MSFB08,2200,078ENMS004,AMS078EN1001A,22-02-16 06:39,22-02-15 15:58,MTI,FBGA-78UEN,3600,02/24/2022 MP,1091A06T21,,R07MSCR08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 06:39,2200
BBR79,RAPID,RUNNING,R07NVAF27,2200,132X2NV154,ANV132X2C034A,22-02-16 10:15,22-02-16 03:42,PHISON,STBGA132G4VT,1081,02/25/2022 MP,1091A07C21,,R07NVAF02,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-02-16 10:15,2200
BBR80,RAPID,IDLE,,,,AMS078EN1001A,,22-02-16 07:54,,,,02/26/2022 MP,,,R07MSF805,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,,2200
BBR81,RAPID,RUNNING,R07ABHJ02,2200,054TNAB029,AAB054TN1004A,22-02-16 13:57,22-02-16 02:13,WINBOND,TSOP2-54ME,2880,02/27/2022 MP,1091A07T21,,R07ABHJ01,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,245.2072,22-02-16 13:57,2200
BBR82,RAPID,IDLE,,,,AMS078EN1001A,,22-02-16 07:51,,,,,,,R07MSGR02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,,2200
BBR83,RAPID,IN-REPAIR,R07MSHX01,2200,096EFMS006,AMS096EF2001A,22-02-16 11:37:42,22-02-16 07:33,MTI,FBGA-96UEF,4700,,,,R06MSGV01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,222.0276,22-02-16 11:37,2200
BBR84,RAPID,RUNNING,R07MSH308,2200,078ENMS004,AMS078EN1001A,22-02-16 21:32,22-02-16 06:56,MTI,FBGA-78UEN,3580,,1091A06T21,,R07MSGX02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 21:32,2200
BBR85,RAPID,RUNNING,R07MSGK05,2200,078ENMS004,AMS078EN1001A,22-02-16 10:40,22-02-15 20:05,MTI,FBGA-78UEN,3580,,1091A06T21,,R07MSF602,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 10:40,2200
BBR86,RAPID,RUNNING,R07MSGK06,2200,078ENMS004,AMS078EN1001A,22-02-16 19:10,22-02-16 04:34,MTI,FBGA-78UEN,3580,,1091A06T21,,R07MSGT01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 19:10,2200
BBR87,RAPID,RUNNING,R07MSGV01,2200,078ENMS004,AMS078EN1001A,22-02-16 17:34,22-02-16 03:13,MTI,FBGA-78UEN,3520,,1091A06T21,,R07MSEW08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 17:34,2200
BBR88,RAPID,RUNNING,R07MSGZ07,2200,078ENMS004,AMS078EN1001A,22-02-16 21:49,22-02-16 07:18,MTI,FBGA-78UEN,3560,,1091A06T21,,R07MSGT03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 21:49,2200
BBR89,RAPID,ENG,,,,AAW048TP1041B,22-02-09 08:59,22-02-09 08:59,,,,,,,R05NVDQ14,SSBGA132G4VT,PHISON,ANV132X2C057A,1091A06C41,77.5263,,2200
BBR90,RAPID,RUNNING,R07MSGS05,2200,078ENMS004,AMS078EN1001A,22-02-16 05:30,22-02-15 15:08,MTI,FBGA-78UEN,3524,,1091A06T21,,R07MSEW05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 05:30,2200
BBR91,RAPID,IDLE,,,,AHQ0345V1001A,,22-02-15 10:43,,,,,,,R05HQDD09,FPSTLG34AW4V,EMC,AHQ0345V1001A,1091A06C41,242.2417,,2200
BBR92,RAPID,RUNNING,R07NIGS02,2200,020YUNI024,ANI020YU1005C,22-02-16 13:40,22-02-15 14:36,DIALOG,QFN-20YU2D,16920,,1091A08T41,,R07NIGC01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,733.4102,22-02-16 13:40,2200
BBR93,RAPID,RUNNING,R07ABJA37,2200,008Y6AB028,AAB008Y62014A,22-02-16 10:08,22-02-16 04:23,WINBOND,DFN-08Y62D,8320,,1091A07T21,,R07ABM605,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 10:08,2200
BBR94,RAPID,RUNNING,R07MSGZ02,2200,078ENMS004,AMS078EN1001A,22-02-16 15:07,22-02-16 00:53,MTI,FBGA-78UEN,3491,,1091A06T21,,R07MSGM04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 15:07,2200
BBR95,RAPID,RUNNING,R07MSHK02,2200,078ENMS004,AMS078EN1001A,22-02-16 16:27,22-02-16 02:01,MTI,FBGA-78UEN,3540,,,,R07MSGL02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 16:27,2200
BBR96,RAPID,RUNNING,R07HQDL07,2200,0442JHQ027,AHQ0442J3005A,22-02-16 08:34,22-02-16 01:39,EMC,FPSTLGA44YBV,2272,,1091A06C41,,R07HQDL04,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-02-16 08:34,2200
BBR97,RAPID,RUNNING,R07ABJA45,2200,008Y6AB028,AAB008Y62014A,22-02-16 13:30,22-02-16 07:45,WINBOND,DFN-08Y62D,8320,,1091A07T21,,R07ABM618,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 13:30,2200
BBR98,RAPID,RUNNING,R07ABM608,2200,008Y6AB028,AAB008Y62014A,22-02-16 09:37,22-02-16 03:52,WINBOND,DFN-08Y62D,8320,,1091A07T21,,R07ABJA34,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 09:37,2200
BBR99,RAPID,RUNNING,R07MSHP04,2200,078ENMS004,AMS078EN1001A,22-02-16 21:21,22-02-16 06:50,MTI,FBGA-78UEN,3560,,,,R07MSH103,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 21:21,2200
BBRA1,RAPID,IDLE,,,,AHQ0345V1001A,,22-02-15 11:43,,,,,,,R05HQDD07,FPSTLG34AW4V,EMC,AHQ0345V1001A,1091A06C41,242.2417,,2200
BBRA2,RAPID,SETUP,R07ABLC15,2200,008Y6AB028,AAB008Y62014A,22-02-16 08:20,22-02-16 07:50,WINBOND,DFN-08Y62D,8320,02/16/2022 MP,1091A07T21,,R07ABJA41,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 09:40,2200
BBRA3,RAPID,RUNNING,R07NIGP01,2200,020YUNI024,ANI020YU1005C,22-02-16 17:59,22-02-15 18:55,DIALOG,QFN-20YU2D,16920,02/17/2022 MP,1091A08T41,,R07NIGD02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,733.4102,22-02-16 17:59,2200
BBRA4,RAPID,RUNNING,R07ABLC14,2200,008Y6AB028,AAB008Y62014A,22-02-16 09:05,22-02-16 03:20,WINBOND,DFN-08Y62D,8320,02/18/2022 MP,1091A07T21,,R07ABJA33,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 09:05,2200
BBRA5,RAPID,RUNNING,R07NIGB01,2200,020YUNI024,ANI020YU1005C,22-02-16 17:48,22-02-15 18:44,DIALOG,QFN-20YU2D,16920,02/19/2022 MP,,,R07NIGC02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,733.4102,22-02-16 17:48,2200
BBRA6,RAPID,RUNNING,R07HQDJ05,2200,0442JHQ029,AHQ0442J3006A,22-02-16 13:56,22-02-16 04:42,EMC,FPSTLGA44tBV,2196,02/20/2022 MP,1091A06C41,,R07HQDM06,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,238.3514,22-02-16 13:56,2200
BBRA7,RAPID,RUNNING,R07NIGB02,2200,020YUNI024,ANI020YU1005C,22-02-16 19:06,22-02-15 20:02,DIALOG,QFN-20YU2D,16920,02/21/2022 MP,,,R07NIG901,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,733.4102,22-02-16 19:06,2200
BBRA8,RAPID,SETUP,R07NIGP02,2200,020YUNI024,ANI020YU1005C,22-02-16 08:16,22-02-16 07:46,DIALOG,QFN-20YU2D,16920,02/22/2022 MP,1091A08T41,,R07NIGS01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,733.4102,22-02-16 23:32,2200
BBRA9,RAPID,RUNNING,R07ABLC04,2200,008Y6AB028,AAB008Y62014A,22-02-16 13:03,22-02-16 07:18,WINBOND,DFN-08Y62D,8320,02/23/2022 MP,1091A07T21,,R07ABM607,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 13:03,2200
BBRB1,RAPID,RUNNING,R07HQDJ07,2200,0442JHQ029,AHQ0442J3006A,22-02-16 09:46,22-02-15 23:57,EMC,FPSTLGA44tBV,2340,02/24/2022 MP,1091A06C41,,R07HQDJ02,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,238.3514,22-02-16 09:46,2200
BBRB2,RAPID,RUNNING,R07ABLC02,2200,008Y6AB028,AAB008Y62014A,22-02-16 07:07,22-02-16 01:22,WINBOND,DFN-08Y62D,8320,02/25/2022 MP,1091A07T21,,R07ABM603,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 07:07,2200
BBRB3,RAPID,RUNNING,R07ABKK02,2200,008YDAB015,AAB008YD2007A,22-02-16 12:35,22-02-16 04:38,WINBOND,STDFN-08YD2A,3520,02/23/2022 MP,1091A07T21,,R07ABKJ08,STDFN-08YD2A,WINBOND,AAB008YD2007A,1091A07T21,442.7395,22-02-16 12:35,2200
BBRB4,RAPID,RUNNING,R07ABM705,2200,008YDAB015,AAB008YD2007A,22-02-16 15:34,22-02-16 07:37,WINBOND,STDFN-08YD2A,3520,,,,R07ABKK01,STDFN-08YD2A,WINBOND,AAB008YD2007A,1091A07T21,442.7395,22-02-16 15:34,2200
BBRB5,RAPID,RUNNING,R07MSGN05,2200,078ENMS004,AMS078EN1001A,22-02-16 09:13,22-02-15 18:50,MTI,FBGA-78UEN,3526,,1091A06T21,,R07MSFA03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 09:13,2200
BBRB6,RAPID,RUNNING,R07ABLK03,2200,008YMAB062,AAB008YM2023A,22-02-16 20:16,22-02-16 07:09,WINBOND,DFN-08YM2D,16000,,1091A07T21,4,R07ABGF10,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1220.3131,22-02-16 20:16,2200
BBRB7,RAPID,RUNNING,R07ABLC13,2200,008Y6AB028,AAB008Y62014A,22-02-16 07:52,22-02-16 02:07,WINBOND,DFN-08Y62D,8320,,1091A07T21,,R07ABJB33,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 07:52,2200
BBRB8,RAPID,RUNNING,R07ABLC03,2200,008Y6AB028,AAB008Y62014A,22-02-16 11:40,22-02-16 05:55,WINBOND,DFN-08Y62D,8320,,1091A07T21,,R07ABLC01,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 11:40,2200
BBRB9,RAPID,RUNNING,R07ABLK02,2200,008YMAB062,AAB008YM2023A,22-02-16 12:03,22-02-15 22:56,WINBOND,DFN-08YM2D,16000,,1091A07T21,4,R07ABGF12,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1220.3131,22-02-16 12:03,2200
BBRC1,RAPID,RUNNING,R07HQDM04,2200,0442JHQ029,AHQ0442J3006A,22-02-16 12:02,22-02-16 02:21,EMC,FPSTLGA44tBV,2309,,1091A06C41,,R07HQDJ01,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,238.3514,22-02-16 12:02,2200
BBRC2,RAPID,RUNNING,R07ABKJ06,2200,008YDAB015,AAB008YD2007A,22-02-16 08:13,22-02-16 00:16,WINBOND,STDFN-08YD2A,3520,,1091A07T21,,R07ABKJ07,STDFN-08YD2A,WINBOND,AAB008YD2007A,1091A07T21,442.7395,22-02-16 08:13,2200
BBRC3,RAPID,WAIT-REPAIR,R07HQDK15,2200,0442JHQ027,AHQ0442J3005A,22-02-16 08:59:37,22-02-16 07:21,EMC,FPSTLGA44YBV,2305,,1091A06C41,,R07HQDK08,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-02-16 08:59,2200
BBRC4,RAPID,RUNNING,R07MSGQ04,2200,078ENMS004,AMS078EN1001A,22-02-16 21:21,22-02-16 06:53,MTI,FBGA-78UEN,3546,,1091A06T21,,R07MSGX03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-02-16 21:21,2200
BBRC5,RAPID,RUNNING,R07HQDK16,2200,0442JHQ027,AHQ0442J3005A,22-02-16 12:27,22-02-16 05:33,EMC,FPSTLGA44YBV,2268,02/16/2022 MP,1091A06C41,,R07HQDL09,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-02-16 12:27,2200
BBRC6,RAPID,QC,R07ABLK01,2200,008YMAB062,AAB008YM2023A,,,WINBOND,DFN-08YM2D,16000,02/17/2022 MP,1091A07T21,4,R07ABGF13,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1220.3131,22-02-16 08:10,2200
BBRC7,RAPID,RUNNING,R07HQDJ08,2200,0442JHQ029,AHQ0442J3006A,22-02-16 10:00,22-02-16 00:28,EMC,FPSTLGA44tBV,2269,02/18/2022 MP,1091A06C41,,R07HQDJ04,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,238.3514,22-02-16 10:00,2200
BBRC8,RAPID,WAIT-SETUP,,,,AHQ0442J3006A,,22-02-16 07:48,,,,02/19/2022 MP,,,R05EUA202,uSD08GEV-C,TRANSCEND,AEU0086B1007A,1091A06C41,238.3514,,2200
BBRC9,RAPID,RUNNING,R07ABM619,2200,008Y6AB028,AAB008Y62014A,22-02-16 11:31,22-02-16 05:46,WINBOND,DFN-08Y62D,8320,02/20/2022 MP,1091A07T21,,R07ABJA42,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-02-16 11:31,2200
BBRD1,RAPID,RUNNING,R07ABKK04,2200,008YDAB015,AAB008YD2007A,22-02-16 14:52,22-02-16 07:04,WINBOND,STDFN-08YD2A,3447,02/21/2022 MP,1091A07T21,,R07ABKK03,STDFN-08YD2A,WINBOND,AAB008YD2007A,1091A07T21,442.7395,22-02-16 14:52,2200
