assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R37BWG447  ,	2,	2470,	2022/9/18 下午 07:35:45,	WSM       ,	Y,	3720,	R37BWG447  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ535A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20220918,	193544,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG4,	R37BWG447  ,	2,	2470,	2022/9/18 下午 07:35:45,	WSM       ,	Y,
	R37BWG451  ,	2,	2470,	2022/9/18 下午 11:34:21,	WSM       ,	Y,	3720,	R37BWG451  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ535A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20220918,	233420,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG4,	R37BWG451  ,	2,	2470,	2022/9/18 下午 11:34:21,	WSM       ,	Y,
	R37BWG455  ,	2,	2470,	2022/9/19 上午 02:59:02,	WSM       ,	Y,	3720,	R37BWG455  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ535A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20220919,	25901,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG4,	R37BWG455  ,	2,	2470,	2022/9/19 上午 02:59:02,	WSM       ,	Y,
	R37BWG459  ,	2,	2470,	2022/9/19 上午 06:19:39,	WSM       ,	Y,	3720,	R37BWG459  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ535A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20220919,	61939,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG4,	R37BWG459  ,	2,	2470,	2022/9/19 上午 06:19:39,	WSM       ,	Y,
	R37BWG901  ,	2,	2470,	2022/9/18 上午 01:41:30,	WSM       ,	Y,	3720,	R37BWG901  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH49A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20220918,	14944,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG9,	R37BWG901  ,	2,	2470,	2022/9/18 上午 01:41:30,	WSM       ,	Y,
	R37BWG905  ,	2,	2470,	2022/9/18 上午 10:58:15,	WSM       ,	Y,	3720,	R37BWG905  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH49A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20220918,	105815,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG9,	R37BWG905  ,	2,	2470,	2022/9/18 上午 10:58:15,	WSM       ,	Y,
	R37BWG909  ,	2,	2470,	2022/9/18 下午 07:52:29,	WSM       ,	Y,	3720,	R37BWG909  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH49A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20220918,	195228,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG9,	R37BWG909  ,	2,	2470,	2022/9/18 下午 07:52:29,	WSM       ,	Y,
	R37BWG913  ,	2,	2470,	2022/9/19 上午 06:23:52,	WSM       ,	Y,	3720,	R37BWG913  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH49A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20220919,	62351,	2022/9/8 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/14 上午 12:00:00,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/16 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWG9,	R37BWG913  ,	2,	2470,	2022/9/19 上午 06:23:52,	WSM       ,	Y,
	R37BWGD04  ,	2,	2470,	2022/9/18 下午 07:53:54,	WSM       ,	Y,	3720,	R37BWGD04  ,	AKM          ,	WLCSP          ,	000IABW032               ,	DB41496A                                          ,	2000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK4961ECBP-V2{FT1}{DSPP}                          ,	5K5M90                   ,	N,	N,	0,	0,	20220918,	195353,	2022/9/9 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK4961ECBP-V2{FT1}{DSPP}                          ,	PROD        ,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	8 ,	,	 D C A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWGD,	R37BWGD04  ,	2,	2470,	2022/9/18 下午 07:53:54,	WSM       ,	Y,
	R37BWGD08  ,	2,	2470,	2022/9/18 下午 10:58:02,	WSM       ,	Y,	3720,	R37BWGD08  ,	AKM          ,	WLCSP          ,	000IABW032               ,	DB41496A                                          ,	2000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK4961ECBP-V2{FT1}{DSPP}                          ,	5K5M90                   ,	N,	N,	0,	0,	20220918,	225801,	2022/9/9 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK4961ECBP-V2{FT1}{DSPP}                          ,	PROD        ,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	8 ,	,	 D C A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWGD,	R37BWGD08  ,	2,	2470,	2022/9/18 下午 10:58:02,	WSM       ,	Y,
	R37BWGD12  ,	2,	2470,	2022/9/19 上午 03:11:35,	WSM       ,	Y,	3720,	R37BWGD12  ,	AKM          ,	WLCSP          ,	000IABW032               ,	DB41496A                                          ,	2000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK4961ECBP-V2{FT1}{DSPP}                          ,	5K5M90                   ,	N,	N,	0,	0,	20220919,	31134,	2022/9/9 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK4961ECBP-V2{FT1}{DSPP}                          ,	PROD        ,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	8 ,	,	 D C A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWGD,	R37BWGD12  ,	2,	2470,	2022/9/19 上午 03:11:35,	WSM       ,	Y,
	R37BWGG04  ,	2,	2470,	2022/9/18 下午 11:48:11,	WSM       ,	Y,	3720,	R37BWGG04  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ527A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20220918,	234811,	2022/9/9 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWGG,	R37BWGG04  ,	2,	2470,	2022/9/18 下午 11:48:11,	WSM       ,	Y,
	R37BWGG08  ,	2,	2470,	2022/9/19 上午 04:59:39,	WSM       ,	Y,	3720,	R37BWGG08  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ527A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20220919,	45939,	2022/9/9 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWGG,	R37BWGG08  ,	2,	2470,	2022/9/19 上午 04:59:39,	WSM       ,	Y,
	R37BWM504  ,	2,	2470,	2022/9/16 下午 09:02:30,	WSM       ,	Y,	3720,	R37BWM504  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220916,	210229,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM504  ,	2,	2470,	2022/9/16 下午 09:02:30,	WSM       ,	Y,
	R37BWM508  ,	2,	2470,	2022/9/17 上午 12:38:40,	WSM       ,	Y,	3720,	R37BWM508  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220917,	3839,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM508  ,	2,	2470,	2022/9/17 上午 12:38:40,	WSM       ,	Y,
	R37BWM512  ,	2,	2470,	2022/9/17 上午 04:28:24,	WSM       ,	Y,	3720,	R37BWM512  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220917,	42823,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM512  ,	2,	2470,	2022/9/17 上午 04:28:24,	WSM       ,	Y,
	R37BWM516  ,	2,	2470,	2022/9/17 下午 12:10:17,	WSM       ,	Y,	3720,	R37BWM516  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220917,	121017,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM516  ,	2,	2470,	2022/9/17 下午 12:10:17,	WSM       ,	Y,
	R37BWM520  ,	2,	2470,	2022/9/17 下午 06:15:42,	WSM       ,	Y,	3720,	R37BWM520  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220917,	181542,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM520  ,	2,	2470,	2022/9/17 下午 06:15:42,	WSM       ,	Y,
	R37BWM524  ,	2,	2470,	2022/9/17 下午 10:55:31,	WSM       ,	Y,	3720,	R37BWM524  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220917,	225530,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM524  ,	2,	2470,	2022/9/17 下午 10:55:31,	WSM       ,	Y,
	R37BWM528  ,	2,	2470,	2022/9/18 上午 07:26:12,	WSM       ,	Y,	3720,	R37BWM528  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG115A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5C64                   ,	N,	N,	0,	0,	20220918,	72611,	2022/9/11 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/17 上午 12:00:00,	2022/9/18 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	2022/9/19 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R37BWM5,	R37BWM528  ,	2,	2470,	2022/9/18 上午 07:26:12,	WSM       ,	Y,
