ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BBR32,RAPID,RUNNING,R37MSHV06,2200.0,078ENMS018,AMS078EN1006A,22-09-19 12:17,22-09-18 21:07,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSHN03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 12:17,2200,406.2059357951845
BBR33,RAPID,RUNNING,R38MSAA04,2200.0,078ENMS018,AMS078EN1006A,22-09-19 21:50,22-09-19 06:47,MTI,FBGA-78UEN,3556.0,,1091A06T21,,R37MSHX03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 21:50,2200,406.2059357951845
BBR34,RAPID,IDLE,,,,AAB162KE1006A,,22-09-18 22:29,,,,,,,R37ABAE18,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,,2200,0.0
BBR35,RAPID,IDLE,,,,ASS153XT3003A,,22-09-19 05:24,,,,,,,R37SSAN73,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,,2200,41.839027433093364
BBR36,RAPID,QC,R38MSCB01,2200.0,096ECMS003,AMS096EC1002A,,,MTI,FBGA-96UEC,5512.0,,1091A06T41,,R38MSBG01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-09-19 02:27,2200,188.30767411564347
BBR37,RAPID,WAIT-REPAIR,R37SSAR21,2200.0,153XTSS005,ASS153XT3003A,22-09-19 06:15:53,22-09-19 07:11,HOSIN,STBGA153JAU,949.0,,1091A07C41,E,R37SSAR13,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 06:15,2200,41.839027433093364
BBR38,RAPID,RUNNING,R37SSAQ39,2200.0,153XTSS005,ASS153XT3003A,22-09-19 09:53,22-09-19 04:36,HOSIN,STBGA153JAU,950.0,,1091A07C41,E,R37SSAQ04,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 09:53,2200,41.839027433093364
BBR39,RAPID,RUNNING,R37MSCL09,2200.0,078ENMS018,AMS078EN1006A,22-09-18 12:28,22-09-17 22:29,MTI,FBGA-78UEN,3303.0,,1091A06T21,,R37MSDQ03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-18 12:28,2200,406.2059357951845
BBR40,RAPID,RUNNING,R37MSET06,2200.0,078ENMS018,AMS078EN1006A,22-09-19 16:17,22-09-19 01:08,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSEX06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 16:17,2200,406.2059357951845
BBR41,RAPID,RUNNING,R37ABAB16,3200.0,162KEAB011,AAB162KE1006A,22-09-20 01:29,22-09-19 03:02,WINBOND,STBGA162B4U,3260.0,,1091A07T21,,R37ABAC05,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-09-20 01:29,3200,0.0
BBR42,RAPID,RUNNING,R38MSAA02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 19:52,22-09-19 04:47,MTI,FBGA-78UEN,3560.0,,1091A06T21,,R37MSDU04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 19:52,2200,406.2059357951845
BBR43,RAPID,RUNNING,R38MSBH01,2200.0,096ECMS003,AMS096EC1002A,22-09-18 03:03,22-09-17 06:22,MTI,FBGA-96UEC,5517.0,,1091A06T41,,R38MSB805,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-09-18 03:03,2200,188.30767411564347
BBR44,RAPID,WAIT-SETUP,R37MSDI08,2200.0,078ENMS018,AMS078EN1006A,22-09-19 12:27:20,22-09-19 07:24,MTI,FBGA-78UEN,3580.0,,,,R37MSD605,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 12:27,2200,406.2059357951845
BBR45,RAPID,ENG,,,,AAW048TP1008B,22-09-08 19:01,22-09-08 19:01,,,,,,,R36NVW705,STBGA132G4VT,PHISON,ANV132X2C024A,1091A07C21,67.8658,,2200,280.0269415786237
BBR46,RAPID,RUNNING,R37MSI504,2200.0,078ENMS018,AMS078EN1006A,22-09-19 19:51,22-09-19 04:44,MTI,FBGA-78UEN,3568.0,,,,R37MSDS03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 19:51,2200,406.2059357951845
BBR47,RAPID,RUNNING,R37MSEV01,2200.0,078ENMS018,AMS078EN1006A,22-09-19 02:50,22-09-18 11:49,MTI,FBGA-78UEN,3548.0,,1091A06T21,,R37MSDZ03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 02:50,2200,406.2059357951845
BBR48,RAPID,IDLE,,,,ASS153XT3003A,,22-09-19 05:50,,,,,,,R37SSAR11,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,,2200,41.839027433093364
BBR49,RAPID,RUNNING,R37MSDH01,2200.0,078ENMS018,AMS078EN1006A,22-09-18 10:10,22-09-17 19:06,MTI,FBGA-78UEN,3556.0,,1091A06T21,,R37MSDQ01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-18 10:10,2200,406.2059357951845
BBR50,RAPID,RUNNING,R37MSEU01,2200.0,078ENMS018,AMS078EN1006A,22-09-19 01:12,22-09-18 10:06,MTI,FBGA-78UEN,3570.0,,1091A06T21,,R37MSCL06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 01:12,2200,406.2059357951845
BBR51,RAPID,RUNNING,R37MSHR03,2200.0,078ENMS018,AMS078EN1006A,22-09-19 11:59,22-09-18 20:50,MTI,FBGA-78UEN,3579.0,,1091A06T21,,R37MSDR02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 11:59,2200,406.2059357951845
BBR52,RAPID,IN-REPAIR,R38MSBD06,2200.0,096ECMS003,AMS096EC1002A,22-09-18 23:38:11,22-09-19 07:37,MTI,FBGA-96UEC,5566.0,,,,R38MSBB02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-09-18 23:38,2200,188.30767411564347
BBR53,RAPID,RUNNING,R37SSAQ38,2200.0,153XTSS005,ASS153XT3003A,22-09-19 03:51,22-09-18 22:47,HOSIN,STBGA153JAU,910.0,,1091A07C41,E,R37SSAQ28,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 03:51,2200,41.839027433093364
BBR54,RAPID,RUNNING,R37SSAM31,3200.0,153XTSS005,ASS153XT3003A,22-09-19 13:47,22-09-18 22:52,HOSIN,STBGA153JAU,929.0,,1091A07C41,E,R37SSAL45,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 13:47,3200,41.839027433093364
BBR55,RAPID,RUNNING,R37SSAK20,3200.0,153XTSS005,ASS153XT3003A,22-09-19 11:39,22-09-18 21:26,HOSIN,STBGA153JAU,885.0,,1091A07C41,E,R37SSAK44,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 11:39,3200,41.839027433093364
BBR56,RAPID,RUNNING,R37MSHR04,2200.0,078ENMS018,AMS078EN1006A,22-09-19 11:22,22-09-18 20:14,MTI,FBGA-78UEN,3577.0,,1091A06T21,,R37MSHP02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 11:22,2200,406.2059357951845
BBR57,RAPID,RUNNING,R38MSA703,2200.0,078ENMS018,AMS078EN1006A,22-09-19 21:59,22-09-19 06:44,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSDY06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 21:59,2200,406.2059357951845
BBR58,RAPID,IDLE,,,,ASS153XT3003A,,22-09-19 03:53,,,,,,,R37SSAN69,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,,2200,41.839027433093364
BBR59,RAPID,WAIT-SETUP,R38AWA501,2200.0,016D5AW042,AAW016D53017A,22-09-18 17:19:16,22-09-19 07:18,MXIC,SSLGA16DOU,1234.0,09/19/2022 MP,1091A07T41,,R37AWCK12,SSLGA16DOU,MXIC,AAW016D53017A,1091A07T41,86.2466,22-09-18 17:19,2200,37.164750069374726
BBR60,RAPID,IDLE,,,,ASS153XT3003A,,22-09-19 06:02,,,,09/20/2022 MP,,,R37SSAN75,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,,2200,41.839027433093364
BBR61,RAPID,RUNNING,R37ABAE01,3200.0,162KEAB011,AAB162KE1006A,22-09-20 02:24,22-09-19 04:01,WINBOND,STBGA162B4U,3249.0,09/21/2022 MP,1091A07T21,,R37ABAC15,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-09-20 02:24,3200,0.0
BBR62,RAPID,RUNNING,R38MSFA02,2200.0,096ECMS003,AMS096EC1002A,22-09-20 03:34,22-09-19 06:35,MTI,FBGA-96UEC,5600.0,09/22/2022 MP,1091A06T41,,R38MSC702,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-09-20 03:34,2200,188.30767411564347
BBR63,RAPID,WAIT-REPAIR,R37MSHY03,2200.0,078ENMS018,AMS078EN1006A,22-09-19 12:40:26,22-09-19 07:43,MTI,FBGA-78UEN,3532.0,09/23/2022 MP,1091A06T21,,R37MSEJ03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 12:40,2200,406.2059357951845
BBR64,RAPID,RUNNING,R37SSAM11,3200.0,153XTSS005,ASS153XT3003A,22-09-19 12:13,22-09-18 21:08,HOSIN,STBGA153JAU,939.0,09/24/2022 MP,1091A07C41,E,R37SSAL54,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 12:13,3200,41.839027433093364
BBR65,RAPID,RUNNING,R37MSES08,2200.0,078ENMS018,AMS078EN1006A,22-09-19 15:09,22-09-18 23:55,MTI,FBGA-78UEN,3600.0,09/25/2022 MP,1091A06T21,,R37MSET01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 15:09,2200,406.2059357951845
BBR66,RAPID,RUNNING,R37ABAB15,3200.0,162KEAB011,AAB162KE1006A,22-09-19 22:34,22-09-19 00:02,WINBOND,STBGA162B4U,3270.0,,1091A07T21,,R37ABAE16,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-09-19 22:34,3200,0.0
BBR67,RAPID,RUNNING,R37MSEW02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 22:10,22-09-19 07:10,MTI,FBGA-78UEN,3540.0,,1091A06T21,,R37MSHY02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 22:10,2200,406.2059357951845
BBR68,RAPID,RUNNING,R37SSAM35,3200.0,153XTSS005,ASS153XT3003A,22-09-19 18:04,22-09-19 02:57,HOSIN,STBGA153JAU,941.0,,1091A07C41,E,R37SSAL50,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 18:04,3200,41.839027433093364
BBR69,RAPID,RUNNING,R37MSDT02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 13:05,22-09-18 21:56,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSEL03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 13:05,2200,406.2059357951845
BBR70,RAPID,RUNNING,R37MSES06,2200.0,078ENMS018,AMS078EN1006A,22-09-19 15:57,22-09-19 00:42,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSDX04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 15:57,2200,406.2059357951845
BBR71,RAPID,RUNNING,R37MSET07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 18:59,22-09-19 03:49,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSEY01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 18:59,2200,406.2059357951845
BBR72,RAPID,RUNNING,R37SSAS28,2200.0,153XTSS005,ASS153XT3003A,22-09-19 02:26,22-09-18 21:17,HOSIN,STBGA153JAU,926.0,09/19/2022 MP,1091A07C41,E,R38MSC901,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,180.109,22-09-19 02:26,2200,41.839027433093364
BBR73,RAPID,IDLE,,,,ASS153XT3003A,,22-09-19 07:41,,,,09/20/2022 MP,,,R37SSAN64,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,,2200,41.839027433093364
BBR74,RAPID,ENG,,,,AMS096EC1002A,22-09-19 01:34,22-09-19 01:34,,,,09/21/2022 MP,,,R38MSC904,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,,2200,188.30767411564347
BBR75,RAPID,ENG,,,,AMS096EC1002A,22-09-19 03:03,22-09-19 03:03,,,,09/22/2022 MP,,,R38MSBH06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,,2200,188.30767411564347
BBR76,RAPID,ENG,,,,ASS153XT3003A,22-09-19 02:45,22-09-19 02:45,,,,09/26/2022 MP,,,R37SSAK18,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,,3200,41.839027433093364
BBR77,RAPID,RUNNING,R37MSEU05,2200.0,078ENMS018,AMS078EN1006A,22-09-19 05:46,22-09-18 14:32,MTI,FBGA-78UEN,3600.0,09/27/2022 MP,1091A06T21,,R37MSDU02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 05:46,2200,406.2059357951845
BBR78,RAPID,RUNNING,R38AWA514,2200.0,016D5AW042,AAW016D53017A,22-09-19 03:44,22-09-19 03:38,MXIC,SSLGA16DOU,1201.0,09/28/2022 MP,1091A07T41,,R37AWCK22,SSLGA16DOU,MXIC,AAW016D53017A,1091A07T41,86.2466,22-09-19 03:44,2200,37.164750069374726
BBR79,RAPID,RUNNING,R38MSF504,2200.0,096ECMS003,AMS096EC1002A,22-09-20 03:22,22-09-19 06:29,MTI,FBGA-96UEC,5568.0,09/29/2022 MP,,,R38MSC906,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-09-20 03:22,2200,188.30767411564347
BBR80,RAPID,IN-REPAIR,R38AWA511,2200.0,016D5AW042,AAW016D53017A,22-09-19 07:01:38,22-09-19 07:52,MXIC,SSLGA16DOU,1221.0,09/30/2022 MP,1091A07T41,,R38AWA506,SSLGA16DOU,MXIC,AAW016D53017A,1091A07T41,86.2466,22-09-19 07:01,2200,37.164750069374726
BBR81,RAPID,IN-REPAIR,R37SSAN71,2200.0,153XTSS005,ASS153XT3003A,22-09-19 08:39:28,22-09-19 07:55,HOSIN,STBGA153JAU,946.0,,1091A07C41,E,R37SSAQ31,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 08:39,2200,41.839027433093364
BBR82,RAPID,RUNNING,R37SSAM34,3200.0,153XTSS005,ASS153XT3003A,22-09-19 18:39,22-09-19 03:30,HOSIN,STBGA153JAU,944.0,,1091A07C41,E,R37SSAM21,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 18:39,3200,41.839027433093364
BBR83,RAPID,RUNNING,R37SSAM24,3200.0,153XTSS005,ASS153XT3003A,22-09-19 13:39,22-09-18 22:23,HOSIN,STBGA153JAU,950.0,,1091A07C41,E,R37SSAK22,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-19 13:39,3200,41.839027433093364
BBR84,RAPID,RUNNING,R38MSFA01,2200.0,096ECMS003,AMS096EC1002A,22-09-19 23:04,22-09-19 02:05,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R38MSCA06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-09-19 23:04,2200,188.30767411564347
BBR85,RAPID,SETUP,R37MSEV07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 07:55,22-09-19 07:25,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSDR05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 15:09,2200,406.2059357951845
BBR86,RAPID,RUNNING,R37MSDT06,2200.0,078ENMS018,AMS078EN1006A,22-09-19 18:24,22-09-19 03:15,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSEY03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 18:24,2200,406.2059357951845
BBR87,RAPID,RUNNING,R37ABAE03,3200.0,162KEAB011,AAB162KE1006A,22-09-19 22:34,22-09-18 23:50,WINBOND,STBGA162B4U,3300.0,,1091A07T21,,R37ABAD02,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-09-19 22:34,3200,0.0
BBR88,RAPID,ENG,R37SSAL33,3200.0,153XTSS005,ASS153XT3003A,22-09-18 18:23,22-09-18 18:23,HOSIN,STBGA153JAU,923.0,,1091A07C41,E,R37SSAL15,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,180.109,22-09-18 04:01,3200,41.839027433093364
BBR89,RAPID,RUNNING,R37MSEW01,2200.0,078ENMS018,AMS078EN1006A,22-09-19 15:17,22-09-19 00:24,MTI,FBGA-78UEN,3518.0,,1091A06T21,,R37MSET02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 15:17,2200,406.2059357951845
BBR90,RAPID,WAIT-SETUP,R38MSA704,2200.0,078ENMS018,AMS078EN1006A,22-09-19 17:57:08,22-09-19 07:13,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSHM01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 17:57,2200,406.2059357951845
BBR91,RAPID,RUNNING,R37TOA134,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 15:12,22-09-19 07:14,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA178,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 15:12,2200,0.0
BBR92,RAPID,RUNNING,R37TOA147,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 07:07,22-09-18 23:10,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA284,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,,2200,0.0
BBR93,RAPID,QC,R37TOA114,2200.0,132Y2TO002,ATO132Y23002A,,,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA178A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 11:45,2200,0.0
BBR94,RAPID,RUNNING,R37TOA179,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 07:16,22-09-18 23:19,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA285A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 07:16,2200,0.0
BBR95,RAPID,RUNNING,R37TOA112,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 13:11,22-09-19 05:14,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA283,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 13:11,2200,0.0
BBR96,RAPID,RUNNING,R37TOA272A,2200.0,132Y2TO002,ATO132Y23002A,22-09-17 19:32,22-09-17 14:12,Tsingmicro,QFN132Y23RW,264.0,,1091P07TP1,6E,R37TOA260A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-17 19:32,2200,0.0
BBR97,RAPID,SETUP,R37TOA114A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 08:12,22-09-19 07:42,Tsingmicro,QFN132Y23RW,264.0,,1091P07TP1,6E,R37TOA179A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 09:27,2200,0.0
BBR98,RAPID,SETUP,R37TOA195,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 08:12,22-09-19 07:42,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA148A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 15:01,2200,0.0
BBR99,RAPID,RUNNING,R37TOA108,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 02:23,22-09-18 18:26,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA254,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 02:23,2200,0.0
BBRA1,RAPID,SETUP,R37TOA103,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 08:01,22-09-19 07:31,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA170A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 11:35,2200,0.0
BBRA2,RAPID,RUNNING,R37TOA288,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 03:50,22-09-18 19:53,Tsingmicro,QFN132Y23RW,396.0,09/23/2022 MP,1091P07TP1,6E,R37TOA273,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 03:50,2200,0.0
BBRA3,RAPID,RUNNING,R37TOA120,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 10:31,22-09-19 02:34,Tsingmicro,QFN132Y23RW,396.0,09/24/2022 MP,1091P07TP1,6E,R37TOA281,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 10:31,2200,0.0
BBRA4,RAPID,RUNNING,R37TOA120A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 07:40,22-09-19 02:20,Tsingmicro,QFN132Y23RW,264.0,09/25/2022 MP,1091P07TP1,6E,R37TOA264,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 07:40,2200,0.0
BBRA5,RAPID,RUNNING,R37TOA119,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 10:24,22-09-19 02:27,Tsingmicro,QFN132Y23RW,396.0,09/26/2022 MP,1091P07TP1,6E,R37TOA285,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 10:24,2200,0.0
BBRA6,RAPID,RUNNING,R37TOA143,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 09:29,22-09-19 01:32,Tsingmicro,QFN132Y23RW,396.0,09/27/2022 MP,1091P07TP1,6E,R37TOA276A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 09:29,2200,0.0
BBRA7,RAPID,RUNNING,R37TOA145,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 08:21,22-09-19 00:24,Tsingmicro,QFN132Y23RW,396.0,09/28/2022 MP,1091P07TP1,6E,R37TOA108A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 08:21,2200,0.0
BBRA8,RAPID,RUNNING,R37TOA195A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 12:07,22-09-19 06:47,Tsingmicro,QFN132Y23RW,264.0,09/29/2022 MP,1091P07TP1,6E,R37TOA145A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 12:07,2200,0.0
BBRA9,RAPID,RUNNING,R37TOA103A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 09:13,22-09-19 03:53,Tsingmicro,QFN132Y23RW,264.0,09/30/2022 MP,1091P07TP1,6E,R37TOA286A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 09:13,2200,0.0
BBRB1,RAPID,RUNNING,R37TOA134A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 12:41,22-09-19 07:21,Tsingmicro,QFN132Y23RW,264.0,,1091P07TP1,6E,R37TOA119A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 12:41,2200,0.0
BBRB2,RAPID,RUNNING,R37TOA111,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 14:18,22-09-19 06:21,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA170,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 14:18,2200,0.0
BBRB3,RAPID,RUNNING,R37TOA111A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 11:11,22-09-19 05:51,Tsingmicro,QFN132Y23RW,264.0,,1091P07TP1,6E,R37TOA143A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 11:11,2200,0.0
BBRB4,RAPID,RUNNING,R37TOA121,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 11:23,22-09-19 03:26,Tsingmicro,QFN132Y23RW,396.0,,1091P07TP1,6E,R37TOA296,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 11:23,2200,0.0
BBRB5,RAPID,IDLE,,,,AQT192X85001C,,22-09-18 01:10,,,,,,,R37QTCA31,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,72.8647,,2200,0.0
BBRB6,RAPID,WAIT-SETUP,R37TOA121A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 08:02:40,22-09-19 07:15,Tsingmicro,QFN132Y23RW,264.0,,1091P07TP1,6E,R37TOA286,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 08:02,2200,0.0
BBRB7,RAPID,RUNNING,R37TOA112A,2200.0,132Y2TO002,ATO132Y23002A,22-09-19 10:13,22-09-19 04:53,Tsingmicro,QFN132Y23RW,264.0,,1091P07TP1,6E,R37TOA147A,QFN132Y23RW,Tsingmicro,ATO132Y23002A,1091P07TP1,27.3487,22-09-19 10:13,2200,0.0
BBRB8,RAPID,RUNNING,R37MSI306,2200.0,078ENMS018,AMS078EN1006A,22-09-19 22:03,22-09-19 06:48,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSEN02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,236.2334,22-09-19 22:03,2200,406.2059357951845
BBRB9,RAPID,IDLE,,,,AQT192X85001C,,22-09-18 12:13,,,,,,,R37QTCA32,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,72.8647,,2200,0.0
BBRC1,RAPID,ENG,,,,ATO132Y23002A,22-09-17 11:06,22-09-17 11:06,,,,,,,R83CME801B,QFN132Y23RW,ENG,ATO132Y23002A,1091P07TP1,27.3487,,2200,0.0
BBRC2,RAPID,IDLE,,,,AQT192X85001C,,22-09-19 06:28,,,,,,,R37QTCC02,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,72.8647,,2200,0.0
BBRC3,RAPID,IDLE,,,,AQT192X85001C,,22-09-19 06:37,,,,,,,R37QTCC01,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,72.8647,,2200,0.0
BBRC4,RAPID,IDLE,,,,ANV153XT9078A,,22-09-18 02:14,,,,,,,R40NVC115,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,118.8201,,2200,0.0
