ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBR21,0,RAPID,RUNNING,R07MSH707,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30773,22-02-16 20:56,22-02-17 11:22,MTI,FBGA-78UEN,238361B.00L,,245.2455,,,TA-A35,,2200,1091A06T21,,R07MSGV04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 11:22
BBR22,0,RAPID,RUNNING,R07MSHL09,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,2362,30818,22-02-17 01:16,22-02-17 10:55,MTI,FBGA-78UEN,238921B.00L,,245.2455,,,TA-A37,02/24/2022 MP,2200,1091A06T21,,R07MSGY05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 10:55
BBR23,0,RAPID,WAIT-SETUP,,,,,,AAB162KE1010A,,,22-02-17 06:53,,,,,SC,,,,TA-A37,02/24/2022 MP,2200,,,R07NVFQ01,SSBGA132G4U,PHISON,ANV132X2A023A,1091A06C41,,127.069,112.869,
BBR24,0,RAPID,ENG,R04RKB602,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5966,25200,22-02-16 18:46,22-02-16 18:46,RK,FBGA-78UEP,JMC20211228,PE,240.4248,,,TA-A37,02/24/2022 MP,2200,1091A06C21,P,R05SSB723,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,,240.4248,213.5573,22-02-15 22:43
BBR25,0,RAPID,RUNNING,R07MSHF08,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3500,30599,22-02-16 14:45,22-02-17 05:02,MTI,FBGA-78UEN,238762B.00L,,245.2455,,,TA-A37,02/24/2022 MP,2200,1091A06T21,,R07MSGR09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 05:02
BBR26,0,RAPID,RUNNING,R07MSHF09,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,2622,30599,22-02-16 19:19,22-02-17 06:02,MTI,FBGA-78UEN,238762B.00L,,245.2455,,,TA-A37,,2200,1091A06T21,,R07MSGX05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 06:02
BBR27,0,RAPID,RUNNING,R07MSHG01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30664,22-02-16 19:03,22-02-17 09:25,MTI,FBGA-78UEN,238690B.00L,,245.2455,,,TA-A37,,2200,1091A06T21,,R07MSGM07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 09:25
BBR28,0,RAPID,RUNNING,R04RKB604,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5960,25200,22-02-15 15:03,22-02-16 15:51,RK,FBGA-78UEP,JMC20211228,,240.4248,,,TA-A37,,2200,1091A06C21,P,R04RKB605,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,240.4248,213.5573,22-02-16 15:51
BBR29,0,RAPID,RUNNING,R07MSHC03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,29601,22-02-16 23:57,22-02-17 14:38,MTI,FBGA-78UEN,238969B.00L,,245.2455,,,TA-A37,,2200,1091A06T21,,R07MSH209,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 14:38
BBR30,0,RAPID,RUNNING,R07NVAG15,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1134,46723,22-02-17 02:37,22-02-17 09:30,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A37,,2200,1091A07C21,,R07NVAF40B,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 09:30
BBR31,0,RAPID,RUNNING,R07NVAF40C,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1119,47912,22-02-17 00:14,22-02-17 07:01,PHISON,STBGA132G4VT,R07NVAF,,165.1566,,,TA-A37,,2200,1091A07C21,,R07NVAF10,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 07:01
BBR32,0,RAPID,IN-REPAIR,R08MSLJ02,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,30592,22-02-17 07:32,22-02-17 18:21:36,MTI,FBGA-78UEN,239299B.00L,W1,245.2455,,,TA-A37,,2200,,,R07MSH805,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 18:21
BBR33,0,RAPID,RUNNING,R07NVAG34,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1100,46723,22-02-17 01:26,22-02-17 08:06,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A37,,2200,1091A07C21,,R07NVAF40,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 08:06
BBR34,0,RAPID,IN-REPAIR,R07MSHD02,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,30377,22-02-17 07:32,22-02-17 18:50:35,MTI,FBGA-78UEN,238753B.00L,FE,245.2455,,,TA-A37,,2200,,,R07MSGL09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 18:50
BBR35,0,RAPID,RUNNING,R07NVAH15,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,47597,22-02-17 05:47,22-02-17 13:03,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A37,,2200,1091A07C21,,R07NVAG05,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 13:03
BBR36,0,RAPID,RUNNING,R07NVAH02,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,47597,22-02-17 03:45,22-02-17 11:01,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A37,02/17/2022 MP,2200,1091A07C21,,R07NVAG06,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 11:01
BBR37,0,RAPID,RUNNING,R04RKB601,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5894,25200,22-02-13 13:00,22-02-14 13:31,RK,FBGA-78UEP,JMC20211228,,240.4248,,,TA-A37,02/18/2022 MP,2200,1091A06C21,P,R06ABBQ02,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,,240.4248,213.5573,22-02-14 13:31
BBR38,0,RAPID,RUNNING,R07NVAH21,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1124,47597,22-02-17 05:43,22-02-17 12:31,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A37,02/19/2022 MP,2200,1091A07C21,,R07NVAG12,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 12:31
BBR39,0,RAPID,RUNNING,R07NVAG37,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1180,46723,22-02-17 01:22,22-02-17 08:30,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A37,02/20/2022 MP,2200,1091A07C21,,R07NVAF31,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 08:30
BBR40,0,RAPID,RUNNING,R07NVAH25,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1161,47597,22-02-17 05:39,22-02-17 12:41,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A37,02/21/2022 MP,2200,1091A07C21,,R07NVAG33,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 12:41
BBR41,0,RAPID,RUNNING,R07NVAG02,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1158,46723,22-02-17 03:19,22-02-17 10:20,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A10,,2200,1091A07C21,,R07NVAG20,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 10:20
BBR42,0,RAPID,IN-REPAIR,R07MSHM03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3528,30905,22-02-17 07:32,22-02-17 07:58:54,MTI,FBGA-78UEN,238695B.00L,E11,245.2455,,,TA-A10,,2200,1091A06T21,,R07MSHF02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 07:58
BBR43,0,RAPID,RUNNING,R07NVAH01,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1131,47597,22-02-17 03:33,22-02-17 10:24,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A10,,2200,1091A07C21,,R07NVAG29,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 10:24
BBR44,0,RAPID,RUNNING,R07NVAG13,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,46723,22-02-17 00:50,22-02-17 08:06,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A10,,2200,1091A07C21,,R07NVAG24,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 08:06
BBR45,0,RAPID,RUNNING,R07NVAG16,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1140,46723,22-02-17 03:36,22-02-17 10:31,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A10,,2200,1091A07C21,,R07NVAG08,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 10:31
BBR46,0,RAPID,RUNNING,R07NVAH09,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1177,47597,22-02-17 07:08,22-02-17 14:16,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A10,,2200,1091A07C21,,R07NVAG30,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 14:16
BBR47,0,RAPID,ENG,,,,,,ALW078C93001A,,,22-02-16 16:24,22-02-16 16:24,,,,PE,,,,TA-A10,,2200,,,R07LWDV03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,330.6463,293.6966,
BBR48,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-17 07:13,,,,,,,,,TA-A10,,2200,,,R07MSH703,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR49,0,RAPID,SETUP,,,,,,AAB162KE1010A,,,22-02-17 07:38,22-02-17 09:02,,,,MC,,,,TA-A10,,2200,,,R05SSB727,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,,127.069,112.869,
BBR50,0,RAPID,SETUP,,,,,,AAB162KE1010A,,,22-02-17 07:52,22-02-17 09:16,,,,MC,,,,TA-A10,,2200,,,R04RKB603,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,127.069,112.869,
BBR51,0,RAPID,ENG,,,,,,AAW048TP1024D,,,22-02-12 18:52,22-02-12 18:52,,,,PE,,,,TA-A38,,2200,,,R05NVDM55,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,387.5714,344.2603,
BBR52,0,RAPID,ENG,,,,,,ALW078C93001A,,,22-02-16 17:55,22-02-16 17:55,,,,PE,,,,TA-A38,,2200,,,R07LWDX01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,330.6463,293.6966,
BBR53,0,RAPID,RUNNING,R07MSHJ04,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30786,22-02-17 06:09,22-02-17 20:35,MTI,FBGA-78UEN,238572B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSH802,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 20:35
BBR54,0,RAPID,RUNNING,R07MSHJ03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30786,22-02-17 03:52,22-02-17 18:18,MTI,FBGA-78UEN,238572B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSH804,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 18:18
BBR55,0,RAPID,RUNNING,R07MSHQ08,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30953,22-02-17 01:57,22-02-17 16:28,MTI,FBGA-78UEN,238490B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSHF01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 16:28
BBR56,0,RAPID,PM,R07LWB701,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,5916,10553,22-02-17 07:52,22-02-17 11:52,MTI-S,FBGA-78UEP,DK2TC2B.DF,MP,297.1891,,,TA-A38,02/17/2022 MP,2200,,,R07NVF816,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,,297.1891,263.9782,22-02-17 17:45
BBR57,0,RAPID,ENG,R07MSFB03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3511,31055,22-02-15 12:42,22-02-15 12:42,MTI,FBGA-78UEN,238692B.00L,PE,245.2455,,,TA-A38,02/18/2022 MP,2200,1091A06T21,,R07MSE601,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-15 07:33
BBR58,0,RAPID,RUNNING,R07NVAG22,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1089,46723,22-02-17 00:33,22-02-17 07:09,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A38,02/19/2022 MP,2200,1091A07C21,,R07NVAG17,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 07:09
BBR59,0,RAPID,RUNNING,R07NVAG38,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1188,46723,22-02-17 02:50,22-02-17 10:01,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A38,02/20/2022 MP,2200,1091A07C21,,R07NVAG07,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 10:01
BBR60,0,RAPID,RUNNING,R07NVAH30,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1180,47597,22-02-17 06:24,22-02-17 13:33,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A38,02/21/2022 MP,2200,1091A07C21,,R07NVAG14,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 13:33
BBR61,0,RAPID,RUNNING,R07NVAG03,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1140,46723,22-02-17 06:12,22-02-17 13:06,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A38,02/22/2022 MP,2200,1091A07C21,,R07NVAG23,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 13:06
BBR62,0,RAPID,RUNNING,R07MSHQ07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30953,22-02-17 01:45,22-02-17 16:16,MTI,FBGA-78UEN,238490B.00L,,245.2455,,,TA-A38,02/23/2022 MP,2200,1091A06T21,,R07MSH202,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 16:16
BBR63,0,RAPID,RUNNING,R07NVAG28,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,46723,22-02-17 02:08,22-02-17 09:24,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A38,02/24/2022 MP,2200,1091A07C21,,R07NVAG09,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 09:24
BBR64,0,RAPID,RUNNING,R07MSHQ06,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30953,22-02-16 23:16,22-02-17 13:47,MTI,FBGA-78UEN,238490B.00L,,245.2455,,,TA-A38,02/25/2022 MP,2200,1091A06T21,,R07MSGX08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 13:47
BBR65,0,RAPID,RUNNING,R07MSHQ04,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30953,22-02-16 16:16,22-02-17 06:47,MTI,FBGA-78UEN,238490B.00L,,245.2455,,,TA-A38,02/26/2022 MP,2200,1091A06T21,,R07MSE306,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 06:47
BBR66,0,RAPID,RUNNING,R07NVAH05,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1168,47597,22-02-17 05:29,22-02-17 12:33,PHISON,STBGA132G4VT,R07NVAH,,165.1566,,,TA-A38,,2200,1091A07C21,,R07NVAG18,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 12:33
BBR67,0,RAPID,ENG,,,,,,ANV132X2C047A,,,22-02-16 09:45,22-02-16 09:45,,,,PE,,,,TA-A38,,2200,,,R06ABBM15,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,,182.3939,162.0114,
BBR68,0,RAPID,PM,,,,,,AMS078EN1001A,,,22-02-17 07:42,22-02-17 11:42,,,,MP,,,,TA-A38,02/17/2022 MP,2200,,,R07MSHL02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR69,0,RAPID,RUNNING,R07MSHQ05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30953,22-02-16 22:15,22-02-17 12:46,MTI,FBGA-78UEN,238490B.00L,,245.2455,,,TA-A38,02/18/2022 MP,2200,1091A06T21,,R07MSH305,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 12:46
BBR70,0,RAPID,RUNNING,R07MSHQ03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30953,22-02-16 16:29,22-02-17 07:00,MTI,FBGA-78UEN,238490B.00L,,245.2455,,,TA-A38,02/19/2022 MP,2200,1091A06T21,,R07MSF208,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 07:00
BBR71,0,RAPID,WAIT-REPAIR,,,,,,AMS078EP1001A,,,22-02-14 16:18,,,,,MC2,,,,TA-A38,02/20/2022 MP,2200,,,R03MSDE03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,229.3943,203.7595,
BBR72,0,RAPID,RUNNING,R07MSHH05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30677,22-02-16 17:16,22-02-17 07:37,MTI,FBGA-78UEN,238764B.00L,,245.2455,,,TA-A38,02/21/2022 MP,2200,1091A06T21,,R07MSH306,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 07:37
BBR73,0,RAPID,RUNNING,R07MSH501,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,7064,22-02-17 04:29,22-02-17 18:56,MTI,FBGA-78UEN,238430B.01L,,245.2455,,,TA-A38,02/22/2022 MP,2200,1091A06T21,,R07MSH702,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 18:56
BBR74,0,RAPID,RUNNING,R07MSHH04,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30677,22-02-16 20:44,22-02-17 11:05,MTI,FBGA-78UEN,238764B.00L,,245.2455,,,TA-A38,02/23/2022 MP,2200,1091A06T21,,R07MSGQ06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 11:05
BBR75,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-17 07:23,,,,,,,,,TA-A38,02/24/2022 MP,2200,,,R07MSGV05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR76,0,RAPID,RUNNING,R07MSHE01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,30560,22-02-17 05:25,22-02-17 20:05,MTI,FBGA-78UEN,238821B.00L,,245.2455,,,TA-A38,02/27/2022 MP,2200,,,R07MSH403,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 20:05
BBR77,0,RAPID,WAIT-REPAIR,,,,,,AAB162KE1010A,,,22-02-14 16:24,,,,,MAL,,,,TA-A38,02/28/2022 MP,2200,,,R04NVCC09,SSBGA132G4VT,PHISON,ANV132X2C049A,1091A07C41,,127.069,112.869,
BBR78,0,RAPID,RUNNING,R07MSGU08,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3440,30936,22-02-16 12:54,22-02-17 02:56,MTI,FBGA-78UEN,238721B.00L,,245.2455,,,TA-A38,02/24/2022 MP,2200,1091A06T21,,R07MSFB08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 02:56
BBR79,0,RAPID,RUNNING,R07NVAG32,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1178,46723,22-02-17 04:28,22-02-17 11:36,PHISON,STBGA132G4VT,R07NVAG,,165.1566,,,TA-A38,02/25/2022 MP,2200,1091A07C21,,R07NVAG10,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-17 11:36
BBR80,0,RAPID,RUNNING,R07MSHE03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3548,30560,22-02-17 06:58,22-02-17 21:27,MTI,FBGA-78UEN,238821B.00L,,245.2455,,,TA-A38,02/26/2022 MP,2200,,,R07MSGQ08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 21:27
BBR81,0,RAPID,RUNNING,R07ABHJ05,,2200,054TNAB029,UAA079/DI/W9812G6KH-6I{BM,AAB054TN1004A,2880,42867,22-02-17 06:11,22-02-17 17:56,WINBOND,TSOP2-54ME,61362A10051,,245.2072,,,TA-A38,02/27/2022 MP,2200,1091A07T21,,R07ABHJ11,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,,245.2072,217.8053,22-02-17 17:56
BBR82,0,RAPID,RUNNING,R07MSHL01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30818,22-02-16 08:51,22-02-16 23:22,MTI,FBGA-78UEN,238921B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSGR02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-16 23:22
BBR83,0,RAPID,RUNNING,R07MSHX01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4700,21405,22-02-15 14:27,22-02-16 11:37,MTI,FBGA-96UEF,591788K.00K,,222.0276,,,TA-A38,,2200,1091A06T21,,R06MSGV01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,222.0276,197.216,22-02-16 11:37
BBR84,0,RAPID,RUNNING,R07MSHE04,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30560,22-02-17 06:51,22-02-17 21:12,MTI,FBGA-78UEN,238821B.00L,,245.2455,,,TA-A38,,2200,,,R07MSH308,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 21:12
BBR85,0,RAPID,RUNNING,R07MSHA01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3500,30939,22-02-16 13:47,22-02-17 04:03,MTI,FBGA-78UEN,238131B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSGK05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 04:03
BBR86,0,RAPID,RUNNING,R07MSH808,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3422,30834,22-02-16 18:41,22-02-17 08:39,MTI,FBGA-78UEN,238672B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSGK06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 08:39
BBR87,0,RAPID,RUNNING,R08MSL404,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,31095,22-02-17 03:16,22-02-17 17:52,MTI,FBGA-78UEN,239233B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSGV01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 17:52
BBR88,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-17 07:12,,,,,,,,,TA-A38,,2200,,,R07MSGZ07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR89,0,RAPID,ENG,,,,,,AAW048TP1041B,,,22-02-17 07:12,22-02-17 07:12,,,,PE,,,,TA-A38,,2200,,,R05NVDQ14,SSBGA132G4VT,PHISON,ANV132X2C057A,1091A06C41,,77.5263,68.8628,
BBR90,0,RAPID,RUNNING,R08MSL403,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3589,31095,22-02-17 05:30,22-02-17 20:08,MTI,FBGA-78UEN,239233B.00L,,245.2455,,,TA-A38,,2200,1091A06T21,,R07MSH207,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-17 20:08
BBR91,0,RAPID,RUNNING,R07HQDH05,,2200,0442JHQ029,FSA80STH001USA{MXXX-115-E,AHQ0442J3006A,2353,38180,22-02-17 06:52,22-02-17 16:44,EMC,FPSTLGA44tBV,YQ222D1,,238.3514,,,TB-B20,,2200,,,R07HQDJ15,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,,238.3514,211.7156,22-02-17 16:44
BBR92,0,RAPID,ENG,,,,,,AQT192X85001B,,,22-02-17 00:40,22-02-17 00:40,,,,PE,,,,TB-B20,,2200,,,R07NIGS02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,73.1286,64.9565,
BBR93,0,RAPID,RUNNING,R07ABM641,,2200,008Y6AB028,RAG053/DB/W25Q16FWUUIQ{AG,AAB008Y62014A,8320,402003,22-02-17 03:38,22-02-17 09:23,WINBOND,DFN-08Y62D,614520000,,1446.6071,,,TB-B20,,2200,1091A07T21,,R07ABM614,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,1446.6071,1284.9488,22-02-17 09:23
BBR94,0,RAPID,RUNNING,R05HQC108,,3200,0442JHQ029,FSA80STH001USA{MXXX-115-E,AHQ0442J3006A,2261,32714,22-02-17 02:44,22-02-17 12:42,EMC,FPSTLGA44tBV,YQ221S2,,226.9325,,,TB-B20,,3200,1091A06C41,,R05HQC102,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,,238.3514,211.7156,22-02-17 12:42
