¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
415,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
416,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI177               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
417,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI196               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
418,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI199               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
419,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI210               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
420,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
421,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
422,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
423,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI110               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
424,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
425,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
426,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
427,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
428,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI171               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
429,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
430,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI263               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
431,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI284               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
432,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI286               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
433,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI305               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
434,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI321               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
435,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI329               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
436,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI330               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
437,	MAT         ,	                    ,	0008WHQ166               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
438,	MAT         ,	                    ,	0008WHQ171               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
439,	SMT         ,	AHQ0345V1001A       ,	000SHQ309                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
440,	FPSLGA22O5V ,	AHQ0223R1001B       ,	0223RHQ012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
441,	FPSLGA22AZ6V,	AHQ0225N1001B       ,	0225NHQ011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
442,	FPSSLGA41CRV,	AHQ0415L1003B       ,	0415LHQ021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
443,	FPSTLGA44X4V,	AHQ0442J4001A       ,	0442JHQ031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
444,	MAT         ,	                    ,	0008WCME153ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
445,	MAT         ,	                    ,	0008WCME463ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
446,	STBGA162BAU ,	AAW162KE1002A       ,	162KECM026ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
447,	SOP-8G      ,	AAS008FG1010A       ,	008FGAS005               ,	26.61,	0.00,	0.00,	0.00,	0.00,	0.00,
448,	FBGA-96UEL-3,	AAS096EL1002A       ,	096ELAS001               ,	0.00,	0.00,	117.65,	8.85,	0.00,	0.00,
449,	FBGA-96UEL-3,	AAS096EL1001A       ,	096ELAS005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
450,	STBGA162B4U ,	AAS162KE1008A       ,	162KEAS010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
451,	STDFN-08YD2E,	AVE008YD2001A       ,	008YDVE002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
452,	STBGA48P4L  ,	AVE048XZ3002C       ,	048XZVE001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
453,	FBGA-96LEA  ,	ABU096EA1003A       ,	096EABU008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
454,	VFBGA64B4U  ,	ABU064RK1007A       ,	064RKVG005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
455,	SSBGA100D4U ,	ABU100X69001A       ,	100X6VG002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
456,	TSOP1-48AM  ,	AMS048TW1050A       ,	048TWMS059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
457,	FBGA-78UEP  ,	ALW078EP1001A       ,	078EPLW008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
458,	DFN-08Y62D  ,	AAW008Y62018A       ,	008Y6AW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
459,	DFN-08Y62D  ,	AAW008Y62029A       ,	008Y6AW046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
460,	MINIBGA24A4L,	AAW024MA6024A       ,	024MAAW047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
461,	TSOP1-48/48M,	AAW048TP1043B       ,	048TPAW105               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
462,	MBGA64J4U   ,	AAW064MR1002B       ,	064MRAW024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
463,	MAT         ,	                    ,	0008WNV323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
464,	MAT         ,	                    ,	0008WNV534               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
465,	uSD08AQV-C  ,	ANV0086A1078A       ,	0086ANV210               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
466,	STBGA132G4VT,	ANV132X2C047A       ,	132X2NV192               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
467,	FBGA-78UEP  ,	ARK078EP1001B       ,	078EPRK003               ,	0.00,	0.00,	9.00,	0.00,	0.00,	0.00,
468,	MAT         ,	                    ,	0008WEU028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
469,	DFN-08YD2A  ,	AAB008YD2003A       ,	008YDAB014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
470,	DFN-08YM2D  ,	AAB008YM2025A       ,	008YMAB047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
471,	DFN-08YQ2A  ,	AAB008YQ2036A       ,	008YQAB087               ,	0.00,	0.00,	11.79,	4.32,	0.00,	0.00,
472,	MBGA24A2L   ,	AAB024MA6017A       ,	024MAAB038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
473,	TSOP1-48AM  ,	AAB048TW2002A       ,	048TWAB016               ,	2.82,	2.16,	0.00,	0.00,	0.00,	2.67,
474,	VFBGA60B4L  ,	AAB060NR1007A       ,	060NRAB016               ,	25.15,	0.00,	0.00,	0.00,	0.00,	5.76,
475,	VFBGA63BFU  ,	AAB063NW3008A       ,	063NWAB006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
476,	FBGA-84UC(2),	ATE084CC2004A       ,	084UCTE001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
477,	WLCSP       ,	                    ,	000IABW072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
478,	WLCSP       ,	                    ,	000IABW107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
479,	WLCSP       ,	                    ,	000IABW123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
480,	QFN-48AC1   ,	ABW048AC1006A       ,	048ACBW025               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
481,	QFN-72AF1   ,	ABW072AF1004B       ,	072AFBW022               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
482,	MAT         ,	                    ,	0008WZI012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
483,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
484,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
485,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
486,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
487,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
488,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
489,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
490,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
491,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI004               ,	156.78,	17.40,	0.00,	0.00,	0.00,	0.00,
492,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
493,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
494,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
495,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI126               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
496,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
497,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI144               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
498,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
499,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
500,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
501,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI169               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
502,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI197               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
503,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
504,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
505,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
506,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
507,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
508,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
509,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
510,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
511,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
512,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI092               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
513,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
514,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
515,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI156               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
516,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
517,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI205               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
518,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI250               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
519,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI252               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
520,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI274               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
521,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI293               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
522,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI296               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
523,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI306               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
524,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI315               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
525,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI348               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
526,	MAT         ,	                    ,	0008WHQ168               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
527,	FPSTLGA44X4V,	AHQ0442J4004A       ,	0442JHQ034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
528,	DFN-08Y62DW ,	AAS008Y62009A       ,	008Y6CM043ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
529,	QFN-32YF1A  ,	ABW032YF1002B       ,	032YFCM022ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
530,	FPSSLGA41CRV,	AHQ0415L1003B       ,	0415LCM006ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
531,	FBGA-96UEI  ,	AQB096EI1001A       ,	096EICME001ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
532,	MBGA165D2U  ,	ABU165MC4001A       ,	165MCCM016ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
533,	STBGA345UBC ,	ANV345XTA010A       ,	345XTCM027ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
534,	STLGA08J4U  ,	ACD008DR1009B       ,	008DRCD040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
535,	VTLGA08J4U  ,	AAS008DR1006A       ,	008DRAS009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
536,	DFN-08YB2G  ,	AAS008YB2005A       ,	008YBAS003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
537,	SSBGA153JAVT,	AAS153XT9015A       ,	153XTAS008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
538,	MAT         ,	                    ,	0008WVE014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
539,	MINIBGA48A2 ,	GA048MA2012A        ,	048MAGA019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
540,	WLCSP       ,	                    ,	000IAQR004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
541,	WLCSP       ,	                    ,	000IAQR014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
542,	MBGA24J3U   ,	ABU024MA6002B       ,	024MABU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
543,	TSOP1-48/48M,	ABU048TP2002B       ,	048TPBU012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
544,	MINIBGA54A4 ,	BU054MF1002A        ,	054MFBU004               ,	68.28,	0.00,	28.02,	0.00,	0.00,	11.51,
545,	VFBGA54B4L  ,	ABU054NO2009A       ,	054NOBU012               ,	0.00,	0.00,	17.04,	0.00,	0.00,	0.00,
546,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFBU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
547,	FBGA-126UCT ,	ABU126CT2001B       ,	126CTBU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
548,	DFN-08Y62D  ,	ABU008Y62011A       ,	008Y6VG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
549,	DFN-08YD2A  ,	ABU008YD2005A       ,	008YDVG012               ,	8.13,	0.00,	0.00,	0.00,	0.00,	3.66,
550,	STBGA24D4U  ,	ABU024XJ8004A       ,	024XJVG008               ,	14.54,	0.00,	8.90,	0.00,	0.00,	0.00,
551,	SSLGA16DOU  ,	AOK016D54001A       ,	016D5OK013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
552,	TSOP1-48AM  ,	AMS048TW1058A       ,	048TWMS068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
553,	TSOP1-48AM  ,	AMS048TW1072A       ,	048TWMS093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
554,	TSOP1-48AM  ,	AMS048TW1036A       ,	048TWMS097               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
555,	FBGA-96UEC  ,	AMS096EC1002A       ,	096ECMS003               ,	40.19,	0.00,	40.19,	0.00,	0.00,	0.00,
556,	FBGA-78UEP  ,	ALW078EP1001A       ,	078EPLW009               ,	0.00,	0.00,	0.00,	6.00,	0.00,	0.00,
557,	SSLGA16DOU  ,	AAW016D53018A       ,	016D5AW043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
558,	MBGA24J3U   ,	AAW024MAA006A       ,	024MAAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
559,	STBGA63BAU  ,	AAW063XM5002A       ,	063XMAW005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
560,	MAT         ,	                    ,	0008WNV312               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
561,	MAT         ,	                    ,	0008WNV492               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
562,	MAT         ,	                    ,	0008WNV533               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
563,	uSD08AQV-C  ,	ANV0086A1065A       ,	0086ANV161               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
564,	STBGA132G4VT,	ANV132X2C034A       ,	132X2NV154               ,	2.16,	0.00,	72.41,	0.00,	0.00,	10.04,
565,	SSBGA132G4U ,	ANV132X2A023A       ,	132X2NV201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
566,	STBGA345SBC ,	ANV345XTB026A       ,	345XTNV084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
567,	FBGA-96UEI  ,	AQB096EI1001A       ,	096EIQB001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
568,	WLCSP       ,	                    ,	000IAVT005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
569,	uSD08GEV-C  ,	AEU0086B1007A       ,	0086BEU016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
570,	DFN-08Y62D  ,	AAB008Y62010A       ,	008Y6AB024               ,	0.00,	0.00,	121.76,	8.32,	0.00,	0.00,
571,	DFN-08YB2G  ,	AAB008YB2007A       ,	008YBAB016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
572,	DFN-08YQ2A  ,	AAB008YQ2022A       ,	008YQAB072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
573,	MBGA24J3U   ,	AAB024MA6021A       ,	024MAAB089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
574,	TSOP2-54ME  ,	AAB054TN1005A       ,	054TNAB041               ,	0.00,	0.00,	14.40,	0.00,	0.00,	0.00,
575,	WLCSP       ,	ENG                 ,	000IABW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
576,	WLCSP       ,	                    ,	000IABW058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
577,	WLCSP-WAFER ,	                    ,	000IABW080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
578,	WLCSP       ,	                    ,	000IABW108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
579,	WLCSP       ,	                    ,	000IABW115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
580,	QFN-36AB1   ,	ABW036AB1004A       ,	036ABBW009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
581,	MAT         ,	,	0008WPRT005              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
582,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
583,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
584,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
585,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
586,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
587,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
588,	QFN-10YK2A  ,	ANI010YK3005A       ,	010YKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
589,	QFN-10YK2A  ,	ANI010YK3004A       ,	010YKNI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
590,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
591,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI003               ,	138.72,	0.00,	0.00,	0.00,	0.00,	0.00,
592,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
593,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
594,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
595,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI167               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
596,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI206               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
597,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
598,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
599,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
600,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
601,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI024               ,	434.71,	0.00,	313.16,	0.00,	0.00,	0.00,
602,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
603,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
604,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI109               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
605,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
606,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
607,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
608,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI221               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
609,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI232               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
610,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI234               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
611,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI290               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
612,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI313               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
613,	FPSTLGA44YBV,	AHQ0442J3008A       ,	0442JHQ033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
614,	WLCSP       ,	                    ,	000IACM233ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
615,	DFN-08YQ3AW ,	AAW008YQ3004A       ,	008YQCM142ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
616,	MBGA24J3U   ,	AQW024MAA017A       ,	024MACM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
617,	TSOP1-48AM  ,	AMS048TW1055A       ,	048TWCM158ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
618,	STBGA132G4V ,	ANV132X2C022A       ,	132X2CM105ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
619,	STBGA132G4VT,	ANV132X2C008A       ,	132X2CME53ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
620,	STBGA156a3P ,	ANV156KP1008B       ,	156KPCM006ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
