CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"UTC1000S,UTC2000,UTC1000S,UTC2000","1207.486967,1156.487134",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM601,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4080,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1210.446494,1159.321661",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM605,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4090,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1211.630305,1160.455472",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM701,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4094,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A08-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","1216.365548,1164.990716",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM705,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4110,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A08-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","429.131398,411.006457",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM709,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,1450,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A17-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1185.586468,1135.511632",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM804,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4006,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","1209.262683,1158.187851",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM404,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4086,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A11-5
"UTC1000S,UTC2000,UTC1000S,UTC2000","1200.384103,1149.684269",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM503,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4056,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A17-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1212.518163,1161.305831",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM507,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4097,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A26-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","1231.163182,1179.163353",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM602,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4160,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1195.648860,1145.149025",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM606,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4040,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1219.325075,1167.825243",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM702,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4120,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A08-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","1207.486967,1156.487134",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM706,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4080,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A08-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","1195.648860,1145.149025",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM801,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4040,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","615.285638,589.298224",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM805,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,2079,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","1195.648860,1145.149025",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM405,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4040,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A11-5
"UTC1000S,UTC2000,UTC1000S,UTC2000","335.610348,321.435395",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM409,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,1134,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A11-5
"UTC1000S,UTC2000,UTC1000S,UTC2000","1159.246679,1110.284339",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM504,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,3917,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A17-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1198.608387,1147.983552",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM508,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4050,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A07-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1204.527440,1153.652607",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM603,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4070,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1225.244128,1173.494298",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM607,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4140,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A09-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","1207.486967,1156.487134",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM703,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4080,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A08-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","1221.396744,1169.809412",31,334,Y,NC090073,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08MSM707,4160,N,2150,T89M BQ1 6C5E90{A},1091A07T21,A0801CB0622,VFBGA90K8L,,-1,090NC073,090NCMS008,4127,75.000000,AMS090NC4003A,BGA23,"202.735107,211.675507",,N2A08-2
"UTC1000S,UTC1000S",1154.427016,11,18,N,MA048103,,ICSI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07BUCK01,8640,N,2090,IS66WV51216DALL-70BLI-AS,1091A08C21,A0801CB0373,MINIBGA48A2L,BB563,1,048MA300,048MABU043,8481,15.000000,BU048MA4005B,BGA239,440.790100,,BB563-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","1175.931977,1164.858730",17,161,Y,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA304,6240,N,2090,EDCE05FBMP00-SN-6BH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,BB736,1,054MF005,054MFCD001,6040,15.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,BB736-1
"UTC1000S,UTC1000S",307.011053,18,111,N,MA048150,,ICSI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R07BUAR05,6160,N,2090,IS66WVE1M16EBLL-70BLI-AS,1091A07C21,A0801CB1057,MINIBGA48J3U,BB575,1,048MA364,048MABU066,1749,15.000000,ABU048MA7004A,BGA239,341.811798,,BB575-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","1183.135534,1171.994454",17,161,N,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA504,6240,N,2150,EDCE05FBM000-GC-6IH-DP-AB50{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF005,054MFCD001,6077,75.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,N2A10-2
"UTC1000S,UTC2000,UTC1000S,UTC2000","1184.693060,1173.537313",17,161,N,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA702,6240,N,2150,EDCE05FBM000-GN-6IH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF005,054MFCD001,6085,75.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,N2A26-1
"UTC1000S,UTC2000,UTC1000S,UTC2000","1205.135586,1193.787341",17,161,N,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA703,6240,N,2150,EDCE05FBM000-GN-6IH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF005,054MFCD001,6190,75.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,N2A25-6
"UTC1000S,UTC2000,UTC1000S,UTC2000","367.770779,364.307639",17,161,N,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA704,6240,N,2150,EDCE05FBM000-GN-6IH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF005,054MFCD001,1889,75.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,N2A25-6
"UTC1000S,UTC2000,UTC1000S,UTC2000","1174.348609,1117.698631",17,161,Y,MF054006,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDAG02,6240,N,2150,EDC305FBMPF0-SN-6BH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF006,054MFCD002,6180,75.000000,ACD054MF2001A,BGA239,"315.749512,331.753113",,N2A09-4
"UTC1000S,UTC2000,UTC1000S,UTC2000","955.347386,946.351289",17,161,Y,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA306,6240,N,2150,EDCE05FBMP00-SN-6BH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF005,054MFCD001,4907,75.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,N2A07-3
"UTC1000S,UTC2000,UTC1000S,UTC2000","1183.719606,1172.573026",17,161,N,MF054005,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDA701,6240,N,2150,EDCE05FBM000-GN-6IH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF005,054MFCD001,6080,75.000000,ACD054MF2003A,BGA239,"308.181091,311.110687",,N2A09-4
"UTC1000S,UTC2000,UTC1000S,UTC2000","236.769962,225.348300",17,161,Y,MF054006,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R08CDAG03,6240,N,2150,EDC305FBMPF0-SN-6BH-T2-0000{Post},1091A07T41,A0801CB0514,MBGA54A2L,,-1,054MF006,054MFCD002,1246,75.000000,ACD054MF2001A,BGA239,"315.749512,331.753113",,N2A09-4
"ICONN,ICONN-PLUS,RAPID,UTC1000S,UTC2000,UTC3000,MAXUM-PLUS,MAXUM,ICONN,UTC1000S,UTC2000,UTC3000,UTC5000S,MAXUM-PLUS,MAXUM,UTC1000S,UTC2000,UTC3000","93.627012,86.147038,82.333688",89,99,N,EC096002,,MTI,2200,0.000000,N,Y,"Add queue time + -989.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 30||Add cure time + 30.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R08MSP108,5600,Y,2070,V89C JT1X16 C753EE,1091A06T41,"A0801CB0644,A0803CB0644",FBGA-96UEC,,-1,096EC002,096ECMS003,440,-764.000000,AMS096EC1002A,BGA248,"281.969910,306.452789,320.646393",,
"ICONN,ICONN-PLUS,RAPID,UTC1000S,UTC2000,UTC3000,MAXUM-PLUS,MAXUM,ICONN,UTC1000S,UTC2000,UTC3000,UTC5000S,MAXUM-PLUS,MAXUM,UTC1000S,UTC2000,UTC3000","1191.616511,1096.416844,1047.883299",89,99,N,EC096002,,MTI,2200,0.000000,N,Y,"Add queue time + 487.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 30||Add cure time + 30.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R08MSRH04,5600,Y,2070,V89C JT1X16 C753EE,1091A06T41,"A0801CB0644,A0803CB0644",FBGA-96UEC,,-1,096EC002,096ECMS003,5600,712.000000,AMS096EC1002A,BGA248,"281.969910,306.452789,320.646393",,
"ICONN,ICONN-PLUS,RAPID,UTC1000S,UTC2000,UTC3000,MAXUM-PLUS,MAXUM,ICONN,UTC1000S,UTC2000,UTC3000,UTC5000S,MAXUM-PLUS,MAXUM,UTC1000S,UTC2000,UTC3000","1191.616511,1096.416844,1047.883299",89,99,N,EC096002,,MTI,2200,0.000000,N,Y,"Add queue time + 293.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 30||Add cure time + 30.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R08MSRK06,5600,Y,2070,V89C JT1X16 C753EE,1091A06T41,"A0801CB0644,A0803CB0644",FBGA-96UEC,,-1,096EC002,096ECMS003,5600,518.000000,AMS096EC1002A,BGA248,"281.969910,306.452789,320.646393",,
"ICONN,ICONN-PLUS,RAPID,UTC1000S,UTC2000,UTC3000,MAXUM-PLUS,MAXUM,ICONN,UTC1000S,UTC2000,UTC3000,UTC5000S,MAXUM-PLUS,MAXUM,UTC1000S,UTC2000,UTC3000","1191.616511,1096.416844,1047.883299",89,99,N,EC096002,,MTI,2200,0.000000,N,Y,"Add queue time + -501.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 30||Add cure time + 30.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R08MSRL06,5600,Y,2070,V89C JT1X16 C753EE,1091A06T41,"A0801CB0644,A0803CB0644",FBGA-96UEC,,-1,096EC002,096ECMS003,5600,-276.000000,AMS096EC1002A,BGA248,"281.969910,306.452789,320.646393",,
"ICONN,ICONN-PLUS,RAPID,UTC1000S,UTC2000,UTC3000,MAXUM-PLUS,MAXUM,ICONN,UTC1000S,UTC2000,UTC3000,UTC5000S,MAXUM-PLUS,MAXUM,UTC1000S,UTC2000,UTC3000","1191.616511,1096.416844,1047.883299",89,99,N,EC096002,,MTI,2200,0.000000,N,Y,"Add queue time + -270.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 30||Add cure time + 30.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R08MSRN05,5600,Y,2070,V89C JT1X16 C753EE,1091A06T41,"A0801CB0644,A0803CB0644",FBGA-96UEC,,-1,096EC002,096ECMS003,5600,-45.000000,AMS096EC1002A,BGA248,"281.969910,306.452789,320.646393",,
