arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
75.000000,AAS096EL1016A,EliteMT,2121.368878,BB884,R14ASB402,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1323.368878,096ELAS044,3000,798.000000
1098.000000,AAS024MA0006A,EliteMT,1841.472602,BB885,R14ASBY11,2200,1091G08PA4,A0803CB1097,MBGA24J3U,743.472602,024MAAS017,10587,1098.000000
325.000000,AAS008YQ2001B,EliteMT,797.108424,BB886,R14ASDC07,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,406.054212
909.000000,AAS008YQ2001B,EliteMT,1300.054212,BB886,R14ASDC15,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,909.000000
1624.429735,AAS008YQ2001B,EliteMT,1625.606519,BB886,R14ASDE01,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,1.176784,008YQAS021,13,1624.429735
-308.000000,AAB008YM2023A,WINBOND,873.939014,BB888,R14ABM904,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,120.000000
345.000000,AAB008YM2023A,WINBOND,1627.878028,BB888,R14ABM802,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,873.939014
2553.000000,AAB008YM2023A,WINBOND,3015.117494,BB888,R14ABM813,2200,1091A07T21,A0803CB0832,DFN-08YM2D,462.117494,008YMAB062,9807,2553.000000
285.000000,AAS024MA0006A,EliteMT,1217.627662,BB889,R14ASBY09,2200,1091G08PA4,A0803CB1097,MBGA24J3U,863.627662,024MAAS017,12298,354.000000
-288.000000,AAB008YM2025A,WINBOND,1036.659029,BB890,R14ABMK02,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,0.000000
345.000000,AAB008YM2025A,WINBOND,1102.940415,BB890,R14ABMF07,2200,1091A07T21,A0803CB0832,DFN-08YM2D,66.281387,008YMAB072,1023,1036.659029
402.000000,AAB008YM2025A,WINBOND,2139.599444,BB890,R14ABMH01,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,1102.940415
345.000000,AAB008YM2025A,WINBOND,1393.659029,BB891,R14ABMG04,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,357.000000
908.000000,AAB008YM2025A,WINBOND,2430.318057,BB891,R14ABMJ04,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,1393.659029
75.000000,AAS096EL1016A,EliteMT,2042.723960,BB892,R14ASB601,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1305.723960,096ELAS044,2960,737.000000
