assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R05NVD312  ,	14,	2210,	2022/2/16 上午 06:44:40,	WSM       ,	Y,	2310,	R05NVD312  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV164               ,	220125007                                         ,	3086,	0,	2310,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-75UM}             ,	511-220125007            ,	N,	N,	0,	0,	20220219,	222127,	2022/1/27 上午 12:00:00,	ANV0086A1071A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-75UM}             ,	PROD        ,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/30 上午 12:00:00,	2022/1/30 上午 12:00:00,	,	12,	  ,	 C E A A C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD3,	R05NVD312  ,	14,	2210,	2022/2/16 上午 06:44:40,	WSM       ,	Y,
	R05NVD402  ,	16,	2210,	2022/2/10 下午 06:20:47,	WSM       ,	Y,	2435,	R05NVD402  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV163               ,	220125007                                         ,	6123,	0,	2435,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	511-220125007            ,	N,	N,	0,	0,	20220219,	171721,	2022/1/26 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C E A B C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD4,	R05NVD402  ,	16,	2210,	2022/2/10 下午 06:20:47,	WSM       ,	Y,
	R05NVD407  ,	14,	2210,	2022/2/9 下午 03:10:44,	WSM       ,	Y,	2434,	R05NVD407  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV163               ,	220125007                                         ,	5937,	0,	2434,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	511-220125007            ,	N,	N,	0,	0,	20220216,	143628,	2022/1/26 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C E A B C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD4,	R05NVD407  ,	14,	2210,	2022/2/9 下午 03:10:44,	WSM       ,	Y,
	R05NVD417  ,	14,	2210,	2022/2/10 上午 10:23:19,	WSM       ,	Y,	2434,	R05NVD417  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV163               ,	220125007                                         ,	6018,	0,	2434,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	511-220125007            ,	N,	N,	0,	0,	20220220,	4746,	2022/1/26 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C E A B C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD4,	R05NVD417  ,	14,	2210,	2022/2/10 上午 10:23:19,	WSM       ,	Y,
	R05NVD506  ,	16,	2210,	2022/2/12 下午 03:46:40,	WSM       ,	Y,	2432,	R05NVD506  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV163               ,	220125008                                         ,	5887,	0,	2432,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	511-220125008            ,	N,	N,	0,	0,	20220219,	33928,	2022/1/26 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C E A B C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD5,	R05NVD506  ,	16,	2210,	2022/2/12 下午 03:46:40,	WSM       ,	Y,
	R05NVD514  ,	16,	2210,	2022/2/13 下午 02:39:06,	WSM       ,	Y,	2432,	R05NVD514  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV163               ,	220125008                                         ,	5243,	0,	2432,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	511-220125008            ,	N,	N,	0,	0,	20220219,	64322,	2022/1/26 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-125UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C E A B C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD5,	R05NVD514  ,	16,	2210,	2022/2/13 下午 02:39:06,	WSM       ,	Y,
	R05NVD607  ,	14,	2210,	2022/2/12 上午 05:16:40,	WSM       ,	Y,	2432,	R05NVD607  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV162               ,	220125008                                         ,	6094,	0,	2432,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-175UM}            ,	511-220125008            ,	N,	N,	0,	0,	20220220,	22714,	2022/1/26 上午 12:00:00,	ANV0086A1069A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-175UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 D E A A C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD6,	R05NVD607  ,	14,	2210,	2022/2/12 上午 05:16:40,	WSM       ,	Y,
	R05NVD614  ,	14,	2210,	2022/2/11 上午 09:12:39,	WSM       ,	Y,	2434,	R05NVD614  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV162               ,	220125008                                         ,	6134,	0,	2434,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-175UM}            ,	511-220125008            ,	N,	N,	0,	0,	20220216,	153226,	2022/1/26 上午 12:00:00,	ANV0086A1069A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-175UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 D E A A C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD6,	R05NVD614  ,	14,	2210,	2022/2/11 上午 09:12:39,	WSM       ,	Y,
	R05NVD710  ,	16,	2210,	2022/2/13 下午 09:11:47,	WSM       ,	Y,	2330,	R05NVD710  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV162               ,	220125010                                         ,	4136,	0,	2330,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-175UM}            ,	511-220125010            ,	N,	N,	0,	0,	20220220,	34659,	2022/1/26 上午 12:00:00,	ANV0086A1069A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-175UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 D E A A C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD7,	R05NVD710  ,	16,	2210,	2022/2/13 下午 09:11:47,	WSM       ,	Y,
	R05NVD905  ,	14,	2210,	2022/2/10 下午 01:41:21,	WSM       ,	Y,	2435,	R05NVD905  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV161               ,	220125010                                         ,	6077,	0,	2435,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-250UM}            ,	511-220125010            ,	N,	N,	0,	0,	20220217,	143241,	2022/1/26 上午 12:00:00,	ANV0086A1065A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-250UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C F A D C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD9,	R05NVD905  ,	14,	2210,	2022/2/10 下午 01:41:21,	WSM       ,	Y,
	R05NVD910  ,	14,	2210,	2022/2/12 上午 10:03:22,	WSM       ,	Y,	2431,	R05NVD910  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV161               ,	220125010                                         ,	6217,	0,	2431,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-250UM}            ,	511-220125010            ,	N,	N,	0,	0,	20220218,	90655,	2022/1/26 上午 12:00:00,	ANV0086A1065A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-250UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C F A D C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD9,	R05NVD910  ,	14,	2210,	2022/2/12 上午 10:03:22,	WSM       ,	Y,
	R05NVD919  ,	14,	2210,	2022/2/12 上午 10:10:18,	WSM       ,	Y,	2431,	R05NVD919  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV161               ,	220125010                                         ,	6063,	0,	2431,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01850{OT-BIN22-250UM}            ,	511-220125010            ,	Y,	N,	20220220,	22753,	20220220,	22753,	2022/1/26 上午 12:00:00,	ANV0086A1065A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01850{OT-BIN22-250UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C F A D C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVD9,	R05NVD919  ,	14,	2210,	2022/2/12 上午 10:10:18,	WSM       ,	Y,
	R05NVDA05  ,	14,	2210,	2022/2/13 下午 06:12:40,	WSM       ,	Y,	2330,	R05NVDA05  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV161               ,	220125011                                         ,	5957,	0,	2330,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01576{OT-BIN22-250UM}            ,	511-220125011            ,	N,	N,	0,	0,	20220220,	64838,	2022/1/26 上午 12:00:00,	ANV0086A1065A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01576{OT-BIN22-250UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C F A D C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVDA,	R05NVDA05  ,	14,	2210,	2022/2/13 下午 06:12:40,	WSM       ,	Y,
	R05NVDA15  ,	16,	2210,	2022/2/13 下午 01:20:57,	WSM       ,	Y,	2310,	R05NVDA15  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV161               ,	220125011                                         ,	3073,	0,	2310,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01576{OT-BIN22-250UM}            ,	511-220125011            ,	N,	N,	0,	0,	20220219,	111832,	2022/1/26 上午 12:00:00,	ANV0086A1065A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01576{OT-BIN22-250UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C F A D C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVDA,	R05NVDA15  ,	16,	2210,	2022/2/13 下午 01:20:57,	WSM       ,	Y,
	R05NVDA35  ,	16,	2210,	2022/2/13 下午 10:35:19,	WSM       ,	Y,	2310,	R05NVDA35  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV161               ,	220125011                                         ,	5979,	0,	2310,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01576{OT-BIN22-250UM}            ,	511-220125011            ,	N,	N,	0,	0,	20220219,	153815,	2022/1/26 上午 12:00:00,	ANV0086A1065A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01576{OT-BIN22-250UM}            ,	PROD        ,	2022/1/27 上午 12:00:00,	2022/1/28 上午 12:00:00,	2022/1/29 上午 12:00:00,	2022/1/29 上午 12:00:00,	,	12,	  ,	 C F A D C                                                                      ,	A0803CB1212         ,	50,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R05NVDA,	R05NVDA35  ,	16,	2210,	2022/2/13 下午 10:35:19,	WSM       ,	Y,
	R05QREL14  ,	2,	2470,	2022/2/6 上午 04:57:33,	WSM       ,	Y,	3720,	R05QREL14  ,	GigaDevice   ,	WLCSP          ,	000IAQR024               ,	C013723                                           ,	3000,	0,	3720,	A2,	Y,	TSOP  ,	QR,	GD25LE64ELIGR{0136}                               ,	4600010013               ,	N,	N,	0,	0,	20220206,	62043,	2022/1/29 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	GD25LE64ELIGR{0136}                               ,	PROD        ,	2022/2/4 上午 12:00:00,	2022/2/5 上午 12:00:00,	2022/2/6 上午 12:00:00,	2022/2/6 上午 12:00:00,	2022/2/6 上午 12:00:00,	12,	,	 D D B A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	口袋破損                           ,	R05QREL,	R05QREL14  ,	2,	2470,	2022/2/6 上午 04:57:33,	WSM       ,	Y,
	R05QREM01  ,	2,	2470,	2022/2/8 下午 12:43:35,	WSM       ,	Y,	3720,	R05QREM01  ,	GigaDevice   ,	WLCSP          ,	000IAQR024               ,	C014088                                           ,	3000,	0,	3720,	A2,	Y,	TSOP  ,	QR,	GD25LE64ELIGR{0136}                               ,	4600010014               ,	N,	N,	0,	0,	20220208,	125701,	2022/1/29 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	GD25LE64ELIGR{0136}                               ,	PROD        ,	2022/2/4 上午 12:00:00,	2022/2/5 上午 12:00:00,	2022/2/6 上午 12:00:00,	2022/2/6 上午 12:00:00,	2022/2/6 上午 12:00:00,	12,	,	 D D B A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	口袋破損                           ,	R05QREM,	R05QREM01  ,	2,	2470,	2022/2/8 下午 12:43:35,	WSM       ,	Y,
	R06ABC409  ,	45,	2470,	2022/2/16 下午 07:57:27,	WSM       ,	Y,	2460,	R06ABC409  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0004                                         ,	8378,	0,	2460,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220220,	24205,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/21 上午 12:00:00,	12,	,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R06ABC4,	R06ABC409  ,	45,	2470,	2022/2/16 下午 07:57:27,	WSM       ,	Y,
	R06ABC504  ,	45,	2470,	2022/2/17 上午 10:41:36,	WSM       ,	Y,	2430,	R06ABC504  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0005                                         ,	11200,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220218,	151925,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/21 上午 12:00:00,	12,	,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R06ABC5,	R06ABC504  ,	45,	2470,	2022/2/17 上午 10:41:36,	WSM       ,	Y,
	R06ABC606  ,	45,	2470,	2022/2/17 下午 12:49:13,	WSM       ,	Y,	2430,	R06ABC606  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0006                                         ,	11200,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220217,	222919,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	 P,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	20220215002.E  ,	1,	                                   ,	R06ABC6,	R06ABC606  ,	45,	2470,	2022/2/17 下午 12:49:13,	WSM       ,	Y,
	R06ABC610  ,	45,	2470,	2022/2/18 上午 12:30:23,	WSM       ,	Y,	2430,	R06ABC610  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0006                                         ,	11200,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220218,	84109,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	 P,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	20220215002.E  ,	1,	                                   ,	R06ABC6,	R06ABC610  ,	45,	2470,	2022/2/18 上午 12:30:23,	WSM       ,	Y,
	R06ABC804  ,	45,	2470,	2022/2/18 上午 10:51:17,	WSM       ,	Y,	2430,	R06ABC804  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0008                                         ,	5600,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220218,	190913,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R06ABC8,	R06ABC804  ,	45,	2470,	2022/2/18 上午 10:51:17,	WSM       ,	Y,
	R06ABC808  ,	45,	2470,	2022/2/18 上午 10:31:41,	WSM       ,	Y,	2430,	R06ABC808  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0008                                         ,	6248,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220218,	184307,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R06ABC8,	R06ABC808  ,	45,	2470,	2022/2/18 上午 10:31:41,	WSM       ,	Y,
	R06ABCA02  ,	45,	2470,	2022/2/17 下午 10:18:48,	WSM       ,	Y,	2430,	R06ABCA02  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0009                                         ,	5600,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220218,	43445,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R06ABCA,	R06ABCA02  ,	45,	2470,	2022/2/17 下午 10:18:48,	WSM       ,	Y,
	R06ABCA07  ,	45,	2470,	2022/2/17 下午 08:14:36,	WSM       ,	Y,	2430,	R06ABCA07  ,	WINBOND      ,	STDFN08YQ3AW   ,	008YQAB112               ,	6205M0009                                         ,	11200,	0,	2430,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	OP6CMC01R3               ,	N,	N,	0,	0,	20220218,	92501,	2022/2/7 上午 12:00:00,	AAB008YQ3012A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25R256JVEIN{B-78x258}               ,	PROD        ,	2022/2/8 上午 12:00:00,	2022/2/9 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/10 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 A A B A B                                                                      ,	A0803CB1365         ,	22,	Y1,	     ,	AB06    ,	108192HF4B               ,	,	,	                                   ,	R06ABCA,	R06ABCA07  ,	45,	2470,	2022/2/17 下午 08:14:36,	WSM       ,	Y,
	R06AWA4    ,	,	2209,	2022/2/1 下午 05:00:38,	S3052     ,	Y,	2040,	R06AWA4    ,	MXIC         ,	MINIBGA24A3L   ,	024MAAW065               ,	8J552800                                          ,	9,	39760,	2040,	A2,	N,	TSOP  ,	AW,	6757L-24XD08QYD999{A}                             ,	4525769532-10            ,	N,	N,	0,	0,	20220219,	105408,	2022/2/16 上午 12:00:00,	AAW024MA6036A       ,	,	      ,	M,	                         ,	          ,	               ,	6757L-24XD08QYD999{A}                             ,	PROD        ,	2022/2/18 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/21 上午 12:00:00,	2022/2/22 上午 12:00:00,	2022/2/22 上午 12:00:00,	12,	4 ,	 D D F A G                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW11    ,	1081125005               ,	,	,	                                   ,	R06AWA4,	R06AWA4    ,	,	2209,	2022/2/1 下午 05:00:38,	S3052     ,	Y,
	R06BWA133  ,	2,	2470,	2022/2/7 下午 02:26:15,	WSM       ,	Y,	3720,	R06BWA133  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKQ67A                                          ,	20000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4P27                   ,	N,	N,	0,	0,	20220207,	142705,	2022/1/31 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/2/6 上午 12:00:00,	2022/2/7 上午 12:00:00,	2022/2/8 上午 12:00:00,	2022/2/8 上午 12:00:00,	2022/2/8 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R06BWA1,	R06BWA133  ,	2,	2470,	2022/2/7 下午 02:26:15,	WSM       ,	Y,
	R06BWAF55  ,	2,	2470,	2022/2/11 下午 08:14:32,	WSM       ,	Y,	3720,	R06BWAF55  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP237A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K3T78                   ,	N,	N,	0,	0,	20220211,	215104,	2022/2/8 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	SWR         ,	2022/2/14 上午 12:00:00,	2022/2/15 上午 12:00:00,	2022/2/16 上午 12:00:00,	2022/2/16 上午 12:00:00,	2022/2/16 上午 12:00:00,	8 ,	 P,	 A B B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	20200605006.E  ,	1,	黑膠汙染                           ,	R06BWAF,	R06BWAF55  ,	2,	2470,	2022/2/11 下午 08:14:32,	WSM       ,	Y,
