¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
1,	WLCSP       ,	                    ,	000IABW045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
2,	WLCSP       ,	                    ,	000IABW053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
3,	WLCSP       ,	                    ,	000IABW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
4,	WLCSP       ,	ENG                 ,	000IABW109               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
5,	WLCSP       ,	                    ,	000IABW144               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
6,	QFN-48AC1   ,	ABW048AC1013A       ,	048ACBW047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
7,	TSOP2-54CMES,	ACS054TS1009A       ,	054TSCS017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
8,	MAT         ,	,	0008WFCB001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
9,	MAT         ,	,	0008WSMT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
10,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
11,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
12,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
13,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
14,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
15,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI092               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
16,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
17,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI132               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
18,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI134               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
19,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI151               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
20,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI188               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
21,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
22,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
23,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
24,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
25,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
26,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
27,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI119               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
28,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
29,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI174               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
30,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI203               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
31,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
32,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI242               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
33,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI246               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
34,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI256               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
35,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI311               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
36,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI333               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
37,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI341               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
38,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI353               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
39,	MAT         ,	                    ,	0008WCM514               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
40,	MAT         ,	                    ,	0008WCM773ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
41,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
42,	MBGA24J3U   ,	AQW024MAA014A       ,	024MACM126ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
43,	FBGA96UEL(2),	AAB096EL1022A       ,	096ELCME43ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
44,	STLGA08J4U  ,	ACD008DR1031A       ,	008DRCD032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
45,	TSOP2-54ME  ,	ACD054TN1002B       ,	054TNCD027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
46,	SOP-8G      ,	AAS008FG1032A       ,	008FGAS045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
47,	SOP-8GS     ,	AAS008FG1037A       ,	008FGAS046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
48,	MAT         ,	ENG                 ,	0008WVE041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
49,	STBGA48D4L  ,	AVE048XV7001A       ,	048XVVE001               ,	7.67,	0.00,	0.00,	3.12,	0.00,	3.10,
50,	MINIBGA48A1 ,	BU048MW2002C        ,	048MWBU001               ,	0.00,	0.00,	0.70,	0.00,	0.00,	0.00,
51,	FBGA-96LEA  ,	ABU096EA1003A       ,	096EABU007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
52,	DFN-08Y62D  ,	ABU008Y62005A       ,	008Y6VG011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
53,	DFN-08YQ2A  ,	ABU008YQ2017A       ,	008YQVG019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
54,	MINIBGA24J4U,	ABU024MA6008A       ,	024MAVG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	6.00,
55,	SSLGA16DOU  ,	AOK016D53002A       ,	016D5OK004               ,	0.00,	0.00,	40.34,	1.25,	0.00,	0.00,
56,	FBGA-96UEC  ,	AMS096EC1002A       ,	096ECMS012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
57,	MAT         ,	ENG                 ,	0008WAW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
58,	SSLGA16DOU  ,	AAW016D53008A       ,	016D5AW030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
59,	MINIBGA24A3L,	AAW024MA6008A       ,	024MAAW012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
60,	STBGA24A4L  ,	AAW024XJ6011B       ,	024XJAW017               ,	0.00,	0.00,	19.02,	4.23,	0.00,	0.00,
61,	SMT         ,	ANV345XTB016A       ,	000SNV332                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
62,	uSD08AQV-C  ,	ANV0086A1070A       ,	0086ANV163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
63,	uSD08AQV-C  ,	ANV0086A1081A       ,	0086ANV212               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
64,	uSD08AQV-C  ,	ANV0086A1081A       ,	0086ANV214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
65,	MBGA132G4VT ,	ANV132X2C081A       ,	132X2NV207               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
66,	STBGA345NBC ,	ANV345XTG001A       ,	345XTNV079               ,	2.29,	0.00,	0.77,	0.00,	0.00,	0.00,
67,	uSD08GEV-C  ,	AEU0086B1009A       ,	0086BEU015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
68,	DFN-08YB2G  ,	AAB008YB2011A       ,	008YBAB023               ,	42.13,	0.00,	0.00,	0.00,	0.00,	0.00,
69,	MBGA24A2L   ,	AAB024MA6008A       ,	024MAAB023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
70,	MBGA24J3U   ,	AAB024MAA008A       ,	024MAAB109               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
71,	FBGA96UEF3-2,	AAB096EF3001A       ,	096EFAB009               ,	0.00,	0.00,	11.40,	0.00,	0.00,	0.00,
72,	FBGA-96UEF  ,	AYZ096EF2003A       ,	096EFYZ004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
73,	STBGA132G4VT,	AGJ132X2C014A       ,	132X2GJ108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
74,	WLCSP       ,	ENG                 ,	000IABW052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
75,	WLCSP       ,	                    ,	000IABW064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
76,	WLCSP       ,	                    ,	000IABW074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
77,	WLCSP       ,	                    ,	000IABW143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
78,	uSD08AQV-C  ,	AZA0086A1025A       ,	0086AZA030               ,	0.00,	0.00,	2.05,	0.00,	0.00,	0.00,
79,	MAT         ,	,	0008WPRT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
80,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI002               ,	185.24,	0.00,	0.00,	0.00,	0.00,	0.00,
81,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
82,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
83,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
84,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
85,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
86,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
87,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
88,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
89,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
90,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
91,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
92,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
93,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
94,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI190               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
95,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
96,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
97,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI133               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
98,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
99,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
100,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
101,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI151               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
102,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI187               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
103,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI210               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
104,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI211               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
105,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI219               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
106,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI244               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
107,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI247               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
108,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI267               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
109,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI280               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
110,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI327               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
111,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI346               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
112,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI351               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
113,	FPSTLGA44YBV,	AHQ0442J3005A       ,	0442JHQ027               ,	37.79,	0.00,	58.85,	0.00,	0.00,	0.00,
114,	MAT         ,	                    ,	0008WCME533ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
115,	WLCSP       ,	ENG                 ,	000IACM120ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
116,	DFN-08YB2G  ,	AAB008YB2019A       ,	008YBCME18ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
117,	STDFN08YQ3AW,	AAB008YQ3013A       ,	008YQCME67ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
118,	FPSTLGA44r6V,	AHQ0445T2001B       ,	0445TCM003ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
119,	FBGA-78UEA  ,	ABU078EA4001A       ,	078EACM004ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
120,	STBGA153JAVT,	ANV153XT9103A       ,	153XTCM124ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
121,	MAT         ,	                    ,	0008WCD015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
122,	STLGA08J4U  ,	ACD008DR1008B       ,	008DRCD041               ,	0.00,	0.00,	14.12,	0.00,	0.00,	0.00,
123,	TSOP2-54ME  ,	ACD054TA1008B       ,	054TNCD020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
124,	DFN-08YQ2A  ,	AAS008YQ2001B       ,	008YQAS021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
125,	FBGA-96UEJ  ,	AAS096EI2001A       ,	096EIAS005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
126,	MAT         ,	ENG                 ,	0008WVE001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
127,	WLCSP       ,	                    ,	000IAQR012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
128,	MINIBGA48A2L,	BU048MA4005B        ,	048MABU043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
129,	MINIBGA48A1 ,	BU048MA2009B        ,	048MABU061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
130,	MINIBGA48A1 ,	BU048MA2013B        ,	048MABU063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
131,	MINIBGA48A1 ,	BU048MW2005C        ,	048MWBU004               ,	0.00,	0.00,	11.33,	0.00,	0.00,	0.00,
132,	MINIBGA60A3 ,	BU060MV1004A        ,	060MVBU008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
133,	FBGA-96UEF  ,	ABU096EF2001A       ,	096EFBU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
134,	DFN-08Y62D  ,	ABU008Y62012A       ,	008Y6VG013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
135,	DFN-08YQ2A  ,	ABU008YQ2005A       ,	008YQVG003               ,	19.57,	4.32,	0.00,	0.00,	0.00,	0.00,
136,	DFN-08YQ2A  ,	ABU008YQ2002A       ,	008YQVG006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
137,	MBGA24J4U   ,	ABU024MAA007A       ,	024MAVG026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
138,	MBGA24J4U   ,	ABU024MA5002A       ,	024MAVG027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	5.91,
139,	SSBGA100D4U ,	ABU100X69003A       ,	100X6VG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
140,	FBGA-78UEP  ,	AMS078EP1001A       ,	078EPMS003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
141,	FBGA-78U9   ,	AMS078C93001B       ,	078U9MS017               ,	0.00,	0.00,	30.68,	0.00,	0.00,	0.00,
142,	VFBGA90K8L  ,	AMS090NC4003A       ,	090NCMS008               ,	0.00,	0.00,	22.42,	0.00,	0.00,	0.00,
143,	MAT         ,	ENG                 ,	0008WAW065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
144,	DFN-08Y62D  ,	AAW008Y62019A       ,	008Y6AW038               ,	13.16,	0.00,	0.00,	0.00,	0.00,	8.32,
145,	SSLGA16DOU  ,	AAW016D53004A       ,	016D5AW011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
146,	MINIBGA24A4L,	AAW024MA6031B       ,	024MAAW059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
147,	MINIBGA24A3L,	AAW024MA6037B       ,	024MAAW066               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
148,	STBGA24A4L  ,	AAW024XJ6012A       ,	024XJAW024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
149,	TSOP1-48/48M,	AAW048TP1026E       ,	048TPAW054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
150,	WAFER       ,	                    ,	000IAXF008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
151,	MAT         ,	                    ,	0008WNV366               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
152,	MAT         ,	                    ,	0008WNV425               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
153,	SMT         ,	ANV0086A1065A       ,	000SNV295                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
154,	SMT         ,	ANV0086A1061A       ,	000SNV396                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
155,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
156,	uSD08AQV-C  ,	ANV0086A1078A       ,	0086ANV211               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
157,	uSD08AQV-C  ,	ANV0086A1081A       ,	0086ANV213               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
158,	uSD08AQV-C  ,	ANV0086A1061A       ,	0086ANV215               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
159,	STBGA132C4V ,	ANV132X2B031A       ,	132X2NV208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
160,	FCCSP319A3G ,	ANV319UK1002A       ,	319UKNV001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
161,	STBGA345NBC ,	ANV345XTG002A       ,	345XTNV080               ,	0.00,	0.00,	3.40,	0.00,	0.00,	0.00,
162,	STBGA345FBC ,	ANV345XTC011A       ,	345XTNV085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
163,	STDFN-08YQ2A,	AAB008YQ2041A       ,	008YQAB082               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
164,	DFN-08YQ2A  ,	AAB008YQ2038A       ,	008YQAB088               ,	10.85,	0.00,	23.69,	0.00,	0.00,	8.87,
165,	STDFN08YQ3AW,	AAB008YQ3013A       ,	008YQAB113               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
166,	VFBGA60B4L  ,	AAB060NR1006A       ,	060NRAB010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
167,	FBGA96UEL(2),	AAB096EL1012A       ,	096ELAB043               ,	68.28,	5.00,	54.94,	0.00,	0.00,	0.00,
168,	FBGA96UEL(2),	AAB096EL1005A       ,	096ELAB045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
169,	FBGA-96UEI  ,	AYZ096EI1001A       ,	096EIYZ002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
170,	STBGA252G4V ,	AGJ252X02002A       ,	252X0GJ003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
171,	STBGA252G4V ,	AGJ252X02001A       ,	252X0GJ004               ,	0.00,	0.00,	4.31,	0.00,	0.00,	0.00,
172,	STBGA252C4V ,	AGJ252X20003A       ,	252X2GJ006               ,	0.00,	0.00,	8.07,	0.00,	0.00,	0.00,
173,	WLCSP       ,	ENG                 ,	000IABW020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
174,	WLCSP       ,	ENG                 ,	000IABW032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
175,	WLCSP       ,	ENG                 ,	000IABW040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
176,	MAT         ,	,	0008WDAE001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
177,	MAT         ,	,	0008WDAF001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
178,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
179,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
180,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
181,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
182,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
183,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
184,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
185,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
186,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
187,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
188,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
189,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
190,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
191,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
192,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
193,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
194,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
195,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
196,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
197,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI175               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
198,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI178               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
199,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI202               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
200,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI207               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
201,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI224               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
202,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI228               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
203,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI248               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
204,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI273               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
205,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI295               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
206,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI309               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
207,	MAT         ,	                    ,	0008WCME26ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
208,	MAT         ,	                    ,	0008WCME464ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
