arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AAB008YB2005A,WINBOND,394.563001,BB807,R19ABE819,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,15.000000
15.000000,AMS078EN1001A,MTI,1217.042858,BB808,R19MSDS06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,174.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB809,R19ABDC02,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AMS078EN1001A,MTI,1434.350834,BB812,R19MSDS01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1034.350834,078ENMS009,3570,400.000000
15.000000,AAB008YQ2041A,WINBOND,439.961367,BB816,R19ABCE04,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,418.961367,008YQAB082,2160,21.000000
15.000000,AAB008YQ2041A,WINBOND,456.713261,BB817,R19ABCE12,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,227.713261,008YQAB082,1174,229.000000
15.000000,AAB008YB2005A,WINBOND,469.563001,BB818,R19ABE804,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,90.000000
15.000000,AAB008YQ2041A,WINBOND,538.961367,BB822,R19ABCE07,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,418.961367,008YQAB082,2160,120.000000
15.000000,AMS078EN1001A,MTI,1058.042858,BB825,R19MSDS04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,15.000000
15.000000,AAB008YB2005A,WINBOND,431.563001,BB827,R19ABE818,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,52.000000
75.000000,ANI008YK3002A,DIALOG,1349.471616,BB831,R18NICM01,2200,1091A08T41,A0803CB1315,DFN-08YK2A,822.471616,008YKNI090,21494,527.000000
15.000000,AAB008YQ2041A,WINBOND,495.961367,BB832,R19ABCE11,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,418.961367,008YQAB082,2160,77.000000
15.000000,AAB008YB2005A,WINBOND,619.563001,BB833,R19ABE807,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,240.000000
15.000000,AAB008YB2005A,WINBOND,619.563001,BB834,R19ABE815,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,240.000000
15.000000,AAB008YB2005A,WINBOND,619.563001,BB836,R19ABE816,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,240.000000
