arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,ABU054MF6001A,ICSI,1869.225243,BB548,R14BUBI07,2200,1091A08C21,A0801CB1193,MINIBGA54J4U,1070.061529,054MFBU009,4448,799.163714
15.000000,AMS048TW1060A,MTI,405.962229,BB574,R14MSK901,2200,1091A07T41,A0801CB0564,TSOP1-48AM,347.962229,048TWMS079,2160,58.000000
15.000000,AYZ084CC2001A,ZJP,1256.781471,BB581,R13YZA905,2200,1091A07T21,A0801CB0660,FBGA-84UC(2),1033.781471,084UCYZ001,5582,223.000000
15.000000,ABU048MA7005A,ICSI,689.909477,BB584,R14BUAJ02,2200,1091A07C21,A0801CB1057,MINIBGA48J3U,421.909477,048MABU069,2445,268.000000
15.000000,AMS078EN1006A,MTI,1164.721091,BB589,R14MSDJ01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1149.721091,078ENMS018,3502,15.000000
15.000000,AAB060EM2001A,WINBOND,723.674119,BB594,R14ABNU03,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,539.674119,060EMAB004,2440,184.000000
15.000000,AMS078EN1006A,MTI,275.345181,BB597,R14MSDA02,2200,1091A06T21,A0801CB1338,FBGA-78UEN,260.345181,078ENMS018,793,15.000000
15.000000,AMS078EN1006A,MTI,1444.107912,BB597,R14MSDN02,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1168.762731,078ENMS018,3560,275.345181
15.000000,BU054MF1002A,ICSI,897.218240,BB599,R14BUBG02,2200,1091A09C21,A0801CB0248,MINIBGA54A4,882.218240,054MFBU004,3892,15.000000
15.000000,ABU054MF6001A,ICSI,1083.136958,BB603,R14BUBI02,2200,1091A08C21,A0801CB1193,MINIBGA54J4U,1068.136958,054MFBU009,4440,15.000000
15.000000,AYZ084CC2001A,ZJP,1149.336693,BB607,R13YZA903,2200,1091A07T21,A0801CB0660,FBGA-84UC(2),1029.336693,084UCYZ001,5558,120.000000
15.000000,AMS078EN1006A,MTI,1290.645653,BB610,R14MSDI01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1154.645653,078ENMS018,3517,136.000000
15.000000,AMS078EN1006A,MTI,1630.558304,BB611,R14MSDF02,2200,1091A06T21,A0801CB1338,FBGA-78UEN,612.287217,078ENMS018,1865,1018.271087
15.000000,CU048MA2012A,ICSI,315.573241,BB612,R14BUAV02,2200,1091A10C41,A0801CB0248,MINIBGA48A1,300.573241,048MABU002,1909,15.000000
15.000000,AYZ084CC2001A,ZJP,1038.780719,BB620,R13YZA904,2200,1091A07T21,A0801CB0660,FBGA-84UC(2),1023.780719,084UCYZ001,5528,15.000000
15.000000,AMS078EN1006A,MTI,612.086859,BB624,R14MSDM03,2200,1091A06T21,A0801CB1338,FBGA-78UEN,560.086859,078ENMS018,1706,52.000000
15.000000,AMS078EN1006A,MTI,445.909607,BB702,R14MSDR01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,325.909607,078ENMS018,1106,120.000000
15.000000,AAB060EM2001A,WINBOND,1624.538604,BB704,R14ABBR04,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1532.538604,060EMAB004,7770,92.000000
15.000000,AAB054TN1004A,WINBOND,672.814181,BB707,R14ABQE06,2200,1091A07T21,A0801CB0549,TSOP2-54ME,657.814181,054TNAB029,2880,15.000000
15.000000,AAB054TN1005A,WINBOND,708.814181,BB711,R14ABPK10,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,51.000000
15.000000,AAB162KE1006A,WINBOND,376.798090,BB726,R14ABK604,2200,1091A07T21,A0801CB0818,STBGA162B4U,315.798090,162KEAB011,2475,61.000000
15.000000,AAB060EM2001A,WINBOND,1921.676709,BB733,R14ABBR02,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1522.676709,060EMAB004,7720,399.000000
15.000000,AAW024MA6008A,MXIC,404.599655,BB736,R14AWBQ01,2200,1091A07T41,A0801CB0700,MINIBGA24A3L,389.599655,024MAAW012,8554,15.000000
15.000000,AMS078EN1006A,MTI,355.643315,BB761,R14MSDD01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,340.643315,078ENMS018,1156,15.000000
15.000000,AUL054TN1003A,SCS,974.321184,BB765,R14ULA311,2200,1091A08C41,A0801CB1138,TSOP2-54ME,959.321184,054TNUL006,2880,15.000000
15.000000,AMS078EN1006A,MTI,1062.861269,BB773,R14MSDN01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1047.861269,078ENMS018,3556,15.000000
15.000000,AAB048TW2009A,WINBOND,600.994120,BB782,R14ABKQ03,2200,1091A08T21,A0801CB0864,TSOP1-48AM2,585.994120,048TWAB019,2160,15.000000
15.000000,ACD054MF2003A,ETRON,1199.039044,BB787,R14CDBE06,2200,1091A07T41,A0801CB0514,MBGA54A2L,1081.039044,054MFCD001,4917,118.000000
15.000000,AAB054TN1005A,WINBOND,705.814181,BB788,R14ABPH07,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,48.000000
15.000000,AAB048TW2009A,WINBOND,600.994120,BB790,R14ABKQ04,2200,1091A08T21,A0801CB0864,TSOP1-48AM2,585.994120,048TWAB019,2160,15.000000
15.000000,AAW008Y62010C,MXIC,489.015780,BB804,R14AWAL15,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,15.000000
15.000000,AYZ066TS1001A,ZJP,1033.903954,BB806,R14YZA411,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,120.000000
15.000000,AYZ066TS1001A,ZJP,1140.903954,BB819,R14YZA420,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,227.000000
15.000000,AAS008YQ2001B,EliteMT,632.054212,BB822,R14ASDE16,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,241.000000
15.000000,AAW008Y62010C,MXIC,489.015780,BB823,R14AWAL10,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,15.000000
15.000000,AAS096EL1016A,EliteMT,1390.546419,BB831,R14ASC906,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1314.546419,096ELAS044,2980,76.000000
15.000000,ABU008Y62011A,ISSI-VG,451.076599,BB838,R14VGAB06,2200,1091A07C41,A0803CB0913,DFN-08Y62D,436.076599,008Y6VG008,8320,15.000000
15.000000,ABW048AC1009A,AKM,996.243022,BB842,R14BWD306,2200,1091A07C41,A0803CB0315,QFN-48AC1,773.243022,048ACBW026,2800,223.000000
15.000000,AAB008YM2025A,WINBOND,77.458706,BB845,R14ABMK07,2200,1091A07T21,A0803CB0832,DFN-08YM2D,62.458706,008YMAB072,964,15.000000
15.000000,AAS048TG2003A,EliteMT,871.761325,BB847,R14ASA118,2200,1091G08PA4,A0803CB0782,TSOP1-48/48,536.761325,048TGAS017,2560,335.000000
15.000000,AAB008YQ3004A,WINBOND,928.691010,BB851,R14ABKH12,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,15.000000
15.000000,AAW008Y62010C,MXIC,489.015780,BB853,R14AWAL05,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,15.000000
15.000000,AAW008Y62010C,MXIC,667.104211,BB854,R14AWAL11,2200,1091A07T41,A0803CB0926,DFN-08Y62D,473.104211,008Y6AW020,8304,194.000000
15.000000,AAS096EL1016A,EliteMT,1425.723960,BB855,R14ASC904,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1305.723960,096ELAS044,2960,120.000000
15.000000,AAS096EL1016A,EliteMT,1329.546419,BB859,R14ASB806,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1314.546419,096ELAS044,2980,15.000000
15.000000,AAS096EL1016A,EliteMT,1431.899681,BB865,R14ASC903,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1311.899681,096ELAS044,2974,120.000000
15.000000,AAS096EL1016A,EliteMT,1397.368878,BB866,R14ASC902,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1323.368878,096ELAS044,3000,74.000000
15.000000,AYZ066TS1001A,ZJP,965.903954,BB874,R14YZA515,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,52.000000
15.000000,AAS096EL1016A,EliteMT,1338.368878,BB877,R14ASCB01,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1323.368878,096ELAS044,3000,15.000000
15.000000,AAB008YD4001A,WINBOND,955.567853,BB881,R13ABKA06,2200,1091A07T21,A0803CB1340,DFN-08YD4AW,865.567853,008YDAB027,9120,90.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB882,R14ABMI03,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AAS008YQ2001B,EliteMT,613.054212,BB886,R14ASDE09,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,222.000000
15.000000,AAS096EL1016A,EliteMT,734.912670,BB892,R14ASB411,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,719.912670,096ELAS044,1632,15.000000
15.000000,AAS008YQ2014A,EliteMT,536.909426,BB893,R14ASDM01,2200,1091G08PA4,A0803CB1228,DFN-08YQ2AW,416.909426,008YQAS031,6160,120.000000
15.000000,AAB008YM2025A,WINBOND,1406.659029,BB896,R14ABMK06,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,370.000000
15.000000,AAB008YM2023A,WINBOND,768.939014,BB903,R14ABM704,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,15.000000
15.000000,AAB008YM2025A,WINBOND,1156.659029,BB910,R14ABMK04,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,120.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB916,R14ABMH06,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AAS067N51014A,EliteMT,1034.394525,BB919,R12ASBU04,2200,1091G08PA4,A0803CB1135,VFBGA67K4U,745.394525,067N5AS009,5080,289.000000
15.000000,AAW008Y62010C,MXIC,598.015780,BB920,R14AWAL07,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,124.000000
15.000000,AAS008YQ2001B,EliteMT,548.054212,BB921,R14ASDE10,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,391.054212,008YQAS021,4320,157.000000
15.000000,AAS008YQ2001B,EliteMT,509.766710,BB922,R14ASDE17,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,245.766710,008YQAS021,2715,264.000000
15.000000,AAB008YQ3004A,WINBOND,928.691010,BB923,R14ABKH13,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,15.000000
15.000000,AAW008Y62010C,MXIC,740.015780,BB933,R14AWAL16,2200,1091A07T41,A0803CB0926,DFN-08Y62D,474.015780,008Y6AW020,8320,266.000000
15.000000,AAS008YQ2001B,EliteMT,369.118209,BBA02,R14ASDE15,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,354.118209,008YQAS021,4320,15.000000
15.000000,AAS008YQ2001B,EliteMT,723.236418,BBA02,R14ASDE14,2200,1091G08PA4,A0803CB0974,DFN-08YQ2A,354.118209,008YQAS021,4320,369.118209
15.000000,AHQ0223R1001B,EMC,285.048349,BBA10,R14HQD901,2200,1091A06C41,A0803CB1090,FPSLGA22O5V,222.048349,0223RHQ012,751,63.000000
15.000000,AAB162KE1006A,WINBOND,427.132457,BBB02,R14ABK602,2200,1091A07T21,A0801CB0818,STBGA162B4U,412.132457,162KEAB011,3230,15.000000
15.000000,AAB054TN1004A,WINBOND,672.814181,BBB04,R14ABQE03,2200,1091A07T21,A0801CB0549,TSOP2-54ME,657.814181,054TNAB029,2880,15.000000
15.000000,AAB054TN1005A,WINBOND,672.814181,BBB13,R14ABPH06,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,15.000000
15.000000,AAB060NR1004B,WINBOND,1365.760539,BBB19,R14ABQ308,2200,1091A07T21,A0801CB0569,VFBGA60B4L,1300.760539,060NRAB005,5632,65.000000
15.000000,AAB054TN1004A,WINBOND,727.814181,BBB26,R14ABQE07,2200,1091A07T21,A0801CB0549,TSOP2-54ME,657.814181,054TNAB029,2880,70.000000
15.000000,ABW048AC1011A,AKM,691.419053,BBD02,R13BWH509,2200,1091A07C41,A0803CB0315,QFN-48AC1,676.419053,048ACBW022,2800,15.000000
15.000000,ABW048AC1011A,AKM,801.419053,BBD03,R13BWH507,2200,1091A07C41,A0803CB0315,QFN-48AC1,676.419053,048ACBW022,2800,125.000000
15.000000,AAS096EL1016A,EliteMT,1336.213785,BBD13,R14ASC908,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1321.213785,096ELAS044,2967,15.000000
15.000000,AAS008FG1011A,EliteMT,1294.554573,BBD14,R14ASDU14,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,612.389987
15.000000,AAS008FG1011A,EliteMT,868.164587,BBD37,R14ASDU12,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,186.000000
15.000000,ABW048AC1010A,AKM,849.955135,BBD38,R13BWH408,2200,1091A07C41,A0803CB0315,QFN-48AC1,834.955135,048ACBW032,2800,15.000000
15.000000,AAS008FG1011A,EliteMT,841.164587,BBD39,R14ASDU11,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,159.000000
15.000000,AAS096EL1016A,EliteMT,1350.908781,BBD42,R14ASC901,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1335.908781,096ELAS044,3000,15.000000
15.000000,AAS096EL1016A,EliteMT,1333.541967,BBD49,R14ASB901,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1318.541967,096ELAS044,2961,15.000000
15.000000,AAS096EL1016A,EliteMT,313.352961,BBD55,R14ASB502,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,298.352961,096ELAS044,670,15.000000
15.000000,AAB008YM2023A,WINBOND,799.339053,BBD56,R14ABM912,2200,1091A07T21,A0803CB0832,DFN-08YM2D,784.339053,008YMAB062,16000,15.000000
15.000000,AAS008FG1011A,EliteMT,697.164587,BBD57,R14ASDU08,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,15.000000
15.000000,AAB008YM2023A,WINBOND,496.093967,BBD59,R14ABM913,2200,1091A07T21,A0803CB0832,DFN-08YM2D,481.093967,008YMAB062,9814,15.000000
15.000000,AAB008YM2023A,WINBOND,799.339053,BBD63,R14ABM705,2200,1091A07T21,A0803CB0832,DFN-08YM2D,784.339053,008YMAB062,16000,15.000000
15.000000,AAB008YQ2032A,WINBOND,178.282199,BBD65,R14ABMC09,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,163.282199,008YQAB078,2160,15.000000
15.000000,AAB008YQ2032A,WINBOND,286.282199,BBD66,R14ABMC10,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,163.282199,008YQAB078,2160,123.000000
15.000000,AAB008YQ2032A,WINBOND,259.282199,BBD67,R14ABMC08,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,163.282199,008YQAB078,2160,96.000000
15.000000,AAS008FG1011A,EliteMT,697.164587,BBL02,R14ASDU09,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS025,10080,15.000000
15.000000,AAS096EL1016A,EliteMT,1342.002723,BBL03,R14ASC907,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1327.002723,096ELAS044,2980,15.000000
15.000000,AAS096EL1016A,EliteMT,1334.432573,BBL18,R14ASC905,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1319.432573,096ELAS044,2963,15.000000
15.000000,AAB008YM2023A,WINBOND,799.339053,BBL20,R14ABM810,2200,1091A07T21,A0803CB0832,DFN-08YM2D,784.339053,008YMAB062,16000,15.000000
15.000000,AAS096EL1016A,EliteMT,349.867801,BBL21,R14ASB902,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,334.867801,096ELAS044,752,15.000000
15.000000,ANV0086A1076A,PHISON,1422.216274,BBR07,R13NVN434,2200,1091A06C41,A0803CB1212,uSD08AQV-C,1407.216274,0086ANV203,3681,15.000000
15.000000,AMS078C93001B,MTI,663.201549,BBR15,R13MSJ801,2200,1091A06T21,A0801CB0823,FBGA-78U9,490.201549,078U9MS017,1710,173.000000
15.000000,ANV132X2C059A,PHISON,1161.986464,BBR29,R14NVPN06,2200,1091A06C41,A0801CB1176,STBGA132G4VT,1146.986464,132X2NV158,1112,15.000000
15.000000,ANV132X2C059A,PHISON,1214.496671,BBR32,R14NVPN10,2200,1091A06C41,A0801CB1176,STBGA132G4VT,1196.496671,132X2NV158,1160,18.000000
15.000000,AMS078C93001B,MTI,293.314175,BBR39,R13MSJA03,2200,1091A06T21,A0801CB0823,FBGA-78U9,266.314175,078U9MS017,929,27.000000
15.000000,AMS078C93001B,MTI,2005.486028,BBR48,R13MSJD01,2200,1091A06T21,A0801CB0823,FBGA-78U9,1907.486028,078U9MS017,6654,98.000000
15.000000,ANV132X2C059A,PHISON,1291.125924,BBR51,R14NVPN12,2200,1091A06C41,A0801CB1176,STBGA132G4VT,1217.125924,132X2NV158,1180,74.000000
15.000000,ANV132X2C059A,PHISON,1339.188849,BBR52,R14NVPN13,2200,1091A06C41,A0801CB1176,STBGA132G4VT,1219.188849,132X2NV158,1182,120.000000
15.000000,AMS078C93001B,MTI,2012.886001,BBR53,R13MSJA02,2200,1091A06T21,A0801CB0823,FBGA-78U9,1898.886001,078U9MS017,6624,114.000000
15.000000,AMS078C93001B,MTI,2012.312666,BBR57,R13MSJA01,2200,1091A06T21,A0801CB0823,FBGA-78U9,1898.312666,078U9MS017,6622,114.000000
15.000000,ANV132X2C044A,PHISON,1382.151761,BBR61,R14NVPK11,2200,1091A07C41,A0801CB1176,STBGA132G4VT,1262.151761,132X2NV133,1200,120.000000
15.000000,AMS078EN1002A,MTI,1014.157013,BBR67,R14MSBC02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,999.157013,078ENMS007,3580,15.000000
15.000000,AMS078EN1002A,MTI,1014.157013,BBR74,R14MSB304,2200,1091A06T21,A0801CB1169,FBGA-78UEN,999.157013,078ENMS007,3580,15.000000
15.000000,AMS078C93001B,MTI,1966.585988,BBR86,R13MSEZ06,2200,1091A06T21,A0801CB0823,FBGA-78U9,1894.585988,078U9MS017,6609,72.000000
15.000000,ANV132X2C044A,PHISON,1285.442587,BBR89,R14NVPK04,2200,1091A07C41,A0801CB1176,STBGA132G4VT,1227.442587,132X2NV133,1167,58.000000
15.000000,ANI020YU1005C,DIALOG,215.550026,BBR95,R14NIED03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,200.550026,020YUNI024,2146,15.000000
15.000000,ANV0086A1076A,PHISON,1036.286734,BBR97,R13NVNE17,2200,1091A06C41,A0803CB1212,uSD08AQV-C,598.286734,0086ANV220,1565,438.000000
15.000000,ANV0086A1076A,PHISON,616.345069,BBRA6,R13NVNE19,2200,1091A06C41,A0803CB1212,uSD08AQV-C,601.345069,0086ANV220,1573,15.000000
15.000000,ANI020YU1005C,DIALOG,215.550026,BBRB2,R14NIEE03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,200.550026,020YUNI024,2146,15.000000
15.000000,ANI020YU1005C,DIALOG,1668.223874,BBRB3,R14NIEE02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1581.223874,020YUNI024,16920,87.000000
15.000000,AHQ0442J3003A,EMC,506.166103,BBRB5,R14HQDZ05,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,491.166103,0442JHQ026,2360,15.000000
15.000000,ANI020YU1005C,DIALOG,215.550026,BBRB7,R14NIEF03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,200.550026,020YUNI024,2146,15.000000
15.000000,AHQ0442J3003A,EMC,498.673738,BBRB8,R14HQDZ01,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,483.673738,0442JHQ026,2324,15.000000
15.000000,AHQ0442J3006A,EMC,618.873378,BBRB9,R14HQD601,2200,1091A06C41,A0803CB1294,FPSTLGA44tBV,552.873378,0442JHQ029,2278,66.000000
15.000000,ANI020YU1005C,DIALOG,1701.223874,BBRC1,R14NIEF02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1581.223874,020YUNI024,16920,120.000000
15.000000,AHQ0442J3006A,EMC,587.046774,BBRC4,R14HQD507,2200,1091A06C41,A0803CB1294,FPSTLGA44tBV,572.046774,0442JHQ029,2357,15.000000
15.000000,AHQ0442J3005A,EMC,598.886950,BBRD2,R14HQD103,2200,1091A06C41,A0803CB1181,FPSTLGA44YBV,478.886950,0442JHQ035,2301,120.000000
15.000000,AHQ0442J3006A,EMC,661.376793,BBRD8,R14HQD516,2200,1091A06C41,A0803CB1294,FPSTLGA44tBV,436.376793,0442JHQ029,1798,225.000000
15.000000,ANV0086A1076A,PHISON,680.520073,BBRD9,R13NVNE12,2200,1091A06C41,A0803CB1212,uSD08AQV-C,610.520073,0086ANV220,1597,70.000000
15.000000,ANV0086A1076A,PHISON,611.757567,BBRF1,R13NVNE15,2200,1091A06C41,A0803CB1212,uSD08AQV-C,596.757567,0086ANV220,1561,15.000000
15.000000,ANV0086A1076A,PHISON,618.638820,BBRF3,R13NVNE18,2200,1091A06C41,A0803CB1212,uSD08AQV-C,603.638820,0086ANV220,1579,15.000000
15.000000,AHQ0442J3005A,EMC,497.633132,BBRF5,R14HQD115,2200,1091A06C41,A0803CB1181,FPSTLGA44YBV,482.633132,0442JHQ035,2319,15.000000
75.000000,ACD084CC2003A,ETRON,1125.409829,BB211,R14CDC502,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),1005.409829,084UCCD007,5560,120.000000
374.000000,ACD084CC2003A,ETRON,2138.052823,BB211,R14CDCB02,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),1012.642994,084UCCD007,5600,1125.409829
75.000000,ACD096EF2001B,ETRON,1781.483720,BB212,R14CDB705,2200,1091A07T41,A0801CB0889,FBGA-96UEF,1291.483720,096EFCD001,4960,490.000000
283.000000,ACD084CC2003A,ETRON,1295.642994,BB213,R14CDC903,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),1012.642994,084UCCD007,5600,283.000000
627.000000,ACD084CC2003A,ETRON,1632.708447,BB213,R14CDC905,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),337.065454,084UCCD007,1864,1295.642994
893.000000,ACD084CC2003A,ETRON,2000.334020,BB213,R14CDCB05,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),367.625573,084UCCD007,2033,1632.708447
75.000000,ACD096EF2001B,ETRON,739.382039,BB214,R14CDB803,2200,1091A07T41,A0801CB0889,FBGA-96UEF,97.382039,096EFCD001,374,642.000000
75.000000,ACD096EF2001B,ETRON,1632.224312,BB214,R14CDB706,2200,1091A07T41,A0801CB0889,FBGA-96UEF,892.842274,096EFCD001,3429,739.382039
186.000000,AAB162KE1006A,WINBOND,3181.356615,BB215,R14ABD501,3200,1091A07T21,A0801CB0818,STBGA162B4U,2116.356615,162KEAB011,3265,1065.000000
285.000000,ACD084CC2003A,ETRON,987.521077,BB216,R14CDC503,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),702.521077,084UCCD007,3885,285.000000
285.000000,ACD084CC2003A,ETRON,1988.229349,BB216,R14CDC902,2200,1091A07T41,A0801CB0660,FBGA-84UC(2),1000.708273,084UCCD007,5534,987.521077
75.000000,ANV132X2C059A,PHISON,922.457129,BB217,R14NVPN14,2200,1091A06C41,A0801CB1176,STBGA132G4VT,802.457129,132X2NV158,1322,120.000000
