code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
N  ,1091A07C41               ,N221A053-0051  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0052  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0053  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0054  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0055  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0056  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0057  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0058  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0059  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
N  ,1091A07C41               ,N221A053-0060  ,11176     ,20220216,144407,          ,TA,3000.000,2022008162,6,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,144407,M,,0,0,0,0,0,0,,
F  ,1091A06C21               ,R21A133-0031   ,23397     ,20220216,174625,BBH25     ,TA,31.168,2021069733,1,20211229,0.000,0.000,102.231,31.168,102.231,0.000,0.000,0.000,STATUS    ,20220216,174625,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R213021-0027   ,23096     ,20220216,195701,BB729     ,TA,0.000,2021058570,1,20211101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220216,195701,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0851-6342  ,S8036     ,20220215,224203,BB579     ,TA,1156.437,2022006278,4,20220207,0.000,0.000,3793.113,1209.604,3967.501,0.000,-53.167,-174.388,USE       ,20220216,181235,A,R07ABGT05   ,2200,9,0,3969,2857,1112,LVNE      ,
F  ,1091A06C21               ,R21A133-0039   ,11176     ,20220216,182758,BB734     ,TA,48.081,2022004989,1,20220128,0.000,0.000,157.706,48.081,157.706,0.000,0.000,0.000,STATUS    ,20220216,182758,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0530-5665  ,11176     ,20220216,184736,BB512     ,TA,2053.938,2022001010,5,20220107,0.000,0.000,6736.917,2053.938,6736.917,0.000,0.000,0.000,RETURN    ,20220216,184736,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0530-5677  ,S3756     ,20220216,185122,BB605     ,TA,2809.851,2022001987,3,20220113,0.000,0.000,9216.311,2809.851,9216.311,0.000,0.000,0.000,RETURN    ,20220216,185122,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0530-5680  ,11176     ,20220216,190029,BB536     ,TA,1762.494,2022001987,3,20220113,0.000,0.000,5780.980,1762.494,5780.980,0.000,0.000,0.000,RETURN    ,20220216,190029,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0501-5431  ,23397     ,20220216,185857,BB470     ,TA,1452.901,2021066695,4,20211214,0.000,0.000,4765.515,1452.901,4765.515,0.000,0.000,0.000,RETURN    ,20220216,185857,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0501-5422  ,23397     ,20220216,190351,BB548     ,TA,1012.391,2021065104,7,20211205,0.000,0.000,3320.642,1012.391,3320.642,0.000,0.000,0.000,RETURN    ,20220216,190351,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T21               ,S21Y0885-6578  ,23096     ,20220216,220953,BBR69     ,TA,0.000,2022005914,1,20220204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220216,220953,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0851-6316  ,17411     ,20220215,75501,BB486     ,TA,1942.000,2022006772,1,20220209,0.000,0.000,6369.760,1942.623,6371.803,0.000,-0.623,-2.043,USE       ,20220216,210722,A,R08ABAN01   ,2200,9,0,522,519,3,LVNE      ,
F  ,1091A07C21               ,R21C061-0012   ,23096     ,20220216,212715,BB578     ,TA,56.414,2022006076,3,20220206,0.000,0.000,185.036,56.414,185.036,0.000,0.000,0.000,STATUS    ,20220216,212715,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y0817-5995  ,24321     ,20220126,63031,BB765     ,TA,149.518,2022002821,2,20220116,0.000,0.000,490.417,298.589,979.373,0.000,-149.072,-488.956,USE       ,20220216,213834,A,R07AWBL04   ,3200,20,0,4531,0,4531,MVOU      ,
R  ,1091A07C21               ,R21B291-0034   ,25659     ,20220216,224835,BBS05     ,TB,2090.806,2022001622,1,20220111,0.000,0.000,6857.844,2090.806,6857.844,0.000,0.000,0.000,RETURN    ,20220216,224835,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R21A133-0026   ,23096     ,20220216,225505,BB787     ,TA,701.491,2021069733,1,20211229,0.000,0.000,2300.891,701.491,2300.891,0.000,0.000,0.000,STATUS    ,20220216,225505,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0501-5432  ,25772     ,20220216,231451,BBB15     ,TA,2773.215,2021066695,4,20211214,0.000,0.000,9096.145,2773.215,9096.145,0.000,0.000,0.000,RETURN    ,20220216,231451,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R21A133-0030   ,23096     ,20220217,1132,BBB29     ,TA,24.099,2021069733,1,20211229,0.000,0.000,79.044,24.099,79.044,0.000,0.000,0.000,STATUS    ,20220217,1132,M,            ,0,0,0,0,0,0,          ,
A  ,1091A09C41               ,N2216304-0019  ,25659     ,20220217,2627,BB884     ,TB,2324.347,2021050826,1,20210918,0.000,0.000,7623.857,2324.347,7623.857,0.000,0.000,0.000,STATUS    ,20220217,2627,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07C41               ,N2219282-0028  ,23096     ,20220217,3258,BBB20     ,TA,38.658,2022004110,3,20220123,0.000,0.000,126.800,38.658,126.800,0.000,0.000,0.000,STATUS    ,20220217,3258,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07C21               ,R21B291-0045   ,23096     ,20220217,11932,BB507     ,TA,0.282,2022005584,1,20220131,0.000,0.000,0.926,0.282,0.926,0.000,0.000,0.000,STATUS    ,20220217,11932,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07C41               ,N2219284-0017  ,23096     ,20220217,13611,BB483     ,TA,45.129,2022004110,4,20220123,0.000,0.000,148.021,45.129,148.021,0.000,0.000,0.000,STATUS    ,20220217,13611,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N2219033-0007  ,25772     ,20220217,23754,BB760     ,TA,545.074,2021060229,2,20211110,0.000,0.000,1787.843,545.074,1787.843,0.000,0.000,0.000,RETURN    ,20220217,23754,M,            ,0,0,0,0,0,0,          ,
F  ,1091A10C41               ,S21Y0755-5897  ,23096     ,20220217,40206,BB480     ,TA,29.501,2022005447,1,20220129,0.000,0.000,96.764,29.501,96.764,0.000,0.000,0.000,STATUS    ,20220217,40206,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N221A055-0050  ,22213     ,20220215,220422,BB227     ,TA,2609.866,2022007537,1,20220212,0.000,0.000,8560.360,2706.896,8878.619,0.000,-97.030,-318.259,USE       ,20220217,55346,A,R03NVBN06   ,3400,38,0,615,0,615,MVOU      ,
R  ,1091A06C41               ,N2219283-0021  ,23096     ,20220217,60036,BBB03     ,TA,1304.923,2021060437,7,20211111,0.000,0.000,4280.147,1304.923,4280.147,0.000,0.000,0.000,RETURN    ,20220217,60036,M,            ,0,0,0,0,0,0,          ,
A  ,1091A07C21               ,R21B291-0041   ,23096     ,20220217,61736,BB461     ,TA,0.000,2022005584,1,20220131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220217,61736,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C131-0010  ,23096     ,20220217,62025,BB702     ,TA,2288.545,2022005528,2,20220130,0.000,0.000,7506.428,2288.545,7506.428,0.000,0.000,0.000,RETURN    ,20220217,62025,M,            ,0,0,0,0,0,0,          ,
R  ,1091A06C41               ,N221C131-0006  ,25772     ,20220217,62324,BBR23     ,TA,2139.778,2022005528,2,20220130,0.000,0.000,7018.473,2139.778,7018.473,0.000,0.000,0.000,RETURN    ,20220217,62324,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R21A133-0024   ,23096     ,20220217,64634,BB747     ,TA,51.906,2022004835,1,20220127,0.000,0.000,170.251,51.906,170.251,0.000,0.000,0.000,STATUS    ,20220217,64634,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08C21               ,R21B033-0013   ,25772     ,20220217,70044,BB512     ,TA,64.123,2022002908,1,20220117,0.000,0.000,210.323,64.123,210.323,0.000,0.000,0.000,STATUS    ,20220217,70044,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06C21               ,R21A133-0022   ,21955     ,20220217,82330,BBH34     ,TA,43.034,2022004835,1,20220127,0.000,0.000,141.153,43.034,141.153,0.000,0.000,0.000,STATUS    ,20220217,82330,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T41               ,S21Z0632-7833  ,25745     ,20220217,85903,BBRA3     ,TB,0.000,2022002743,2,20220115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220217,85903,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y1133-7124  ,19786     ,20220206,105245,BB777     ,TA,619.517,2022004835,3,20220127,0.000,0.000,2032.015,689.214,2260.621,0.000,-69.697,-228.606,USE       ,20220217,93218,A,R07AWBB04   ,3200,25,0,2010,0,2010,MVOU      ,
R  ,1091A06C41               ,N221C131-0045  ,19978     ,20220217,101046,BBS07     ,TB,2271.023,2021069732,1,20211229,0.000,0.000,7448.957,2271.023,7448.957,0.000,0.000,0.000,RETURN    ,20220217,101046,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C21               ,R21A133-0041   ,S6120     ,20220213,42601,BBR37     ,TA,1038.626,2022004989,1,20220128,0.000,0.000,3406.693,1220.100,4001.929,0.000,-181.474,-595.236,USE       ,20220217,102134,A,R04RKB601   ,2200,8,0,5863,3026,2837,MVOU      ,
F  ,1091A07C21               ,R21C061-0001   ,S5419     ,20220217,134033,BB517     ,TA,51.239,2022006076,3,20220206,0.000,0.000,168.065,51.239,168.065,0.000,0.000,0.000,STATUS    ,20220217,134033,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07C21               ,R21B291-0007   ,22179     ,20220217,140202,BB217     ,TA,0.000,2022005528,4,20220130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220217,140202,M,            ,0,0,0,0,0,0,          ,
N  ,1091A07C21               ,R21C132-0001   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0002   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0003   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0004   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0005   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0006   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0007   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0008   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0009   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0010   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0011   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0012   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0049   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0050   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0051   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0052   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0053   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0054   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0055   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0056   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0057   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0058   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0059   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A07C21               ,R21C132-0060   ,22179     ,20220217,150837,          ,TA,3000.000,2022008302,2,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,150837,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0423  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0424  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0425  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0426  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0427  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0428  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0429  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0430  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0431  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0432  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0433  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0434  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0411  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0412  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0413  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0414  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0415  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0416  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0417  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0418  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0419  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0420  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0421  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210525-0422  ,22179     ,20220217,151011,          ,TA,3000.000,2022008302,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,151011,M,,0,0,0,0,0,0,,
R  ,1091A08T21               ,S21Y0530-5674  ,21955     ,20220217,153841,BBH55     ,TA,949.331,2022001987,3,20220113,0.000,0.000,3113.805,949.331,3113.805,0.000,0.000,0.000,RETURN    ,20220217,153841,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08T21               ,S21Y0530-5668  ,21955     ,20220217,153903,BBH62     ,TA,588.855,2022001010,5,20220107,0.000,0.000,1931.445,588.855,1931.445,0.000,0.000,0.000,RETURN    ,20220217,153903,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08C21               ,R21B033-0008   ,S5419     ,20220217,160353,BB531     ,TA,44.722,2021069961,4,20211230,0.000,0.000,146.687,44.722,146.687,0.000,0.000,0.000,STATUS    ,20220217,160353,M,            ,0,0,0,0,0,0,          ,
R  ,1091A09C21               ,R21A281-0002   ,25745     ,20220217,160057,BB815     ,TB,2191.743,2022001622,4,20220111,0.000,0.000,7188.918,2191.743,7188.918,0.000,0.000,0.000,RETURN    ,20220217,160057,M,            ,0,0,0,0,0,0,          ,
N  ,1091A07T21               ,S21Y1132-7021  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7022  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7023  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7024  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7025  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7026  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7032  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7031  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7030  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7029  ,25745     ,20220217,161921,          ,TB,3000.000,2022008332,1,20220217,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220217,161921,M,,0,0,0,0,0,0,,
