ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB723,0,UTC2000,RUNNING,R08AWBD04,,2200,048TPAW105,6322C-48TBAIY2BE99,AAW048TP1043B,2160,82302,22-02-20 06:57,22-02-20 13:07,MXIC,TSOP1-48/48M,8J791000,,350.2419,,3000M,TA-A11,02/23/2022 MP,2200,1091A08T41,,R08ABCG04,TSOP1-48AM2,WINBOND,AAB048TW2009A,1091A08T21,,350.2419,311.1023,22-02-20 13:07
BB724,0,UTC2000,RUNNING,R07AWD301,,3200,024XJAW024,6140V-24XD05IYJ999,AAW024XJ6012A,4320,6833,22-02-19 17:15,22-02-20 13:11,MXIC,STBGA24A4L,8J898200A4,,216.8112,,3000M,TA-A9,02/24/2022 MP,3200,,,R07AWCS01,STBGA24A4L,MXIC,AAW024XJ6012A,1091A07T41,,221.8893,197.0932,22-02-20 13:11
BB725,0,UTC2000,IN-REPAIR,R07NVFT30C,,2200,153XTNV128,EC5800280H-00000-00000{eM,ANV153XT9078A,880,28500,22-02-20 07:54,22-02-20 03:34:54,PHISON,SSBGA153GEV,00R07NVFT,RPS,104.9933,,3000M,TA-A10,02/25/2022 MP,2200,1091A07C41,4,R07NVFT09,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,104.9933,93.2603,22-02-20 03:34
BB726,0,UTC2000,RUNNING,R07NVFS11,,2200,153XTNV128,EC5800280H-00000-00000{eM,ANV153XT9078A,876,28500,22-02-19 15:07,22-02-19 23:28,PHISON,SSBGA153GEV,00R07NVFS,,104.9933,,3000M,TA-A10,02/26/2022 MP,2200,1091A07C41,4,R07BUCN01,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,104.9933,93.2603,22-02-19 23:28
BB727,0,UTC2000,RUNNING,R08MSP903,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5600,40452,22-02-19 07:20,22-02-20 06:42,MTI,FBGA-96UEC,594022K.00K,,239.5637,,3000M,TA-A10,02/27/2022 MP,2200,1091A06T21,,R08MSK707,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,239.5637,212.7924,22-02-20 06:42
BB728,0,UTC2000,RUNNING,R08ABAE13,,2200,090NCAB017,UAA074941/GC/W94AD2KBJX5I,AAB090NC7001A,2658,38303,22-02-19 18:17,22-02-20 07:36,WINBOND,VFBGA90B4U,61475V70001,,199.8000,,3000M,TA-A10,02/28/2022 MP,2200,1091A07T21,,R08ABAE08,VFBGA90B4U,WINBOND,AAB090NC7001A,1091A07T21,,199.8,177.4724,22-02-20 07:36
BB729,0,UTC2000,RUNNING,R08AWBG19,,2200,048TPAW105,6322J-48TBAIY29999,AAW048TP1043B,2160,55371,22-02-20 04:25,22-02-20 10:35,MXIC,TSOP1-48/48M,84306600A1,,350.2419,,3000M,TA-A10,,2200,1091A08T41,,R08AWBG13,TSOP1-48/48M,MXIC,AAW048TP1043B,1091A08T41,,350.2419,311.1023,22-02-20 10:35
BB730,0,UTC2000,RUNNING,R07NVFS10,,2200,153XTNV128,EC5800280H-00000-00000{eM,ANV153XT9078A,887,28500,22-02-20 01:56,22-02-20 10:23,PHISON,SSBGA153GEV,00R07NVFS,,104.9933,,3000M,TA-A10,,2200,1091A07C41,4,R07NVFS09,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,104.9933,93.2603,22-02-20 10:23
BB731,0,UTC2000,WAIT-SETUP,R08AWBG23,,2200,048TPAW105,6322J-48TBAIY29999,AAW048TP1043B,2160,55371,22-02-20 07:11,22-02-20 08:10:22,MXIC,TSOP1-48/48M,84306600A1,ECC-O,350.2419,,3000M,TA-A10,,2200,1091A08T41,,R08AWBD01,TSOP1-48/48M,MXIC,AAW048TP1043B,1091A08T41,,350.2419,311.1023,22-02-20 08:10
BB732,0,UTC2000,RUNNING,R08MSKZ04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4888,21988,22-02-20 05:01,22-02-21 05:18,MTI,FBGA-96UEF,540083L.00L,,201.2950,,3000M,TA-A9,,2200,,,R07MSIX02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-21 05:18
BB733,0,UTC2000,WAIT-SETUP,R08ABAE06,,2200,090NCAB017,UAA074941/GC/W94AD2KBJX5I,AAB090NC7001A,2607,38303,22-02-20 07:16,22-02-20 16:05:03,WINBOND,VFBGA90B4U,61475V70001,M,199.8000,,3000M,TA-A15,,2200,1091A07T21,,R08ABAE07,VFBGA90B4U,WINBOND,AAB090NC7001A,1091A07T21,,199.8,177.4724,22-02-20 16:05
BB734,0,UTC2000,WAIT-SETUP,R08CDA502,,2200,054MFCD001,EDCE05FBM000-GC-6IH-DP-AB,ACD054MF2003A,6160,25139,22-02-20 06:56,22-02-20 21:31:02,ETRON,MBGA54A2L,BTK816.11.1,M,311.1107,,3000M,TA-A15,,2200,1091A07T41,,R08CDA401,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,,311.1107,276.3441,22-02-20 21:31
BB735,0,UTC2000,WAIT-SETUP,R07MSJ901,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4901,18905,22-02-20 06:57,22-02-20 16:48:04,MTI,FBGA-96UEF,540391L.00L,M,201.2950,,3000M,TA-A15,,2200,,,R07MSIR04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-20 16:48
BB736,0,UTC2000,RUNNING,R08CDA503,,2200,054MFCD001,EDCE05FBM000-GC-6IH-DP-AB,ACD054MF2003A,6188,25139,22-02-19 14:04,22-02-20 09:57,ETRON,MBGA54A2L,BTK816.11.1,,311.1107,,3000M,TA-A15,,2200,1091A07T41,,R08CDA605,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,,311.1107,276.3441,22-02-20 09:57
BB737,0,UTC2000,RUNNING,R08AWB203,,2200,024XJAW021,6128F-24XD08ITAB99,AAW024XJ6014A,4320,14878,22-02-19 23:52,22-02-20 10:06,MXIC,STBGA24A3L,8J774400A2,,421.8269,,3000M,TA-A15,,2200,1091A07T41,,R08AWBC05,TSOP1-48/48M,MXIC,AAW048TP1034C,1091A07T41,,421.8269,374.6878,22-02-20 10:06
BB738,0,UTC2000,RUNNING,R07CDAA02,,3200,008DRCD041,EH0E06FVC00D-NC-H-DP-AB10,ACD008DR1008B,2590,14120,22-02-19 14:45,22-02-19 22:06,ETRON,STLGA08J4U,EA20067.11.1,,353.2370,,3000M,TA-A15,,3200,1091A06T41,4E,R07CDAA04,STLGA08J4U,ETRON,ACD008DR1008B,1091A06T41,,323.4078,287.2669,22-02-19 22:06
BB745,0,UTC2000,RUNNING,R07MSIU02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4822,13938,22-02-19 03:42,22-02-20 03:39,MTI,FBGA-96UEF,539395L.00L,,201.2950,,3000M,TA-A12,,2200,1091A06T21,,R07MSIL03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-20 03:39
BB746,0,UTC2000,RUNNING,R08AWBN02,,2200,024XJAW020,6140L-24XD08JTFB9W,AAW024XJ6010B,4200,20372,22-02-19 22:47,22-02-20 11:50,MXIC,STBGA24A4L,8J921200,,321.8796,,3000M,TA-A11,,2200,1091A07T41,,R07BUCQ01,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,321.8796,285.9096,22-02-20 11:50
BB747,0,UTC2000,RUNNING,R08AWBG18,,2200,048TPAW105,6322J-48TBAIY29999,AAW048TP1043B,2160,55371,22-02-20 06:03,22-02-20 12:13,MXIC,TSOP1-48/48M,84306600A1,,350.2419,,3000M,TA-A11,,2200,1091A08T41,,R08AWBG16,TSOP1-48/48M,MXIC,AAW048TP1043B,1091A08T41,,350.2419,311.1023,22-02-20 12:13
BB748,0,UTC2000,RUNNING,R07AWD515,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1245,30525,22-02-19 22:34,22-02-20 14:04,MXIC,SSLGA16DOU,T1213965,,80.3199,,3000M,TA-A11,,2200,1091A07T41,,R07AWC423,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 14:04
BB749,0,UTC2000,RUNNING,R07MSIY03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4960,21520,22-02-19 06:01,22-02-20 06:39,MTI,FBGA-96UEF,540876L.00L,,201.2950,,3000M,TA-A11,,2200,1091A06T21,,R07MSIN04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-20 06:39
BB750,0,UTC2000,SETUP,,,,,,AAB060EM2001A,,,22-02-20 07:36,22-02-20 09:00,,,,MC,,,3000M,TA-A16,,2200,,,R07CDAC03,STLGA08J4U,ETRON,ACD008DR1009B,1091A06T41,,346.7893,308.0356,
BB751,0,UTC2000,RUNNING,R07AWD406,,2200,016D5AW011,5464AXB-16GG000,AAW016D53004A,1199,13861,22-02-19 20:04,22-02-20 09:03,MXIC,SSLGA16DOU,T1220130,,92.3769,,3000M,TA-A16,,2200,1091A08T41,,R07AWD402,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,,92.3769,82.0538,22-02-20 09:03
BB752,0,UTC2000,RUNNING,R07MSJ302,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4873,20832,22-02-19 17:54,22-02-20 18:07,MTI,FBGA-96UEF,540066L.00L,,201.2950,,3000,TA-A16,,2200,,,R07MSIT02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-20 18:07
BB753,0,UTC2000,IDLE,,,,,,ACD008DR1008B,,,22-02-20 07:03,,,,,,,,3000M,TA-A16,,3200,,,R07CDAA05,STLGA08J4U,ETRON,ACD008DR1008B,1091A06T41,,323.4078,287.2669,
BB754,0,UTC2000,RUNNING,R07MSJ604,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,5108,19660,22-02-20 03:51,22-02-21 05:13,MTI,FBGA-96UEF,539783L.00L,,201.2950,,3000M,TA-A16,02/20/2022 MP,2200,,,R07MSIS04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-21 05:13
BB755,0,UTC2000,IN-REPAIR,R07MSJ304,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4738,20832,22-02-20 07:54,22-02-20 12:09:51,MTI,FBGA-96UEF,540066L.00L,W1,201.2950,,3000M,TA-A16,02/21/2022 MP,2200,,,R07MSI804,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-20 12:09
BB756,0,UTC2000,RUNNING,R08AWA803,,2200,024XJAW021,6128F-24XD08ITAB99,AAW024XJ6014A,4320,18885,22-02-20 05:56,22-02-20 16:10,MXIC,STBGA24A3L,8J849400,,421.8269,,3000M,TA-A16,02/22/2022 MP,2200,1091A07T41,,R08AWB204,STBGA24A3L,MXIC,AAW024XJ6014A,1091A07T41,,421.8269,374.6878,22-02-20 16:10
BB757,0,UTC2000,SETUP,,,,,,AAW048TP1043B,,,22-02-20 07:29,22-02-20 07:59,,,,EBD,,,3000M,TA-A16,02/23/2022 MP,2200,,,R08ABCG03,TSOP1-48AM2,WINBOND,AAB048TW2009A,1091A08T21,,350.2419,311.1023,
BB758,0,UTC2000,RUNNING,R07OKD322,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,2175,27806,22-02-20 01:27,22-02-20 17:37,LAPIS,SSLGA16DOU,Y60491120.00,,134.0743,,3000M,TA-A16,02/24/2022 MP,2200,1091A07C41,,R07OKD303,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 17:37
BB759,0,UTC2000,RUNNING,R07OKD421,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,1259,28085,22-02-20 06:01,22-02-20 15:24,LAPIS,SSLGA16DOU,Y60491121.00,,134.0743,,3000M,TA-A16,02/25/2022 MP,2200,,,R07OKD306,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 15:24
BB760,0,UTC2000,RUNNING,R07AWDC16,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1236,30619,22-02-19 23:16,22-02-20 14:40,MXIC,SSLGA16DOU,T1213967,,80.3199,,3000M,TA-A16,02/26/2022 MP,2200,,,R07AWD502,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 14:40
BB761,0,UTC2000,RUNNING,R07CDAA04,,3200,008DRCD041,EH0E06FVC00D-NC-H-DP-AB10,ACD008DR1008B,2590,14120,22-02-19 19:53,22-02-20 03:14,ETRON,STLGA08J4U,EA20067.11.1,,353.2370,,3000M,TA-A16,02/27/2022 MP,3200,1091A06T41,4E,R07OKD121,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,323.4078,287.2669,22-02-20 03:14
BB762,0,UTC2000,RUNNING,R07OKD302,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,1238,27806,22-02-20 05:14,22-02-20 14:28,LAPIS,SSLGA16DOU,Y60491120.00,,134.0743,,3000M,TA-A16,02/28/2022 MP,2200,1091A07C41,,R07OKD223,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 14:28
BB763,0,UTC2000,RUNNING,R07OKD321,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,1238,27806,22-02-20 03:18,22-02-20 12:32,LAPIS,SSLGA16DOU,Y60491120.00,,134.0743,,3000M,TA-A17,,2200,1091A07C41,,R07OKD223A,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 12:32
BB764,0,UTC2000,RUNNING,R07OKD307,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,1255,27806,22-02-19 21:39,22-02-20 07:01,LAPIS,SSLGA16DOU,Y60491120.00,,134.0743,,2000M,TA-A17,,2200,1091A07C41,,R07OKD220,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 07:01
BB765,0,UTC2000,IDLE,,,,,,AAW024XJ6011B,,,22-02-16 21:38,,,,,,,,3000M,TA-A17,,3200,,,R07AWBL04,STBGA24A4L,MXIC,AAW024XJ6011B,1091A07T41,,317.9003,282.3749,
BB766,0,UTC2000,RUNNING,R07OKD319,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,1236,27806,22-02-20 01:23,22-02-20 10:36,LAPIS,SSLGA16DOU,Y60491120.00,,134.0743,,3000M,TA-A17,,2200,1091A07C41,,R07OKD310,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 10:36
BB767,0,UTC2000,RUNNING,R07AWD507,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1275,30525,22-02-19 10:19,22-02-20 02:11,MXIC,SSLGA16DOU,T1213965,,80.3199,,3000M,TA-A17,,2200,1091A07T41,,R07AWC605,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 02:11
BB768,0,UTC2000,RUNNING,R07AWDC02,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1238,30619,22-02-20 02:31,22-02-20 17:56,MXIC,SSLGA16DOU,T1213967,,80.3199,,3000M,TA-A17,,2200,,,R07AWD516,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 17:56
BB769,0,UTC2000,RUNNING,R07GJED02,,3200,252X0GJ004,60078430{XX},AGJ252X02001A,2282,4915,22-02-19 21:05,22-02-20 12:25,A-DATA,STBGA252G4V,0000109364,,148.8603,,2000M,TA-A17,,3200,1091A07C41,4,R07GJEB03,STBGA252G4V,A-DATA,AGJ252X02001A,1091A07C41,,152.777,135.7042,22-02-20 12:25
BB770,0,UTC2000,RUNNING,R07AWD518,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1233,30525,22-02-19 11:13,22-02-20 02:34,MXIC,SSLGA16DOU,T1213965,,80.3199,,3000M,TA-A17,,2200,1091A07T41,,R07AWC410,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 02:34
BB771,0,UTC2000,RUNNING,R07MSIP02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4640,21431,22-02-19 19:24,22-02-20 18:28,MTI,FBGA-96UEF,540959L.00L,,201.2950,,3000M,TA-A12,,2200,1091A06T21,,R07MSIE01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-20 18:28
BB772,0,UTC2000,RUNNING,R07MSJ703,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4676,19455,22-02-20 02:35,22-02-21 01:49,MTI,FBGA-96UEF,538764L.00L,,201.2950,,3000M,TA-A18,,2200,,,R07MSIX04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-21 01:49
BB773,0,UTC2000,QC,,,,,,ANV153XT9078A,,,,,,,,,,,3000M,TA-A18,,2200,,,R07BUCA02,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,,104.9933,93.2603,
BB774,0,UTC2000,RUNNING,R07GJEB09,,3200,252X0GJ004,60078430{XX},AGJ252X02001A,2175,32279,22-02-20 01:02,22-02-20 15:39,A-DATA,STBGA252G4V,0000109364,,148.8603,,3000M,TA-A18,,3200,1091A07C41,4,R07GJEB04,STBGA252G4V,A-DATA,AGJ252X02001A,1091A07C41,,152.777,135.7042,22-02-20 15:39
BB775,0,UTC2000,RUNNING,R07AWDC12,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1236,30619,22-02-20 04:22,22-02-20 19:45,MXIC,SSLGA16DOU,T1213967,,80.3199,,3000M,TA-A18,,2200,,,R07AWD512,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 19:45
BB776,0,UTC2000,RUNNING,R07CDAA03,,3200,008DRCD041,EH0E06FVC00D-NC-H-DP-AB10,ACD008DR1008B,2590,14120,22-02-19 17:10,22-02-20 00:31,ETRON,STLGA08J4U,EA20067.11.1,,353.2370,,3000M,TA-A18,,3200,1091A06T41,4E,R07AWC201,SSLGA16DOU,MXIC,AAW016D53018A,1091A07T21,,323.4078,287.2669,22-02-20 00:31
BB777,0,UTC2000,IDLE,,,,,,AAW024XJ6011B,,,22-02-17 09:32,,,,,,,,3000M,TA-A18,,3200,,,R07AWBB04,STBGA24A4L,MXIC,AAW024XJ6011B,1091A07T41,,317.9003,282.3749,
BB778,0,UTC2000,IDLE,,,,,,AGJ252X02001A,,,22-02-20 06:26,,,,,,,,3000M,TA-A18,,3200,,,R07GJED03,STBGA252G4V,A-DATA,AGJ252X02001A,1091A07C41,,152.777,135.7042,
BB779,0,UTC2000,RUNNING,R08ABCH01,,2200,060EMAB004,GAA112/LN/W971GG8NB-25,AAB060EM2001A,7754,67714,22-02-19 12:40,22-02-20 11:01,WINBOND,FBGA60UEM2-1,6137CN60003,,346.7893,,3000M,TA-A18,,2200,1091A07T21,,R07ABGT06,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,346.7893,308.0356,22-02-20 11:01
BB780,0,UTC2000,RUNNING,R07AWDC17,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1250,30619,22-02-20 04:18,22-02-20 19:52,MXIC,SSLGA16DOU,T1213967,,80.3199,,3000M,TA-A18,,2200,,,R07AWD514,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 19:52
BB781,0,UTC2000,RUNNING,R07MSJ902,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4947,18905,22-02-20 01:14,22-02-21 01:49,MTI,FBGA-96UEF,540391L.00L,,201.2950,,3000M,TA-A18,,2200,,,R07MSIY05,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,201.295,178.8003,22-02-21 01:49
BB782,0,UTC2000,RUNNING,R07VGAV01,,2200,024XJVG008,IS25WP01G-RILE,ABU024XJ8004A,2120,2120,22-02-20 04:34,22-02-20 08:45,ISSI-VG,STBGA24D4U,PPH919Y2,,514.8660,,2000,TA-A18,02/20/2022 MP,2200,1091A07T41,,R07VGB201,STBGA24D4U,ISSI-VG,ABU024XJ8004A,1091A07T41,,514.866,457.3297,22-02-20 08:45
BB783,0,UTC2000,RUNNING,R08CDA303,,2200,054MFCD001,EDCE05FBMP00-SN-6BH-T2-00,ACD054MF2003A,6190,35615,22-02-20 04:42,22-02-21 00:36,ETRON,MBGA54A2L,BTK816.21.1,,311.1107,,3000M,TA-A18,02/21/2022 MP,2200,,,R08CDA601,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,,311.1107,276.3441,22-02-21 00:36
BB784,0,UTC2000,RUNNING,R08ABDB01,,2200,024MAAB061,CAA104Y13/AA/W956D8MBYA6K,AAB024MA6021A,5000,5000,22-02-20 06:29,22-02-20 11:22,WINBOND,MBGA24J3U,61434S900ZZ,,1027.9516,,3000M,TA-A18,02/22/2022 MP,2200,,,R08ABFX01,MBGA24J3U,WINBOND,AAB024MA6021A,1091A07T21,,1027.9516,913.078,22-02-20 11:22
BB785,0,UTC2000,RUNNING,R07AWDC01,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1259,30619,22-02-20 04:27,22-02-20 20:08,MXIC,SSLGA16DOU,T1213967,,80.3199,,3000M,TA-A18,02/23/2022 MP,2200,,,R07AWD513,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 20:08
BB786,0,UTC2000,IN-REPAIR,R07AWD520,,2200,016D5AW020,5478AXB-16GG000,AAW016D53011A,1272,30525,22-02-20 07:36,22-02-20 09:28:24,MXIC,SSLGA16DOU,T1213965,W1,80.3199,,2000,TA-A9,02/24/2022 MP,2200,1091A07T41,,R07AWD501,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,80.3199,71.3441,22-02-20 09:28
BB787,0,UTC2000,IDLE,,,,,,ACD008DR1008B,,,22-02-20 07:00,,,,,,,,3000M,TA-A19,02/25/2022 MP,3200,,,R07CDAA01,STLGA08J4U,ETRON,ACD008DR1008B,1091A06T41,,323.4078,287.2669,
BB788,0,UTC2000,RUNNING,R07NVFS21,,2200,153XTNV128,EC5800280H-00000-00000{eM,ANV153XT9078A,882,28500,22-02-19 23:39,22-02-20 08:04,PHISON,SSBGA153GEV,00R07NVFS,,104.9933,,3000M,TA-A19,02/26/2022 MP,2200,1091A07C41,4,R07NVFS14,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,,104.9933,93.2603,22-02-20 08:04
BB789,0,UTC2000,RUNNING,R07VGB801,,2200,024XWVG005,IS25LP512MH-RHLE,ABU024XW3011A,6060,7522,22-02-20 01:31,22-02-20 14:35,ISSI-VG,STBGA24J4U,AP3F237Y2,,463.7914,,3000M,TA-A19,02/27/2022 MP,2200,1091A07T41,E,R07VGB802,STBGA24J4U,ISSI-VG,ABU024XW3011A,1091A07T41,,463.7914,411.9627,22-02-20 14:35
BB790,0,UTC2000,IN-REPAIR,R07OKD316,,2200,016D5OK004,MR20XG4400F-XXXLBHAJ{ZDT},AOK016D53002A,1214,27806,22-02-20 07:36,22-02-20 13:18:37,LAPIS,SSLGA16DOU,Y60491120.00,W1/E1,134.0743,,3000M,TA-A19,02/28/2022 MP,2200,1091A07C41,,R07OKD312,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,134.0743,119.0915,22-02-20 13:18
BB791,0,UTC2000,RUNNING,R07AWD409,,2200,016D5AW011,5464AXB-16GG000,AAW016D53004A,1209,13861,22-02-20 03:02,22-02-20 16:07,MXIC,SSLGA16DOU,T1220130,,92.3769,,3000M,TA-A19,,2200,1091A08T41,,R07AWD405,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,,92.3769,82.0538,22-02-20 16:07
BB801,0,MAXUM,RUNNING,R08MSNR05,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,37521,22-02-19 17:43,22-02-20 11:27,MTI,FBGA-96UEC,1031356.006,,315.8637,,2000M,TB-B2,02/26/2022 MP,2200,1091A06T41,,R07VGAM01,DFN-08YQ2A,ISSI-VG,ABU008YQ2009A,1091A07C41,,315.8637,280.5659,22-02-20 11:27
BB802,0,MAXUM,RUNNING,R08MSNU07,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5560,40153,22-02-19 19:24,22-02-20 13:00,MTI,FBGA-96UEC,1034006.006,,315.8637,,3000,TB-B2,02/27/2022 MP,2200,1091A06T41,,R08VGC402,DFN-08YQ2A,ISSI-VG,ABU008YQ2007A,1091A09C41,,315.8637,280.5659,22-02-20 13:00
BB803,0,MAXUM,RUNNING,R08MSNY04,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,39895,22-02-19 17:02,22-02-20 10:46,MTI,FBGA-96UEC,1035436.006,,315.8637,,3000M,TB-B2,02/28/2022 MP,2200,1091A06T41,,R07ABEG07,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,315.8637,280.5659,22-02-20 10:46
BB804,0,MAXUM,RUNNING,R07ABE509,,2200,008YQAB104,AAG046/IG/W25R256JVEIN{B-,AAB008YQ3004A,5600,79323,22-02-19 20:37,22-02-20 09:59,WINBOND,STDFN08YQ3AW,6206M0003,,419.2227,,3000M,TB-B2,02/21/2022 MP,2200,1091A07T21,,R07ABE302,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,419.2227,372.3746,22-02-20 09:59
BB805,0,MAXUM,RUNNING,R07ABE603,,2200,008YQAB104,AAG046/IG/W25R256JVEIN{B-,AAB008YQ3004A,5600,37054,22-02-19 23:24,22-02-20 12:46,WINBOND,STDFN08YQ3AW,6206M0004,,419.2227,,2000M,TB-B2,02/22/2022 MP,2200,,,R07ABE409,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,419.2227,372.3746,22-02-20 12:46
BB806,0,MAXUM,IDLE,,,,,,AAB008YQ2036A,,,22-02-19 20:40,,,,,,,,2000M,TB-B2,,2200,,,R08ABCC10,DFN-08YQ2A,WINBOND,AAB008YQ2036A,1091A07T21,,1039.1693,923.0421,
BB807,0,MAXUM,SETUP,R08MSNW02,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5561,38370,22-02-20 07:52,22-02-20 07:52,MTI,FBGA-96UEC,1035036.006,TMP1,315.8637,,3000M,TB-B2,,2200,,,R07VGB303,DFN-08YD2A,ISSI-VG,ABU008YD2012A,1091A08C41,,315.8637,280.5659,22-02-20 10:41
BB808,0,MAXUM,IDLE,,,,,,AAS008YB2005A,,,22-02-20 07:25,,,,,,,,3000,TB-B2,,2200,,,R04ASDD12,DFN-08YB2G,EliteMT,AAS008YB2005A,1091G08PA4,,844.4986,750.1259,
