process_id,Oper,master_desc,detail_desc,detail_id,remark,
	084UC041       ,	2300,	Entity                                  ,	TOWA Y-SERIES                                     ,	E23000103,	                                        ,
	084UC041       ,	2330,	Entity                                  ,	QMO-6CS                                           ,	E23300101,	                                        ,
	084UC041       ,	2330,	Entity                                  ,	QMO-4C                                            ,	E23300101,	                                        ,
	084UC041       ,	2405,	Entity                                  ,	                                                  ,	E24050198,	Tepla                                   ,
	084UC041       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	5600                                    ,
	084UC041       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC041       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	13                                      ,
	084UC041       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC041       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC041       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	084UC041       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC041       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC041       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC041       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SI-25063-315F                           ,
	084UC041       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC088       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC088       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC088       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC088       ,	2080,	Entity                                  ,	QMO-2                                             ,	E20800101,	                                        ,
	084UC088       ,	2150,	Entity                                  ,	Other                                             ,	E21500199,	E&R                                     ,
	084UC088       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-2000/S/3000                ,
	084UC088       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-2000/S/3000                ,
	084UC088       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Ultra;Iconn;Maxum base;Maxum Plus;RAPID ,
	084UC088       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	Tepla                                   ,
	084UC088       ,	2300,	Entity                                  ,	TOWA Y-SERIES                                     ,	E23000103,	                                        ,
	084UC088       ,	2330,	Entity                                  ,	QMO-6CS                                           ,	E23300101,	                                        ,
	084UC088       ,	2330,	Entity                                  ,	QMO-4C                                            ,	E23300101,	                                        ,
	084UC088       ,	2405,	Entity                                  ,	                                                  ,	E24050198,	Tepla                                   ,
	084UC088       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	5600                                    ,
	084UC088       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC088       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	DV-010                                  ,
	084UC088       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC088       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC088       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	04                                      ,
	084UC088       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC088       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC088       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC088       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	FG085A-CD3313-06A                       ,
	084UC088       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC088       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	FG085A-CD3313-06A                       ,
	084UC096       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	E&R                                     ,
	084UC096       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC096       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC096       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	13                                      ,
	084UC096       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC096       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	15                                      ,
	084UC096       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC096       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC096       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC096       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC096       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC096       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-24075-355E                           ,
	084UC097       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	E&R                                     ,
	084UC097       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC097       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC097       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	13                                      ,
	084UC097       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC097       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	15                                      ,
	084UC097       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC097       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC097       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC097       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC097       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC097       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-24075-355E                           ,
	084UC136       ,	2300,	Entity                                  ,	TOWA Y-SERIES                                     ,	E23000103,	                                        ,
	084UC136       ,	2330,	Entity                                  ,	QMO-4C                                            ,	E23300101,	                                        ,
	084UC136       ,	2330,	Entity                                  ,	QMO-6CS                                           ,	E23300101,	                                        ,
	084UC136       ,	2405,	Entity                                  ,	                                                  ,	E24050198,	Tepla                                   ,
	084UC136       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	5600                                    ,
	084UC136       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC136       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	24                                      ,
	084UC136       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC136       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC136       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	03                                      ,
	084UC136       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC136       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC136       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC136       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	FG085A-CD3313-06A                       ,
	084UC136       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC136       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	FG085A-CD3313-06A                       ,
	084UC147       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC147       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC147       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC147       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	E&R                                     ,
	084UC147       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC147       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC147       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	24                                      ,
	084UC147       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC147       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	15                                      ,
	084UC147       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC147       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC147       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC147       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC147       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC147       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-24075-355E                           ,
	084UC156       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-700                                  ,
	084UC156       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-700                                  ,
	084UC156       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-700                                  ,
	084UC156       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S; 2000/S/ 3000       ,
	084UC156       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S; 2000/S/ 3000       ,
	084UC156       ,	2300,	Entity                                  ,	TOWA Y-SERIES                                     ,	E23000103,	                                        ,
	084UC156       ,	2330,	Entity                                  ,	QMO-6CS                                           ,	E23300101,	                                        ,
	084UC156       ,	2330,	Entity                                  ,	QMO-4C                                            ,	E23300101,	                                        ,
	084UC156       ,	2405,	Entity                                  ,	                                                  ,	E24050198,	Tepla                                   ,
	084UC156       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	5600                                    ,
	084UC156       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC156       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	25                                      ,
	084UC156       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC156       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC156       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	03                                      ,
	084UC156       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC156       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC156       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC156       ,	2040,	Support Entity                          ,	Other                                             ,	S20400199,	Dual                                    ,
	084UC156       ,	2040,	Support Entity                          ,	Other                                             ,	S20400199,	Dual                                    ,
	084UC156       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	FG085A-CD3313-06A                       ,
	084UC156       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC178       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC178       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC178       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC178       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/1000S; 2000/2000S     ,
	084UC178       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/1000S; 2000/2000S     ,
	084UC178       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn/Maxum(Ultra)/Maxum Plus/Maxum Base,
	084UC178       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	5600                                    ,
	084UC178       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC178       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	28                                      ,
	084UC178       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC178       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC178       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC178       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC178       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC178       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC178       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SI-23066-283F12                         ,
	084UC178       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC178       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SI-23066-283F12                         ,
	084UC193       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC193       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC193       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC193       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/1000S;2000/2000S;3000 ,
	084UC193       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/1000S;2000/2000S;3000 ,
	084UC193       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Iconn/Maxum(Ultra)/Maxum Plus/Maxum Base,
	084UC193       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	TEPLA                                   ,
	084UC193       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC193       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC193       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	28                                      ,
	084UC193       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC193       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC193       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC193       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC193       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC193       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC193       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	SI-23066-283F12                         ,
	084UC193       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC193       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SI-23066-283F12                         ,
	084UC196       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC196       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC196       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC196       ,	2200,	Entity (KNS)                            ,	                                                  ,	E22000298,	Ultra                                   ,
	084UC196       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	E&R                                     ,
	084UC196       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC196       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC196       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	24                                      ,
	084UC196       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC196       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	15                                      ,
	084UC196       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC196       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC196       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC196       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC196       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC196       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-24075-355E                           ,
	084UC200       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC200       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC200       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	CM-700                                  ,
	084UC200       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	Ultra;Iconn;Maxum Plus                  ,
	084UC200       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	Ultra;Iconn;Maxum Plus                  ,
	084UC200       ,	2250,	Entity                                  ,	E&R PLASMAX-800                                   ,	E22500101,	                                        ,
	084UC200       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC200       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	084UC200       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	24                                      ,
	084UC200       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	05                                      ,
	084UC200       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	15                                      ,
	084UC200       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC200       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC200       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC200       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC200       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC200       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SU-24075-355E                           ,
	084UC203       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	Ultra;Iconn                             ,
	084UC203       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	Ultra;Iconn                             ,
	084UC203       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	084UC203       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	2800                                    ,
	084UC203       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	C                                       ,
	084UC203       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	24                                      ,
	084UC203       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	01                                      ,
	084UC203       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	02                                      ,
	084UC203       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	084UC203       ,	2405,	PTN no                                  ,	                                                  ,	R24050198,	04                                      ,
	084UC203       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC203       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	084UC203       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	084UC203       ,	2200,	Support Entity                          ,	Capillary(KNS)                                    ,	S22000103,	SI-18080-223E                           ,
	085UO002       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DATACON 8800                            ,
	085UO002       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DATACON 8800                            ,
	085UO002       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DATACON 8800                            ,
	085UO002       ,	2250,	Entity                                  ,	Tepla 400                                         ,	E22500102,	                                        ,
	085UO002       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	3240                                    ,
	085UO002       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	C                                       ,
	085UO002       ,	2202,	PTN No                                  ,	                                                  ,	R22020198,	51                                      ,
	085UO002       ,	2203,	PTN No                                  ,	                                                  ,	R22030198,	FC-042                                  ,
	085UO002       ,	2208,	PTN No                                  ,	                                                  ,	R22080198,	81                                      ,
	085UO002       ,	2250,	PTN no                                  ,	                                                  ,	R22500198,	10                                      ,
	085UO002       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	11                                      ,
	085UO002       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	085UO002       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	086TA127       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-800; DB-700                          ,
	086TA127       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-800; DB-700                          ,
	086TA127       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-800; DB-700                          ,
	086TA127       ,	2150,	Entity                                  ,	Other                                             ,	E21500199,	E&R;Tepla                               ,
	086TA127       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S; 2000/S; 3000       ,
	086TA127       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S; 2000/S; 3000       ,
	086TA127       ,	2300,	Entity                                  ,	GDP DS-9000                                       ,	E23000101,	                                        ,
	086TA127       ,	2300,	Entity                                  ,	YAMADA G-CUBE                                     ,	E23000101,	                                        ,
	086TA127       ,	2300,	Entity                                  ,	STEC LP-6                                         ,	E23000101,	                                        ,
	086TA127       ,	2300,	Entity                                  ,	TOWA Y-SERIES                                     ,	E23000103,	                                        ,
	086TA127       ,	2330,	Entity                                  ,	QMO-4C                                            ,	E23300101,	                                        ,
	086TA127       ,	2330,	Entity                                  ,	QMO-6CS                                           ,	E23300101,	                                        ,
	086TA127       ,	2400,	Entity                                  ,	YAMADA A-COMBO                                    ,	E24000101,	                                        ,
	086TA127       ,	2410,	SP Entity                               ,	MECO EDF+EPL 2400                                 ,	E24100101,	                                        ,
	086TA127       ,	2410,	SP Entity                               ,	Other                                             ,	E24100199,	Rework X-ray : 1 point                  ,
	086TA127       ,	2430,	Entity                                  ,	YAMADA A-COMBO                                    ,	E24300101,	                                        ,
	086TA127       ,	2070,	Lot Size                                ,	                                                  ,	O20700198,	1600                                    ,
	086TA127       ,	2010,	Entity Code                             ,	                                                  ,	R20100698,	Y                                       ,
	086TA127       ,	2080,	PTN No                                  ,	                                                  ,	R20800698,	09                                      ,
	086TA127       ,	2150,	PTN no                                  ,	                                                  ,	R21500198,	04                                      ,
	086TA127       ,	2330,	PTN no                                  ,	                                                  ,	R23300398,	06                                      ,
	086TA127       ,	2425,	PTN no                                  ,	                                                  ,	R24250398,	08                                      ,
	086TA127       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	086TA127       ,	2040,	Support Entity                          ,	Dual                                              ,	S20400102,	                                        ,
	086TA127       ,	2200,	Support Entity                          ,	Capillary(UTC)                                    ,	S22000101,	QQF882640L0033-CMS                      ,
	086TA127       ,	2200,	Support Entity                          ,	Heat block                                        ,	S22000102,	                                        ,
	090MV023       ,	2010,	Taping Entity                           ,	Other                                             ,	E20100199,	LINTEC RAD-3500                         ,
	090MV023       ,	2010,	Taping Entity                           ,	Other                                             ,	E20100199,	LINTEC RAD-3500                         ,
	090MV023       ,	2010,	Lapping Entity                          ,	Other                                             ,	E20100299,	OKAMOTO GNX-300                         ,
	090MV023       ,	2010,	Lapping Entity                          ,	Other                                             ,	E20100299,	OKAMOTO GNX-300                         ,
	090MV023       ,	2010,	Detaping Entity                         ,	Other                                             ,	E20100399,	LINTEC RAD-2500                         ,
	090MV023       ,	2010,	Detaping Entity                         ,	Other                                             ,	E20100399,	LINTEC RAD-2500                         ,
	090MV023       ,	2030,	Entity                                  ,	Other                                             ,	E20300199,	LINTEC RAD-2500                         ,
	090MV023       ,	2030,	Entity                                  ,	Other                                             ,	E20300199,	LINTEC RAD-2500                         ,
	090MV023       ,	2040,	Entity                                  ,	Other                                             ,	E20400199,	A-WD-300T                               ,
	090MV023       ,	2040,	Entity                                  ,	Other                                             ,	E20400199,	A-WD-300T                               ,
	090MV023       ,	2070,	Entity                                  ,	ESEC 2007                                         ,	E20700103,	                                        ,
	090MV023       ,	2070,	Entity                                  ,	SHIBAURA TT1-780                                  ,	E20700103,	                                        ,
	090MV023       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-700                                  ,
	090MV023       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-700                                  ,
	090MV023       ,	2070,	Entity                                  ,	Other                                             ,	E20700199,	DB-700                                  ,
	090MV023       ,	2080,	Entity                                  ,	QMO-2                                             ,	E20800101,	                                        ,
	090MV023       ,	2150,	Entity                                  ,	Other                                             ,	E21500199,	E&R                                     ,
	090MV023       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S/2000/S              ,
	090MV023       ,	2200,	Entity                                  ,	Other                                             ,	E22000199,	SHINKAWA UTC-1000/S/2000/S              ,
	090MV023       ,	2250,	Entity                                  ,	Other                                             ,	E22500199,	Tepla                                   ,
	090MV023       ,	2300,	Entity                                  ,	TOWA Y-SERIES                                     ,	E23000103,	                                        ,
	090MV023       ,	2320,	Entity                                  ,	Other                                             ,	E23200199,	E&R BLAZON-2000                         ,
	090MV023       ,	2320,	Entity                                  ,	Other                                             ,	E23200199,	E&R BLAZON-2000                         ,
	090MV023       ,	2330,	Entity                                  ,	QMO-4C                                            ,	E23300101,	                                        ,
