CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"RAPID,RAPID",529.172393,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN406,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1578,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",488.260459,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN410,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1456,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",502.344895,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN414,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1498,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",492.284584,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN426,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1468,75.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",518.106050,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN407,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1545,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",489.601834,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN411,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1460,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",516.429332,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN415,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1540,75.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",516.429332,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN419,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1540,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",501.003520,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN423,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1494,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-5
"RAPID,RAPID",509.722457,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN404,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1520,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",509.051770,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN408,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1518,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",510.393145,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN412,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1522,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",528.837049,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN416,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1577,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",529.843081,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN420,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1580,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",521.124144,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN424,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1554,75.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",512.740551,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN405,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1529,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",529.172393,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN409,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1578,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",533.196518,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN413,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1590,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",526.154300,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN417,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1569,75.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",522.465519,62,119,N,6A008233,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVN421,1600,N,2150,PC51S2910J-00000-00617{OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A167,0086ANV203,1558,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B29-2
"RAPID,RAPID",530.849112,62,119,N,6A008251,,PHISON,2200,0.000000,N,Y,"Add queue time + -135.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 40||Add cure time + 40.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13NVNE08,1600,Y,2130,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1583,100.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",529.172393,62,119,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE01,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1578,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",532.861174,62,119,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE02,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1589,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",530.513768,62,119,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE03,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1582,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",536.549955,62,119,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE07,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,
"RAPID,RAPID",536.549955,62,119,N,6A008251,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVNE04,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-75},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A182,0086ANV220,1600,75.000000,ANV0086A1076A,MBGA558,178.920898,4,N2B30-2
"RAPID,RAPID",533.083387,62,119,N,6A008253,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13NVND03,1600,N,2150,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A184,0086ANV222,1600,75.000000,ANV0086A1106A,MBGA578,180.084396,4,
"RAPID,RAPID",533.083387,62,119,N,6A008253,,PHISON,2200,0.000000,N,Y,"Add queue time + -266.000000 for the reason : DA Queue Time||Pass the station(3140), add cure time : 40||Add cure time + 40.000000 for cure station : 3140||Add queue time + 120.000000 for(3140->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13NVND04,1600,Y,3130,PC51S2910L-00000-01938{K-OT-BIN22-60-SP},1091A06C41,A0803CB1212,uSD08AQV-C,,-1,0086A184,0086ANV222,1600,-31.000000,ANV0086A1106A,MBGA578,180.084396,4,
"MAXUM,ICONN,ICONN,MAXUM","725.589008,726.336385",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ03,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BBA28,1,0086A101,0086AZA008,1495,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BBA28-1
"MAXUM,ICONN,ICONN,MAXUM","712.970069,713.704448",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ11,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BBA08,1,0086A101,0086AZA008,1469,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BBA08-1
"MAXUM,ICONN,ICONN,MAXUM","713.455412,714.190292",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ12,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BBA24,1,0086A101,0086AZA008,1470,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BBA24-1
"MAXUM,ICONN,ICONN,MAXUM","725.589008,726.336385",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ06,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BBA26,1,0086A101,0086AZA008,1495,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BBA26-1
"MAXUM,ICONN,ICONN,MAXUM","746.944136,747.713509",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAJ10,1600,N,2090,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BBA15,1,0086A101,0086AZA008,1539,15.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,BBA15-1
"MAXUM,ICONN,ICONN,MAXUM","772.667358,773.463227",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK02,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1592,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","700.836473,701.558355",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK06,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1444,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","467.871440,468.353361",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK10,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,964,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","747.429480,748.199353",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL04,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1540,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","756.651012,757.430384",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK07,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1559,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","706.175255,706.902636",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL01,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1455,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","712.970069,713.704448",62,57,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL05,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1469,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
