CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + -99.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA210,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,186.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 243.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA214,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,528.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 585.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA218,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,870.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 943.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA304,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,1228.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + -148.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA308,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,137.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 201.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA312,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,486.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 550.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA316,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,835.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + -356.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA207,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,-71.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + -14.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA211,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,271.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 328.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA215,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,613.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 670.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA219,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,955.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + -409.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA305,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,-124.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + -61.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA309,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,224.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 288.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA313,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,573.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 637.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA317,2880,Y,2070,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,922.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA302,2880,N,2080,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,285.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA205,2880,N,2080,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,285.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14YZA303,2880,N,2080,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,285.000000,AYZ066TS1001A,CON351,215.550003,,
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R14YZA204,2880,N,2150,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,75.000000,AYZ066TS1001A,CON351,215.550003,,N2WB TA
"MAXUM,MAXUM",801.670135,23,166,N,TS066033,,ZJP,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R14YZA203,2880,N,2150,P3S12D40GTP-Z{YZ-Ag},1091G08PA4,A0803CB0800,TSOP2-66CME,,-1,066TS030,066TSYZ002,2880,75.000000,AYZ066TS1001A,CON351,215.550003,,N2WB TA
"MAXUM,MAXUM",633.132282,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBR02,5120,N,2090,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,BB863,1,067N5010,067N5AS009,4919,15.000000,AAS067N51014A,BGA387,466.158508,,BB863-1
"MAXUM,MAXUM",646.646998,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBR04,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5024,75.000000,AAS067N51014A,BGA387,466.158508,,N2B10-5
"MAXUM,MAXUM",656.429078,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBT01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5100,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-3
"MAXUM,MAXUM",656.686502,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBT05,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5102,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-3
"MAXUM,MAXUM",653.854847,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU03,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5080,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",353.570721,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU07,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,2747,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",655.399386,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBV04,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5092,75.000000,AAS067N51014A,BGA387,466.158508,,N2B26-2
"MAXUM,MAXUM",651.280615,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBW04,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5060,75.000000,AAS067N51014A,BGA387,466.158508,,N2B09-4
"MAXUM,MAXUM",606.875119,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBX03,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4715,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-5
"MAXUM,MAXUM",117.771099,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBY04,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,915,75.000000,AAS067N51014A,BGA387,466.158508,,N2B28-1
"MAXUM,MAXUM",637.765899,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBR01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4955,75.000000,AAS067N51014A,BGA387,466.158508,,N2B10-5
"MAXUM,MAXUM",651.280615,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBR05,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5060,75.000000,AAS067N51014A,BGA387,466.158508,,N2B10-5
"MAXUM,MAXUM",656.300367,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBT02,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5099,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-3
"MAXUM,MAXUM",464.133972,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBT06,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,3606,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-3
"MAXUM,MAXUM",653.854847,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU04,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5080,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",635.577802,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBV01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4938,75.000000,AAS067N51014A,BGA387,466.158508,,N2B26-2
"MAXUM,MAXUM",643.557920,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBW01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5000,75.000000,AAS067N51014A,BGA387,466.158508,,N2B09-4
"MAXUM,MAXUM",518.707684,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBW05,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4030,75.000000,AAS067N51014A,BGA387,466.158508,,N2B09-4
"MAXUM,MAXUM",643.557920,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBY01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5000,75.000000,AAS067N51014A,BGA387,466.158508,,N2B28-1
"MAXUM,MAXUM",656.429078,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBT03,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5100,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-3
"MAXUM,MAXUM",657.201348,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5106,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",658.617175,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU05,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5117,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",641.755958,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBV02,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4986,75.000000,AAS067N51014A,BGA387,466.158508,,N2B26-2
"MAXUM,MAXUM",642.270804,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBW02,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4990,75.000000,AAS067N51014A,BGA387,466.158508,,N2B09-4
"MAXUM,MAXUM",621.548239,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBX01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4829,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-5
"MAXUM,MAXUM",640.082707,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBY02,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4973,75.000000,AAS067N51014A,BGA387,466.158508,,N2B28-1
"MAXUM,MAXUM",284.195177,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBS01,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,2208,75.000000,AAS067N51014A,BGA387,466.158508,,N2B11-2
"MAXUM,MAXUM",656.429078,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBT04,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5100,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-3
"MAXUM,MAXUM",659.003310,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU02,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5120,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",656.429078,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBU06,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5100,75.000000,AAS067N51014A,BGA387,466.158508,,N2B06-3
"MAXUM,MAXUM",648.706383,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBV03,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5040,75.000000,AAS067N51014A,BGA387,466.158508,,N2B26-2
"MAXUM,MAXUM",645.617305,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBW03,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,5016,75.000000,AAS067N51014A,BGA387,466.158508,,N2B09-4
"MAXUM,MAXUM",631.716454,3,166,N,N5067010,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ASBX02,5120,N,2150,LF59L4G161KAR1AG{GBPFA},1091G08PA4,A0803CB1135,VFBGA67K4U,,-1,067N5010,067N5AS009,4908,75.000000,AAS067N51014A,BGA387,466.158508,,N2B25-5
