code_flag,gw_part_no,roll_length
O,1091A06C21,964.550
R,1091A09C41,2396.159
F,1091A07C21,2.748
O,1091A07T21,2143.570
O,1091A07T41,354.854
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
F,1091A06C41,18.678
O,1091A06T21,2341.726
O,1091A09C21,1900.541
O,1091A06T21,2962.159
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
A,1091A07C41,0.000
A,1091A07T41,193.012
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
F,1091A08C41,64.174
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
A,1091A08T41,0.140
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
A,1091A06T21,0.000
A,1091A08T41,2966.463
F,1091A06T41,0.000
F,1091A06C21,0.000
O,1091A06T21,2041.237
A,1091A06T21,627.757
A,1091G08PA4,953.651
A,1091A08C41,508.557
O,1091A06C21,834.050
F,1091A07T41,41.333
F,1091A07T41,52.231
O,1091A07T21,1279.642
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
F,1091A06T41,0.000
A,1091A06T21,2031.774
R,1091G08PA1,375.465
R,1091A06C41,2137.387
R,1091A06C41,14.910
R,1091G08PA1,0.000
R,1091A06C41,1585.622
R,1091A06C41,2647.092
R,1091A06C21,2901.918
O,1091A07T41,466.693
R,1091A06C41,2426.134
O,1091A08T41,833.938
F,1091A09C21,50.911
R,1091A06C41,2416.395
R,1091A06C41,2284.649
R,1091A06C41,2570.921
A,1091A08T21,2560.096
R,1091G08PA1,353.896
R,1091G08PA1,362.267
R,1091G08PA1,866.148
A,1091A06T21,0.000
R,1091G08PA1,230.751
R,1091A07M41,1997.243
O,1091A06C21,1515.454
F,1091A06C41,18.294
O,1091A06C21,1173.028
O,1091A07T21,2155.809
O,1091A06T21,1662.550
R,1091G08PA1,463.744
O,1091A06C21,953.256
R,1091G08PA1,892.220
A,1091A07T41,2390.101
O,1091A07T21,549.387
O,1091G08PA4,1000.000
O,1091A07T21,1516.755
O,1091A07C41,1589.444
R,1091A10T41,1087.581
O,1091A07C41,2980.218
O,1091A07C41,3000.000
O,1091A06T21,2305.640
A,1091A08T41,0.000
F,1091A09C21,59.702
F,1091A07T41,25.687
F,1091A07T41,43.437
O,1091G08PA4,1000.000
R,1091G08PA1,685.903
O,1091A06T41,3000.000
A,1091A07T21,0.000
O,1091G08PA4,733.258
R,1091G08PA1,762.091
O,1091A06T21,2295.520
F,1091A06T41,0.000
O,1091A06C21,1470.042
O,1091A08T21,1007.316
F,1091A06T41,0.000
O,1091A07C41,753.962
O,1091A07T21,1918.902
R,1091A06C21,1289.694
O,1091A07T21,3000.000
O,1091A08T41,1636.667
R,1091A06C21,426.847
R,1091A06C21,871.643
O,1091A07T21,3000.000
O,1091A06T21,2217.296
O,1091A06T21,2215.810
R,1091A08C41,782.947
R,1091A08C41,306.263
O,1091A07C41,3000.000
O,1091A08T41,3000.000
O,1091A06T21,2158.491
O,1091A06T21,2311.873
A,1091A06T41,0.000
O,1091A07T21,2739.822
O,1091A06T21,1348.018
O,1091A07C41,2486.824
O,1091A06T21,2352.339
A,1091A07T21,0.000
R,1091G08PA1,91.202
O,1091A07T21,965.783
O,1091A06T21,1116.350
F,1091A08T41,0.000
F,1091A06T41,0.000
O,1091A07T21,2419.177
O,1091G08PA4,1000.000
R,1091G08PA1,390.099
O,1091A08C41,758.606
O,1091A08T41,3000.000
F,1091A06T41,0.012
O,1091A07T21,2409.242
R,1091A06C21,1347.119
R,1091A06C21,747.905
O,1091A06C41,1948.085
O,1091A06T21,2041.368
O,1091A06T41,3000.000
O,1091A06T21,2963.115
A,1091A07C21,0.000
R,1091G08PA1,370.249
O,1091A06C41,2012.996
O,1091A06T41,3000.000
O,1091A06T21,2469.552
O,1091A06T21,1031.934
R,1091A06C21,861.575
O,1091A06T21,810.882
A,1091A06T41,2942.457
O,1091A07C21,2165.976
R,1091G08PA1,367.693
O,1091G08PA1,618.155
O,1091G08PA1,189.957
O,1091A06T41,3000.000
O,1091A07C41,2825.513
A,1091A07T21,365.084
O,1091A06T41,1665.228
O,1091A06T21,2166.896
F,1091A08C41,1.950
F,1091A07T41,51.116
F,1091A10C41,26.275
O,1091A06T21,2995.744
O,1091A06T21,1023.602
R,1091A06C21,1435.982
O,1091A06T21,1169.274
F,1091A06T41,28.467
R,1091A06C21,890.346
F,1091A07T21,0.000
O,1091A06T21,2304.141
O,1091A06T41,3000.000
O,1091A06T21,774.630
O,1091A06T21,1041.720
O,1091A06T21,810.106
O,1091A06T21,1480.202
O,1091A06T21,2637.815
O,1091A06T21,2627.577
O,1091A06T21,1798.621
O,1091A07T21,328.561
O,1091A06T21,2031.441
O,1091A06T21,2547.468
R,1091G08PA1,324.885
O,1091A06T21,1374.849
O,1091A06T21,2577.151
O,1091A07C21,431.029
O,1091A07C21,3000.000
O,1091A06T21,2605.383
O,1091A06T21,1854.454
O,1091A06T21,924.860
O,1091A06T21,2655.963
O,1091A06T21,1138.587
O,1091A06T21,2023.908
O,1091A06T21,2921.470
O,1091A06T21,1202.966
O,1091A06T21,1268.705
O,1091A06T21,1189.645
O,1091A07T41,2479.238
R,1091G08PA1,245.156
O,1091G08PA4,448.653
O,1091A06T21,1247.865
O,1091A07C21,422.011
O,1091A07C41,2507.627
O,1091G08PA1,241.192
O,1091A06T21,1495.244
O,1091G08PA4,854.776
O,1091A06T41,535.385
O,1091A06T41,430.827
O,1091A06T21,1440.885
O,1091A06T21,1695.449
O,1091A07T21,874.178
O,1091A07T21,1125.338
O,1091A06T21,605.533
O,1091A08T41,1294.341
O,1091A07T21,2755.806
O,1091A06T21,1694.556
O,1091A07T21,1411.066
O,1091G08PA4,950.471
O,1091A06T21,787.466
O,1091A06T21,1802.383
O,1091A07T21,336.190
O,1091A06T21,1963.478
O,1091A09C21,545.240
O,1091A06T21,655.801
O,1091G08PA1,678.802
O,1091A06T21,2646.664
O,1091A07T21,1029.586
O,1091G08PA4,695.997
O,1091A06T21,1571.959
A,1091A06T21,1247.040
O,1091A07T41,2466.697
O,1091A07C21,991.826
O,1091A06T21,1856.730
O,1091A07T21,687.865
O,1091A06T21,1812.188
O,1091A07T21,1633.714
O,1091A06T21,2737.272
R,1091A07T21,1311.129
F,1091A06T41,1.223
F,1091A06T41,273.977
F,1091A07C21,56.122
O,1091A07C41,862.027
O,1091A06T21,2298.510
O,1091A07C21,2993.331
O,1091A06C41,2392.051
O,1091A06T21,1607.055
R,1091A07T21,693.410
O,1091A06T21,992.130
O,1091A06T21,936.914
O,1091A06T21,831.237
O,1091A06T21,1948.752
O,1091A06T21,1139.530
O,1091A06T21,2453.132
F,1091A07T41,47.555
O,1091A06T21,270.614
O,1091A06T21,1257.159
O,1091A06T21,2454.963
O,1091A06T21,1474.029
O,1091A06T21,1929.044
F,1091A06T41,0.000
O,1091A08T41,373.734
O,1091A06T21,2183.049
R,1091G08PA1,436.301
O,1091A07C41,3000.000
O,1091A06T21,2302.613
O,1091G08PA1,671.635
F,1091A06T41,0.054
R,1091A06C21,934.134
O,1091A06T21,1792.484
O,1091A07C41,1940.850
O,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091A07T21,1953.031
F,1091A06C21,104.123
O,1091A06T41,547.525
O,1091A06T21,2290.255
O,1091A07T21,923.254
O,1091A06T21,1106.563
O,1091A06T21,1522.794
R,1091G08PA1,273.240
O,1091A06T41,2051.095
F,1091A07C21,3.418
O,1091A06T21,1955.536
O,1091A07C41,1787.010
O,1091A06T21,2082.242
O,1091A06T21,2302.075
O,1091A06C21,1712.030
O,1091G08PA1,683.487
O,1091A07T21,2664.429
O,1091A06T21,383.363
O,1091A07T21,1604.968
O,1091A06T21,624.915
O,1091A07T41,2464.969
O,1091A07T41,546.507
O,1091A08T41,1716.424
O,1091A06T21,1463.340
O,1091A06T21,1196.564
O,1091A07C41,1847.635
O,1091A07C41,1662.058
O,1091A06T21,1749.227
O,1091G08PA1,375.014
F,1091A06T41,0.000
O,1091A07T21,2155.837
O,1091A07T21,486.098
O,1091A07C21,1887.420
A,1091A07C21,0.000
F,1091A07C21,0.000
O,1091A07T21,1130.317
O,1091A07C41,1715.920
O,1091A08T41,327.229
O,1091A07C41,744.830
O,1091A06T21,1387.555
R,1091G08PA1,329.332
R,1091G08PA1,324.406
O,1091A07C21,0.000
O,1091A07C41,2265.445
O,1091G08PA4,1000.000
R,1091A07T21,1272.791
O,1091G08PA4,1000.000
O,1091G08PA4,1000.000
O,1091A07C21,726.191
O,1091A07T21,383.751
O,1091A06T21,1495.151
O,1091A08T41,927.034
O,1091A06T21,1180.920
O,1091A06T21,766.810
O,1091A07C21,1497.855
R,1091G08PA1,40.466
O,1091G08PA4,1000.000
O,1091A06C21,1354.850
O,1091A06T21,1934.729
O,1091G08PA4,1000.000
O,1091A06T21,1285.787
F,1091A08T41,35.807
O,1091A07C41,1052.326
O,1091A06T21,2162.234
O,1091A06T21,1513.457
O,1091A07C41,1781.334
O,1091A06T21,655.477
O,1091A07T21,1486.818
O,1091A07T21,468.946
F,1091A08T41,32.469
O,1091A07T41,2775.231
O,1091A07T41,3000.000
R,1091G08PA1,714.499
O,1091A06T21,199.531
O,1091G08PA1,170.423
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
F,1091A10C41,23.552
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
O,1091A06T21,2302.803
O,1091A06T41,2459.598
O,1091A07C21,0.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
O,1091A06T21,1144.430
O,1091A07C41,2713.659
O,1091A07T21,1436.329
O,1091A07T21,335.117
O,1091A06T41,975.092
O,1091A07C41,2793.037
O,1091A06T21,1943.702
O,1091A06T21,1703.191
F,1091A09C21,58.145
O,1091A06T21,2181.205
O,1091A06T21,2000.266
O,1091A07T41,766.984
O,1091A06T21,2065.563
O,1091A06T41,399.547
F,1091A07C21,302.371
O,1091A06T21,1403.452
O,1091A06T21,2318.524
O,1091G08PA4,1000.000
O,1091A06T41,2906.114
F,1091A07T21,40.676
O,1091A07T41,3000.000
O,1091A06T21,1293.140
O,1091A06T21,1891.096
O,1091A06T21,1952.012
O,1091A06T21,769.291
O,1091A07T41,261.529
O,1091A06T41,2514.681
F,1091A06T21,37.386
O,1091A06T41,725.085
F,1091A07T21,37.790
O,1091A06T21,1743.898
O,1091A06T21,1994.305
O,1091A06T21,2363.847
O,1091A06T21,1950.612
F,1091A07T21,0.000
O,1091A07C21,2998.976
O,1091A08T41,2015.960
O,1091A07T21,1047.958
O,1091A06T21,1205.452
O,1091A06T21,470.434
O,1091A06T21,1753.133
O,1091A06T21,961.909
O,1091A06T21,626.526
O,1091A06T21,969.061
O,1091A07C41,2102.910
O,1091A06T41,286.641
O,1091A06T21,1312.794
O,1091A06T21,1534.267
O,1091G08PA1,570.966
O,1091A08T41,3000.000
O,1091A06T21,1226.927
O,1091A07C41,1180.773
O,1091A06T41,2801.154
O,1091A07C41,1147.235
A,1091A07T21,0.000
O,1091G08PA1,201.992
F,1091A08T41,30.383
O,1091A08T41,1829.904
O,1091A06T21,447.743
R,1091A06C21,922.346
O,1091A08C21,2333.761
O,1091G08PA1,284.734
R,1091A08C21,2666.956
O,1091A08T41,2417.202
O,1091A06T21,2108.865
O,1091G08PA4,403.061
O,1091A06T21,629.789
O,1091G08PA1,179.093
O,1091A06T21,928.399
O,1091A07T21,1124.065
O,1091A06T21,600.891
O,1091A06T21,2936.977
O,1091A06T41,2811.416
O,1091A06T21,1806.412
O,1091G08PA4,657.671
O,1091G08PA4,918.303
O,1091A07T41,1094.051
O,1091A07T21,1127.229
O,1091A06T21,2001.623
O,1091A07C41,980.681
O,1091A07T21,1869.095
O,1091A06T21,0.000
F,1091A06T21,31.132
F,1091A10C41,25.095
O,1091A07C41,2254.130
O,1091A06T21,1356.147
F,1091A06T21,0.000
O,1091A06T21,871.416
O,1091A07T21,979.341
O,1091A08T41,3000.000
O,1091G08PA1,670.490
O,1091A08T41,2967.130
O,1091A06T21,3000.000
O,1091A06T21,1501.472
O,1091A07T41,3000.000
O,1091A06T21,3000.000
O,1091A07T21,210.118
O,1091A08C21,1744.766
O,1091A06T41,2843.825
O,1091A07T21,1085.576
O,1091A08T41,3000.000
O,1091A06T21,860.943
F,1091G08PA4,0.000
O,1091A06T21,2306.094
O,1091A07T21,725.050
O,1091A06T21,3000.000
O,1091A06T21,1708.877
O,1091G08PA1,609.718
O,1091A06C21,2362.073
O,1091A06T21,1360.436
O,1091A07C41,1181.896
O,1091A06T21,687.365
R,1091G08PA1,311.824
R,1091A07T41,93.170
O,1091A06T21,1519.213
O,1091A07C41,1782.312
F,1091A07C41,0.000
O,1091A07C21,3000.000
O,1091A07T21,2265.647
O,1091A06T21,1750.725
A,1091A06T21,0.000
O,1091A06T41,2892.494
O,1091A06T21,1439.333
F,1091G08PA4,0.000
F,1091A06T21,1.033
O,1091A06T21,872.435
O,1091A06T21,2297.903
O,1091G08PA1,147.338
O,1091A06T21,1365.588
O,1091A07T21,124.304
O,1091A06T21,1678.543
O,1091A06T21,2395.088
O,1091A06T21,1164.565
F,1091A08T41,18.903
F,1091A08T41,27.755
O,1091A07T21,1958.975
O,1091A06T21,3000.000
O,1091A06T21,2473.971
O,1091A07T21,305.005
O,1091A07C21,1707.560
O,1091A07T21,434.234
O,1091G08PA1,152.875
O,1091A08T41,3000.000
O,1091A06T21,160.193
O,1091A06T21,1898.134
O,1091A08T41,1115.272
F,1091A06T41,7.982
O,1091A06T21,708.532
O,1091A07T21,2921.923
O,1091A06T41,1900.620
O,1091A07T21,1563.370
O,1091A07T41,2759.159
O,1091A06T21,2307.399
O,1091A06T21,793.128
O,1091A06T21,1405.622
O,1091A07C21,3000.000
O,1091A07T21,299.632
O,1091A07C21,3000.000
O,1091A06T21,640.200
O,1091A07T21,1469.986
O,1091A07T21,1126.545
O,1091A06T21,1085.784
O,1091A06T41,2897.711
O,1091A07T21,2529.749
F,1091G08PA4,0.000
O,1091A06T21,943.227
O,1091A06T21,577.527
O,1091A06T21,906.275
O,1091G08PA4,894.610
O,1091G08PA4,909.935
O,1091A08T41,1066.521
O,1091G08PA4,1000.000
O,1091G08PA4,1000.000
O,1091A09C21,1274.795
O,1091A06T21,2046.457
O,1091A06T21,1769.364
O,1091A06T21,1778.573
O,1091A07T21,1291.902
A,1091A07T21,0.000
O,1091A06T21,2517.416
F,1091G08PA4,0.000
O,1091A07T21,2155.756
O,1091A06T21,2954.816
O,1091A08T41,928.482
O,1091A07T21,772.433
O,1091A06T21,1036.946
O,1091A07T41,2856.957
O,1091A06T21,401.341
O,1091A07T21,2227.888
O,1091A07C41,601.089
O,1091A06C41,839.904
O,1091A06T21,2245.813
O,1091A07C41,1751.144
O,1091A06C41,2682.746
O,1091A07T21,2488.505
O,1091A06T21,1466.692
O,1091A09C21,688.282
O,1091A06T21,2257.297
O,1091G08PA4,1000.000
F,1091G08PA4,0.000
O,1091A06T41,1997.008
O,1091A07C41,2239.724
O,1091A06T21,1596.036
O,1091A06T21,1505.238
O,1091A08T41,1110.339
O,1091A06C41,2209.583
F,1091A07T41,35.497
A,1091A07C21,0.000
O,1091A07C21,3000.000
O,1091A08T41,1621.561
O,1091A06T41,1476.393
O,1091A07T21,2273.387
O,1091A07C41,2769.694
O,1091A07T41,1070.965
O,1091A06T21,618.997
O,1091A06T41,1853.747
O,1091A08T41,1430.506
O,1091A06C41,400.836
O,1091A06T41,1697.441
O,1091A08T41,1548.958
O,1091A08T41,1016.743
A,1091A07T21,2493.300
O,1091A07T21,1164.945
O,1091A07T21,2669.605
O,1091A07T21,750.301
R,1091A06T21,1420.307
O,1091A07C41,3000.000
R,1091G08PA1,226.033
O,1091A07T21,1992.316
O,1091A07C21,1950.037
O,1091A06T21,2714.414
O,1091A06T21,1631.968
O,1091A06T21,1425.086
O,1091A07T21,386.252
O,1091A06C41,1227.460
O,1091A06T21,698.516
O,1091A08T41,958.857
O,1091A06C41,496.154
O,1091A06T41,1718.228
F,1091A08T41,17.137
O,1091A06T21,2168.130
O,1091A07T21,2548.116
O,1091A06C21,860.694
O,1091A07T21,2539.958
O,1091A08T21,1499.609
O,1091A07C41,2250.017
O,1091A08T41,519.689
O,1091A06T21,1766.587
O,1091A07C41,466.722
O,1091A06T21,1028.996
O,1091G08PA1,128.248
O,1091A06T21,1251.613
O,1091A07T21,1612.715
O,1091A06C21,981.488
O,1091A06T21,2413.035
O,1091G08PA4,177.499
O,1091A06C41,1709.814
F,1091A07T21,0.000
O,1091A07T21,978.479
O,1091A07T41,2155.323
O,1091A07T21,1995.071
O,1091A06C21,1429.011
O,1091A06T21,1070.332
F,1091A08T41,30.997
O,1091A06C21,1265.591
O,1091A08T41,2954.442
O,1091A06T21,1854.630
O,1091A06T21,561.528
O,1091A06T21,2296.250
O,1091A07T21,2667.646
O,1091A06T21,1658.388
O,1091A06T21,1186.761
O,1091A07T41,449.051
O,1091A07T21,749.748
O,1091A06C21,1505.906
O,1091G08PA4,625.559
O,1091A07T21,1435.840
O,1091A07C41,1382.872
O,1091A06C21,829.201
O,1091A06T21,518.182
O,1091A07T21,990.137
O,1091A07T21,335.795
O,1091A06T21,879.715
O,1091A06T41,2239.266
R,1091A07C41,480.055
O,1091A07T21,1778.253
O,1091A06T21,1442.628
O,1091A06T41,2789.549
R,1091A07C41,1523.537
O,1091A06T21,1988.794
O,1091A06T21,2304.952
O,1091A07T21,328.506
F,1091A08T41,33.853
O,1091A07T21,1240.410
O,1091A08T41,721.816
O,1091A06T21,2805.468
O,1091A06T21,1848.813
O,1091A08T41,867.095
O,1091G08PA1,610.827
O,1091A06T21,835.893
O,1091A06C21,607.902
O,1091A08T41,2481.085
O,1091A06T21,2465.860
O,1091A07T21,2659.493
O,1091A07T21,1392.248
O,1091A08T41,203.396
O,1091A06C41,1006.852
O,1091A08T41,3000.000
R,1091A07T41,638.008
O,1091A06C21,477.815
O,1091A07T21,2276.966
O,1091A06T41,2633.300
O,1091A07T21,1562.237
O,1091A07C41,2672.996
O,1091A06T41,1722.324
F,1091A07T41,34.753
O,1091A06T21,2270.059
O,1091A07T21,413.989
O,1091A06C21,1835.277
O,1091G08PA1,92.317
O,1091A06T21,620.182
O,1091A06T21,230.419
O,1091A06T41,995.894
O,1091A07T41,1373.518
O,1091A08T41,1443.791
O,1091A06T21,1665.887
O,1091A08T41,324.001
O,1091A08T41,324.485
O,1091A07C41,2279.875
O,1091A06C21,1807.697
O,1091A06T21,1679.229
O,1091A08T41,326.376
F,1091A07T21,32.929
O,1091A08T41,1017.787
O,1091A07T21,1060.742
O,1091A06T21,1049.830
O,1091A07T21,2307.456
O,1091A07C41,1237.568
O,1091A07T21,184.492
O,1091A07T21,628.949
O,1091A06T21,1714.029
O,1091A08C41,2702.400
R,1091A06C21,1419.826
R,1091A08C41,898.136
O,1091A08T41,0.305
O,1091A07T21,2001.671
O,1091A07T21,1143.780
O,1091A07T41,2694.140
O,1091A07T21,307.123
O,1091A07C21,3000.000
O,1091A07T41,192.890
R,1091A06T21,1876.522
O,1091A06T41,1598.586
O,1091A07C41,2201.555
O,1091A08T41,565.201
O,1091A07C41,595.331
O,1091A06T21,2662.208
F,1091A06T41,0.000
O,1091A08T41,433.530
O,1091A06C41,3000.000
O,1091A07C21,2149.541
O,1091A08T41,2920.802
O,1091A07T21,144.300
O,1091A06T21,1884.453
O,1091G08PA4,924.678
O,1091A07T41,2809.520
O,1091A06T41,3000.000
F,1091A07T21,15.469
O,1091A06T41,628.918
O,1091A07C41,2265.155
O,1091A07T41,665.687
O,1091A06T21,1947.523
O,1091A07T21,587.420
O,1091A07T21,381.856
O,1091A08T41,832.400
F,1091A07T21,0.000
O,1091A08T41,0.000
O,1091A07T21,2765.204
O,1091A07C41,1111.589
O,1091A06T41,2622.190
O,1091A06T21,2366.831
O,1091A06T41,1253.420
O,1091A08T41,1108.287
O,1091G08PA4,883.240
O,1091A07C21,2331.651
O,1091A07C21,2953.053
R,1091A06C21,2066.648
O,1091A07T41,2584.795
F,1091A07T21,0.000
O,1091A07T41,2669.963
O,1091A06T21,1693.534
O,1091A07T21,2848.355
O,1091A06T21,2301.522
O,1091A07T41,229.057
O,1091A06C41,638.707
O,1091A08T41,1176.546
O,1091A08T41,775.440
O,1091A07T41,2798.711
O,1091A07T21,1154.353
O,1091A07T41,1086.108
O,1091A07T21,3000.000
O,1091A06T21,1748.353
O,1091A07C21,1586.255
F,1091A07T21,40.758
O,1091A07T41,1418.217
O,1091A07C41,676.793
O,1091A07T21,145.907
O,1091A08T41,1021.642
O,1091A06T21,455.699
O,1091A07T21,1540.036
O,1091A10C41,2000.000
O,1091A07T41,1243.154
F,1091A06C21,88.964
O,1091A07T41,2694.686
O,1091G08PA4,465.071
O,1091A07C21,3000.000
O,1091A06T41,1348.036
O,1091A07T41,260.439
O,1091G08PA1,89.092
O,1091G08PA1,129.072
O,1091A07T41,777.686
O,1091A07T21,2030.843
O,1091A06T41,659.747
O,1091A06T41,1865.783
O,1091A06T21,1712.054
O,1091A06T41,354.702
O,1091A08T41,1223.787
A,1091A06C21,0.000
O,1091G08PA4,618.238
O,1091A07C21,2686.796
O,1091A06T21,2310.058
O,1091A06T21,1450.161
O,1091A06T21,1575.468
O,1091A07T41,391.587
F,1091A07T21,39.864
O,1091A06C41,907.258
O,1091A08T41,663.596
O,1091A07C21,1733.566
O,1091A06C21,1306.699
O,1091A06T21,1317.005
O,1091A07T21,1240.183
O,1091A06T21,1881.011
O,1091A07T41,141.085
O,1091A07T41,2648.169
O,1091A08T41,901.300
O,1091A06C41,1376.300
O,1091A08T41,944.320
O,1091G08PA4,196.023
O,1091A06C21,932.610
O,1091A08T41,1164.917
O,1091A08T41,1615.871
O,1091A07C41,1023.320
O,1091A06T21,1747.943
O,1091A07C21,0.000
F,1091A07T21,33.423
O,1091A08C41,405.333
O,1091A06T41,1215.039
O,1091A06T21,2250.484
F,1091A10C41,22.503
O,1091A07C21,803.402
O,1091A08T41,661.156
O,1091A06T21,1916.748
O,1091A07T21,2436.786
O,1091A08T41,996.610
O,1091A08T41,1405.687
O,1091A07T41,2512.015
O,1091A08T41,931.815
O,1091A06T41,1714.595
O,1091A07T21,193.936
O,1091A06C41,1203.998
O,1091A06C41,1808.633
O,1091G08PA1,48.107
O,1091A07T21,192.252
O,1091A06C41,1341.955
O,1091A07C21,85.691
O,1091A07T41,2696.403
O,1091G08PA4,555.327
O,1091A06T21,621.508
O,1091A07T21,2708.912
O,1091A07C21,1621.267
O,1091A07C21,1588.959
O,1091G08PA1,191.625
O,1091G08PA4,76.634
O,1091G08PA1,41.885
O,1091A07C21,1959.913
O,1091A07T21,385.478
O,1091A06T21,2371.717
O,1091A08T41,1299.430
O,1091A06T21,982.447
O,1091G08PA1,107.697
