assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	RXXMS24    ,	,	2210,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2210,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2230,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2230,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2300,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2300,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2320,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2320,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2330,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2330,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2400,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2400,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2410,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2410,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2420,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2420,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2430,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2430,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2440,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2440,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2450,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2450,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2460,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2460,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2470,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2470,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2480,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2480,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXMS24    ,	,	2490,	2022/2/1 上午 01:14:31,	S4986     ,	Y,	2070,	RXXMS24    ,	ChipMOS      ,	TSOP1-48AM     ,	048TWMS080               ,	0903606.006                                       ,	180,	0,	2070,	A2,	N,	TSOP  ,	FQ,	M70M1WP1CMS3423                                   ,	1334011                  ,	N,	N,	0,	0,	20220201,	11431,	2022/2/1 上午 12:00:00,	AMS048TW1065A       ,	,	      ,	M,	                         ,	          ,	               ,	M70M1WP1CMS3423                                   ,	PROD        ,	2022/2/14 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	12,	,	 D F F B G                                                                      ,	A0801CB1156         ,	17,	Y1,	     ,	MS38    ,	108192HF07               ,	,	,	                                   ,	RXXMS24,	RXXMS24    ,	,	2490,	2022/2/1 上午 01:14:31,	S4986     ,	Y,
	RXXVG45    ,	,	2090,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2090,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2200,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2200,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2209,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2209,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2210,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2210,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2230,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2230,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2250,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2250,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2300,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2300,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2320,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2320,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2330,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2330,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2405,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2405,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2410,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2410,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2418,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2418,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2430,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2430,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
	RXXVG45    ,	,	2435,	2022/3/25 下午 06:59:06,	S2784     ,	Y,	2070,	RXXVG45    ,	ChipMOS      ,	STBGA24D4U     ,	024XJVG014               ,	PPG652Y2                                          ,	6,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP02GG-RILI                                   ,	C02PO-100556767          ,	N,	N,	0,	0,	20220325,	185906,	2022/3/25 上午 12:00:00,	ABU024XJ8006A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP02GG-RILI                                   ,	SWR         ,	2022/3/28 上午 12:00:00,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/30 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0801CB1190         ,	4,	Y3,	     ,	VG51    ,	1081G1250B               ,	20220321029.E  ,	1,	                                   ,	RXXVG45,	RXXVG45    ,	,	2435,	2022/3/25 下午 06:59:06,	S2784     ,	Y,
