CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"MAXUM,MAXUM",747.227666,62,60,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN09,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1538,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",752.086103,62,60,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN13,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1548,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"UTC2000,UTC2000",691.750098,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -896.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV05,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2880,-611.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",691.750098,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -885.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV09,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2880,-600.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",691.750098,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -893.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV06,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2880,-608.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",691.750098,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -882.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV10,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2880,-597.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",691.750098,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -890.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV07,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2880,-605.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",113.610346,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -880.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV11,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,473,-595.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",691.750098,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + -888.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV08,2880,Y,2070,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2880,-603.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",689.348188,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14CDBV04,2880,N,2080,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2870,285.000000,ACD008DR1031A,MBGA176,249.801193,,
"UTC2000,UTC2000",689.348188,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R14CDBV01,2880,N,2150,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2870,75.000000,ACD008DR1031A,MBGA176,249.801193,,N2A31-1
"UTC2000,UTC2000",689.348188,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R14CDBV02,2880,N,2150,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2870,75.000000,ACD008DR1031A,MBGA176,249.801193,,N2A07-3
"UTC2000,UTC2000",689.348188,8,138,N,DR008061,,ETRON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R14CDBV03,2880,N,2150,EH3601FVC00E-NN-H-AS-000C{Post},1091A06C41,A0801CB1137,STLGA08J4U,,-1,008DR048,008DRCD032,2870,75.000000,ACD008DR1031A,MBGA176,249.801193,,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + -557.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDV04,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,-272.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + -459.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDV12,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,-174.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + 123.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDW08,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,408.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + 668.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDW12,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,953.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + -496.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDV09,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,-211.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + -447.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDV13,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,-162.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + 259.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDW09,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,544.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + 804.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDW13,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,1089.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,134,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + -484.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASDV10,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,-199.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
